timestamp,open,close,high,low,volume
2019-01-30 22:00:00,2.373,2.3659,2.3733,2.3659,7954.69
2019-01-30 22:30:00,2.366,2.3704,2.3714,2.3659,18667.03
2019-01-30 23:00:00,2.37115177,2.3752,2.3829,2.3693,11995.63
2019-01-30 23:30:00,2.3751,2.3745,2.3771,2.3736,5312.65
2019-01-31 00:00:00,2.3745,2.3741,2.3779,2.3682,19530.19
2019-01-31 00:30:00,2.3759,2.3768,2.38149115,2.37306634,20649.9
2019-01-31 01:00:00,2.3775,2.3881,2.3881,2.37115309,57583.99
2019-01-31 01:30:00,2.38703579,2.4051,2.42020359,2.3859,289099.45
2019-01-31 02:00:00,2.4051,2.4,2.4129,2.39292467,56160.06
2019-01-31 02:30:00,2.3977,2.3985,2.4044865,2.3969,37951.32
2019-01-31 03:00:00,2.3985,2.3838,2.3985,2.3793,50614.3
2019-01-31 03:30:00,2.3836638,2.3817,2.3842,2.3769,10645.17
2019-01-31 04:00:00,2.38206692,2.3895,2.3906,2.3796,12629.38
2019-01-31 04:30:00,2.3888,2.3738,2.3888,2.3737,10336.63
2019-01-31 05:00:00,2.3738,2.37620574,2.38207263,2.3700662,83934.58
2019-01-31 05:30:00,2.3776,2.38304774,2.38304774,2.3776,14313.47
2019-01-31 06:00:00,2.38442821,2.38835331,2.3904,2.38397874,18717.67
2019-01-31 06:30:00,2.3888,2.3833,2.389,2.3795,9540.19
2019-01-31 07:00:00,2.3826,2.3785,2.38265902,2.3759,15320.35
2019-01-31 07:30:00,2.37818912,2.3816,2.3857,2.3774,46451.05
2019-01-31 08:00:00,2.3817,2.3806,2.3842,2.3773,24182.01
2019-01-31 08:30:00,2.3786,2.3838,2.38645906,2.37731747,7094.1
2019-01-31 09:00:00,2.3838,2.36,2.3838,2.3573,204082.35
2019-01-31 09:30:00,2.35896703,2.359,2.3639,2.353,97032.39
2019-01-31 10:00:00,2.3588,2.3401,2.359,2.3401,96428.69
2019-01-31 10:30:00,2.341,2.34441123,2.3479,2.3328,50955.56
2019-01-31 11:00:00,2.3434,2.3463,2.352,2.3416,24534.07
2019-01-31 11:30:00,2.3452,2.3366,2.3452,2.336,36376.57
