timestamp,open,close,high,low,volume
2018-01-24 16:00:00,0.085,0.07151,0.085,0.0001,9132741.1
2018-01-24 19:00:00,0.07151,0.0714,0.082,0.07,16785629.36
2018-01-24 22:00:00,0.0714,0.07098,0.07488,0.069,11417586.96
2018-01-25 01:00:00,0.07099,0.0723,0.07297,0.07,3436716.3
2018-01-25 04:00:00,0.07274,0.0714,0.07299,0.07085,3828208.03
2018-01-25 07:00:00,0.07135,0.071529,0.074,0.070504,6910959.72
2018-01-25 10:00:00,0.071459,0.069635,0.072,0.069081,5005617.82
2018-01-25 13:00:00,0.069633,0.069,0.07092,0.0672,4500545.11
2018-01-25 16:00:00,0.069,0.067491,0.071499,0.066,5027875.58
2018-01-25 19:00:00,0.0676,0.069074,0.071,0.067535,4442221.89
2018-01-25 22:00:00,0.069448,0.0692,0.069995,0.06802,1165493.53
2018-01-26 01:00:00,0.069169,0.071,0.071,0.068,4418806.0
2018-01-26 04:00:00,0.071,0.069,0.071,0.068931,538308.44
2018-01-26 07:00:00,0.069,0.063999,0.06994,0.059,5943561.51
2018-01-26 10:00:00,0.063998,0.06263,0.064138,0.059,5453239.38
2018-01-26 13:00:00,0.062,0.065919,0.07085,0.0611,7636290.69
2018-01-26 16:00:00,0.065919,0.06796,0.0685,0.065,4360089.35
2018-01-26 19:00:00,0.067106,0.06652,0.06796,0.0653,4479243.62
2018-01-26 22:00:00,0.06611,0.067,0.068,0.064,1123897.92
2018-01-27 01:00:00,0.067059,0.0656,0.0675,0.064978,1356090.79
2018-01-27 04:00:00,0.0656,0.066076,0.066479,0.064468,729641.97
2018-01-27 07:00:00,0.066499,0.067041,0.0685,0.066,2729596.5
2018-01-27 10:00:00,0.067818,0.067999,0.07085,0.067,6811918.78
2018-01-27 13:00:00,0.068169,0.067399,0.06897,0.067062,1127037.37
2018-01-27 16:00:00,0.06722,0.0688,0.07,0.06722,3707060.28
2018-01-27 19:00:00,0.06881,0.069,0.07,0.0682,3343275.97
2018-01-27 22:00:00,0.069209,0.06976,0.0699,0.0681,2207806.6
2018-01-28 01:00:00,0.06976,0.068602,0.07025,0.068564,752566.95
2018-01-28 04:00:00,0.068869,0.07138,0.071677,0.068601,2448316.24
2018-01-28 07:00:00,0.07138,0.070939,0.0723,0.07,2925250.94
2018-01-28 10:00:00,0.070808,0.06885,0.071,0.0685,3388963.08
2018-01-28 13:00:00,0.068661,0.068473,0.07,0.06717,3099431.72
2018-01-28 16:00:00,0.0684,0.067097,0.068937,0.06649,3827547.27
2018-01-28 19:00:00,0.067097,0.067542,0.068499,0.066,2943701.67
2018-01-28 22:00:00,0.06764,0.0664,0.0679,0.06621,3362910.24
2018-01-29 01:00:00,0.06636,0.06548,0.069,0.064693,3637290.93
2018-01-29 04:00:00,0.065649,0.0676,0.0676,0.0648,648181.43
2018-01-29 07:00:00,0.0676,0.06539,0.0679,0.06491,2729760.78
2018-01-29 10:00:00,0.065519,0.064188,0.0679,0.0636,3318839.58
2018-01-29 13:00:00,0.064188,0.0645,0.0656,0.064,1123641.02
2018-01-29 16:00:00,0.064601,0.06585,0.0665,0.063,2187661.74
2018-01-29 19:00:00,0.065749,0.065021,0.065749,0.06473,1462756.27
2018-01-29 22:00:00,0.06525,0.064521,0.0655,0.0638,2489669.19
2018-01-30 01:00:00,0.064809,0.06202,0.064809,0.061,2027018.49
2018-01-30 04:00:00,0.061731,0.061779,0.06296,0.060894,915755.18
2018-01-30 07:00:00,0.06151,0.06102,0.064,0.0598,3177154.17
2018-01-30 10:00:00,0.06134,0.06,0.0614,0.0583,3574631.61
2018-01-30 13:00:00,0.0604,0.0566,0.060948,0.0555,8274998.5
2018-01-30 16:00:00,0.0566,0.0544,0.057175,0.053304,4721631.34
2018-01-30 19:00:00,0.0544,0.054978,0.056682,0.05101,7765565.7
2018-01-30 22:00:00,0.054625,0.055719,0.057684,0.05332,2633593.68
2018-01-31 01:00:00,0.05529,0.05336,0.05529,0.05,3807076.78
2018-01-31 04:00:00,0.05402,0.052769,0.0548,0.051583,1251383.63
