timestamp,open,close,high,low,volume
2017-12-19 01:00:00,0.060701,0.0652,0.067032,0.060541,6256.55
2017-12-20 01:00:00,0.0652,0.088001,0.0948,0.064,32056.32
2017-12-21 01:00:00,0.088,0.086724,0.093169,0.084653,37096.23
2017-12-22 01:00:00,0.086661,0.082969,0.089609,0.071,32489.16
2017-12-23 01:00:00,0.082658,0.082991,0.08945,0.079761,35788.98
2017-12-24 01:00:00,0.082764,0.081385,0.08399,0.079415,32619.36
2017-12-25 01:00:00,0.081384,0.080429,0.0909,0.080091,34441.99
2017-12-26 01:00:00,0.080436,0.075277,0.0815,0.07,31286.06
2017-12-27 01:00:00,0.075135,0.073572,0.082,0.070302,20920.74
2017-12-28 01:00:00,0.07357,0.076999,0.078,0.072117,12593.21
2017-12-29 01:00:00,0.076986,0.075559,0.078695,0.073,12571.71
2017-12-30 01:00:00,0.075562,0.076003,0.0771,0.071546,14330.06
2017-12-31 01:00:00,0.076003,0.073223,0.076168,0.072314,15423.19
2018-01-01 01:00:00,0.073106,0.075752,0.07693,0.072032,14544.32
2018-01-02 01:00:00,0.075753,0.0785,0.083019,0.07259,17576.12
2018-01-03 01:00:00,0.078404,0.07485,0.078778,0.073204,14457.19
2018-01-04 01:00:00,0.07485,0.073221,0.081,0.0717,20011.65
2018-01-05 01:00:00,0.073223,0.062856,0.076499,0.061117,16590.27
2018-01-06 01:00:00,0.062855,0.067197,0.073,0.062432,12897.67
2018-01-07 01:00:00,0.067195,0.071699,0.075486,0.066762,15630.01
2018-01-08 01:00:00,0.071699,0.07155,0.074319,0.070121,15482.34
2018-01-09 01:00:00,0.07155,0.076178,0.076929,0.06811,17338.92
2018-01-10 01:00:00,0.076178,0.073738,0.078779,0.07308,15320.36
2018-01-11 01:00:00,0.073738,0.0746,0.07699,0.0726,14287.24
2018-01-12 01:00:00,0.074997,0.075799,0.0769,0.073501,5736.21
2018-01-13 01:00:00,0.076,0.076802,0.078527,0.075511,5407.73
2018-01-14 01:00:00,0.077049,0.073486,0.077118,0.073485,4534.24
2018-01-15 01:00:00,0.073486,0.068201,0.074925,0.068,4982.02
2018-01-16 01:00:00,0.068201,0.066866,0.073228,0.062,11486.42
2018-01-17 01:00:00,0.066837,0.071538,0.072259,0.06391,8494.36
2018-01-18 01:00:00,0.071538,0.074014,0.0768,0.068728,8165.97
2018-01-19 01:00:00,0.073762,0.073343,0.074988,0.072,4122.74
2018-01-20 01:00:00,0.073343,0.0722,0.07649,0.0713,5826.97
2018-01-21 01:00:00,0.0722,0.070763,0.073232,0.069533,3351.98
2018-01-22 01:00:00,0.071043,0.070251,0.072127,0.0692,3243.24
2018-01-23 01:00:00,0.070029,0.06973,0.072298,0.068632,3413.31
2018-01-24 01:00:00,0.069822,0.069003,0.07005,0.067302,9330.32
2018-01-25 01:00:00,0.069003,0.070887,0.0722,0.068806,5550.8
2018-01-26 01:00:00,0.070879,0.0704,0.07218,0.0692,2804.02
2018-01-27 01:00:00,0.070198,0.067942,0.070506,0.06713,3362.42
2018-01-28 01:00:00,0.06777,0.069387,0.0694,0.0658,3462.56
