timestamp,open,close,high,low,volume
2018-02-16 16:00:00,0.047518,0.047055,0.047519,0.047015,184.7
2018-02-16 17:00:00,0.047185,0.046949,0.047185,0.046713,161.9
2018-02-16 18:00:00,0.046814,0.047496,0.047863,0.046814,415.47
2018-02-16 19:00:00,0.047496,0.04755,0.047962,0.047301,184.52
2018-02-16 20:00:00,0.047503,0.047604,0.047895,0.0473,207.55
2018-02-16 21:00:00,0.047611,0.047045,0.0478,0.0466,614.18
2018-02-16 22:00:00,0.04714,0.046817,0.047538,0.046643,292.55
2018-02-16 23:00:00,0.046819,0.04716,0.04733,0.046715,193.98
2018-02-17 00:00:00,0.04714,0.0471,0.047189,0.047003,137.33
2018-02-17 01:00:00,0.0471,0.047215,0.047245,0.046903,289.29
2018-02-17 02:00:00,0.047088,0.047025,0.047426,0.046955,171.3
2018-02-17 03:00:00,0.046955,0.04699,0.0472,0.0461,330.79
2018-02-17 04:00:00,0.046941,0.0465,0.047042,0.046376,170.54
2018-02-17 05:00:00,0.046424,0.046477,0.04655,0.046201,236.39
2018-02-17 06:00:00,0.046477,0.046395,0.046731,0.046202,287.0
2018-02-17 07:00:00,0.046437,0.045603,0.046481,0.045603,423.83
2018-02-17 08:00:00,0.045606,0.0456,0.045838,0.0456,258.51
2018-02-17 09:00:00,0.0456,0.045326,0.045666,0.04526,177.29
2018-02-17 10:00:00,0.045326,0.04597,0.046118,0.0453,225.28
2018-02-17 11:00:00,0.0459,0.045703,0.045986,0.04543,171.08
2018-02-17 12:00:00,0.045702,0.045516,0.045703,0.04543,203.84
2018-02-17 13:00:00,0.045515,0.045523,0.045523,0.045,445.31
2018-02-17 14:00:00,0.045523,0.045557,0.045761,0.045294,299.89
2018-02-17 15:00:00,0.04556,0.045863,0.046,0.045499,136.5
2018-02-17 16:00:00,0.045743,0.045362,0.045819,0.044903,192.84
2018-02-17 17:00:00,0.045356,0.045045,0.045601,0.045045,329.76
2018-02-17 18:00:00,0.045044,0.045099,0.045297,0.04482,196.34
2018-02-17 19:00:00,0.0451,0.045163,0.045217,0.044926,188.82
2018-02-17 20:00:00,0.045158,0.044998,0.04526,0.044426,281.09
2018-02-17 21:00:00,0.044865,0.044652,0.045033,0.0446,132.16
2018-02-17 22:00:00,0.0447,0.044915,0.044999,0.044657,115.95
2018-02-17 23:00:00,0.044907,0.044545,0.045009,0.044512,164.26
2018-02-18 00:00:00,0.044545,0.044138,0.04464,0.044,211.74
2018-02-18 01:00:00,0.044015,0.043927,0.044328,0.043604,265.47
2018-02-18 02:00:00,0.043927,0.043297,0.043946,0.04309,233.94
2018-02-18 03:00:00,0.043293,0.043492,0.043538,0.043011,328.36
2018-02-18 04:00:00,0.043305,0.043725,0.0439,0.043104,196.52
2018-02-18 05:00:00,0.043733,0.043318,0.043871,0.043313,123.12
2018-02-18 06:00:00,0.043318,0.043678,0.044204,0.043313,201.26
2018-02-18 07:00:00,0.043698,0.044293,0.04462,0.043698,332.5
2018-02-18 08:00:00,0.044252,0.043811,0.044252,0.043483,189.82
2018-02-18 09:00:00,0.04382,0.04366,0.043951,0.043362,194.75
2018-02-18 10:00:00,0.04366,0.0435,0.043962,0.0435,172.82
2018-02-18 11:00:00,0.0435,0.044342,0.044461,0.0434,194.65
2018-02-18 12:00:00,0.044342,0.043922,0.044455,0.043738,130.33
2018-02-18 13:00:00,0.043916,0.044032,0.0443,0.043521,182.73
2018-02-18 14:00:00,0.044032,0.043056,0.044162,0.04242,945.49
2018-02-18 15:00:00,0.043213,0.042814,0.043353,0.042442,138.77
2018-02-18 16:00:00,0.042673,0.04285,0.0431,0.042649,156.02
2018-02-18 17:00:00,0.04285,0.043,0.043221,0.042793,214.08
2018-02-18 18:00:00,0.04293,0.04309,0.043356,0.042818,147.0
2018-02-18 19:00:00,0.04305,0.04279,0.043197,0.042639,194.94
2018-02-18 20:00:00,0.04279,0.043216,0.043357,0.042101,430.44
2018-02-18 21:00:00,0.043216,0.042798,0.043463,0.042619,185.88
2018-02-18 22:00:00,0.042789,0.04271,0.043197,0.042668,120.0
2018-02-18 23:00:00,0.042737,0.04292,0.043176,0.042682,191.7
2018-02-19 00:00:00,0.042914,0.042878,0.043114,0.042702,67.74
2018-02-19 01:00:00,0.04288,0.043183,0.043183,0.04246,323.31
2018-02-19 02:00:00,0.043073,0.044422,0.044902,0.042821,648.11
2018-02-19 03:00:00,0.04435,0.044011,0.044818,0.04384,305.71
2018-02-19 04:00:00,0.044011,0.043799,0.044297,0.043475,167.52
2018-02-19 05:00:00,0.043677,0.043477,0.044173,0.0431,377.96
2018-02-19 06:00:00,0.043477,0.043188,0.043492,0.043087,131.44
2018-02-19 07:00:00,0.043185,0.043827,0.044,0.043044,199.56
2018-02-19 08:00:00,0.043827,0.043158,0.044029,0.0429,169.9
2018-02-19 09:00:00,0.04303,0.043179,0.043457,0.042757,198.2
2018-02-19 10:00:00,0.043109,0.043426,0.043742,0.042955,211.2
2018-02-19 11:00:00,0.043427,0.044281,0.044443,0.043425,603.58
2018-02-19 12:00:00,0.044289,0.043754,0.0445,0.043745,231.51
2018-02-19 13:00:00,0.043903,0.044385,0.044583,0.043663,278.34
2018-02-19 14:00:00,0.044385,0.04383,0.044536,0.043612,209.75
2018-02-19 15:00:00,0.043818,0.043331,0.043989,0.0433,266.96
2018-02-19 16:00:00,0.04345,0.042816,0.043506,0.042629,282.86
2018-02-19 17:00:00,0.042816,0.042517,0.043005,0.042217,322.48
2018-02-19 18:00:00,0.042401,0.042662,0.043001,0.042238,487.79
2018-02-19 19:00:00,0.042662,0.042347,0.0428,0.042182,147.28
2018-02-19 20:00:00,0.042396,0.042008,0.042475,0.041865,248.11
2018-02-19 21:00:00,0.04204,0.042285,0.042398,0.041865,191.05
2018-02-19 22:00:00,0.042292,0.043405,0.043677,0.042194,552.1
2018-02-19 23:00:00,0.043405,0.04263,0.0437,0.042375,386.48
2018-02-20 00:00:00,0.042776,0.042362,0.042777,0.042,436.68
2018-02-20 01:00:00,0.042362,0.041601,0.042692,0.0416,458.07
2018-02-20 02:00:00,0.041601,0.041385,0.042154,0.041301,648.16
2018-02-20 03:00:00,0.041377,0.041401,0.041848,0.041072,293.12
2018-02-20 04:00:00,0.04151,0.04093,0.041732,0.040916,595.32
2018-02-20 05:00:00,0.04093,0.041074,0.041108,0.0407,324.91
2018-02-20 06:00:00,0.041087,0.041186,0.041257,0.040736,329.03
2018-02-20 07:00:00,0.041186,0.040991,0.041549,0.040991,129.32
2018-02-20 08:00:00,0.041004,0.040972,0.041104,0.040701,141.44
2018-02-20 09:00:00,0.040972,0.0409,0.041077,0.040666,290.44
2018-02-20 10:00:00,0.040872,0.040715,0.041218,0.040135,376.95
2018-02-20 11:00:00,0.040715,0.040374,0.040906,0.040318,169.71
2018-02-20 12:00:00,0.040377,0.040618,0.040772,0.040377,118.92
2018-02-20 13:00:00,0.040701,0.040424,0.040772,0.040276,244.07
2018-02-20 14:00:00,0.040503,0.04019,0.040666,0.040177,173.15
2018-02-20 15:00:00,0.040189,0.039855,0.040548,0.0395,760.69
2018-02-20 16:00:00,0.039855,0.039843,0.040198,0.039133,355.36
2018-02-20 17:00:00,0.03985,0.039473,0.040145,0.039461,224.64
2018-02-20 18:00:00,0.039477,0.03895,0.039633,0.038728,510.71
2018-02-20 19:00:00,0.0389,0.038738,0.039143,0.0379,541.81
2018-02-20 20:00:00,0.03875,0.03902,0.039211,0.038659,270.49
2018-02-20 21:00:00,0.03902,0.038968,0.039197,0.038394,610.82
2018-02-20 22:00:00,0.0389,0.038975,0.038999,0.038684,147.72
2018-02-20 23:00:00,0.038975,0.039,0.03915,0.038422,243.59
2018-02-21 00:00:00,0.039,0.038577,0.039145,0.03845,276.95
2018-02-21 01:00:00,0.038577,0.038469,0.039072,0.03829,308.77
2018-02-21 02:00:00,0.038466,0.038692,0.038774,0.038302,306.56
2018-02-21 03:00:00,0.038691,0.038602,0.038777,0.038153,336.79
2018-02-21 04:00:00,0.038602,0.0385,0.038889,0.038471,215.77
2018-02-21 05:00:00,0.0385,0.038294,0.038878,0.03814,283.05
2018-02-21 06:00:00,0.038297,0.038592,0.038701,0.038003,156.78
2018-02-21 07:00:00,0.038689,0.03808,0.038689,0.038002,167.55
2018-02-21 08:00:00,0.0383,0.038377,0.038595,0.038014,83.99
2018-02-21 09:00:00,0.038339,0.039636,0.04,0.038335,298.0
2018-02-21 10:00:00,0.039636,0.039276,0.04098,0.039104,946.66
2018-02-21 11:00:00,0.03925,0.039284,0.039571,0.039167,166.89
2018-02-21 12:00:00,0.039299,0.039685,0.039742,0.03918,173.14
2018-02-21 13:00:00,0.039552,0.039456,0.039679,0.039213,110.88
2018-02-21 14:00:00,0.039599,0.041641,0.042143,0.0395,1456.38
2018-02-21 15:00:00,0.041494,0.040999,0.041494,0.040998,667.42
2018-02-21 16:00:00,0.040998,0.040947,0.041438,0.0406,525.2
2018-02-21 17:00:00,0.040999,0.04008,0.041,0.04008,466.14
2018-02-21 18:00:00,0.040093,0.040062,0.040566,0.039999,369.61
2018-02-21 19:00:00,0.040058,0.04023,0.040455,0.03995,210.75
2018-02-21 20:00:00,0.04023,0.041009,0.041453,0.040165,358.76
2018-02-21 21:00:00,0.04101,0.04112,0.0415,0.040939,360.78
2018-02-21 22:00:00,0.041022,0.04158,0.042,0.04094,256.23
2018-02-21 23:00:00,0.041576,0.04053,0.041579,0.040425,211.11
2018-02-22 00:00:00,0.040529,0.040484,0.041271,0.04011,284.6
2018-02-22 01:00:00,0.040493,0.041241,0.0414,0.040492,373.76
2018-02-22 02:00:00,0.041213,0.040816,0.041292,0.040599,245.3
2018-02-22 03:00:00,0.040887,0.040279,0.040887,0.04019,168.76
2018-02-22 04:00:00,0.040279,0.04042,0.0409,0.040202,243.34
2018-02-22 05:00:00,0.04035,0.040488,0.040898,0.04028,136.15
2018-02-22 06:00:00,0.040488,0.040825,0.04148,0.040295,188.84
2018-02-22 07:00:00,0.0408,0.040151,0.040865,0.040134,112.36
2018-02-22 08:00:00,0.040151,0.040338,0.040544,0.04013,115.72
2018-02-22 09:00:00,0.040338,0.040202,0.040489,0.039949,162.34
2018-02-22 10:00:00,0.040203,0.039644,0.040306,0.039535,310.54
2018-02-22 11:00:00,0.039642,0.039687,0.039838,0.039385,214.16
2018-02-22 12:00:00,0.039541,0.03972,0.039794,0.039385,162.31
2018-02-22 13:00:00,0.03972,0.040307,0.04045,0.039388,181.85
2018-02-22 14:00:00,0.040307,0.040512,0.041,0.0401,333.13
2018-02-22 15:00:00,0.040512,0.039843,0.040639,0.039744,264.73
2018-02-22 16:00:00,0.039959,0.0399,0.0404,0.039803,190.62
2018-02-22 17:00:00,0.0399,0.040157,0.040182,0.03982,103.94
2018-02-22 18:00:00,0.040066,0.04004,0.040299,0.04,95.36
2018-02-22 19:00:00,0.040039,0.03988,0.040144,0.039766,331.96
2018-02-22 20:00:00,0.0398,0.039455,0.0398,0.03945,136.79
2018-02-22 21:00:00,0.039456,0.039671,0.039752,0.0394,71.79
2018-02-22 22:00:00,0.039662,0.039661,0.039913,0.039352,268.09
2018-02-22 23:00:00,0.039661,0.039935,0.040235,0.039581,195.2
2018-02-23 00:00:00,0.039935,0.039926,0.040244,0.03982,452.87
2018-02-23 01:00:00,0.039927,0.03943,0.04,0.039329,249.24
2018-02-23 02:00:00,0.03943,0.03928,0.039697,0.039168,106.67
2018-02-23 03:00:00,0.03928,0.039435,0.039493,0.039024,91.04
2018-02-23 04:00:00,0.039435,0.039202,0.039449,0.039085,126.63
2018-02-23 05:00:00,0.039202,0.039653,0.039843,0.039095,302.41
2018-02-23 06:00:00,0.039653,0.039757,0.039946,0.039418,96.0
2018-02-23 07:00:00,0.03973,0.039597,0.039889,0.039171,123.35
2018-02-23 08:00:00,0.039427,0.039623,0.039798,0.039355,83.36
2018-02-23 09:00:00,0.039623,0.0402,0.040201,0.039611,95.28
2018-02-23 10:00:00,0.0402,0.0409,0.040903,0.039875,394.07
2018-02-23 11:00:00,0.040741,0.040269,0.040963,0.040224,268.64
2018-02-23 12:00:00,0.040269,0.0405,0.0405,0.040131,150.44
2018-02-23 13:00:00,0.040374,0.0401,0.04042,0.039956,67.73
2018-02-23 14:00:00,0.0401,0.040515,0.042021,0.039984,372.2
2018-02-23 15:00:00,0.040406,0.040437,0.0411,0.040386,286.24
2018-02-23 16:00:00,0.040437,0.040105,0.040666,0.040105,317.4
2018-02-23 17:00:00,0.04021,0.040048,0.040394,0.04,94.69
2018-02-23 18:00:00,0.040142,0.040409,0.04057,0.04,113.78
2018-02-23 19:00:00,0.040569,0.040614,0.040657,0.040263,108.81
2018-02-23 20:00:00,0.040522,0.040643,0.040674,0.040385,69.47
2018-02-23 21:00:00,0.040643,0.040761,0.04079,0.040456,87.4
2018-02-23 22:00:00,0.040763,0.040203,0.040763,0.040039,140.09
2018-02-23 23:00:00,0.040204,0.040821,0.040948,0.04,154.03
2018-02-24 00:00:00,0.040821,0.040619,0.040961,0.04059,106.35
2018-02-24 01:00:00,0.04065,0.040458,0.04085,0.040315,196.52
2018-02-24 02:00:00,0.040412,0.040442,0.0407,0.040392,109.1
2018-02-24 03:00:00,0.040392,0.040058,0.040538,0.040058,112.14
2018-02-24 04:00:00,0.040189,0.040127,0.040387,0.040009,65.75
2018-02-24 05:00:00,0.040163,0.04002,0.040236,0.039802,99.51
2018-02-24 06:00:00,0.040021,0.039766,0.040203,0.039766,65.43
2018-02-24 07:00:00,0.039898,0.039799,0.040255,0.039521,181.1
2018-02-24 08:00:00,0.039797,0.039824,0.03995,0.039506,106.67
2018-02-24 09:00:00,0.039824,0.039863,0.040027,0.039687,102.04
2018-02-24 10:00:00,0.039859,0.039548,0.039859,0.039548,143.94
