timestamp,open,close,high,low,volume
2018-07-15 14:00:00,122.19,123.03,124.2,118.28,6788.14
2018-07-16 02:00:00,122.97,123.7,126.31,122.97,5614.13
2018-07-16 14:00:00,123.7,127.04,128.12,122.63,5524.24
2018-07-17 02:00:00,127.07,132.89,136.4,126.8,18048.34
2018-07-17 14:00:00,133.0,137.71,141.5,133.0,7978.91
2018-07-18 02:00:00,137.7,143.14,148.95,136.0,20302.59
2018-07-18 14:00:00,143.48,145.49,150.0,143.06,6931.66
2018-07-19 02:00:00,145.68,139.13,148.4,137.47,10145.380000000003
2018-07-19 14:00:00,139.11,142.3,143.12,138.07,3236.4800000000005
2018-07-20 02:00:00,142.3,139.9,144.06,138.68,5247.29
2018-07-20 14:00:00,139.9,136.88,140.2,132.72,7010.11
2018-07-21 02:00:00,137.15,129.2,140.0,127.1,21078.41
2018-07-21 14:00:00,129.06,128.7,130.34,127.04,3132.93
2018-07-22 02:00:00,128.57,132.2,133.1,128.5,2143.2899999999995
2018-07-22 14:00:00,132.33,131.92,133.77,130.09,2029.1700000000003
2018-07-23 02:00:00,131.67,128.94,132.15,128.0,5821.990000000001
2018-07-23 14:00:00,128.71,133.87,140.22,127.72,16464.52
2018-07-24 02:00:00,133.97,133.74,143.44,133.23,17174.879999999997
2018-07-24 14:00:00,133.62,142.78,143.25,133.0,11189.3
2018-07-25 02:00:00,142.8,148.98,149.5,139.17,22164.559999999998
2018-07-25 14:00:00,148.76,140.69,149.7,138.95,8735.18
2018-07-26 02:00:00,140.69,143.1,143.71,138.44,11318.659999999998
2018-07-26 14:00:00,143.1,143.36,145.22,141.5,2951.2
2018-07-27 02:00:00,143.36,137.42,144.45,135.71,8475.86
2018-07-27 14:00:00,137.03,138.52,139.39,135.58,3331.2
2018-07-28 02:00:00,138.53,141.74,142.88,134.77,3335.9600000000005
2018-07-28 14:00:00,141.81,141.39,142.77,139.4,4045.0
2018-07-29 02:00:00,141.39,139.17,141.51,138.15,2490.7899999999995
2018-07-29 14:00:00,139.36,137.44,142.48,137.44,1556.2000000000003
2018-07-30 02:00:00,137.42,135.29,139.55,134.06,3580.0400000000004
2018-07-30 14:00:00,135.28,132.0,136.65,131.64,5445.459999999999
2018-07-31 02:00:00,132.0,132.47,134.5,128.57,5096.81
2018-07-31 14:00:00,132.46,127.14,134.78,125.99,5002.87
2018-08-01 02:00:00,126.98,122.04,128.21,121.21,10093.91
2018-08-01 14:00:00,122.18,121.92,124.38,119.64,7061.049999999999
2018-08-02 02:00:00,121.63,127.08,130.42,120.83,8912.4
2018-08-02 14:00:00,126.96,124.62,131.03,124.35,5806.240000000001
2018-08-03 02:00:00,124.61,122.58,125.66,120.14,4397.9
2018-08-03 14:00:00,122.53,117.43,123.0,114.76,6386.86
2018-08-04 02:00:00,117.43,119.94,122.64,117.26,4737.94
2018-08-04 14:00:00,119.97,117.84,121.73,117.84,2928.3
2018-08-05 02:00:00,117.84,113.9,118.47,112.77,8760.93
2018-08-05 14:00:00,113.57,116.57,116.67,111.54,5092.6900000000005
2018-08-06 02:00:00,116.62,117.37,118.04,112.78,2312.94
2018-08-06 14:00:00,117.12,116.58,121.64,114.82,3975.6600000000003
2018-08-07 02:00:00,116.58,112.55,116.84,112.0,4020.0099999999998
2018-08-07 14:00:00,112.62,114.54,115.46,112.62,2434.35
2018-08-08 02:00:00,114.55,107.87,118.02,107.19,13149.619999999999
2018-08-08 14:00:00,108.14,100.54,108.14,100.1,12031.339999999998
2018-08-09 02:00:00,100.68,93.621,103.0,92.937,22500.190000000002
