timestamp,open,close,high,low,volume
2018-07-15 14:00:00,0.43952,0.44411,0.44838,0.4373,3397037.9299999997
2018-07-16 02:00:00,0.44413,0.44736,0.45021,0.44307,5890554.86
2018-07-16 14:00:00,0.44735,0.45979,0.45995,0.44286,8507816.110000001
2018-07-17 02:00:00,0.4597,0.47588,0.4765,0.45898,16514629.86
2018-07-17 14:00:00,0.47589,0.47452,0.48481,0.47066,9334143.62
2018-07-18 02:00:00,0.47452,0.51032,0.52,0.46882,24927532.98
2018-07-18 14:00:00,0.51058,0.51195,0.52467,0.506,11592255.669999998
2018-07-19 02:00:00,0.51171,0.48309,0.521,0.476,23361431.669999998
2018-07-19 14:00:00,0.48329,0.48779,0.49081,0.4756,8288999.609999999
2018-07-20 02:00:00,0.4878,0.47827,0.49493,0.47141,12022650.27
2018-07-20 14:00:00,0.47813,0.46163,0.4783,0.44634,11205884.82
2018-07-21 02:00:00,0.46163,0.4436,0.46832,0.4303,20381484.25
2018-07-21 14:00:00,0.4436,0.44817,0.45587,0.43415,6092825.55
2018-07-22 02:00:00,0.44791,0.45458,0.45907,0.44711,4697784.159999999
2018-07-22 14:00:00,0.45458,0.45411,0.45649,0.44991,3311946.6900000004
2018-07-23 02:00:00,0.45411,0.45011,0.46302,0.44628,7250585.78
2018-07-23 14:00:00,0.45015,0.45358,0.4645,0.447,9450098.92
2018-07-24 02:00:00,0.45358,0.44469,0.45447,0.44173,9205535.249999998
2018-07-24 14:00:00,0.44458,0.45896,0.46274,0.438,11796307.07
2018-07-25 02:00:00,0.45896,0.461,0.47068,0.44893,16282409.6
2018-07-25 14:00:00,0.46065,0.45715,0.46538,0.45185,9437341.009999998
2018-07-26 02:00:00,0.45715,0.46425,0.46893,0.45276,8143713.79
2018-07-26 14:00:00,0.46425,0.46808,0.46988,0.45861,5250578.63
2018-07-27 02:00:00,0.46832,0.44976,0.47025,0.44869,11320366.610000001
2018-07-27 14:00:00,0.44986,0.45012,0.45394,0.447,4799441.47
2018-07-28 02:00:00,0.45012,0.45863,0.46044,0.44472,8494795.33
2018-07-28 14:00:00,0.45863,0.45366,0.45872,0.4522,2853982.2599999993
2018-07-29 02:00:00,0.45368,0.45407,0.45612,0.44803,4074259.6099999994
2018-07-29 14:00:00,0.45406,0.45101,0.45927,0.45042,4479106.6
2018-07-30 02:00:00,0.45102,0.45254,0.45588,0.4507,3386970.9899999998
2018-07-30 14:00:00,0.4525,0.4504,0.45656,0.44919,4737612.53
2018-07-31 02:00:00,0.4504,0.44557,0.45266,0.43444,12234913.790000001
2018-07-31 14:00:00,0.44557,0.43536,0.4469,0.4346,4815026.49
2018-08-01 02:00:00,0.43517,0.4327,0.44002,0.42713,9535348.650000002
2018-08-01 14:00:00,0.43267,0.45053,0.4631,0.42577,20599337.85
2018-08-02 02:00:00,0.45053,0.44459,0.4538,0.433,11182636.49
2018-08-02 14:00:00,0.44505,0.43618,0.44909,0.43495,5676566.07
2018-08-03 02:00:00,0.4359,0.43142,0.43682,0.42995,7191595.82
2018-08-03 14:00:00,0.43137,0.43849,0.446,0.42523,12705564.829999998
2018-08-04 02:00:00,0.43864,0.44135,0.44457,0.435,7059968.169999999
2018-08-04 14:00:00,0.44148,0.43923,0.4452,0.43703,3542781.4400000004
2018-08-05 02:00:00,0.43923,0.42894,0.43923,0.42777,7889365.199999999
2018-08-05 14:00:00,0.42893,0.43159,0.43308,0.42757,4050627.9499999993
2018-08-06 02:00:00,0.43179,0.43359,0.43744,0.42709,5780657.699999999
2018-08-06 14:00:00,0.43343,0.4288,0.43707,0.4274,6334759.95
2018-08-07 02:00:00,0.42896,0.40471,0.42896,0.40261,18457034.58
2018-08-07 14:00:00,0.4047,0.40998,0.4157,0.4044,20055390.540000003
2018-08-08 02:00:00,0.40999,0.37885,0.41271,0.37434,31628892.51
2018-08-08 14:00:00,0.37885,0.35,0.37968,0.34062,46522896.419999994
2018-08-09 02:00:00,0.35013,0.32836,0.3525,0.31921,55454303.32
2018-08-09 14:00:00,0.32831,0.34354,0.35712,0.325,35679410.17
2018-08-10 02:00:00,0.34353,0.34846,0.35305,0.3278,28778959.359999996
2018-08-10 14:00:00,0.34839,0.33239,0.34839,0.32992,12880536.51
2018-08-11 02:00:00,0.33255,0.3153,0.33944,0.31246,28544968.450000003
2018-08-11 14:00:00,0.31529,0.29774,0.31979,0.288,31587799.94
2018-08-12 02:00:00,0.29779,0.3103,0.31315,0.288,24027757.46
2018-08-12 14:00:00,0.31026,0.3046,0.31214,0.29412,12191789.389999999
2018-08-13 02:00:00,0.30451,0.2979,0.3056,0.29528,12070924.91
2018-08-13 14:00:00,0.29791,0.3054,0.30998,0.29424,10942386.040000001
2018-08-14 02:00:00,0.30508,0.27615,0.30542,0.27087,24661067.540000003
2018-08-14 14:00:00,0.2762,0.26046,0.27957,0.24653,30230553.349999998
2018-08-15 02:00:00,0.26037,0.26455,0.26643,0.2541,15823354.36
2018-08-15 14:00:00,0.26444,0.2815,0.29654,0.26,33059524.49
2018-08-16 02:00:00,0.2815,0.28371,0.3021,0.2812,27294844.980000004
2018-08-16 14:00:00,0.28384,0.29321,0.29588,0.27558,14171705.1
2018-08-17 02:00:00,0.2931,0.29091,0.30317,0.2835,24723612.96
