timestamp,open,close,high,low,volume
2019-01-29 16:00:00,8.532e-05,8.485e-05,8.542e-05,8.484e-05,1001136.0
2019-01-29 16:30:00,8.485e-05,8.494e-05,8.506e-05,8.48e-05,720161.0
2019-01-29 17:00:00,8.494e-05,8.456e-05,8.496e-05,8.452e-05,681031.0
2019-01-29 17:30:00,8.455e-05,8.452e-05,8.468e-05,8.445e-05,619787.0
2019-01-29 18:00:00,8.451e-05,8.446e-05,8.457e-05,8.43e-05,856135.0
2019-01-29 18:30:00,8.447e-05,8.46e-05,8.461e-05,8.441e-05,627899.0
2019-01-29 19:00:00,8.458e-05,8.417e-05,8.462e-05,8.392e-05,953262.0
2019-01-29 19:30:00,8.416e-05,8.44e-05,8.441e-05,8.415e-05,408853.0
2019-01-29 20:00:00,8.437e-05,8.424e-05,8.441e-05,8.4e-05,544291.0
2019-01-29 20:30:00,8.424e-05,8.414e-05,8.436e-05,8.4e-05,1231879.0
2019-01-29 21:00:00,8.414e-05,8.402e-05,8.417e-05,8.391e-05,928892.0
2019-01-29 21:30:00,8.401e-05,8.415e-05,8.416e-05,8.39e-05,459244.0
2019-01-29 22:00:00,8.415e-05,8.425e-05,8.432e-05,8.405e-05,593516.0
2019-01-29 22:30:00,8.424e-05,8.443e-05,8.446e-05,8.412e-05,436271.0
2019-01-29 23:00:00,8.441e-05,8.439e-05,8.456e-05,8.416e-05,790359.0
2019-01-29 23:30:00,8.439e-05,8.447e-05,8.46e-05,8.42e-05,397114.0
2019-01-30 00:00:00,8.448e-05,8.436e-05,8.46e-05,8.426e-05,536319.0
2019-01-30 00:30:00,8.434e-05,8.415e-05,8.437e-05,8.41e-05,444198.0
2019-01-30 01:00:00,8.414e-05,8.404e-05,8.416e-05,8.393e-05,846726.0
2019-01-30 01:30:00,8.406e-05,8.419e-05,8.425e-05,8.403e-05,607523.0
2019-01-30 02:00:00,8.422e-05,8.424e-05,8.429e-05,8.406e-05,441690.0
2019-01-30 02:30:00,8.426e-05,8.425e-05,8.43e-05,8.422e-05,307944.0
2019-01-30 03:00:00,8.428e-05,8.42e-05,8.428e-05,8.41e-05,587536.0
2019-01-30 03:30:00,8.42e-05,8.45e-05,8.45e-05,8.405e-05,1219748.0
2019-01-30 04:00:00,8.448e-05,8.453e-05,8.46e-05,8.436e-05,1180221.0
2019-01-30 04:30:00,8.454e-05,8.45e-05,8.455e-05,8.432e-05,650948.0
2019-01-30 05:00:00,8.45e-05,8.418e-05,8.46e-05,8.414e-05,938000.0
2019-01-30 05:30:00,8.417e-05,8.41e-05,8.431e-05,8.408e-05,757858.0
2019-01-30 06:00:00,8.412e-05,8.411e-05,8.42e-05,8.403e-05,502349.0
2019-01-30 06:30:00,8.41e-05,8.423e-05,8.423e-05,8.402e-05,648288.0
2019-01-30 07:00:00,8.418e-05,8.41e-05,8.425e-05,8.409e-05,583569.0
2019-01-30 07:30:00,8.41e-05,8.396e-05,8.41e-05,8.378e-05,1038343.0
2019-01-30 08:00:00,8.397e-05,8.399e-05,8.402e-05,8.384e-05,573835.0
2019-01-30 08:30:00,8.401e-05,8.394e-05,8.404e-05,8.387e-05,499455.0
2019-01-30 09:00:00,8.393e-05,8.41e-05,8.413e-05,8.391e-05,518680.0
2019-01-30 09:30:00,8.413e-05,8.416e-05,8.416e-05,8.392e-05,405917.0
2019-01-30 10:00:00,8.416e-05,8.412e-05,8.417e-05,8.403e-05,331450.0
2019-01-30 10:30:00,8.413e-05,8.409e-05,8.415e-05,8.402e-05,347246.0
2019-01-30 11:00:00,8.406e-05,8.42e-05,8.431e-05,8.4e-05,631563.0
2019-01-30 11:30:00,8.42e-05,8.416e-05,8.425e-05,8.4e-05,685997.0
2019-01-30 12:00:00,8.411e-05,8.469e-05,8.469e-05,8.41e-05,876361.0
2019-01-30 12:30:00,8.467e-05,8.49e-05,8.49e-05,8.439e-05,1034586.0
2019-01-30 13:00:00,8.485e-05,8.93e-05,9.033e-05,8.484e-05,10985877.0
2019-01-30 13:30:00,8.929e-05,9.098e-05,9.177e-05,8.824e-05,12384454.0
2019-01-30 14:00:00,9.1e-05,9.204e-05,9.314e-05,9.094e-05,13392889.0
2019-01-30 14:30:00,9.201e-05,9.177e-05,9.276e-05,9.165e-05,5573373.0
2019-01-30 15:00:00,9.176e-05,9.097e-05,9.211e-05,9.034e-05,5172719.0
2019-01-30 15:30:00,9.097e-05,9.154e-05,9.18e-05,9.064e-05,3846606.0
2019-01-30 16:00:00,9.155e-05,9.14e-05,9.17e-05,9.073e-05,3389233.0
2019-01-30 16:30:00,9.14e-05,9.193e-05,9.25e-05,9.085e-05,3987770.0
2019-01-30 17:00:00,9.193e-05,9.225e-05,9.253e-05,9.13e-05,3181870.0
2019-01-30 17:30:00,9.226e-05,9.163e-05,9.246e-05,9.163e-05,2086676.0
