timestamp,open,close,high,low,volume
2019-01-14 20:00:00,74.795,74.369,75.259,73.952,306.15999999999997
2019-01-15 00:00:00,74.155,73.382,74.39,73.093,287.87
2019-01-15 04:00:00,73.329,72.79,73.741,72.577,1033.9099999999999
2019-01-15 08:00:00,72.786,73.444,73.444,72.41,675.72
2019-01-15 12:00:00,73.311,72.811,73.349,71.6,531.4
2019-01-15 16:00:00,72.823,71.456,73.451,70.755,1070.63
2019-01-15 20:00:00,71.562,71.39,72.409,71.184,441.97
2019-01-16 00:00:00,71.525,70.73,71.582,69.51,1363.98
2019-01-16 04:00:00,70.817,71.379,71.38,70.176,667.09
2019-01-16 08:00:00,71.38,71.611,72.687,70.864,667.06
2019-01-16 12:00:00,71.613,72.614,72.669,71.611,373.93999999999994
2019-01-16 16:00:00,72.615,71.698,73.3,71.698,1199.8600000000001
2019-01-16 20:00:00,72.012,71.913,72.419,71.05,1122.84
2019-01-17 00:00:00,72.001,71.897,72.291,71.3,603.88
2019-01-17 04:00:00,71.791,71.18,72.516,70.922,1047.6399999999999
2019-01-17 08:00:00,71.179,70.893,71.654,70.73,248.85999999999999
2019-01-17 12:00:00,71.03,70.894,71.555,70.108,1351.39
2019-01-17 16:00:00,71.115,71.64,71.64,70.472,622.7
2019-01-17 20:00:00,71.64,72.449,72.789,71.411,815.12
2019-01-18 00:00:00,72.363,72.859,73.344,72.239,722.9100000000001
2019-01-18 04:00:00,73.128,72.826,73.153,72.805,280.96
2019-01-18 08:00:00,72.871,72.793,72.926,72.44,346.5
2019-01-18 12:00:00,72.583,72.131,73.011,72.131,677.1500000000001
2019-01-18 16:00:00,72.131,71.892,72.131,71.366,657.69
2019-01-18 20:00:00,71.937,71.069,71.937,70.7,934.81
2019-01-19 00:00:00,71.113,71.331,71.569,70.978,382.2
2019-01-19 04:00:00,71.271,71.96,72.262,71.271,616.76
2019-01-19 08:00:00,71.998,72.01,72.336,71.939,335.3
2019-01-19 12:00:00,72.0,75.248,79.8,71.974,7683.58
2019-01-19 16:00:00,75.169,74.359,75.341,74.32,234.8
2019-01-19 20:00:00,74.35,73.994,74.489,73.618,691.4799999999999
2019-01-20 00:00:00,73.994,74.087,74.371,73.732,350.06
2019-01-20 04:00:00,74.167,74.188,74.371,73.733,177.55
2019-01-20 08:00:00,74.176,73.226,74.229,73.226,1493.6699999999998
2019-01-20 12:00:00,73.188,71.076,73.486,71.045,1239.6
2019-01-20 16:00:00,71.005,69.733,71.129,66.0,7915.579999999999
2019-01-20 20:00:00,69.559,68.398,69.559,65.901,5801.08
2019-01-21 00:00:00,68.509,69.128,69.416,68.458,339.13
2019-01-21 04:00:00,69.073,69.409,69.517,68.9,503.26
2019-01-21 08:00:00,69.356,68.972,69.356,68.614,460.04
2019-01-21 12:00:00,68.894,69.858,70.572,68.729,944.28
2019-01-21 16:00:00,69.929,69.594,70.446,69.285,2182.09
2019-01-21 20:00:00,69.474,69.484,69.871,69.373,232.84999999999997
2019-01-22 00:00:00,69.43,69.609,69.666,69.255,1321.71
2019-01-22 04:00:00,69.508,69.874,70.278,69.5,509.97
2019-01-22 08:00:00,69.874,69.823,70.0,69.628,954.8000000000001
2019-01-22 12:00:00,69.774,69.922,69.993,68.257,3241.5299999999997
2019-01-22 16:00:00,69.998,71.985,72.527,69.998,2444.13
2019-01-22 20:00:00,72.217,72.248,72.806,71.971,2887.7499999999995
2019-01-23 00:00:00,72.11,72.01,72.334,71.8,595.8199999999999
2019-01-23 04:00:00,72.02,72.6,72.708,72.02,1199.48
2019-01-23 08:00:00,72.6,73.103,78.543,72.08,7385.280000000001
2019-01-23 12:00:00,73.278,73.718,74.034,72.756,1128.69
2019-01-23 16:00:00,73.499,72.6,73.961,72.6,1819.96
2019-01-23 20:00:00,72.6,71.605,72.749,71.605,1445.4499999999998
2019-01-24 00:00:00,71.634,71.721,71.804,70.56,2073.59
2019-01-24 04:00:00,71.612,71.114,72.47,71.067,1066.24
2019-01-24 08:00:00,71.136,72.305,72.44,70.897,1768.4600000000003
2019-01-24 12:00:00,72.259,73.87,73.9,72.257,1377.63
2019-01-24 16:00:00,73.869,73.414,74.0,73.201,541.3
2019-01-24 20:00:00,73.497,74.307,74.509,73.354,1605.48
2019-01-25 00:00:00,74.307,74.018,75.222,73.762,700.3100000000001
2019-01-25 04:00:00,73.836,74.869,75.571,73.835,1190.68
2019-01-25 08:00:00,74.677,74.07,75.112,74.07,373.9
2019-01-25 12:00:00,74.059,73.538,74.42,73.012,1046.92
2019-01-25 16:00:00,73.76,74.291,74.373,73.632,178.24
2019-01-25 20:00:00,74.336,73.737,74.465,73.681,575.0200000000001
2019-01-26 00:00:00,73.888,74.132,74.299,73.704,267.14000000000004
2019-01-26 04:00:00,74.288,74.179,74.371,73.899,152.94000000000003
2019-01-26 08:00:00,74.391,74.762,75.665,74.075,543.04
2019-01-26 12:00:00,75.049,74.287,75.169,74.21,675.3499999999999
2019-01-26 16:00:00,74.494,74.072,74.929,73.774,604.5
2019-01-26 20:00:00,74.231,74.389,74.938,74.065,173.80999999999997
2019-01-27 00:00:00,74.39,74.25,74.456,74.127,358.0
2019-01-27 04:00:00,73.999,73.888,74.331,73.314,388.3
2019-01-27 08:00:00,74.02,72.703,74.02,71.5,2684.4
2019-01-27 12:00:00,72.838,71.792,72.909,71.13,1101.27
2019-01-27 16:00:00,71.806,72.114,72.114,70.161,1695.96
2019-01-27 20:00:00,72.179,71.676,72.615,71.153,1126.89
2019-01-28 00:00:00,71.573,71.318,71.819,71.168,411.46000000000004
2019-01-28 04:00:00,71.198,68.877,71.337,68.877,1800.73
2019-01-28 08:00:00,68.877,68.023,69.26,67.129,1251.76
2019-01-28 12:00:00,67.909,67.174,67.97,66.724,1964.2500000000002
2019-01-28 16:00:00,67.3,67.146,67.537,66.223,1561.75
2019-01-28 20:00:00,66.95,67.153,67.309,66.741,633.0
2019-01-29 00:00:00,67.157,68.112,68.523,67.057,1754.7600000000002
2019-01-29 04:00:00,68.064,67.547,69.841,67.547,3927.54
2019-01-29 08:00:00,67.618,66.831,68.108,66.137,1676.23
2019-01-29 12:00:00,67.017,67.583,68.377,67.017,673.39
2019-01-29 16:00:00,67.761,68.58,68.734,67.53,481.76
2019-01-29 20:00:00,68.581,68.509,68.96,68.263,501.88
2019-01-30 00:00:00,68.516,68.16,68.693,67.858,712.46
2019-01-30 04:00:00,68.108,67.889,68.108,67.374,401.0
2019-01-30 08:00:00,68.2,67.46,68.602,67.133,1846.5900000000001
2019-01-30 12:00:00,67.579,68.128,68.484,67.535,615.41
2019-01-30 16:00:00,68.075,70.162,70.826,68.075,1863.24
2019-01-30 20:00:00,70.162,69.511,70.224,69.341,268.23
2019-01-31 00:00:00,69.531,69.533,69.957,68.858,493.15
2019-01-31 04:00:00,69.532,69.856,70.295,69.325,342.35
2019-01-31 08:00:00,69.853,69.928,70.097,69.593,364.2
2019-01-31 12:00:00,69.924,68.563,69.928,68.062,775.14
2019-01-31 16:00:00,68.441,68.804,69.177,68.233,323.57
2019-01-31 20:00:00,68.808,68.45,68.818,68.218,235.38
2019-02-01 00:00:00,68.81,68.481,69.338,68.459,223.10999999999999
2019-02-01 04:00:00,68.48,67.6,68.725,66.303,3675.7499999999995
2019-02-01 08:00:00,67.6,67.245,67.665,67.239,185.73999999999998
2019-02-01 12:00:00,67.349,68.293,68.476,67.347,487.38
2019-02-01 16:00:00,68.3,68.278,68.687,68.034,412.78000000000003
2019-02-01 20:00:00,68.352,68.372,68.751,67.786,409.34
2019-02-02 00:00:00,68.272,67.81,68.529,67.75,1124.58
2019-02-02 04:00:00,67.852,67.71,68.014,67.204,1340.2800000000002
2019-02-02 08:00:00,67.718,67.444,67.88,67.36,460.06000000000006
2019-02-02 12:00:00,67.451,68.058,68.418,67.333,687.8299999999999
2019-02-02 16:00:00,67.966,67.281,67.966,67.281,453.75
2019-02-02 20:00:00,67.41,67.647,67.753,67.098,465.87
2019-02-03 00:00:00,67.685,68.807,68.807,67.363,535.57
2019-02-03 04:00:00,68.811,68.269,68.913,68.144,222.68
2019-02-03 08:00:00,68.267,67.723,68.355,67.723,385.31
2019-02-03 12:00:00,67.714,67.719,67.97,67.318,216.64000000000001
2019-02-03 16:00:00,67.719,67.168,67.719,67.076,445.12
2019-02-03 20:00:00,67.305,66.913,67.406,66.73,276.34000000000003
2019-02-04 00:00:00,66.986,67.506,67.506,66.641,205.24
2019-02-04 04:00:00,67.505,67.27,67.785,67.062,153.0
2019-02-04 08:00:00,67.153,67.216,67.249,66.858,99.46000000000001
2019-02-04 12:00:00,67.167,66.925,67.913,66.856,339.81999999999994
2019-02-04 16:00:00,66.843,67.414,67.967,66.843,223.6
2019-02-04 20:00:00,67.39,67.58,67.643,67.24,66.3
2019-02-05 00:00:00,67.579,67.406,67.773,67.101,160.64000000000001
2019-02-05 04:00:00,67.281,67.009,67.326,66.796,118.92
2019-02-05 08:00:00,67.084,67.569,68.372,66.814,639.86
2019-02-05 12:00:00,67.219,68.354,70.651,67.219,9314.44
2019-02-05 16:00:00,68.467,69.211,69.6,68.333,1848.38
2019-02-05 20:00:00,69.107,68.658,69.157,68.429,457.68999999999994
2019-02-06 00:00:00,68.603,68.948,68.999,68.414,329.9
2019-02-06 04:00:00,69.0,67.388,69.254,66.82,2248.75
2019-02-06 08:00:00,67.556,67.109,67.556,66.746,1501.42
2019-02-06 12:00:00,67.09,66.079,67.09,64.864,5464.799999999999
2019-02-06 16:00:00,66.088,66.617,66.617,65.776,372.25
2019-02-06 20:00:00,66.642,66.711,67.44,66.017,3569.25
2019-02-07 00:00:00,66.712,66.277,66.739,66.239,546.12
2019-02-07 04:00:00,66.279,67.1,67.116,66.07,1068.07
2019-02-07 08:00:00,67.126,67.11,67.291,66.85,1021.56
2019-02-07 12:00:00,67.11,67.6,67.942,67.11,1355.6
2019-02-07 16:00:00,67.6,67.404,67.601,67.339,889.16
2019-02-07 20:00:00,67.5,67.696,67.714,67.312,270.2
2019-02-08 00:00:00,67.696,67.935,68.479,67.696,599.25
2019-02-08 04:00:00,67.801,67.61,68.343,67.588,97.75
2019-02-08 08:00:00,67.933,68.337,68.519,67.933,451.28
2019-02-08 12:00:00,68.337,69.412,70.0,68.337,1910.46
2019-02-08 16:00:00,69.486,70.988,71.604,69.414,1989.6599999999999
2019-02-08 20:00:00,71.411,73.452,74.865,70.78,1983.2
