timestamp,open,close,high,low,volume
2018-12-14 20:00:00,1.1314,1.1483,1.1483,1.1314,1462.89
2018-12-14 20:15:00,1.1483,1.1468,1.1499,1.143,2712.91
2018-12-14 20:30:00,1.1468,1.1538,1.1544,1.1457,3167.91
2018-12-14 20:45:00,1.1542,1.1472,1.1564,1.1467,3156.29
2018-12-14 21:00:00,1.1506,1.1522,1.1523,1.1459,1124.6
2018-12-14 21:15:00,1.15,1.1448,1.15,1.1448,163.61
2018-12-14 21:30:00,1.1437,1.142,1.1468,1.142,287.51
2018-12-14 21:45:00,1.1427,1.13,1.1427,1.1257,2351.09
2018-12-14 22:00:00,1.1299,1.1314,1.1335,1.128,1303.82
2018-12-14 22:15:00,1.1226,1.112,1.1239,1.112,4102.15
2018-12-14 22:30:00,1.1169,1.0964,1.1169,1.0903,21571.71
2018-12-14 22:45:00,1.1013,1.0985,1.1136,1.095,18762.17
2018-12-14 23:00:00,1.1055,1.148,1.1597,1.1055,27705.98
2018-12-14 23:15:00,1.1493,1.1472,1.1599,1.1396,2228.58
2018-12-14 23:30:00,1.1477,1.1469,1.1477,1.1407,1247.95
2018-12-14 23:45:00,1.1419,1.1309,1.1419,1.1297,1039.08
2018-12-15 00:00:00,1.1337,1.1332,1.1345,1.1283,800.1
2018-12-15 00:15:00,1.1295,1.1151,1.1295,1.1151,1053.49
2018-12-15 00:30:00,1.1183,1.1281,1.1281,1.1164,1218.07
2018-12-15 00:45:00,1.1244,1.1242,1.1282,1.1242,24.0
2018-12-15 01:00:00,1.1282,1.1237,1.1353,1.1204,6804.58
2018-12-15 01:15:00,1.1211,1.1223,1.1227,1.1211,980.37
2018-12-15 01:30:00,1.1223,1.1326,1.1326,1.1223,853.05
2018-12-15 01:45:00,1.1327,1.1331,1.1331,1.1288,365.01
2018-12-15 02:00:00,1.1362,1.1287,1.1365,1.1287,699.81
2018-12-15 02:15:00,1.1249,1.1223,1.1249,1.1223,91.79
2018-12-15 02:30:00,1.124,1.1262,1.1267,1.124,1240.44
2018-12-15 02:45:00,1.1262,1.1237,1.1264,1.1235,1317.27
2018-12-15 03:00:00,1.1229,1.1163,1.1341,1.1163,1061.35
2018-12-15 03:15:00,1.1155,1.119,1.1223,1.1151,1290.98
2018-12-15 03:30:00,1.1193,1.1133,1.1222,1.1133,359.02
2018-12-15 03:45:00,1.1177,1.1241,1.1263,1.1143,1483.16
2018-12-15 04:00:00,1.121,1.1239,1.1239,1.1164,3781.58
2018-12-15 04:15:00,1.1279,1.1342,1.1352,1.1279,1877.68
2018-12-15 04:30:00,1.1343,1.1343,1.1347,1.1343,231.74
2018-12-15 04:45:00,1.1342,1.1343,1.1343,1.126,1769.11
2018-12-15 05:00:00,1.1335,1.1385,1.1394,1.1335,1526.77
2018-12-15 05:15:00,1.1366,1.136,1.1438,1.136,1837.0
2018-12-15 05:30:00,1.1443,1.1491,1.1491,1.1441,1714.32
2018-12-15 05:45:00,1.1451,1.1423,1.146,1.1423,839.23
2018-12-15 06:00:00,1.1409,1.1456,1.1473,1.1365,2077.6
2018-12-15 06:15:00,1.1441,1.1418,1.1441,1.1399,179.63
2018-12-15 06:30:00,1.1441,1.1435,1.1441,1.1411,24.0
