timestamp,open,close,high,low,volume
2017-12-19 01:00:00,0.019697,0.020627,0.021234,0.0194,40131.95
2017-12-20 01:00:00,0.020627,0.029152,0.031,0.019522,70628.32
2017-12-21 01:00:00,0.029152,0.027,0.029399,0.026001,42592.96
2017-12-22 01:00:00,0.027,0.024229,0.027263,0.022,43899.12
2017-12-23 01:00:00,0.024229,0.024531,0.026,0.023993,18364.59
2017-12-24 01:00:00,0.024531,0.024375,0.025487,0.023508,21232.96
2017-12-25 01:00:00,0.024448,0.024428,0.024853,0.024,23021.55
2017-12-26 01:00:00,0.024323,0.0228,0.0251,0.021815,34453.61
2017-12-27 01:00:00,0.0228,0.024321,0.0251,0.022655,34342.86
2017-12-28 01:00:00,0.024321,0.024824,0.025346,0.0231,35140.2
2017-12-29 01:00:00,0.024767,0.024536,0.02541,0.024021,36604.48
2017-12-30 01:00:00,0.024585,0.024501,0.025603,0.023897,42554.28
2017-12-31 01:00:00,0.024532,0.024104,0.0249,0.0239,36957.85
2018-01-01 01:00:00,0.024103,0.02519,0.02568,0.023795,38438.13
2018-01-02 01:00:00,0.02519,0.02473,0.027823,0.022011,51987.02
2018-01-03 01:00:00,0.024701,0.02553,0.025833,0.023661,39167.02
2018-01-04 01:00:00,0.02553,0.024347,0.025813,0.0241,39414.99
2018-01-05 01:00:00,0.024238,0.02091,0.024858,0.0201,47354.82
2018-01-06 01:00:00,0.020998,0.022922,0.023803,0.01979,43389.13
2018-01-07 01:00:00,0.022922,0.024734,0.025883,0.0228,48373.54
2018-01-08 01:00:00,0.024734,0.026658,0.027399,0.024232,45630.53
2018-01-09 01:00:00,0.02676,0.028431,0.029705,0.0239,51133.27
2018-01-10 01:00:00,0.028475,0.027243,0.029258,0.027085,43443.0
2018-01-11 01:00:00,0.027241,0.02671,0.028447,0.02651,39063.58
2018-01-12 01:00:00,0.026713,0.027895,0.028299,0.0265,18367.2
2018-01-13 01:00:00,0.027896,0.029399,0.03,0.027734,28796.09
2018-01-14 01:00:00,0.029399,0.028817,0.0309,0.0285,16691.19
2018-01-15 01:00:00,0.028997,0.030368,0.032,0.02871,24504.85
2018-01-16 01:00:00,0.030366,0.028291,0.033999,0.025679,56396.14
2018-01-17 01:00:00,0.028292,0.028846,0.029721,0.02561,34505.47
2018-01-18 01:00:00,0.028858,0.02807,0.029953,0.02799,34554.48
2018-01-19 01:00:00,0.028074,0.031813,0.0323,0.028,32526.15
2018-01-20 01:00:00,0.031738,0.030136,0.03249,0.0293,30213.43
2018-01-21 01:00:00,0.030136,0.030191,0.03087,0.0294,12715.01
