timestamp,open,close,high,low,volume
2019-02-06 16:15:00,0.013478,0.013533,0.013547,0.013474,311.82
2019-02-06 16:30:00,0.013535,0.013517,0.013537,0.013514,161.26
2019-02-06 16:45:00,0.01353,0.013541,0.013553,0.013494,258.82
2019-02-06 17:00:00,0.013541,0.013626,0.013643,0.013537,659.81
2019-02-06 17:15:00,0.013625,0.013582,0.013625,0.013559,219.66
2019-02-06 17:30:00,0.013566,0.013545,0.013589,0.013527,333.28
2019-02-06 17:45:00,0.013538,0.013541,0.013561,0.013525,396.77
2019-02-06 18:00:00,0.013545,0.013544,0.013548,0.013501,356.53
2019-02-06 18:15:00,0.013544,0.013554,0.013555,0.013534,160.08
2019-02-06 18:30:00,0.01355,0.013559,0.013577,0.01354,210.91
2019-02-06 18:45:00,0.013558,0.013542,0.013562,0.01353,122.14
2019-02-06 19:00:00,0.013532,0.013547,0.01356,0.013504,77.03
2019-02-06 19:15:00,0.013541,0.013524,0.013557,0.013513,73.44
2019-02-06 19:30:00,0.013528,0.013545,0.013557,0.013513,71.92
2019-02-06 19:45:00,0.013538,0.013518,0.013548,0.013506,46.08
2019-02-06 20:00:00,0.013518,0.013482,0.013524,0.013476,119.35
2019-02-06 20:15:00,0.013484,0.013523,0.013554,0.013476,314.44
2019-02-06 20:30:00,0.013525,0.013477,0.013537,0.013477,111.71
2019-02-06 20:45:00,0.013488,0.01353,0.013535,0.013487,48.21
2019-02-06 21:00:00,0.013521,0.013562,0.013571,0.013521,133.36
2019-02-06 21:15:00,0.013562,0.013575,0.013588,0.013538,151.31
2019-02-06 21:30:00,0.013571,0.013622,0.013625,0.013571,98.11
2019-02-06 21:45:00,0.013622,0.013619,0.013625,0.013598,114.05
2019-02-06 22:00:00,0.013618,0.013635,0.013637,0.013608,118.91
2019-02-06 22:15:00,0.013627,0.0136,0.013644,0.0136,115.18
2019-02-06 22:30:00,0.013606,0.013612,0.013623,0.0136,57.59
2019-02-06 22:45:00,0.013604,0.013574,0.013617,0.013571,140.6
2019-02-06 23:00:00,0.013586,0.01356,0.01363,0.013557,301.64
2019-02-06 23:15:00,0.013564,0.013602,0.013613,0.013561,109.15
2019-02-06 23:30:00,0.013601,0.013625,0.013649,0.013595,236.04
2019-02-06 23:45:00,0.013629,0.013614,0.013634,0.0136,90.91
2019-02-07 00:00:00,0.013614,0.013593,0.013624,0.013589,93.63
2019-02-07 00:15:00,0.013592,0.0136,0.013606,0.013589,66.94
2019-02-07 00:30:00,0.013599,0.013623,0.013625,0.013597,54.63
