timestamp,open,close,high,low,volume
2019-02-06 16:15:00,7.55e-06,7.58e-06,7.58e-06,7.54e-06,4377630.0
2019-02-06 16:30:00,7.58e-06,7.57e-06,7.61e-06,7.57e-06,6202737.0
2019-02-06 16:45:00,7.57e-06,7.56e-06,7.58e-06,7.53e-06,5685520.0
2019-02-06 17:00:00,7.56e-06,7.58e-06,7.6e-06,7.55e-06,5995576.0
2019-02-06 17:15:00,7.59e-06,7.57e-06,7.6e-06,7.56e-06,1532227.0
2019-02-06 17:30:00,7.57e-06,7.58e-06,7.59e-06,7.57e-06,1057352.0
2019-02-06 17:45:00,7.57e-06,7.56e-06,7.58e-06,7.54e-06,3111577.0
2019-02-06 18:00:00,7.56e-06,7.55e-06,7.57e-06,7.54e-06,1929246.0
2019-02-06 18:15:00,7.55e-06,7.54e-06,7.55e-06,7.54e-06,1187981.0
2019-02-06 18:30:00,7.54e-06,7.53e-06,7.56e-06,7.53e-06,1265513.0
2019-02-06 18:45:00,7.53e-06,7.54e-06,7.56e-06,7.52e-06,4453022.0
2019-02-06 19:00:00,7.54e-06,7.54e-06,7.55e-06,7.52e-06,3728795.0
2019-02-06 19:15:00,7.53e-06,7.52e-06,7.54e-06,7.51e-06,3431247.0
2019-02-06 19:30:00,7.53e-06,7.52e-06,7.54e-06,7.51e-06,2725232.0
2019-02-06 19:45:00,7.51e-06,7.53e-06,7.53e-06,7.51e-06,2264795.0
2019-02-06 20:00:00,7.52e-06,7.53e-06,7.55e-06,7.51e-06,3184767.0
2019-02-06 20:15:00,7.52e-06,7.53e-06,7.54e-06,7.51e-06,945362.0
2019-02-06 20:30:00,7.54e-06,7.53e-06,7.54e-06,7.52e-06,686704.0
2019-02-06 20:45:00,7.53e-06,7.52e-06,7.55e-06,7.52e-06,1378272.0
2019-02-06 21:00:00,7.53e-06,7.53e-06,7.54e-06,7.52e-06,1123574.0
2019-02-06 21:15:00,7.53e-06,7.55e-06,7.55e-06,7.52e-06,1721264.0
2019-02-06 21:30:00,7.55e-06,7.57e-06,7.58e-06,7.54e-06,1717357.0
2019-02-06 21:45:00,7.56e-06,7.58e-06,7.58e-06,7.55e-06,1856606.0
2019-02-06 22:00:00,7.57e-06,7.57e-06,7.59e-06,7.56e-06,1872628.0
2019-02-06 22:15:00,7.57e-06,7.52e-06,7.65e-06,7.41e-06,32092254.0
2019-02-06 22:30:00,7.52e-06,7.52e-06,7.52e-06,7.49e-06,2524446.0
2019-02-06 22:45:00,7.52e-06,7.51e-06,7.52e-06,7.5e-06,2696574.0
2019-02-06 23:00:00,7.51e-06,7.53e-06,7.54e-06,7.5e-06,4558013.0
2019-02-06 23:15:00,7.53e-06,7.53e-06,7.54e-06,7.51e-06,2106553.0
2019-02-06 23:30:00,7.53e-06,7.53e-06,7.55e-06,7.51e-06,1971665.0
2019-02-06 23:45:00,7.53e-06,7.51e-06,7.53e-06,7.49e-06,4611772.0
2019-02-07 00:00:00,7.51e-06,7.49e-06,7.51e-06,7.49e-06,1178815.0
2019-02-07 00:15:00,7.5e-06,7.5e-06,7.52e-06,7.49e-06,639544.0
2019-02-07 00:30:00,7.49e-06,7.5e-06,7.51e-06,7.49e-06,1492089.0
2019-02-07 00:45:00,7.5e-06,7.49e-06,7.52e-06,7.49e-06,3732097.0
2019-02-07 01:00:00,7.49e-06,7.49e-06,7.5e-06,7.47e-06,2426984.0
2019-02-07 01:15:00,7.49e-06,7.5e-06,7.51e-06,7.48e-06,1934862.0
2019-02-07 01:30:00,7.52e-06,7.54e-06,7.73e-06,7.52e-06,21408746.0
2019-02-07 01:45:00,7.54e-06,7.59e-06,7.6e-06,7.52e-06,7448489.0
2019-02-07 02:00:00,7.6e-06,7.52e-06,7.6e-06,7.44e-06,21085997.0
2019-02-07 02:15:00,7.51e-06,7.52e-06,7.54e-06,7.49e-06,3837587.0
2019-02-07 02:30:00,7.53e-06,7.57e-06,7.57e-06,7.51e-06,4699458.0
2019-02-07 02:45:00,7.56e-06,7.61e-06,7.63e-06,7.55e-06,3156348.0
2019-02-07 03:00:00,7.61e-06,7.64e-06,7.7e-06,7.61e-06,5339605.0
2019-02-07 03:15:00,7.64e-06,7.61e-06,7.65e-06,7.61e-06,3174264.0
2019-02-07 03:30:00,7.62e-06,7.59e-06,7.62e-06,7.58e-06,2705276.0
2019-02-07 03:45:00,7.59e-06,7.58e-06,7.6e-06,7.57e-06,2296086.0
2019-02-07 04:00:00,7.57e-06,7.6e-06,7.61e-06,7.57e-06,4362944.0
2019-02-07 04:15:00,7.6e-06,7.61e-06,7.65e-06,7.6e-06,4293349.0
2019-02-07 04:30:00,7.61e-06,7.63e-06,7.65e-06,7.61e-06,3262414.0
