timestamp,open,close,high,low,volume
2018-07-04 02:00:00,0.03707,0.037244,0.037317,0.036847,1687.1
2018-07-04 14:00:00,0.037243,0.037252,0.037538,0.036731,6891.25
2018-07-05 02:00:00,0.037313,0.037438,0.03802,0.037003,4843.06
2018-07-05 14:00:00,0.037364,0.036988,0.038052,0.036623,5754.59
2018-07-06 02:00:00,0.037006,0.036301,0.037213,0.036228,3980.93
2018-07-06 14:00:00,0.03633,0.036621,0.036749,0.03612,5515.67
2018-07-07 02:00:00,0.036698,0.036936,0.036939,0.036248,5150.83
2018-07-07 14:00:00,0.03693,0.036588,0.03699,0.036133,4141.72
2018-07-08 02:00:00,0.036588,0.036198,0.03685,0.0361,6557.32
2018-07-08 14:00:00,0.03616,0.036349,0.036651,0.0355,7645.26
2018-07-09 02:00:00,0.036338,0.035538,0.036687,0.035207,6250.03
2018-07-09 14:00:00,0.035506,0.034614,0.035609,0.034106,7615.81
2018-07-10 02:00:00,0.034613,0.034754,0.03483,0.033675,4658.74
2018-07-10 14:00:00,0.034754,0.034878,0.035,0.034098,5066.63
2018-07-11 02:00:00,0.034911,0.03464,0.035389,0.034104,4099.33
2018-07-11 14:00:00,0.034617,0.034107,0.034646,0.033635,4737.48
2018-07-12 02:00:00,0.034142,0.033991,0.0345,0.033412,4330.54
2018-07-12 14:00:00,0.034019,0.034047,0.034371,0.033567,4784.55
2018-07-13 02:00:00,0.034077,0.036242,0.0387,0.033944,9081.24
2018-07-13 14:00:00,0.036164,0.035019,0.036384,0.035,6341.4
2018-07-14 02:00:00,0.03502,0.035226,0.035443,0.034609,4966.97
2018-07-14 14:00:00,0.035318,0.035536,0.036187,0.035115,4672.28
2018-07-15 02:00:00,0.035536,0.035901,0.036595,0.03513,5784.42
2018-07-15 14:00:00,0.035955,0.036334,0.03682,0.03561,4449.51
2018-07-16 02:00:00,0.036369,0.036316,0.036541,0.035769,4417.3
2018-07-16 14:00:00,0.036318,0.036698,0.037856,0.036036,7881.36
2018-07-17 02:00:00,0.036608,0.036779,0.037452,0.0365,5829.73
2018-07-17 14:00:00,0.036779,0.035534,0.036945,0.035213,7449.54
2018-07-18 02:00:00,0.035438,0.035071,0.036188,0.03503,5279.0
2018-07-18 14:00:00,0.035072,0.036096,0.036253,0.034826,5659.24
2018-07-19 02:00:00,0.036096,0.036332,0.037348,0.035175,7247.29
2018-07-19 14:00:00,0.036407,0.034898,0.036731,0.0341,7191.7
2018-07-20 02:00:00,0.034862,0.036957,0.037966,0.034668,9219.0
2018-07-20 14:00:00,0.036927,0.033109,0.037269,0.033031,12773.74
2018-07-21 02:00:00,0.03311,0.033349,0.0345,0.032305,10282.86
2018-07-21 14:00:00,0.033402,0.034439,0.034792,0.03236,7884.26
2018-07-22 02:00:00,0.034529,0.033938,0.035026,0.033765,5857.3
2018-07-22 14:00:00,0.033871,0.033789,0.034238,0.033403,5258.42
2018-07-23 02:00:00,0.033797,0.031841,0.034058,0.031204,7307.57
2018-07-23 14:00:00,0.031824,0.031348,0.0331,0.03104,8233.86
2018-07-24 02:00:00,0.031324,0.03068,0.031608,0.029925,9703.59
2018-07-24 14:00:00,0.03068,0.030064,0.031153,0.03,7967.71
2018-07-25 02:00:00,0.03003,0.029454,0.030336,0.028,9938.1
2018-07-25 14:00:00,0.029417,0.030041,0.030656,0.029215,7309.69
2018-07-26 02:00:00,0.029953,0.030002,0.030186,0.029572,8388.24
2018-07-26 14:00:00,0.03004,0.03046,0.030911,0.029675,6470.24
2018-07-27 02:00:00,0.030564,0.030279,0.031304,0.030097,6108.82
2018-07-27 14:00:00,0.03028,0.02998,0.031,0.029788,7411.08
2018-07-28 02:00:00,0.029948,0.029499,0.029999,0.029428,7503.92
2018-07-28 14:00:00,0.029506,0.029224,0.029799,0.02904,8468.12
2018-07-29 02:00:00,0.029264,0.029232,0.029409,0.02905,5703.44
2018-07-29 14:00:00,0.029236,0.029155,0.029436,0.029011,5552.94
2018-07-30 02:00:00,0.029137,0.028994,0.02928,0.0288,5473.56
2018-07-30 14:00:00,0.029,0.02868,0.029498,0.028659,5313.47
2018-07-31 02:00:00,0.028745,0.028414,0.028844,0.028005,6541.54
2018-07-31 14:00:00,0.028439,0.028121,0.028504,0.027633,7079.44
2018-08-01 02:00:00,0.028111,0.029468,0.0299,0.02804,7148.0
2018-08-01 14:00:00,0.029526,0.028837,0.029527,0.0285,5610.87
2018-08-02 02:00:00,0.028804,0.027932,0.028909,0.02763,5676.51
2018-08-02 14:00:00,0.027943,0.027937,0.028137,0.02738,6665.32
2018-08-03 02:00:00,0.027936,0.028059,0.028477,0.027582,4853.14
2018-08-03 14:00:00,0.028061,0.028393,0.028742,0.027663,5491.82
2018-08-04 02:00:00,0.028478,0.028387,0.028729,0.028184,4509.28
2018-08-04 14:00:00,0.028387,0.028813,0.02928,0.028305,5332.42
2018-08-05 02:00:00,0.028799,0.029518,0.029544,0.028716,4961.18
2018-08-05 14:00:00,0.029476,0.029467,0.029708,0.0292,5046.59
2018-08-06 02:00:00,0.029433,0.029299,0.029793,0.02925,4598.9
2018-08-06 14:00:00,0.029299,0.028782,0.029496,0.02869,5853.68
2018-08-07 02:00:00,0.028782,0.028849,0.029067,0.028534,4975.55
2018-08-07 14:00:00,0.028848,0.027815,0.029359,0.02775,9608.5
2018-08-08 02:00:00,0.02778,0.028615,0.028766,0.027679,5743.04
2018-08-08 14:00:00,0.028635,0.027513,0.029399,0.0201,10412.48
2018-08-09 02:00:00,0.027598,0.027584,0.02846,0.027471,6573.04
2018-08-09 14:00:00,0.027584,0.028149,0.029625,0.027338,8270.25
2018-08-10 02:00:00,0.028112,0.028756,0.0293,0.028034,5725.83
