timestamp,ema50_dist_eth_btc_30m,ema200_dist_eth_btc_30m,lower_bb_dist_eth_btc_30m,width_bb_eth_btc_30m,rsi_eth_btc_30m,stoch_rsi_fastk_eth_btc_30m,stoch_rsi_fastd_eth_btc_30m,kijun_dist_eth_btc_30m,tenkan_dist_eth_btc_30m
2019-02-02 01:00:00,-0.002854392441163145,0.0019064226188192368,-0.009451030842248076,0.01140045946116818,0.553300320393892,0.2899569682845179,0.4299856560948395,0.008549909490561003,0.009584303077321055
2019-02-02 01:30:00,-0.002680514456097738,0.002104307372789105,-0.009439278601856893,0.011586077748116236,0.5521279415074195,0.28363613525581133,0.19119770118010992,0.008615116053533267,0.00964957651774756
2019-02-02 02:00:00,-0.0007754183559420813,0.003888318299141602,-0.007557835075925778,0.011467192903438264,0.5178589566102451,0.09887629857020235,0.2241564673701774,0.010509781059722778,0.011546184738955967
2019-02-02 02:30:00,-0.0015527575731154597,0.003291012115088643,-0.008381297533507581,0.011702093145648339,0.5318852800627331,0.6018087834323822,0.32810707241946546,0.009659568959937914,0.010695100640735422
2019-02-02 03:00:00,-0.0017401452741967471,0.003326664465521878,-0.008509453207029338,0.01186686941114172,0.5363547587972336,0.5218704985478786,0.40751852685015455,0.00939825299255892,0.010433516661274789
2019-02-02 03:30:00,0.00019346831229816175,0.005182508849488787,-0.005983157147705587,0.011170137673053795,0.4979540046381331,0.0,0.3745597606600871,0.011361426256077722,0.012398703403565747
2019-02-02 04:00:00,-0.0007477037143874821,0.004242457332260807,-0.006502820026560996,0.010757435211440998,0.5165902206214537,0.4853085933184478,0.3357263639554423,0.010378886010362631,0.011415155440414493
2019-02-02 04:30:00,-0.001308732907984167,0.003722734075529255,-0.006729303867431091,0.010467773989493074,0.5285270245878932,0.7961567583566515,0.42715511722503324,0.009757597333247103,0.010793229554354689
2019-02-02 05:00:00,-0.0010089164672407724,0.003980564956130195,-0.005987622027768369,0.009978200392728696,0.522674743012236,0.643756585396238,0.6417406456904459,0.010019099414068755,0.011054999838140622
2019-02-02 05:30:00,-0.001714476753709504,0.003285991988418502,-0.0063524645745410835,0.009653257287379006,0.5391606743072352,1.0,0.81330444791763,0.009234999191330973,0.010270095422934
2019-02-02 06:00:00,-0.0009020644969919278,0.00413088270821671,-0.00539014916122782,0.009527030404337096,0.5198257900683365,0.14335420510049934,0.595703596832246,0.010019099414068755,0.011054999838140622
2019-02-02 06:30:00,-0.002634664880275084,0.002265714308456346,-0.006508314799602011,0.008792681024474804,0.5601678982385812,0.9999999999999999,0.7144514017001665,0.008158847098358457,0.009192839601912972
2019-02-02 07:00:00,-0.000701019162874128,0.0040928764452843325,-0.004177048804375305,0.00827027331386717,0.5121989413187132,0.0,0.3811180683668332,0.010084496098934803,0.01112046359545471
2019-02-02 07:30:00,0.0014759735432945398,0.006241628958318479,-0.001734815201016815,0.007958510397262433,0.46233562290693975,0.0,0.3333333333333334,0.012345879299156426,0.013384166125892438
2019-02-02 08:00:00,0.0014180922278712593,0.0061716689263837665,-0.0015837390107436011,0.007737658020772023,0.4623356229069397,0.0,1.4210854715202004e-16,0.012345879299156426,0.013384166125892438
2019-02-02 08:30:00,0.0007073436879521111,0.005465667843021382,-0.0021972913312343634,0.007650456887458093,0.48019723514628765,0.18257382013041112,0.06085794004347052,0.011656561071301086,0.012694140916312824
2019-02-02 09:00:00,0.001771964557023109,0.006685719837774773,-0.0013231281348587975,0.007987431306208558,0.45317573391477184,0.0,0.06085794004347052,0.012805946893462261,0.013844705576835814
2019-02-02 09:30:00,-0.0006040016591493114,0.004280879537122528,-0.0036137810915257695,0.007892028248759689,0.515280973848837,1.0,0.3941912733768039,0.010378886010362631,0.011415155440414493
2019-02-02 10:00:00,-0.0010465092013060007,0.002124571285131216,-0.0030632344992425065,0.005190241728865381,0.5270077520459361,1.0,0.6666666666666669,0.009888331445217613,0.010924097750445227
2019-02-02 10:30:00,-0.00419461798733578,-0.0005724142013929789,-0.006457071571882134,0.0059054133801597075,0.5987863530827315,1.0000000000000002,1.0000000000000002,0.006532679527711416,0.007565004193819114
2019-02-02 11:00:00,-0.00393751911295015,-8.262506171008432e-05,-0.006563608201718751,0.006502592011671883,0.5959496151001673,0.9805183303335034,0.9935061101111681,0.006630101629294893,0.007662526213905618
2019-02-02 11:30:00,-0.003906594608926839,0.0001843849170788392,-0.006878149232055875,0.007086250996157321,0.5986796108729856,0.9987217325311828,0.9930800209548956,0.0065002096841833,0.00753250104842107
2019-02-02 12:00:00,-0.005663697675114987,-0.0008332712101830619,-0.009243674155387072,0.008452993120127587,0.639354245073409,1.0,0.9930800209548956,0.00449116255110904,0.005521393387206031
2019-02-02 12:30:00,-0.004487172793470329,0.0007245812476193159,-0.008401023400373853,0.009160765691947716,0.606267690620174,0.23771831545085537,0.7454800159940129,0.005494682565259534,0.006525942636158799
2019-02-02 13:00:00,-0.004126224616291974,0.0013703533362061648,-0.008294025332079236,0.009697951385497859,0.5997979155488645,0.08866105876422982,0.4421264580716953,0.0056891438886024215,0.006720603403816527
2019-02-02 13:30:00,-0.004734823092591989,0.0011176772218386422,-0.009005209831583594,0.01016296742189812,0.6180858215693483,0.4771084258739499,0.2678292666963452,0.004879384199169001,0.005910013204934339
2019-02-02 14:00:00,-0.0056872992368373065,0.0006730006102255714,-0.010268960206184619,0.010994713228364573,0.6440135517877242,1.0,0.5219231615460601,0.0036833301164511667,0.0047127324197389076
2019-02-02 14:30:00,-0.004941546185144974,0.0017635371233613029,-0.009723239720805021,0.01153267517644495,0.6230831947788705,0.5266299709952231,0.6679127989563913,0.0042325147252888495,0.005262480285815663
2019-02-02 15:00:00,-0.004008675592916844,0.002889590666987907,-0.008813249871368,0.0117376053252672,0.5937453082475133,0.0,0.508876656998408,0.005008858109196268,0.006039619906587301
2019-02-02 15:30:00,-0.005052102560376026,0.0021506561838449123,-0.010032524669238763,0.012231383932860194,0.6246718903983939,0.6152310081441701,0.380620326379798,0.0037479088920344683,0.004777377428902385
2019-02-02 16:00:00,-0.007032477236429968,0.0007634843286841164,-0.012337870462530098,0.013177616200327213,0.6734145081911181,1.0,0.538410336048057,0.001460439736799879,0.0024875621890547706
2019-02-02 16:30:00,-0.0020793336171438526,0.005757680228554163,-0.007405907819431623,0.013174445290096558,0.5182459848735576,0.0,0.538410336048057,0.006370351256330009,0.007402509434570881
2019-02-02 17:00:00,-0.004373163137812108,0.0035868985179656754,-0.009571454502521282,0.013197844640550425,0.5720424424906697,0.3466969747918196,0.4488989915972735,0.0038770913770913573,0.004906692406692503
2019-02-02 17:30:00,-0.003832186958548034,0.003977609672700222,-0.008393729152550211,0.012398715930723898,0.5615187582309901,0.27887597582450696,0.20852431687210912,0.004264838418952088,0.0052948371314538445
2019-02-02 18:00:00,-0.0029111174929276062,0.004569218649900897,-0.0066598671052682246,0.011240836073456105,0.5392609707020131,0.13543330424977515,0.25366875162203417,0.005073607576587147,0.006104435782624096
2019-02-02 18:30:00,-0.0026735000662130304,0.004434717604518745,-0.005629988070705583,0.010070724294885735,0.5356027894508392,0.32263842911025686,0.24564923639484657,0.005203131544186279,0.006234092593189411
2019-02-02 19:00:00,-0.0019199197804210533,0.00433646894543771,-0.00349502204363783,0.00782819748281619,0.5158190846275609,0.0,0.15269057778667758,0.005883680443613315,0.006915339480301874
2019-02-02 19:30:00,-0.0026477608730592905,0.003060735718694696,-0.0033667529845100574,0.006428472314965232,0.5385455735887197,0.4973009032487598,0.2733131107863392,0.005041231800025692,0.006072026800670205
2019-02-02 20:00:00,-0.0031916994654593855,0.001861268320004772,-0.002971842921645651,0.004835796498035283,0.5566466861180055,1.0,0.49910030108292025,0.004361821986158088,0.0053919201673910955
2019-02-02 20:30:00,-0.0038674309322415112,0.001128173672093169,-0.003611207347432477,0.004745272355053827,0.5786822874376079,1.0,0.8324336344162536,0.0035219195265510095,0.004551156283168822
2019-02-02 21:00:00,-0.0028839085282514887,0.0019559436419112064,-0.002480666794112407,0.0044377747375982995,0.5482105354863741,0.5152688601738932,0.838422953391298,0.004394154004635498,0.00542428534638173
2019-02-02 21:30:00,-0.001752012055975971,0.002944669356801821,-0.0012399224907636563,0.0041810280503325635,0.5126771907079615,0.0,0.5050896200579647,0.005462279655828128,0.006493506493506551
2019-02-02 22:00:00,-0.002177576198098441,0.0024095593147086536,-0.0017814793069776957,0.004189722881096595,0.528630149360201,0.2416928304428074,0.25232056353890053,0.0049441169839274934,0.005974812381228434
2019-02-02 22:30:00,-0.001968650191667032,0.00253300515972521,-0.0016052597742908237,0.004136346195968011,0.5240117633507021,0.17172268816098374,0.13780517286793073,0.005073607576587147,0.006104435782624096
2019-02-02 23:00:00,-0.004202553208026649,0.00037099092703574144,-0.003963766812374314,0.004342558659426059,0.5953893088832793,1.0,0.4711385062012641,0.0026511986631532203,0.0036795423870430444
2019-02-02 23:30:00,-0.0030528700806247144,0.0014760251454091211,-0.002894670194626525,0.004373797773314463,0.5570096171812698,0.5359846592169322,0.5692357824593056,0.0036833301164511667,0.0047127324197389076
2019-02-03 00:00:00,-0.002316494072069575,0.0020646590719408664,-0.002261015216921458,0.004326099016925264,0.533847289949203,0.13779580854334605,0.5579268225867596,0.004329492049185646,0.0053595570720403884
2019-02-03 00:30:00,-0.01600232790635636,-0.007094164865315555,-0.020416225692759582,0.013507864136443478,0.7685799102213706,1.0,0.5579268225867596,-0.010105016022081914,-0.009089755385640275
2019-02-03 01:00:00,-0.0168721557265733,-0.005102805553374945,-0.023871821454131692,0.01904492571017574,0.7816493283118311,1.0,0.7125986028477823,-0.011672843612404615,-0.01065919097849144
2019-02-03 01:30:00,-0.014772110919192727,-0.0013393178551756035,-0.023247465559055103,0.022180825277401672,0.7385293185223535,0.8259900924367024,0.941996697478901,-0.010167824624853328,-0.00915262840645914
2019-02-03 02:00:00,-0.01455304135531199,0.00019682930091580175,-0.024336619362120615,0.024833182569931257,0.7423559071232152,0.8414322115820747,0.8891407680062593,-0.010544508927155638,-0.009529699045444318
2019-02-03 02:30:00,-0.013170943847480965,0.0025702600787442798,-0.023420256904744807,0.02626432250391085,0.7169324721726003,0.0,0.555807434672926,-0.009696565733511076,-0.008680886180409964
2019-02-03 03:00:00,-0.013406180463594985,0.003281629680583542,-0.024270497778644984,0.027844338028305462,0.7262798491372702,0.1444349667505504,0.32862239277754207,-0.010481748120897083,-0.009466873870159542
2019-02-03 03:30:00,-0.013271100643534983,0.004260970128331154,-0.024556430437739363,0.02911282970596644,0.7312496250999384,0.5631478576812762,0.2358609414772759,-0.010889551103220985,-0.009875095105249754
2019-02-03 04:00:00,-0.012028812292402935,0.006083314301716269,-0.023358060494608757,0.02969788652239483,0.7057726740464035,0.0,0.2358609414772759,-0.010136421319796973,-0.009121192893400853
2019-02-03 04:30:00,-0.011255847822583931,0.007246156153808636,-0.022396901948793624,0.029869329411089406,0.6949088411932229,0.0,0.18771595256042573,-0.009822278641701154,-0.008806728022849875
2019-02-03 05:00:00,-0.01171802782622211,0.0070776441224018605,-0.022461283944848365,0.02976789737297894,0.7093624373648886,0.3977238413119325,0.13257461377064453,-0.010764109067850303,-0.009749524413443122
2019-02-03 05:30:00,-0.011107946218682163,0.00788033199898952,-0.021392302825054665,0.02947174550678458,0.7033814806875205,0.23314410377184852,0.21028931502792733,-0.010607261772633603,-0.00959251625178359
2019-02-03 06:00:00,-0.011003641813014275,0.008101905274639165,-0.02078180129949092,0.029067996158601114,0.7091907046121014,0.9881183374194528,0.539662094167745,-0.010952260191466334,-0.009937868509478087
2019-02-03 06:30:00,-0.009908991435740422,0.00919166926605941,-0.019111095734781425,0.028443838282004186,0.680485959013671,0.0,0.4070874803971008,-0.010262022585966424,-0.009246922979317396
2019-02-03 07:00:00,-0.0098522222460532,0.009040727303113005,-0.018160752671750324,0.027326087279470525,0.6873010518405619,0.2360084475676178,0.4080422616623573,-0.010607261772633603,-0.00959251625178359
2019-02-03 07:30:00,-0.006773392792833288,0.011512945656808826,-0.013678562905425129,0.02521881571338319,0.5795848864125731,0.0,0.07866948252253966,-0.007807034280989722,-0.0067894167779685155
2019-02-03 08:00:00,-0.0056877094966317765,0.011793446217668091,-0.011058222308568011,0.02284327106671096,0.5513541031452078,0.0,0.07866948252253966,-0.006954390655336096,-0.005935898660046401
2019-02-03 08:30:00,-0.005799008745895895,0.010559564591676951,-0.009293258514680103,0.019840261184703317,0.5607413831012169,0.06905105297394494,0.02301701765798205,-0.007301940820871766,-0.006283805281578014
2019-02-03 09:00:00,-0.00016179114995840127,0.01572751771947911,-0.0026951688249728933,0.01830341827797167,0.41152977848525724,0.0,0.02301701765798205,-0.001679838735481498,-0.0006559370300450729
2019-02-03 09:30:00,-0.0005241509058696581,0.014407506009952442,-0.0015752654854042092,0.015880877873052677,0.42274481008333425,0.0667342500706824,0.04526176768154286,-0.0020630097553174798,-0.0010395010395010118
2019-02-03 10:00:00,-0.00019635529720951617,0.013359166020056268,0.0007217810284163573,0.012549033851056959,0.41563606932173464,0.027519916075201864,0.031418055381961824,-0.0017437210046392648,-0.0007198848184288842
2019-02-03 10:30:00,-0.0005573232669036088,0.013157922704740477,-0.0006559237921486272,0.013728032572740962,0.42806481038110694,0.11081599141305096,0.06835671918631214,-0.002126842997409506,-0.0011033997505357496
2019-02-03 11:00:00,-0.0016704408524671477,0.01168702059984117,-0.0024102508579543214,0.01403218478418628,0.4657923920988787,1.0,0.3794453024960847,-0.003306286736519226,-0.002284053156145993
2019-02-03 11:30:00,0.0003600948119328873,0.013795986465126475,-0.001302388513781505,0.015004643984236864,0.414820025569613,0.0,0.37027199713768405,-0.0012644046094750783,-0.00024007682458382362
2019-02-03 12:00:00,0.0012390168714488947,0.014689731444521348,-0.00135789331052949,0.01594136093325202,0.3937913791759123,0.0,0.33333333333333376,-0.00033641985197530033,0.0006888596969019112
2019-02-03 12:30:00,0.0007283252035852339,0.014077218327920527,-0.0026092108982145312,0.016591294680801172,0.41043922815661715,0.23121687188645995,0.07707229062882041,-0.0008166271696663507,0.00020815986677780174
2019-02-03 13:00:00,0.0007921457206010452,0.013834136784853346,-0.0031593137377401437,0.016903231022548353,0.40802577818804087,0.1976972050012397,0.142971358962567,-0.000720622617941924,0.0003042628831311234
2019-02-03 13:30:00,0.0013157300243373804,0.013930258221013014,-0.0031819807013840906,0.017020766958961295,0.39309034747764693,0.0,0.142971358962567,-0.00014420765902900534,0.0008812690273996004
2019-02-03 14:00:00,0.001572531052338677,0.013789408764528943,-0.0034383909732155216,0.01713909619293433,0.384666192523342,0.0,0.065899068333747,0.00017631030613873833,0.0012021157236736801
2019-02-03 14:30:00,0.002622664778002992,0.014507229929656695,-0.0029600044089397315,0.01736696421241104,0.3551579909315762,0.0,4.263256414560601e-16,0.0013318784299880537,0.002358869026605648
2019-02-03 15:00:00,0.001994533866594095,0.013124813520717149,-0.0038420318938242604,0.016888459473886123,0.3793695580714826,0.45796445049713713,0.15265481683237947,0.0007858609186552901,0.0018122915062870337
2019-02-03 15:30:00,0.004858839934000381,0.015506008746721589,-0.0015424940592917435,0.016930299562710145,0.30944727392753807,0.0,0.15265481683237947,0.0038447926385893894,0.00487436054181023
2019-02-03 16:00:00,0.0039854062343427366,0.013661502178588858,-0.002546818707540366,0.016118743520041213,0.33979430126459964,0.4034493968217525,0.287137949106297,0.0031347458444523912,0.004163585506221423
2019-02-03 16:30:00,0.005475637911800169,0.014344919751197782,-0.0013239857737413763,0.015567553481900072,0.30501805293159034,0.0,0.13448313227391792,0.004847020933977486,0.005877616747182124
2019-02-03 17:00:00,0.0034287469302487494,0.010770486861714668,-0.002936741000387433,0.01365374786668115,0.3809700386107265,1.0,0.46781646560725126,0.0029412710148188914,0.003969912244045304
2019-02-03 17:30:00,0.002674877612013127,0.00896445104143373,-0.003439056714599542,0.012369335029234735,0.4047192984853898,1.0,0.666666666666667,0.002296893571910319,0.0033248739117865966
2019-02-03 18:00:00,0.0032512995902402864,0.00856677420130314,-0.0026259891689941472,0.011159614933615189,0.38712519214384455,0.8235317297811359,0.941177243260379,0.0030057543318224855,0.004034461696724279
2019-02-03 18:30:00,0.004178503524796762,0.008222297522115118,-0.0012355244393731368,0.009424897152621462,0.36100550094197215,0.5615521420960649,0.7950279572924006,0.0041032407556398365,0.005133073729604698
2019-02-03 19:00:00,0.003983592210166531,0.00800709219788942,-0.0016609507291359682,0.00963746257657017,0.3623681761510764,0.03117265681964105,0.4720855095656143,0.004070927463474261,0.005100727296131868
2019-02-03 19:30:00,0.005444283735765554,0.009539547437691587,-0.0006136238995561039,0.010108059454343517,0.32371015763303196,0.0,0.19757493297190237,0.005753981045709455,0.006785507059506202
2019-02-03 20:00:00,0.0027769965989965506,0.006591216802249278,-0.003263349531098969,0.009838196227731522,0.42420935143214394,1.0,0.34372421893988075,0.0031992540432783656,0.004228159866242365
2019-02-03 20:30:00,0.0031950118654098247,0.006632738066244981,-0.002797967766410947,0.009412658141713843,0.41008683608594226,0.8594763319750485,0.6198254439916832,0.0037479088920344683,0.004777377428902385
2019-02-03 21:00:00,0.004871545871328431,0.007706163620674333,-0.0010214475760653707,0.00869853756991058,0.3653922513857306,0.41475052860639894,0.7580756201938162,0.005624315090569043,0.006655708115773873
2019-02-03 21:30:00,0.006114054942459868,0.008943500801068538,-0.00011845238273289205,0.009022142760452344,0.3342752446098759,0.10512608686157726,0.4597843158143419,0.007117495158166509,0.008150419625565064
2019-02-03 22:00:00,0.007938060732527452,0.011217750952770444,0.0009353188537910562,0.010220327919652659,0.2954042219758537,0.0,0.17329220515599247,0.009267645726855012,0.010302775441547674
2019-02-03 22:30:00,0.0064378387691899075,0.009600058948489254,-0.0008025660562678283,0.010357066893566844,0.34279022825776323,0.41319258938780157,0.1727728920831267,0.008028560351512004,0.009062419229775243
2019-02-03 23:00:00,0.003816878425820569,0.006472045472714072,-0.0032233668598473653,0.009679689232866471,0.4259435079191529,1.0000000000000002,0.471064196462601,0.005559494649993502,0.006590821193760643
2019-02-03 23:30:00,-0.00048004980549354315,0.001876205973213585,-0.0073797038231580014,0.00928145001647668,0.537142028230682,1.0,0.8043975297959344,0.0012354791091715445,0.0022623708362750072
2019-02-04 00:00:00,0.0005877022075198024,0.0025957278339701073,-0.006135948856841988,0.008747160130904957,0.510140226254765,0.8883012864464689,0.9627670954821569,0.0023290927782060322,0.003357106142380051
2019-02-04 00:30:00,0.0034454494586870776,0.005237378512896296,-0.003194523671586791,0.008423298396528427,0.4443425928843132,0.5225182614243881,0.8036065159569529,0.005332688899629456,0.006363782825841824
2019-02-04 01:00:00,0.003030832059725208,0.004418728837854546,-0.003381491368455003,0.00779617696287756,0.4517126888381817,0.23174032214488968,0.5475199566719161,0.005041231800025692,0.006072026800670205
2019-02-04 01:30:00,0.005121075327874536,0.0067181777342375515,-0.001442615147467352,0.00813932312741872,0.4059663262084342,0.0,0.25141952785642646,0.00734510702870228,0.008378264940432034
2019-02-04 02:00:00,0.005950250478714558,0.0077645093158758005,-0.0008769850754092312,0.008611837272301071,0.38638016279365184,0.0,0.07724677404829708,0.008419521654815743,0.00945378151260523
2019-02-04 02:30:00,0.007688911627704131,0.010156625416166465,0.00026537153949734993,0.009839977767500957,0.3515133332947199,0.0,5.210646728907401e-16,0.010477054117951745,0.011513424231628822
2019-02-04 03:00:00,0.006979932392678911,0.009673830105286996,-0.00080688287317221,0.010434452110330153,0.36426195761422747,0.12723259795795616,0.0424108659859859,0.010051796697960524,0.011087730657170614
2019-02-04 03:30:00,0.004362860958693426,0.006803000403338144,-0.003331338849970056,0.010116778238281257,0.43346023236684256,1.0,0.3757441993193192,0.007605360891328905,0.008638785725819664
2019-02-04 04:00:00,0.0008997126061758287,0.003204123004774573,-0.006683251452522354,0.009904604152331882,0.5139796787043851,1.0,0.7090775326526526,0.0041678735798653666,0.00519777284284384
2019-02-04 04:30:00,0.0024765299123674644,0.00472944962487909,-0.005035713527647534,0.00976665874003808,0.47808287892812074,0.7790508570513534,0.926350285683785,0.0058512524581706415,0.0068828782359200424
2019-02-04 05:00:00,-0.0009315995918962594,0.001541954297242576,-0.008555383584654352,0.010132870968906478,0.5480320455929498,1.0,0.926350285683785,0.002393497397673805,0.003421576816809102
2019-02-04 05:30:00,0.0014544210943951974,0.004059612954614211,-0.006104701521441047,0.010174718576370815,0.49707359733332396,0.5552270071953959,0.7780926214155837,0.004847020933977486,0.005877616747182124
2019-02-04 06:00:00,0.00192447190882028,0.0043579854412445496,-0.005527707994654962,0.009891478578689581,0.48618353170046547,0.11580770949223876,0.557011572229212,0.005397480101827057,0.006428640479489545
2019-02-04 06:30:00,0.0034024887149213257,0.00572497897141333,-0.0039949980141135155,0.009711576564266121,0.4546350487016671,0.0,0.22367823889587868,0.0070199786979956436,0.008052803150114585
2019-02-04 07:00:00,0.0019019147048180418,0.004301065845017549,-0.005406554612864101,0.009712989258145337,0.48622976997669953,0.3382841239725272,0.1513639444882558,0.005591903825700184,0.0066232636091148045
2019-02-04 07:30:00,0.0004951025639592377,0.00310534915377092,-0.006687582819685622,0.009810503731830388,0.515754975802587,1.0,0.44609470799084283,0.004200193112327,0.005230125523012719
2019-02-04 08:00:00,0.002553047678781617,0.005192379362076727,-0.004173123161062997,0.009360732031055306,0.47039453216839844,0.25784525954537957,0.5320431278393027,0.006370351256330009,0.007402509434570881
2019-02-04 08:30:00,0.001800917393541157,0.004522594923398904,-0.004625740874919293,0.009148807629552353,0.48566352415068914,0.5076654525092691,0.5885035706848833,0.0056891438886024215,0.006720603403816527
2019-02-04 09:00:00,0.001544180141699547,0.004332176804479282,-0.004815579962712202,0.009149968328985514,0.49018610370374543,0.4363178564777073,0.4006095228441191,0.005494682565259534,0.006525942636158799
2019-02-04 09:30:00,-0.005626957613633743,-0.002163365361648406,-0.012778575075316878,0.010695112581246316,0.6263930484398685,1.0,0.6479944363289927,-0.0019353187677936257,-0.0009116790889605042
2019-02-04 10:00:00,-0.0010776196985927688,0.0023147629689386218,-0.00828841335454178,0.010634941033282521,0.5328183251681974,0.4001563251484294,0.612158060542046,0.00258676092544996,0.0036150385604114543
2019-02-04 10:30:00,7.617516735791696e-05,0.003613751558345868,-0.007120378762051405,0.010752983672931524,0.5117961938182483,0.18569429406909801,0.5286168730725095,0.0037479088920344683,0.004777377428902385
2019-02-04 11:00:00,-0.00020493635084273265,0.003472945243483405,-0.0073998741342296,0.01089420977125927,0.5169275779774537,0.19632974167003853,0.2607267869625224,0.0034573698260058627,0.004486540378863646
2019-02-04 11:30:00,0.00014305473322262507,0.0039735665296996014,-0.006843394726082308,0.01083250496988183,0.5098736536105866,0.0,0.12734134524637925,0.0038124959783798484,0.0048420307573515675
2019-02-04 12:00:00,-0.0002025076360525624,0.0037176807423280334,-0.00680197624292167,0.010535904907299809,0.5169720144628812,0.309368597169571,0.16856611294653692,0.0034573698260058627,0.004486540378863646
2019-02-04 12:30:00,0.0008260217880247112,0.004457521417882138,-0.004830992119748578,0.009290248355417498,0.49386396431466123,0.0,0.10312286572319074,0.004523502897617382,0.005553766902768986
2019-02-04 13:00:00,-0.0017998899482313258,0.0016342885058073797,-0.006585482957386368,0.008240170807184049,0.5491117883793947,1.0,0.4364561990565241,0.001814153609041691,0.00284163883894184
2019-02-04 13:30:00,-0.0008662921382341926,0.002542708806431815,-0.005213360561155289,0.007766440096022224,0.5284065818851382,0.6252303716071002,0.5417434572023672,0.0027156446844067705,0.003744054505720573
2019-02-04 14:00:00,-0.0005854504121576287,0.0028877476329509655,-0.004925808581901947,0.00782152658880386,0.5223462843379938,0.5155374081332154,0.7135892599134389,0.002973511636877868,0.004002185932879154
2019-02-04 14:30:00,-0.0004698805624520075,0.00304713732682238,-0.004616016928171485,0.0076691702573819815,0.51993808015551,0.47194828542564793,0.5375720217219883,0.0030702459411668936,0.004099019450249264
2019-02-04 15:00:00,-0.0023310760405433895,0.001284359871858376,-0.006636346010597705,0.007941958508381681,0.5639586569636099,1.0,0.6624952311862883,0.0011069755502790546,0.0021337354809729536
2019-02-04 15:30:00,-0.0018704459176861477,0.0019268065316613292,-0.006176662087929108,0.008120724572813825,0.5532116899877403,0.7558649214725377,0.7426044022993956,0.0014925852218012903,0.0025197406432562186
2019-02-04 16:00:00,-0.001950981168604482,0.0020004465551144435,-0.006166177162642117,0.008183669198387398,0.5569997431592321,0.8419167964401275,0.8659272393042222,0.0013318784299880537,0.002358869026605648
2019-02-04 16:30:00,-0.0014126288067288773,0.002449731744839534,-0.0051372477992949195,0.007597188326933162,0.5421493103001446,0.504564723026246,0.7007821469796376,0.001814153609041691,0.00284163883894184
2019-02-04 17:00:00,-0.00046302027348343877,0.0033622751850757027,-0.0039054215774896317,0.007269671010357007,0.513637035340363,0.0,0.44882717315545845,0.0027478708018640052,0.0037763136750763593
2019-02-04 17:30:00,-0.0003831302561644323,0.003456239645084125,-0.0037326514343670736,0.007189884763907288,0.5116385869696405,0.0,0.1681882410087493,0.0028123292514383724,0.0038408382348216197
2019-02-04 18:00:00,-0.0002446150766169941,0.0034008430137024703,-0.003079392629567912,0.006479194273526287,0.5073866160225206,0.0,6.158037043254201e-16,0.0029412710148188914,0.003969912244045304
2019-02-04 18:30:00,-0.001067975529558729,0.002436312699832577,-0.003489755659749183,0.005929191392046586,0.5354504801666674,0.8072983043265135,0.26909943477550513,0.002071557040082217,0.003099306269270352
2019-02-04 19:00:00,0.0003012015072247909,0.003649088551581414,-0.001735474554860561,0.0053794160435244875,0.48778948850429615,0.0,0.26909943477550513,0.0034573698260058627,0.004486540378863646
2019-02-04 19:30:00,-0.0007603904404642758,0.0014104880455128033,-0.002114057294073546,0.003525785656769032,0.5238770875061742,0.7571726425148957,0.5214903156138038,0.0023612940533941362,0.003389340443987754
2019-02-04 20:00:00,-0.0015010303614261256,0.000728518454738758,-0.0029338343253076937,0.0036663955602047496,0.5490362900395335,1.0,0.5857242141716327,0.001556882383153546,0.0025841037493581354
2019-02-04 20:30:00,-0.0018423412344404921,0.0004844849203970991,-0.003263243142760941,0.003752942322826897,0.5619974089872375,1.0,0.9190575475049659,0.0011390983475050298,0.002165891224129579
2019-02-04 21:00:00,-0.005051447178203383,-0.0017611723059858253,-0.007278863508799582,0.005542744507242565,0.6509263429536369,1.0,1.0000000000000007,-0.0022863903811717323,-0.001263110770017839
2019-02-04 21:30:00,-0.0035064521983049213,9.501565674474577e-05,-0.005862275807890116,0.005974519769529307,0.5972280833538558,0.5773429807938828,0.859114326931295,-0.00088061995644928,0.00014410144741905384
2019-02-04 22:00:00,-0.002018050340788502,0.0016411947134491456,-0.004302816057727643,0.005951931665356903,0.5484989336440186,0.0,0.5257809935979617,0.0005291174961519207,0.001555284761416198
2019-02-04 22:30:00,-0.0004915740554112258,0.003020677665146243,-0.002420105997997357,0.005439150363342811,0.5014345147451793,0.0,0.19244766026462837,0.002039374377749814,0.003067090599608191
2019-02-04 23:00:00,0.001567566675688692,0.005231976879620515,-0.0006167408073980418,0.005835252153902873,0.44384082284518234,0.0,7.579122514774401e-16,0.0041678735798653666,0.00519777284284384
2019-02-04 23:30:00,-0.00044111201496144226,0.0032035966714825115,-0.002586907521356485,0.005788719272654797,0.5025724250755397,0.3828975237942677,0.12763250793142333,0.002135928566840084,0.0031637438170490917
2019-02-05 00:00:00,0.0025776031439914693,0.006557329838949633,8.313154584982385e-05,0.006452773596154649,0.4276844526980989,0.0,0.12763250793142333,0.0052679060476206185,0.006298933530947126
2019-02-05 00:30:00,0.0012057280102455437,0.005267741592180464,-0.0013614413154570126,0.0066162603578042,0.46403779821755026,0.48543637069285117,0.2894446314957071,0.003941695089773933,0.004971362378531463
2019-02-05 01:00:00,0.0018708800262774439,0.00600553173910412,-0.0009725257819307442,0.0069605412981255275,0.44688886775890535,0.2564419151851896,0.24729276195934774,0.004685235871840332,0.005715665754306931
