timestamp,ema50_dist_zec_btc_12h,ema200_dist_zec_btc_12h,lower_bb_dist_zec_btc_12h,width_bb_zec_btc_12h,rsi_zec_btc_12h,stoch_rsi_fastk_zec_btc_12h,stoch_rsi_fastd_zec_btc_12h,kijun_dist_zec_btc_12h,tenkan_dist_zec_btc_12h
2018-08-04 14:00:00,0.05074424810974287,0.13284722926361558,-0.025199176479578034,0.14997419093233028,0.4137283415964583,0.7185130771301084,0.6657168523532208,-0.4084728033472803,-0.44220711297071125
2018-08-05 02:00:00,0.034973274602997595,0.11332786647503634,-0.04215723155439988,0.15014223879761995,0.443822065542899,1.0,0.7736177743759539,-0.41654761904761906,-0.4498214285714286
2018-08-05 14:00:00,0.020979101161061386,0.08799192375729747,-0.05236271203499532,0.13789803662086547,0.4713465597204145,1.0,0.9061710257100363,-0.4239539257169722,-0.45680535966149505
2018-08-06 02:00:00,-0.009691035269007942,0.05089267819917698,-0.08014623945273636,0.13298404612139242,0.5328919002648963,1.0000000000000002,1.0000000000000002,-0.4414814814814815,-0.4733333333333334
2018-08-06 14:00:00,0.002767720286046549,0.05905852804142242,-0.06746399063038011,0.1270565030131831,0.5067186812548631,0.7803588672367708,0.9267862890789239,-0.4343912290825158,-0.4666474321984997
2018-08-07 02:00:00,-0.023867861759275355,0.02822588972795881,-0.0924472058029262,0.1246765413143255,0.5587699864964141,1.0,0.9267862890789239,-0.4499644607384684,-0.48133253525868847
2018-08-07 14:00:00,-0.0026442889368542,0.045297201206608184,-0.0711294198192568,0.11795007711456619,0.5138635998664467,0.4863346326491109,0.7555644999619608,-0.43806611886107394,-0.47011274603477926
2018-08-08 02:00:00,-0.012471329254100105,0.03229148475188848,-0.07996726674061527,0.11500011161758324,0.5334126999158401,0.5128405241155789,0.6663917189215635,-0.4438897083853398,-0.4756042210371043
2018-08-08 14:00:00,0.02183849030337015,0.06656027949200904,-0.048055833567763995,0.11356538083550459,0.4663398621130312,0.0,0.33305838558823014,-0.42406674762035323,-0.4569117474244976
2018-08-09 02:00:00,0.018068029091118154,0.0607847241738817,-0.05134516158844682,0.11160314333421116,0.4723077537134466,0.06456652136117101,0.19246901515891682,-0.4257762155828939,-0.45852372583479784
2018-08-09 14:00:00,-0.022895914573254683,0.019785704173885366,-0.09127312178922187,0.1151756301488888,0.5505753251660793,1.0,0.3548555071203905,-0.4494083283403235,-0.4808081186339125
2018-08-10 02:00:00,0.0027913780089146023,0.04743382302972221,-0.06690570679802577,0.11546367748143761,0.5005916197314624,0.4066192121109467,0.49039524449070604,-0.4348695083983548,-0.4670984356382365
2018-08-10 14:00:00,0.0020897614876733694,0.040523983425155174,-0.06508895864890807,0.10692626256945693,0.5017261803440468,0.42008813091857405,0.608902447676507,-0.43521684016440665,-0.4674259593592748
2018-08-11 02:00:00,0.028846015899966826,0.06333105882781065,-0.03860645662462647,0.10069272170794465,0.45284000459959034,0.0,0.27556911434317377,-0.4194732893749753,-0.45258025032573934
2018-08-11 14:00:00,0.0428121363244407,0.07877624064798927,-0.026968335573025692,0.10307453827374888,0.42857126042301696,0.0,0.14002937697285817,-0.4106069109276036,-0.44421951415056515
2018-08-12 02:00:00,0.03462908470810433,0.07183886504114323,-0.033987895269346535,0.10386113791465386,0.4423407777956323,0.188224078264038,0.06274135942134616,-0.4144330718069218,-0.44782747222111596
2018-08-12 14:00:00,0.04423831224027919,0.08339657526320043,-0.022683871417818913,0.1029551052731112,0.42385157922870453,0.0,0.06274135942134616,-0.4079726192872961,-0.44173545399637604
2018-08-13 02:00:00,0.040085429974425324,0.07941120533316215,-0.0221185762911833,0.09870232381246109,0.4294752638736543,0.19399758948610657,0.1274072225833817,-0.40939947780678854,-0.44308093994778064
2018-08-13 14:00:00,0.1317724665077482,0.19686533370781545,0.04200159646346502,0.1383411717394948,0.31296294017625376,0.0,0.06466586316203568,-0.35428194993412376,-0.3911067193675889
2018-08-14 02:00:00,0.20559277430168987,0.31260972382848307,0.07213212655780166,0.20168019211951888,0.25821941873223353,0.0,0.06466586316203568,-0.3073770491803278,-0.3468767665347654
2018-08-14 14:00:00,0.17758156066715447,0.30413048177484403,0.024466740447380175,0.24019932572158223,0.29046405402215336,0.18828341457947112,0.0627611381931572,-0.3193055555555555,-0.358125
2018-08-15 02:00:00,0.1692573425688726,0.31128468890883454,-0.002013441336465971,0.2713393938236199,0.29277799812622235,0.20179503575747046,0.13002615011231403,-0.3201239249052067,-0.3588966984185702
2018-08-15 14:00:00,0.1654319553936361,0.3191212095452256,-0.022389334892896517,0.2973882569464654,0.2906578528633458,0.5925529318438755,0.32754379406027256,-0.3184220285555349,-0.35729185981828293
2018-08-16 02:00:00,0.13815965400437524,0.29015339830108355,-0.055822188109998616,0.30969051037110434,0.33012811563059474,1.0,0.5981159892004488,-0.33107370336669695,-0.36922202001819837
2018-08-16 14:00:00,0.12268576412234244,0.27301592052667445,-0.07641025878848262,0.31815103220543756,0.34961487141723596,1.0,0.8641843106146253,-0.3372250270465199,-0.3750225387666787
2018-08-17 02:00:00,0.10192245908599973,0.24127437231475035,-0.09586867883870809,0.31429305159269005,0.38125638654071337,1.0,1.0000000000000002,-0.3470266909446196,-0.3842652218323933
2018-08-17 14:00:00,0.0645917830332432,0.19173149157406044,-0.1264168543853621,0.3080870490439998,0.4451574332267545,0.9999999999999999,1.0000000000000002,-0.3675857026108649,-0.40365176996860075
2018-08-18 02:00:00,0.09245684574369073,0.21298331037568885,-0.10338990086200106,0.29993761813146885,0.4039719147259476,0.6419563345981127,0.8806521115327045,-0.3487908583576933,-0.38592878022854105
2018-08-18 14:00:00,0.10511846680552717,0.22315829149667765,-0.09565413101450926,0.29970556902594503,0.3842855200784927,0.3628817147522064,0.66827934978344,-0.33868573741735253,-0.3763999460261773
2018-08-19 02:00:00,0.09326844495329789,0.20357315026860534,-0.10588159820573517,0.29504313746224775,0.39918292002185773,0.2805358348701402,0.42845796140682,-0.34349883907840684,-0.3809385604572245
2018-08-19 14:00:00,0.11536620254160068,0.20986109271507125,-0.08289402958606695,0.2752794129970804,0.3676791865272371,0.0,0.21447251654078245,-0.3274016468435499,-0.3657593778591034
2018-08-20 02:00:00,0.13505476766802693,0.21846854960981998,-0.06514956191276056,0.2634241495505556,0.3415228528945085,0.0,0.09351194495671365,-0.3122047059924218,-0.3514291060485568
2018-08-20 14:00:00,0.16902734555144217,0.24122604879634846,-0.03653476256973043,0.25197252159641204,0.3055172620578085,0.0,2.486899575160351e-16,-0.2874382087816225,-0.3280750218086653
2018-08-21 02:00:00,0.16825357912850736,0.23099887660287277,-0.038199149414289923,0.24552905828960944,0.3006022782958032,0.0,2.486899575160351e-16,-0.2837238758708043,-0.32457251424952505
2018-08-21 14:00:00,0.1464975006971041,0.19741341974908688,-0.05411276615431404,0.23470919535393953,0.33103876441950225,0.4537550541042348,0.15125168470141184,-0.29339677047289503,-0.33369377162629754
2018-08-22 02:00:00,0.15252334286750124,0.18757396248268488,-0.04332974254874089,0.21537071466471214,0.31932219555023456,0.4574695599465904,0.3037415380169419,-0.2858461239557023,-0.3265737322712259
2018-08-22 14:00:00,0.1735956869622035,0.19417434264653743,-0.02111866269430407,0.19814771183918664,0.2942877872298351,0.0,0.3037415380169419,-0.2683982683982684,-0.31012091356918947
2018-08-23 02:00:00,0.17835111328262165,0.17660147765542344,-0.006405931483401406,0.1686552250663578,0.2843144497304294,0.0,0.15248985331553036,-0.26089579248982053,-0.3030462976926558
2018-08-23 14:00:00,0.14631327260042082,0.1441975499872672,-0.0339384928177231,0.16882860158782717,0.3376393247585777,1.0,0.3333333333333336,-0.2772452440642973,-0.3184633534876862
2018-08-24 02:00:00,0.1545563191770012,0.16063315265392686,-0.029261189292714707,0.17818977185678547,0.32295474193406126,0.7246203987020138,0.5748734662340049,-0.2680704898446834,-0.30981182795698925
2018-08-24 14:00:00,0.09744851243334152,0.10611057531965606,-0.07539869803419141,0.17876418155044055,0.4252500695244548,1.0,0.9082067995673383,-0.30175238637982615,-0.341572873628722
2018-08-25 02:00:00,0.11948324226236218,0.1320557994629472,-0.0567675203796002,0.18197309910693527,0.39206888278596774,0.7645649354862827,0.8297284447294324,-0.28462998102466786,-0.3254269449715369
2018-08-25 14:00:00,0.11286481618975319,0.1287177607151846,-0.06192805697550374,0.18448496946325096,0.3957961188793961,0.7120694430639396,0.8255447928500744,-0.28591549295774643,-0.32663914521612436
2018-08-26 02:00:00,0.12232612504606677,0.13999705480590374,-0.05450064626511697,0.18652412948254368,0.37798880737742574,0.5379919761704994,0.6715421182402409,-0.2766407556823772,-0.31789333858112767
2018-08-26 14:00:00,0.12543814955390298,0.14302254204474862,-0.052171119703583346,0.1867121304389674,0.36799320221469073,0.0,0.4166871397448133,-0.27133511745465355,-0.31289027653880463
2018-08-27 02:00:00,0.1172067136549968,0.12992094374477436,-0.05672430342856727,0.1800555176906656,0.37544422749223005,0.2679943751008707,0.268662117090457,-0.27356719367588933,-0.31499505928853755
2018-08-27 14:00:00,0.02642468513537133,0.02567925969857532,-0.12458869760469438,0.15808605891742777,0.5413903248317615,1.0,0.42266479170029053,-0.3318943972372427,-0.36999591039214796
2018-08-28 02:00:00,0.0329292126723153,0.02627946172401563,-0.1140312932258456,0.1467495247335575,0.5271348351964346,0.9177870461737204,0.7285938070915308,-0.32678571428571423,-0.36517857142857135
2018-08-28 14:00:00,0.03643218107002344,0.02667508433362431,-0.10748023731268874,0.13980375349022553,0.5179011297166197,0.8645352658647328,0.9274407706794848,-0.32353347135955834,-0.3621118012422361
2018-08-29 02:00:00,0.04094888250203832,0.02486168152939361,-0.09786455110265846,0.12737562572796793,0.5061701066524146,0.7877610938491363,0.856694468629197,-0.3194945848375451,-0.3583032490974729
2018-08-29 14:00:00,0.033178505521234136,0.017442384257675858,-0.10287476696236608,0.1256859774845799,0.5183740088214439,0.34650274188777436,0.6662663672005483,-0.32368905243790236,-0.3622585096596136
2018-08-30 02:00:00,0.044735460203761734,0.031185408754212496,-0.09142210617290425,0.12641492368059426,0.4912503131563103,0.0,0.3780879452456373,-0.31492871121051147,-0.3539977634889572
2018-08-30 14:00:00,0.03454066869753647,0.026926934321577445,-0.09880828712142786,0.13042270155479013,0.509350709933382,0.6673278228946906,0.33794352159415547,-0.3206893365366845,-0.35942986508963226
2018-08-31 02:00:00,0.05722052902224717,0.05297562937971034,-0.07536714975069259,0.12979594338559766,0.45987850709284506,0.0,0.22244260763156393,-0.30426347418728994,-0.3439407561633464
2018-08-31 14:00:00,0.050145097071040645,0.049306497207970645,-0.07909834047819586,0.13034646846584735,0.4708189220941884,0.18703002244691352,0.2847859484472018,-0.307572760666855,-0.3470613167561458
2018-09-01 02:00:00,0.00776536943686601,0.014659550399896526,-0.11644074388994963,0.13812980236023092,0.5558157180500786,1.0,0.39567667414897156,-0.3353074141048824,-0.3732142857142857
2018-09-01 14:00:00,0.012742182375428124,0.024598054474466835,-0.10737532720173792,0.137671413757898,0.5430922912908044,0.867377562550302,0.6848025283324055,-0.3316818181818181,-0.3697954545454545
2018-09-02 02:00:00,0.06027887057393633,0.07271348092278096,-0.05572802897906359,0.12735987736358606,0.4478645026817919,0.0,0.6224591875167677,-0.2986882900071548,-0.33868352015263536
2018-09-02 14:00:00,0.03968558704354486,0.05356952792941616,-0.0679743623323752,0.12242565087555987,0.4838380870453874,0.33323927146969035,0.4002056113399977,-0.31123811308380567,-0.3505176371387081
2018-09-03 02:00:00,0.06252928106862576,0.07679932248930643,-0.03910376629389223,0.11375898468326798,0.4424703886941633,0.0,0.11107975715656375,-0.2944140512525194,-0.3346530377195508
2018-09-03 14:00:00,0.025753330902238414,0.04202628214895898,-0.07049634661123039,0.11414752242095592,0.5071123006080118,0.6424238684193437,0.3252210466296783,-0.318137550433613,-0.3570236052497333
2018-09-04 02:00:00,0.029289018948283063,0.04703040626991073,-0.06216272084314778,0.11002559809379053,0.4986109113059025,0.8684848722692557,0.5036362468962001,-0.3149925456578456,-0.3540579575102497
2018-09-04 14:00:00,0.04017205233497689,0.05910354424712838,-0.047182389856859186,0.10565616239190888,0.4762056754032366,0.5218794696857667,0.6775960701247891,-0.30665849287937375,-0.3461991889087994
2018-09-05 02:00:00,0.08774494141410871,0.11195853563707514,-0.0016577242379043344,0.10767778627697139,0.40137358283597185,0.0,0.4634547806516745,-0.2725608549376608,-0.31404611122105686
2018-09-05 14:00:00,0.12413218630697442,0.16127295897118965,0.025814868455622753,0.12387073698356078,0.35635623650886056,0.0,0.17395982322858927,-0.24483821263482286,-0.28790446841294304
2018-09-06 02:00:00,0.09385963433810662,0.1358830573015366,-0.0017489482689854174,0.12898159022716102,0.40201020150342937,0.32093121058906754,0.1069770701963562,-0.2626009328451777,-0.30465419529565163
2018-09-06 14:00:00,0.08129409931979326,0.12387178110379327,-0.01721804397116411,0.13394685855397867,0.4181213362814671,0.5153557692250897,0.27876232660471945,-0.26883485006713403,-0.3105325973444726
2018-09-07 02:00:00,0.09608052350854557,0.14274148266965203,-0.010126518335153656,0.14336202602096015,0.39506136391921226,0.6266504474670631,0.48764580909374045,-0.25618455000758833,-0.2986037334952193
2018-09-07 14:00:00,0.10226174267832766,0.15318622077102084,-0.011418270612710613,0.15370898735464275,0.3827638403999487,0.42754895545073224,0.5231850573809621,-0.2491573894392809,-0.2919773261158206
2018-09-08 02:00:00,0.06519099318844845,0.11396049389950114,-0.04594486039630863,0.15464617549813403,0.44609673561286456,1.0000000000000002,0.6847331343059322,-0.27259684361549485,-0.31408004749418683
2018-09-08 14:00:00,0.09978293320524867,0.1517569813069981,-0.02013432045080632,0.16127742016850416,0.3968887736860407,0.22302680524245747,0.5501919202310637,-0.24619328377339145,-0.28918226095872857
2018-09-09 02:00:00,0.10230125857154171,0.15731529188093774,-0.023421445489024584,0.16939618404688728,0.38918339359519677,0.10136206743220018,0.4414629575582196,-0.24160519936039615,-0.284855831227111
2018-09-09 14:00:00,0.11420327532737673,0.17176099513451115,-0.019122251679011937,0.17734814761078757,0.37035026448659686,0.0,0.10812962422488619,-0.23020942408376954,-0.274109947643979
2018-09-10 02:00:00,0.11637944448806192,0.17877768608544042,-0.024089033677894833,0.18830258333301367,0.36258138332044965,0.0,0.0337873558107337,-0.2254240859761879,-0.26959751343377936
2018-09-10 14:00:00,0.11812462129187451,0.18376306314380964,-0.02892230218784364,0.19740239667389461,0.3550366369419446,0.0,3.0790185216271004e-16,-0.22086799851624173,-0.26530125589528897
2018-09-11 02:00:00,0.14622566064346154,0.2098585453394517,-0.010147957232640281,0.2000322258406196,0.31909074568588386,0.0,3.0790185216271004e-16,-0.19712772347512686,-0.24291486921858785
2018-09-11 14:00:00,0.17465430236042767,0.23906716205787126,0.005021341489028552,0.2085887612711539,0.2880749025211386,0.0,3.0790185216271004e-16,-0.17222159666704195,-0.21942911834252898
2018-09-12 02:00:00,0.25118699315713555,0.34221006229099116,0.0409217394018766,0.25285074260273244,0.23379805986008037,0.0,3.0790185216271004e-16,-0.11106408706166859,-0.1617593712212817
2018-09-12 14:00:00,0.17448339420803083,0.2597885727810014,-0.03107440126107286,0.2610141558383083,0.34046280076672764,0.879792088244518,0.29326402941483964,-0.16050017129153804,-0.20837615621788275
2018-09-13 02:00:00,0.13717342716973113,0.21822358319677693,-0.06545136097455329,0.263543854052988,0.38636659900792997,1.0,0.626597362748173,-0.1831666666666666,-0.2297499999999999
2018-09-13 14:00:00,0.1183646675400063,0.1851637160224937,-0.07717425157999902,0.2488987464383499,0.4068576709011267,1.0,0.9599306960815064,-0.19320676031606676,-0.23921751536435476
2018-09-14 02:00:00,0.1369743897267175,0.19123992663135425,-0.05796265339444251,0.23363355823659163,0.38311606872506343,0.8628125763530566,0.9542708587843527,-0.17574840228725186,-0.2227547931382442
2018-09-14 14:00:00,0.10635709579850339,0.14373765337099753,-0.07589537516727174,0.21242725410282068,0.4227734167134843,1.0000000000000002,0.9542708587843527,-0.19479737130339525,-0.24071741511500544
2018-09-15 02:00:00,0.08562477116228773,0.11646841715873513,-0.0898092980687556,0.20356429286451927,0.4489021871363972,1.0,0.9542708587843527,-0.20734271389293213,-0.25254730713246
2018-09-15 14:00:00,0.08922966921653153,0.12002944051412712,-0.08550756924526626,0.20204944725534651,0.43977791937372596,0.8613040564937888,0.9537680188312634,-0.20205144903940087,-0.24755779876261808
2018-09-16 02:00:00,0.10516822029743089,0.1322457360109759,-0.07015618377216803,0.1963075944625164,0.4149650672155128,0.48412946772920296,0.7818111747409976,-0.18723051409618563,-0.2335820895522387
2018-09-16 14:00:00,0.08822850740511234,0.10697427668166437,-0.07959182897263517,0.18404628674291015,0.4374475349779757,0.6624742410338595,0.6693025884189509,-0.1970400305827098,-0.24283217737971718
2018-09-17 02:00:00,0.1146029119961669,0.1294597230583956,-0.055258745695027645,0.17811048280213335,0.39944797830237605,0.0,0.3822012362543545,-0.1741279559624782,-0.22122675953490978
2018-09-17 14:00:00,0.14700813078479258,0.16162321836723836,-0.029734781411977607,0.1795197126285944,0.3601221356063806,0.0,0.22082474701128685,-0.14567112144102257,-0.1943927948866938
2018-09-18 02:00:00,0.1343073136377564,0.13535072339641818,-0.033589651741008475,0.16076078048620832,0.3723539007082198,0.15818560526351996,0.052728535087840325,-0.15104798198510305,-0.19946301749523654
2018-09-18 14:00:00,0.10805727000254595,0.10190423028685447,-0.05106329931680875,0.14917542096383832,0.410225622398804,0.6479563920730103,0.2687139991121771,-0.16739339713460555,-0.21487626705928997
2018-09-19 02:00:00,0.11238858319148837,0.0989863973959455,-0.04230755277897735,0.13740011042048433,0.3994609836218463,0.7851519032686256,0.5304313002017189,-0.16069185980134704,-0.2085569128895992
2018-09-19 14:00:00,0.09699162159862196,0.07813147663008824,-0.05051000770353209,0.12688905331203107,0.4205956496200699,1.0,0.8110360984472123,-0.16932203389830502,-0.21669491525423734
2018-09-20 02:00:00,0.09128598060500437,0.06690732945149036,-0.049994403667594556,0.11592144769824389,0.4244310858328908,1.0,0.9283839677562088,-0.17082111436950143,-0.218108504398827
2018-09-20 14:00:00,0.04570294775379069,0.019648498780516777,-0.08569440609970036,0.10894043998137772,0.505887498442352,1.0,1.0000000000000002,-0.20403854482459927,-0.24943157210913813
2018-09-21 02:00:00,0.04543591166742478,0.022295633232364942,-0.08469532961058879,0.11043656696684592,0.5029868468133822,0.9727450284934923,0.990915009497831,-0.20283018867924518,-0.24829212752114505
2018-09-21 14:00:00,0.028792221155549358,0.013237754368631283,-0.09918401792292675,0.11746981827199822,0.5315999511399746,1.0,0.990915009497831,-0.21462528711073126,-0.2594145611879708
2018-09-22 02:00:00,0.05623818161679739,0.035765167565654066,-0.057282067812972626,0.09405916622715448,0.47560669609309514,0.47752311376596845,0.8167560474198204,-0.1919208573784006,-0.23800494641384995
2018-09-22 14:00:00,0.041908963825700196,0.02517054486266046,-0.06543120193569674,0.0924630585443462,0.49935863839740685,0.4241929190297252,0.6339053442652315,-0.2015748031496063,-0.24710833559598155
2018-09-23 02:00:00,-0.02721134399653724,-0.025269183858374067,-0.13824747774397383,0.12303764648817807,0.6134368089565054,1.0,0.6339053442652315,-0.2553934974171984,-0.2978577939835916
2018-09-23 14:00:00,-0.013527574797964292,-0.001372875899289805,-0.13089114914818534,0.1386901307099229,0.5850677856895328,0.7941739821755327,0.7394556337350862,-0.245342093106811,-0.28837961299594517
2018-09-24 02:00:00,0.008545798724050924,0.026681137496250118,-0.11012995639388601,0.14276800456896208,0.540730203054511,0.47249113860882713,0.7555550402614536,-0.22818897637795277,-0.2722047244094489
2018-09-24 14:00:00,-0.07950127983726085,-0.03834779791105336,-0.20576086245369185,0.19068727177322328,0.6616437882754244,1.0,0.7555550402614536,-0.29805213405900877,-0.3380836436551131
2018-09-25 02:00:00,-0.04363124340217339,0.009723757041925296,-0.1806416697065435,0.2081540550493218,0.5950810359381946,0.4495014582884359,0.6406641989657545,-0.27205663927121493,-0.3135706505594613
2018-09-25 14:00:00,-0.07982275862874255,-0.011063957712386885,-0.2227662032027864,0.23973033714594166,0.6403490188558644,0.8238843932991177,0.7577952838625182,-0.30208382778753495,-0.34188541320548727
2018-09-26 02:00:00,-0.06353201576482148,0.018442584299712683,-0.2131289702713841,0.25654440621469005,0.6140609959073071,0.6064727360355594,0.6266195292077046,-0.29169476828210805,-0.33208883322092686
2018-09-26 14:00:00,-0.049672515425489006,0.04197050300784655,-0.20317348851933292,0.2666351854996563,0.5921189994103084,0.0,0.47678570977822593,-0.282745499780477,-0.3236499341431289
2018-09-27 02:00:00,-0.0567652057304906,0.04233147984127905,-0.20772947056770674,0.2726051199605953,0.6041750907593251,0.24997069227032065,0.2854811427686269,-0.289847372488408,-0.3303467928902628
2018-09-27 14:00:00,-0.08150691052905956,0.023642897956731357,-0.22428491492097324,0.2755736381700068,0.6397006616830874,0.9865569788229317,0.41217589036441765,-0.3109798959651342,-0.3502741459299874
2018-09-28 02:00:00,-0.033508983444369034,0.07775298164674438,-0.1723265487139085,0.26249192940577615,0.5529291687755283,0.0,0.41217589036441765,-0.2759996060665747,-0.31728875320070904
2018-09-28 14:00:00,-0.034566548551200005,0.07731957790016697,-0.16349344823415357,0.25165611692880946,0.5561989444771114,0.03768260279982131,0.34141319387425123,-0.2778487229862475,-0.3190324165029469
2018-09-29 02:00:00,-0.037744591547945405,0.07239280321429975,-0.1535413858144934,0.23548898781850613,0.562820841399999,0.11399680117303808,0.05055980132428664,-0.2813782991202345,-0.32236070381231663
2018-09-29 14:00:00,-0.022273909369520783,0.08635737008646416,-0.12628790841442072,0.21697728846761086,0.5365260678108759,0.0,0.05055980132428664,-0.2705035971223021,-0.31210617712726363
2018-09-30 02:00:00,-0.019157898891705716,0.08451643152954724,-0.10795602967944351,0.19475495009293145,0.5323111326806405,0.0,0.03799893372434621,-0.26876212264385535,-0.3104640175063411
2018-09-30 14:00:00,0.0036575101744207306,0.10755378829666129,-0.07873513913902741,0.1836427593102379,0.4923893440601263,0.0,1.8355687340469255e-16,-0.25164147198045506,-0.29431974347228584
2018-10-01 02:00:00,-0.0032118846051470973,0.09669791840270436,-0.07525237885253855,0.17012607452536885,0.5043977037978421,0.1704970104464551,0.05683233681548522,-0.25686125852918873,-0.29924184988627744
2018-10-01 14:00:00,0.027844641441514106,0.13032266097567935,-0.04126912867890198,0.16427706327460878,0.4526691749811993,0.0,0.05683233681548522,-0.23286027340081383,-0.2766096212042157
2018-10-02 02:00:00,0.027061944303425234,0.12437351986550649,-0.029629260992853457,0.14703731036001594,0.45218509340683183,0.0,0.05683233681548522,-0.23262004175365336,-0.27638308977035486
2018-10-02 14:00:00,0.02138715130107216,0.11350492595535755,-0.024216614267044023,0.1318358404169805,0.4614877957089537,0.1781696458471568,0.05938988194905246,-0.2362077922077922,-0.2797662337662338
2018-10-03 02:00:00,0.04532217856831844,0.14518786252849525,-0.008321650342724585,0.1436772335074709,0.4209443651490746,0.0,0.05938988194905246,-0.21692586280357906,-0.26158393694077553
2018-10-03 14:00:00,0.04252955470545339,0.14666577687757076,-0.015620286055541444,0.1523065215004041,0.4231321095537119,0.05396051529004728,0.07737672037906822,-0.2177174780526735,-0.26233040702314436
2018-10-04 02:00:00,0.041181590452654016,0.14831794855892233,-0.017981049309359287,0.15612459975402246,0.4225891381561608,0.04056817551876867,0.03150956360293884,-0.21746766725211553,-0.2620948427271276
2018-10-04 14:00:00,0.038396687219650394,0.14247699757772891,-0.02598133014909476,0.15918608322169303,0.42550017021000863,0.11236851440594102,0.06896573507158585,-0.2183828610919143,-0.26295784381478926
2018-10-05 02:00:00,0.009200651109658509,0.1091923917958697,-0.05583287143200588,0.16073684280932193,0.49272665037759517,1.0,0.38431222997490344,-0.24007649369443873,-0.28341430638825715
2018-10-05 14:00:00,0.012007397485411353,0.10396233542660016,-0.053135267757425386,0.15320414447481584,0.48554815012887464,0.8976510568829855,0.6700065237629756,-0.23759398496240602,-0.28107337308789215
2018-10-06 02:00:00,0.016757509966248696,0.10319831229513143,-0.049575123889332606,0.1487842921203671,0.4734047137046557,0.7245135155074042,0.8740548574634635,-0.2335001563966218,-0.27721301219893657
2018-10-06 14:00:00,0.028843448176637976,0.11278203774025508,-0.04062993845321872,0.14807018871467795,0.4446833795896885,0.2853519823120109,0.635838851567467,-0.22350145233694219,-0.26778452601003433
2018-10-07 02:00:00,0.025888538011522133,0.1027832585893842,-0.043595066707463936,0.14217090586856074,0.44977746449855227,0.10603118449932836,0.3719655607729147,-0.22493410648392198,-0.2691354770690564
2018-10-07 14:00:00,0.026538790913020804,0.08489730902653858,-0.03490786980381022,0.11688370343583233,0.44575136221467043,0.026134555777274412,0.13917257419620477,-0.22362445876016468,-0.2679005174780864
2018-10-08 02:00:00,0.02253842806231643,0.07476080664324325,-0.03783529993094925,0.11055495765864183,0.45510773073726674,0.3629480129944907,0.16503791775703136,-0.22595419847328246,-0.27009739405106614
2018-10-08 14:00:00,0.022068509838146566,0.06646682742295185,-0.03591434414491812,0.10084070459739156,0.45394946021574584,0.8888879983873139,0.4259901890530265,-0.2256280613051035,-0.2697898562174119
2018-10-09 02:00:00,0.006882003910321233,0.03923952933567576,-0.04448657106289,0.08394633536080809,0.5019019990562592,1.0,0.750612003793935,-0.23692132032385305,-0.28043906996055634
2018-10-09 14:00:00,0.021964382013196726,0.046343181522261245,-0.026197665626229605,0.07181744738454192,0.45573457897017766,0.1777934733611616,0.6888938239161587,-0.2248115147361206,-0.26901987662782734
2018-10-10 02:00:00,0.02297023271154064,0.03731627006369975,-0.019541192149166053,0.05635659081648548,0.4503983535973598,0.0,0.39259782445372077,-0.2233373831282024,-0.267629813533358
2018-10-10 14:00:00,0.026869192192714886,0.037492471317506215,-0.014152591281409443,0.051049320095439804,0.4363374045204875,0.0,0.05926449112038739,-0.21954456181325976,-0.264053293699241
2018-10-11 02:00:00,0.08123810373701001,0.09813389964646291,0.02794671929170134,0.06602494724759342,0.31938740892662576,0.0,1.8947806286936004e-16,-0.1757021920726578,-0.2227112182541907
2018-10-11 14:00:00,0.09751305352372874,0.12859688227686306,0.02784837444825161,0.09343943001976616,0.29181491459118564,0.0,1.8947806286936004e-16,-0.1602604374892912,-0.2081500942372494
2018-10-12 02:00:00,0.10772505972136792,0.1515370430542149,0.022726513864590014,0.11848658253019255,0.2739551237643611,0.0,1.8947806286936004e-16,-0.14908270154522818,-0.19760981538283462
2018-10-12 14:00:00,0.08670817422271182,0.13417536393072904,-0.0038666375693692245,0.12959811861248735,0.3273494375517728,0.32881859731728924,0.10960619910576326,-0.16250854408749138,-0.21026999316472994
2018-10-13 02:00:00,0.0730612638665411,0.12407553531715232,-0.020572997246084412,0.13753112244483517,0.359227336024259,1.0,0.4429395324390966,-0.17072758037225033,-0.21802030456852783
2018-10-13 14:00:00,0.07188519781128422,0.1263300551833333,-0.025561737009217267,0.14460594333845195,0.3561974630011707,0.964468225430183,0.7644289409158244,-0.1693689622055251,-0.21673916727868492
2018-10-14 02:00:00,0.08453843530380944,0.14434742671036682,-0.019758860852230775,0.1544828868984466,0.3291839147326886,0.6476763004576194,0.870714841962601,-0.15688972991570616,-0.2049716153449166
2018-10-14 14:00:00,0.09184669341535567,0.1569867797854292,-0.019704731474010306,0.16534224989073043,0.3120629183047774,0.0,0.5373815086292677,-0.1482940392747495,-0.19686612987313912
2018-10-15 02:00:00,0.10875210641068889,0.17698881317038473,-0.012194341164713296,0.174781631033842,0.2823231902317559,0.0,0.21589210015254007,-0.13164422395464204,-0.18116583982990786
2018-10-15 14:00:00,0.09910399671575365,0.16633905597057752,-0.025805503261679297,0.17952959344093725,0.3009633618787448,0.25232291226975345,0.08410763742325143,-0.13603243624397687,-0.18530379598072622
