timestamp,ema50_dist_ltc_btc_1h,ema200_dist_ltc_btc_1h,upper_bb_dist_ltc_btc_1h,lower_bb_dist_ltc_btc_1h,width_bb_ltc_btc_1h,rsi_ltc_btc_1h,stoch_rsi_fastk_ltc_btc_1h,stoch_rsi_fastd_ltc_btc_1h,kijun_dist_ltc_btc_1h,tenkan_dist_ltc_btc_1h
2018-03-17 06:00:00,0.5284637383707658,-0.4542294850840678,1.7346902174136147,-0.3098223849616666,2.0300498388073347,42.24502910860396,0.0,0.0,-37.362749084993894,-36.63328588857259
2018-03-17 07:00:00,0.6552595322949939,-0.2991824513731589,1.92284672454337,-0.24531897787831713,2.1501311788641106,40.93463114019827,0.0,0.0,-37.267080745341616,-36.53650341105793
2018-03-17 08:00:00,0.5951106416966612,-0.3313707305156899,1.8844935978781452,-0.27677819251429314,2.1440367855435136,41.39145628065317,5.168673668841138,1.722891222947046,-37.28942948750573,-36.55911242302407
2018-03-17 09:00:00,0.38031837940117885,-0.5235427882167354,1.6629542097804206,-0.43174738328741746,2.0818854352684353,43.99059400753693,42.92494677291886,16.031206813919997,-37.41365298659082,-36.684782608695656
2018-03-17 10:00:00,0.3164427008901738,-0.5683317023542522,1.6081320020639556,-0.47400671015643825,2.0703982570819948,44.668178420494804,100.0,49.36454014725333,-37.44542593156665,-36.71692557620062
2018-03-17 11:00:00,0.8848876682735485,0.030591532449641967,2.287237709793577,-0.00787100907885252,2.269246494397215,38.71619397036081,0.0,47.64164892430628,-37.068437180796735,-36.335546475995905
2018-03-17 12:00:00,0.2402009810837713,-0.5929554776696322,1.6138271967287565,-0.6886343424862384,2.2918594791498084,46.746563740844955,100.0,66.66666666666667,-37.464474218432805,-36.73619569630531
2018-03-17 13:00:00,0.18192812754989074,-0.6369782798668844,1.548189573273917,-0.7776711599638553,2.3169345296501356,47.345783283745966,100.0,66.66666666666667,-37.49619559703764,-36.768286496905745
2018-03-17 14:00:00,0.1552677301116301,-0.65059643764388,1.5104044280475515,-0.8318366219822959,2.3343210743793756,47.59977302479924,100.0,100.0,-37.50887513946648,-36.781113703215325
2018-03-17 15:00:00,0.50184030478162,-0.28364328488246215,1.770471018932196,-0.5142356529546754,2.2704456015806964,43.52949705025656,54.182025627282684,84.7273418757609,-37.27985340527334,-36.549424819301635
2018-03-17 16:00:00,0.2908540660094827,-0.4764136490484794,1.3386434991993656,-0.6503021225168659,1.9821237328211998,46.2124763305282,65.91639724313991,73.36614095680754,-37.40411480822963,-36.6751333502667
2018-03-17 17:00:00,0.45107783483555597,-0.2961686057302182,1.4583558766836813,-0.5189156731216227,1.9680273298285627,44.18364776193432,16.07140930416286,45.38994405819516,-37.29262086513996,-36.56234096692111
2018-03-17 18:00:00,0.8774612988405872,0.1609735302482429,1.877347553322939,-0.1718260809305816,2.031846842163908,39.39427764182394,0.0,27.32926884910093,-37.0040899795501,-36.27044989775051
2018-03-17 19:00:00,0.8430510518272261,0.1593718035791003,1.8825630258003212,-0.2844035165981307,2.1497880215513985,39.39427764182394,0.0,5.357136434720961,-37.0040899795501,-36.27044989775051
2018-03-17 20:00:00,1.6090699920287888,0.9756232197577708,2.7380110353785403,0.27436009864181266,2.4270943913169982,32.19820777947658,0.0,8.289665250534503e-15,-36.48453608247423,-35.74484536082474
2018-03-17 21:00:00,1.4404075782355807,0.8578166277404708,2.5424360341292696,0.003261921691488645,2.507260473131965,33.90474784455376,14.238443207549523,4.746147735849849,-36.55321559137017,-35.81432470006693
2018-03-17 22:00:00,1.670811839302333,1.1432127959516203,2.750839608043165,0.11220521740589184,2.601394840452751,31.581237038299587,0.0,4.746147735849849,-36.366453212146254,-35.6253873166701
2018-03-17 23:00:00,0.9937012821233715,0.5048904465613457,1.9581053686726024,-0.5529940066693384,2.4935805832936535,40.91452318261158,100.0,38.07948106918318,-36.76485682028123,-36.02843066817202
2018-03-18 00:00:00,1.6266240870775217,1.1888729032331957,2.5838490689425564,-0.029591111108973056,2.580484070194737,35.229914169584454,39.09316691751156,46.36438897250386,-36.32699462587847,-35.585469202149646
2018-03-18 01:00:00,2.0904061713802546,1.7183426736461227,3.1338031430643953,0.23122179459125203,2.8545531360301286,31.56440782661818,0.0,46.36438897250386,-35.98295926849543,-35.23742726517041
2018-03-18 02:00:00,2.1411033939355173,1.8374616607643945,3.335591090793244,0.07040204207513501,3.21051410376608,30.704312746718042,0.0,13.031055639170527,-35.89636874414733,-35.14982832171469
2018-03-18 03:00:00,1.695990705227013,1.4481363773057643,2.947084420930879,-0.47053852345532166,3.3758210653363383,35.845304962653145,50.35148147252846,16.783827157509496,-36.1322759550096,-35.38848286943451
2018-03-18 04:00:00,0.5526306805466286,0.3267801168304052,1.7542300329131955,-1.581480391740575,3.3328316972548357,48.34311104251708,100.0,50.11716049084283,-36.83616977650195,-36.10057412343654
2018-03-18 05:00:00,1.2644737059735789,1.077688484725381,2.434215749308777,-0.9105341212938822,3.3194608629437488,42.27867691672114,65.61877955574624,71.99008700942491,-36.356593151180206,-35.615412427044056
2018-03-18 06:00:00,1.290323272629057,1.1445564032933842,2.3974106139279083,-0.8994265345318331,3.2723276746636665,41.70378034370765,62.35950665419938,75.99276206998188,-36.30724697611909,-35.56549157448568
2018-03-18 07:00:00,1.8726118671079872,1.7843965354655156,3.062728133329662,-0.44111635454620046,3.458510133362528,37.16810288080124,10.584241023545301,46.18750907783032,-35.893033661099835,-35.14645439883461
2018-03-18 08:00:00,2.1979878603927583,2.1772450176189784,3.396753802787189,-0.24259823678416392,3.5828477438050363,34.63663888921255,0.0,24.314582559248237,-35.63182364310714,-34.882202371624096
2018-03-18 09:00:00,2.2813515139014084,2.3302694463537277,3.4492917064064654,-0.26038537464315725,3.651456320152176,33.59415558237406,0.0,3.528080341181777,-35.520669806384085,-34.769754055468326
2018-03-18 10:00:00,2.7556183772599496,2.888263376251765,3.9318024502535964,0.04535664663585237,3.810667646147266,30.34535650547919,0.0,1.0066022089934753e-14,-35.1507815378138,-34.395558128519546
2018-03-18 11:00:00,2.8975864284815023,3.11750449200201,4.131394636458352,-0.0032882680736090464,4.051066732643093,29.01466874191635,0.0,1.0066022089934753e-14,-34.98654566559384,-34.229409592149
2018-03-18 12:00:00,3.0664344968677426,3.3781898657266662,4.288965920855214,0.006499447682584147,4.192424403984978,27.550949776123556,0.0,1.0066022089934753e-14,-34.80078311021747,-34.041483676384985
2018-03-18 13:00:00,3.6426839480010242,4.064464177805838,4.9536538886135295,0.30824199245409467,4.526326599702707,24.321061735541576,0.0,1.0066022089934753e-14,-34.342196408589544,-33.577556348910306
2018-03-18 14:00:00,3.282760603492263,3.7994264232198205,4.628924563992665,-0.21431376007965408,4.738642022725317,27.176780133516836,47.40336432781877,15.801121442606266,-34.48532539344959,-33.7223521905572
2018-03-18 15:00:00,2.4416297261004916,3.023854235320367,3.6511670789508788,-1.0292287343565243,4.619831249810235,35.827092677834536,100.0,49.134454775939595,-34.95565878378378,-34.198163006756744
2018-03-18 16:00:00,3.46511387019226,4.15364718029303,4.82250475455861,-0.2536082727906952,4.9627417605018955,29.847228603916754,48.02843740027267,65.14393390936382,-34.21600555229299,-33.44989589450643
2018-03-18 17:00:00,2.7698379880502166,3.5320533557407385,4.097508192248167,-0.9897946497522847,5.0094629625536635,35.607293418089995,98.08970390530916,82.03938043519396,-34.5861867600998,-33.82438817221425
2018-03-18 18:00:00,2.176125116128791,2.993333523443442,3.444377573459634,-1.563764789519051,4.961489163239842,40.24316989791771,100.0,82.03938043519396,-34.90755414685683,-34.14949815108292
2018-03-18 19:00:00,2.680313456613148,3.575891313522739,3.7957959644083994,-1.0583776724386373,4.788631203595928,36.77844528752024,66.67233382323148,88.25401257618023,-34.51666046659936,-33.75405218685231
2018-03-18 20:00:00,1.9138321589135865,2.852849829837556,2.9120364412166477,-1.7491352587844733,4.634225965725132,42.74470502364853,100.0,88.89077794107716,-34.95565878378378,-34.198163006756744
2018-03-18 21:00:00,1.023785592145443,1.9769062992924358,1.9741377199791854,-2.5614800222356293,4.54897677467356,49.207424511934875,100.0,88.89077794107716,-35.4970423493692,-34.74585143694706
2018-03-18 22:00:00,1.509815719474683,2.5045570479291124,2.430638989025158,-2.05379688376226,4.476002142434837,45.61542584488528,71.09980954836807,90.36660318278935,-35.147368421052626,-34.39210526315789
2018-03-18 23:00:00,2.44098667287036,3.5101832001722455,3.308908021804391,-1.1546201808774303,4.415961937145873,39.81181439864753,24.405617358895764,65.1684756357546,-34.488808549098835,-33.72587591046838
2018-03-19 00:00:00,2.576044678684153,3.715550710766946,3.06378801448568,-0.8314405591169249,3.8522309834357746,38.59364853535354,0.0,31.835142302421275,-34.33519850786039,-33.57047695177191
2018-03-19 01:00:00,3.178523183159365,4.411561639105055,3.515634122676503,-0.230962589830086,3.6860592431842325,35.097760547549214,0.0,8.135205786298584,-33.86646629454702,-33.096285959639324
2018-03-19 02:00:00,3.171065475532475,4.489868517568296,3.3028867075294066,-0.17338643885695948,3.422716190202234,34.540414482362536,0.0,-3.552713678800501e-15,-33.78828586781301,-33.01719505642128
2018-03-19 03:00:00,3.1640304481526327,4.567632616259498,3.2141344986192477,-0.18476070907788023,3.348180752623903,33.959658712705135,0.0,-3.552713678800501e-15,-33.70992037873898,-32.937916935657405
2018-03-19 04:00:00,2.965353610030119,4.444268245680338,2.9604288163049386,-0.3746853478609591,3.292545770561971,34.71195632245164,16.234338842733056,5.411446280911015,-33.759810773035156,-32.9883883453392
2018-03-19 05:00:00,2.6209138599269544,4.161569012892907,2.5215362606956893,-0.6524024446594723,3.1445507744116785,37.082652404971796,100.0,38.74477961424435,-33.912577098417806,-33.142933762402784
2018-03-19 06:00:00,3.0391046879296058,4.665060526566545,2.995991956133981,-0.30499071604153105,3.2571575965184696,34.04821053740063,2.8354788200427765,39.689939220925275,-33.56337952229471,-32.78966948832696
2018-03-19 07:00:00,2.600694718205898,4.284498034271,2.5804659768427385,-0.7290122228794549,3.279122481581048,37.42437124909143,100.0,67.6118262733476,-33.7776105766647,-33.00639544257537
2018-03-19 08:00:00,1.752109345921915,3.4599017632018114,1.7381453462934848,-1.495465736714574,3.229692180820541,44.64647301280853,100.0,67.6118262733476,-34.27916155528295,-33.51378740199477
2018-03-19 09:00:00,0.8100642900606969,2.5104338581686925,0.9040883576274528,-2.370416722148294,3.298689892551787,51.77948951679111,100.0,100.0,-34.86626493286818,-34.10772808965007
2018-03-19 10:00:00,1.9126691431848197,3.674095738229055,2.0653793218177174,-1.2648017508248954,3.316903878391718,43.88712468507289,55.489026815878795,85.16300893862626,-34.10342799080165,-33.33600727311621
2018-03-19 11:00:00,1.5244813366574572,3.3092391143116684,1.6366521386137922,-1.5769474635247804,3.2126405538363443,46.302024506911124,61.843121681520536,72.4440494991331,-34.314195852657406,-33.54922970307585
2018-03-19 12:00:00,1.5583841282492905,3.3745485508079875,1.7359163670174649,-1.4787262490944753,3.210514053671664,45.667065569734525,22.55269393412126,46.62828081050686,-34.251107198121765,-33.48540632837095
2018-03-19 13:00:00,1.83163119830565,3.691677198882126,2.0440291388738485,-1.1862896732211414,3.2165241137221794,43.388744653795165,0.0,28.131938538547264,-34.0258071424747,-33.25748246506397
2018-03-19 14:00:00,1.2750419616690989,3.146293453791449,1.4400796658739612,-1.6627754570302855,3.106313938104374,47.48846438247316,100.0,40.85089797804042,-34.35269046350559,-33.58817261587639
2018-03-19 15:00:00,1.4849320674186206,3.387743360495965,1.6773254231081225,-1.4182442265271766,3.0915648180734303,45.577411191501454,53.38576006540943,51.12858668846982,-34.177350427350426,-33.410790598290596
2018-03-19 16:00:00,0.6618722505598917,2.5511336116714745,0.8134363058667882,-2.1654608977686896,2.9991719749629433,51.76502375144104,100.0,84.46192002180315,-34.6936612253551,-33.93311426754292
2018-03-19 17:00:00,0.8568310554431857,2.757665327550418,0.703941968552102,-1.7498915037449603,2.466733868010513,49.9867831253675,78.77051844448081,77.38542616996342,-34.5444887118194,-33.78220451527224
2018-03-19 18:00:00,1.3511350580833303,3.2844634671103767,0.9810090701432017,-1.091034172958194,2.0731837543800395,45.95409422110161,6.087695794641615,61.61940474637415,-34.18789723869038,-33.42146023607327
2018-03-19 19:00:00,1.4074910546761465,3.36660374989739,1.0386094300999238,-0.9813962978148849,2.0194280388971655,45.14654709127433,0.0,28.286071413040816,-34.11399850283392,-33.34670088760559
2018-03-19 20:00:00,1.765602925670784,3.767230123021137,1.4369783473118236,-0.6073590593348777,2.035892328925092,42.14605119038981,0.0,2.0292319315472107,-33.834505718734896,-33.06395317617999
2018-03-19 21:00:00,1.5705205599529481,3.5975184381688674,1.3052647272901563,-0.7260830894934789,2.02548220627585,43.37725028438892,15.70260409626684,5.234201365422286,-33.919665361720384,-33.15010457446238
2018-03-19 22:00:00,1.4095979763885547,3.4573202606357656,1.1965351470602403,-0.7915206822581733,1.9840380088568939,44.38628071334752,58.82889202906303,24.843832041776626,-33.98692810457516,-33.21815064823743
2018-03-19 23:00:00,1.3699815358018563,3.439383924033157,1.1975370130265617,-0.7201218064683768,1.9130921231392772,44.25218947304172,70.1930064970606,48.24150087413016,-33.97631677650968,-33.207415742377954
2018-03-20 00:00:00,0.8178352087529372,2.881072862849221,0.6920728696598655,-1.156916411426756,1.8532967462038752,49.5087584104404,100.0,76.34063284204122,-34.314195852657406,-33.54922970307585
2018-03-20 01:00:00,1.0186845157015956,3.0973334463206825,0.9364952535014792,-0.8846624010918069,1.8206857979020583,47.259251399031186,63.31233743536055,77.83511464414038,-34.15624666025436,-33.389441060168856
2018-03-20 02:00:00,1.0150540683786513,3.104708489618657,0.915110478414527,-0.7028904538250447,1.6162858910818207,46.90225058347884,50.414274824455305,71.24220408660528,-34.13160848880099,-33.364515956593785
2018-03-20 03:00:00,0.659802883507199,2.742038041183692,0.5792359387714274,-0.9319639865124851,1.5138698470623488,50.41728175539363,100.0,71.24220408660528,-34.345694799659,-33.58109548167092
2018-03-20 04:00:00,0.536119412323588,2.6118810910132684,0.4967459231975724,-1.0311580166667222,1.531997529900012,51.494375774703286,100.0,83.4714249414851,-34.412093468888074,-33.64826741895992
2018-03-20 05:00:00,1.2873043419272534,3.3980522864047957,1.116487153024992,-0.2065182722440273,1.3170132200399662,43.511728044795355,0.0,66.66666666666667,-33.88775619701684,-33.11782380083699
2018-03-20 06:00:00,1.0180187869139434,3.134074489514016,0.8894457785638687,-0.4413729734249139,1.3278438982873333,46.05049220495955,31.803534943079345,43.934511647693114,-34.03640256959315,-33.26820128479656
2018-03-20 07:00:00,0.9313572900049749,3.0537179215379684,0.8197786251464168,-0.5056901238892797,1.3233904404356143,46.604286359197125,38.741009487555566,23.51484814354497,-34.06816844132913,-33.30033709668789
2018-03-20 08:00:00,1.040337542859393,3.1764216037035276,0.9601613675638054,-0.3883806484172192,1.3446976550199128,45.05475034983719,19.329705597063022,29.95808334256598,-33.96924066234392,-33.20025722094206
2018-03-20 09:00:00,0.42551192794195725,2.5407973730843914,0.39470664068093075,-0.9583120103807463,1.3568422690049062,51.884577953024106,100.0,52.690238361539535,-34.359684636692954,-33.595248242062645
2018-03-20 10:00:00,-0.19897659985926852,1.8760081886951108,-0.10404548539492131,-1.6518170946699384,1.5614803337123775,57.92311624496062,100.00000000000001,73.10990186568768,-34.77317241014241,-34.01355142660526
2018-03-20 11:00:00,0.13989363849211678,2.2055859203491845,0.3030841233544246,-1.3181696433801848,1.6295242993385584,53.940968718504934,69.05475365784594,89.68491788594865,-34.547965579517694,-33.785721874004025
2018-03-20 12:00:00,0.15485450304750792,2.205144119684843,0.2742350725973619,-1.2714723481262569,1.553453228047631,53.69632094076508,67.153597133904,78.73611693058331,-34.53405589204122,-33.77165019657846
2018-03-20 13:00:00,0.051742498745066534,2.081160278307226,0.18946112478153143,-1.3788884375571464,1.5777325532943969,54.74623923514713,47.38996664050815,61.19943914408602,-34.60007430603471,-33.838437450241486
2018-03-20 14:00:00,0.40305037177184033,2.4319371128360023,0.5768756720139878,-1.0094348026343458,1.5897487763914353,50.28685728193316,0.0,38.18118792480404,-34.359684636692954,-33.595248242062645
2018-03-20 15:00:00,0.3564214875627858,2.3753350546631413,0.568609687260957,-1.0244622807216275,1.5967112929019682,50.663195428670804,8.439244511594481,18.60973705070087,-34.38065821706252,-33.616466077324525
2018-03-20 16:00:00,0.1426028528429546,2.1416286505074655,0.3835827069755604,-1.1499110271118829,1.5393921330241014,53.14604994879789,64.11634385352545,24.185196121706635,-34.51666046659936,-33.75405218685231
2018-03-20 17:00:00,-1.95876141526371,-0.08239985428356578,-1.0882125087392391,-3.71164193085346,2.6879379772822616,70.38789243084636,100.0,57.51852945503996,-35.94302349760865,-35.197026408816804
2018-03-20 18:00:00,-1.1863879720249493,0.6488834497836216,-0.0852827843330739,-3.048521876573207,3.0104092651722874,62.10547485340799,58.79606440125958,74.30413608492832,-35.470018329405605,-34.7185126996596
2018-03-20 19:00:00,-1.1000710245912204,0.6841924566015845,0.17173881682448489,-3.0008895476886677,3.21815154346934,61.66213854420486,55.76229188372786,71.5194520949958,-35.44297165610101,-34.69115104521402
2018-03-20 20:00:00,-1.061909059662025,0.6721623187529557,0.36086814901110653,-3.0279888531186794,3.4346602697144375,61.69894371711616,49.60545125744656,54.72126918081131,-35.446353730092206,-34.69457250628667
2018-03-20 21:00:00,-0.5649150860874808,1.1429185162598277,0.9298445749891693,-2.502724503399234,3.4597781564838344,56.39333929743936,0.0,35.12258104705813,-35.13712691477602,-34.38174448597147
2018-03-20 22:00:00,-0.4974792155931329,1.1790092584329948,1.0451975717576945,-2.376038102619593,3.444153771545749,55.88152643219678,0.0,16.535150419148838,-35.10638297872342,-34.35064251105962
2018-03-20 23:00:00,-0.0988640782804473,1.5645135323819837,1.4724927846658131,-1.93883868431185,3.419304361821556,51.672816831059244,0.0,-1.6579330501069005e-14,-34.84904562998995,-34.09030825358218
2018-03-21 00:00:00,-0.2368769474181187,1.4002999214240086,1.3587247593455087,-2.0387310948085435,3.409046720994883,53.093176002236206,14.16657885261975,4.722192950873233,-34.94535663375746,-34.187740879573404
2018-03-21 01:00:00,-0.3539332787374838,1.2540359159403769,1.2201147550592317,-1.98991334200459,3.2224312120315775,54.38233478542943,57.398687828890885,23.855088893836864,-35.031108299061486,-34.27449119476959
2018-03-21 02:00:00,-0.727169810390127,0.8362130405482615,0.8544927849587935,-2.23925358945416,3.1153162133421777,58.19343419596114,99.99999999999999,57.1884222271702,-35.293808748621544,-34.540251010870136
2018-03-21 03:00:00,-0.7987213092847889,0.7231525792589233,0.7863178601842602,-2.183264825510034,2.9904703279418574,59.14810444886206,100.0,85.79956260963029,-35.36169543093952,-34.608928290405494
2018-03-21 04:00:00,-1.338927152666658,0.11798502172217784,0.27172511687019174,-2.59000648093346,2.895292106473436,64.2090804816967,100.0,99.99999999999999,-35.74929606841173,-35.00104286161226
2018-03-21 05:00:00,-1.2122209586470367,0.19439945618953125,0.45524139658927876,-2.414746693254999,2.8983850945671903,63.11082339022044,88.82379655053616,96.27459885017869,-35.69900328758545,-34.95016437927255
2018-03-21 06:00:00,-1.0506276981755769,0.31166790889154417,0.6728436026150142,-2.2642751595640775,2.960677338914558,61.37727321490692,52.92596784647019,80.58325479900209,-35.62173458725183,-34.871995820271685
2018-03-21 07:00:00,-0.8850883896856843,0.438456275114274,0.8535912479239016,-2.0343393515077413,2.905081446475047,59.46525207291242,6.266530842919834,49.33876507997537,-35.53753596651844,-34.786816636149624
2018-03-21 08:00:00,-0.5404992717664259,0.7576762824368144,1.1791473885941706,-1.5916808478921962,2.77655534639627,54.897776641579135,0.0,19.730832896463316,-35.32776990500184,-34.57460767333228
2018-03-21 09:00:00,-0.8491793899952915,0.4057762434348744,0.857037747369116,-1.8131546990928338,2.6830188454616395,58.54781410698842,44.441941914102884,16.90282425234088,-35.55102254302004,-34.80046027511899
2018-03-21 10:00:00,-0.9750553927032724,0.2356369070131592,0.6646150346298452,-1.7554196923503573,2.4333060347620954,60.22840908221576,82.26923774571706,42.23705988660662,-35.65871233878127,-34.90940420865751
2018-03-21 11:00:00,-0.8522873823389565,0.3214625624973211,0.6751850657728431,-1.403208479591489,2.085986781453408,58.863064969828535,74.38682693672712,67.03266886551566,-35.60154698442564,-34.85157311591931
2018-03-21 12:00:00,-0.9431656774320896,0.18866003753714722,0.4674134113752393,-1.2769546191630177,1.7514574152950828,60.288770500970934,100.0,85.5520215608147,-35.68557857925779,-34.93658332898376
2018-03-21 13:00:00,-0.9161127427772975,0.17642931788932614,0.3797382938838689,-1.249212747200834,1.6360636186869517,60.40699053710862,100.0,91.46227564557567,-35.69229163404833,-34.94337456291425
2018-03-21 14:00:00,-0.7259188185617882,0.3353935679301978,0.5594667102904793,-1.0879559941381678,1.6517874642990216,57.547299687432584,0.0,66.66666666666663,-35.5880815473079,-34.837950862519605
2018-03-21 15:00:00,-0.6226036661027501,0.4100084750056965,0.6495695711916438,-1.0068805834859695,1.659414790570785,56.16186002251662,0.0,33.33333333333329,-35.53753596651844,-34.786816636149624
2018-03-21 16:00:00,-0.7677177478168096,0.22941979432489212,0.5012011780602288,-1.1811322449569728,1.6880722869725935,58.59510955493419,57.31860361074035,19.106201203580078,-35.651992271136876,-34.90260588020262
2018-03-21 17:00:00,-0.4329281208338198,0.5442555580917663,0.8199504142232694,-0.8152354100324555,1.6351472756244403,52.91981451267266,0.0,19.106201203580078,-35.446353730092206,-34.69457250628667
2018-03-21 18:00:00,0.027117784774710607,0.9998851187426716,1.2823587185655905,-0.34499029751325905,1.6197574685748264,45.998227388068386,0.0,19.106201203580078,-35.147368421052626,-34.39210526315789
2018-03-21 19:00:00,0.18311265090438233,1.1533522314008726,1.4034100970258923,-0.10813886501606085,1.5018226238407377,43.82372269895323,0.0,-3.789561257387201e-14,-35.04138330961042,-34.28488586641362
2018-03-21 20:00:00,-0.4341666103028552,0.507105581837064,0.7067586239312584,-0.6093254128262449,1.3154431974837073,53.13619796616022,63.04401447204905,21.01467149068298,-35.453116815086425,-34.70141435306442
2018-03-21 21:00:00,-0.10039787520044197,0.8315359309764903,1.0006468644258248,-0.20861448938011007,1.2044913729915685,48.61720156095862,51.473735225747944,38.17258323259896,-35.23939664687023,-34.485205234666516
2018-03-21 22:00:00,0.39026842765366165,1.3294956724431373,1.5896836415327575,0.1614124442521847,1.4158745354952333,42.66306321731192,0.0,38.17258323259896,-34.910992551899,-34.152976599228765
2018-03-21 23:00:00,0.5689630961894343,1.5180456770899076,1.8879524482500187,0.17895063754866936,1.6915207632748077,40.54627702255358,0.0,17.157911741915946,-34.780077277298474,-34.02053670671676
2018-03-22 00:00:00,0.28652205989898594,1.2323588346471404,1.5840354150039149,-0.1846477460852758,1.7563937820870998,44.52457116853724,31.59903992887185,10.533013309623914,-34.95565878378378,-34.198163006756744
2018-03-22 01:00:00,0.10266358077526405,1.0405385201056383,1.354958869902223,-0.4138691871118816,1.7605439084722914,47.067496984106484,80.79892124529285,37.465987058054864,-35.072188850247656,-34.31605016334702
2018-03-22 02:00:00,0.07837055369450674,1.0091048987698858,1.2943101208043872,-0.4788006908183484,1.7659102293998135,47.37313423617556,100.0,70.7993203913882,-35.08587082499209,-34.32989147613527
2018-03-22 03:00:00,0.4005873259632642,1.337379864737387,1.6307412940076205,-0.2400023152575148,1.8578248620087026,43.08638051039363,37.20750864353295,72.66880996294189,-34.86626493286818,-34.10772808965007
2018-03-22 04:00:00,0.4767478375309553,1.4196240764272172,1.7483854432844392,-0.2467981416974352,1.9803155019277257,41.93698155475014,0.0,45.73583621451095,-34.804232804232804,-34.044973544973544
2018-03-22 05:00:00,0.5910362967807448,1.5438195569388302,1.876335548998731,-0.22697664256685623,2.086108483530118,40.26606226517141,0.0,12.402502881177611,-34.714421956130124,-33.954116774398635
2018-03-22 06:00:00,0.5883451626781167,1.5497689119888136,1.8415126509962798,-0.2983224019239894,2.1234506115297798,40.00199698467957,0.0,-3.789561257387201e-14,-34.70058293587706,-33.9401165871754
2018-03-22 07:00:00,1.2045462119679273,2.1993902604964477,2.5392438010947593,0.13012566439094542,2.3773875085885443,32.81712477289073,0.0,-3.789561257387201e-14,-34.26864397738184,-33.503147338098785
2018-03-22 08:00:00,0.7749794140442967,1.779657555693892,2.0431618306962607,-0.3508132653405216,2.373887867403207,39.769720425524405,76.2357986417429,25.41193288058093,-34.52709883103082,-33.764612114771516
2018-03-22 09:00:00,0.5187498087896092,1.5269121642724093,1.6681490160788126,-0.603687608106207,2.2598092256346796,43.51292136329799,100.0,58.74526621391427,-34.679813401187445,-33.91910517387616
2018-03-22 10:00:00,-0.03617964578187527,0.9553242124818118,0.989982558187319,-1.123358065594393,2.1147509036557826,51.29233522302954,100.0,92.0785995472476,-35.04138330961042,-34.28488586641362
2018-03-22 11:00:00,0.02603591684688933,1.0090885059659493,0.9402626125609936,-1.0304667587869187,1.9716186122159016,50.437411860896205,95.37259202302126,98.45753067434038,-35.00026375481353,-34.24328743999578
2018-03-22 12:00:00,-0.48931174412205625,0.46384606447580357,0.2931138533286859,-1.500417489406336,1.8044237796862175,56.998317222012595,100.0,98.45753067434038,-35.34812949262815,-34.59520436539167
2018-03-22 13:00:00,-0.1732340908461083,0.7680932145656127,0.5241544153550937,-1.1604702048290005,1.6900014933563756,52.65625273698673,67.80172765770229,87.72477322690781,-35.147368421052626,-34.39210526315789
2018-03-22 14:00:00,0.020699816280278505,0.9551096083870281,0.7000180569356695,-0.9668534732729661,1.6690984030450624,50.0797490139227,0.0,55.93390921923407,-35.02083003744134,-34.264093234192906
2018-03-22 15:00:00,0.4423541876350301,1.385007419803741,1.1256658070235126,-0.5615768239729091,1.682497240210345,44.78577319805859,0.0,22.600575885900735,-34.73516949152543,-33.975105932203384
2018-03-22 16:00:00,-0.5264638979740943,0.3815720738381101,0.10138210013086457,-1.5262824567494948,1.6393440666059962,56.10463824974229,92.68228658568253,30.894095528560815,-35.3786448500105,-34.62607509964338
2018-03-22 17:00:00,-0.15367155956760303,0.7439608580125823,0.4464740285510693,-1.1549696596703574,1.607136935709229,51.843087911898586,62.35002079815599,51.67743579461281,-35.14054110959049,-34.385198441941256
2018-03-22 18:00:00,0.06997671249802107,0.962824996023337,0.6826160301728779,-0.9263511923993994,1.6109304245140381,49.36268229695516,40.43611332052893,65.15614023478912,-34.993405433922455,-34.23634924821947
2018-03-22 19:00:00,0.33171829835558775,1.2282183254296308,0.9598545742930842,-0.6487928380609409,1.606149354320022,46.46734430989126,14.856357984253304,39.21416403431271,-34.814579696344495,-34.05544093530127
2018-03-22 20:00:00,0.37483765168468963,1.2743516142855515,1.0096059566687465,-0.6094365728027351,1.6158095419272969,45.85463039988665,0.0,18.430823768260716,-34.77662502646622,-34.01704425153503
2018-03-22 21:00:00,0.8939688379167032,1.8166923231192067,1.5720065026530783,-0.16366075004519143,1.7235306175745055,40.42703885974377,0.0,4.952119328084405,-34.41558441558441,-33.651799020651474
2018-03-22 22:00:00,0.9467027672140915,1.8899087901778078,1.65937892429453,-0.18103466985969208,1.8269095876925483,39.601875418694455,0.0,-2.960594732333751e-14,-34.3561877364019,-33.59171061744179
2018-03-22 23:00:00,1.0441030805866225,2.0110225352790945,1.8301116721913813,-0.16460086931080475,1.9782386522720037,38.31382556120296,0.0,-2.960594732333751e-14,-34.26513736996532,-33.499599893304875
2018-03-23 00:00:00,0.8635242100606844,1.8457485816542496,1.693727963382985,-0.3864618223219818,2.0666812734393107,40.47885255314224,28.710821169019955,9.570273723006622,-34.359684636692954,-33.595248242062645
2018-03-23 01:00:00,0.8916486340270424,1.8918812341776947,1.7739866837163776,-0.39872015919626413,2.1578686205220525,39.81009173390886,69.11073987884335,32.6071870159544,-34.317697228144986,-33.552771855010654
