timestamp,ema50_dist_xrp_btc_1h,ema200_dist_xrp_btc_1h,upper_bb_dist_xrp_btc_1h,lower_bb_dist_xrp_btc_1h,width_bb_xrp_btc_1h,rsi_xrp_btc_1h,stoch_rsi_fastk_xrp_btc_1h,stoch_rsi_fastd_xrp_btc_1h,kijun_dist_xrp_btc_1h,tenkan_dist_xrp_btc_1h
2018-03-15 20:00:00,2.729326003694954,4.611757786749804,5.616677343087884,-2.138629759079813,7.622745740142644,38.35144931498283,0.0,-6.276460832547552e-14,3.372577875889138,2.740986019131708
2018-03-15 21:00:00,1.6158768963348003,3.509794029149238,4.540195353456422,-3.092028322623497,7.577357281103238,44.73915005108147,100.0,33.33333333333327,2.3185239135712576,1.6933721777130373
2018-03-15 22:00:00,0.578663715777683,2.4526585670458845,3.531922291737266,-3.942930584009652,7.490245641095148,50.2269632346663,100.0,66.66666666666661,1.2979209229659894,0.6790049272923815
2018-03-15 23:00:00,1.0227475088741222,2.9182104303631773,4.008705767701293,-3.2841555926014787,7.266536508803645,47.76512636471536,79.2696393048684,93.0898797682894,1.787223765245738,1.1653181982852256
2018-03-16 00:00:00,1.0764979248069961,2.9877052632363954,4.078009624547807,-3.0058471683648724,7.046084058957068,47.26614171875671,75.06784518182342,84.77916149556388,1.8856521213586275,1.2631451710382935
2018-03-16 01:00:00,0.39292794274097265,2.28459040228024,3.389179604928172,-3.4528203349952324,6.844177782277261,51.05203427445622,99.99999999999999,84.77916149556388,1.2127761767531053,0.5943804034582056
2018-03-16 02:00:00,0.621358531666405,2.5178595437210127,3.6529181856958637,-3.0979645321504656,6.732202416209907,49.588178856981216,61.33394183965348,78.80059567382558,1.4686409052606209,0.8486818345973202
2018-03-16 03:00:00,-3.0752190905569243,-1.3625814259862201,0.22436333172406453,-6.769817877178386,7.230826437775074,65.99099177767208,100.0,87.1113139465511,-2.385639837869147,-2.982049797336428
2018-03-16 04:00:00,-1.929726108898011,-0.27424767746841994,1.3813564081893936,-5.764918052024814,7.306415064364649,59.9688577747521,67.83881321360602,76.39091835108646,-1.3113218592670672,-1.9142957499121982
2018-03-16 05:00:00,-0.4318380293087509,1.2187531954925168,2.5341160495568893,-4.1991980557369075,6.78984232670882,52.93963577744586,20.4322084063828,62.7570072066629,0.17827430473020822,-0.43380080817686517
2018-03-16 06:00:00,0.04205179020126959,1.6853060277713272,2.616794279517154,-3.594821506648549,6.242140703986113,50.91535293175622,8.091137057966902,32.12071955931853,0.6567948411750679,0.041796035347507754
2018-03-16 07:00:00,-0.4620003287397201,1.1423269626179122,2.0141509573232907,-4.082338175189582,6.160191276804365,53.04238316073905,14.10905534898155,14.210800271110374,0.13067236873365307,-0.48111190306486806
2018-03-16 08:00:00,0.1505467517936454,1.7533689227138272,2.3901924361826143,-3.409795591812359,5.829707971214224,50.26988521213384,0.0,7.400064135649441,0.7530480516375837,0.13746115228303601
2018-03-16 09:00:00,0.514110005669588,2.1227365673894383,2.7467915716634206,-3.0503672856061037,5.8059716171635705,48.58683103047622,0.0,4.703018449660474,1.13990880729542,0.5219582433405145
2018-03-16 10:00:00,1.123768699856198,2.7610056144231176,3.316857862291678,-2.4642008574605523,5.756517046835157,45.800160236394404,0.0,-4.204044519913926e-14,1.7995169082125617,1.1775362318840576
2018-03-16 11:00:00,0.9040065168141931,2.549557319488893,3.1308034509784033,-2.6389408831662853,5.755589538895322,46.71439798919685,12.623717363480257,4.20790578782671,1.6154309825195945,0.994575045207946
2018-03-16 12:00:00,0.5191967703979339,2.1583177297099576,2.778993139842667,-2.9015156623650062,5.683990886714857,48.58244270708994,62.24728558909273,24.957000984190955,1.249249249249229,0.6306306306306242
2018-03-16 13:00:00,0.9299846282945889,2.588367900403399,3.217746294248447,-2.338161352163304,5.531580173279987,46.420936714016534,22.276634862664874,32.38254593841258,1.7012548262548055,1.0798745173745017
2018-03-16 14:00:00,1.946143401911682,3.665127368736343,4.303358312121164,-1.198101573494259,5.417348594473026,41.623703993657486,0.0,28.17464015058583,2.805220148798626,2.177094767654575
2018-03-16 15:00:00,1.953520071857362,3.7163580777494376,4.352792204826494,-1.0288175954512369,5.2936303361340915,41.26252259175176,0.0,7.425544954221586,2.89306640625,2.264404296874978
2018-03-16 16:00:00,1.5432436071850297,3.329603000333936,3.931348530443235,-1.2196696983261868,5.082112938382228,43.3789681862606,28.91350672084568,9.637835573615188,2.542579075425766,1.916058394160558
2018-03-16 17:00:00,1.8999069558182535,3.733925361516355,4.414969512243405,-0.9012248573866732,5.224408187904868,41.372209156113,2.126362129163121,10.346622950002894,2.9810629199755523,2.3518631643249854
2018-03-16 18:00:00,1.3611194953918826,3.2097378124686937,3.918620115053728,-1.4879294535748544,5.341630314021746,44.45566023983689,99.99999999999999,43.679956283336224,2.4927042801556443,1.8664883268482368
2018-03-16 19:00:00,1.8794810487295255,3.7776989989988685,4.569705479919239,-1.079000978940492,5.551807855510725,41.558611036935204,9.272648968358835,37.13300369917395,3.094422700587063,2.464530332680992
2018-03-16 20:00:00,2.009726335326123,3.954188449922924,4.836082553301235,-1.0611101302098969,5.787946000814054,40.55070604927791,0.0,36.424216322786236,3.309229072190223,2.678024267679846
2018-03-16 21:00:00,2.1476151971655533,4.142402157631753,5.090792307554337,-1.0949686986608032,6.0645957321897495,39.45947151509699,0.0,3.0908829894529077,3.537648937476967,2.9050485198378606
2018-03-16 22:00:00,2.184095800593977,4.227990472609733,5.246843336775253,-1.2165887555426913,6.335758493841022,38.83423176941977,0.0,-3.730349362740526e-14,3.6649858565981797,3.031607428360572
2018-03-16 23:00:00,1.7855114572034925,3.857005469175623,4.066691666788036,-1.2727723336996344,5.265901480722042,41.43264922104835,95.37649484457692,31.79216494819227,3.3345592742429764,2.703199705774151
2018-03-17 00:00:00,1.1670919794146029,3.2420229274213064,2.8240691028553977,-1.579402517459516,4.376236841483054,45.81819011278567,100.00000000000001,65.12549828152561,2.755089601365346,2.1272705107887147
2018-03-17 01:00:00,0.8849141929732296,2.9611570631905337,2.271916457434342,-1.748992950198247,4.0104236835420775,47.653510931088796,100.0,98.45883161485894,2.5051684300133603,1.8788763225100258
2018-03-17 02:00:00,0.3459857318477422,2.401414962203585,1.5468848297685467,-2.197743770005345,3.7568545115037835,51.460461753389254,100.0,99.99999999999996,1.971933220420996,1.3488991047664989
2018-03-17 03:00:00,0.495984300688157,2.5495216111863117,1.3374191082401898,-1.8512339410077239,3.196866035184156,50.18086791484816,87.23955165282307,95.74651721760766,2.1449345613184567,1.5208434318952913
2018-03-17 04:00:00,0.7111183997757564,2.7708226450149587,1.3141082115558866,-1.5060421279792902,2.8228593517896745,48.33194265288295,44.552136093688155,77.26389591550371,2.393100097181722,1.7674927113702443
2018-03-17 05:00:00,0.6010209850346948,2.6568051783435465,1.0352045994765247,-1.512204235354353,2.553498925118369,49.03967027289482,36.41127523072113,56.06765432574408,2.306105109843415,1.681029251122701
2018-03-17 06:00:00,0.647891871996098,2.7044385475816224,1.037890135059083,-1.4265698386905057,2.469258727501557,48.42735839305031,3.0498691905675006,28.004426838325557,2.3806631847443027,1.755131786711983
2018-03-17 07:00:00,0.763636395851508,2.825952266332643,1.0618275371703456,-1.249152680096688,2.313146770013543,47.15910686397119,0.0,13.153714807096172,2.530105826541784,1.9036613550662773
2018-03-17 08:00:00,0.8161935044053603,2.8845900535807933,0.8982490993606262,-1.0504283055935537,1.9501612749284132,46.39580762206478,0.0,1.0166230635224618,2.6174823472120856,1.9905040175310473
2018-03-17 09:00:00,1.2462828058142472,3.3418293957262035,1.2139263356241825,-0.5509293937278392,1.759024589733453,42.2889692624491,0.0,-3.848773152033876e-14,3.1070336391437303,2.477064220183478
2018-03-17 10:00:00,1.2569413083232117,3.3711927551363763,1.274574284586194,-0.5242682870338244,1.7921193820167287,41.77838131265595,0.0,-3.848773152033876e-14,3.1701346389228835,2.539779681762533
2018-03-17 11:00:00,1.0768406804888109,3.200040816017302,1.1367431276789963,-0.6698075452315377,1.80234278302474,43.397528101955714,30.091607049238668,10.030535683079519,3.0314142525363463,2.401906857352376
2018-03-17 12:00:00,0.8923735631490182,3.0185501451923225,0.9658016629985555,-0.8254379378670018,1.789983357205861,45.18833271518031,73.84961175397589,34.64707293440481,2.880507750518735,2.25192237275722
2018-03-17 13:00:00,1.0114329870586136,3.150607163797492,1.1258869718852038,-0.6735642334985803,1.795390725137448,43.579746666731005,52.82671632040029,52.255978374538245,3.0440097799510957,2.414425427872846
2018-03-17 14:00:00,1.472642432434701,3.6463182694128626,1.6380129214619288,-0.2568381856542623,1.8818552524604633,38.77706761230448,0.0,42.22544269145869,3.5758171540919204,2.942983534037835
2018-03-17 15:00:00,1.75149015169489,3.964317670108075,2.047634248576413,-0.05256643106683612,2.0794573870889432,35.93393530821282,0.0,17.608905440133395,3.933415536374829,3.2983970406904817
2018-03-17 16:00:00,2.2160914401822884,4.486353654866448,2.735716558062884,0.2459348180842147,2.453208674871622,31.967420919831397,0.0,-3.552713678800501e-14,4.500371931564584,3.8618894123481073
2018-03-17 17:00:00,1.9590241804237296,4.26247400833113,2.626966375908979,-0.07251093036407807,2.6654336487787433,34.446883941160685,21.35199335061095,7.1173311168702815,4.319306930693068,3.681930693069302
2018-03-17 18:00:00,2.4553541482398966,4.824017103252443,3.3718176774717667,0.2457598153705831,3.0705186660135735,30.436467661346388,0.0,7.1173311168702815,4.9296651313332385,4.288559691273486
2018-03-17 19:00:00,2.703381792673065,5.13902352615121,3.8995247486676154,0.24038780598603093,3.5849304497981724,28.321060903209617,0.0,7.1173311168702815,5.296689569019364,4.653341661461585
2018-03-17 20:00:00,3.167675491962596,5.689506220650253,4.6685847351310095,0.34460787700649753,4.218242546278484,25.21987976130425,0.0,-3.552713678800501e-14,5.905264480462358,5.258198266113823
2018-03-17 21:00:00,3.544131717923338,6.161435040997132,5.336594478210821,0.32826219561192804,4.870382197131449,22.874289877422463,0.0,-3.552713678800501e-14,6.4402070968556435,5.789872458643752
2018-03-17 22:00:00,3.029689206528663,5.703454305927669,4.84935331607772,-0.359480376084953,5.0944661633108845,28.263154695211412,71.26075281177442,23.753584270591443,6.038495408227451,5.390615171719704
2018-03-17 23:00:00,2.059011771631769,4.7461091259132,3.7630756438875146,-1.324811737676168,5.026606416582262,38.846686650359814,100.00000000000001,57.08691760392478,5.125966575205787,4.4836617610376495
2018-03-18 00:00:00,2.531702984981754,5.284193787954017,4.207785678206899,-0.9517967154573093,5.0769302493810295,35.199386141353216,77.16497679805727,82.80857653661054,5.719302646431701,5.0733726326351425
2018-03-18 01:00:00,4.231533135661514,7.135297037926636,6.129807783942587,0.315913799710299,5.632370522996268,26.639740856695354,23.574739801435694,66.91323886649762,7.650063856960387,6.992337164750939
2018-03-18 02:00:00,4.424989867251861,7.444962948386857,6.486107564756982,0.14808879515100237,6.134530374214203,25.340349550781934,0.0,33.579905533164286,8.036400922840281,7.376313765701092
2018-03-18 03:00:00,5.068205033002315,8.236845610260835,7.37094339721982,0.3225570550352552,6.787296017291462,22.661955097275204,0.0,7.858246600478533,8.915880604729276,8.250419950898035
2018-03-18 04:00:00,4.234314981242737,7.480665935463859,6.520974446633443,-0.6812209797610658,6.9978663548619355,28.95200347087446,50.170153291254394,16.723384430418097,8.230611196712868,7.569337442218771
2018-03-18 05:00:00,3.901373651497697,7.228902172111584,6.164940357883797,-1.1476348842263118,7.1336175502020716,30.565500105522748,100.00000000000001,50.056717763751436,8.050249967952826,7.390078195103178
2018-03-18 06:00:00,3.7611769153125696,7.170583303408495,5.949511855265466,-1.3802810860344406,7.166075673979002,30.508105272670054,99.27380899592777,83.14798742906069,8.064102564102548,7.40384615384615
2018-03-18 07:00:00,3.7672885813077484,7.262722982130088,5.803072692212452,-1.4232575920581358,7.07147159393347,29.78531968427926,90.12872805267318,96.4675123495336,8.230611196712868,7.569337442218771
2018-03-18 08:00:00,3.7092428013184797,7.285993391467671,5.484612399067057,-1.4504265617708456,6.797918625624952,29.348520381379156,24.575006974906426,71.32584800783575,8.327978408944858,7.666109754530259
2018-03-18 09:00:00,2.71311610205649,6.306686877299916,4.096998123751594,-2.227732068705468,6.266164549022955,38.62591718002856,100.0,71.56791167585983,7.403160040774726,6.74694189602445
2018-03-18 10:00:00,3.0107527627541764,6.6748402587859745,4.098165990783875,-1.8143891228204923,5.8458025701820535,36.182153840852806,73.65895420651282,66.07798706047303,7.842886386898673,7.1839815762538395
2018-03-18 11:00:00,3.4273877633606453,7.179013436209458,4.2704620684761885,-1.326031916687942,5.5152969519570805,33.212122909624256,41.64533017287307,71.76809479312858,8.425520967326982,7.763056341651642
2018-03-18 12:00:00,3.639311640295717,7.47740607673224,4.327664299412715,-1.0877004424355796,5.3290353324990525,31.426219940870332,22.39528614097487,45.89985684012021,8.80340777074995,8.138634310055481
2018-03-18 13:00:00,4.026385390022491,7.969150813808246,4.498250819470639,-0.6622788495768028,5.063414096320209,28.886096316369002,0.0,21.346872104615937,9.382299506877745,8.713989099403063
2018-03-18 14:00:00,4.573811191128163,8.644210311530465,4.9956127182621435,-0.2190837062389206,5.093060664383949,25.915050470011998,0.0,7.465095380324914,10.154208050182945,9.481181390486126
2018-03-18 15:00:00,5.751827966474798,10.011369617780218,6.376727563925377,0.563669787068255,5.618098593864715,21.431140557893453,0.0,-4.3816802038539514e-14,11.642384105960257,10.96026490066222
2018-03-18 16:00:00,7.585820763638984,12.119525535991627,8.882230342367968,1.4974993873620557,7.020382585806052,16.821681215737197,0.0,-4.3816802038539514e-14,13.905405405405414,13.20945945945946
2018-03-18 17:00:00,7.568464341610848,12.2997568420103,9.410961845295818,0.808550349826409,8.184217921203048,16.317730709658743,0.0,-4.3816802038539514e-14,14.214092140921398,13.516260162601611
2018-03-18 18:00:00,4.971341779183991,9.702724383720751,6.70533580402608,-1.6960618241636305,8.19611470748874,34.16071724279948,100.0,33.33333333333329,11.671966083730778,10.98966613672494
2018-03-18 19:00:00,3.3796520586820034,8.10202746784534,4.651884913019022,-2.9573461097786136,7.545301987795194,42.492532110054135,100.0,66.66666666666663,10.125424614580613,9.45257381761171
2018-03-18 20:00:00,3.195236011041769,7.965507231106628,4.083814148801457,-2.905960923416029,6.948851436829527,42.78676406782072,100.0,99.99999999999996,10.067902846696253,9.395403499608236
2018-03-18 21:00:00,2.6830373570610133,7.469139099499311,3.5022619600851623,-3.2941454148195715,6.789342502373641,45.057265665340864,100.0,99.99999999999996,9.638397502601448,8.968522372528609
2018-03-18 22:00:00,-3.0945816564308726,1.2771898372506474,-1.4191370327136132,-9.448829131317071,8.491096865766757,67.06329602857825,99.99999999999999,99.99999999999996,3.3345592742429764,2.703199705774151
2018-03-18 23:00:00,-0.35632849934463806,4.082743243066433,1.6478421777347263,-6.954118961198086,8.836403143172507,55.64995138452139,53.54908507564861,84.51636169188284,6.238971514998748,5.589866397781695
2018-03-19 00:00:00,-0.34235483270366185,4.042118932190153,1.8818674265760782,-7.004126060304117,9.11955713831782,55.6499513845214,52.986099239766766,68.84506143847175,6.238971514998748,5.589866397781695
2018-03-19 01:00:00,-1.591298212103387,2.6438480173704315,0.9869071066652468,-8.381185713630202,9.727740954463906,59.45400291315932,65.42178216689737,57.31898882743754,4.838308457711427,4.1977611940298365
2018-03-19 02:00:00,-1.8803796283505925,2.2397622013057505,1.097493465937438,-8.873205981426679,10.374026693341296,60.486984403551745,42.3805043121088,53.59612857292427,4.4485749690210685,3.810408921933073
2018-03-19 03:00:00,-1.2780123790572917,2.78507853997485,2.0196486139109737,-8.422140825748736,10.78711142406368,58.096052953918985,50.57028884801677,52.79085844234095,5.034267912772572,4.392523364485967
2018-03-19 04:00:00,-0.20041645427463228,3.8597169094547024,3.3071980931901335,-7.413508711655692,10.945433554998832,53.725314874100924,0.0,30.983597720041825,6.17206197254061,5.523365663181745
2018-03-19 05:00:00,-0.45753490741341496,3.5371542090377073,3.175871220571147,-7.681586582962597,11.107698441067399,54.66493287960594,13.896242657415607,21.488843835144095,5.878658459992447,5.23175480467275
2018-03-19 06:00:00,-0.24699054652203012,3.708391739835548,3.536217003109332,-7.485870873467848,11.24414018559156,53.80918417409676,1.2403637833901122,5.0455354802685415,6.091881686595335,5.443675267463788
2018-03-19 07:00:00,0.08950899981241545,4.021614145881913,4.025127629383052,-7.124395121173654,11.325019067759788,52.32071592672565,0.0,5.0455354802685415,6.453649911593828,5.803233139681718
2018-03-19 08:00:00,-0.18045171935295867,3.6962448592124497,3.906000838162882,-7.3077640623440026,11.407798039708705,53.450617697824356,48.19953928370068,16.479967689030232,6.158690176322401,5.510075566750605
2018-03-19 09:00:00,-0.8688607101075774,2.914962977216451,3.399859028124941,-7.862224619522607,11.51909572979072,56.385127516209664,100.0,49.399846427900194,5.38884721180295,4.744936234058494
2018-03-19 10:00:00,0.34671568624331517,4.14992184927494,4.769720805283573,-6.492505615409938,11.360081298205255,50.582739631143255,0.0,49.399846427900194,6.696202531645579,6.044303797468342
2018-03-19 11:00:00,1.481610626322749,5.336958182856133,5.9406335078813655,-4.97227178122559,10.860321689789162,45.76927504929449,0.0,33.33333333333329,7.967208915076207,7.307544511335973
2018-03-19 12:00:00,0.5202542396371523,4.317726642282249,4.603413457826067,-4.887677417216752,9.504599951115454,49.80688340626433,38.03376478293427,12.677921594311385,6.967005076142119,6.313451776649726
2018-03-19 13:00:00,1.32805446681048,5.160434549571136,4.84809116160001,-2.865498047559112,7.6378752151221,46.392859570210724,5.874088047659518,14.635950943531226,7.884295405094077,7.225137591194142
2018-03-19 14:00:00,1.2635149277323343,5.095762900384204,4.48104464706145,-2.183885701578736,6.589247603261024,46.451856780819675,14.180674229933057,19.36284235350891,7.870488866137704,7.211415408241617
2018-03-19 15:00:00,0.3501312576967175,4.1212254111336,3.367809685782852,-2.5750648861885272,5.919411657928969,50.55410384819105,100.0,40.01825409253082,6.9127346524606725,6.259512937595124
2018-03-19 16:00:00,-0.596138264854007,3.0831625612260716,2.163624526995722,-2.932372171763775,5.115659956474369,54.66805489560399,100.0,71.39355807664431,5.878658459992447,5.23175480467275
2018-03-19 17:00:00,-1.9793413405130966,1.5494103571463524,0.6165555129579614,-3.8343772951359822,4.523715357157105,60.18185269527449,99.99999999999999,99.99999999999996,4.319306930693068,3.681930693069302
2018-03-19 18:00:00,-1.1498102411254596,2.336699673701559,1.038839206353237,-2.861443996772217,3.9361534639212854,56.221221066545546,71.15343913133121,90.3844797104437,5.152195608782417,4.509730538922141
2018-03-19 19:00:00,-1.1284097685849481,2.2881761883361884,1.1070700954983304,-2.8743437298209162,4.016908709588939,56.317967828279,59.86720334768615,77.00688082633907,5.125966575205787,4.4836617610376495
2018-03-19 20:00:00,-0.28367842915602015,3.118774595728313,1.96839063851042,-2.043852844522065,4.0137579181669825,52.159479094798,0.0,43.67354749300574,6.011822412275181,5.364105144007025
2018-03-19 21:00:00,-0.2725537848753845,3.0877420126862454,1.8413745942457815,-2.028772405841628,3.873776686455682,52.15947909479801,8.857013786018359e-14,19.9557344492287,6.011822412275181,5.364105144007025
2018-03-19 22:00:00,-1.0862223901854873,2.1789287427146142,0.8488934560908934,-2.817721386265215,3.7030683644727,56.03671597459358,93.236681118768,31.078893706255986,5.09975062344139,4.457605985037394
2018-03-19 23:00:00,-1.4330639778504017,1.742700069006542,0.49844423583451647,-3.244004896457675,3.794539828686242,57.79830993022169,100.0,64.41222703958933,4.669067428287588,4.029554203402452
2018-03-20 00:00:00,-5.148216652914828,-2.286078390991131,-2.107385649458482,-7.9593843517336005,6.162164148223937,70.62697712840229,100.0,97.74556037292263,0.5007750089424112,-0.11327053773697582
2018-03-20 01:00:00,-3.444208926147607,-0.6687532845910282,0.04347140099894009,-6.62812780628288,6.898727973993135,62.31977636715966,55.01718345318638,85.00572781772875,2.157314264937593,1.5331474972730463
2018-03-20 02:00:00,-2.8799159262874907,-0.2070851070841928,0.8831001123193127,-6.246548304209987,7.326114596972901,60.189508312178084,28.462769060857028,61.15998417134776,2.629976865944217,2.002922196517698
2018-03-20 03:00:00,-2.653225208442045,-0.08458087892367905,1.3208958237906687,-6.099635309344498,7.602175207332038,59.61201987498879,14.137945249872287,32.53929925463852,2.755089601365346,2.1272705107887147
2018-03-20 04:00:00,-2.217350837081844,0.2672169048248074,1.905650875384568,-5.705504068435497,7.7585619253476485,57.87774946528993,0.0,14.200238103576396,3.1196476633227332,2.48960117445558
2018-03-20 05:00:00,-0.3264061937632512,2.1707311106732963,3.87435017866149,-3.879337709833286,7.753881252117006,49.62186729687424,0.0,4.712648416624053,5.09975062344139,4.457605985037394
2018-03-20 06:00:00,-0.4566808892495722,1.9980051423735157,3.740490625088122,-3.8799328561635926,7.625740232409764,50.21776464484835,5.638887118810552,1.8796290396034754,4.9427290836653315,4.301543824701182
2018-03-20 07:00:00,-1.2299629928172573,1.1427290534641976,2.867368639175649,-4.299644228754362,7.21870876972579,53.52330784544878,39.052862487019766,14.897249868610063,4.074577108284982,3.4386961353253476
2018-03-20 08:00:00,0.48751803073467936,2.8927716976102635,4.640991532204164,-2.4811724594560824,7.046072779771645,46.56552508876173,0.0,14.897249868610063,5.905264480462358,5.258198266113823
2018-03-20 09:00:00,0.5776979758891354,2.9793112539908906,4.6365628495579125,-2.0755565602494697,6.627257173298956,46.15018815545952,0.0,13.017620829006546,6.025157232704403,5.377358490566042
2018-03-20 10:00:00,0.43364431596120134,2.8215826454263127,4.356608177228938,-1.8666584284849796,6.146741221908496,46.718847048410815,7.712595439395699,2.57086514646519,5.891959798994972,5.244974874371855
2018-03-20 11:00:00,0.1265733157430171,2.4874997343325322,3.9736840436990883,-1.9671710176467183,5.881845067618813,48.13445348489363,26.91215405235076,11.541583163915442,5.573647294589179,4.928607214428848
2018-03-20 12:00:00,0.14571390111013383,2.4881726284034844,3.9921567152311876,-1.9087189803274063,5.8400389083834225,48.01995648318055,94.22975345007232,42.95150098060622,5.600100225507387,4.954898521673745
2018-03-20 13:00:00,-0.9917016132120593,1.269964520632838,2.7667419001789817,-3.0638819274165563,5.839299275324119,53.658725857876085,100.0,73.71396916747432,4.358053732821587,3.7204407577070553
2018-03-20 14:00:00,-0.07322921200083599,2.1844067076818297,3.7164586554948587,-2.1832835961418606,5.854859627849572,49.1830752909186,35.50823163002265,76.57932836003162,5.323003873547405,4.679495189303995
2018-03-20 15:00:00,0.41191339405908245,2.670859922061153,4.2450248181523875,-1.7685712202618498,5.940044811686567,46.90560103657948,0.0,45.16941054334084,5.852065804345097,5.20532462639709
2018-03-20 16:00:00,0.28684526107978225,2.5295271349694115,4.118284641260583,-1.8440749071911067,5.895323537578449,47.4947266714167,8.72374864121206,14.743993423744861,5.7325639739086665,5.086552935273447
2018-03-20 17:00:00,0.7370853429150115,2.9905380293360873,4.627758131190163,-1.406180112536004,5.938285001578233,45.213576659623655,0.0,2.907916213737311,6.238971514998748,5.589866397781695
2018-03-20 18:00:00,0.867026891592948,3.1281283371211943,4.828359541047478,-1.3982370817617884,6.121607309217887,44.42742909235493,0.0,2.907916213737311,6.413331650044185,5.7631612170180535
2018-03-20 19:00:00,0.8819895642959263,3.14858887770888,4.889378587954529,-1.5282569509705968,6.3115658364445295,44.17292621109745,0.0,-4.204044519913926e-14,6.467096122268523,5.816597195907525
2018-03-20 20:00:00,0.9086541605850984,3.1817959311251087,4.07725225738218,-1.1879701542474752,5.190242044380827,43.834895473800515,0.0,-4.204044519913926e-14,6.534378159757326,5.883468149646087
2018-03-20 21:00:00,0.579820708335621,2.841199441304876,3.2603406620400177,-1.3815604201043108,4.59870133610018,45.97209027534171,99.99999999999999,33.333333333333286,6.212197580645151,5.563256048387077
2018-03-20 22:00:00,0.374774414677681,2.6208437090568415,2.6024857589425965,-1.4340792691926563,4.0131202494174305,47.32129341041199,100.0,66.66666666666661,6.011822412275181,5.364105144007025
2018-03-20 23:00:00,1.1056729471011106,3.3802642918560055,2.893479945393884,-0.5664837476750173,3.4201700792194165,42.65615879663964,0.0,66.66666666666661,6.831432192648923,6.178707224334601
2018-03-21 00:00:00,1.5075725572051502,3.815773923409438,2.9020477109334086,-0.05509074632918942,2.9156350201286094,40.14106703110007,0.0,33.33333333333329,7.321110262286723,6.665393430099287
2018-03-21 01:00:00,1.8098935497091295,4.158726234957544,3.3154573746385863,0.03406339213476439,3.227343708635878,38.18773457323358,0.0,-4.263256414560601e-14,7.7188498402555705,7.0607028753993495
2018-03-21 02:00:00,1.9142396828435437,4.302176561132387,3.4824726809165707,-0.05141391763381353,3.474284231752918,37.24546455943036,0.0,-4.263256414560601e-14,7.91191908846498,7.252592497759558
2018-03-21 03:00:00,2.2293315741011455,4.670833443759359,3.6750263789067095,0.15659315836855647,3.452293837948659,35.175737720963866,0.0,-4.263256414560601e-14,8.341902313624683,7.679948586118246
2018-03-21 04:00:00,2.1924316718077597,4.677664758957989,3.796783694395378,-0.09565200715236921,3.821712397282187,34.906196528062885,0.0,-4.263256414560601e-14,8.397633744855959,7.7353395061728225
2018-03-21 05:00:00,2.220225552851529,4.751209007086232,3.9688116210526037,-0.26725374799974055,4.159089810881345,34.26989652365043,0.0,-4.263256414560601e-14,8.523239345950827,7.860177674777913
2018-03-21 06:00:00,2.1458042386392373,4.7172875201956455,3.9838064944714757,-0.5058255519010846,4.412892270284242,34.19530867188977,0.0,-4.263256414560601e-14,8.537213494720564,7.874066443471528
2018-03-21 07:00:00,2.5697580112640894,5.207110011350213,4.502121383146895,-0.3046064983421304,4.707920058871105,31.264105091312594,0.0,-4.263256414560601e-14,9.09914574165156,8.432565363706956
2018-03-21 08:00:00,2.7247511980893258,5.425633484272541,4.733917625740691,-0.3645950199787418,4.9895087782374254,29.884726663247985,0.0,-4.263256414560601e-14,9.382299506877745,8.713989099403063
2018-03-21 09:00:00,2.926243941506601,5.697739106039079,4.724128359467916,-0.23050690672101748,4.845760206103861,28.27270554323098,0.0,-4.263256414560601e-14,9.724030200468615,9.053631866701362
2018-03-21 10:00:00,2.452355972569431,5.261007756745362,4.116672270535182,-0.7457254482262865,4.781801722160317,32.8252968857949,76.86808053260326,25.62269351086771,9.325551232166006,8.657587548638123
2018-03-21 11:00:00,2.3817260469820134,5.2356998034586155,3.9714704963100145,-0.8785799929366789,4.776189336047818,32.66581024850218,96.49679434651614,57.78829162637309,9.353918007265172,8.685781006746218
2018-03-21 12:00:00,2.27556503637647,5.170088100764025,3.7137345935024824,-0.9883486809325381,4.638869723462178,32.84151004108133,100.0,91.12162495970642,9.339732779867681,8.671682449085472
2018-03-21 13:00:00,2.5445374821136957,5.49821237814907,3.927933935244865,-0.7929254728048729,4.648001783427328,30.445945936982465,47.56693780121273,81.35457738257625,9.738315323525558,9.067829709673191
2018-03-21 14:00:00,2.6632921619940797,5.675187531832004,3.9999336836444632,-0.7496727233101796,4.673653440357993,29.059970840550225,0.0,49.18897926707087,9.981732776617957,9.309759916492677
2018-03-21 15:00:00,2.2253552751131167,5.264983801116752,3.4328386671596656,-1.1649583030501787,4.5462452683374,34.00793752380409,100.0,49.18897926707087,9.609882964889472,8.940182054616375
2018-03-21 16:00:00,2.3941920935024896,5.484349673203059,3.472810829435957,-0.9930194343900411,4.411136768817578,32.15029680655307,62.45648291169574,54.152160970565205,9.89569752281616,9.224250325945228
2018-03-21 17:00:00,3.4683874346863153,6.669769514367485,4.45665742482193,-0.04240940371347257,4.4019111897433,25.42098074788836,0.0,54.152160970565205,11.200527704485474,10.521108179419514
2018-03-21 18:00:00,3.2668410588266195,6.533787050812001,3.9707169279711296,-0.1737492285641462,4.067250070813814,26.343361041301467,10.741643605335858,24.399375505677156,11.127224785761358,10.448253131179941
2018-03-21 19:00:00,3.16489795835575,6.496592719707173,3.7160060821095353,-0.2701403297685201,3.9186310295737,26.20375585040427,9.115861683517478,6.619168429617737,11.156534353158376,10.477383621258074
