timestamp,ema50_dist_zec_usd_15m,ema200_dist_zec_usd_15m,upper_bb_dist_zec_usd_15m,lower_bb_dist_zec_usd_15m,width_bb_zec_usd_15m,rsi_zec_usd_15m,stoch_rsi_fastk_zec_usd_15m,stoch_rsi_fastd_zec_usd_15m,kijun_dist_zec_usd_15m,tenkan_dist_zec_usd_15m
2019-02-02 23:45:00,0.3824491836776911,0.6007393158575569,1.0742426271471262,-0.020414584604910857,1.0889195420048463,40.78084989040486,0.0,41.023272976154544,3.3246732158804804,4.0330437606559855
2019-02-03 00:00:00,0.0727603032294688,0.29043431923936325,0.7460002889352779,-0.3471658325526983,1.0909904984760823,47.88344523154327,73.87635283380578,40.78409271945626,3.0089641635808073,3.7151702786377694
2019-02-03 00:15:00,-0.48717195319885054,-0.2877517225192916,0.19834306658561562,-0.9344566924336828,1.1369845079627559,58.184704081669324,100.0,57.958784277935024,2.4121351117548873,3.114249502082189
2019-02-03 00:30:00,-1.149852485918068,-0.988848870399317,-0.2903385709730366,-1.754444107199482,1.4792290458767388,66.91463717422522,100.00000000000001,91.29211761126835,1.6818472355385028,2.378954937679767
2019-02-03 00:45:00,-0.7544162963249557,-0.6174061767831529,0.16710854831460953,-1.3952561024451304,1.5720180010750902,59.965778097192235,73.41043989695639,91.13681329898522,2.0569366479550766,2.756615878107449
2019-02-03 01:00:00,-1.5586068604748204,-1.471621206318452,-0.3972999999933058,-2.406157869641612,2.0374169323113906,68.41309808088911,100.0,91.13681329898522,1.1645468998410236,1.858108108108092
2019-02-03 01:15:00,-1.459878284697913,-1.4181917293539126,-0.12311163077608489,-2.444681609781141,2.3517642000868872,67.7136973463574,93.16216470948366,88.8575348688131,1.2047713717693975,1.898608349900588
2019-02-03 01:30:00,-1.272576386621238,-1.2700105367247083,0.17927270863677958,-2.329339400520858,2.535873595924764,65.23583690135597,62.38734668906608,85.183170466183,1.3437916824271756,2.038581752304336
2019-02-03 01:45:00,-1.252876062581132,-1.2884990886090852,0.25694080231672967,-2.404929736980077,2.6907692521940345,65.55063859905891,66.1139925165061,73.88783463835169,1.311521085835965,2.0060899158158563
2019-02-03 02:15:00,-0.9993824666678419,-1.0651681387794598,0.5662840919113066,-2.2051281055539773,2.7943093834923,61.50222765903711,0.0,42.83377973519047,1.5297473024990405,2.2258122419673176
2019-02-03 02:30:00,-0.9450118482973391,-1.0389383394354912,0.6665400314098235,-2.192342429128369,2.880860580443868,61.20070842097795,0.0,22.037997505501778,1.5459496120165062,2.2421256308471804
2019-02-03 02:45:00,-0.9724556256051953,-1.0950054433259582,0.6906570995125483,-2.224395761927167,2.9375802635605726,62.05220774633816,19.57501133353503,6.525003777844755,1.4771254858965355,2.1728296621150056
2019-02-03 03:00:00,-0.9949733682490081,-1.1465332723224697,0.7166186867350932,-2.2430047257419705,2.9823847648168766,62.87795688176787,38.558054776177194,19.37768870323715,1.4124350060760626,2.1076956790246237
2019-02-03 03:15:00,-0.8573134889736544,-1.0336346588409429,0.8846727295492407,-2.081402214044803,2.983929727013955,60.57138411647166,0.0,19.37768870323715,1.5175989630072717,2.2135806162129734
2019-02-03 03:30:00,-0.9147862819417374,-1.1170504126259861,0.8363788981249343,-2.063442432881324,2.9177224853377393,61.95861156925038,60.142366789827655,32.90014052200136,1.4205168051321992,2.115832885063651
2019-02-03 03:45:00,-0.7345468562878765,-0.95747633729375,1.008322571069109,-1.7966778197876843,2.8161008302088764,58.451962708382844,0.0,20.047455596608962,1.5743161003252348,2.270686593371507
2019-02-03 04:00:00,-0.5322530147195748,-0.7695781753323194,1.1796342799776038,-1.4862748268937742,2.67000276240803,54.47629012948434,0.0,20.047455596608962,1.7590852756566466,2.456722504297759
2019-02-03 04:15:00,-0.39470687379349334,-0.641980196290215,1.2843317805928178,-1.2541106257850432,2.538058891024568,51.92667206334134,0.0,-2.5579538487363607e-13,1.8833183228259776,2.581807265085545
2019-02-03 04:30:00,-0.472987139485459,-0.7319673437726548,1.153541390440771,-1.2111252669559258,2.3653476868422643,53.797293673381354,18.64665959098112,6.215553196993451,1.7835006198264391,2.4813052345343145
2019-02-03 04:45:00,-0.47737645479920543,-0.7482590974641101,1.0785365907945765,-1.0717401249573877,2.150203646823836,54.26663068861794,35.85983755458776,18.16883238185604,1.7590852756566466,2.456722504297759
2019-02-03 05:00:00,-0.46056717288800453,-0.7427779558578762,0.8967955109778547,-0.7422789499213822,1.6378091177365446,54.308284839905554,93.41057031993262,49.30568915516691,1.7570511923561183,2.4546744757830696
2019-02-03 05:15:00,-0.585667553463598,-0.8824914196673306,0.5603538303925903,-0.569135914940655,1.1295393438833239,57.439263940495124,100.0,76.42346929150654,1.6047263582292137,2.3013053371122805
2019-02-03 05:30:00,-0.39463956853573734,-0.7010477301705231,0.6481288831094334,-0.24364213939821466,0.8899711149163011,52.862131580053074,0.0,64.47019010664395,1.7835006198264391,2.4813052345343145
2019-02-03 05:45:00,-0.37916350702451584,-0.6940721308653419,0.6497959122571118,-0.25530636932966644,0.9033205290736201,52.862131580053074,0.0,33.33333333333308,1.7835006198264391,2.4813052345343145
2019-02-03 06:00:00,-0.36429434988629605,-0.6871659405084607,0.6212371935684358,-0.19995515254046525,0.8194662141127309,52.862131580053074,0.0,-2.5579538487363607e-13,1.7835006198264391,2.4813052345343145
2019-02-03 06:15:00,-0.08321630080906361,-0.40630088179347545,0.8662702367921771,0.024356329623320683,0.8381813741722961,45.680807072375515,0.0,-2.5579538487363607e-13,2.0671679197995063,2.7669172932330843
2019-02-03 06:45:00,-0.14150643221479964,-0.4654814212555092,0.7498699788301977,-0.0667994676799677,0.8138897261538436,47.450698751817306,24.645755494680667,8.215251831559966,2.0017232051616096,2.7010239044622963
2019-02-03 07:00:00,-0.327815248655261,-0.6579104275480252,0.5047180922260974,-0.26775126758207257,0.7715551948853199,52.64356444541875,96.9564509388114,40.53406881116377,1.7977483152358698,2.4956506089147457
2019-02-03 07:15:00,-0.3589845307857109,-0.6965795869073976,0.4002028969558813,-0.2986638204023562,0.6985120859973626,53.774999394628644,100.0,73.86740214449709,1.7509494303417972,2.4485308814711004
2019-02-03 07:30:00,-0.34490670604901963,-0.6896484467391661,0.3812849882613545,-0.30153283955112187,0.682545655399428,53.774999394628644,100.0,98.98548364627021,1.7509494303417972,2.4485308814711004
2019-02-03 08:00:00,-0.012633753093893585,-0.35546629581532097,0.7162756740042076,-0.023992664218119852,0.7377148011079524,44.81301185579673,0.0,66.66666666666642,2.089683940317677,2.7895876784854723
2019-02-03 08:15:00,0.25059125416797556,-0.08212529929310097,1.016768815571667,0.13650499395159166,0.8752169974162283,39.06834971383275,0.0,33.33333333333308,2.3688867438867334,3.070704633204624
2019-02-03 08:30:00,0.18462618225596472,-0.1389640668340797,0.9347872217273068,0.012818140331782857,0.9176213667581342,40.810746236711,11.847678163936182,3.949226054645138,2.309222822919388,3.0106316699157754
2019-02-03 09:00:00,0.5210180427651201,0.2153740595510545,1.3418974369147962,0.20913120366554683,1.1240490717308969,34.353654577526314,0.0,3.949226054645138,2.6744655102864057,3.378378378378377
2019-02-03 09:15:00,0.8152265217729715,0.536469691107766,1.732115730297723,0.3189172732024126,1.398852988859335,29.743717883264686,0.0,3.949226054645138,3.0089641635808073,3.7151702786377694
2019-02-03 09:30:00,0.8205113497242955,0.5694148022343803,1.8135178419730336,0.17008539689284952,1.6272929274726096,29.244964873705488,0.0,-2.5579538487363607e-13,3.04858299595141,3.755060728744941
2019-02-03 09:45:00,1.0557483701826742,0.8386220443379555,2.1744166981741975,0.21211301926598036,1.9391643126129665,25.897485801730014,0.0,-2.5579538487363607e-13,3.3330626826891807,4.041490743747955
2019-02-03 10:00:00,0.9257384098139365,0.7391666666223484,2.118403919219758,-0.04961323192180789,2.145820879877058,28.80148177927646,34.34174570709162,11.447248569030284,3.2387596584801948,3.946541199375364
2019-02-03 10:15:00,1.0489863600765537,0.8959191876535488,2.308404698998112,-0.06679423340997248,2.3488726448924644,26.76801786800878,22.63337333329657,18.99170634679581,3.408629235394489,4.11757536361419
2019-02-03 10:30:00,0.573946667237113,0.44056222398614064,1.8038752312728334,-0.5828191937397365,2.3722114096920195,39.34988762801932,100.0,52.325039680129144,2.946470100507592,3.6522477704301393
2019-02-03 10:45:00,0.8415186856020274,0.7346976322384124,2.0696926414520034,-0.39183620852016876,2.441050191140584,35.01166988498889,67.7513517730902,63.461575035462005,3.2555120585789243,3.963408450132855
2019-02-03 11:00:00,0.8006577399279236,0.7192961533908582,1.9758775150463759,-0.47602962943696925,2.4336565711705056,35.2195413265117,67.1722376698314,78.30786314764028,3.2471351789879366,3.95497414055368
2019-02-03 11:15:00,0.46770569859613254,0.40165078404499344,1.5738401977163585,-0.8136145562765318,2.3784140970800687,42.80470824813513,100.0,78.30786314764028,2.925655593521892,3.6312905639013904
2019-02-03 11:30:00,0.488413549514366,0.4378664918382347,1.5192019504869814,-0.7940659242734127,2.3049110047266708,42.11502114482105,91.14995883280068,86.10739883421043,2.967293027771589,3.6732134549646966
2019-02-03 11:45:00,0.4555919574166456,0.41943224625449194,1.3956318338995244,-0.813784970655318,2.203007738842097,42.464442638639945,95.63372341262529,95.59456074847505,2.952716094325125,3.658536585365857
2019-02-03 12:00:00,0.5902183189216315,0.5723398606960473,1.4876902728344632,-0.6916280462914925,2.1706783439479898,39.59618395964957,57.70001739396333,81.49456654646282,3.1153783827580606,3.8223140495867725
2019-02-03 12:45:00,0.6630928940235314,0.665572518026436,1.5005264006074492,-0.6241907084812426,2.1154478966055397,37.86586208678301,0.0,51.111246935529266,3.2178268010300215,3.925464830998182
2019-02-03 13:00:00,0.6743629811784446,0.6973599378657047,1.3906395775524771,-0.5802947499668032,1.9629808705438074,37.18726804379761,0.0,19.233339131320836,3.2576064908722113,3.9655172413793016
2019-02-03 13:15:00,0.7068130603408607,0.7511245419360435,1.2611778830314613,-0.48281376693702915,1.7372306599331429,36.08757315015596,0.0,-2.723747153747051e-13,3.3204789933022116,4.028820783438181
2019-02-03 13:30:00,0.6574976772525165,0.7213857994434303,0.9964180752448426,-0.4148552011154161,1.407181453906473,36.82526918343182,21.02530241541181,7.0084341384703315,3.2974168543657756,4.005600535703402
2019-02-03 13:45:00,0.7358338266765907,0.821567803188894,0.9295986864454431,-0.26127984351113076,1.1869123505127837,34.74439979650607,0.0,7.0084341384703315,3.408629235394489,4.11757536361419
2019-02-03 14:00:00,0.750250349416226,0.8580217862907968,0.8545258475580741,-0.2025728336985333,1.0536639842061075,33.88838502641163,0.0,7.0084341384703315,3.454863228061611,4.164126326057782
2019-02-03 14:15:00,0.5774340961270719,0.7015637314178758,0.5158560009115298,-0.2581397323189849,0.7729996602901498,39.237896319080356,100.0,33.33333333333306,3.3016092047322365,4.009821627873933
2019-02-03 14:30:00,0.7099527205201905,0.8546696866265968,0.5893304748989081,-0.08729795457425027,0.6749342347984072,35.85652079964557,36.79094529496901,45.5969817649894,3.4674796747967473,4.176829268292659
2019-02-03 15:00:00,1.1226774386817517,1.300803490949587,1.109405085347448,0.21529834687530336,0.888223574384322,28.413151715820973,0.0,45.5969817649894,3.93858341670581,4.651162790697683
2019-02-03 15:15:00,0.7366737569271642,0.9348457167541069,0.7373497560112963,-0.1721412107422604,0.9069279496182201,38.99357217405317,97.7429107661938,44.844618687054,3.5727365208545248,4.282807731434368
2019-02-03 15:30:00,0.6094246144171533,0.8239883639439283,0.6348622864175368,-0.2864883026782672,0.919748506838971,41.67657593527604,100.00000000000001,65.914303588731,3.4674796747967473,4.176829268292659
2019-02-03 15:45:00,0.2370670991990842,0.45595116419423487,0.285939295416604,-0.6458161636580528,0.9334350675186913,50.0915776441378,100.0,99.24763692206433,3.0944955243225714,3.8012880230061885
2019-02-03 16:00:00,0.6745213978770037,0.9127786662345594,0.7565752624639766,-0.2062192095652171,0.9601523437587417,41.776875762566334,61.64526931491542,87.2150897716382,3.5727365208545248,4.282807731434368
2019-02-03 16:15:00,0.6992642901984203,0.9565752397567628,0.7715517743874134,-0.18120896842749312,0.9499567421713265,40.94227810646607,17.55906444329802,59.734777919404216,3.6275547593844104,4.33800179138506
2019-02-03 16:30:00,-0.33386172971131556,-0.09192859098098305,-0.14011607613990673,-1.2863545120959108,1.1544725415834816,58.61333915370005,100.00000000000001,59.73477791940422,2.5503626107977295,3.253424657534243
2019-02-03 16:45:00,0.7047741202018898,0.9683326135131676,0.9291909740595905,-0.2678724090887985,1.1931182269798473,44.120660364798944,17.986369068824988,45.18181117070741,3.6486541515657445,4.359245836217784
2019-02-03 17:00:00,1.0528933755757919,1.3469138352913967,1.3175262241917896,0.013722242817770791,1.2951829299242201,40.249304263511405,0.0,39.32878968960807,4.05118142424985,4.764532744665195
2019-02-03 17:15:00,0.9957299765448013,1.317107148297736,1.2817837687737255,-0.08706456661616846,1.3607199441596776,40.486092787334094,1.2894144736633995,6.4252611808292,4.034169868388782,4.747404561432167
2019-02-03 17:30:00,0.9963591682069506,1.3450177055839951,1.2891331507424386,-0.121321570762567,1.4022668044427506,40.05868827811522,0.0,0.4298048245542046,4.076709192018324,4.790235525024533
2019-02-03 17:45:00,0.7968573590271033,1.1657481881196086,1.0868213277969607,-0.3281415163958412,1.409615609668338,42.69714050288246,64.95495706178838,22.081457178483664,3.904639438287094,4.616986100055098
2019-02-03 18:00:00,0.5624359785510125,0.9440218144174395,0.843010061038818,-0.5509292397911536,1.3919065547818679,45.95488009539327,100.0,54.98498568726253,3.6866547172885733,4.39750692520775
2019-02-03 18:15:00,0.5207041044239968,0.9142767514124461,0.7933876675815243,-0.5816009205450001,1.3735341065247024,46.274232476597724,100.0,88.31831902059587,3.665539852563837,4.376247301755365
2019-02-03 18:30:00,0.7111850189180924,1.1233550767781209,0.9912966838453885,-0.39761109842577635,1.3847971118509848,43.32428973333094,52.53926850062468,84.17975616687463,3.8919161615543096,4.604175595420301
2019-02-03 18:45:00,0.47835437647731904,0.9001295992395075,0.7481028955707902,-0.6155244380432245,1.3627239943879463,46.869580445689756,100.0,84.17975616687463,3.671873408956672,4.382624279575564
2019-02-03 19:00:00,0.6625222538856113,1.1011588667458883,0.9410058949195221,-0.43427120104244654,1.3718013991516798,43.93811441711904,17.313803961077575,56.617690820567155,3.8897959183673336,4.602040816326514
2019-02-03 19:30:00,0.6108887204312685,1.0636532423308864,0.8968366793850713,-0.4826608484835182,1.3766466589993307,44.41069498000463,30.643615286230208,49.319139749102334,3.8622406300369283,4.574296615183715
2019-02-03 20:15:00,0.3469165400129537,0.8046299931001588,0.6147922418743734,-0.7275428269974626,1.3430922410521002,48.7747794974586,100.0,49.319139749102334,3.604355347511956,4.314643329602119
2019-02-03 20:30:00,0.4413528394950683,0.9084633320241009,0.710003549426097,-0.6232064834118978,1.332631690234048,46.98401062594175,62.97513179491994,64.53958236038312,3.7204563977180083,4.43154034229829
2019-02-03 20:45:00,0.91215971791756,1.4047458412494773,1.2385361504030135,-0.16917731518960588,1.4002267414064984,39.89921231990171,0.0,54.32504393163972,4.245080171195714,4.9597608174799745
2019-02-03 21:00:00,0.9678049399001409,1.4854288195280452,1.3455505114827737,-0.16101364715462863,1.4976937911022186,38.727967529299654,0.0,20.991710598306383,4.343370160083637,5.058724660257852
2019-02-03 21:15:00,0.9397948457935401,1.4809468654273683,1.3470692532067563,-0.22759895678640119,1.5659032988425612,38.595345661187125,0.0,-2.6290081223123707e-13,4.354065023984255,5.069492845721779
2019-02-03 21:30:00,0.6788089468258374,1.2340146539890906,1.013777580526476,-0.4578925207049167,1.4675910415617364,43.31943125185103,56.31510628344766,18.77170209448229,4.1128949790367075,4.826669393598504
2019-02-03 21:45:00,0.6838526867656958,1.2545440064609226,1.022082274492364,-0.45599049683778814,1.4739009552708753,42.81713459317459,89.3673251884108,48.560810490619225,4.146975183616686,4.860983244338057
2019-02-03 22:00:00,0.9368925556917818,1.5320776438980666,1.3076437003462393,-0.2405092262197539,1.5399363308330396,38.57251025719323,0.0,48.560810490619225,4.4482744470433655,5.164348147236231
2019-02-03 22:15:00,1.201544349023398,1.829237499645675,1.3292258543135427,0.14606589039134477,1.1744963401481703,34.61494713644034,0.0,29.789108396136672,4.772881635005244,5.491180768518311
2019-02-03 22:30:00,1.1304163561075553,1.7861427769956695,1.3048473410525174,0.014727135788139556,1.2816639500823075,35.184089035318316,6.538490866682688,2.1794969555606354,4.747011255375622,5.465133027428548
2019-02-03 22:45:00,1.0161607751347557,1.6958475512210747,1.2510210291515333,-0.13595749335397755,1.3792885506645618,36.909055243751304,27.96946691857704,11.502652595086316,4.671628901591474,5.389233869309518
2019-02-03 23:00:00,0.9683295292219896,1.670693175781035,1.2517887078358436,-0.21371148426625464,1.4579329571207051,37.11503399616286,63.172381170938806,32.56011298539925,4.6630206834162635,5.380566635141237
2019-02-03 23:15:00,0.938334502721272,1.662348266280933,1.2661632543788937,-0.2687129109981812,1.5272593386183924,36.984997377460935,94.79871596475832,61.98018801809112,4.671628901591474,5.389233869309518
2019-02-03 23:30:00,0.5914555980460312,1.3239890393165643,0.9170960353951374,-0.6039171052869663,1.5186351180745854,45.06828859749385,100.0,85.99036571189878,4.336954293912676,5.052264808362361
2019-02-03 23:45:00,0.5880740309853083,1.331379961653667,0.877108723985609,-0.5876458293571196,1.46263765669323,44.67269748199421,95.15161414867266,96.65011003781005,4.358343583435831,5.073800738007361
2019-02-04 00:00:00,0.6403569938643328,1.3963458109889304,0.8830714886914004,-0.5121388228184975,1.3926274564349763,43.12366885088041,75.94272315966957,90.36477910278046,4.439702925608313,5.155717861392639
2019-02-04 00:15:00,0.528037113328006,1.291912594646294,0.7532462791042249,-0.6066878402083087,1.3589382999335626,45.48099124499777,100.0,90.36477910278046,4.345508957487798,5.060878120772339
2019-02-04 00:30:00,0.495452529959195,1.2667257172736424,0.6555764072154302,-0.5973701438940271,1.2525820105177679,45.81081602103298,100.0,91.98090771988957,4.3326774881127905,5.047958681751097
2019-02-04 00:45:00,0.4760230189803982,1.2541214812808787,0.607177749540444,-0.5916014255533786,1.1986858195004044,45.81081602103298,100.0,99.99999999999972,4.3326774881127905,5.047958681751097
2019-02-04 01:00:00,0.441529910785321,1.225208788803589,0.5331654579542322,-0.5940261136923919,1.1275346841478446,46.31305695306585,100.0,99.99999999999972,4.31557377049181,5.03073770491802
2019-02-04 01:15:00,-0.04806547569417008,0.722554396637265,-0.013234545687845767,-1.0454930236437732,1.0377519610121886,58.684457998597196,99.99999999999999,99.99999999999972,3.8050570962479657,4.5167210440456795
2019-02-04 01:30:00,0.36484400761405134,1.1421746354756568,0.3101243193972536,-0.5683619143681429,0.8796219911027309,48.25597707124104,18.993545528681118,72.99784850956009,4.2493497982838635,4.964059716163893
2019-02-04 01:45:00,0.20659490905523548,0.9813349817407779,0.18082242917740743,-0.722700394170539,0.905977469485407,51.49801942455796,44.17711330978804,54.39021961282277,4.093734663831161,4.807377719613926
2019-02-04 02:00:00,0.3641478316462443,1.1435907296234227,0.3584775945295826,-0.5504071316050019,0.9097577730757632,47.78766486906049,11.919490044559506,25.030049627675947,4.272839000409667,4.987709954936492
2019-02-04 02:45:00,0.32814543634387405,1.1096541401267812,0.34378424716468015,-0.5706892869964286,0.9155122058287659,48.31284177833307,4.819554735319727,20.305386029888815,4.2493497982838635,4.964059716163893
2019-02-04 03:00:00,0.7136963870052249,1.5123660682798024,0.7344335783500799,-0.1901193690147629,0.9220435403616201,40.33013407255842,0.0,5.5796815932928014,4.680238535883197,5.397902529302878
2019-02-04 03:15:00,0.7255207351441362,1.538668109584651,0.7536553904269994,-0.18216804214521432,0.9331569954878031,39.62849487491077,0.0,1.6065182451062998,4.72330796132483,5.44126722896523
2019-02-04 03:45:00,0.6373801050666206,1.461354484216959,0.6915085046289571,-0.26387692568204946,0.9533470238455419,41.2787659725048,19.002823308954817,6.334274436317997,4.658717105263155,5.376233552631571
2019-02-04 04:30:00,0.5766160803864162,1.409653624715257,0.6458126960233068,-0.2777334490345784,0.9218495765679982,42.29794506022102,30.7386406254485,16.580487978134162,4.620000822064196,5.33725183936864
2019-02-04 05:15:00,0.5460605314823397,1.387374324813373,0.6301341136849548,-0.26557860836298186,0.8940830076346922,42.53662648323191,100.0,49.913821311467494,4.611401093255507,5.3285931527680575
2019-02-04 06:00:00,0.5345733385264229,1.3838845182006176,0.6382261576945991,-0.24835419682609494,0.8848554528682172,42.30108169036604,91.90047684940046,74.21303915828271,4.622150975193717,5.3394167334607445
2019-02-04 06:15:00,0.7663850586462795,1.6327899069883633,0.9233271145348221,-0.03130156332986633,0.9503898178590032,36.73656543907446,0.0,63.96682561646654,4.895940655264774,5.615083453533876
2019-02-04 06:45:00,0.7163853857780955,1.5958136330136652,0.9184344614705076,-0.0871612847095471,1.0014334224680077,37.4344636365295,12.03260090095172,34.64435925011711,4.874330449114139,5.593325092707047
2019-02-04 07:00:00,0.7481352074800496,1.6421395348089618,0.9905911141280921,-0.09283807351837536,1.078587660885855,36.14619098409355,0.0,4.010866966983623,4.939187796330646,5.658627087198509
2019-02-04 07:45:00,0.40058090575101346,1.2949815927433717,0.6472893968841875,-0.4325780757422959,1.0787094170062081,46.68454338213105,100.0,37.344200300316956,4.5942058763098315,5.311280049311673
2019-02-04 08:00:00,0.5118860341869258,1.4141451805332883,0.7752905299305723,-0.3249346067940029,1.0977532383594035,43.58586666604422,70.59619379720232,56.86539793240049,4.731926099658468,5.449944451302291
2019-02-04 09:00:00,0.39257431778230156,1.2968955972721297,0.6566110143171766,-0.4389605703847388,1.0943806225602573,46.5696409056884,98.90967323825647,89.83528901181931,4.624301216705029,5.3415817165406
2019-02-04 09:15:00,0.293990293233759,1.197496100342832,0.5545570027039037,-0.5288885974310986,1.0833065663750892,49.00932057831987,100.0,89.83528901181931,4.534067107478745,5.250728982709751
2019-02-04 09:30:00,0.0790807588300746,0.9741172779780927,0.34453253650923443,-0.7391965802793443,1.085871889743685,54.496646282751726,100.0,99.6365577460852,4.313436200077869,5.028585479805736
2019-02-04 09:45:00,0.14696404544067843,1.0382254174874816,0.4107339511223662,-0.6652197503641211,1.07732452044462,52.3751363655255,80.55583568036154,93.51861189345357,4.390443965959179,5.10612119347893
2019-02-04 10:00:00,0.27358227141422997,1.1655226919196515,0.410363749384679,-0.4602631292365045,0.8708441515367421,48.5843551677431,25.41583064752602,68.65722210929557,4.534067107478745,5.250728982709751
2019-02-04 10:15:00,0.1837848323903879,1.071723554880366,0.2998400618452024,-0.5329230771520366,0.8337347860867647,50.87056049623202,38.668686707345636,48.21345101174412,4.4482744470433655,5.164348147236231
2019-02-04 10:30:00,0.6469274144301318,1.5500320361588882,0.7218754342556366,-0.061889042222984525,0.781186613804879,39.62739693031902,0.0,21.361505784956936,4.958660646172253,5.678233438485791
2019-02-04 10:45:00,0.5797065975476245,1.4910959662512102,0.6361649783512613,-0.12443833888923228,0.7586621790037475,40.87435972280668,9.781834644688598,16.15017378401113,4.913235233502333,5.632496599480641
2019-02-04 11:00:00,0.4992517077389458,1.41624073986657,0.513294970038003,-0.17900731375956047,0.6911470741197987,42.63639034521745,26.762871475258873,12.181568706648875,4.85056950423266,5.569401248172001
2019-02-04 11:15:00,0.36049264789952407,1.2782174302717886,0.38779767765562134,-0.30468891626466155,0.6921989549313879,46.20822545848638,58.53182237888191,31.69217616627618,4.721153648351195,5.439098146510046
2019-02-04 12:00:00,0.5172476274591276,1.4432064379888754,0.5695429723623802,-0.14934719698938004,0.7173829629000771,42.15640338369392,38.42990958585544,41.24153447999846,4.906749098402896,5.6259659969088105
2019-02-04 12:15:00,0.33602428450301147,1.2614771356031618,0.3986988081440712,-0.31949047995465385,0.7179049678372182,46.880874950106275,100.0,65.65391065491217,4.731926099658468,5.449944451302291
2019-02-04 12:30:00,0.41814035297798036,1.348026965646687,0.4911107952021654,-0.234716380276212,0.7248978766435572,44.55831154790466,50.83972102375646,63.089876869870345,4.835454508011039,5.554182626961568
2019-02-04 13:00:00,-0.07473678392826422,0.8390740804243846,0.041428159314271795,-0.7459507929753251,0.7901623887252286,56.27196391830969,100.0,83.61324034125187,4.3177114285128715,5.032890018238079
2019-02-04 13:15:00,0.0404663950376305,0.9474752161472422,0.17969617450919184,-0.6337193988336987,0.8152663225651632,53.39836382140247,79.64232387470372,76.82734829948645,4.439702925608313,5.155717861392639
2019-02-04 13:30:00,0.06057594224528895,0.960607640840383,0.2204808721243845,-0.5882139373195705,0.8101844675320636,52.837600171044016,70.68067551720489,83.44099979730258,4.46327799552646,5.1794545566477
2019-02-04 13:45:00,-0.05214970645257555,0.8363151567691629,0.1388595286806904,-0.6851116040291427,0.8262277758963109,55.4051374559776,92.59986181148628,80.97428706779802,4.343370160083637,5.058724660257852
2019-02-04 14:00:00,-0.04419930301254871,0.8341328984694973,0.16542842910747257,-0.6432490260250168,0.8106140956878547,55.23166644034995,69.70916436012374,77.66323389627135,4.349786815349299,5.0651853066579156
2019-02-04 14:15:00,0.014657231290482464,0.8852135103855296,0.241242936165742,-0.5829514788798451,0.8256049964465563,53.488267248935614,25.342069293783528,62.5503651551309,4.411855194339043,5.1276792123884585
2019-02-04 15:00:00,-0.288484515554166,0.5619084396731422,0.0022872986585875665,-0.9107090615248281,0.9171622107450039,60.600511783358435,100.0,65.01707788463547,4.0830930912511,4.796663190823769
2019-02-04 15:15:00,-0.09859147477372376,0.7419061841147379,0.21879479088884324,-0.7229121246596693,0.9440865675649665,55.22651779271462,24.440252797355022,49.9274406970459,4.277110901716585,4.992011143430708
2019-02-04 15:45:00,-0.03767278471228375,0.7938088200827531,0.2951412552928856,-0.6620272336901878,0.9589275743897983,53.59538409042624,1.5060905312266861,41.982114442860286,4.33909282830145,5.054418004058281
2019-02-04 16:00:00,-0.13255623721686316,0.6857883242455509,0.2059670645805367,-0.7655722900202888,0.9742653745737134,55.96212656650512,34.783102656217466,20.243148661599445,4.234407633400217,4.949015111183908
2019-02-04 16:15:00,-0.15878254862091712,0.6463174268382055,0.1982618625337773,-0.8049675570526493,1.0062820046991547,56.73802478192984,44.862004366806254,27.050399184749853,4.200270192819411,4.9146436320465
2019-02-04 16:30:00,-0.04837612572466954,0.7481050437837533,0.3246692303327414,-0.6937190448862429,1.02027092920508,53.38280935588129,0.0,26.548369007674292,4.313436200077869,5.028585479805736
2019-02-04 16:45:00,-0.020890448094346148,0.7672393315557802,0.3606989896105528,-0.6663069259888577,1.0285776230233001,52.56176186620331,0.0,14.954001455601803,4.341231450356653,5.0565712880216385
2019-02-04 17:00:00,-0.19890692698926182,0.5738693782342263,0.19178973491220663,-0.7918429274902938,0.9865927029082794,57.49049824856538,100.0,33.33333333333305,4.146975183616686,4.860983244338057
2019-02-04 17:15:00,-0.2714701122806029,0.48470669001714484,0.13386221662956554,-0.8196757898107809,0.9568190037395485,59.530640803346614,99.99999999999999,66.66666666666639,4.059689288634494,4.7730989370400545
2019-02-04 17:30:00,-0.18045183875250448,0.5633322375063976,0.22449547742433573,-0.6760186264254342,0.9025517188208636,56.60504500579039,58.01913300626953,86.00637766875623,4.146975183616686,4.860983244338057
2019-02-04 17:45:00,-0.175337347121729,0.5556900614539506,0.23476406476585776,-0.6353368961902972,0.871847152368131,56.6609890152949,58.821902146171496,72.28034505081341,4.144844517184931,4.858837970540075
2019-02-04 18:00:00,-0.3095284964375611,0.40373226921550653,0.08387290255107427,-0.6907939680851904,0.7770248343382867,60.59950988195827,99.99999999999999,72.28034505081341,3.991665304788361,4.70460859617583
2019-02-04 18:15:00,-0.22102063925542037,0.47897377611003655,0.159220962330342,-0.5443946380407683,0.7049732861305785,57.54875789454802,23.625514756384295,60.81580563418499,4.074581399627908,4.7880931449716835
2019-02-04 18:30:00,-0.2397843381184317,0.4457428370912453,0.08295589497739897,-0.4498289916321063,0.5337640048762762,58.35916883038125,43.91386278188266,55.84645917942205,4.0448014388783315,4.758109019559753
