timestamp,ema50_dist_omg_usd_4h,ema200_dist_omg_usd_4h,lower_bb_dist_omg_usd_4h,width_bb_omg_usd_4h,rsi_omg_usd_4h,stoch_rsi_fastk_omg_usd_4h,stoch_rsi_fastd_omg_usd_4h,kijun_dist_omg_usd_4h,tenkan_dist_omg_usd_4h
2019-01-18 20:00:00,,0.039661046611613404,-0.01828585976557351,0.05733414237423344,0.3771171513451152,0.0,-2.3684757858670005e-17,-0.13169695539296677,-0.13413578790024383
2019-01-19 00:00:00,,0.024142307819955855,-0.0330676971435776,0.0574664602288298,0.4617453866480524,0.5818675703736429,0.19395585679121427,-0.14488262183311384,-0.1472844193073526
2019-01-19 04:00:00,,0.01303270497626352,-0.04533592535414033,0.059326854558976336,0.5210922144163279,1.0,0.5272891901245476,-0.15574083989902854,-0.1581121395242101
2019-01-19 08:00:00,,-0.00045563903973944164,-0.060285491447331196,0.06170383268389417,0.5890027613568484,1.0,0.8606225234578808,-0.17039987973541804,-0.17273000601322908
2019-01-19 12:00:00,,-0.01023568204135028,-0.07688396345347892,0.06968369062410013,0.6444710765862961,1.0,1.0,-0.1848596750369278,-0.18714918759231913
2019-01-19 16:00:00,,0.0043918774557536455,-0.06216151644222356,0.06853295596022613,0.5863344242629699,0.6818364601990295,0.8939454867330098,-0.17505045220121096,-0.17736751625682046
2019-01-19 20:00:00,,0.011554340429752896,-0.05724975437555946,0.07041286736601286,0.5671695348229446,0.37346203066081196,0.6850994969532804,-0.1715829768070255,-0.1739097800795617
2019-01-20 00:00:00,,0.019269433003316072,-0.0499120366429735,0.0702579123262714,0.5400143436657653,0.0,0.3517661636199471,-0.16657856981046604,-0.1689194291323718
2019-01-20 04:00:00,,0.002936486377322467,-0.07087175093540576,0.0764034827185501,0.6122405633193362,0.6914462824384868,0.3549694376997662,-0.18437777120898613,-0.18666863730416783
2019-01-20 08:00:00,,0.0033756534190412246,-0.07617777044344498,0.08255864596494435,0.6279156979600261,1.0,0.5638154274794956,-0.1886945016171715,-0.1909732431637754
2019-01-20 12:00:00,,0.059533857739088925,-0.021946472311093257,0.07997726196471056,0.4356316131691171,0.0,0.5638154274794956,-0.14269069442286797,-0.14509864843871378
2019-01-20 16:00:00,,0.08964988148718755,-0.0004757743443289941,0.08627874098513688,0.37911357282362557,0.0,0.33333333333333326,-0.12013711734693877,-0.12260841836734693
2019-01-20 20:00:00,,0.09571323776789309,-0.002279661826117496,0.09361930631109354,0.37264486628068694,0.0,-4.736951571734001e-17,-0.1172518595537072,-0.11973126449652083
2019-01-21 00:00:00,,0.08373987437432207,-0.017197035297494945,0.09768673338212329,0.4119160963029216,0.15384143093781089,0.051280476979270254,-0.12764780271893783,-0.13009800822004436
2019-01-21 04:00:00,,0.08909324860847478,-0.01741070892593355,0.10281880113806306,0.4024477888439863,0.4731618004671667,0.2090010771349925,-0.12404761904761918,-0.12650793650793646
2019-01-21 08:00:00,,0.09200793538852392,-0.019264741629566928,0.1073675478497613,0.3952970308924382,0.5768132192173763,0.4012721502074513,-0.12139786658175455,-0.12386562649259669
2019-01-21 12:00:00,,0.07335678868947837,-0.036950428542222524,0.10833517257697477,0.45187851157049347,1.0,0.6833250065615143,-0.13550560037596937,-0.13793373541160803
2019-01-21 16:00:00,,0.07890142858234017,-0.03366464661086299,0.11007632581758735,0.4356054261973956,0.7123955545509575,0.7630695912561112,-0.1303285793081711,-0.1327712552202347
2019-01-21 20:00:00,,0.07014398108006459,-0.04202923979508644,0.1106182195629425,0.4637887648104298,1.0,0.9041318515169856,-0.1373299984367674,-0.13975300922307332
2019-01-22 00:00:00,,0.06799287248481978,-0.044262472297597055,0.11093903098162854,0.4706975388629607,1.0,0.9041318515169856,-0.13901240346360877,-0.14143068882128096
2019-01-22 04:00:00,,0.05696278665161336,-0.052593817141771027,0.10931780072426064,0.5078467042330294,1.0,0.9999999999999999,-0.14805094558085696,-0.15044384407564648
2019-01-22 08:00:00,,0.07903777575708926,-0.034522409326828485,0.1110876317669304,0.44265371302323336,0.09756592100102521,0.6991886403336749,-0.1302600472813239,-0.13270291568163906
2019-01-22 12:00:00,,0.06289763116078917,-0.049000326725148424,0.111125783464212,0.4912254411201593,0.745045244827292,0.6142037219427723,-0.14262409694709877,-0.14503223801755616
2019-01-22 16:00:00,,0.03720644218924751,-0.07059290241996963,0.10962941363849658,0.5596528172663836,1.0,0.6142037219427723,-0.1623406193078326,-0.16469338190649674
2019-01-22 20:00:00,,0.03708807288967764,-0.06399677550580107,0.10246342734318203,0.5427876794839988,0.8558524196276295,0.8669658881516403,-0.15818778125238353,-0.16055220806955983
2019-01-23 00:00:00,-0.014421084704448472,0.0328764734117013,-0.0642521589692876,0.09867665625017864,0.5466357121885999,0.888741839845788,0.9148647531578057,-0.15927787934186477,-0.1616392443631931
2019-01-23 04:00:00,-0.01558352416392339,0.02901949004408677,-0.0652877382192687,0.09604899261390404,0.552363583391368,0.8934748884797369,0.8793563826510513,-0.16081204379562042,-0.16316909975669092
2019-01-23 08:00:00,-0.007360674875889428,0.035390298305739254,-0.057357033953780556,0.09377732309259781,0.5213307102342553,0.0,0.5940722427751748,-0.1540584042308577,-0.15643442937073648
2019-01-23 12:00:00,-0.011944578806933892,0.023731635382817196,-0.058991662834395386,0.08420788437455579,0.539123801836598,0.5733626890510642,0.4889458591769335,-0.1583803568705201,-0.1607442427939606
2019-01-23 16:00:00,-0.010243955159964013,0.015581180056053023,-0.05216207644453885,0.06900539612351222,0.5337028669934623,0.3986790619279553,0.32401391699300625,-0.15728792853325202,-0.15965488279758722
2019-01-23 20:00:00,0.001546736486810918,0.02812253090290584,-0.040663096503276486,0.0692196542134315,0.4857448370292689,0.0,0.32401391699300625,-0.14719517848864172,-0.14959048060577962
2019-01-24 00:00:00,0.0076218633809090885,0.034013989229374486,-0.03142456465705734,0.06535393933822183,0.4620881736511629,0.0,0.13289302064265152,-0.1417573872472785,-0.14416796267496113
2019-01-24 04:00:00,0.01905667693022295,0.045168541276463525,-0.016709545526423897,0.061009945907245185,0.42065372295312004,0.0,-2.6053233644537007e-16,-0.13135526522902574,-0.13379505745317166
2019-01-24 08:00:00,0.01416585640896062,0.04036803461463534,-0.01964703147983915,0.05939965586676402,0.4396282385017414,0.16784307134470833,0.05594769044823585,-0.1350313479623826,-0.1374608150470219
2019-01-24 12:00:00,0.010337742626404411,0.035998738652320394,-0.020478938605456465,0.05604279080410293,0.45493694857912936,0.5266959417210468,0.23151300435525146,-0.1379364211512928,-0.14035772865734586
2019-01-24 16:00:00,0.010615196190994602,0.03522260867775118,-0.016471631657272945,0.05121408328561741,0.4521527113712727,0.7602125257483034,0.484917179604686,-0.1373299984367674,-0.13975300922307332
2019-01-24 20:00:00,0.002967386457524146,0.027473680276873802,-0.022803393232653235,0.05015994284392565,0.4881377157649675,1.0,0.7623028224897833,-0.14375484871993793,-0.14615981380915433
2019-01-25 00:00:00,0.007432962024513712,0.031786747868822296,-0.01650886182938005,0.04792947913810153,0.46714090997793956,0.5671607493708215,0.7757910917063746,-0.13968352950346874,-0.1420999298464416
2019-01-25 04:00:00,0.008577116561528042,0.0332782317761382,-0.014886350433437001,0.04772569950839735,0.4604966624596302,0.23187300457352505,0.5996779179814485,-0.13840749414519904,-0.14082747853239652
2019-01-25 08:00:00,0.015711216658808258,0.041679146643483156,-0.008568699821582593,0.04942952956010007,0.4267789538538792,0.0,0.26634458464811517,-0.13176526117054765,-0.13420390182504727
2019-01-25 12:00:00,0.034193147512018074,0.06458367482535565,0.004408946284686577,0.05816814224149769,0.3567410571816294,0.0,0.07729100152450805,-0.11477382098171318,-0.11726018607635535
2019-01-25 16:00:00,0.02096230240395691,0.052280225551221804,-0.008607985278616725,0.05958706061566571,0.42015882566874135,0.5744370746953706,0.19147902489845658,-0.125366510817022,-0.1278231238608447
2019-01-25 20:00:00,0.026241209472523952,0.059879420620601476,-0.006143673869943189,0.06429560823003037,0.39831378778089627,0.40067937040970153,0.3250388150350238,-0.11992664061877045,-0.12239853281237534
2019-01-26 00:00:00,0.022624431041569304,0.05442291826654766,-0.010864782430695663,0.06389610312753795,0.41223719207292686,0.7923729513323033,0.5891631321457915,-0.12223636074439337,-0.12470176554795609
2019-01-26 04:00:00,0.0004096094143244411,0.029124785171321443,-0.03193346796911156,0.06114412035995353,0.514523700457651,1.0,0.731017440580668,-0.1412899712129465,-0.14370185948805736
2019-01-26 08:00:00,-0.022314317150885055,0.005377631501712665,-0.055096561917999054,0.06201587490424649,0.598417825415811,1.0,0.9307909837774342,-0.16157702825888798,-0.16393193558189
2019-01-26 12:00:00,-0.00738890331797093,0.018056052186045335,-0.04000670754456426,0.05870708927247047,0.536174126556815,0.6889433137148474,0.8963144379049488,-0.14903623747108719,-0.151426368542791
2019-01-26 16:00:00,0.012180106320579531,0.036463453765488874,-0.0210540303406479,0.057077716753349154,0.4668916984088852,0.29355634554804927,0.6608332197542987,-0.13183355620231274,-0.134272005034217
2019-01-26 20:00:00,0.019334942020572843,0.0411581069199598,-0.013894748746501318,0.05431248529649661,0.4431373896674672,0.0,0.32749988642096534,-0.12501981924845418,-0.1274774060567624
2019-01-27 00:00:00,0.022161257619300656,0.04137491437740026,-0.01090069413551542,0.051491033958252656,0.4321358402878964,0.0,0.09785211518268289,-0.1218173138128581,-0.12428389560789299
2019-01-27 04:00:00,0.01825411590854298,0.03644382583595407,-0.014908171040998508,0.05080493807284469,0.44472268424014094,0.12098280742254865,0.040327602474182676,-0.12453398905370039,-0.12699294042991982
2019-01-27 08:00:00,0.028603845319962184,0.04791740673798506,-0.006677233466686583,0.053491637994933255,0.40939208380200204,0.0,0.040327602474182676,-0.11463179849189797,-0.11711856248997266
2019-01-27 12:00:00,0.04712940928172027,0.07200739671123602,0.005862193405757221,0.0636663663784161,0.35678542863179274,0.0,0.040327602474182676,-0.09703018898797355,-0.09956639122964894
2019-01-27 16:00:00,0.08011112723168723,0.11805246087302801,0.02374540606450415,0.08806345011760564,0.2893829451305237,0.0,-2.0132044179869507e-16,-0.06576942610462178,-0.06839343152192312
2019-01-27 20:00:00,0.07216064587208137,0.11657247152272054,0.0074312356135171065,0.10276934596913369,0.3083066622387135,0.12182148120408569,0.04060716040136169,-0.07009857612267267,-0.07271042210801248
2019-01-28 00:00:00,0.07693733642700407,0.12777798535135143,0.003320300168934587,0.11680145024567154,0.294927546662593,0.04620149426492854,0.05600765848967121,-0.0632320488881345,-0.065863181123748
2019-01-28 04:00:00,0.12574763061648508,0.19332062327173571,0.02963837851079587,0.14726519439151808,0.22653829280170185,0.0,0.05600765848967121,-0.01631016042780764,-0.019073083778966216
2019-01-28 08:00:00,0.11889179464156574,0.19554239890598923,0.009324149136715754,0.16891566515404963,0.2333514313403241,0.08332242143914327,0.043174638568023734,-0.01806049822064071,-0.020818505338078386
2019-01-28 12:00:00,0.1348952129282126,0.2228462630296919,0.008247316948545969,0.19237108475139736,0.2120308962411017,0.0,0.027774140479714212,0.0008161044613710366,-0.0019949220166848303
2019-01-28 16:00:00,0.12743429331992573,0.2221441384384275,-0.010533278709920046,0.2104144281303723,0.21999535601073358,0.09607697933675567,0.05979980025863277,-0.0011764705882353343,-0.003981900452488696
2019-01-28 20:00:00,0.10195155422679103,0.19894582385941417,-0.03985854693497082,0.22120863139405353,0.29436084081229114,1.0,0.36535899311225173,-0.02006570185563361,-0.02281807688892845
2019-01-29 00:00:00,0.09262235399355845,0.18981962265289476,-0.05307933996738179,0.22735469030891714,0.313230546685007,1.0,0.6986923264455851,-0.025000000000000022,-0.027738515901059912
2019-01-29 04:00:00,0.1023259401575698,0.20234217646505304,-0.05065135520901387,0.23515788530099604,0.2922626914994311,0.7928070394156325,0.9309356798052106,-0.012614063338701076,-0.015387368044372796
2019-01-29 08:00:00,0.12502615505173842,0.23022263103364837,-0.03958702615425724,0.24633002091898384,0.256458343786946,0.39108610721459824,0.7279643822100766,0.012290195359075273,0.009446941208841597
2019-01-29 12:00:00,0.10151371039269796,0.19948293895503433,-0.06241785873148953,0.24510324941449893,0.3188715856657805,1.0,0.7279643822100766,-0.005137912385072996,-0.007932215612042492
2019-01-29 16:00:00,0.08397185678097263,0.16586561379738818,-0.07332245665198811,0.22860992819442846,0.36233068898539367,1.0,0.7970287024048658,-0.017885744794447378,-0.02064424274781984
2019-01-29 20:00:00,0.08003053313232678,0.14814318822222683,-0.07224278804437001,0.21232808303106923,0.3644535389433081,1.0,0.9999999999999996,-0.018497109826589697,-0.021253890618052496
2019-01-30 00:00:00,0.08115434660408738,0.13883266474249156,-0.06792454794634839,0.19967782347457255,0.3560647882811452,0.9223229269596929,0.9741076423198973,-0.014465577283686026,-0.0172336815787123
2019-01-30 04:00:00,0.07032984843693302,0.11636747071012099,-0.07250113495404942,0.18481502665809482,0.38363244354803855,1.0,0.9741076423198973,-0.021716007800035575,-0.024463747562488924
2019-01-30 08:00:00,0.057999831527525636,0.09098200529794309,-0.07650185074929539,0.16627997617059076,0.41790630277009017,1.0,0.9741076423198973,-0.0308219178082193,-0.033544081489287
2019-01-30 12:00:00,0.0635508604831736,0.07999465163394137,-0.061562654465549094,0.14026462749111962,0.3983285541276983,0.6834206147087224,0.8944735382362404,-0.023360764534112177,-0.02610388461198132
2019-01-30 16:00:00,0.03781889949487738,0.03784393526158092,-0.07311719710869258,0.11295324710101119,0.4779479394964975,1.0,0.8944735382362404,-0.04557246627464562,-0.048253199584918804
2019-01-30 20:00:00,0.04179781457056486,0.029064195159310247,-0.059852822235216485,0.09030723528931618,0.4621706896393143,0.8327183704170409,0.8387129950419207,-0.04034431788540127,-0.04303973567515862
2019-01-31 00:00:00,0.035653444743878104,0.019940207385785946,-0.06185139928399441,0.08354228503973803,0.47750212155091293,0.9944006356803741,0.9423730020324713,-0.04466372370812788,-0.047347009434778875
2019-01-31 04:00:00,0.03477230841586065,0.013975445336153802,-0.05765778706993774,0.07323272077355406,0.47581669234281726,0.9732320571955152,0.9334503544309765,-0.04416731618602243,-0.04685199618948643
2019-01-31 08:00:00,0.03194714566948664,0.007854606310564893,-0.056298051485245026,0.06574511780064927,0.4814020165637427,1.0,0.9892108976252962,-0.04557246627464562,-0.048253199584918804
2019-01-31 12:00:00,0.061183676210307514,0.03884618733773637,-0.027285442173282992,0.06575156099063047,0.3904715439741051,0.0,0.6577440190651715,-0.016222479721900385,-0.018985649344861244
2019-01-31 16:00:00,0.06362375191278935,0.04372683825436385,-0.023280841478436898,0.06632959241645302,0.37863925842822255,0.0,0.3333333333333331,-0.011552928533046902,-0.0143292136843991
2019-01-31 20:00:00,0.07976654736574718,0.06332063941026123,-0.00659074701558704,0.06798305084626323,0.3371240010974237,0.0,-2.3684757858670006e-16,0.00647455772387362,0.003647638154295141
2019-02-01 00:00:00,0.06670647377986949,0.053014790924645894,-0.015776712889964073,0.06753408406834112,0.3761642777135796,0.27059061278306545,0.09019687092768824,-0.0031611271676300623,-0.005960982658959502
2019-02-01 04:00:00,0.08496394080756087,0.07654170100655366,-0.0016085151250683216,0.07532793505196345,0.3322311580464358,0.0,0.09019687092768824,0.017141277301631064,0.014284397751359368
2019-02-01 08:00:00,0.09466587328440834,0.09274339178163538,0.0025071447491096244,0.08613408798542672,0.3086896757210094,0.0,0.09019687092768824,0.02985910236073508,0.02696650181953908
2019-02-01 12:00:00,0.06585508883351499,0.0668262950438856,-0.023388823507316303,0.08829741042515418,0.398443155303552,1.0,0.3333333333333331,0.005282812642317003,0.0024592403679750685
2019-02-01 16:00:00,0.0589073384386547,0.061667935863084944,-0.02582538189972594,0.08595293147053996,0.413162132477914,1.0,0.6666666666666664,0.0009976419372390577,-0.0018138944313440541
2019-02-01 20:00:00,0.05200451668615025,0.05688702029300119,-0.03039731281737823,0.08614337668569604,0.4291639452546352,1.0,0.9999999999999999,-0.0035211267605633756,-0.006319971108703415
2019-02-02 00:00:00,0.0527102337000247,0.059430837176728035,-0.029175541141964745,0.0872859472321019,0.4217333276701997,0.9383219536154855,0.9794406512051615,-0.0008147745790332284,-0.0036212203512583363
2019-02-02 04:00:00,0.053029473739498956,0.06153080010829037,-0.028527170344225694,0.08859597605634148,0.41502654347964885,0.5398099528854118,0.8260439688336322,0.00154264972776752,-0.001270417422867598
2019-02-02 08:00:00,0.05205279445582289,0.06247015562939562,-0.028985417257303192,0.08994960341813396,0.41177173437392267,0.0,0.49271063550029887,0.0026344476744184497,-0.0001816860465115866
2019-02-02 12:00:00,0.04671662886265149,0.058128819531878095,-0.03342762431275492,0.09043946243606021,0.42630739709436105,0.8357570420536963,0.45852233164636913,-0.0006338283230714614,-0.0034407823252444736
2019-02-02 16:00:00,0.05574575488006128,0.06764010593425018,-0.025300731963904366,0.0910140979336611,0.39210507438326353,0.0,0.2785856806845652,0.010159253157605574,0.007321984257733893
2019-02-02 20:00:00,0.04820349701733351,0.06063761298722148,-0.03196863993550958,0.09129754943057472,0.41686954920086977,0.7240582760062364,0.5199384393533106,0.00482520029133271,0.0020029133284777956
2019-02-03 00:00:00,0.024252079253192838,0.0327171006814837,-0.0514615352317952,0.08497504045539193,0.5083535783592167,1.0,0.5746860920020785,-0.017186108637577968,-0.019946571682991965
2019-02-03 04:00:00,0.017291468880040517,0.023339662821161067,-0.055970869122603295,0.08062599365995267,0.5305981001114979,1.0,0.9080194253354119,-0.02318789273387023,-0.025931498362686822
2019-02-03 08:00:00,0.03809561135627426,0.03929872562728365,-0.03318439856505484,0.07226220680900419,0.45288412036518766,0.4388599762502928,0.8129533254167641,-0.0017185238784370727,-0.0045224312590447235
2019-02-03 12:00:00,0.025539424179370496,0.02114921702788619,-0.04056782167904904,0.062322143237203476,0.4936402322811872,0.6750343907981957,0.7046314556828294,-0.01279069767441876,-0.015563506261180748
2019-02-03 16:00:00,0.015110628246450819,0.004512071258980788,-0.0453253242710292,0.05087559479118548,0.5267097412044697,0.9499657729571781,0.6879533800018887,-0.02223600283486904,-0.024982282069454298
2019-02-03 20:00:00,0.02818560484639021,0.017522179254019887,-0.03166159714837857,0.049533967133028226,0.4781355969815166,0.32492836808460895,0.649976177279994,-0.008533956162414702,-0.011318720804886717
2019-02-04 00:00:00,0.028146327945321348,0.01813727828904499,-0.030547350231491577,0.04898860457409877,0.47451048893393627,0.29293852625810074,0.5226108890999623,-0.007464028776978604,-0.010251798561151104
2019-02-04 04:00:00,0.020161813157893782,0.012464037284529939,-0.036646927086280034,0.049712054944075594,0.5009938913450482,0.5073521412501518,0.37507301186428693,-0.01437756742275409,-0.017145918914091673
2019-02-04 08:00:00,0.016230189172509846,0.010830098916149389,-0.039902557523947,0.05148099600278588,0.5131883704507029,0.7409661984487917,0.5137522886523478,-0.01753605127292157,-0.020295531422467428
2019-02-04 12:00:00,0.014985700652957679,0.011082142457680355,-0.03791249562910681,0.049660847120302096,0.5156668299562002,1.0000000000000002,0.7494394465663141,-0.018147851614625177,-0.020905613379592625
2019-02-04 16:00:00,0.026785477461499507,0.02027502954795346,-0.018590344863268937,0.038832664014057494,0.4643806072384782,0.0,0.580322066149597,-0.00567567567567584,-0.008468468468468493
2019-02-04 20:00:00,0.015271049622244126,0.010195496540646776,-0.027603465165301433,0.03813085204395438,0.5087840374218022,0.8657964620970314,0.6219321540323436,-0.016222479721900385,-0.018985649344861244
2019-02-05 00:00:00,0.020180768600534638,0.016109926553509846,-0.021156538242286915,0.03736073736273487,0.48582173461313866,0.41806797690428227,0.42795481300043753,-0.010666905700968066,-0.013445679455001747
2019-02-05 04:00:00,0.03310930289122238,0.030551435309458252,-0.008346381682845183,0.038470695068775755,0.4342314321357501,0.0,0.42795481300043753,0.0031812397745862864,0.00036357025995270575
2019-02-05 08:00:00,0.02902195191618051,0.02768957398391425,-0.011284244517767217,0.03865673030332637,0.44696268733752315,0.17076874983676632,0.19627890891368252,0.0003625487174838682,-0.0024472038430163323
2019-02-05 12:00:00,0.025559451319162596,0.025168986142246386,-0.013151624717162691,0.03809172981714931,0.457979213929691,0.31853724900454716,0.16310199961377084,-0.001989329957500896,-0.004792476715797189
2019-02-05 16:00:00,0.030382769629766937,0.031315026260587686,-0.0075293249689737385,0.038387810729930874,0.43466760647970043,0.008454580085888879,0.16592019297573377,0.003911224304165906,0.0010915044569765886
2019-02-05 20:00:00,0.03580865125145327,0.039062428900638935,-0.0028752665528690713,0.041192377821646746,0.40945997197717665,0.0,0.10899727636347833,0.010621737936086229,0.007783170039373566
2019-02-06 00:00:00,0.03204073769971716,0.03638224932619161,-0.0048393608635994845,0.040581580063009534,0.4223100221071079,0.2648444125014887,0.0910996641957922,0.008221430528911888,0.005389604457842312
2019-02-06 04:00:00,0.08293693028721982,0.10330496091900199,0.02947388523484329,0.06923462863231443,0.2828584745417793,0.0,0.08828147083382923,0.061249999999999805,0.05826923076923074
2019-02-06 08:00:00,0.046933667266273016,0.06846603871815593,-0.007402525959729012,0.07362079257455398,0.41205301831904284,0.85103275493397,0.37195905581181926,0.027845036319612326,0.024958092754702843
2019-02-06 12:00:00,0.08411381964304265,0.11442281069303473,0.017288517545331228,0.09113268936650491,0.33495573490362845,0.37358682116771214,0.40820652536722696,0.06771790654928878,0.0647189706878204
2019-02-06 16:00:00,0.07520284793659493,0.11181115110581263,0.002034706683083476,0.10386419049263736,0.3531574737209485,0.5041105703487184,0.5762433821501332,0.06196478398922345,0.058982007120177204
2019-02-06 20:00:00,0.08830345739431888,0.1321613521520708,0.005282462583124925,0.11872021027571637,0.3258852349634445,0.3330385259600823,0.4035786391588372,0.07846394371702159,0.07543482509282784
2019-02-07 00:00:00,0.07342126554765249,0.11789136082364693,-0.012885078809536488,0.12425277848392353,0.36350477991031704,0.4365848056184025,0.4245779673090674,0.06668599594085234,0.06368995844206049
2019-02-07 04:00:00,0.07223924586006181,0.11896953237653807,-0.018262852802482077,0.13065354293712797,0.3602476430472624,0.9134190254652347,0.5610141190145729,0.06844143272023229,0.06544046466602138
2019-02-07 08:00:00,0.05933353459376045,0.10578278772594807,-0.032211085271960704,0.133097758649579,0.39526069833792105,0.9999999999999999,0.7833346103612121,0.05799463190184051,0.055023006134969465
2019-02-07 12:00:00,0.04371863433547274,0.0869748994785875,-0.04641671594027219,0.13074032046227604,0.43992189050315467,1.0,0.9711396751550779,0.044181646168401034,0.041248817407757876
2019-02-07 16:00:00,0.0385061886275091,0.07763082341848215,-0.05010183312905103,0.12599835283173852,0.45161565878956894,1.0000000000000002,0.9999999999999999,0.04053926652210804,0.037616668237956175
2019-02-07 20:00:00,0.0564645611337784,0.09245040239777036,-0.03340580416632177,0.12224718849916358,0.4020211305932605,0.45720033653588005,0.8190667788452931,0.06084198385236439,0.057862360630526855
2019-02-08 00:00:00,0.049395498125786697,0.08256810172042184,-0.03955107474510222,0.11954787929136466,0.41894655250380614,0.4202975918367893,0.6258326427908896,0.05576812703271461,0.0528027549263439
2019-02-08 04:00:00,0.04304135636403705,0.0699792105861845,-0.04276016296713747,0.11122564548289288,0.4347966132823287,0.6608689281070298,0.5127889521598994,0.051142857142856935,0.04819047619047612
2019-02-08 08:00:00,0.031805689528544345,0.052564310613585796,-0.04989475113806552,0.10232248377359301,0.46904356813090226,0.9999999999999999,0.6937221733146061,0.041128195453258964,0.0382039430242429
2019-02-08 12:00:00,0.0007183567800672641,0.01968908963761895,-0.07795990391026375,0.10057941577605142,0.5621185500860664,1.0,0.8869563093690097,0.009789569990850788,0.006953339432753891
2019-02-08 16:00:00,-0.027156356974405438,-0.005086759429447807,-0.10743989302257884,0.10845518293129651,0.6311209841305173,1.0,0.9999999999999999,-0.0194562899786781,-0.02221037668798853
2019-02-08 20:00:00,-0.04830353170942214,-0.01806963577978249,-0.13522611443704402,0.12688169063456392,0.677168055255952,1.0,0.9999999999999999,-0.042758022549870045,-0.04544666088464877
