timestamp,ema50_dist_iot_usd_15m,ema200_dist_iot_usd_15m,upper_bb_dist_iot_usd_15m,lower_bb_dist_iot_usd_15m,width_bb_iot_usd_15m,rsi_iot_usd_15m,stoch_rsi_fastk_iot_usd_15m,stoch_rsi_fastd_iot_usd_15m,kijun_dist_iot_usd_15m,tenkan_dist_iot_usd_15m
2019-01-23 06:30:00,0.14510510857532744,-0.436467494722359,0.806594548130235,-0.15141916651297826,0.9548856268683021,41.54098069877635,42.635486228320616,23.16525600831349,-10.035725885027603,-10.035725885027603
2019-01-23 06:45:00,0.22699353312061188,-0.34240215578011934,0.9127981494320814,-0.11334265239041352,1.0220553629316176,39.323102973066156,0.0,23.16525600831349,-9.95383915220076,-9.95383915220076
2019-01-23 07:00:00,0.4125668890764267,-0.13973488390385258,1.1502306926158834,-0.004535252876558538,1.148188573429739,34.88209315547044,0.0,14.211828742773728,-9.771986970684033,-9.771986970684033
2019-01-23 07:15:00,0.27398570203507333,-0.2637811829356074,1.0302051930289657,-0.18623336570872118,1.211326929725881,39.50990625600993,64.18597241609494,21.395324138698502,-9.886463450339955,-9.886463450339955
2019-01-23 07:30:00,0.14116288706853553,-0.3862786248543637,0.8986511902285832,-0.3423171204385955,1.2375259215052674,43.81037868463019,100.0,54.72865747203184,-10.000649814802776,-10.000649814802776
2019-01-23 07:45:00,0.14500619969199935,-0.37282116139657484,0.91107152693779,-0.3494841995617892,1.2570260769246795,43.553871222479806,97.12702442912887,87.10433228174146,-9.99187652315191,-9.99187652315191
2019-01-23 08:00:00,0.13931968205700418,-0.36911149809909505,0.9003263634349556,-0.3783816030776155,1.2753795780713668,43.553871222479806,97.12702442912887,98.08468295275277,-9.99187652315191,-9.99187652315191
2019-01-23 08:15:00,0.2778818485635215,-0.21777957562343353,1.036537067100718,-0.2765757927345458,1.3081421728715195,39.446727329544444,0.0,64.75134961941944,-9.857138208207228,-9.857138208207228
2019-01-23 08:30:00,0.38941760099471256,-0.09007383533410351,1.1203256858627553,-0.20006338543925306,1.3143413772053725,36.31959929517351,0.0,32.37567480970982,-9.742587161941996,-9.742587161941996
2019-01-23 08:45:00,0.43074994793224075,-0.03112840130241601,1.1198649915726167,-0.18536936037809593,1.2991640363697472,34.942756280897896,0.0,1.9895196601282805e-13,-9.689619196661436,-9.689619196661436
2019-01-23 09:00:00,0.7041550659446116,0.26694531029860524,1.3670790641049368,0.03131367624815695,1.3264906136355106,28.910279338777606,0.0,1.9895196601282805e-13,-9.41792020928711,-9.41792020928711
2019-01-23 09:15:00,0.45871696796730976,0.040804546908423944,1.0172541449586125,-0.19299071058889172,1.2052775245885776,37.609896904890974,82.56689136354967,27.522297121183424,-9.621847368592762,-9.621847368592762
2019-01-23 09:30:00,0.02681919341016581,-0.384343657580144,0.49671390395311654,-0.5889786127020735,1.0861936033374762,50.17232296219366,100.0,60.855630454516756,-10.009421396315899,-10.009421396315899
2019-01-23 09:45:00,0.038257852359535605,-0.36770139985824457,0.3982476327168083,-0.5239908825463102,0.9228187063788378,49.84479500765451,98.45956503363374,93.675485465728,-9.997725574292481,-9.997725574292481
2019-01-23 10:00:00,0.05862320326102122,-0.34160242833670695,0.3563913910797245,-0.47631339302972586,0.8332043817969383,49.2390131866608,95.61044181799627,98.02333561721021,-9.977250568735762,-9.977250568735762
2019-01-23 10:15:00,0.42604585937866535,0.04125600641102789,0.6907148058801216,-0.11268097617659345,0.8010805238412194,40.34617655755331,21.78145877381464,71.95048854181509,-9.631034934097205,-9.631034934097205
2019-01-23 10:30:00,0.5736700935837113,0.20953412593036624,0.8552965306742211,-0.00721940649129893,0.8588739802893282,37.15162648236465,0.0,39.13063353060385,-9.477124183006524,-9.477124183006524
2019-01-23 10:45:00,0.5511732271686665,0.2074492092544622,0.8475482288127889,-0.06417698698278906,0.9081680521216717,37.15162648236465,0.0,7.260486257938425,-9.477124183006524,-9.477124183006524
2019-01-23 11:00:00,0.7891383528182416,0.4719572096321123,1.148410784308962,0.08827445063426254,1.0536213438787199,32.46146708269742,0.0,2.1079434494216306e-13,-9.23389475063896,-9.23389475063896
2019-01-23 11:15:00,0.47660716362722955,0.17801261191461304,0.8232156694090387,-0.23377011773794143,1.0538797634541586,41.14600223172793,100.0,33.33333333333354,-9.497827294409767,-9.497827294409767
2019-01-23 11:30:00,0.764833296315448,0.4915667435619886,1.14168665826464,-0.0062831839939603285,1.1414895860493828,35.750374682651405,37.87085369009234,45.95695123003099,-9.210095050803002,-9.210095050803002
2019-01-23 11:45:00,0.16074836494315292,-0.10329841606040446,0.5185356460995383,-0.5986490306949532,1.1176323633513054,49.208625575548304,100.0,79.29028456336432,-9.74846865632738,-9.74846865632738
2019-01-23 12:00:00,0.412239209296561,0.16267623623806848,0.7807599704809709,-0.35471750069991925,1.1330638046720787,44.6687023851262,72.89138218665497,70.25407862558264,-9.506697157791555,-9.506697157791555
2019-01-23 12:15:00,-0.018169262188527657,-0.264741545240732,0.3492474579483984,-0.7828184682926453,1.1345254128886815,52.29806154216634,100.0,90.96379406221854,-9.895257302712901,-9.895257302712901
2019-01-23 12:30:00,-0.042448215177282034,-0.2877965023944218,0.3091584224037325,-0.8037548451680587,1.1156723052275122,52.72352574376647,100.0,90.96379406221854,-9.918699186991864,-9.918699186991864
2019-01-23 12:45:00,-0.056396918223644565,-0.30098228533435023,0.2825968454932548,-0.8161309049958709,1.1016666338459962,53.00564800947279,100.0,100.00000000000023,-9.933344171679392,-9.933344171679392
2019-01-23 13:00:00,0.1899680390441194,-0.04701292684248237,0.5002035712552422,-0.5585156617465836,1.0590280036857345,48.1758299682306,42.067295879469896,80.68909862649019,-9.70433875541936,-9.70433875541936
2019-01-23 13:15:00,0.4089776610601614,0.18626018806593425,0.7153568514158382,-0.34381102557049514,1.0572038785456266,44.17451289160273,0.0,47.35576529315686,-9.491913086097037,-9.491913086097037
2019-01-23 13:30:00,0.3142000374620091,0.10344914638296121,0.6234453311006138,-0.4350300519626371,1.0574791569105984,45.85608544227246,19.04140892677563,20.369568268748736,-9.565785177930131,-9.565785177930131
2019-01-23 13:45:00,0.3806076863165586,0.18337666729062452,0.6997164369919151,-0.36966709864861835,1.0676216964679344,44.41529659456652,2.7265317510152913,7.255980225930535,-9.491913086097037,-9.491913086097037
2019-01-23 14:00:00,0.3656818946962792,0.18155202383500768,0.6974099799769817,-0.35919204173168184,1.0548182294746786,44.41529659456652,6.017611160340998,9.261850612710868,-9.491913086097037,-9.491913086097037
2019-01-23 14:15:00,0.35134142823760595,0.17974553603565813,0.6952932634063158,-0.3714520609885086,1.0650208362537554,44.41529659456651,14.318960122647326,7.687701011334766,-9.491913086097037,-9.491913086097037
2019-01-23 14:30:00,0.18344368335605488,0.01941446190198981,0.47892583260154,-0.5167297081154376,0.9958437744873901,48.38526613057773,100.0,40.112190427663,-9.636589025901987,-9.636589025901987
2019-01-23 14:45:00,-0.15544707233088317,-0.32201944566607743,0.1210864359270758,-0.8534934580337938,0.9781619573926292,55.74829289792913,100.0,71.43965337421601,-9.947984395318588,-9.947984395318588
2019-01-23 15:00:00,0.08511788329865766,-0.07760745102726174,0.320532800777662,-0.5935926019835502,0.915375163562153,50.282653712905464,51.77233770559022,83.9241125685303,-9.72788007169626,-9.72788007169626
2019-01-23 15:15:00,0.6650467825149331,0.5232206928766914,0.9470703198546593,-0.05854572969082872,1.0011682365601082,39.89299700566883,0.0,50.59077923519697,-9.180327868852444,-9.180327868852444
2019-01-23 15:30:00,0.734192047767035,0.6160023635375822,1.0766065199609098,-0.032957028658109344,1.1038036281439723,38.503624096549224,0.0,17.257445901863633,-9.090909090909093,-9.090909090909093
2019-01-23 15:45:00,0.8517338949885156,0.7604870747794479,1.272862194379809,0.016909038857004788,1.2479055918519821,36.40970187729887,0.0,2.2737367544323206e-13,-8.95345779647646,-8.95345779647646
2019-01-23 16:00:00,0.8628075135898916,0.7987082265685785,1.356255062347822,-0.0095939824322544,1.3567138759137118,35.77396693350437,0.0,2.2737367544323206e-13,-8.911668060175638,-8.911668060175638
2019-01-23 16:15:00,0.5811791097384722,0.5355825817813908,1.101335842072193,-0.3085511398943863,1.4043203634610275,41.87806119654006,100.0,33.33333333333356,-9.144581474678548,-9.144581474678548
2019-01-23 16:30:00,0.9722090544260764,0.9564863456806405,1.5848959072455537,0.01766091467938491,1.5547769009204528,35.772485785035904,0.0,33.33333333333356,-8.755517491270837,-8.755517491270837
2019-01-23 16:45:00,1.4153991838831814,1.4428686713842787,2.1779533157647135,0.26465037305722916,1.8902176793264853,30.28968550742584,0.0,33.33333333333356,-8.302818917002664,-8.302818917002664
2019-01-23 17:00:00,0.6812395659879122,0.7289968249971635,1.4595161880779584,-0.4893754911681092,1.9394838183302625,43.478432933389385,99.99999999999999,33.333333333333556,-8.941485864562793,-8.941485864562793
2019-01-23 17:15:00,0.6227356080946045,0.6889706249995964,1.356583357247687,-0.5550164824531634,1.903969047106886,44.01679111172931,100.0,66.6666666666669,-8.971409792967467,-8.971409792967467
2019-01-23 17:30:00,2.0461602041826676,2.1750441693717315,3.006361287777781,0.5459445058914714,2.417478664555453,30.136885491250165,0.0,66.6666666666669,-7.608151829492005,-7.608151829492005
2019-01-23 17:45:00,1.5815459473921933,1.756821039350398,2.5737919542951015,-0.03743925154758854,2.5785308869218717,35.86102850220159,41.24050384395787,47.08016794798618,-7.970364463935664,-7.970364463935664
2019-01-23 18:00:00,2.1875924621161946,2.4289453075086787,3.361047508395054,0.2998886478108531,3.0061325636216605,31.101957000357057,6.95301204125606,16.064505295071537,-7.340412258227868,-7.340412258227868
2019-01-23 18:15:00,1.7887343003967882,2.081408422501241,3.04022643968076,-0.2337782902977481,3.22869885041027,35.41552973490856,38.030836721756984,28.74145086899053,-7.635878626208726,-7.635878626208726
2019-01-23 18:30:00,1.6501550358176464,1.9899778505048316,2.9267263018510237,-0.46844833710488754,3.353949932881585,36.3578208651714,100.0,48.32794958767124,-7.7005098130685345,-7.7005098130685345
2019-01-23 18:45:00,1.5561634310565564,1.939904711788909,2.838320393681726,-0.6356095342548107,3.4360864037590875,36.78351264106324,100.0,79.34361224058588,-7.728181212524987,-7.728181212524987
2019-01-23 19:00:00,1.527651099186289,1.9542328262275532,2.7948081595431384,-0.7229861002296833,3.4817266691842548,36.49144499316262,94.85937186273298,98.28645728757789,-7.69743418860378,-7.69743418860378
2019-01-23 19:15:00,1.497006089890096,1.965068642969392,2.727099277223166,-0.795984314388698,3.4893915108231774,36.21275650435151,58.27753883883742,84.37897023385703,-7.669744341855267,-7.669744341855267
2019-01-23 19:30:00,1.4773209689545208,1.9859107289898814,2.6170528634191115,-0.8268838014298119,3.4133839927463994,35.81995206270571,0.0,51.0456369005237,-7.632798692854037,-7.632798692854037
2019-01-23 19:45:00,1.156755510580454,1.694163021520878,2.062786770463476,-1.0456474289271767,3.092705636517195,40.51070024150663,100.0,52.759179612946035,-7.881609577652149,-7.881609577652149
2019-01-23 20:00:00,1.1760779563176227,1.7443155154956536,1.8724800793818996,-0.9328667682338754,2.7922287710107114,39.73840706825696,83.53582107136073,61.17860702378713,-7.82029950083194,-7.82029950083194
2019-01-23 20:15:00,1.1008519759374336,1.6967988771151576,1.6976677960591102,-0.9649295146792469,2.6528779844631214,40.290047850934904,95.29600860756219,92.94394322630785,-7.847899131707637,-7.847899131707637
2019-01-23 20:30:00,1.4405029025648775,2.0767229302194545,1.965588387200623,-0.6184263017660396,2.566725711157762,35.678501807236245,0.0,59.610609892974516,-7.484719949233487,-7.484719949233487
2019-01-23 20:45:00,2.43026237090489,3.140939311390656,3.056926745238764,0.18127937838130492,2.829829510607208,26.78196468758289,0.0,31.765336202520942,-6.491577490463484,-6.491577490463484
2019-01-23 21:00:00,2.375578593774641,3.151834532414477,3.053316153804686,-0.0011457582819285328,3.00854889276669,26.50837648980261,0.0,2.1316282072803006e-13,-6.452981411025394,-6.452981411025394
2019-01-23 21:15:00,2.5648421449283143,3.413705780819476,3.2312013076206902,0.07817822228504134,3.101699579848318,24.628945779547387,0.0,2.1316282072803006e-13,-6.184379868590395,-6.184379868590395
2019-01-23 21:30:00,2.7051466956028003,3.6300169384642533,3.439653333582182,0.05979461915757156,3.3217374773513364,23.12913460375891,0.0,2.1316282072803006e-13,-5.955048550281794,-5.955048550281794
2019-01-23 21:45:00,2.0324251814129335,3.0047422426410453,2.777437084601053,-0.6436890035194653,3.385012270932818,33.44192313078666,100.0,33.33333333333355,-6.4950843588183815,-6.4950843588183815
2019-01-23 22:00:00,1.9670033722566371,2.989700689066832,2.5474527261254876,-0.6544163932622471,3.1718470112151733,33.31981347995405,98.81593954426015,66.27197984808693,-6.48146260021506,-6.48146260021506
2019-01-23 22:15:00,1.8588478911031103,2.927668942078676,2.199283558798859,-0.6404511956860759,2.8177725790443997,33.88502577098741,100.0,99.60531318142027,-6.511071839761184,-6.511071839761184
2019-01-23 22:30:00,1.6150807679151447,2.720614463340465,1.9806532121784404,-0.8748171554419204,2.839768774104375,37.059021788775915,99.99999999999999,99.60531318142027,-6.674303426434413,-6.674303426434413
2019-01-23 22:45:00,1.3908334496428587,2.525927546826101,1.70369439242275,-1.0534313584504296,2.7481905173544345,39.99241901806265,100.0,100.00000000000023,-6.8281197443659565,-6.8281197443659565
2019-01-23 23:00:00,1.0748626559295316,2.2283866423436383,1.4127828988675706,-1.3293001749495104,2.740938968561147,44.537246536706945,100.0,100.00000000000023,-7.078161690707796,-7.078161690707796
2019-01-23 23:15:00,0.8473783662404699,2.0130560502880313,1.176476748515376,-1.5160280928084746,2.6970838335305833,47.58338611973635,100.0,100.00000000000023,-7.25549938058726,-7.25549938058726
2019-01-23 23:30:00,0.8011730398627126,1.9795010861358264,1.10926646821492,-1.5224223719342955,2.637136582889876,47.80005087589112,100.0,100.00000000000023,-7.267918717150401,-7.267918717150401
2019-01-23 23:45:00,0.7438237189430152,1.9327715836708226,1.0236216856316593,-1.5374066181930934,2.5676243373097,48.26068348229086,100.0,100.00000000000023,-7.292747414572098,-7.292747414572098
2019-01-24 00:00:00,1.003831221173468,2.2150421353373417,1.2480128747841324,-1.2396671211755916,2.4875761924697994,43.64627069812412,0.0,66.6666666666669,-7.0157771064115355,-7.0157771064115355
2019-01-24 00:15:00,1.0263985493575545,2.257586966435543,1.231360486407107,-1.1726248040317078,2.4032794991322235,42.70746642118367,0.0,33.33333333333356,-6.956434113734822,-6.956434113734822
2019-01-24 00:30:00,0.7617020510916284,2.0010226504829642,0.9330228379132333,-1.3868224357685088,2.325120968484047,47.15304281214635,80.05407211790735,26.684690705969345,-7.171581769436985,-7.171581769436985
2019-01-24 00:45:00,0.6248873637116903,1.8695550237617597,0.7079631318198443,-1.4481425580576412,2.164114856340892,49.18390687332311,100.0,60.01802403930268,-7.274127138218445,-7.274127138218445
2019-01-24 01:00:00,0.580967910829755,1.8306996141056242,0.5831097023528908,-1.420533310907468,2.012067778559252,49.56342146564426,100.0,93.35135737263602,-7.292747414572098,-7.292747414572098
2019-01-24 01:15:00,0.51292634591249,1.7652671443908918,0.42043948535925857,-1.4066697064813116,1.836163591967185,50.492515214779885,100.0,100.00000000000023,-7.336165657511772,-7.336165657511772
2019-01-24 01:30:00,0.6189681651092238,1.8793213237603634,0.5035554942641296,-1.258944386874905,1.7691819832347477,47.84827179895769,20.8185276890767,73.60617589635912,-7.215113552622765,-7.215113552622765
2019-01-24 01:45:00,0.2912598205892625,1.5440273092113932,0.2716771564907461,-1.5439283919656654,1.8272290203495807,54.0890485835812,100.0,73.60617589635912,-7.506344330172299,-7.506344330172299
2019-01-24 02:00:00,0.40799134742475207,1.662370444980854,0.4507811485223945,-1.3592781194056935,1.8183189542382165,51.29194855416102,55.18025838847677,58.66626202585138,-7.3833306646135295,-7.3833306646135295
2019-01-24 02:15:00,0.547788512300329,1.808377461227395,0.5932818669132756,-1.0683967363037894,1.6656354440493168,48.047951754783554,3.1996009906627427,52.79328645971339,-7.233757535164087,-7.233757535164087
2019-01-24 02:30:00,0.4325752236786551,1.69258629190987,0.40082833995866984,-0.9239950568110333,1.328298003296643,50.09217498515599,35.95551104674977,31.44512347529665,-7.323764595670634,-7.323764595670634
2019-01-24 02:45:00,0.8599407402936299,2.1393524151392507,0.8274932617846398,-0.3891375209941539,1.2139700291217361,41.73702281410286,0.0,13.051704012471058,-6.897015326700718,-6.897015326700718
2019-01-24 03:00:00,0.9926138938713969,2.291705104990749,0.9642500835737478,-0.15437836208288536,1.1141169864478424,39.12107233759791,0.0,11.98517034891681,-6.737146897410851,-6.737146897410851
2019-01-24 03:15:00,0.856658122085685,2.1676306785770594,0.8176938344180984,-0.17446946690342635,0.9889826127436913,41.42582154200682,21.007452746072868,7.002484248691176,-6.830407460563526,-6.830407460563526
2019-01-24 03:30:00,0.5589021233532554,1.870316044634901,0.5125333146022815,-0.3723370848961127,0.8842505565276793,47.29927222220822,74.54309878716327,31.850183844412268,-7.084395545417943,-7.084395545417943
2019-01-24 03:45:00,0.36229637148477156,1.6693493829000872,0.32628065078139645,-0.5024163904184586,0.8294275003310961,50.82750741227595,100.0,65.1835171777456,-7.2523940266523645,-7.2523940266523645
2019-01-24 04:00:00,0.35131741733711586,1.6561093653228776,0.3377833584946366,-0.4888119873243668,0.8272200153423046,50.75973527426778,99.42106937273532,91.32138938663309,-7.249288464758075,-7.249288464758075
2019-01-24 04:15:00,0.026070288151336385,1.3145001668308565,0.06370719418531401,-0.8287068565886568,0.895840639708693,56.76834377952129,100.0,99.80702312424533,-7.548917886784523,-7.548917886784523
2019-01-24 04:30:00,0.06930340283950454,1.3476114775299086,0.14529449067910427,-0.7928355618691652,0.9411773073572041,55.724948966208665,88.98102303908773,96.13403080394124,-7.506344330172299,-7.506344330172299
2019-01-24 04:45:00,0.9674388317925997,2.2743537850491435,1.115214319036073,0.03468254648464342,1.0743547865439178,39.83190073215287,0.0,62.99367434636281,-6.639703404111897,-6.639703404111897
2019-01-24 05:00:00,0.8641528453001701,2.1835141040635886,1.0700158140913407,-0.08930042170330887,1.1536591792214779,41.132674324570665,7.680323364119313,32.220448801069246,-6.7025934658134005,-6.7025934658134005
2019-01-24 05:15:00,0.5341464592644618,1.8526584391396872,0.7605215055169978,-0.3905728805547959,1.1489690883999104,46.77134806729056,40.9734636471732,16.217929003764404,-6.987676706625024,-6.987676706625024
2019-01-24 05:30:00,0.4451361794802544,1.763167615086747,0.6852446400647194,-0.4692376606673765,1.1532367647816497,48.00898578333655,51.45070304173452,33.368163351009244,-7.0532179048385935,-7.0532179048385935
2019-01-24 05:45:00,0.36942667286243847,1.684808407943228,0.6127572761597255,-0.5353783358512443,1.147691576221119,49.1014109720091,100.0,64.14138889630281,-7.1093226022803435,-7.1093226022803435
2019-01-24 06:00:00,0.28707631877260553,1.5971975447064413,0.5311933033717686,-0.6073489281833377,1.1389759286725738,50.41054533078443,100.0,83.81690101391175,-7.1746925371133585,-7.1746925371133585
2019-01-24 06:15:00,0.6010737961382073,1.9208461321019943,0.850346240718447,-0.30287557208017457,1.1500736548346413,44.51584273881391,0.0,66.6666666666669,-6.861349534661477,-6.861349534661477
2019-01-24 06:30:00,2.23231202080032,3.629318890251332,2.9294643573270163,0.8415175168179356,2.0493073364083436,27.344878834122323,0.0,33.33333333333357,-5.266757865937066,-5.266757865937066
2019-01-24 06:45:00,1.7366499924017287,3.166907710924094,2.550488940545259,0.17424064190818545,2.3443102413123103,34.02392083370517,28.95663995033219,9.652213316777633,-5.660377358490553,-5.660377358490553
2019-01-24 07:00:00,1.8015918311638845,3.2744219054256396,2.733050982310603,0.06771706665062993,2.6285244787795716,32.95656948298175,24.329193564259278,17.761944504864058,-5.531969430963802,-5.531969430963802
2019-01-24 07:15:00,1.5148965193612751,3.01599436654032,2.503594715444213,-0.31173538989216487,2.7848105405701435,36.44845145522252,53.01724860427227,35.434360706288146,-5.740633613502566,-5.740633613502566
2019-01-24 07:30:00,1.701710969909631,3.243458323884729,2.7504522987743307,-0.24466408194228073,2.9580550828597683,34.257858712046264,75.93699930399947,51.0944804908439,-5.502677992699478,-5.502677992699478
2019-01-24 07:45:00,1.3259468385050655,2.8879142469923735,2.4155074009969857,-0.6678310764374529,3.0566284911992225,39.20323083061069,100.0,76.31808263609081,-5.801537101271837,-5.801537101271837
2019-01-24 08:00:00,1.2276221617419925,2.810705017242876,2.3587172340564733,-0.8025591783121677,3.136869091833271,39.935719948378235,100.00000000000001,91.97899976800005,-5.846363018354861,-5.846363018354861
2019-01-24 08:15:00,0.9453303174076,2.537682443273437,2.082809041560063,-1.093189496614222,3.1603607642672866,43.64402650289404,100.0,100.00000000000023,-6.073039232308153,-6.073039232308153
2019-01-24 08:30:00,0.9175993129357352,2.522208997021691,2.027731945051303,-1.128575470045834,3.1421808537955043,43.52826201505503,98.76664800354523,99.58888266784864,-6.063993141654144,-6.063993141654144
2019-01-24 08:45:00,1.0072515412838046,2.6286342800539764,2.060099075166355,-1.0418827763548633,3.0862694024805855,41.91932324829367,61.16229203327497,86.64298001227364,-5.942275042444811,-5.942275042444811
2019-01-24 09:00:00,0.8379427752976287,2.4665688660900686,1.810794549546757,-1.1888120063012653,2.9903069622008407,44.21471147726466,100.0,86.64298001227364,-6.068086394979611,-6.068086394979611
2019-01-24 09:15:00,0.9677998467331639,2.6124079223684094,1.7826814849844608,-1.0009895692236648,2.7728335463733855,41.975302470307604,2.4387692377000105,54.53368709032522,-5.910326086956507,-5.910326086956507
2019-01-24 09:30:00,1.2604818068777224,2.9326693997074216,1.9163451336855708,-0.657551336821316,2.5577977706701263,37.80490820029954,0.0,34.14625641256689,-5.589638718473067,-5.589638718473067
2019-01-24 09:45:00,1.2475400941421189,2.9417099298922444,1.9066429217214909,-0.6886331020891423,2.5795663381592897,37.365136556168316,0.0,0.812923079233561,-5.554229602100302,-5.554229602100302
2019-01-24 10:00:00,1.0959061732873865,2.8048288354257433,1.727614032063185,-0.8344597405101739,2.550683005210878,39.50103534696615,31.18293931232685,10.394313104109175,-5.653950953678477,-5.653950953678477
2019-01-24 10:15:00,1.1257663935404505,2.853244369707131,1.6629243912692493,-0.7701229051421232,2.4222344239441367,38.497702529178966,24.56670744836085,18.583215586896127,-5.583202672302113,-5.583202672302113
2019-01-24 10:30:00,1.0858413534911016,2.8292794928447496,1.4840319494260124,-0.7410976239348055,2.2168945381189955,38.43676910264303,50.172440337138745,35.307362365942375,-5.5790992348327855,-5.5790992348327855
2019-01-24 10:45:00,1.211479573234353,2.9774613566592167,1.4245174933084082,-0.5162247937251174,1.9319683234136031,35.995763729495586,0.0,24.913049261833425,-5.415556921395881,-5.415556921395881
2019-01-24 11:00:00,1.0909757279049304,2.87130417330117,1.0097336412770996,-0.4341140152365308,1.4397040469879403,37.83959429208751,52.601645858258806,34.25802873179941,-5.486556571584544,-5.486556571584544
2019-01-24 11:15:00,1.3667344554667116,3.176759616430136,1.058908590669505,-0.00635738551195697,1.0596890910321595,33.33580606439968,0.0,17.533881952753166,-5.17658481933948,-5.17658481933948
2019-01-24 11:30:00,1.1207961647938358,2.9434114230858066,0.849526812739998,-0.18378953908106954,1.029888177085148,38.121410408057024,93.8176636015264,48.806436486595295,-5.363853775196448,-5.363853775196448
2019-01-24 11:45:00,1.0436619277244041,2.879315311827235,0.8172650447706431,-0.24806661580900613,1.0623083393903876,38.93804287534699,100.0,64.6058878671757,-5.39617486338797,-5.39617486338797
2019-01-24 12:00:00,0.31468207217497657,2.1287749110478815,0.15796006309520827,-0.9536723625968024,1.1160727899224054,52.92212726752082,100.0,97.93922120050904,-6.066668927396646,-6.066668927396646
2019-01-24 12:15:00,-0.04935362308712277,1.7386314410691828,-0.08005248758305994,-1.371606802209957,1.3009973389926182,58.243781250682204,100.0,100.00000000000023,-6.409433388519103,-6.409433388519103
2019-01-24 12:30:00,-0.03774824615995209,1.7314743638327856,0.038505716364167775,-1.3752136053229447,1.423231545862978,58.04879669368849,99.03100604536776,99.67700201512281,-6.400009191046019,-6.400009191046019
2019-01-24 12:45:00,0.3646382883277566,2.1346752889547904,0.47564173807217447,-0.9610192278079577,1.4401560625524799,50.52855687009858,60.03662625802233,86.3558774344636,-6.009297275287572,-6.009297275287572
2019-01-24 13:00:00,0.19027744219277665,1.9455891397882619,0.3472495061102032,-1.1299243028582873,1.4829772535710932,53.13297605872788,33.756881979786066,64.27483809439228,-6.165311653116534,-6.165311653116534
2019-01-24 13:15:00,-0.06761912502855072,1.663645903654598,0.14776363495760947,-1.4129107782492545,1.5706096749241492,56.96685765087335,83.44930054111711,59.080936259642066,-6.409433388519103,-6.409433388519103
2019-01-24 13:30:00,0.019451463821540393,1.7355895161981438,0.27788119478489026,-1.3402788140741584,1.6268015593777485,55.32123413323764,63.73037796088789,60.31218682726392,-6.327144837847875,-6.327144837847875
2019-01-24 13:45:00,-0.3987028701415096,1.2808349496818305,-0.013147749087372151,-1.829147200407688,1.832883006853022,61.295335343770006,100.0,82.39322616733523,-6.734006734006726,-6.734006734006726
2019-01-24 14:00:00,-0.5182031397581,1.1264902712422087,-0.0031650985148679034,-2.0340418815135153,2.0517762474625774,63.0286636133334,100.0,87.91012598696285,-6.865711788043837,-6.865711788043837
2019-01-24 14:15:00,-0.2853084497881575,1.337950806657151,0.31688412513519726,-1.8342924685778472,2.167622435558802,58.58840263085329,42.38985911000585,80.79661970333551,-6.658579323358937,-6.658579323358937
2019-01-24 14:30:00,-0.42561208243682147,1.1659899539300467,0.27861590905855493,-1.981021790026305,2.2790369284344045,60.711057301560686,69.93023007530756,70.77336306177136,-6.806177034619642,-6.806177034619642
2019-01-24 14:45:00,-0.5558609195269737,1.000552558115042,0.2566597415788685,-2.11591960500207,2.394842519459178,62.71332904161512,92.89828744385761,68.40612554305723,-6.949314115668104,-6.949314115668104
2019-01-24 15:00:00,-0.29055064673159103,1.2454532986307942,0.5847988434283691,-1.8268995185899972,2.4267698242038844,57.49080799698552,0.0,54.27617250638861,-6.712157904726778,-6.712157904726778
2019-01-24 15:15:00,-0.3660463170927719,1.1421449648864712,0.5655746897764047,-1.859415537690401,2.4407801326487957,58.80669167748608,25.19633083822047,39.36487276069292,-6.796769851951545,-6.796769851951545
2019-01-24 15:30:00,-0.03175140759029693,1.465456405714738,0.9194806153844048,-1.4532303199859542,2.379060048360561,52.39215433513507,0.0,8.398776946073715,-6.48526383309137,-6.48526383309137
2019-01-24 15:45:00,0.135149619203756,1.6241330638894658,1.0734405449344342,-1.1671233315426188,2.2416138796507887,49.40258955174332,0.0,8.398776946073715,-6.323977003719983,-6.323977003719983
2019-01-24 16:00:00,0.032341241224775885,1.5059999538024726,0.9531218170754752,-1.1507637089674727,2.1059666622198674,51.167750085653516,18.77011234361495,6.256704114538542,-6.418918918918903,-6.418918918918903
2019-01-24 16:15:00,0.20672831614672038,1.6746872366452559,1.0373217452379624,-0.7568147392135738,1.7916236694942844,47.92666581150832,0.0,6.256704114538542,-6.247884654437142,-6.247884654437142
2019-01-24 16:30:00,0.18884667250256282,1.6478037424118686,0.9311010837834477,-0.5765083733703102,1.504941251167427,48.1232636898994,4.4026062848642145,7.724239542826614,-6.257402957798897,-6.257402957798897
2019-01-24 16:45:00,0.0578097600914429,1.5021555628289107,0.6666250733268431,-0.46559556712492123,1.1310837344287463,50.66408238562647,84.45990114959655,29.620835811487144,-6.3778010612769105,-6.3778010612769105
2019-01-24 17:00:00,0.37175144197731935,1.8177527167226648,0.997396844991516,-0.13751688568334197,1.1300551716995701,44.65212390277871,0.0,29.620835811487144,-6.06985418786028,-6.06985418786028
2019-01-24 17:15:00,0.4848762092512837,1.9331545044824594,1.1569177007557663,-0.08062623357303345,1.2309197919842918,42.47001814986137,0.0,28.15330038319907,-5.945468744694571,-5.945468744694571
