timestamp,ema50_dist_etc_btc_15m,ema200_dist_etc_btc_15m,upper_bb_dist_etc_btc_15m,lower_bb_dist_etc_btc_15m,width_bb_etc_btc_15m,rsi_etc_btc_15m,stoch_rsi_fastk_etc_btc_15m,stoch_rsi_fastd_etc_btc_15m,kijun_dist_etc_btc_15m,tenkan_dist_etc_btc_15m
2019-02-07 11:15:00,0.09934526954176182,,0.36763141755074,-0.604641444898113,0.9734264215628351,49.46506225832948,34.424763413701235,57.54578629369404,2.278942570647202,2.5068368277119335
2019-02-07 11:30:00,0.09544937661856157,,0.3421731532059269,-0.5974147211184389,0.9407885160038545,49.46506225832948,34.424763413701235,40.99692801064424,2.278942570647202,2.5068368277119335
2019-02-07 11:45:00,-0.0833076354372353,,0.15956683263596005,-0.7783111456477809,0.9407885160038545,54.224035427493966,100.0,56.283175609134126,2.0928116469517866,2.3202911737943754
2019-02-07 12:00:00,-0.42817626572683176,,-0.11609615278479479,-1.1894342189287421,1.0803904790625847,61.943172929519285,100.00000000000001,78.14158780456705,1.7225747960108784,1.9492293744333589
2019-02-07 12:15:00,-0.670879740342134,,-0.2304367328677337,-1.5507567571865333,1.3321844153597537,66.50516995761429,100.0,99.99999999999996,1.446654611211562,1.672694394213381
2019-02-07 12:30:00,-0.8168340172736821,,-0.21858793331370752,-1.8301485287802066,1.6282397663583477,69.15940058304784,100.0,99.99999999999996,1.2635379061371799,1.4891696750902517
2019-02-07 12:45:00,-0.9565015450595848,,-0.1798066572268553,-2.0814546040344606,1.9233944334196933,71.58435242711228,100.0,99.99999999999996,1.08108108108107,1.306306306306304
2019-02-07 13:00:00,-1.4306015713646536,,-0.3875298115607606,-2.730749758331763,2.3803326602916832,77.34054913880473,100.00000000000001,99.99999999999996,0.5376344086021501,0.7616487455197163
2019-02-07 13:15:00,-1.6283974895040187,,-0.3231988089839821,-3.081626928281489,2.8062012505058473,79.56908938109508,100.0,99.99999999999996,0.2680965147453085,0.49151027703306926
2019-02-07 13:30:00,-1.5645387644254272,,-0.05302668712394709,-3.1194487373622737,3.1158467870299025,79.56908938109508,100.0,99.99999999999996,0.2680965147453085,0.49151027703306926
2019-02-07 13:45:00,-1.9238926975125636,,-0.17525969533390695,-3.579188703242653,3.469050870332243,82.83265501329099,100.0,99.99999999999996,-0.1779359430605032,0.04448398576513135
2019-02-07 14:00:00,-1.6804780365628824,,0.2386308827461603,-3.393711096649965,3.6905620763220655,77.49991365588104,2.90170147332092,67.63390049110693,0.0,0.22281639928700692
2019-02-07 14:15:00,-1.6986943497661278,,0.36452513917841767,-3.4366533671393418,3.8604779223105115,78.25376833807088,14.136344361467,39.01268194492926,-0.08904719501336977,0.13357079252003246
2019-02-07 14:30:00,-2.134008127695519,,0.13314849647141358,-3.959543536329746,4.172520593310908,82.1238005304221,86.70750303905288,34.58184962461356,-0.620017714791854,-0.39858281665190454
2019-02-07 14:45:00,-1.8834570981826393,,0.5068951590744275,-3.683470136891709,4.257994489724857,77.19241854591449,0.0,33.61461580017325,-0.4436557231588312,-0.22182786157940448
2019-02-07 15:00:00,-2.142995983650442,,0.37420070463527466,-3.9108938965009665,4.362234017898368,79.80440508685352,52.96662374046109,46.55804225983795,-0.7957559681697757,-0.5747126436781658
2019-02-07 15:15:00,-2.307685693846584,,0.3659960541318785,-4.096154784290684,4.54695516086731,81.51431487437907,87.6406723722115,46.86909870422415,-1.0582010582010692,-0.8377425044091669
2019-02-07 15:30:00,-2.134345106074076,,0.6585343770518559,-3.915374624183443,4.649624420976722,79.10989244823283,38.88309419838609,59.83013010368618,-0.9708737864077666,-0.75022065313326
2019-02-07 15:45:00,-2.133562216929752,,0.741937929183778,-3.8548127087253303,4.669427351089666,79.75305546534426,59.24799497306491,61.92392051455412,-1.0582010582010692,-0.8377425044091669
2019-02-07 16:00:00,-2.1327376374867035,,0.776349427710632,-3.719080705243738,4.562562104000006,80.40282383732387,53.77305481064416,50.63471466069834,-1.1453744493392093,-0.9251101321585797
2019-02-07 16:15:00,-2.0491008673891864,,0.8567642017281774,-3.4646937171467496,4.3785527030200315,80.40282383732388,53.77305481064475,55.59803486478457,-1.1453744493392093,-0.9251101321585797
2019-02-07 16:30:00,-1.9687439706288168,,0.8786512017950443,-3.1517789550990716,4.0767651974644075,80.40282383732387,99.9999999999989,69.18203654042924,-1.1453744493392093,-0.9251101321585797
2019-02-07 16:45:00,-1.8915383247218087,,0.8633307307162275,-2.819277867280179,3.718979231894232,80.40282383732387,99.99999999999781,84.59101827021378,-1.1453744493392093,-0.9251101321585797
2019-02-07 17:00:00,-1.817360351203301,,0.8434838664398647,-2.5174926770126227,3.38934551472107,80.40282383732388,100.0,99.99999999999886,-1.1453744493392093,-0.9251101321585797
2019-02-07 17:15:00,-1.7460913178227844,,0.8101320947375257,-2.2286342973807605,3.060472829366216,80.40282383732388,100.0,99.99999999999922,-1.1453744493392093,-0.9251101321585797
2019-02-07 17:30:00,-1.843669592162278,,0.5986360719619777,-2.1113889303613576,2.730679216272272,82.18638957481312,100.0,99.99999999999996,-1.3192612137203241,-1.0993843447669294
2019-02-07 17:45:00,-2.0195453042335165,,0.315373215158643,-2.087303039720134,2.4241534034532313,84.46963790310001,100.0,99.99999999999996,-1.5789473684210575,-1.3596491228070051
2019-02-07 18:00:00,-1.6919620034574034,,0.5614267984811905,-1.6256308442156642,2.1987572746331057,74.22418172885521,0.0,66.66666666666663,-1.3192612137203241,-1.0993843447669294
2019-02-07 18:15:00,-1.3757353649863746,,0.7856194899076296,-1.1912632288847869,1.9809004180530272,65.64899767168822,0.0,33.33333333333329,-1.0582010582010692,-0.8377425044091669
2019-02-07 18:30:00,-1.1543703888802215,,0.8769022809085092,-0.8150648250781822,1.6914441329773724,60.62079169239889,0.0,-3.789561257387201e-14,-0.8833922261484162,-0.662544169611301
2019-02-07 18:45:00,-0.8567466737944063,,1.1099065921059248,-0.4721740854629397,1.5770519909723206,53.9462402435678,0.0,-3.789561257387201e-14,-0.620017714791854,-0.39858281665190454
2019-02-07 19:00:00,-0.7387025924937562,,1.1277026523646372,-0.25890832612358583,1.380613632036991,51.895123137328056,0.0,-3.789561257387201e-14,-0.5319148936170359,-0.3102836879432691
2019-02-07 19:15:00,-0.5403400844968265,,1.2602778201110443,-0.008057571443265132,1.2604436263979115,47.96698815071519,0.0,-3.789561257387201e-14,-0.3552397868561319,-0.1332149200710453
2019-02-07 19:30:00,-0.5191502772616596,,1.2865746621370633,-0.06099739748349764,1.3393645856940064,47.96698815071518,0.0,-3.789561257387201e-14,-0.3552397868561319,-0.1332149200710453
2019-02-07 19:45:00,-0.668258889543083,,1.0986210846545275,-0.22096151018653476,1.313817173732925,52.1661673033266,70.22917059528177,23.40972353176055,-0.5319148936170359,-0.3102836879432691
2019-02-07 20:00:00,-0.6420526585806052,,1.1090189811452378,-0.25795515135810243,1.3611818692300197,52.16616730332662,100.0,56.743056865093884,-0.5319148936170359,-0.3102836879432691
2019-02-07 20:15:00,-0.6168741229499841,,1.1048237318531884,-0.3069513914277344,1.4061654208043088,52.16616730332662,100.0,90.0763901984272,-0.5319148936170359,-0.3102836879432691
2019-02-07 20:30:00,-0.5079573833653539,,1.1986718040306155,-0.2758678998603159,1.4677673964715419,49.66326026541861,40.39532615912631,80.1317753863754,-0.4436557231588312,-0.22182786157940448
2019-02-07 20:45:00,-0.5727807429701248,,1.0956839001148744,-0.4041945384128054,1.4947105562851952,52.136384721179375,98.81008037069827,79.73513550994149,-0.5319148936170359,-0.3102836879432691
2019-02-07 21:00:00,-0.4655555652773091,,1.1615521418114172,-0.36297184012556993,1.51846091705081,49.51642362843578,0.0,46.40180217660815,-0.4436557231588312,-0.22182786157940448
2019-02-07 21:15:00,-0.27728758137356424,,1.3223943474426125,-0.2557276807760078,1.5697500280689212,44.680427665363155,0.0,32.93669345689938,-0.2666666666666595,-0.04444444444443585
2019-02-07 21:30:00,-0.26641355857459637,,1.2928297994516669,-0.31505202167391166,1.6000593089484885,44.68042766536315,0.0,-4.7369515717340014e-14,-0.2666666666666595,-0.04444444444443585
2019-02-07 21:45:00,-0.2559659680422488,,1.253284491824802,-0.36439560293596296,1.6105222182352799,44.68042766536315,0.0,-4.7369515717340014e-14,-0.2666666666666595,-0.04444444444443585
2019-02-07 22:00:00,-0.24592808694254842,,1.203940910550294,-0.40394091055030446,1.6014759174308664,44.68042766536315,0.0,-4.7369515717340014e-14,-0.2666666666666595,-0.04444444444443585
2019-02-07 22:15:00,-0.32140120838486386,,1.052145526845072,-0.5104048518895343,1.5583293268280018,48.08997434867302,100.0,33.333333333333286,-0.3552397868561319,-0.1332149200710453
2019-02-07 22:30:00,-0.39377473200454816,,0.8506468859170946,-0.5755803375586788,1.4242683805389167,51.32102618102691,100.00000000000001,66.66666666666663,-0.4436557231588312,-0.22182786157940448
2019-02-07 22:45:00,-0.5478633186663084,,0.4516545857291332,-0.6288025042411105,1.0814149420003523,57.075581636498484,100.0,99.99999999999996,-0.620017714791854,-0.39858281665190454
2019-02-07 23:00:00,-0.441669215893814,,0.3584510982008293,-0.43823833224340136,0.7970073855182348,53.65991828597573,72.44355851910488,90.81451950636826,-0.5319148936170359,-0.3102836879432691
2019-02-07 23:15:00,-0.5936481155801032,,0.08345564998455401,-0.5524821986571449,0.6374327129685764,58.95097308381284,100.0,90.81451950636826,-0.7079646017699059,-0.4867256637168027
2019-02-07 23:30:00,-0.8232576390923008,,-0.1528847377414877,-0.8356412993282603,0.6861479370922672,65.34317120957074,100.00000000000001,90.81451950636826,-0.9708737864077666,-0.75022065313326
2019-02-07 23:45:00,-0.6224717731919904,,0.055093335632872,-0.6740146442094419,0.7313712862099068,58.772429047744154,43.75930911709881,81.2531030390329,-0.7957559681697757,-0.5747126436781658
2019-02-08 00:00:00,-0.4289196269217421,,0.24093285143269583,-0.497797333275074,0.7396801725289947,53.029703034923074,0.0,47.919769705699565,-0.620017714791854,-0.39858281665190454
2019-02-08 00:15:00,-0.49675972030084337,,0.1758180560154976,-0.5740481445110746,0.7513622758545981,55.37746150831164,19.066589851772157,20.941966322956947,-0.7079646017699059,-0.4867256637168027
2019-02-08 00:30:00,-0.5618069331852493,,0.12217333865247593,-0.6526773174323486,0.776911429106337,57.65674843117523,37.577109313351954,18.881233055041328,-0.7957559681697757,-0.5747126436781658
2019-02-08 00:45:00,-0.7084225192563909,,0.012698474981509555,-0.851180381424621,0.8675158380750401,61.853507316865,100.0,52.214566388374664,-0.9708737864077666,-0.75022065313326
2019-02-08 01:00:00,-0.7647662793781818,,0.003927931862612866,-0.9651272263953015,0.9737349248721513,63.78618224717372,100.0,79.19236977111727,-1.0582010582010692,-0.8377425044091669
2019-02-08 01:15:00,-0.7347754448927768,,0.07282049978452054,-0.9811097414071823,1.0587384448876227,63.786182247173706,99.99999999999983,99.9999999999999,-1.0582010582010692,-0.8377425044091669
2019-02-08 01:30:00,-0.7059607215636476,,0.13332394492056032,-0.9798847914814668,1.1179407607863057,63.786182247173706,99.99999999999977,99.99999999999983,-1.0582010582010692,-0.8377425044091669
2019-02-08 01:45:00,-0.7623289877240258,,0.11602034083666446,-1.0763727637442155,1.1981463181791805,65.94137146488089,100.0,99.99999999999983,-1.1453744493392093,-0.9251101321585797
2019-02-08 02:00:00,-0.6483543703059147,,0.24914602093635274,-0.9722500773738152,1.22582810468514,61.969684062632034,0.0,66.66666666666656,-1.0582010582010692,-0.8377425044091669
2019-02-08 02:15:00,-0.5386784857210225,,0.3500735503386476,-0.8266843182116346,1.179568844614243,58.19494423340531,0.0,33.33333333333329,-0.9708737864077666,-0.75022065313326
2019-02-08 02:30:00,-0.3485690867317648,,0.5136754976942548,-0.5844093615316792,1.0984733555497248,51.4454752736239,0.0,-3.789561257387201e-14,-0.7957559681697757,-0.5747126436781658
2019-02-08 02:45:00,-0.5039085927969644,,0.32896102610666667,-0.6820060393459393,1.0127548056213904,56.83665847347012,37.19109966514417,12.397033221714686,-0.9708737864077666,-0.75022065313326
2019-02-08 03:00:00,-0.4841474715108096,,0.30674589734833724,-0.5891819079398064,0.8971948058966542,56.83665847347014,51.22649415200681,29.472531272383623,-0.9708737864077666,-0.75022065313326
2019-02-08 03:15:00,-0.2113207561316277,,0.5389370676915473,-0.25575122698370256,0.7935646632935991,47.635442720911584,0.0,29.472531272383623,-0.7079646017699059,-0.4867256637168027
2019-02-08 03:30:00,-0.45689615054614885,,0.25551605223883556,-0.44969080952050877,0.7058921939865259,55.40943851905745,84.4887893861654,45.23842784605736,-0.9708737864077666,-0.75022065313326
2019-02-08 03:45:00,-0.2698549537953676,,0.4239375060371531,-0.24710284644403613,0.6704475606503806,50.07241820812741,26.48536402961949,36.99138447192826,-0.7957559681697757,-0.5747126436781658
2019-02-08 04:00:00,-0.42841478781621145,,0.22852264542634337,-0.3609145253911761,0.5898276127500508,54.76463323011272,77.48096230890734,62.81837190823071,-0.9708737864077666,-0.75022065313326
2019-02-08 04:15:00,-0.4959764805338218,,0.15028465788653467,-0.4236532645886637,0.5747234792590246,56.943500524100486,100.0,67.98877544617558,-1.0582010582010692,-0.8377425044091669
2019-02-08 04:30:00,-0.6448396354139407,,0.017605633890793726,-0.6161971831867064,0.6357054566484475,60.990538656665315,100.0,92.49365410296907,-1.232394366197198,-1.0123239436619746
2019-02-08 04:45:00,-0.45119399428851237,,0.20464851986954358,-0.4251070736615792,0.6304505345965984,55.38431933269189,48.652157206012674,82.88405240200419,-1.0582010582010692,-0.8377425044091669
2019-02-08 05:00:00,-0.4335001121595461,,0.1906770424588533,-0.3670438854925462,0.5582131794323799,55.38431933269189,9.953349113468603,52.868502106493715,-1.0582010582010692,-0.8377425044091669
2019-02-08 05:15:00,-0.3320676882864637,,0.2645901301556286,-0.2381117541628508,0.5026353394809489,52.581592807132004,0.0,19.535168773160382,-0.9708737864077666,-0.75022065313326
2019-02-08 05:30:00,-0.40348932895183376,,0.17554892514515252,-0.2990057152687964,0.474847756312919,55.032234896618746,29.143273524858653,13.032207546109044,-1.0582010582010692,-0.8377425044091669
