timestamp,ema50_dist_eos_usd_30m,ema200_dist_eos_usd_30m,lower_bb_dist_eos_usd_30m,width_bb_eos_usd_30m,rsi_eos_usd_30m,stoch_rsi_fastk_eos_usd_30m,stoch_rsi_fastd_eos_usd_30m,kijun_dist_eos_usd_30m,tenkan_dist_eos_usd_30m
2019-02-03 05:30:00,-0.0229630784211885,0.024336625740849493,-0.05588838434892307,0.08151091646996408,0.6816942766072006,0.0,0.2670470110450612,-0.011695056709622453,-0.006493668441806544
2019-02-03 06:00:00,-0.021298725069829105,0.026078616071084415,-0.052179828895039915,0.07929327022697519,0.668874836465178,0.0,0.184170960787002,-0.01089087025509583,-0.005685249603319842
2019-02-03 06:30:00,-0.021075196067329993,0.02600131617510648,-0.049505067344043474,0.07640427707748568,0.6741540162682809,0.09306688312906938,0.0310222943763563,-0.011534324049603528,-0.006332089855661582
2019-02-03 07:00:00,-0.0204067295178586,0.02584191093538135,-0.04566890629932796,0.07222683782405447,0.6755926938479648,0.11842939078417139,0.07049875797108009,-0.011700388119781135,-0.006499027910849775
2019-02-03 07:30:00,-0.017338560670659975,0.02769994427364364,-0.03911646790852574,0.06720000741864905,0.6325569561623736,0.0,0.07049875797108009,-0.009318936430318003,-0.004105042787286073
2019-02-03 08:00:00,-0.014421900735427595,0.02895049516284587,-0.032384099035078884,0.06144007463701681,0.5926776300762786,0.0,0.039476463594723635,-0.006971926313209753,-0.0017456804999590458
2019-02-03 08:30:00,-0.011491051751852943,0.02964074266435257,-0.025106181835558128,0.054623078663482885,0.5531774421948434,0.0,-1.6579330501069005e-16,-0.004491490929937392,0.0007478092625201604
2019-02-03 09:00:00,0.0008116884801743218,0.039625847285012394,-0.00810095839612357,0.04698618849532217,0.40850167075113,0.0,-1.6579330501069005e-16,0.007931728855721465,0.013236411691542438
2019-02-03 09:30:00,-0.0005339178578485093,0.0347996903925436,-0.004120305637026811,0.038331995017772014,0.4262194503425668,0.07907771315868149,0.026359237719560332,0.006554601912805991,0.01185203701403581
2019-02-03 10:00:00,-0.00012026626296579579,0.032168272808656306,0.0007669405860761813,0.030892604954334903,0.42214504956719606,0.0740779571126313,0.05105189009043744,0.006966243609609846,0.012265845155828847
2019-02-03 10:30:00,-0.001143973097797013,0.030020367582131335,-0.0020091130825662384,0.0315870837438732,0.43732444732904674,0.19922324443336625,0.11745963823489286,0.005888257685464859,0.011182185857917304
2019-02-03 11:00:00,-0.007449679330957415,0.021792103615492442,-0.009009365843195005,0.030605856142007434,0.5215470469510647,1.0,0.4244337338486657,-0.0007680517879161686,0.004490844636251712
2019-02-03 11:30:00,-0.004011549794208591,0.02440202644449463,-0.006731757990886655,0.030861122277668185,0.4828703045042526,0.6109057819285966,0.603376342120654,0.0025283835051546077,0.007804628865979657
2019-02-03 12:00:00,0.0001082092778235122,0.028217907766068473,-0.004230164080768706,0.032063506261905926,0.4390417713515005,0.16998372496533448,0.5936298356313102,0.006679639751552724,0.011977732919254747
2019-02-03 12:30:00,-0.0020001981208677133,0.025282922017313414,-0.007435046960502567,0.03242857837030431,0.46667181231141436,0.3484500017106507,0.3764465028681937,0.004475201421311414,0.009761692765359653
2019-02-03 13:00:00,-0.002409135304475285,0.023716979267063953,-0.008646341492033582,0.03212127669611818,0.4731616712316942,0.41354809898209655,0.31066060855269373,0.0039646408301148295,0.009248445125103144
2019-02-03 13:30:00,-0.0026190090382256503,0.02247564774926314,-0.00957234345169522,0.03184255411825851,0.4774410913258702,0.8761260578933725,0.5460413861953731,0.0036458448581926373,0.00892797134954404
2019-02-03 14:00:00,-0.0031488490357981513,0.021024503623310986,-0.010720582669476841,0.031582375144277204,0.48677994363343224,1.0,0.7632247189584895,0.0029833450224843183,0.008261984817855561
2019-02-03 14:30:00,-0.0029858499917945203,0.019813569915145823,-0.010920231355859067,0.030597743226174656,0.4861951083891363,0.9709154851373225,0.9490138476768982,0.003024725637428727,0.008303583216437094
2019-02-03 15:00:00,-0.0028687578352534215,0.01776859829400812,-0.010645207750234253,0.028312963894605848,0.48619510838913627,0.9570551075023779,0.9759901975465668,0.003024725637428727,0.008303583216437094
2019-02-03 15:30:00,-0.0008949322978913932,0.018087136181564878,-0.008750740827921155,0.026713174629738868,0.45631172841968676,0.0,0.6426568642132334,0.004973473605886625,0.010262587325865269
2019-02-03 16:00:00,0.004206253867386156,0.02198250953169345,-0.004181780642066424,0.025933472814392036,0.3870792918999993,0.0,0.31901836916745924,0.010277314660904091,0.01559434217087774
2019-02-03 16:30:00,0.00734026447954772,0.023775562332465583,-0.001631590186690235,0.025128925407022527,0.3501403107663269,0.0,-4.736951571734001e-17,0.01373168626469834,0.019066893920440364
2019-02-03 17:00:00,0.004637046047421212,0.01866155827181748,-0.003881445552409879,0.02237763186355898,0.39559075715260744,0.3340598580895678,0.11135328602985588,0.011201784377339763,0.016523677314699503
2019-02-03 17:30:00,0.00041217885220112827,0.011839901788516016,-0.00714277565327015,0.01893819988496909,0.46367471674170885,1.0,0.44468661936318915,0.006966243609609846,0.012265845155828847
2019-02-03 18:00:00,0.002235903273515305,0.011474391439257214,-0.004537589762700467,0.015956637188158023,0.43936346365134604,0.7858688484648934,0.7066429021848204,0.008893775158733463,0.014203521185209844
2019-02-03 18:30:00,0.0036495990935743183,0.01114704615632478,-0.002583662442297796,0.013672168585721386,0.4200733485162555,0.6159633914418191,0.8006107466355707,0.010466814980440553,0.015784839818966834
2019-02-03 19:00:00,0.0031654059684562696,0.010854982359824294,-0.003218086065991055,0.01401953555624985,0.4262297997686319,0.4500185183255562,0.6172835860774228,0.010109410835964727,0.015425554678411224
2019-02-03 19:30:00,0.004726141901495229,0.012765629458384442,-0.0021477646452661148,0.014834638013162822,0.4034721513846449,0.0,0.35532730325579165,0.011875189378173667,0.017200626404728192
2019-02-03 20:00:00,0.00022095910654140738,0.008220809655861583,-0.006638304476447532,0.014847366115419949,0.4803118319373082,1.0,0.48333950610851867,0.0073470332311260655,0.012648638849755534
2019-02-03 20:30:00,0.013084765925896358,0.023184825185365465,0.003722257745560009,0.01920420289978216,0.3407099540689906,0.0,0.3333333333333332,0.020840365315977216,0.026212985513331954
2019-02-03 21:00:00,0.009475281384766276,0.01922950111258559,-0.0006077531740317221,0.01965425598617019,0.38646263866950115,0.3277368850558568,0.44257896168528554,0.0175929555062575,0.022948484785065615
2019-02-03 21:30:00,0.008292453330290162,0.017956719436013735,-0.002441175125863726,0.02024087050031561,0.3982964254911554,0.41250499134749796,0.24674729213445146,0.0167418050269752,0.02209285475304279
2019-02-03 22:00:00,0.011219330997808807,0.02172944494702489,-0.0007864639558793352,0.02228257710849583,0.367742226474231,0.1936383150285356,0.3112933971439633,0.020154978809113988,0.025523991859342843
2019-02-03 22:30:00,0.007569255601832303,0.01789260249063518,-0.004852360750777773,0.02259762400154965,0.4154315999590787,1.0,0.5353811021253443,0.016784328732747822,0.022135602258469333
2019-02-03 23:00:00,0.004808967838221712,0.014539797481693206,-0.007641405674926993,0.022104958823202726,0.44993253196070415,1.0,0.7312127716761784,0.014196875391097485,0.019534531308664782
2019-02-03 23:30:00,0.002169911224944032,0.011086874140977976,-0.010077330615678948,0.02115352705351974,0.48280515524585793,1.0,0.9999999999999999,0.011622557423435431,0.01694666486351548
2019-02-04 00:00:00,0.0008443668876836341,0.00875790880696492,-0.011057649072102715,0.019838369427551253,0.49918509097592645,1.0,0.9999999999999999,0.010319299339234478,0.01563654781199375
2019-02-04 00:30:00,0.004542100845418062,0.011378710863675812,-0.007045738398094192,0.018384619237297284,0.452849197028742,0.4467586558527619,0.8155862186175871,0.01423918648310396,0.01957706508135182
2019-02-04 01:00:00,0.0020743279055903674,0.007567384410324118,-0.008867532160771852,0.01644560743084896,0.48443664721628193,0.7005547720863344,0.7157711426463653,0.011833075290298423,0.017158290672993015
2019-02-04 01:30:00,0.0033573141453784316,0.007833136266565566,-0.0071262071622439915,0.014954057699501684,0.467113811662699,0.3078523671134179,0.4850552650175046,0.01326692368607496,0.018599685324886428
2019-02-04 02:00:00,-2.210431594384943e-05,0.004490153516228723,-0.010481647472396993,0.015016787484352366,0.5119477156033414,1.0,0.6694690463999173,0.009853217435584982,0.015168012947887055
2019-02-04 02:30:00,-0.002246723906048853,0.002805014806552153,-0.01280203345553721,0.015685452140874304,0.5406311927707023,1.0,0.7692841223711391,0.007514019892250312,0.012816504351429892
2019-02-04 03:00:00,0.0012301616293020068,0.006360716936650412,-0.009310521885705136,0.015694386511858227,0.49316390950587485,0.35433930657712087,0.7847797688590401,0.011075620711166412,0.016396849656893364
2019-02-04 03:30:00,0.001521606582756574,0.006093500008683028,-0.008781663299328835,0.01489518365096087,0.48855116807139226,0.29159575716115266,0.5486450212460909,0.011432648654272626,0.01675575661615447
2019-02-04 04:00:00,-0.0009724070052133937,0.003551269262099588,-0.01129036752465129,0.014899290322675628,0.5230572597855968,0.6625590504887313,0.4361647047423347,0.00887387149277874,0.014183512767482753
2019-02-04 04:30:00,-0.0009153369026156932,0.0037750667886478073,-0.01131918597360937,0.01515140476393666,0.522761067573517,0.6568717987297349,0.5370088687932061,0.008893775158733463,0.014203521185209844
2019-02-04 05:00:00,-0.00155615954426791,0.003336486027821328,-0.012094495482910306,0.015498851052763184,0.5329461783833194,1.0,0.7731436164061553,0.008182520527494352,0.01348852326449368
2019-02-04 05:30:00,-0.000579287465804379,0.004568615785935037,-0.011155749570336382,0.01577632574041063,0.5168738767659642,0.6379705398325529,0.7649474461874292,0.009145045867751334,0.014456114316549806
2019-02-04 06:00:00,0.0009604402185403593,0.005683194508877998,-0.009457802250116831,0.015169626453716918,0.4905518064546161,0.0,0.5459901799441841,0.01073933812830008,0.016058797239429712
2019-02-04 06:30:00,-0.0007934178642855505,0.003671936915717655,-0.009842697207883333,0.01355646095909524,0.5203202668400043,0.7021795354216203,0.44671669175139095,0.00893564492031862,0.014245611304780859
2019-02-04 07:00:00,-0.001450610241550243,0.003123181729395297,-0.009801606781209338,0.012968091724929645,0.5321569512924534,0.9813836824332911,0.5611877392849703,0.008212268517419297,0.013518427816264111
2019-02-04 07:30:00,-0.0015015933441976381,0.003163562779720186,-0.009216050339847293,0.012417190565281674,0.5340987738055801,1.0,0.8945210726183036,0.008098909437717738,0.013404472134682432
2019-02-04 08:00:00,-0.0005667417234661576,0.003183893248332126,-0.006324168420575371,0.009523014111296847,0.5154067133337965,0.5707609138166573,0.8507148654166492,0.009019394870092068,0.014329802025400573
2019-02-04 08:30:00,-0.0014205024401457989,0.001910179783438215,-0.006017900383870511,0.007944396848605224,0.5330074260517058,0.9416143685431712,0.8374584274532759,0.008098909437717738,0.013404472134682432
2019-02-04 09:00:00,-0.0024774433509087146,0.0009019496044124775,-0.0066077891504705555,0.007531224734844228,0.5551528358497299,1.0,0.8374584274532759,0.006929808648111324,0.012229218439363976
2019-02-04 09:30:00,-0.007787864650850684,-0.0028052391096359264,-0.013127456825458461,0.010405108430217679,0.6440863756865896,0.9999999999999999,0.9805381228477235,0.0012484370495449149,0.006517946130719432
2019-02-04 10:00:00,-0.00497086655718626,0.0006133588873280527,-0.010682059737131322,0.01135257144734907,0.5853905720116862,0.543861068628073,0.8479536895426908,0.0038863498850536526,0.009169742139602421
2019-02-04 10:30:00,-0.0027017662080214278,0.0027869856931439507,-0.0077323109095206455,0.010545371749077957,0.5417055492017468,0.07830577421403201,0.5407222809473682,0.006064390759097149,0.011359245909107418
2019-02-04 11:00:00,-0.003990782627951273,0.0017310909234924399,-0.00886601819622046,0.010635049271259123,0.5651877012409141,0.2293608368422745,0.2838425598947931,0.004599723140495948,0.009886869834710765
2019-02-04 11:30:00,-0.0011446731558090173,0.004319096267573652,-0.005276152188023575,0.009599842248526981,0.5109135615615051,0.0,0.10255553701876875,0.007423255774634985,0.012725262547833571
2019-02-04 12:00:00,-0.0010928643577043928,0.004366806232946052,-0.005069542433841945,0.009439665464110987,0.5107780519192625,0.0,0.07645361228075807,0.00743051964196928,0.012732564644455602
2019-02-04 12:30:00,0.001982076844123437,0.007538554898693928,-0.002232536857457723,0.00974523755301532,0.4541222285027635,0.0,-9.473903143468002e-17,0.010613289823744543,0.01593208555038239
2019-02-04 13:00:00,-0.0008888294074170799,0.004570834128954981,-0.004747342045725689,0.009318998613196435,0.5082281866662938,0.4871537196000699,0.16238457320002322,0.007681061924894372,0.012984425516040954
2019-02-04 13:30:00,-0.0024783825389701475,0.002889796742659323,-0.005910925364575492,0.008814036275868764,0.5370953715259827,1.0,0.49571790653335657,0.005975848217757873,0.011270237373806502
2019-02-04 14:00:00,-0.0009157597261009176,0.004446145165521109,-0.004279035343722981,0.008724451538473055,0.5081161650969752,0.6507399217009538,0.7126312137670078,0.007514019892250312,0.012816504351429892
2019-02-04 14:30:00,-0.000879847579979387,0.0044639782756532576,-0.004160109232968834,0.008622777411063544,0.5081161650969752,0.6507399217009538,0.7671599478006358,0.007514019892250312,0.012816504351429892
2019-02-04 15:00:00,-0.0049021149354714355,0.0007941642743116706,-0.008455088882634132,0.009284818303458136,0.5809065765754712,1.0,0.7671599478006358,0.0032561931247452325,0.008536268902934907
2019-02-04 15:30:00,-0.003587743790332998,0.002244419319007429,-0.0071000981324275125,0.009367259653554682,0.556313027404802,0.6621320216339938,0.7709573144449824,0.004433701041150151,0.009719973971244578
2019-02-04 16:00:00,-0.001703552934975816,0.003954689453577798,-0.004733946490002805,0.008692022603467872,0.5196187801707771,0.15802376769363383,0.6067185964425423,0.006262967715231715,0.011558867963576303
2019-02-04 16:30:00,-0.0016367469375258015,0.003963287482843247,-0.004477643857016211,0.008443102721710812,0.5196187801707771,0.15802376769363383,0.3260598523404203,0.006262967715231715,0.011558867963576303
2019-02-04 17:00:00,-0.002405588648453305,0.0031853739718659124,-0.005156165088859299,0.00834976688392699,0.5365398243566456,0.27609157415508756,0.19737970318078488,0.00538907820189416,0.010680379223357406
2019-02-04 17:30:00,-0.0026217977743625553,0.0029714551590445115,-0.005288490059756179,0.008269525608524375,0.5430093842726743,0.6374460811995669,0.35718714101609583,0.005063331444473018,0.010352918080741791
2019-02-04 18:00:00,-0.0029698774745263723,0.0025726559586767284,-0.005390727371420989,0.007974619854217185,0.5527776813824737,1.0,0.6378458851182179,0.004590416149946153,0.009877513862041054
2019-02-04 18:30:00,-0.002210769343345964,0.0032804109532391657,-0.004477465203984399,0.007762522237343904,0.5352233111718512,0.47059855516471893,0.7026815454547618,0.005264360734369866,0.01055500537545484
2019-02-04 19:00:00,-0.002542229635455251,0.0029405206774331116,-0.004800485573499991,0.007748211952052111,0.545337650877945,0.5761721773403935,0.6822569108350371,0.004825875397229007,0.010114212316892912
2019-02-04 19:30:00,-0.0020639764745075118,0.002557675388038305,-0.004025288371293012,0.0065877979282164545,0.5340086467835582,0.0,0.3489235775017039,0.005222795120942703,0.010513221004755158
2019-02-04 20:00:00,-0.0010703456576298676,0.003258686968148572,-0.0030523257397742087,0.006310361600937122,0.5067160136450826,0.0,0.1920573924467976,0.006179674695803383,0.011475136578098066
2019-02-04 20:30:00,-0.0020996603521800106,0.002219746104653808,-0.004145860040741023,0.006371742496404672,0.5366540383229632,0.775161977141844,0.25838732571394774,0.005056567034602555,0.010346118070197363
2019-02-04 21:00:00,-0.002056955579347486,0.0021257565139354284,-0.0041758090149698335,0.006308031426706619,0.5377729669510437,0.8041335254305427,0.5264318341907953,0.0050150186027284605,0.010304350971475973
2019-02-04 21:30:00,-0.002451693360098539,0.001774167411472627,-0.004526343677897615,0.006309193095118481,0.5517614973632156,1.0,0.8597651675241287,0.004516705230972695,0.009803415007024308
2019-02-04 22:00:00,-0.005001505392059236,-0.0003138367422486077,-0.0073876824798047025,0.0071011907159553266,0.62076933751419,1.0,0.9347111751435141,0.0017435122996416474,0.007015626931476504
2019-02-04 22:30:00,-0.004016899167569976,0.00034726999340373155,-0.005609679577304627,0.005972664875148675,0.5914954396608685,0.6519789130539674,0.8839929710179889,0.0025697265866633234,0.007846189533589065
2019-02-04 23:00:00,0.0002225971680400729,0.004539639217131741,-0.0012102335184656088,0.005740316813841294,0.46886684931227374,0.0,0.5506596376846556,0.006846405201689665,0.012145376045721967
2019-02-04 23:30:00,0.0002934734158408503,0.004656731245165746,-0.0012562064771081127,0.0059029012413365,0.46684295143127097,0.0,0.21732630435132233,0.006929808648111324,0.012229218439363976
2019-02-05 00:00:00,-0.0014266329380868692,0.002797569579853443,-0.0027230555847324034,0.005520419490330388,0.5152876539267718,0.3147264333835789,0.10490881112785949,0.00513967420515149,0.010429662628685055
2019-02-05 00:30:00,-0.0005767000153360513,0.003512416012561914,-0.0016295894308600012,0.005137169244018341,0.4928561920052637,0.20868609157708057,0.17447084165355303,0.005971502462035039,0.011265868746638041
2019-02-05 01:00:00,-0.0001705702123965258,0.0036868300695360734,-0.0013151528696236925,0.004996058420237519,0.4819562191082559,0.3119694599918038,0.27846066165082095,0.006373285555027364,0.011669766399392989
2019-02-05 01:30:00,0.0004644966832989539,0.0043119529951063384,-0.000889091712453105,0.00519215868808604,0.46387330778702085,0.0,0.17355185052296132,0.007031592080606108,0.012331537551817817
2019-02-05 02:00:00,0.002134898573632249,0.00633713486251497,0.0003529979815963813,0.005964186281652788,0.4185364804621004,0.0,0.10398981999726781,0.008800669266362915,0.01410992528224142
2019-02-05 02:30:00,0.006475187196271381,0.012186508735679613,0.003011082243519203,0.009106230111859029,0.32851257561665603,0.0,-1.1842378929335003e-16,0.013435878944516366,0.018769529784484762
2019-02-05 03:00:00,0.0017674151956035278,0.007528943518983144,-0.0019490675853736095,0.009451641610578699,0.45552209777972974,0.8277274918203225,0.2759091639401074,0.008768186721991533,0.014077271784232348
2019-02-05 03:30:00,-0.0002150621782601725,0.005435153962336514,-0.004010966037870989,0.009439398261698194,0.4995997877336248,0.9999999999999999,0.6092424972734407,0.006763015570647513,0.012061547540169082
2019-02-05 04:00:00,0.0015194132836662266,0.0071150348298247845,-0.0024908739384253975,0.009583750366431528,0.4631633064750119,0.7870297796792548,0.8715857571665258,0.00857204666106659,0.013880099450203298
2019-02-05 04:30:00,0.0016207743755387582,0.007205271909471067,-0.002591633119552239,0.009774357351910712,0.45980226958237475,0.7673846124510969,0.8514714640434505,0.008740741439661193,0.014049682059065427
2019-02-05 05:00:00,0.0003869187606508895,0.0058119115961516865,-0.0039035908336153557,0.009706241119040053,0.48887913646786607,0.7567782867710978,0.7703975596338165,0.007514019892250312,0.012816504351429892
2019-02-05 05:30:00,-0.002329246838556731,0.0030471370832254596,-0.006710754737577429,0.009775799216099734,0.5494062371260168,1.0,0.841387633074065,0.0046827547731216335,0.009970338457723882
2019-02-05 06:00:00,2.5347297884392717e-05,0.0053743949168207905,-0.004411395041090893,0.009781080368321968,0.49634685780574483,0.40784564819153696,0.7215413116542116,0.007054939729091547,0.012355008077544527
2019-02-05 06:30:00,0.0010846044890306938,0.006324216418759132,-0.0034625574436688566,0.009772790665368436,0.4733631045339365,0.15134190285666652,0.5197291836827346,0.008166223637970704,0.013472140605440774
2019-02-05 07:00:00,-0.00029663935474832925,0.004773837715253082,-0.004873773113629798,0.009648092921887669,0.5045683134856123,0.4103619602189519,0.32318317042238526,0.006763015570647513,0.012061547540169082
2019-02-05 07:30:00,0.00039165379998196137,0.005224807298851442,-0.004210064436972916,0.009430087178998568,0.48879210969233633,0.20289807419120862,0.2548673124222758,0.007472268036964769,0.012774532758692114
2019-02-05 08:00:00,-0.00022079823677156885,0.0036986472400215575,-0.00443637771297789,0.008138026788175034,0.5035421081167993,0.9671142926681864,0.5267914423594491,0.006846405201689665,0.012145376045721967
2019-02-05 08:30:00,0.0009429209750919654,0.004040519845094792,-0.0029215266038127297,0.0069581533856022905,0.47500660734219835,0.05266757901884154,0.4075599819594123,0.0080571090931707,0.013362451797487296
2019-02-05 09:00:00,-0.0006864564627813152,0.0024231797408091893,-0.004572173407241253,0.007002877717981731,0.5157680739074181,1.0,0.6732606238956761,0.006387933104275989,0.011684491037794453
2019-02-05 09:30:00,0.000295296807155232,0.0033889363197214806,-0.0035966701281994196,0.0069863320966076945,0.491128832741589,0.39552613676435283,0.48273123859439826,0.007388774706832857,0.01269060000828759
2019-02-05 10:00:00,-0.0016636961420771756,0.0013187718970626428,-0.005599362418938547,0.006932972925096996,0.5394985346365986,1.0,0.7985087122547845,0.005347502274418936,0.010638584484327307
2019-02-05 10:30:00,-0.004292353313131048,-0.0007456197662626396,-0.008797296025643164,0.008090278683485339,0.5968579432916801,1.0,0.7985087122547845,0.0025239558632712544,0.0078001779216885225
2019-02-05 11:00:00,-0.0008739180719998796,0.002696429245526266,-0.0054330102617454745,0.008140578183130295,0.5137737235048331,0.21417839084644158,0.7380594636154807,0.005929878351539353,0.011224025571003216
2019-02-05 11:30:00,-0.0008793647885038114,0.0027569083847798215,-0.005462591698115027,0.008230634828551714,0.5146598541464031,0.22255953239733234,0.4789126410812582,0.005888257685464859,0.011182185857917304
2019-02-05 12:00:00,-0.0011625171314935123,0.002585071999729349,-0.005629951844209113,0.008227549794207298,0.5221624962937197,0.10096710073715695,0.1792350079936438,0.005555416304752425,0.010847592753443491
2019-02-05 12:30:00,0.0006726056869263974,0.0035948018654492486,-0.002323297638695876,0.00591433945034034,0.47745242807003885,0.0,0.10784221104482995,0.00743051964196928,0.012732564644455602
2019-02-05 13:00:00,-0.0013416763551173938,0.001608455228953698,-0.004135792091081836,0.0057515153283867,0.5260154816944759,1.0,0.3669890335790525,0.005347502274418936,0.010638584484327307
2019-02-05 13:30:00,0.0029755819203043377,0.006224261828314592,-0.00017672607498264714,0.006381691150597169,0.43322306188115467,0.0,0.3333333333333335,0.009815944090869833,0.015130543435845967
2019-02-05 14:00:00,0.0023386059122398883,0.0057368284538215075,-0.0008416644717548216,0.006562430838039658,0.44601446065706246,0.13784960885427272,0.3792832029514244,0.009270728163400799,0.014582458070408588
2019-02-05 14:30:00,0.0008097741907722167,0.004197190838051146,-0.002197143582205463,0.006387946322999602,0.48093551242764726,0.5141847862409447,0.21734479836507262,0.00776460371414367,0.013068406980600411
2019-02-05 15:00:00,0.0011368846469581584,0.0045813381013162235,-0.0018963229655077907,0.006468976417027526,0.47290964919950623,0.42769212612617075,0.35990884040712956,0.008140713249014997,0.013446495956873417
2019-02-05 15:30:00,0.0022904034239914495,0.005634480027790323,-0.0009241150703473977,0.006543184704167317,0.44618086076692587,0.27158108077355314,0.40448599771355637,0.009396441768735553,0.014708833298733737
2019-02-05 16:00:00,0.004886901781894659,0.008877562549159945,0.0009129753807264329,0.007925788302931475,0.3927864469033551,0.0,0.23309106896657483,0.01221222832875335,0.017539439170622062
2019-02-05 16:30:00,0.004936507843202431,0.009496724579684646,0.0003695989252308074,0.009082321095402421,0.3883049923999249,0.0,0.0905270269245179,0.012465154922538746,0.017793696901549305
2019-02-05 17:00:00,0.0023763326712544774,0.006972203221709661,-0.0023521143180487147,0.00930282759448753,0.45424454926927893,0.7793844850119447,0.2597948283373151,0.009983519587885903,0.0152990008724192
2019-02-05 17:30:00,0.0028785515700104902,0.007608936891263074,-0.0020607492205739764,0.009642935703347838,0.4413296551958846,0.8041404175799574,0.5278416341973009,0.010607933467263075,0.01592670100372562
2019-02-05 18:00:00,0.002770774137789145,0.007551777686213734,-0.0023670873802599246,0.0098932184296304,0.4412138411743251,0.8023840511884007,0.7953029845934344,0.010613289823744543,0.01593208555038239
2019-02-05 18:30:00,0.003784827334020413,0.008804623706653247,-0.0016536785593243009,0.01042104211570374,0.4154310732701834,0.4113779673103259,0.6726341453595615,0.011790964707840912,0.017115958465124148
2019-02-05 19:00:00,-0.0006392557160820322,0.004239042155324224,-0.006077744869224189,0.010326280504542425,0.5287583617721856,1.0,0.7379206728329091,0.0073052952144188055,0.01260668116842778
2019-02-05 19:30:00,0.000364010044233698,0.005201086126050747,-0.0050976952165305844,0.010298248969917642,0.5045754298986287,0.7866098078122674,0.7326625917075311,0.008331512234023286,0.013638299105231066
2019-02-05 20:00:00,0.0009255898944422469,0.005452593764568192,-0.0045077647473033,0.009955655315857449,0.4903796391487915,0.6613461494517621,0.8159853190880098,0.00893564492031862,0.014245611304780859
2019-02-05 20:30:00,-0.0008635511065131496,0.0026490060700294915,-0.005807419905985767,0.00846980154520945,0.5334605861347879,1.0,0.8159853190880098,0.007096657000828399,0.01239694490472254
2019-02-05 21:00:00,0.00048439265313882096,0.003706637751403674,-0.00438461966536996,0.008094001209989484,0.49936467987749494,0.2085618204173662,0.6233026566230427,0.008475268594184238,0.013782812046293724
2019-02-05 21:30:00,-0.0001323456816968438,0.0027891460004891844,-0.0049052271712042295,0.007702522753376159,0.5145527959387977,0.5611101538195928,0.5898906580789864,0.00784815935660399,0.013152402371279459
2019-02-05 22:00:00,0.0007996794464559809,0.003277901059808519,-0.0037911451141252606,0.007070860712543571,0.48975118437967374,0.0,0.25655732474565307,0.008820523995898277,0.014129884505999835
2019-02-05 22:30:00,-0.0026212211556186915,0.0001589264430481574,-0.007505483670967039,0.007692667424750774,0.5713375266145837,1.0,0.5203700512731977,0.005264360734369866,0.01055500537545484
2019-02-05 23:00:00,-0.0014473854523120444,0.0010538181580415085,-0.00627669931050201,0.007349710801554298,0.5417901392658377,0.6378390483094496,0.5459463494364832,0.006387933104275989,0.011684491037794453
2019-02-05 23:30:00,-0.002422103380192886,0.0005141322973165607,-0.007435051538105197,0.00797678718537727,0.5651137752025044,0.9237157685760762,0.8538516056285086,0.005305929785386354,0.010596793201836041
2019-02-06 00:00:00,-0.0030399915220787888,0.00039562555450900483,-0.008332016199523617,0.008762412719198859,0.5810144201268642,1.0,0.8538516056285086,0.004558212470558987,0.009845140696665533
2019-02-06 00:30:00,-0.002960354035289159,0.00084527390375988,-0.00854168701011404,0.009423223424006082,0.5819289572811412,1.0,0.9745719228586921,0.004516705230972695,0.009803415007024308
2019-02-06 01:00:00,0.0017178082395898908,0.005568366735232422,-0.003891733767102057,0.00945217658689144,0.45833853070713415,0.0,0.6666666666666667,0.009300590689595767,0.014612477761246412
2019-02-06 01:30:00,0.003503465394552263,0.0075503038400053235,-0.0022027667159250086,0.009727062641638109,0.41961288170869,0.0,0.33333333333333337,0.011243845929869822,0.01656596023459933
2019-02-06 02:00:00,0.027833765503686658,0.04010592769101673,0.013692594018444249,0.025721445792635543,0.193402094707349,0.0,0.0,0.03690664932184595,0.04236382538599348
2019-02-06 02:30:00,0.026237073546524048,0.042693305249863034,0.007692922902579724,0.03414028232019621,0.20273710953356924,0.024026690881501805,0.0080088969605006,0.036376217068803784,0.04183060150055429
2019-02-06 03:00:00,0.026765818752789716,0.04647570637154952,0.004374391403951572,0.04105742785712528,0.1952343784961514,0.006915937333753114,0.010314209405084974,0.03801346227744329,0.04347646343025513
2019-02-06 03:30:00,0.028546337789424614,0.051297176156448465,0.0024301249482874265,0.04758864643993822,0.1820931067775781,0.0,0.010314209405084974,0.040991406183094936,0.046470080071936426
2019-02-06 04:00:00,0.02338131816880029,0.047561437203802015,-0.004825940828535491,0.05129139639008218,0.2590505763336182,1.0,0.3356386457779177,0.036729778251598955,0.042186023454157784
2019-02-06 04:30:00,0.0227160456137947,0.04816249999838673,-0.007395250808828191,0.05444790514869182,0.25742032544145277,0.97881620976404,0.65960540325468,0.03699510749018953,0.042452749104248566
2019-02-06 05:00:00,0.02413585881675595,0.05038307448264501,-0.008006427768377566,0.057177996374917765,0.2423635063245631,0.7831650377108146,0.9206604158249515,0.03943363546966516,0.04490411090683666
2019-02-06 05:30:00,0.02268477423152704,0.04929916666458167,-0.011001499898204092,0.059167674619820115,0.252634831798341,0.9166325949607103,0.8928712808118549,0.038900615358318014,0.044368285543352926
2019-02-06 06:00:00,0.02381477938158527,0.05080666998213923,-0.011501068988690522,0.061106818850962315,0.23869511922119424,0.0,0.5665992108905082,0.041035982529011195,0.04651489102042561
