timestamp,ema50_dist_xrp_btc_12h,ema200_dist_xrp_btc_12h,lower_bb_dist_xrp_btc_12h,width_bb_xrp_btc_12h,rsi_xrp_btc_12h,stoch_rsi_fastk_xrp_btc_12h,stoch_rsi_fastd_xrp_btc_12h,kijun_dist_xrp_btc_12h,tenkan_dist_xrp_btc_12h
2018-07-22 14:00:00,,0.23722824429747602,-0.034788013464829626,0.24701352068879376,0.1744408891557409,0.7544903991607296,0.8737189949758989,0.47765869744435285,0.4856553998351194
2018-07-23 02:00:00,,0.275388185551831,-0.022358913938488656,0.26430823890460137,0.14589445947130267,0.0,0.5403856616425656,0.5251872021783526,0.533441116405718
2018-07-23 14:00:00,,0.298081868069048,-0.023498245584662403,0.28275954374670875,0.13209877654772015,0.0,0.25149679972024325,0.554823039555864,0.5632373351839
2018-07-24 02:00:00,,0.3494899828249973,-0.011642885818145876,0.308944814316986,0.11024668133151815,0.0,4.736951571734001e-17,0.6159394157951676,0.6246844572664982
2018-07-24 14:00:00,,0.3704870755772003,-0.020514593463826558,0.33277127457202543,0.10230448264558127,0.0,4.736951571734001e-17,0.6441019996330948,0.6529994496422673
2018-07-25 02:00:00,,0.3285077549055304,-0.059553974898364226,0.3420622607858226,0.18905985829732508,1.0,0.33333333333333337,0.6055177355786456,0.614206377642422
2018-07-25 14:00:00,,0.3057660444907868,-0.07720732562957666,0.3436960102321758,0.21282474541237797,1.0,0.6666666666666667,0.5946619217081852,0.6032918149466191
2018-07-26 02:00:00,,0.2843155736427052,-0.08625059938387336,0.33717490371414555,0.22123286752072846,1.0,1.0,0.5909817148943726,0.5995916918160837
2018-07-26 14:00:00,,0.24864309033288579,-0.09110207780863122,0.3149373904545397,0.24527431108422226,1.0,1.0,0.580878461809843,0.5894337625683541
2018-07-27 02:00:00,,0.2239597272025775,-0.08718644570407919,0.29122993590452695,0.24302993884925642,0.9600748184194902,0.9866916061398301,0.5836720268598692,0.5922424456617776
2018-07-27 14:00:00,,0.2198404121815989,-0.06964257045498023,0.26926171817205724,0.22142788643520006,0.26512345680752314,0.7417327584090044,0.6118705035971221,0.6205935251798558
2018-07-28 02:00:00,,0.19343404043596646,-0.05989007943217495,0.23746791676039078,0.21702125933809888,0.0,0.40839942507567106,0.6179815851236685,0.6267376782812779
2018-07-28 14:00:00,0.18725179856115082,0.1672384288664137,-0.06092547922612579,0.21664768108794563,0.23344981050547628,0.5814788191732793,0.28220075866026745,0.6118705035971221,0.6205935251798558
2018-07-29 02:00:00,0.18485379122747347,0.14836076390446462,-0.05177478124550483,0.1909156569826446,0.22757293441183568,0.40569822351842943,0.32905901423056955,0.6188583815028903,0.6276192196531791
2018-07-29 14:00:00,0.1800775894972717,0.13298581059016312,-0.04737755570240032,0.17295996587074286,0.22452938136206307,0.4570166868319621,0.48139790984122355,0.6223750905141201,0.6311549601737869
2018-07-30 02:00:00,0.17383731747216347,0.1230638831693458,-0.047701564328766044,0.16456446756102966,0.22345658608082425,0.39171602396102656,0.4181436447704726,0.6235507246376812,0.6323369565217389
2018-07-30 14:00:00,0.17920483438668788,0.1271669682856067,-0.04049786006366907,0.1607009254017699,0.20769343130411413,0.0,0.28291090359766286,0.6410913752060061,0.6499725325032044
2018-07-31 02:00:00,0.1686612490199637,0.11087819190297998,-0.042659864046097784,0.14847374078555456,0.2246649608568605,0.8537200080294931,0.41514534399683983,0.6359985396129975,0.6448521358159911
2018-07-31 14:00:00,0.13192671628519226,0.06513120302437692,-0.061649234646334206,0.12656009854019157,0.35651464778456055,1.0,0.6179066693431643,0.5921122757150472,0.600728370936223
2018-08-01 02:00:00,0.07486924946343954,0.005409616263332584,-0.10077419078540972,0.11150040120890638,0.520508466620674,1.0,0.9512400026764977,0.5161563187277955,0.5243613601759429
2018-08-01 14:00:00,0.07843823077216716,0.002409002285675532,-0.0890280012642245,0.09557636822053392,0.5024163299575418,0.942163468438071,0.9807211561460235,0.5257065032345931,0.5339632277834525
2018-08-02 02:00:00,0.09531923463824254,0.01767494727986829,-0.06940147860036072,0.08938829920960466,0.4516926216919989,0.7673910578127948,0.9031848420836218,0.5550928335936143,0.5635085892764182
2018-08-02 14:00:00,0.10134924182476346,0.02570013304097518,-0.0602885743719731,0.08750198606868964,0.42940069693625427,0.44444388007411495,0.7179994687749935,0.5695271453590194,0.5780210157618213
2018-08-03 02:00:00,0.05401050001037566,-0.006266166840799392,-0.1020139809589986,0.10122832300653585,0.5415704608750116,1.0,0.7372783126289698,0.5052065838092039,0.5133523681558614
2018-08-03 14:00:00,0.0532549393430648,0.0023161760655414643,-0.09972619961078166,0.10726680676250218,0.5378372690501724,0.9667183767376257,0.8037207522705802,0.5072317524386141,0.5153884964682136
2018-08-04 02:00:00,0.056986254601340214,0.01381727299888258,-0.09470360588115578,0.11309479030809393,0.5213875087706418,0.8200678026264784,0.9289287264547013,0.5158998646820026,0.5241035182679294
2018-08-04 14:00:00,0.017200330011444276,-0.010076993340999874,-0.13331769634787438,0.13275918400365036,0.6076649753583993,1.0000000000000002,0.9289287264547013,0.45984688059944623,0.467747190096107
2018-08-05 02:00:00,0.015889434079511933,0.000738501332004482,-0.1370399826929033,0.1478549053368519,0.6090025133862407,1.0,0.9400226008754926,0.4588963047370991,0.46679146996581466
2018-08-05 14:00:00,0.008638327655370093,0.005226151515294486,-0.14584054116767975,0.16249097749522984,0.6235159294622226,1.0,0.9999999999999999,0.4489894907033145,0.45683104284559417
2018-08-06 02:00:00,0.018912289582250885,0.023957641005764474,-0.13670690547127617,0.17026306409841066,0.586138767477746,0.6340180164211836,0.8780060054737276,0.46485779666557714,0.4727852239293888
2018-08-06 14:00:00,0.0456425645897256,0.05524241960726051,-0.10846036617086341,0.16817782503096437,0.5048956225452078,0.0,0.5446726721403943,0.505965383969081,0.5141152747437405
2018-08-07 02:00:00,0.06805661403423313,0.08057901595311479,-0.0822138464470058,0.16292604062985597,0.4487418312314666,0.0,0.211339338807061,0.542247461710549,0.550593701600413
2018-08-07 14:00:00,0.09631296155769054,0.11259068321819843,-0.05256586492356996,0.16034423146269822,0.3917638100780028,0.0,-1.8947806286936004e-16,0.5887254032972877,0.597323169650771
2018-08-08 02:00:00,0.13873082172682416,0.16362820870487305,-0.015700747564976414,0.16697859635788664,0.3290386438667193,0.0,-1.8947806286936004e-16,0.65840118430792,0.6673760177646186
2018-08-08 14:00:00,0.1587725388832928,0.1956499753991583,-0.002296443871038778,0.18049659247799138,0.302012512056673,0.0,-1.8947806286936004e-16,0.6970270782048855,0.7062109448967997
2018-08-09 02:00:00,0.13003168945502108,0.17329354676515174,-0.026707275893167237,0.18634314900101806,0.3527484997792484,0.34577948025598987,0.11525982675199643,0.6627087198515769,0.6717068645640072
2018-08-09 14:00:00,0.1477614577254518,0.2013630894174172,-0.013088795043483259,0.1960009172636699,0.3267046621961386,0.27511747109882867,0.206965650451606,0.697670013260087,0.7068573593483611
2018-08-10 02:00:00,0.15059858212347277,0.21495083820050298,-0.014129914183702907,0.2081775485541114,0.3173835074194789,0.302960404493445,0.307952451949421,0.7109583810614737,0.7202176403207328
2018-08-10 14:00:00,0.15470189084794117,0.23100781289838368,-0.0186980459941265,0.22574221985371426,0.3065849941475103,0.09012305261187813,0.22273364273471713,0.7264496243498362,0.7357927181660564
2018-08-11 02:00:00,0.23279007722926548,0.3353833475902219,0.02223323272065847,0.2656497392194881,0.23852627787014571,0.0,0.13102781903510757,0.8574093264248703,0.867461139896373
2018-08-11 14:00:00,0.23431165075294236,0.3549334791057117,0.0010472820820752737,0.30041518407410245,0.23200982455903862,0.0,0.030041017537292568,0.8741112505227937,0.8842534504391466
2018-08-12 02:00:00,0.21944639930271959,0.3531899160225709,-0.02842404713599478,0.3283031364714039,0.24390836130067545,0.13937007685479932,0.04645669228493296,0.8651404786680541,0.8752341311134233
2018-08-12 14:00:00,0.24187708124972795,0.3947855495656927,-0.030418961229867425,0.35967731306408207,0.2237787551464233,0.0,0.04645669228493296,0.9145481734672078,0.9249092074343086
2018-08-13 02:00:00,0.22328542256073725,0.3796723701203104,-0.05957485051038924,0.3786454809921527,0.24330395782910774,0.9699744015388978,0.3697814927978989,0.899936400254399,0.9102183591265633
2018-08-13 14:00:00,0.3003516100765886,0.4800066846640738,-0.025752817512117887,0.4121492963261387,0.19596876975497785,0.0,0.3233248005129658,1.0386715195632394,1.0497042766151043
2018-08-14 02:00:00,0.30996424230311614,0.5022314364820657,-0.04274508756952533,0.4431628777224577,0.18693960406611473,0.0,0.3233248005129658,1.0735770476631186,1.0847987043035627
2018-08-14 14:00:00,0.27269399896167057,0.4524669338244247,-0.08126511976546757,0.4501785132124749,0.23224195776252948,0.8037412064885376,0.26791373549617903,1.032199546485261,1.0431972789115642
2018-08-15 02:00:00,0.2311872463880107,0.3889697598470565,-0.1133066298735812,0.44143298988764834,0.28761750855521434,1.0,0.6012470688295124,0.9809902740937224,0.9917108753315649
2018-08-15 14:00:00,0.23667910104163625,0.37136296773435395,-0.1060910948321383,0.4215423925736461,0.2772285005220091,0.896809453018263,0.9001835531689334,1.005370328932647,1.0162228686507047
2018-08-16 02:00:00,0.20881586864126533,0.31162294276098623,-0.11653483703411338,0.39010532531979714,0.3117875379230915,1.0,0.9656031510060875,0.9740088105726872,0.984691629955947
2018-08-16 14:00:00,0.1782970028589408,0.2510772936602008,-0.12675238547268675,0.3557174118485048,0.35351621314778003,1.0,0.9656031510060875,0.9360553035212789,0.9465327284510692
2018-08-17 02:00:00,0.11594493723422561,0.15919512479581477,-0.15814725136248764,0.31717619590361684,0.44962110050116605,1.0,0.9999999999999999,0.8413807273474418,0.8513457982329975
2018-08-17 14:00:00,-0.02644023218203584,0.007721300428741751,-0.26492810436786407,0.3128878462606551,0.6288670973246757,1.0,0.9999999999999999,0.6046553267681289,0.6133393017009845
2018-08-18 02:00:00,0.022113640122860545,0.05588188864133925,-0.2262299601371055,0.3083776147620332,0.5555903196457028,0.7689009729379396,0.9229669909793131,0.6861712135465663,0.6952963311382878
2018-08-18 14:00:00,0.052906392885719855,0.08618559533126224,-0.20011062931844414,0.30358944348319256,0.5157965628511643,0.5893583751818617,0.786086449373267,0.7405321421635267,0.7499514468828896
2018-08-19 02:00:00,-0.0067897154655605085,0.026917958027163236,-0.2469912181004229,0.3077757864785604,0.5769337725160125,0.7102678680194008,0.6895090720464008,0.6413919413919413,0.6502747252747252
2018-08-19 14:00:00,0.026195096086766068,0.06212768532455226,-0.2211729590506364,0.3077757864785604,0.5346250494378924,0.16651983361004571,0.4887153589371027,0.697670013260087,0.7068573593483611
2018-08-20 02:00:00,0.03478596283908608,0.07220178694021917,-0.21347952221183297,0.30739537000574807,0.52298723759883,0.11761535711369137,0.3314676862477126,0.7142310635042082,0.7235080336648811
2018-08-20 14:00:00,0.07153139658630536,0.1095937069378794,-0.18272181021493927,0.30340939389895516,0.48037140377658344,0.0,0.09471173024124567,0.7799404170804369,0.7895729890764647
2018-08-21 02:00:00,0.04106834515257396,0.0856984686059008,-0.20384690308599296,0.30772392147932204,0.5112601195307408,0.31988357532435496,0.14583297747934876,0.7321221492075762,0.7414959412446847
2018-08-21 14:00:00,0.042755110218174686,0.09468436796004776,-0.19935762760712894,0.3102810605757873,0.5072883821003693,0.49613215841422764,0.2720052445795275,0.7378320729106069,0.7472367655613728
2018-08-22 02:00:00,0.052474407001608325,0.11089182657025565,-0.18824032627607923,0.3111662751159698,0.4932105832613767,0.3012772092726442,0.3724309810037423,0.7575995293194744,0.7671111982741714
2018-08-22 14:00:00,0.06796935614821997,0.13237205610751857,-0.16974236736051018,0.307866965633141,0.4720492468966476,0.0,0.2658031225622906,0.7881085395051874,0.7977853152434156
2018-08-23 02:00:00,0.07355882446693274,0.1429555851177291,-0.1594077170565854,0.3048711927177893,0.462229644119028,0.0,0.10042573642421472,0.8024939662107804,0.8122485921158487
2018-08-23 14:00:00,0.06387333955154606,0.1333220387718992,-0.1506846761345353,0.2864938594001276,0.47198827319699227,0.21657573015039336,0.0721919100501311,0.7906093906093907,0.8002997002997003
2018-08-24 02:00:00,0.0712662907210595,0.1379530976244805,-0.12330714240963159,0.2593609456369722,0.45894272238055334,0.0,0.0721919100501311,0.8079483558603993,0.8177324994956625
2018-08-24 14:00:00,0.08471184165907375,0.14954248315935725,-0.09347690938886422,0.23639264783035402,0.4380273035495887,0.0,0.0721919100501311,0.8364754098360656,0.8464139344262294
2018-08-25 02:00:00,0.0869721175077669,0.15113367149036772,-0.07725645682205162,0.2202542433052833,0.4308866425491856,0.0,-1.1842378929335002e-17,0.8463123197363001,0.8563040791100123
2018-08-25 14:00:00,0.08270154853022849,0.14263982902616767,-0.06246280144279848,0.19719728441308923,0.432419620591053,0.03729725603841041,0.012432418679470123,0.8447920955125565,0.8547756278303826
2018-08-26 02:00:00,0.08570540734383614,0.14304000997270672,-0.04438604434835247,0.17861549106338687,0.423512726053245,0.0,0.012432418679470123,0.8558707806999379,0.8659142679643816
2018-08-26 14:00:00,0.08494302934910203,0.14161472168284783,-0.03382979330418778,0.16647288119854828,0.4196607181483209,0.0,0.012432418679470123,0.8604940834544321,0.8705625908241641
2018-08-27 02:00:00,0.0643734459297376,0.12246612157498249,-0.04890548458028987,0.16529210971486136,0.455651104367436,1.0,0.33333333333333337,0.8297264189465088,0.8396284197631685
2018-08-27 14:00:00,0.05893432558132505,0.09916824888236753,-0.04521873748171501,0.14059448449209494,0.46186301332339674,1.0,0.6666666666666667,0.8245114006514658,0.8343851791530943
2018-08-28 02:00:00,0.045357338652826096,0.07920837661041547,-0.05500865847069203,0.1326124432073879,0.486647653839582,0.9999999999999999,1.0,0.8043084356754582,0.8140728810146969
2018-08-28 14:00:00,0.044996067177975885,0.0780876703540454,-0.05484170261210908,0.13140208860963323,0.4835949018058025,0.9544276506713275,0.9848092168904425,0.8068548387096774,0.8166330645161288
2018-08-29 02:00:00,0.0530427451257236,0.06931944549780167,-0.03745869631213272,0.10510379892197737,0.46218471979645065,0.2107852499803524,0.7217376335505601,0.8245114006514658,0.8343851791530943
2018-08-29 14:00:00,0.054269000059352646,0.0620971913593551,-0.0314190867841907,0.09210349777530129,0.4549541961762385,0.0,0.38840430021722677,0.8304738562091503,0.8403799019607843
2018-08-30 02:00:00,0.08746793237030248,0.09193609836888572,-0.0009405371767474691,0.08883484716025082,0.3876103157108994,0.0,0.07026174999345092,0.8943140984992601,0.9045656309448318
2018-08-30 14:00:00,0.07073770260135825,0.07671604811460808,-0.017408869483555578,0.0914141596502706,0.4216919398039046,0.35507392884215383,0.11835797628071808,0.8702003338898163,0.8803213689482468
2018-08-31 02:00:00,0.0742273096640349,0.0754052792545723,-0.012188819040421017,0.08491023601653656,0.41000935276138456,0.3003582438927591,0.2184773909116378,0.8815872349359646,0.8917698929246269
2018-08-31 14:00:00,0.06936989103331581,0.06437531421967835,-0.013117979768713872,0.07555687205782395,0.41542206994325875,0.4129811653290998,0.35613777935467106,0.8780385582564962,0.8882020117351215
2018-09-01 02:00:00,0.06044338344764033,0.05033938605568711,-0.017679523527046825,0.06692601240043983,0.43345815894629425,1.0,0.5711131364072863,0.8666944386586126,0.8767965007290146
2018-09-01 14:00:00,0.05511064489106321,0.04322410255408338,-0.020565743260209324,0.06307525492002726,0.4424022393909732,0.9999999999999999,0.8043270551096999,0.8612668743509866,0.8713395638629282
2018-09-02 02:00:00,0.08263766987053711,0.073548861172686,0.002060373543004701,0.06888434145888105,0.3792976339580899,0.0,0.6666666666666667,0.9157759726378794,0.9261436511329626
2018-09-02 14:00:00,0.07673553226750385,0.06740163158559964,-0.0038195420333603236,0.06902674139259818,0.38753840713827864,0.13058909288250656,0.3768630309608356,0.9108742004264392,0.9212153518123665
2018-09-03 02:00:00,0.08645392461749313,0.07993558590324268,0.0020415347529203487,0.0748270001408786,0.3628927105577219,0.0,0.04352969762750234,0.9343837686164473,0.9448521476365206
2018-09-03 14:00:00,0.08804398095300425,0.08650163883786921,-0.0004248659035810398,0.0833396985856651,0.35354713237313645,0.0,0.04352969762750234,0.943613099110822,0.9541314248536108
2018-09-04 02:00:00,0.0884596661141166,0.09194432790991547,-0.0038076278663797813,0.09171042851198284,0.34612929659656216,0.0,1.5395092608135502e-16,0.9508053983456684,0.9613626469307792
2018-09-04 14:00:00,0.10659854063055407,0.11779331867015497,0.005557047915048852,0.10571620446757057,0.3080514903238181,0.0,1.5395092608135502e-16,0.9911130859808932,1.0018884692290602
2018-09-05 02:00:00,0.14491682766811675,0.17189669380109307,0.02475302893458231,0.1339709862191959,0.25242163047573984,0.0,1.5395092608135502e-16,1.0707024029574863,1.081908502772643
2018-09-05 14:00:00,0.18338258373615335,0.23258842244781808,0.03645747997948301,0.1728752532141592,0.2125239550873945,0.0,1.5395092608135502e-16,1.1538091804854602,1.1654650324441236
2018-09-06 02:00:00,0.10546647229129658,0.15282213762360497,-0.03531030530446999,0.17769198741338707,0.385417416103694,1.0,0.3333333333333335,1.0198332206445797,1.030764029749831
2018-09-06 14:00:00,0.05661714814363705,0.09888108090570169,-0.07655811026666881,0.17350264395892562,0.47338881682418277,1.0,0.6666666666666669,0.9348013816925735,0.9452720207253886
2018-09-07 02:00:00,0.07588218383591383,0.1136333285297162,-0.05801163540802312,0.16700053761067019,0.4399975553332861,0.8719978564050979,0.9573326188016995,0.9757495590828924,0.9864417989417988
2018-09-07 14:00:00,0.08466075462043654,0.11697821694993449,-0.04857241984848515,0.16007558771147634,0.4229301650084237,0.8065716805252535,0.8928565123101173,0.9982162764771461,1.009030100334448
2018-09-08 02:00:00,0.07258530794310669,0.09906945626282426,-0.05664186395683257,0.15247671036783425,0.44034951112769277,0.6244312876014598,0.7676669415106038,0.981428255582578,0.9921512270616846
2018-09-08 14:00:00,0.08102528790969576,0.10217403371549594,-0.04680970649153504,0.14497063925231501,0.42263355417696274,0.0,0.4770009893755712,1.0031291908806437,1.0139696021457305
2018-09-09 02:00:00,0.08040775248905363,0.1016770009029222,-0.047251726423871654,0.14498334806999338,0.4185624830981392,0.0,0.20814376253382005,1.0080663231010534,1.0189334528344163
2018-09-09 14:00:00,0.08616873897673072,0.10531377749211579,-0.04153976619268018,0.14231552765056002,0.4040817824076522,0.0,9.473903143468002e-17,1.025310734463277,1.0362711864406777
2018-09-10 02:00:00,0.10347345249257578,0.12260562731630142,-0.02769896679544359,0.14349526586962552,0.3726592807619243,0.0,9.473903143468002e-17,1.0654528693247292,1.0766305600368744
2018-09-10 14:00:00,0.1150360159205921,0.13394795770962586,-0.01977583422973761,0.14542221064417124,0.3511189420861889,0.0,9.473903143468002e-17,1.0958840037418147,1.1072263797942004
2018-09-11 02:00:00,0.1364414991182159,0.1553698893249802,-0.005046536031566573,0.1492021421902475,0.3192587158012335,0.0,9.473903143468002e-17,1.1465868263473054,1.1582035928143712
2018-09-11 14:00:00,0.13082938773434094,0.14534261653137825,-0.010835911550535093,0.1463368821634271,0.31991670689068,0.0077572188293972225,0.0025857396097991687,1.1460727969348659,1.1576867816091951
2018-09-12 02:00:00,0.1466488278642517,0.16497049199171876,-0.003486479299504519,0.15587158665254564,0.2956077919003694,0.0,0.0025857396097991687,1.1874542348059554,1.1992921649987793
2018-09-12 14:00:00,0.09998936494657795,0.11323768375506327,-0.04223885884319434,0.15014643246345044,0.394675395980304,1.0,0.3359190729431325,1.1062279670975323,1.1176263219741478
2018-09-13 02:00:00,0.09780973119778058,0.10808664226410203,-0.04273824301739737,0.14605272925043525,0.39204465379529524,0.9734449802289952,0.6578149934096651,1.10969868173258,1.1211158192090394
2018-09-13 14:00:00,0.08025043356057471,0.08652663494517299,-0.05518369814219859,0.1395237904146329,0.4250614073093865,1.0,0.9911483267429985,1.08224907063197,1.0935176579925647
2018-09-14 02:00:00,0.08292328860267095,0.08532736413512332,-0.0499301678734404,0.13290529460980366,0.41466769278977744,0.9197108980945068,0.9643852927745007,1.09392523364486,1.1052570093457943
2018-09-14 14:00:00,0.0833306764395656,0.08509824066009664,-0.04807596633418765,0.13075380536852926,0.4079534898834247,0.48184131978147837,0.8005174059586618,1.1012895662368112,1.112661195779601
2018-09-15 02:00:00,0.07303333157859404,0.0775527636071558,-0.0550795451628141,0.13115853160417995,0.4272616954160246,1.0,0.8005174059586618,1.087098276665114,1.0983931066604562
2018-09-15 14:00:00,0.0670575085889622,0.07327516406626056,-0.053516631444945895,0.1255514394056318,0.4361391421111175,1.0,0.8272804399271594,1.0807986997910377,1.092059438123984
2018-09-16 02:00:00,0.06466589157463964,0.07143865663444049,-0.05425333382905184,0.12462116300617046,0.4355798470905011,0.9801567472663676,0.9933855824221225,1.0812819321876455,1.0925452856479332
2018-09-16 14:00:00,0.05787177416924938,0.05538997515413202,-0.053724850269765256,0.10902405608950275,0.4492701080205031,1.0,0.9933855824221225,1.072617946345976,1.0838344125809436
2018-09-17 02:00:00,0.053023226468932094,0.04575705534579799,-0.05380780505744687,0.09996726612270067,0.45792327015945294,1.0,0.9933855824221225,1.067358708189158,1.0785467128027677
2018-09-17 14:00:00,0.05211216161933696,0.04195837556523174,-0.051288629606801694,0.09368405317993983,0.4544281395384933,0.8435722847759866,0.9478574282586623,1.0697459584295612,1.0809468822170896
2018-09-18 02:00:00,-0.0795697196367604,-0.059251319939007785,-0.19643621781013576,0.15729394915186798,0.7335018753393657,1.0,0.9478574282586623,0.8043084356754582,0.8140728810146969
2018-09-18 14:00:00,-0.0897766155157943,-0.04449559880751164,-0.2261964495763864,0.21014285003323863,0.7499370810243701,0.9999999999999999,0.9478574282586623,0.7771167955581995,0.7867340868530635
2018-09-19 02:00:00,-0.07873502011867195,-0.015446164509818616,-0.22963383549018102,0.24409964098689657,0.72277737393836,0.9080917587486664,0.9693639195828888,0.7924,0.8020999999999998
2018-09-19 14:00:00,-0.09453167969279364,-0.012969984744862106,-0.25616291797582647,0.28100705549632404,0.7477191442231772,0.9924945188120512,0.9668620925202391,0.7541593266784106,0.7636523781561948
2018-09-20 02:00:00,-0.1690806430212063,-0.05714890384617832,-0.3449707969019512,0.360254636333562,0.82588093385402,1.0,0.9668620925202391,0.5963662272889205,0.6050053437833984
2018-09-20 14:00:00,-0.31293107995094227,-0.14091072663736393,-0.5242092502345641,0.5742816087681095,0.9064656049296397,1.0,0.9974981729373503,0.29546111592945934,0.30247181266261913
2018-09-21 02:00:00,-0.3986542014074259,-0.16047415367413576,-0.6541984214120287,0.8330597223358479,0.9359773157551652,1.0,1.0,0.10315115706548506,0.10912112259970441
2018-09-21 14:00:00,-0.39798436516542635,-0.09790247106558869,-0.6975411740183437,0.9956175159518169,0.9396500626102476,1.0,1.0,0.07458033573141498,0.08039568345323733
2018-09-22 02:00:00,-0.39105290127184233,-0.041465744730566634,-0.7204333930986524,1.0967889113293106,0.9417653681386859,1.0,1.0,0.05846226526514697,0.06419038620526751
2018-09-22 14:00:00,-0.38024279633709435,0.010874301100440187,-0.7322149784706493,1.1622943913517072,0.9428857489566483,1.0,1.0,0.05027540138286657,0.055959217156920094
