timestamp,ema50_dist_iot_usd_3h,ema200_dist_iot_usd_3h,lower_bb_dist_iot_usd_3h,width_bb_iot_usd_3h,rsi_iot_usd_3h,stoch_rsi_fastk_iot_usd_3h,stoch_rsi_fastd_iot_usd_3h,kijun_dist_iot_usd_3h,tenkan_dist_iot_usd_3h
2017-06-15 23:00:00,,1.0523016129320153,-0.07714441650859438,0.7592513301807184,0.35576124640439327,0.0,0.012558408863033476,-0.23513123738102104,-0.23272281511393134
2017-06-16 02:00:00,,1.0869015779909716,-0.11506236114137258,0.8089024011241952,0.3471664760208494,0.0,0.012558408863033476,-0.21334915455354486,-0.21087214476416494
2017-06-16 05:00:00,,1.0680384071726414,-0.15770876977378046,0.8423425038834755,0.3439967454985591,0.0,0.0,-0.2053341324543002,-0.20283188492658077
2017-06-16 08:00:00,,0.8478416036215168,-0.24750271396729462,0.8424627435652927,0.3951598414160477,1.0,0.33333333333333337,-0.26937594710015145,-0.2670753547320568
2017-06-16 11:00:00,,0.7519404612266563,-0.29169246122665615,0.8483965213696444,0.4153883627636563,1.0,0.6666666666666667,-0.2928533333333333,-0.2906266666666667
2017-06-16 14:00:00,,0.6606744312624122,-0.3147201095352835,0.8315545889057164,0.43068628654543994,1.0,1.0,-0.30940909919529147,-0.3072345634000886
2017-06-16 17:00:00,,0.41205609268068843,-0.3872752253045578,0.7895484700239017,0.5117425986106992,1.0,1.0,-0.3931113399702483,-0.3912003661746195
2017-06-16 20:00:00,,0.3846855200837329,-0.36431342706047665,0.7414465382200148,0.5016487578791566,0.9134190940887648,0.9711396980295882,-0.3833023255813953,-0.3813604651162791
2017-06-16 23:00:00,,0.39900581480411024,-0.3141699500319389,0.6841553111078932,0.4703124567642681,0.5700226203630613,0.8278139048172752,-0.3503674669279764,-0.34832190102890737
2017-06-17 02:00:00,,0.3203520071946644,-0.31433657317271113,0.6327853411325546,0.4847186359982192,0.666602613369299,0.7166814426070416,-0.36447299046158266,-0.362471840099698
2017-06-17 05:00:00,,0.25816736060542556,-0.33567476252992534,0.6177835209662841,0.5086412800993179,0.9251434252173967,0.7205895529832521,-0.38661176905995553,-0.38468032938564023
2017-06-17 08:00:00,,0.19187899692181754,-0.3253041220925047,0.5541520203539818,0.5199253682497129,1.0,0.8639153461955652,-0.39649522075557575,-0.39459490213928083
2017-06-17 11:00:00,,0.14227522139523474,-0.3211190484174168,0.5089011878151494,0.5312241990069937,1.0,0.9750478084057989,-0.40582567779520495,-0.4039547389648218
2017-06-17 14:00:00,,0.09529684865296395,-0.2965429336641495,0.4356791432690782,0.5324264863652662,1.0,1.0,-0.4067561521252796,-0.40488814317673383
2017-06-17 17:00:00,,0.11248590480620102,-0.2768751435011063,0.42423051391404654,0.5117300979627336,0.12986298411200983,0.7099543280373366,-0.3928334287349742,-0.3909215798511735
2017-06-17 20:00:00,,0.08117484406370301,-0.2698106393761669,0.3875371750546606,0.5179124157739089,0.2987148139536638,0.4761925993552245,-0.39716747368660343,-0.3952692718634204
2017-06-17 23:00:00,,0.10314044988773485,-0.259728007491421,0.39369209953628276,0.5049957788933025,0.0,0.14285926602189117,-0.3889861751152073,-0.38706221198156676
2017-06-18 02:00:00,,0.13134934242203955,-0.23654998221128487,0.3883253629475615,0.4853855318120275,0.0,0.09957160465122122,-0.3762525285788211,-0.37428846968057583
2017-06-18 05:00:00,,0.09991406748832743,-0.25102194649657616,0.3796176207367475,0.5191783921373175,0.9999999999999999,0.3333333333333332,-0.3973592709587982,-0.3954616730677454
2017-06-18 08:00:00,,0.16917474768625285,-0.19121683616386687,0.36440773764769857,0.4618418128502626,0.0,0.3333333333333332,-0.3592983642996931,-0.35728092005122125
2017-06-18 11:00:00,,0.14707888682935866,-0.18093192531927726,0.3336584889836618,0.47665248675335303,0.2583110832081727,0.41943702773605746,-0.368784365999381,-0.36679679131655996
2017-06-18 14:00:00,,0.16139907887920635,-0.128989322781645,0.2857577324549233,0.45474568831264917,0.0,0.08610369440272417,-0.3532195121951218,-0.3511829268292682
2017-06-18 17:00:00,,0.13776970968853575,-0.08675019749341362,0.21893493050356685,0.4547456883126493,1.1027672184820927e-15,0.08610369440272453,-0.3532195121951218,-0.3511829268292682
2017-06-18 20:00:00,,0.15350055164644072,-0.0418927614516853,0.1850659142341056,0.43194949612819367,0.0,2.960594732333751e-16,-0.3370334258356459,-0.33494587364684114
2017-06-18 23:00:00,,0.1278465952262311,-0.03765549671803181,0.15836072793763606,0.44848718160564616,0.36994584134478226,0.12331528044826107,-0.3461225496239674,-0.34406361730982615
2017-06-19 02:00:00,,0.10739611278153749,-0.03393239838434625,0.136321181011814,0.46222434334712903,1.0,0.456648613781594,-0.3533456886461178,-0.3513095005852517
2017-06-19 05:00:00,,0.07641145248398251,-0.059152122795367745,0.13440371625424666,0.494041908674731,1.0,0.7899819471149273,-0.3696695982885666,-0.367684811029237
2017-06-19 08:00:00,0.1009172248803829,0.08193508359473434,-0.05451642330765227,0.13460614679660202,0.4861664702671419,0.8731658493429191,0.9577219497809729,-0.3655980861244018,-0.36360047846889954
2017-06-19 11:00:00,0.1585498436336561,0.14820308620309985,-0.006073972279049267,0.14404085867591543,0.42414101321687864,0.0,0.6243886164476397,-0.3286582278481013,-0.32654430379746835
2017-06-19 14:00:00,0.12350921029614415,0.11916050628461394,-0.035399717135415676,0.14834737674772805,0.45812911668771733,0.4862327334752416,0.45313286093938676,-0.34604192355117136,-0.3439827373612824
2017-06-19 17:00:00,0.10681808962119765,0.10442024519617998,-0.048973903732765445,0.1492562912829275,0.47249863688832844,0.6918026350693551,0.3926784561815322,-0.3532195121951218,-0.3511829268292682
2017-06-19 20:00:00,0.07810130876979371,0.07396078960761376,-0.07062253188744594,0.14434239543710192,0.5030285401021601,1.0,0.7260117895148654,-0.3681376286694624,-0.3661480175371712
2017-06-19 23:00:00,0.06123078829940942,0.05179385154861493,-0.08008584637640348,0.13377203681180952,0.5205331645937831,1.0,0.8972675450231183,-0.37656047960503114,-0.37459739038438933
2017-06-20 02:00:00,0.06207599307965861,0.04560205178583154,-0.07304073103111419,0.12029312505382807,0.515874081547708,0.9253400508074696,0.9751133502691566,-0.3745754716981131,-0.37260613207547166
2017-06-20 05:00:00,0.07167071551469473,0.05230255775611403,-0.06070946846102476,0.11348907246624225,0.49829811744032865,0.5371028254967211,0.8208142921013969,-0.36720278719037835,-0.3652102324249511
2017-06-20 08:00:00,0.06465127658045944,0.040282763679225786,-0.0613721690692155,0.10273827733837042,0.504626524099597,0.2846140426684504,0.5823523063242138,-0.36978943866153324,-0.36780502875611953
2017-06-20 11:00:00,0.06401560428649677,0.03699292224974515,-0.05774054129736361,0.09572651215053694,0.5015369230881827,0.1456621893131808,0.32245968582611745,-0.3686190476190475,-0.36663095238095234
2017-06-20 14:00:00,0.050668197243174395,0.025785136739447045,-0.06766499539669046,0.09544882376017551,0.519803367885993,1.0,0.4767587439938771,-0.37531213191990564,-0.37334511189634867
2017-06-20 17:00:00,0.032788721694317235,0.004275683334561409,-0.07900962105627951,0.08651822833492889,0.5467908078051608,1.0,0.7152207297710602,-0.3851468849266154,-0.3832108326184238
2017-06-20 20:00:00,0.046165047152180616,0.0215724136778761,-0.06524197439409396,0.08875227449178066,0.5178051287438671,0.3594874949946789,0.7864958316648931,-0.3760617397237711,-0.37409708006870424
2017-06-20 23:00:00,0.008921302813626575,-0.0055554130918492595,-0.10244159058545554,0.10241651591663922,0.5774576751365492,1.0,0.7864958316648931,-0.3980569301312026,-0.396161529032551
2017-06-21 02:00:00,0.02750540435602855,0.018189880830001615,-0.08411674961037607,0.10579396279174122,0.5384703140632228,0.3464258706295685,0.5686377885414159,-0.3862994677158065,-0.3843670446655867
2017-06-21 05:00:00,0.002049528387192856,0.0018111083910685721,-0.10803853706568001,0.11601144416181762,0.578221298324191,1.0,0.7821419568765229,-0.40145359335500175,-0.3995688876850848
2017-06-21 08:00:00,-0.03051387979322484,-0.01753769496016533,-0.13982201366123848,0.132727281904364,0.627127733088394,1.0,0.7821419568765229,-0.42164838280517314,-0.41982726658088154
2017-06-21 11:00:00,-0.009185730464377762,0.010986058238141583,-0.11888249548330077,0.13727425525520182,0.581590682048823,0.4863706665468995,0.8287902221822998,-0.40914863750807684,-0.4072881620284753
2017-06-21 14:00:00,0.001509054620283612,0.026608234327181846,-0.10632624599411145,0.13845308254616207,0.5598371106873583,0.24100404522343688,0.5757915705901121,-0.40273429581747333,-0.400853622829343
2017-06-21 17:00:00,0.02815632956073566,0.05636924913499097,-0.08017480469054639,0.13818888542005106,0.5088500713070383,0.0,0.24245823725677876,-0.38615740740740734,-0.3842245370370371
2017-06-21 20:00:00,0.033403917920668214,0.0638432254914898,-0.07232332986200496,0.13674636708608406,0.497615244798806,0.0,0.08033468174114561,-0.3822104184139409,-0.38026511974652877
2017-06-21 23:00:00,0.04199938125421521,0.068562729826668,-0.050115671003138185,0.1175937712222969,0.4800792299079586,0.0,-2.3684757858670005e-17,-0.3760470588235293,-0.3740823529411764
2017-06-22 02:00:00,0.052270640271663504,0.0782986404708299,-0.03237006904225781,0.10818433356724,0.459514397112876,0.0,-2.3684757858670005e-17,-0.3686190476190475,-0.36663095238095234
2017-06-22 05:00:00,0.03297204024042233,0.05778657063228421,-0.04271717982042311,0.09975214839843785,0.49357626976267505,0.6904106046214623,0.23013686820715407,-0.3793910458938894,-0.37743686957335765
2017-06-22 08:00:00,0.0133270876241951,0.03887574858399412,-0.057470410227766555,0.09725032727699165,0.5288836581876099,1.0,0.5634702015404874,-0.3908669086231451,-0.3889488675517986
2017-06-22 11:00:00,0.0122680195614564,0.03923439707791743,-0.0565721995481866,0.09664439736176214,0.5299358833712641,1.0,0.8968035348738208,-0.39120253455163223,-0.3892855503007484
2017-06-22 14:00:00,-0.004481511596624355,0.024491387281430965,-0.07070687747308246,0.09745011722285753,0.5624310431003293,1.0,1.0,-0.4013860358021625,-0.39950111740671346
2017-06-22 17:00:00,-0.008412023688392,0.022208614762099677,-0.07100384964634265,0.09554349812477254,0.5706696356367534,1.0,1.0,-0.4039559451562148,-0.4020791189031243
2017-06-22 20:00:00,0.02036660504678145,0.05200045606838577,-0.03993332643875547,0.09138242074861969,0.5019323004630286,0.0,0.6666666666666667,-0.38615740740740734,-0.3842245370370371
2017-06-22 23:00:00,0.007641924862767935,0.03856280647153221,-0.047011996995632965,0.08593785612698993,0.527223554436741,0.3679405654844192,0.45598018849480637,-0.393624805634318,-0.3917154486417268
2017-06-23 02:00:00,0.0031981661161246677,0.034338587700943224,-0.047965636881270535,0.08286885355366023,0.5361866115942928,0.4983363268984869,0.28875896412763535,-0.3962204007285973,-0.3943192167577413
2017-06-23 05:00:00,0.003797501933526126,0.035727439970573815,-0.04613371062019633,0.08228931302221036,0.5342718996718561,0.4704808402463268,0.445585910876411,-0.3957664000729144,-0.3938637865427119
2017-06-23 08:00:00,-0.0016185591112503062,0.030302801331467455,-0.04788800800296833,0.07888440864906227,0.5469945812828588,1.0,0.6562723890482712,-0.39906635242929656,-0.39717412980420597
2017-06-23 11:00:00,-0.010428064241264301,0.02200114907826123,-0.056832761112388,0.08023120122774774,0.5686867927834746,1.0,0.8234936134154422,-0.40462505612932187,-0.40275033677593175
2017-06-23 14:00:00,-0.019466117263501226,0.015104208337973768,-0.06551210395226215,0.08270069632400037,0.5915398903270941,1.0,1.0,-0.41054082290439453,-0.40868473114455284
2017-06-23 17:00:00,-0.022311688571060362,0.01391752433864979,-0.0698984809374098,0.08622961339865878,0.6003653774647006,1.0,1.0,-0.41279893711248883,-0.4109499557130204
2017-06-23 20:00:00,-0.038369446801893026,-0.003573535440587694,-0.08715033331063582,0.0875481513670672,0.6404552851915617,1.0,1.0,-0.4233838526604188,-0.42156820109156534
2017-06-23 23:00:00,-0.08063400640745488,-0.031443269472499535,-0.14269709012647303,0.12186459264693313,0.7230086053483364,1.0,1.0,-0.45070014085674037,-0.44897050294142016
2017-06-24 02:00:00,-0.19779355275740473,-0.09713010684096135,-0.3051637255768668,0.2604153666762458,0.8480662494045975,1.0,1.0,-0.5255238061156935,-0.5240297733006495
2017-06-24 05:00:00,-0.19156467424120138,-0.055874440133266146,-0.32672913129530523,0.33492678279408905,0.8491357527035095,1.0,1.0,-0.5264642857142857,-0.5249732142857143
2017-06-24 08:00:00,-0.223547180497792,-0.05673789136176832,-0.38085871880772304,0.4149003126281181,0.8747895375722345,1.0,1.0,-0.5505423728813559,-0.5491271186440678
2017-06-24 11:00:00,-0.13616196861610563,0.05944641804632478,-0.31201222600885414,0.42514750569469645,0.651194639211267,0.0,0.6666666666666667,-0.503175644028103,-0.5016112412177985
2017-06-24 14:00:00,-0.08325918874184146,0.12649767045849702,-0.26212026861229454,0.41688763089057196,0.570438144669393,0.0,0.33333333333333337,-0.4747038548393486,-0.47304979992868745
2017-06-24 17:00:00,-0.09447775501053879,0.11550596204239283,-0.2650364144446842,0.4112927737515049,0.5865472429421551,0.05292927401815646,0.017643091339385488,-0.4833417760978841,-0.48171492031329155
2017-06-24 20:00:00,-0.07108091113762771,0.1452193454607693,-0.2396046811850172,0.40388440943493975,0.5563073078546477,0.0,0.017643091339385488,-0.4716477385933453,-0.46998406056983466
2017-06-24 23:00:00,-0.0742811623881604,0.1416939042320251,-0.23506800623285606,0.39521325170318794,0.5635388267088106,0.07621163700962838,0.04304697034259495,-0.4751924637336974,-0.47353994735696336
2017-06-25 02:00:00,-0.05223669334873593,0.16833862245458664,-0.2102571507068859,0.3867007360256097,0.5341143911917301,0.0,0.02540387900320946,-0.4639037703426665,-0.46221570807641765
2017-06-25 05:00:00,-0.056404492732742395,0.1624483408922246,-0.20706233547108222,0.3779414144714851,0.5423377894384344,0.15683675352709694,0.0776827968455751,-0.4675634976407991,-0.4658869591406485
2017-06-25 08:00:00,-0.07317270176079649,0.1394800840908912,-0.20995384072545054,0.36219660242284774,0.5680567880598115,1.0,0.385612251175699,-0.47871043837232163,-0.4770689994102615
2017-06-25 11:00:00,-0.08131598773363535,0.12722823345567202,-0.20646988992954995,0.34746497341526067,0.5831460309738128,1.0,0.7189455845090323,-0.48515735725241227,-0.4835362183780846
2017-06-25 14:00:00,-0.05152383781553782,0.15958802074209655,-0.1687780207420968,0.3298818485784112,0.5354866952524533,0.02798813310797464,0.6759960443693249,-0.46963999999999995,-0.46797
2017-06-25 17:00:00,-0.030241049588468627,0.18027157748140898,-0.13701006415556438,0.3105639092869026,0.5049626758998438,0.0,0.3426627110359916,-0.4584294904523638,-0.4567241907484938
2017-06-25 20:00:00,0.022429834100993862,0.24175045986630583,-0.08068496558816574,0.29840412177065884,0.43830744496978385,0.0,0.009329377702658235,-0.42850369604103355,-0.42670416585849436
2017-06-25 23:00:00,0.018868912109381464,0.23509065382050687,-0.07565117651651831,0.28779860107492267,0.4422347694114805,0.027115180768109842,0.009038393589369968,-0.4300636176066025,-0.42826899931224216
2017-06-26 02:00:00,0.021252696982573704,0.23667302167418014,-0.06733925712049416,0.28028170101083655,0.4383879710736533,0.0008286347510939223,0.009314605173067942,-0.4282449331608451,-0.4264445881845623
2017-06-26 05:00:00,0.15107060079453505,0.4160118063809224,0.03184306779449808,0.31388195651577144,0.32594923186225616,0.0,0.009314605173067942,-0.3521133642804788,-0.3500732958709992
2017-06-26 08:00:00,0.19351221888157832,0.499248782643114,0.0383847759441609,0.3632234489801754,0.2998839256696904,0.0,0.00027621158369799543,-0.32377916613540725,-0.3216498788728803
2017-06-26 11:00:00,0.1359730114227793,0.4436703159212878,-0.0343193244820551,0.39677875253685174,0.35750539980236146,0.40478491463802313,0.13492830487934107,-0.3532352869442208,-0.35119875124996947
2017-06-26 14:00:00,0.18805319096903728,0.5112614629033574,-0.018652610983045603,0.42518831101651267,0.324507641928613,0.17778337222645527,0.19418942895482616,-0.3192133908400081,-0.31706972684329426
2017-06-26 17:00:00,0.21858602321561915,0.5485919176377372,-0.021745763791583994,0.4514225613310101,0.3059267590674844,0.10487120450755257,0.22914649712401033,-0.2966047745358089,-0.29438992042440315
2017-06-26 20:00:00,0.23248676679240998,0.5382626996125084,-0.02241787668739459,0.4457195222780178,0.2955903342835572,0.0,0.09421819224466929,-0.283103541497702,-0.28084617464179507
2017-06-26 23:00:00,0.11281687011691988,0.3740071003237979,-0.12386616549696461,0.44252629523321646,0.41063678305601864,1.0,0.3682904015025176,-0.35003308904630015,-0.347986470256624
2017-06-27 02:00:00,0.12702995389521798,0.38679711030235553,-0.1233232948410099,0.450741158708206,0.39779692510381076,0.8883941391567635,0.6294647130522545,-0.3387032418952618,-0.33662094763092276
2017-06-27 05:00:00,0.16293379145117837,0.423271653276468,-0.10716182175036992,0.4580382741843743,0.37167368831033704,0.6613272711898942,0.8499071367822192,-0.31373411661188877,-0.31157319945135986
2017-06-27 08:00:00,0.19300222547331525,0.4567750861788207,-0.09921763027288932,0.47166843383510276,0.3509054014398426,0.48080638512960483,0.6768425984920874,-0.2913415285943345,-0.2891101015499732
2017-06-27 11:00:00,0.1738506524622938,0.4227900573630543,-0.12272392329607573,0.47434634385451513,0.3628998136764709,0.20080587309535805,0.4476465098049524,-0.29850272472355954,-0.29629384688640814
2017-06-27 14:00:00,0.24016637164021093,0.5002395406090343,-0.09036348427100782,0.490152199592791,0.32404035751924437,0.0,0.22720408607498765,-0.2530140845070421,-0.2506619718309858
2017-06-27 17:00:00,0.1881563660877128,0.42312440768685455,-0.1346710178563475,0.4874868136025396,0.3658464569968944,0.8776648364356593,0.3594902365103391,-0.27971534115601904,-0.2774473055193394
2017-06-27 20:00:00,0.12240503028116856,0.3158798379010095,-0.17555251831338192,0.45921233796060196,0.4237130761295231,1.0,0.6258882788118865,-0.31654639175257726,-0.3143943298969072
2017-06-27 23:00:00,0.10115571047542726,0.2514114187042815,-0.17445651908244586,0.4100887678054712,0.44037213654857976,1.0,0.9592216121452197,-0.32697139666505926,-0.32485216111266213
2017-06-28 02:00:00,0.17505218318837046,0.3001017651845588,-0.10652955810009124,0.37074806288242856,0.38632208966666076,0.5353802088052895,0.8451267362684298,-0.2774386920980926,-0.2751634877384196
2017-06-28 05:00:00,0.15451209512450692,0.24000432623950885,-0.10480647967154244,0.3229778509427468,0.399545067574996,0.452174482417578,0.6625182304076226,-0.2861911170928667,-0.2839434724091521
2017-06-28 08:00:00,0.15294970448325174,0.21323018526841153,-0.09478423932246682,0.29079280987114486,0.39647836467760383,0.18790501760583272,0.3918199029429001,-0.28329729729729725,-0.2810405405405405
2017-06-28 11:00:00,0.1135598973238432,0.13705958916761296,-0.10443311472462602,0.23761641101168549,0.43244541566083683,0.8533447916324632,0.49780809721862473,-0.3049017038007863,-0.3027129750982962
2017-06-28 14:00:00,0.14235993326037422,0.1180569205524471,-0.04760556920109671,0.1600254839558713,0.40636508707349706,0.43455230026921926,0.4919340365025051,-0.28329729729729725,-0.2810405405405405
2017-06-28 17:00:00,0.12442922056507988,0.09468881372157978,-0.05690788857260021,0.14878606470722266,0.4201519327407126,0.6582015321229647,0.6486995413415491,-0.2913604660484753,-0.28912909863445657
2017-06-28 20:00:00,0.15229875360387335,0.1254900095747591,-0.033906859795024835,0.1524174349813155,0.3943575273717238,0.0,0.36425127746406133,-0.2698788546255506,-0.26757984581497807
2017-06-28 23:00:00,0.11723862998146517,0.08177820638196498,-0.05507043158303848,0.13504525878535256,0.4280183475044856,0.8837670357897817,0.5139895226375821,-0.28906166219839136,-0.28682305630026805
2017-06-29 02:00:00,0.10691610144686226,0.0726493572243585,-0.06062269055769309,0.13247542886978142,0.4349208450313627,1.0,0.6279223452632605,-0.2928533333333333,-0.2906266666666667
2017-06-29 05:00:00,0.10215641143474286,0.07188031768623127,-0.06140590404017632,0.13259181098921727,0.4356542672971086,1.0,0.9612556785965939,-0.293230277185501,-0.29100479744136454
2017-06-29 08:00:00,0.07173195104895158,0.04701699381460678,-0.08282780462541817,0.13221210986669218,0.47113675872416844,0.9999999999999999,1.0,-0.3108627858627857,-0.30869282744282744
2017-06-29 11:00:00,0.09470265878060458,0.05782633028033923,-0.0531353340096955,0.11070201292514241,0.44184280746059984,0.3206161721887291,0.7735387240629098,-0.29360681939264777,-0.2913825253063399
2017-06-29 14:00:00,0.04902550158997587,0.009189039620238315,-0.08703814447957425,0.10012448486024897,0.49766487751441096,1.0,0.7735387240629098,-0.32179028132992327,-0.31965473145780054
2017-06-29 17:00:00,-0.050659802338343995,-0.05504601777465867,-0.19848746952326357,0.1642647605383247,0.6105850247887611,1.0,0.7735387240629098,-0.3875750577367205,-0.3856466512702078
2017-06-29 20:00:00,-0.029312293110092646,-0.015454016354689126,-0.1892629647773868,0.19362846592544364,0.5804731411594549,0.8215509781363953,0.9405169927121318,-0.3745754716981131,-0.37260613207547166
2017-06-29 23:00:00,0.0013361861716862933,0.025228323480783965,-0.1651358660598602,0.20468250250806364,0.5391152029474997,0.5764555961578334,0.7993355247647429,-0.35479318734793175,-0.3527615571776155
2017-06-30 02:00:00,-0.00011864491932067622,0.030353180506638155,-0.1592210133540637,0.20263046853519645,0.5407415994846981,0.3814795057398235,0.5931620266780174,-0.35573372206025267,-0.3537050534499514
2017-06-30 05:00:00,-0.005683095490708778,0.03263293915356691,-0.1612754512308624,0.20723821251243324,0.5476183569368225,0.11897544684256817,0.3589701829134084,-0.35946859903381634,-0.35745169082125605
2017-06-30 08:00:00,-0.03324169863170545,0.015223067563378878,-0.18928029082791997,0.2239975545749834,0.582409768952418,1.0,0.5001516508607972,-0.3780956848030018,-0.37613742964352725
2017-06-30 11:00:00,-0.03692141561270068,0.021407403673390224,-0.19716900852526875,0.2396357984570446,0.588727879006053,1.0,0.7063251489475227,-0.38143223699556794,-0.37948448798693724
2017-06-30 14:00:00,-0.06836420445025582,0.002940857013880027,-0.22611071078215983,0.2578204430871568,0.630128054500626,1.0,1.0,-0.40341957255343075,-0.4015410573678291
2017-06-30 17:00:00,-0.029587598557958006,0.05148585516805304,-0.1899509943072396,0.2593954639814234,0.5635106218218555,0.19261087307638902,0.730870291025463,-0.37936199592763353,-0.3774077281344349
2017-06-30 20:00:00,-0.016582514743042065,0.06954082918820981,-0.17205321334596946,0.25464623907644585,0.5442349424479409,0.0,0.3975369576921296,-0.37147732928823674,-0.3694982342205684
2017-06-30 23:00:00,0.04080496002087819,0.13404571168549428,-0.11846821363268234,0.250562357996279,0.46745235640006966,0.0,0.06420362435879629,-0.33373533328308325,-0.3316373960453255
2017-07-01 02:00:00,0.05575504067039039,0.15090930749879772,-0.09647414288816836,0.24082867607443031,0.448957812127013,0.0,-4.736951571734001e-17,-0.32270834929635017,-0.32057569024085
2017-07-01 05:00:00,0.04465767101564744,0.13943068492839328,-0.0977800520170019,0.23237152637337646,0.4612500976006865,0.10730671300353904,0.03576890433451297,-0.3286582278481013,-0.32654430379746835
2017-07-01 08:00:00,0.031178625430090534,0.12147406684058248,-0.09455435808085699,0.21315933136160342,0.4781229337584606,0.3061083130149795,0.13780500867283946,-0.3365026146570921,-0.33441339104761436
2017-07-01 11:00:00,0.046770787809039094,0.13760052821738045,-0.07119085900618571,0.20208131072409038,0.4561493167688934,0.24657893537210854,0.219997987130209,-0.3252417302798982,-0.32311704834605603
2017-07-01 14:00:00,0.07362640212441396,0.1684444621833383,-0.041229073541622974,0.1971342787801507,0.42201616377662154,0.0,0.18422908279569597,-0.3059931954985605,-0.30380790369013344
2017-07-01 17:00:00,0.06323515475551011,0.15780239818166275,-0.04354155120842407,0.1904627328064363,0.43373819474940667,0.20892364640807823,0.1518341939267289,-0.31104182904650557,-0.30887243439854506
2017-07-01 20:00:00,0.07967775177603764,0.18069932301046676,-0.029101016580195482,0.19501813044159075,0.41128124491468315,0.0,0.06964121546935938,-0.2982799682455676,-0.29607038899179683
2017-07-01 23:00:00,0.06784287472343054,0.1693646870828105,-0.0343371352591435,0.19081891675632842,0.42591434746326307,0.3261362020665217,0.1783532828248666,-0.3041721332983468,-0.3019811073209131
2017-07-02 02:00:00,0.08206609329416614,0.1915232765231496,-0.02564697961439455,0.20053800528451254,0.4050110277933644,0.0,0.1087120673555072,-0.2927213079774891,-0.2904942255887766
2017-07-02 05:00:00,0.0704042420157851,0.1739623791236229,-0.04022692938817418,0.20076463418963522,0.42025738573231003,0.5307296038720172,0.28562193531284624,-0.29846560846560843,-0.2962566137566137
2017-07-02 08:00:00,0.048970835026342474,0.14647692698311765,-0.061614982517029016,0.19962176397577894,0.4545303204452992,1.0,0.5102432012906724,-0.3112028883867113,-0.3090340008831398
2017-07-02 11:00:00,0.08224334846419912,0.18580644835288807,-0.03862634082600758,0.20904887148698215,0.4064428219409417,0.028913865099835574,0.5198811563239508,-0.28715053763440856,-0.28490591397849463
2017-07-02 14:00:00,0.09988944139075584,0.20921858982730557,-0.03180551535105369,0.22138574256180982,0.38192223384915025,0.0,0.3429712883666118,-0.27284194362180536,-0.2705522649994516
2017-07-02 17:00:00,0.0807777632661717,0.1879938896411566,-0.05378037612764419,0.22656989494061688,0.40979129074893433,0.383828554177356,0.13758080642573048,-0.28329729729729725,-0.2810405405405405
2017-07-02 20:00:00,0.06934116280264835,0.1673372913661979,-0.06444429729160861,0.22044068748234674,0.4253687942813999,0.5983708216125063,0.32739979192995405,-0.2890044775719226,-0.2867656916105853
2017-07-02 23:00:00,0.055908963267662815,0.14043291115856782,-0.07321083633766146,0.20669646488245652,0.44619776147554135,1.0000000000000002,0.6607331252632873,-0.29641814804988054,-0.29420270628814016
