timestamp,ema50_dist_dash_btc_15m,ema200_dist_dash_btc_15m,upper_bb_dist_dash_btc_15m,lower_bb_dist_dash_btc_15m,width_bb_dash_btc_15m,rsi_dash_btc_15m,stoch_rsi_fastk_dash_btc_15m,stoch_rsi_fastd_dash_btc_15m,kijun_dist_dash_btc_15m,tenkan_dist_dash_btc_15m
2019-02-07 22:00:00,-0.5966225320042762,,0.2827052829575516,-0.6466646738204185,0.9310643047640464,64.25552856117822,6.73352391348129,2.244507971160395,7.97461928934009,10.868020304568526
2019-02-07 22:15:00,-0.5150143514749073,,0.3283576195613813,-0.5147655838035226,0.8439097608675337,60.589692233803795,0.0,2.244507971160395,8.040430719219827,10.935595286468903
2019-02-07 22:30:00,-0.611193863238535,,0.19039729671501693,-0.5515985954162805,0.7433383660472385,64.90244102149036,72.71863608722265,26.484053333567942,7.908887987012969,10.8005275974026
2019-02-07 22:45:00,-0.6695079286843986,,0.08869383962784028,-0.5479163040203017,0.6380752360599843,67.60654834712739,100.0,57.57287869574085,7.815905519793187,10.705053474580573
2019-02-07 23:00:00,-0.5754823632107664,,0.17361320260618207,-0.4586753380360187,0.6331910345844625,63.28246368555044,38.3757541590972,70.36479674877324,7.892467664215053,10.783667258432672
2019-02-07 23:15:00,-0.7270280727849188,,0.0018681644494256133,-0.5790541297169605,0.5826036474093786,68.80727974795029,100.0,79.45858471969903,7.6958128702343975,10.581742696572306
2019-02-07 23:30:00,-0.7612544116785691,,-0.021251289129020634,-0.624872977213764,0.6055780815530311,70.53163170584169,100.0,79.45858471969903,7.624974701477427,10.509006274033595
2019-02-07 23:45:00,-0.8614791011445577,,-0.08818678697538607,-0.7556311100484492,0.6702722617246657,73.77431543711131,100.0,99.99999999999996,7.478146632307614,10.358243646101762
2019-02-08 00:00:00,-0.789177390021778,,-0.00016520919983165072,-0.6979088948288248,0.7001875997858494,71.27179792943578,76.14799020293786,92.04933006764593,7.521609462669976,10.402871151999204
2019-02-08 00:15:00,-0.825637593171924,,-0.021335809131495242,-0.7434265285963804,0.7248624570006176,72.99799614444666,84.37057147870463,86.83952056054746,7.445572561499225,10.324796686366632
2019-02-08 00:30:00,-0.5906791769462405,,0.2037219833600057,-0.5064301585054887,0.7112286154469482,61.130797411605045,0.0,53.50618722721413,7.67400658061248,10.559352062768902
2019-02-08 00:45:00,-0.5675152876542411,,0.2155415813567263,-0.48433429206280465,0.7008177469290612,61.130797411605045,0.0,28.12352382623484,7.67400658061248,10.559352062768902
2019-02-08 01:00:00,-0.3951113214048396,,0.37192922869278,-0.31210363550672193,0.6838283120274871,53.662977853738184,0.0,-3.789561257387201e-14,7.843236665990672,10.733117014804305
2019-02-08 01:15:00,-0.4765564018118895,,0.27539952447246385,-0.39594247422926054,0.6717468704479812,57.28819992179409,18.749514552039606,6.249838184013164,7.733995137763361,10.620948136142605
2019-02-08 01:30:00,-0.5739592511082692,,0.16421795793803984,-0.4849383140690833,0.6501989321725404,61.21005538121812,100.0,39.5831715173465,7.603197086199898,10.486645082962355
2019-02-08 01:45:00,-0.6576457681335302,,0.08681519730380227,-0.5875731558686148,0.6760811181752133,64.43391343950866,100.0,72.91650485067983,7.48357756442648,10.363820111167254
2019-02-08 02:00:00,-1.020923858709033,,-0.18160729856931956,-1.06141016406458,0.8853051140780546,73.24926280730853,100.0,99.99999999999996,7.045443108046889,9.91394494489457
2019-02-08 02:15:00,-1.043061641662768,,-0.12029131278112892,-1.1656672468647322,1.052140982596226,74.34817922418182,100.0,99.99999999999996,6.975457654395489,9.842084087708702
2019-02-08 02:30:00,-0.7864996026427429,,0.15632370030347342,-0.92450758053928,1.0849986732972718,64.474663232665,24.848356511689303,74.94945217056306,7.218105751297954,10.09123443721962
2019-02-08 02:45:00,-0.87562574055009,,0.09269326022942614,-1.02704686474,1.124995844581647,67.08951992636105,26.78571005185068,50.54468885451329,7.083165525573887,9.952678211840515
2019-02-08 03:00:00,0.05402588426195454,,1.043686559489987,-0.11731834972312782,1.1556521123210888,42.28566232472145,0.0,17.211355521179957,8.08984196351441,10.986330606229998
2019-02-08 03:15:00,0.04213837516540142,,1.0369383336437998,-0.13454516256498072,1.1662215444205193,42.533020272164116,0.771486369015618,9.18573214028873,8.078857781616765,10.975052080686943
2019-02-08 03:30:00,0.08934914911060687,,1.1051871141353864,-0.12150555244552219,1.2206888211512608,41.573587945328896,0.0,0.2571621230051709,8.133801026892362,11.031467642722781
2019-02-08 03:45:00,0.16902388626731657,,1.2189300635510714,-0.09956504879571337,1.311156797109068,39.92480118589506,0.0,0.2571621230051709,8.227332858451186,11.127505851226193
2019-02-08 04:00:00,0.2555238770045598,,1.3491212847331457,-0.07588471737882685,1.4159915410662238,38.10582219283547,0.0,-3.5083047578154947e-14,8.33206009676597,11.235039470333597
2019-02-08 04:15:00,0.07899696339541684,,1.1811092537110435,-0.2974852768946157,1.472090657600135,43.101513927916336,100.0,33.3333333333333,8.14479638009049,11.042757638924193
2019-02-08 04:30:00,0.04657624872630439,,1.1486010311581252,-0.3714726957069425,1.5141901266018463,43.96110600844934,100.0,66.66666666666663,8.1118170266836,11.008894536213454
2019-02-08 04:45:00,0.03497962385747844,,1.1205823721980757,-0.4217969882471695,1.5370091627555882,44.26337651855623,100.0,99.99999999999996,8.1008283783097,10.99761142450577
2019-02-08 05:00:00,0.12160913065166756,,1.1994248715783584,-0.3799528740198954,1.572932873379379,42.06426756034457,64.28599989730098,88.09533329910029,8.199806704308443,11.099242077420012
2019-02-08 05:15:00,-0.07361653011993541,,0.9671519131158046,-0.5955405820161075,1.559794308934987,48.08279564622053,100.0,88.09533329910029,7.9855822926185205,10.87927708396792
2019-02-08 05:30:00,-0.05610543345312413,,0.9704992792615608,-0.5988313432371162,1.5664196826466956,47.67254108102559,93.1834734449822,85.82315778076104,8.00203097232799,10.896166539730888
2019-02-08 05:45:00,-0.04415307228814447,,0.9674732858822255,-0.6069390859126167,1.571579331310322,47.382290440603285,88.36085508579474,93.84810951025895,8.012999542984822,10.90742903569797
2019-02-08 06:00:00,-0.28078468734513695,,0.7219052543817828,-0.849551896059364,1.5724607471088268,54.664946289765716,100.0,93.84810951025895,7.744909330361671,10.632154796879757
2019-02-08 06:15:00,-0.2309334875221114,,0.7595595603352878,-0.8112470033270647,1.5712126234768784,53.36626306433423,82.16745027734835,90.17610178771433,7.788588223370807,10.677004155265003
2019-02-08 06:30:00,-0.17327832986915315,,0.7942337692723456,-0.7668559554413923,1.5608760578431013,51.71245849711412,59.45863907613927,80.54202978449582,7.843236665990672,10.733117014804305
2019-02-08 06:45:00,-0.25878553842226815,,0.6725532900085485,-0.8614810112261173,1.5354847794363862,54.59177997455252,98.99533471403008,80.2071413558392,7.739451957655863,10.626551182697664
2019-02-08 07:00:00,-0.3068480467774193,,0.5074090651950192,-0.8764295663339028,1.3863966755087886,56.36162782487983,100.0,86.15132459672309,7.67400658061248,10.559352062768902
2019-02-08 07:15:00,-0.18802719743905572,,0.4668194563349548,-0.6897961958068244,1.1579065833145912,52.33432574890018,13.375878741867904,70.79040448529929,7.794050575178613,10.68261288197434
2019-02-08 07:30:00,-0.14662314260881493,,0.3936537376506788,-0.603022083995508,0.9977202768686088,51.08357153623899,0.0,37.791959580622596,7.832302544864644,10.721889891513726
2019-02-08 07:45:00,-0.13114521320095607,,0.21016896000887186,-0.4702581914019621,0.6813131624946845,50.71066390032107,0.0,4.458626247289264,7.843236665990672,10.733117014804305
2019-02-08 08:00:00,-0.19406052729343815,,0.16167921671992325,-0.5335507335908041,0.6965250394254835,53.28159677072654,45.49547483805975,15.165158279353212,7.766744350998067,10.65457493160402
2019-02-08 08:15:00,-0.5542604730841671,,-0.11331489327648381,-0.9571403403965673,0.8483661369770712,64.19868821749712,100.0,48.49849161268654,7.3533864943978955,10.230140304834979
2019-02-08 08:30:00,-0.7970083790699745,,-0.22075137641744957,-1.3007142232603353,1.088241456544264,69.71426415294482,100.0,81.83182494601988,7.056218229402567,9.92500880769036
2019-02-08 08:45:00,-0.669715385180969,,-0.02074035528468743,-1.202495072192633,1.1890270167636197,65.74761386211999,79.12684839664962,93.04228279888316,7.16408887097586,10.035770063983085
2019-02-08 09:00:00,-0.6290257071039029,,0.06119851981882807,-1.148067410275233,1.215873404987121,65.14880985914877,72.21720498805746,83.78135112823566,7.180288219288511,10.052403507003937
2019-02-08 09:15:00,-0.7388691550651694,,0.018517464464573585,-1.28248043115462,1.309272253829987,68.0716350267352,70.21835715010793,73.8541368449383,7.029284492301491,9.897353325953517
2019-02-08 09:30:00,-0.8297096354240696,,0.004273318206404753,-1.4053487491324845,1.4195666672390324,70.45421465311283,100.0,80.81185404605509,6.894818835117333,9.759284386150057
2019-02-08 09:45:00,-0.7780151774560262,,0.11117643986495729,-1.3627471862835416,1.483205308020748,69.55981051300071,83.14164187566469,84.45333300859083,6.916310630811751,9.781352098517203
2019-02-08 10:00:00,-0.9244686697702509,,0.027029049518256798,-1.51057309928736,1.5490928864769844,72.97712390592577,100.0,94.38054729188819,6.717840658238017,9.577563716636561
2019-02-08 10:15:00,-0.2100370110469818,,0.7369756692152896,-0.7592079970409227,1.4963500029752463,49.959604400151214,0.0,61.047213958554856,7.478146632307614,10.358243646101762
2019-02-08 10:30:00,-0.6118180580342525,,0.3420159326001482,-1.1283914608753443,1.476211677162869,58.46460937625589,36.95013693361257,45.65004564453748,7.0185147917085855,9.886295029180904
2019-02-08 10:45:00,-0.6502404919390359,,0.3096803812404625,-1.127720503921248,1.4433042892509247,59.595682600977995,41.86410355125068,26.271413494954373,6.9485645331590185,9.814470310221735
2019-02-08 11:00:00,-0.33591029188245747,,0.6200513947511865,-0.7915174293468774,1.4127800430567572,52.49092550945175,10.997367064967563,29.937202516610228,7.272177114327505,10.14675475313933
2019-02-08 11:15:00,-0.4095818241993676,,0.5371849942683804,-0.83294757803406,1.3721617428144448,54.25291689920674,44.554562650676246,32.472011088964784,7.17488789237668,10.046858467274644
2019-02-08 11:30:00,-0.04513477879017902,,0.8892699294364981,-0.4321270722935422,1.3183835536075024,46.779377555049216,0.0,18.51730990521456,7.565107458912745,10.447534766118839
2019-02-08 11:45:00,-0.617818035862816,,0.3173389608913224,-0.9833689196727335,1.3050539055586978,57.259027580983876,81.7681070197656,42.107556556813904,6.921684930129679,9.786870413189908
2019-02-08 12:00:00,-0.6799060259921053,,0.26829837578898896,-1.0356748321970866,1.308995670280641,58.58736948895009,100.0,60.58936900658849,6.825030132583354,9.687625552430701
2019-02-08 12:15:00,-0.4274698831704171,,0.49654688245344136,-0.7260963413005528,1.2240481216736523,53.87875570830357,60.123501040612716,80.63053602012606,7.077774981122564,9.947143216712796
2019-02-08 12:30:00,-0.39143890453341434,,0.48939736427187075,-0.6107407004582566,1.1008059420576435,53.48478301155629,56.78700912096477,72.30350338719246,7.0993404158904205,9.969286541463163
2019-02-08 12:45:00,-0.4290636900318612,,0.3906218809767381,-0.5481299325064359,0.939491701019449,54.47073681572541,19.322628014973052,45.41104605885014,7.040056360708524,9.908413848631238
2019-02-08 13:00:00,-0.33032754999958724,,0.4185818166702715,-0.3460560045321692,0.7643606418208562,52.61460526963185,0.0,25.36987904531257,7.1317048602367095,10.002518257365889
2019-02-08 13:15:00,-0.4377973939290958,,0.29386571758489577,-0.4397409690938159,0.7341421525344222,55.040875227402275,100.0,39.77420933832431,6.9969818913480974,9.864185110663982
2019-02-08 13:30:00,-0.30983018521074657,,0.407377128255626,-0.3278082104935187,0.7348929655594488,52.3834489918125,0.0,33.33333333333329,7.120914538953516,9.991438787329399
2019-02-08 13:45:00,-0.2590762229329191,,0.44784561619084506,-0.2876360338440076,0.7348929655594488,51.4529140247388,0.0,33.33333333333329,7.16408887097586,10.035770063983085
2019-02-08 14:00:00,-0.10870164173719665,,0.5993247675783575,-0.15936513084765513,0.757024597092344,48.11617386991618,0.0,-3.789561257387201e-14,7.320887991927338,10.196770938445997
2019-02-08 14:15:00,-0.055991587158732425,,0.6507685978971223,-0.14193467563554663,0.7906916199413062,46.984671947516624,0.0,-3.789561257387201e-14,7.375063099444712,10.252397778899525
2019-02-08 14:30:00,-0.07318104819834526,,0.6109348627625133,-0.18547811500828626,0.7947223777797077,47.516330830570546,9.847765127023544,3.282588375674477,7.3533864943978955,10.230140304834979
2019-02-08 14:45:00,-0.29750931242833456,,0.35430931657860487,-0.42026772753461783,0.7748325777411404,53.42641710644145,100.0,36.615921709007814,7.0993404158904205,9.969286541463163
2019-02-08 15:00:00,-0.4543555806397537,,0.13915348209072587,-0.5749194652027834,0.7156321881135118,57.28399846842318,100.0,69.94925504234114,6.910936871733009,9.775834338560507
2019-02-08 15:15:00,-0.3210281813291527,,0.25280837626022734,-0.4067938835064844,0.6601104970153097,53.98217604025992,67.94137537575004,89.31379179191664,7.040056360708524,9.908413848631238
2019-02-08 15:30:00,-0.21195486694606247,,0.3448363328205417,-0.30957540193186084,0.6542963792553458,51.32713726221814,39.014497349188844,68.98529090831293,7.147894418698342,10.019141648196639
2019-02-08 15:45:00,-0.3627511849132903,,0.17534098468503512,-0.474058611036432,0.650370982101575,55.23904375280693,65.67059992121192,57.54215754871691,6.970077948202147,9.836560221272306
2019-02-08 16:00:00,-0.39183363817254513,,0.15095616103606435,-0.5073450219990172,0.659476333131066,56.27128577543944,82.99922294766856,62.56144007268974,6.921684930129679,9.786870413189908
2019-02-08 16:15:00,-0.26087389748308265,,0.2774901772967464,-0.3811640575180131,0.6589958380926788,52.77608018880132,29.30621769771929,59.32534685553322,7.050830397584296,9.919476597886256
2019-02-08 16:30:00,0.02019303759626112,,0.5281933366527714,-0.04722028729355898,0.5740331515696023,45.650887964078635,0.0,37.435146881795916,7.3533864943978955,10.230140304834979
2019-02-08 16:45:00,-0.6022014333992187,,-0.06529422464991441,-0.7259608523193073,0.6632907886896793,59.28672635139874,100.0,43.102072565906404,6.658978087549516,9.51712380283809
2019-02-08 17:00:00,-0.8269473801075344,,-0.2083861236181983,-1.059430830620245,0.8564739680900965,63.285487592611226,100.0,66.66666666666664,6.381595398849704,9.232308077019248
2019-02-08 17:15:00,-0.90875024647884,,-0.17784297344759503,-1.2512993413532292,1.081182183951101,64.99439907748679,100.0,99.99999999999996,6.254058644287919,9.101353713971738
2019-02-08 17:30:00,-0.7588380311045695,,0.03313873487433838,-1.1569196801105575,1.1967830247790472,61.891977270746224,83.96143394778991,94.65381131592994,6.381595398849704,9.232308077019248
2019-02-08 17:45:00,1.0141682991575474,,2.0131186199696005,0.3789164177163684,1.6148878605316024,34.988159959699594,0.0,61.32047798259661,8.326543084131167,11.229374618048471
2019-02-08 18:00:00,0.9694546483285382,-0.35527320873858237,2.103649252068096,0.1670641970331621,1.9148447365537737,35.072823475604324,0.28215304014738196,28.081195662645737,8.321026633396112,11.223710342720361
2019-02-08 18:15:00,1.3481927606837862,0.07207772827166892,2.673006316160831,0.2994275814508729,2.338818813107678,31.376482200148224,0.0,0.0940510133824309,8.786375492251807,11.70152917710836
2019-02-08 18:30:00,1.017239422306937,-0.21158478392923064,2.4253512909345742,-0.15904500300550906,2.5554392536947423,36.203631328062414,15.81868200645776,5.366945015535017,8.475699933703895,11.38252843082257
2019-02-08 18:45:00,0.7699107701637287,-0.42063466181015974,2.215337245408855,-0.4820921179343407,2.6742536775618726,39.63336691325223,100.0,38.60622733548589,8.243855274540746,11.14447101928655
2019-02-08 19:00:00,0.902578774874474,-0.25061065761697865,2.409353982314544,-0.43973424533820804,2.8213037499036657,37.908898747411506,79.11478450093986,64.97782216913251,8.425935365480663,11.331430319094714
2019-02-08 19:15:00,0.7093077182745988,-0.4089424370121053,2.2461638631952052,-0.6868763313885196,2.9103498335405473,40.607546505546466,100.0,93.03826150031325,8.249363867684467,11.150127226463091
2019-02-08 19:30:00,0.8739162360266839,-0.20878932515290272,2.4580200732758017,-0.6014089876605122,3.0312894331102,38.416106918083095,50.23883296691159,76.45120582261713,8.46463719341186,11.371169241752078
2019-02-08 19:45:00,-0.17750822004706235,-1.243597573879207,1.3653325485200263,-1.6483942569815446,3.017998204140553,52.98797221241007,100.0,83.41294432230383,7.326303042534943,10.202331096422611
2019-02-08 20:00:00,-0.4840661476194441,-1.550841948731907,1.0269351350072897,-1.9688985226555822,3.0100102549459025,56.45547094550826,99.99999999999999,83.41294432230383,6.975457654395489,9.842084087708702
2019-02-08 20:15:00,-0.31096130254471,-1.378296739255691,1.1798571587742224,-1.8110278216796893,3.0003536564854865,54.33087978800219,88.22247195479807,96.07415731826599,7.147894418698342,10.019141648196639
2019-02-08 20:30:00,-0.6784061729906865,-1.7515970962190486,0.8251448832957475,-2.206911979778581,3.053150578121608,58.484627111584864,100.0,96.07415731826599,6.723195022828743,9.583061562390238
2019-02-08 20:45:00,-1.033298703614971,-2.123037618668855,0.5154415308130877,-2.628279469946526,3.1772864576153372,62.23091754011607,100.0,96.07415731826599,6.296536904702399,9.144970266353504
2019-02-08 21:00:00,-1.6065071418498778,-2.7273732750401347,0.08516797986828362,-3.352632356016416,3.494897602964557,67.38189116175295,100.0,99.99999999999996,5.610446353209864,8.440494513678566
2019-02-08 21:15:00,-1.2374314437059941,-2.3884296889194467,0.5505799739703443,-3.0784739767597213,3.6755104549108637,62.77216935467595,64.67919860717892,88.22639953572627,5.952380952380953,8.791591950587762
2019-02-08 21:30:00,-0.8378485774248379,-2.007130822369163,1.0109298254409316,-2.7142594924741914,3.7571879665553998,57.91456265820321,0.0,54.89306620239294,6.3443655634436436,9.1940805919408
2019-02-08 21:45:00,-1.227038265145497,-2.416933180668901,0.6707942118495458,-3.1788824105454583,3.898566363839905,61.74851316296147,40.496645947383556,35.058614851520794,5.873276591508625,8.71036782638992
2019-02-08 22:00:00,-1.070154478173091,-2.2821566628763,0.8398957351117398,-3.085261491539837,3.9697246455595248,60.22168530556933,24.369310164964432,21.621985370782628,5.994618297787513,8.8349611321507
2019-02-08 22:15:00,-1.5135465722299069,-2.7534642641755647,0.4555329669621022,-3.6353455692128223,4.156970471639427,64.45984188819132,99.99999999999999,54.95531870411596,5.453373655247606,8.279212731148666
2019-02-08 22:30:00,-1.6601510696425348,-2.9356274297236085,0.4187807151542211,-3.9181623624457873,4.414177536902631,66.12045449140776,100.0,74.7897700549881,5.223843680435314,8.043532030670297
2019-02-08 22:45:00,-1.581023251347835,-2.892153616904758,0.6380917890628002,-3.8233282822351278,4.5336233845517935,65.89438049321107,96.16743779805059,98.72247926601682,5.23946170591727,8.059568573124864
2019-02-08 23:00:00,-1.4815804828551604,-2.8253076264073917,0.8383667122484617,-3.6650346987857407,4.567961970360911,65.25365348208614,85.30539198918636,93.82427659574562,5.2811324490199985,8.102355969115017
2019-02-08 23:15:00,-0.8009975379854928,-2.1645014617781566,1.4913195173847926,-2.7627423950252417,4.28127848949552,55.64015216329457,0.0,60.49094326241228,5.973495416500585,8.813272220007962
2019-02-08 23:30:00,-0.821789091485825,-2.1960180660263395,1.4281321875804442,-2.572383544449386,4.023535411298774,56.219001917472525,5.5232161826591595,30.27620272394847,5.915450878852746,8.753672260120492
2019-02-08 23:45:00,-1.3321019222357289,-2.7254862269456392,0.9072613089931902,-2.9129054321736625,3.8588642835289004,61.82715852482047,60.33614780622186,21.953121329626967,5.312407169026634,8.134468759283099
2019-02-09 00:00:00,-1.1247248791981246,-2.5407613042049193,1.0347738069431012,-2.4451382998763482,3.504626107937646,59.472898842867195,39.86837420077877,35.242579396553225,5.4847508058517125,8.311430696751799
2019-02-09 00:15:00,-1.0947489930295928,-2.5298329574260703,0.9514770653669125,-2.134539342241093,3.1043797806659854,59.623419674681365,64.38117691549299,54.861899640831176,5.469059896866324,8.295319317731064
2019-02-09 00:30:00,-0.9858073100650677,-2.4376264321906427,0.8050753579407433,-1.5806037890213398,2.394965967960189,58.530903780954176,41.22391768540381,48.49115626722516,5.542324104396146,8.370546789719157
2019-02-09 00:45:00,-1.0461696098603035,-2.5139128890269147,0.6517244406007316,-1.458168058940179,2.1184344894152147,59.723086993083676,36.1678117975538,47.25763546615017,5.432465923172236,8.257744733581163
2019-02-09 01:00:00,-1.0569518401101652,-2.541493541577622,0.5740965394544162,-1.3394784873390297,1.9209262381228256,60.36584298059024,100.0,59.13057649431918,5.375012384821165,8.198751610026743
2019-02-09 01:15:00,-1.2316402887085687,-2.7355844191032985,0.27728085269349556,-1.307826522918798,1.5933173068717468,63.023309616200784,100.00000000000001,78.72260393251791,5.135429023329374,7.952748121787256
2019-02-09 01:30:00,-1.1645755734978391,-2.6893224330916787,0.2609978512069677,-1.1053719860694589,1.3721629317182342,62.63006039735309,91.24635588881286,97.08211862960427,5.156219102234516,7.974095313426943
2019-02-09 01:45:00,-0.5901991004477858,-2.1261566548692046,0.780528614753262,-0.4638652621979711,1.24242672189593,52.71215139740578,0.0,63.74878529627093,5.7416981507257825,8.575263471863192
2019-02-09 02:00:00,-0.00828454180137328,-1.5381076731947108,1.4139013642359144,0.0036695143080800463,1.4003066800743293,44.74139818378009,0.0,30.415451962937592,6.360318015900779,9.210460523026143
2019-02-09 02:15:00,-0.04157423853511366,-1.5569116468760913,1.4079836724933292,-0.0958773044036687,1.4940591542440744,45.27457909577344,2.916439640156107,0.9721465467186738,6.323103069079261,9.172248325502341
2019-02-09 02:30:00,0.056161885289762736,-1.4438881612833465,1.5205136491971416,-0.014959761475674682,1.5240010819040641,43.96919051157877,0.0,0.9721465467186738,6.429500650455311,9.281497047933552
2019-02-09 02:45:00,-1.8877282081378066,-3.4003558561468528,-0.2784912868996403,-2.1354708662525534,1.8796668019551952,65.8274224636276,100.0,34.30547988005201,4.2798313560152845,7.074222963035592
2019-02-09 03:00:00,-1.859889739020204,-3.4133846867151485,-0.11616742416006298,-2.2280113292698855,2.1368901677581777,66.17236538070443,100.0,66.66666666666664,4.2287338298706345,7.021756174049387
2019-02-09 03:15:00,-1.7869528865096074,-3.379420659981669,0.05910022299440154,-2.287148047376908,2.372680498484324,66.17236538070443,100.0,99.99999999999996,4.2287338298706345,7.021756174049387
2019-02-09 03:30:00,-1.919883755447016,-3.551593720462898,0.036279279069550974,-2.573928408738946,2.6437522659927786,67.82946936599653,100.0,99.99999999999996,4.004498337570883,6.791511832583597
2019-02-09 03:45:00,-2.170599285310415,-3.8466008793945017,-0.05629895903064286,-3.012940430921973,3.00272183251851,70.3532177289552,100.0,99.99999999999996,3.6446913219314814,6.4220630512108245
2019-02-09 04:00:00,-1.4955734512869356,-3.2108675011104815,0.6703571482237658,-2.4099992173582607,3.107385054410271,61.05415169790661,0.0,66.66666666666663,4.295170384898261,7.089973032606034
2019-02-09 04:15:00,-1.6083083882364901,-3.3524485282924954,0.6043870180320932,-2.5268615677578654,3.1616394426090806,62.5933024950556,16.551670802314245,38.85055693410471,4.1063038371182525,6.896045418950658
2019-02-09 04:30:00,-1.6515324336386028,-3.426681901585793,0.6093634560902395,-2.5726976042201977,3.2136079918560183,63.55744151236008,26.919798247428822,14.490489683247652,3.989244683451476,6.775849425568303
2019-02-09 04:45:00,-1.5590413842316297,-3.3645316575931283,0.7471069222086513,-2.5295901732232506,3.306162996261703,63.100530736516525,22.00628570414784,21.82591825129693,4.019756467308921,6.807178835150873
2019-02-09 05:00:00,-1.6318430932492745,-3.466542729597999,0.7231275631306433,-2.6334703700452655,3.3889683901104584,64.43148212528104,100.0,49.642027983858846,3.8724484812969973,6.655923430022459
2019-02-09 05:15:00,-1.5262939560582556,-3.3900273757804578,0.8652175850936805,-2.541410852962056,3.435420582317619,63.66400537579307,58.248000528988236,60.084762077711986,3.918120084029497,6.702818896868434
2019-02-09 05:30:00,-1.3229334806380222,-3.211217520532972,1.0808576372430156,-2.3172799877664407,3.4192759711763014,60.970067065362386,0.0,52.749333509662705,4.0757412662687065,6.864663861434583
2019-02-09 05:45:00,-1.3405843999937606,-3.2495426045944575,1.0710819114624792,-2.3173538520089854,3.4096827229906204,61.812108792137245,24.326517109296006,27.524839212761375,3.9994132890040612,6.786290519728166
2019-02-09 06:00:00,-0.9858063989203192,-2.911823090614807,1.4177324433855443,-1.9312698183118204,3.3576235877134866,56.15811755885834,0.0,8.108839036431961,4.330979007259161,7.126741220325683
2019-02-09 06:15:00,-0.43109834303011185,-2.3614258290163503,1.968319237870908,-1.3770380464317777,3.335496203456582,48.13399599021608,0.0,8.108839036431961,4.896932636354667,7.7078607357727424
2019-02-09 06:30:00,-0.5084522939555969,-2.433176907657475,1.869420852326975,-1.4412998551842637,3.3036489002044207,49.545578229457035,10.320007296932749,3.440002432310876,4.7935757217459685,7.6017341610010725
2019-02-09 06:45:00,-0.41782084337296244,-2.3375300074725325,1.9126925428092356,-1.2540128603163891,3.156310415414268,48.47988808016794,2.5287998056521204,4.282935700861583,4.871074298673772,7.681309470985553
2019-02-09 07:00:00,-0.3684045932219271,-2.2808899149869832,1.8171683579939035,-0.9525994094832013,2.757846027277325,47.961434735328865,0.0,4.282935700861583,4.907279542316045,7.7184849082659435
2019-02-09 07:15:00,-0.5236147520988665,-2.4296637772487917,1.4615432233674452,-0.8023269965063418,2.2564328341782147,50.87129752233452,100.0,34.176266601884,4.72134698700275,7.527569909413145
2019-02-09 07:30:00,-0.3239418780230152,-2.224429494544633,1.3424608643618274,-0.1650908337806789,1.4987289056550797,47.83095819879566,0.0,33.33333333333329,4.917628489691217,7.7291111768767795
2019-02-09 07:45:00,-0.23560025099443882,-2.1258400049577464,1.441954472434137,-0.17480075538395257,1.6065763319642272,46.568937040025595,0.0,33.33333333333329,5.0004936321452975,7.814196860499534
2019-02-09 08:00:00,-0.10318220829322877,-1.9801614941470813,1.5921596206996735,-0.15334981445199736,1.733041847130223,44.513576142906594,0.0,-3.789561257387201e-14,5.135429023329374,7.952748121787256
2019-02-09 08:15:00,-0.6697394318429084,-2.5373947934789642,0.9733508448506623,-0.7591318108014389,1.730628987302314,54.56407928333816,100.0,33.33333333333329,4.5103915884636026,7.310961529012916
2019-02-09 08:30:00,-0.7090758369783456,-2.5784749474271007,0.8654628454527691,-0.8306025322007637,1.6957698023209824,55.566926497329185,100.0,66.66666666666663,4.438552560514553,7.237197427210673
2019-02-09 08:45:00,-0.7187254959847511,-2.590689265719326,0.7173706576915517,-0.8336896760962942,1.5519629478212955,56.162354552576566,100.0,99.99999999999996,4.397546012269937,7.195092024539873
2019-02-09 09:00:00,-0.7045829576434626,-2.5791089366244746,0.6958576553231399,-0.8499453970051696,1.5469949170941462,56.39831659515948,100.0,99.99999999999996,4.382176857395215,7.179311021690049
2019-02-09 09:15:00,-0.44229690336525795,-2.3162080438510313,0.9046527134963567,-0.6183481090097587,1.5208237283259578,51.429628373068134,0.0,66.66666666666663,4.638921684376229,7.442935852026755
2019-02-09 09:30:00,-0.24580790414368003,-2.1120350798901955,1.0321730903207538,-0.45208437666854895,1.479964912278233,47.970637836557984,0.0,33.33333333333329,4.834894036471171,7.6441596845736814
2019-02-09 09:45:00,-0.5093574513067689,-2.367263633284211,0.6841357851817831,-0.7254174836286542,1.4098442726410245,53.149982639621115,61.45636243879093,20.485454146263606,4.536072341262032,7.33733045016709
2019-02-09 10:00:00,-0.6254224202607461,-2.481274493607266,0.45369516818238864,-0.8291184395175732,1.2852261266843872,55.53347727628846,89.73810768489076,50.39815670789386,4.387299406193246,7.184570839672189
2019-02-09 10:15:00,-0.45072248827818795,-2.304727319629618,0.5108187339661674,-0.6332075272813431,1.1447267698877084,52.36753344596432,58.13815888127638,69.77754300165266,4.55148685180633,7.3531580240845384
2019-02-09 10:30:00,-0.3436412960672097,-2.1913814246329877,0.525397463032129,-0.5160498294592197,1.0413986194278544,50.52570561652298,33.78450382725633,60.55359013114113,4.6492177506641585,7.453507822493344
