timestamp,ema50_dist_xmr_btc_3h,ema200_dist_xmr_btc_3h,lower_bb_dist_xmr_btc_3h,width_bb_xmr_btc_3h,rsi_xmr_btc_3h,stoch_rsi_fastk_xmr_btc_3h,stoch_rsi_fastd_xmr_btc_3h,kijun_dist_xmr_btc_3h,tenkan_dist_xmr_btc_3h
2018-12-17 05:00:00,0.027374121553688235,0.04705907972465706,-0.05070954930407767,0.09794740604180413,0.4822535303505207,1.0,0.6220719142784666,0.03728052266231119,0.05018374846876261
2018-12-17 09:00:00,0.023407127865011867,0.03790219097778502,-0.051272437700364826,0.08977478418516077,0.49372652517043764,1.0,0.9112242926600505,0.034239882745704886,0.04710528458594565
2018-12-17 13:00:00,0.01628357508491929,0.024789225011690563,-0.05404725559668977,0.0800069028131393,0.5186166732546776,1.0,0.9999999999999996,0.02771259810664306,0.040496803948539384
2018-12-17 17:00:00,0.0012445392520310516,0.004562061895839298,-0.06482194709992095,0.07153948971464166,0.5723224024164357,1.0,0.9999999999999996,0.012555803571428603,0.025151466836734748
2018-12-17 21:00:00,0.019959973989801316,0.014988177305647943,-0.04115852841097978,0.05689113622147628,0.49514561332642976,0.14313583239361802,0.7143786107978722,0.032306566970091044,0.04514791937581264
2018-12-18 01:00:00,0.010024610019505609,0.007437468244830603,-0.05085936840586147,0.059590605307797445,0.5282573908757859,0.4393470359427355,0.5274942894454508,0.02266505636070848,0.035386473429951604
2018-12-18 05:00:00,0.01734945174686886,0.016879620996163247,-0.042394959415251066,0.060040557989399564,0.4985103796909111,0.043598164735218915,0.20869367769052374,0.030798571660444862,0.04362116539522809
2018-12-18 09:00:00,0.011854039736357347,0.010869120051463232,-0.040926456722706006,0.05258587240975475,0.5167517106420274,0.27995589827402595,0.2543003663173264,0.025720746184284993,0.03848017443268992
2018-12-18 13:00:00,0.0018275778664833542,0.0037140439149125903,-0.048780412058203826,0.05370459141700831,0.5521277107572077,1.0,0.44118468766974783,0.01563249640172737,0.028266432112585838
2018-12-18 17:00:00,0.012810640555302566,0.015509681514900953,-0.03494513929555498,0.050949938499775596,0.5060685844330247,0.14096570254062205,0.47364053360488223,0.027296991264962767,0.04007602717567127
2018-12-18 21:00:00,-0.009240766400149147,-0.002537680264977693,-0.05561638490427312,0.054668296477312174,0.5803990691004642,1.0,0.7136552341802068,0.0045476115153433305,0.017043657070547225
2018-12-19 01:00:00,-0.012851842828104698,-0.001386742198850821,-0.060383754768937314,0.06087722065708951,0.5928877622257926,1.0,0.7136552341802068,0.00035441442860517647,0.012798298810742681
2018-12-19 05:00:00,-0.008824013905345707,0.0050699176902766485,-0.05455608369818232,0.06113876287298423,0.5765012151531336,0.8112565968803257,0.9370855322934415,0.004071146245059332,0.01656126482213427
2018-12-19 09:00:00,-0.015798810454279,0.0022458922141168625,-0.06297698728785428,0.06726543114911764,0.6012486415062884,1.0,0.9370855322934415,-0.0036476310009413426,0.00874647003451523
2018-12-19 13:00:00,0.00012229144040465378,0.019813246631533277,-0.04625405970447116,0.06695244487587411,0.5319106576204999,0.0,0.6037521989601081,0.012475089677162154,0.025069748903945754
2018-12-19 17:00:00,-0.003012726309852498,0.01808667254418217,-0.047889628209206836,0.06697431705432177,0.5433647077057926,0.16519156519115757,0.38839718839705206,0.009176863181312722,0.021730494199904582
2018-12-19 21:00:00,0.017390143589143037,0.03843173354903073,-0.024354654441525292,0.062347552277769266,0.4653077000890319,0.0,0.05506385506371875,0.030547667342799345,0.04336713995943198
2018-12-20 01:00:00,0.010717577278039236,0.03163593637011619,-0.027966877423257097,0.05949367090062354,0.4883563670953398,0.16954912012535217,0.11158022843883614,0.02423191678090486,0.036972824772195656
2018-12-20 05:00:00,0.006397667272056706,0.025638460995067502,-0.02675483718975058,0.05242255983374943,0.5035193723792296,0.48953544924251935,0.2196948564559567,0.02011886595454193,0.03280860975022071
2018-12-20 09:00:00,-0.006348050244492476,0.011887577147083439,-0.034806556059403415,0.04723542708512608,0.5503074975012148,1.0,0.55302818978929,0.006936736958934597,0.019462501981924785
2018-12-20 13:00:00,0.0022224192935886844,0.020275915711309045,-0.02388247308835867,0.0442381625353873,0.5153334990239152,0.5885402137171822,0.6926918876532333,0.015713714514194344,0.028348660535785664
2018-12-20 17:00:00,-0.024373291141094322,-0.0033030920250609608,-0.05076798659691606,0.048783790662037724,0.6034735780681029,1.0,0.862846737905727,-0.012248230811105043,3.888327241607925e-05
2018-12-20 21:00:00,-0.05978265661267579,-0.02525553947840553,-0.09669093981595844,0.07607387068576485,0.691929881625356,1.0,0.862846737905727,-0.05056809687546704,-0.03875766183285989
2018-12-21 01:00:00,-0.04331059738728982,-0.0024144488203895476,-0.08539302157135054,0.08678893099531185,0.6316949265758052,0.6589117276230132,0.8863039092076707,-0.035719708472517375,-0.02372456726389316
2018-12-21 05:00:00,-0.03557142680620162,0.008880650171039228,-0.07814551338363296,0.09014821546105699,0.607902625996638,0.5241847290929027,0.727698818905305,-0.029382546232614937,-0.017308574048601644
2018-12-21 09:00:00,-0.039666852658337026,0.008435088335061458,-0.08348826366170992,0.09550741954897395,0.6218153997905476,0.20735460317503523,0.4634836866303167,-0.03513369796414456,-0.023131267092069363
2018-12-21 13:00:00,-0.040906421659691716,0.010260758150404392,-0.08446554457875932,0.09837629885213091,0.6290839121436288,0.2520763767483039,0.32787190300541363,-0.03805664950015142,-0.026090578612541715
2018-12-21 17:00:00,-0.047875460755087196,0.007005353828978489,-0.09203686643402054,0.10344005231932768,0.6514482157825541,1.0,0.4864769933077795,-0.04700630252100835,-0.035151560624249734
2018-12-21 21:00:00,-0.04661530271270453,0.01200622504211002,-0.09209919947414102,0.10844840206306687,0.6530831886995202,1.0,0.7506921255827678,-0.047649396415985534,-0.035802654270075784
2018-12-22 01:00:00,-0.02678945002351696,0.03304579825572396,-0.06994182272055582,0.10492324630762781,0.5707517338765561,0.0,0.6666666666666664,-0.028937308868501432,-0.01685779816513766
2018-12-22 05:00:00,-0.01809938777868325,0.04247032549031937,-0.0607838756675968,0.10420841416880357,0.540486795191505,0.0,0.33333333333333315,-0.02100354555264361,-0.008825342993679652
2018-12-22 09:00:00,-0.027389750023537718,0.03337804449591153,-0.0695253792019287,0.10479749883114155,0.572499529781805,0.28431403167474584,0.09477134389158176,-0.031381072218409134,-0.019331960649736968
2018-12-22 13:00:00,-0.021156394855551874,0.04022329060909602,-0.06252986219102985,0.1039121143081482,0.5510832340173754,0.09410993101760477,0.12614132089745,-0.026033279656468067,-0.013917644352427039
2018-12-22 17:00:00,-0.018737511420339303,0.04290478104448958,-0.059787798173301376,0.10356683958110326,0.5443821057552729,0.12168003182546805,0.16670133150593938,-0.024387433750671983,-0.01225132498655812
2018-12-22 21:00:00,-0.008789142912157155,0.05281533137483052,-0.047618713054812134,0.10017376202617743,0.5064017948002707,0.0,0.07192998761435741,-0.014853021019157642,-0.00259830916000936
2018-12-23 01:00:00,-0.038627528379103215,0.02228293252891489,-0.07516314281806236,0.10009253242857528,0.6056391275244255,1.0,0.3738933439418225,-0.04607585429966199,-0.03420953811490812
2018-12-23 05:00:00,-0.04084361315542717,0.01850869168282898,-0.07144458815975341,0.0923988888499544,0.6162705799604394,1.0,0.6666666666666664,-0.04992894008527182,-0.038110554267335006
2018-12-23 09:00:00,-0.04594801082307276,0.012120093330499904,-0.07130922231245584,0.0859736689327109,0.6354767602999443,0.9999999999999999,0.9999999999999999,-0.05684265240959374,-0.04511026954778352
2018-12-23 13:00:00,-0.030748417805218198,0.024667818827747823,-0.04929676480830969,0.07488677480168215,0.5742071856014359,0.5253179076103388,0.8417726358701126,-0.04305733443833337,-0.031153469449257898
2018-12-23 17:00:00,-0.03380281533997476,0.019130730763339043,-0.04739681745900426,0.06748126384949481,0.5876690111090523,0.21971468830751004,0.5816775319726161,-0.047435128243587754,-0.035585720713964375
2018-12-23 21:00:00,-0.029964125885682313,0.01679900426869163,-0.033763961405103404,0.05099553419971845,0.5760930877614252,0.03078040233295758,0.2586043327502686,-0.044856369378853955,-0.032974883441119096
2018-12-24 01:00:00,-0.04048485164951121,0.005270810828269079,-0.042606520340410015,0.04878810033964423,0.6144844594255703,0.6573780546434078,0.30262438176129164,-0.05684265240959374,-0.04511026954778352
2018-12-24 05:00:00,-0.05085660774690082,-0.003528938110951896,-0.057318320757415386,0.05547720043452956,0.6502146992198976,1.0,0.5627194856587883,-0.06907798299618872,-0.05749780123131054
2018-12-24 09:00:00,-0.03749365647692782,0.01107698121569145,-0.04549372208835423,0.05756123841750821,0.5939466123145395,0.24086800329640684,0.632748685979938,-0.05747254378153743,-0.045747996438112226
2018-12-24 13:00:00,-0.06190381806946876,-0.008767146377995028,-0.0750470486595124,0.06917899309124126,0.6658642533283312,1.0,0.7469560010988022,-0.08385025966532011,-0.07245383727639931
2018-12-24 17:00:00,-0.06893252241871672,-0.00938518096959251,-0.08848791873778061,0.08317293420961426,0.6883829765416573,1.0,0.7469560010988022,-0.09346227963742759,-0.082185425736921
2018-12-24 21:00:00,-0.05004383341571905,0.012616268994684487,-0.07201897209016517,0.08722597029260301,0.6130193634390244,0.20196405569591028,0.7339880185653034,-0.07706002034587989,-0.06557913094027035
2018-12-25 01:00:00,0.014418982861573948,0.08297867185933083,-0.012970907884176097,0.09270456025657543,0.43242731329542905,0.0,0.40065468523197006,-0.013858695652173902,-0.0015916149068324614
2018-12-25 05:00:00,0.003373555711569942,0.07124118239359833,-0.02592628223998894,0.09501467439198696,0.4596388272429534,0.10631338882057463,0.10275914817216156,-0.024462365591397806,-0.012327188940092215
2018-12-25 09:00:00,0.004872938329678833,0.07328229692153809,-0.025136428326369864,0.09610519129227232,0.4559395421318834,0.09186055326244405,0.06605798069433949,-0.022811201723341945,-0.010655485459301395
2018-12-25 13:00:00,0.018468835032550812,0.08956373057133171,-0.013410784804652076,0.09919742722803823,0.4252784536095465,0.0,0.06605798069433949,-0.008856808427623819,0.003472493172063995
2018-12-25 17:00:00,0.012806338944959084,0.08478340424905273,-0.020916944621723665,0.10242944583717178,0.4396914575151293,0.4194658666799161,0.17044213998078664,-0.013858695652173902,-0.0015916149068324614
2018-12-25 21:00:00,-0.01593854292226693,0.053424263402940486,-0.04777028677271067,0.10090928081789236,0.5169614505137843,1.0,0.47315528889330527,-0.04248021108179423,-0.030569166980776608
2018-12-26 01:00:00,-0.012955541262610115,0.05597407678946653,-0.043708357321510016,0.09907482212372298,0.5104633549594704,0.9291243112275096,0.7828633926358084,-0.04009220072551389,-0.02815145102781147
2018-12-26 05:00:00,-0.0028185932130067037,0.06592085287228078,-0.03165106128513606,0.09592819454030314,0.4840547877892428,0.6410821653341869,0.8567354921872322,-0.030345827925795765,-0.018283838460951274
2018-12-26 09:00:00,0.018906618799097386,0.0909725262538843,-0.014750824458411915,0.10184206303293046,0.431781997354569,0.0,0.5234021588538988,-0.008469945355191189,0.0038641686182669943
2018-12-26 13:00:00,0.0326675638058842,0.10891943815066507,-0.007849961797975369,0.1111523452821217,0.40156408385592957,0.0,0.21369405511139572,0.006218806939713328,0.01873564128970906
2018-12-26 17:00:00,0.02537095914491605,0.10171409039565771,-0.019422751812980477,0.11634956162387008,0.41957677195088217,0.16540687474231358,0.05513562491410458,0.00011811023622065875,0.012559055118110285
2018-12-26 21:00:00,0.01568772505234617,0.09175150980633995,-0.031414352232001286,0.11955893877422091,0.4459337130274058,0.5378742943852839,0.23442705637586583,-0.008702099430266008,0.003629126668227567
2018-12-27 01:00:00,0.030467756389088052,0.10905510197128909,-0.0219217580676897,0.12550885684573515,0.4105745809697061,0.20307803517927847,0.30211973476895865,0.006936736958934597,0.019462501981924785
2018-12-27 05:00:00,0.03408402284198275,0.1145577882458606,-0.023217072879015643,0.1317574512010674,0.4001017714274367,0.0,0.24698410985485414,0.011829841472158042,0.02441647414960557
2018-12-27 09:00:00,0.03936031604955437,0.12039366300856913,-0.023128225959651805,0.1368657361465623,0.385685997598279,0.0,0.06769267839309286,0.018564554931836508,0.031234963913391978
2018-12-27 13:00:00,0.04070801110768252,0.11892826012444502,-0.025322019172217103,0.13780077311104424,0.37930244820075293,0.0,3.552713678800501e-17,0.021513591764516615,0.03422068521795074
2018-12-27 17:00:00,0.06408634998574936,0.14562925310197739,-0.010817613500954781,0.14656737269070794,0.32982208336760777,0.0,3.552713678800501e-17,0.04702827466820558,0.06005275739840088
2018-12-27 21:00:00,0.06056284193778905,0.13443180838143154,-0.015902614607240073,0.1419233904639744,0.3335301799390484,0.0527619953048722,0.01758733176829077,0.04599357654615832,0.05900518817425682
2018-12-28 01:00:00,0.0629935055190709,0.12315575813214275,-0.010562675226300833,0.12659175535547595,0.3243499604393729,0.0,0.01758733176829077,0.050926692040377475,0.06399966903855692
2018-12-28 05:00:00,0.011605970826839673,0.054010030748764315,-0.05101649049352541,0.10486955562413475,0.4866574606927632,0.9999999999999999,0.35092066510162406,0.0005908303135340187,0.013037655585315777
2018-12-28 09:00:00,0.0001740766722091447,0.041805134628985385,-0.061752171002534384,0.1046005410298272,0.5164887790065471,1.0,0.6666666666666667,-0.010709556819066823,0.0015966975621153345
2018-12-28 13:00:00,-0.007775111777533983,0.032435510366748854,-0.06931948997434967,0.10366682283073538,0.5378322612504686,1.0,1.0,-0.0188861424378185,-0.006681600494361173
2018-12-28 17:00:00,0.0005495736362852721,0.039678520556929664,-0.06129403699251157,0.10207576776736646,0.5132072648068375,0.8846508757397129,0.9615502919132376,-0.010632497273718622,0.0016747156878018643
2018-12-28 21:00:00,0.010591346452745842,0.04995937520880389,-0.05173033152521467,0.10177983055091724,0.4838285120870987,0.0,0.6282169585799042,-0.0002754820936637925,0.01216056670602117
2018-12-29 01:00:00,0.012167084645793302,0.05087230508662843,-0.050130921696771025,0.1009657996000159,0.47806700999368273,0.0,0.29488362524657097,0.0017745879012540655,0.014236138496726891
2018-12-29 05:00:00,0.023411177542659978,0.05615531274502761,-0.03718181338359683,0.09245998142932087,0.44492922455714223,0.0,0.0,0.013848978288633518,0.02646072796934873
2018-12-29 09:00:00,0.03176256733111149,0.058158639031966164,-0.026767131498326546,0.08361339526658071,0.42060162543252777,0.0,0.0,0.023406655386350783,0.03613729755861739
2018-12-29 13:00:00,0.02125913394650869,0.04196473140451018,-0.034102343154190584,0.07576921108123034,0.4528213725286097,0.5095893345517528,0.16986311151725095,0.013848978288633518,0.02646072796934873
2018-12-29 17:00:00,0.028002351733052988,0.04780543841617391,-0.027478861839597135,0.07452686226930637,0.43161290304023586,0.19161583432874835,0.2337350562935004,0.021677927927927998,0.034387065637065506
2018-12-29 21:00:00,0.022553866374787512,0.04264549565101361,-0.032306743348618494,0.07456677528977732,0.44757649794600346,0.8372155260261482,0.5128068983022164,0.01717786497957885,0.02983102426523576
2018-12-30 01:00:00,0.022456812836287865,0.042261256289079174,-0.032098556922243726,0.07398387527014096,0.4451285962262926,0.7612403263322755,0.5966905622290573,0.017993107317464174,0.030656407790334184
2018-12-30 05:00:00,0.0126817771083918,0.030649646259415908,-0.04045029751825091,0.07145007239866562,0.48004142083268014,1.0,0.8661519507861413,0.008776109919784059,0.021324755777936577
2018-12-30 09:00:00,0.022098367255368068,0.04047716074151686,-0.031202449573351942,0.07134874083314903,0.4463476621761329,0.30425790025305943,0.6884994088617782,0.0190548780487807,0.031731386392811256
2018-12-30 13:00:00,0.02637984471245214,0.045543224118173686,-0.026977210729996703,0.07185341907787735,0.42972296913971647,0.0,0.43475263341768633,0.024397128800709877,0.03714009194289858
2018-12-30 17:00:00,0.020360092382639472,0.040239196741799654,-0.031941973182178174,0.07188295544823778,0.45106393218998236,0.4241180388555182,0.24279197970285907,0.019218424008987434,0.03189696677900811
2018-12-30 21:00:00,0.01720732028082317,0.03786533995573915,-0.03392681930252062,0.07165105966909402,0.46140010559467015,0.6295332107641793,0.35121708320656575,0.01677073326929235,0.029418828049951884
2018-12-31 01:00:00,0.012403564270514922,0.03223192986258372,-0.03345951057202967,0.06573178597084113,0.4800277311919977,1.0,0.6845504165398991,0.012475089677162154,0.025069748903945754
2018-12-31 05:00:00,0.005141425390561283,0.02378266374387339,-0.03505472896986861,0.05917088173292866,0.5103110209626783,1.0,0.8765110702547263,0.005422306657167697,0.017929232961291897
2018-12-31 09:00:00,0.01155909423077306,0.02702782892938127,-0.02099451419279086,0.04787791186656124,0.4808381623353957,0.5025433445285981,0.8341811148428658,0.012313700486171975,0.02490635211604353
2018-12-31 13:00:00,0.025570552566500426,0.0418145333942499,-0.008602529835243344,0.04959351326004498,0.42436628320495456,0.0,0.5008477815095325,0.027380085739707294,0.04016015530211092
2018-12-31 17:00:00,0.038060225994383634,0.05459305261309222,0.0011875311848741354,0.05195644111936673,0.3806681229725152,0.0,0.16751444817619915,0.041448015742866495,0.05440308297802554
2018-12-31 21:00:00,0.026689689399456373,0.037839098723091213,-0.007517617963227918,0.044679344740364994,0.42708150021488495,0.35800940862870445,0.11933646954290132,0.031133300860529234,0.04396005845104711
2019-01-01 01:00:00,0.026765432741628237,0.03422485417220433,-0.005933241688459434,0.03959795091938303,0.42316245965485777,0.42422202239933915,0.260743810342681,0.032306566970091044,0.04514791937581264
2019-01-01 05:00:00,0.028771979836174966,0.035098270872564896,-0.00410202107638058,0.0386020328229353,0.4121084271236624,0.6773974664021238,0.48654296581005574,0.03550464699168443,0.0483857818359692
2019-01-01 09:00:00,0.025312279228533408,0.030012979022171038,-0.006930425138478746,0.03652189485765672,0.4244646210456904,0.9436179971233452,0.6817458286416026,0.03306222041480278,0.04591297275315154
2019-01-01 13:00:00,0.025282048012518654,0.03046070493428843,-0.007396306985904766,0.03742541459242175,0.42052596345520304,0.5621782703027849,0.7277312446094178,0.034071480908572926,0.04693478791826089
2019-01-01 17:00:00,0.009674068188917362,0.015452050917526217,-0.02194868229384994,0.037522618521781397,0.49788099294761445,1.0,0.8352654224753766,0.01872794353545082,0.03140038498556308
2019-01-01 21:00:00,0.004263564310677204,0.010240723051327283,-0.027036382510355894,0.03759280352473902,0.5220237679441248,1.0,0.8540594234342617,0.013444506502832576,0.026051224766616032
2019-01-02 01:00:00,0.006102194259497429,0.01284429522513375,-0.024917534211302272,0.03799116765969566,0.5114309333090022,0.8956348397045504,0.96521161323485,0.015551291276884927,0.028184216838570197
2019-01-02 05:00:00,-0.013377636461932574,-0.0031281017363250507,-0.04636645198203604,0.04433553397980896,0.5973834488989589,1.0,0.96521161323485,-0.004662643993417315,0.007718830812632138
2019-01-02 09:00:00,-0.013372722439747298,0.00011203005705606728,-0.04839680449314687,0.04970892670695573,0.5994747258857169,1.0,0.96521161323485,-0.005208333333333259,0.007166353383458723
2019-01-02 13:00:00,-0.031052634640759913,-0.011199607027984393,-0.07128618187968216,0.06267132155173838,0.6661670415792773,1.0,1.0,-0.024312490397910502,-0.012175449377784697
2019-01-02 17:00:00,-0.06980507002995118,-0.032238720132372056,-0.12420886110568152,0.0997749128664026,0.7647229969597178,0.9999999999999999,1.0,-0.06620349948536974,-0.0545875606528452
2019-01-02 21:00:00,-0.047392284396703954,-0.0014894766846156315,-0.10753449205834065,0.11215902647188034,0.659521467428696,0.37132894913266734,0.7904429830442224,-0.04564580359155446,-0.03377413780148775
2019-01-03 01:00:00,-0.036996237451413005,0.01392570070623056,-0.09981983084425616,0.11884978082083718,0.6209056117277506,0.12968901703326494,0.5003393220553107,-0.036743515850144015,-0.024761110268466613
2019-01-03 05:00:00,-0.03392871427289834,0.02078652090078159,-0.09823846954470816,0.12382004222108799,0.6136699378671937,0.0,0.16700598872197744,-0.035060396566132246,-0.023057053863101085
2019-01-03 09:00:00,-0.02103243888137407,0.036222386397986694,-0.08621084882395447,0.12557180597429465,0.5638304272574793,0.0,0.043229672344421675,-0.023036689485424144,-0.010883778170910019
2019-01-03 13:00:00,-0.02381110328401015,0.035092859832194234,-0.08934923865374123,0.12791212278066338,0.575295208032142,0.11981038929192422,0.03993679643064143,-0.026779557122059594,-0.014673205118381771
2019-01-03 17:00:00,-0.016291722251000396,0.0443159958302104,-0.0817234032376184,0.12844173522669863,0.5471087737110543,0.0,0.03993679643064143,-0.019945987654320874,-0.007754629629629584
2019-01-03 21:00:00,-0.01754513200984964,0.04393072010818799,-0.0804700701774943,0.12671584764387658,0.5538348481340881,0.10105103341125204,0.07362047423439211,-0.021908208840289434,-0.00974125981826579
2019-01-04 01:00:00,-0.01489042081393277,0.046210309513954106,-0.07277100092532929,0.12058269025195124,0.544786502130352,0.0,0.03368367780375071,-0.019870360367312268,-0.007678061578825557
2019-01-04 05:00:00,-0.025136574637481535,0.03577895619616012,-0.07888674473838397,0.1171916370898369,0.5853200089839913,1.0,0.367017011137084,-0.03108551376916624,-0.01903272560836078
2019-01-04 09:00:00,-0.023721932395686096,0.03693407047657593,-0.07304793752992333,0.11200446518910981,0.5830834803626278,0.9448227208803013,0.6482742402934337,-0.030641837747080736,-0.018583530489201028
2019-01-04 13:00:00,-0.03130403430868833,0.02812978753844697,-0.07482872121461825,0.10542000977538628,0.6147862732295565,1.0,0.9816075736267671,-0.03943885653785062,-0.027489979581033164
2019-01-04 17:00:00,-0.028666582071403046,0.02917686283176213,-0.06603969703611035,0.09700449008542064,0.6065084018527865,0.8817443079201155,0.942189009600139,-0.03798379156252352,-0.02601681436037262
2019-01-04 21:00:00,-0.01912646462623413,0.035360622629989846,-0.048390809867285056,0.08430065918397231,0.5587095665433012,0.0,0.6272481026400385,-0.029308368360718262,-0.017233473442873515
2019-01-05 01:00:00,-0.028916448765311187,0.02295155719523767,-0.0524233323029234,0.07650221757395034,0.6011654301312006,0.7571033695940205,0.5462825591713787,-0.04016473966598644,-0.02822489231466796
2019-01-05 05:00:00,-0.02253570874337374,0.026889265024878872,-0.04052251983147559,0.06787445975872997,0.571556220809825,0.2290907406242647,0.3287313700727617,-0.03476707956531644,-0.022760088152595226
2019-01-05 09:00:00,-0.016052053009601885,0.02888621954899473,-0.026287029884596413,0.05510163962748563,0.5412931556035745,0.0,0.3287313700727617,-0.029011543459980138,-0.01693295619600954
2019-01-05 13:00:00,-0.00975169887719951,0.033595031730263125,-0.01712191014293729,0.050302621274988406,0.512092852771568,0.0,0.07636358020808824,-0.023186956856110053,-0.011035914788894985
2019-01-05 17:00:00,-5.9789965253354005e-05,0.0425951731019365,-0.005544617848383782,0.04726420836848428,0.46815811844269656,0.0,0.0,-0.013628950842587417,-0.0013590121922808507
2019-01-05 21:00:00,-0.005030305287552217,0.037397325622613886,-0.011462529578115,0.04823438078671092,0.49306396973507705,0.240873388603874,0.08029112953462468,-0.018734548825710684,-0.006528121137206577
2019-01-06 01:00:00,-0.013106186465169478,0.019166779401274647,-0.014939162031281983,0.03403400006762848,0.5328021534249213,0.8838996668590576,0.3749243518209772,-0.0272267749100098,-0.015125986061116592
2019-01-06 05:00:00,-0.01244695722788236,0.016428741892719145,-0.013839695550322162,0.030229304907389502,0.5320072604694434,0.9877035374463152,0.7041588643030822,-0.02707774798927609,-0.014975105323630888
2019-01-06 09:00:00,-0.0171630336873263,0.010232181819613162,-0.01907654839232653,0.029438914487555045,0.5575960006825391,1.0000000000000002,0.9572010681017911,-0.032414108326350166,-0.020377847185190867
2019-01-06 13:00:00,-0.012008821679630688,0.014275981900602197,-0.01442140861319352,0.028699477349117597,0.5306873216496583,0.5830182525203922,0.8569072633222358,-0.02782242632988896,-0.015729047072330693
2019-01-06 17:00:00,-0.02365989490375997,0.0030718117052590532,-0.02699503975422446,0.03043085358449686,0.5889214104685104,1.0,0.861006084173464,-0.040237267643947305,-0.028298322502644746
2019-01-06 21:00:00,-0.042847048107158225,-0.010825963998667532,-0.05197350361446529,0.042481445702576844,0.6656004492030398,0.9999999999999999,0.861006084173464,-0.060817805383022616,-0.04913487133984029
2019-01-07 01:00:00,-0.02806287693182874,0.0054298933435315,-0.03782077379950943,0.04396266180456001,0.5881884031775784,0.42620820205334353,0.8087360673511145,-0.047435128243587754,-0.035585720713964375
2019-01-07 05:00:00,-0.004588508812298442,0.029436148733147594,-0.014407735278994305,0.043516889111240804,0.4878500497631039,0.0,0.47540273401778116,-0.024612194747350657,-0.012478881892182603
2019-01-07 09:00:00,-0.004482004727584088,0.02914897734073807,-0.013783854097246695,0.04260551196687312,0.4881514350809104,0.0016955535332473226,0.14263458519553032,-0.02468709206787978,-0.012554710896106935
2019-01-07 13:00:00,-0.0010636914696273703,0.0326735602827537,-0.011477782487855137,0.043688338611885986,0.47490885571127306,0.0,0.0005651845110824875,-0.021380691886894065,-0.009207180830572481
2019-01-07 17:00:00,-0.01844712071844068,0.01461646008123929,-0.029239351374076294,0.044178822514855776,0.547082747895528,0.6371308307505631,0.2129421280946035,-0.03914819577880313,-0.027195703154550332
2019-01-07 21:00:00,-0.014071206415547155,0.01812142511509207,-0.0254725794285805,0.043754828792880916,0.5303990697125777,0.7688405366810742,0.46865712247721253,-0.035426792223572146,-0.023428007290400954
2019-01-08 01:00:00,-0.013303534561957098,0.018077272601241923,-0.025262992312598986,0.043496541893069424,0.5293763912370258,0.7546708910571276,0.7202140861629216,-0.035206988226357705,-0.023205469046714833
2019-01-08 05:00:00,-0.026478823871279422,0.005736606563797375,-0.03967132733038048,0.04619168485787286,0.584835998361218,1.0,0.8411704759127339,-0.049146578829165954,-0.03731846084743229
2019-01-08 09:00:00,-0.010284238895509334,0.021432958578414096,-0.024179249943953485,0.045674926850983975,0.5129876242472379,0.0,0.5848902970190426,-0.03373906428299733,-0.021719284899201274
2019-01-08 13:00:00,-0.019830918064178693,0.011782284219268968,-0.03448628903709616,0.04679984521194806,0.5516935710182708,0.5387170864803398,0.5129056954934466,-0.04384974405299602,-0.03195573622402903
2019-01-08 17:00:00,-0.005169337806789742,0.02671353643429719,-0.020189970625727582,0.04675101539724405,0.49309397937986854,0.0,0.17957236216011324,-0.029753265602322165,-0.017683904972882192
2019-01-08 21:00:00,-0.010844331499683668,0.020616021122866757,-0.025148362452961592,0.045868329037548033,0.5163145089422536,0.25310680776608635,0.263941298082142,-0.035719708472517375,-0.02372456726389316
2019-01-09 01:00:00,-0.018076950619624776,0.01236274152796768,-0.029946896961359437,0.042684927690917335,0.5459064495249922,0.9012429723232747,0.38478326002978697,-0.0434897206114917,-0.031591234279689684
2019-01-09 05:00:00,-0.018645142626335987,0.011341121520389574,-0.028954116932889296,0.040653251216871786,0.550884302119755,0.9861898542995077,0.7135132114629562,-0.04478453786568393,-0.03290215838158983
2019-01-09 09:00:00,-0.020671304876696994,0.00957934802450544,-0.030897584377235554,0.040913029215097915,0.5620854582469355,1.0,0.9624776088742607,-0.04757798440311933,-0.0357303539292142
2019-01-09 13:00:00,-0.0035673045609228016,0.02691905170679365,-0.01356181621972441,0.040212305310761094,0.48609308737924345,0.0,0.6620632847665024,-0.03108551376916624,-0.01903272560836078
2019-01-09 17:00:00,0.010802869635291978,0.04334976653564837,-0.0016914867493208474,0.04412222528216926,0.4327951847065129,0.0,0.3333333333333332,-0.01668344042734371,-0.0044514980258574255
2019-01-09 21:00:00,0.0012924915853860242,0.03367005507600185,-0.011314046179614401,0.04448682730214686,0.4723822542232773,0.30618753006495514,0.10206251002165156,-0.02588388680113496,-0.013766393128307408
2019-01-10 01:00:00,-0.001260212875046296,0.030593432012757438,-0.014728672584929603,0.04496542179798901,0.48320739382757855,0.38991493900199936,0.23203415635565136,-0.0284173487340319,-0.016331369999235124
2019-01-10 05:00:00,0.03933564478138951,0.07583208277692388,0.017391229030458533,0.05583814533004123,0.3594154272684272,0.0,0.23203415635565136,0.01263653033564549,0.02523319779956945
2019-01-10 09:00:00,0.05743828037598653,0.10379731089250299,0.022208704878572405,0.07675293993402875,0.31920384313866096,0.0,0.12997164633399966,0.03255832859117147,0.0454028127794488
