timestamp,ema50_dist_eth_btc_15m,ema200_dist_eth_btc_15m,upper_bb_dist_eth_btc_15m,lower_bb_dist_eth_btc_15m,width_bb_eth_btc_15m,rsi_eth_btc_15m,stoch_rsi_fastk_eth_btc_15m,stoch_rsi_fastd_eth_btc_15m,kijun_dist_eth_btc_15m,tenkan_dist_eth_btc_15m
2019-02-09 19:30:00,0.03463059450883321,-1.7750888253774133,0.7919102326348959,-0.4260828170981501,1.215769241136179,47.58397965279448,100.0,89.61155551523775,2.5577177287958497,2.7267976267330685
2019-02-09 19:45:00,0.05691552054758464,-1.733503849367224,0.8031128204185611,-0.42182073222951644,1.2226027089484734,46.91281800612066,92.79727367509247,87.21064674026859,2.5829464038621186,2.7520678945911925
2019-02-09 20:00:00,0.036950619330244905,-1.734201140264957,0.7558238514932869,-0.4542282539897968,1.2082301210566728,47.510792053906755,99.08858035329372,97.2952846761287,2.5640237341285843,2.7331140283456845
2019-02-09 20:15:00,0.13015139400196496,-1.6211393773386096,0.7957149594576052,-0.36518718595413,1.1584085102281598,44.62381850181103,63.1365276163558,85.00746054824731,2.6650253885213138,2.8342821972611176
2019-02-09 20:30:00,0.048134332420257664,-1.6828782946766374,0.6569885093539618,-0.4420504693183891,1.097859120234654,47.41947314860436,94.44265038964288,85.55591945309745,2.5829464038621186,2.7520678945911925
2019-02-09 20:45:00,-0.1778682540812926,-1.8930790290677235,0.35283651603161825,-0.643967601714468,0.9982572363110718,54.629816974734545,100.0,85.85972600199955,2.3437739669294855,2.512501150412616
2019-02-09 21:00:00,-0.10317419187688692,-1.8056599065508605,0.32035501225617935,-0.5220496153139798,0.8432550275104131,52.29274849964946,76.64332568699417,90.36199202554566,2.4160373303862004,2.5848836495364402
2019-02-09 21:15:00,0.027738844466496104,-1.6591897714405945,0.4125508316133786,-0.38365531656631147,0.7960911308634386,48.14582848330553,35.198985798620164,70.61410382853809,2.551412498847272,2.72048200178292
2019-02-09 21:30:00,0.05915891585126509,-1.6097472949661462,0.376590153232903,-0.3258521458529562,0.7022641416698566,47.11647185478498,0.0,37.280770495204756,2.586100861008611,2.75522755227553
2019-02-09 21:45:00,-0.11431475515736311,-1.767155294866396,0.19525439064222994,-0.5025169604747415,0.6988449956633774,52.84161225917683,76.19961964997925,37.13286848286645,2.403462459328387,2.5722880471483744
2019-02-09 22:00:00,0.011098581233714988,-1.6270197486665916,0.2999800442571976,-0.3734348802901244,0.6736623433321796,48.81825568147903,29.72475269582179,35.30812411526699,2.532501459876446,2.7015397854749823
2019-02-09 22:15:00,-0.05131438895622509,-1.6736499899468238,0.2263727740999366,-0.43553795623652025,0.6626036984528216,50.881167306090724,65.75725982925736,57.22721072501944,2.4663677130045025,2.63529700841576
2019-02-09 22:30:00,-0.181845409333925,-1.791360435220024,0.06844379756321128,-0.5619566644773588,0.6319598636610282,55.061069986816015,100.0,65.16067084169303,2.3249394227525144,2.4936355550102762
2019-02-09 22:45:00,-0.18059697817620624,-1.7795001574898328,0.07066702178104567,-0.5721238535553952,0.6444065857607995,55.24336622776628,99.99999999999999,88.5857532764191,2.318662781781944,2.4873485661708328
2019-02-09 23:00:00,-0.15880540069669324,-1.7468790898812814,0.1152008141741323,-0.5569186055852327,0.6736071410524818,54.64654754882231,90.71115314445694,96.90371771481897,2.33435582822088,2.50306748466258
2019-02-09 23:15:00,-0.058324872648296555,-1.6339182568635424,0.22303812607613605,-0.4398153306942709,0.6635726939386688,50.85951413392844,0.0,63.57038438148563,2.4349054286416205,2.603782854335557
2019-02-09 23:30:00,-0.09435109128804742,-1.6565184433739333,0.16543843265162117,-0.40913874878690804,0.5752781587843425,52.305560487363834,32.98574683822082,41.232299994225905,2.3940333323102525,2.562843374973145
2019-02-09 23:45:00,-0.11126951118632933,-1.6609499533921324,0.139647157227607,-0.3832951258051054,0.5235801292070483,53.10576608484063,51.23922757498213,28.074991471067637,2.37203878728367,2.5408125690438377
2019-02-10 00:00:00,-0.13929002435205673,-1.6772758159488532,0.11535745076378667,-0.391132781295489,0.5071895839350274,54.400478896781514,93.50233744774884,59.24243728698392,2.337495015184521,2.506211846989159
2019-02-10 00:15:00,-0.10438687641431965,-1.630716183496772,0.1236282537657507,-0.2951585247161548,0.41914625983949144,52.96873416812634,59.56625313883181,68.10260605385425,2.368897480745047,2.5376660836478715
2019-02-10 00:30:00,-0.05020029946196658,-1.5636600448407645,0.1779383233980747,-0.23197246315007636,0.41002156236016674,50.53384702755296,0.0,51.022863528860206,2.4223259241066053,2.5911826108313996
2019-02-10 00:45:00,0.08166654396712936,-1.4162731994739497,0.3120012719060261,-0.09342035700206086,0.4049790254785699,44.79438416187203,0.0,19.85541771294393,2.5608706345302545,2.7299557304476085
2019-02-10 01:00:00,-0.10152227609219189,-1.5848735688621218,0.12961053157500846,-0.2667733779342929,0.3966559417993189,52.79839230674991,83.32218623443859,27.774062078146187,2.368897480745047,2.5376660836478715
2019-02-10 01:15:00,-0.0002511288680673296,-1.4703389769413766,0.21394008829032085,-0.12977741474330395,0.34357292295486025,48.68597722866948,47.607370174019174,43.64318546948591,2.4726624892492888,2.641602162427814
2019-02-10 01:30:00,0.023373857602759784,-1.4317320230186281,0.23173025088558674,-0.09009328394454785,0.32159578557188373,47.715694668260326,36.49809512322612,55.80921717722796,2.4978493302199922,2.666830527221342
2019-02-10 01:45:00,0.29783491685049235,-1.1378483891061997,0.55574060870065,0.11565054828588384,0.4386176403895039,38.18780577806724,0.0,28.03515509908176,2.7915575412109206,2.9610229548605815
2019-02-10 02:00:00,0.19123509379179726,-1.22293770538755,0.46562440711670483,-0.018676397143579937,0.48322093109265196,42.44633955681493,29.146905022516197,21.881666715247434,2.6903068919875706,2.8596053806137833
2019-02-10 02:15:00,-0.04093418302337781,-1.4390147151033705,0.23268612127929078,-0.24374161370942504,0.47645407216066454,51.06861245668991,100.0,43.048968340838734,2.4506341553296673,2.6195375119000053
2019-02-10 02:30:00,-0.08944140534171696,-1.4756128194836404,0.183484844329862,-0.2804768639738886,0.46418682038976716,52.77296528133173,100.0,76.38230167417207,2.397176181706584,2.565991405770429
2019-02-10 02:45:00,-0.04171810124284914,-1.4159996373264483,0.22682818506378766,-0.23573345145417868,0.4625822336080651,51.08225552133209,88.4080132300149,96.13600441000496,2.444342085060658,2.613235068324893
2019-02-10 03:00:00,-0.040082097272531314,-1.4019100886963343,0.22808197426416044,-0.2283890524156451,0.4564717275422775,51.08225552133209,83.62766497883554,90.67855940295014,2.444342085060658,2.613235068324893
2019-02-10 03:15:00,-0.09156609478558897,-1.4418878210672892,0.17756337776480002,-0.2806846373174521,0.45848441253278827,53.17025307591835,99.99999999999999,90.67855940295014,2.387748212257934,2.556547893073069
2019-02-10 03:30:00,-0.10270315143883213,-1.4425120536835423,0.1562026468029165,-0.2945971478463538,0.45111195171664276,53.760667958081484,100.0,94.54255499294517,2.37203878728367,2.5408125690438377
2019-02-10 03:45:00,-0.007285939324130908,-1.3352483792730463,0.23736997030983087,-0.20020438380013994,0.43749305567993446,49.586452188153665,0.0,66.66666666666667,2.469515004453715,2.638449488589245
2019-02-10 04:00:00,0.019564945406602696,-1.2949515381361798,0.25153295310085255,-0.17503055664033207,0.4264004064764429,48.4112250539647,0.0,33.333333333333336,2.4978493302199922,2.666830527221342
2019-02-10 04:15:00,-0.05200954969646343,-1.3540715387186375,0.17861280938202828,-0.24830456917580568,0.4270661935307206,51.69876064794596,61.45566282147367,20.485220940491228,2.4223259241066053,2.5911826108313996
2019-02-10 04:30:00,0.05037326035504108,-1.2385455495999675,0.276713505802606,-0.15070699034382962,0.4271513768635694,47.11783796659384,0.0,20.485220940491228,2.5293502981129867,2.6983834286065544
2019-02-10 04:45:00,-0.034251280882280355,-1.3102911444563992,0.18338453309549863,-0.2362003532761281,0.41969571923982385,50.97077289499901,84.10827242488895,48.52131174878755,2.4411963397408476,2.6100841368298378
2019-02-10 05:00:00,-0.07712659034851965,-1.3422371798145538,0.12908364611468048,-0.2794780477599179,0.408869152031958,52.9485327353463,100.0,61.36942414162965,2.3940333323102525,2.562843374973145
2019-02-10 05:15:00,-0.07410201817800166,-1.328881585985553,0.12572723847261713,-0.2785770589202041,0.40461352291445046,52.9485327353463,100.0,94.70275747496298,2.3940333323102525,2.562843374973145
2019-02-10 05:30:00,-0.032873345457962166,-1.2766647448776314,0.16455699464743567,-0.23886306195284313,0.4035699950963634,50.885372654231055,64.61553617637443,88.20517872545814,2.4349054286416205,2.603782854335557
2019-02-10 05:45:00,-0.08169303007150575,-1.3149543161625976,0.12060641266868899,-0.2817234910791111,0.4026542761507033,53.4403048386444,100.0,88.20517872545814,2.3814638637409846,2.5502531839803444
2019-02-10 06:00:00,-0.06670337870388066,-1.2898750915688706,0.12967917019028885,-0.2687172598745846,0.39867358413260306,52.745046894271,72.78761649272327,79.13438422303255,2.3940333323102525,2.562843374973145
2019-02-10 06:15:00,-0.12299025850645018,-1.3369944625699293,0.08308788182080917,-0.33093303994489176,0.41453462376255734,55.838713022281915,100.0,90.92920549757442,2.3312168338394557,2.4999233152357414
2019-02-10 06:30:00,-0.21814103435255916,-1.4254579619710883,0.013716679327924197,-0.4430103824075715,0.4577095208111018,60.56520862463458,100.0,90.92920549757442,2.2246054849088592,2.3931362034625536
2019-02-10 06:45:00,-0.3503845917069537,-1.5546056239617467,-0.10139849053263372,-0.5512343767073435,0.4513085802383709,66.08405672370164,100.0,100.0,2.07447296759784,2.2427561729339462
2019-02-10 07:00:00,0.17284011500102725,-1.0204783443564236,0.41810705339557774,-0.002850209347737831,0.4200850467895061,42.8227886035858,0.0,66.66666666666667,2.617656105813615,2.7868348200553728
2019-02-10 07:15:00,0.4451521003882464,-0.7261591910926679,0.778430709640987,0.17264283428779503,0.6029207654078603,35.50901167077064,0.0,33.333333333333336,2.9152270483711717,3.084896347482724
2019-02-10 07:30:00,0.8553088290418565,-0.283433341666095,1.3760437627906574,0.37030767649277596,0.9970302601487777,27.745584112694882,0.0,0.0,3.3712391162891597,3.541660211322162
2019-02-10 07:45:00,1.2166999809325008,0.1217542424641227,1.9716967565297283,0.46530156342534656,1.48826074838702,22.82286530553072,0.0,0.0,3.7925455789932228,3.963661253188988
2019-02-10 08:00:00,1.1175789954018134,0.06814268893029496,2.007578210632621,0.1961594677776679,1.7916768143384938,24.690211721661832,9.33676788806838,3.11225596268946,3.7376784103983374,3.90870362884419
2019-02-10 08:15:00,1.395036849350162,0.39509946382778605,2.449669997887116,0.25740890268368677,2.1629842500751937,21.239407871221182,0.0,3.11225596268946,4.080741272267807,4.252332075000798
2019-02-10 08:30:00,0.9799903280155897,0.02351485450102775,2.0748940882492795,-0.24690701874795495,2.300772197859451,32.624201545175744,100.0,36.445589296022796,3.695760288449601,3.866716399353476
2019-02-10 08:45:00,0.8270992401659072,-0.09354848546737626,1.9424675078367537,-0.46031910671920917,2.385111171012937,35.81480181016461,100.0,66.66666666666667,3.573424402359504,3.7441788264514164
2019-02-10 09:00:00,0.8367879457449767,-0.049606939007262874,1.9699046620033078,-0.5094747949392353,2.461405903460643,35.15429695938526,95.46835678303987,98.4894522610133,3.618461920735494,3.789290595104977
2019-02-10 09:15:00,1.0180941544878808,0.16959066819253188,2.1745381566476985,-0.40800119166733984,2.5599283083926605,31.937461485236657,73.3980409643115,89.62213258245048,3.847470817120624,4.018677042801566
2019-02-10 09:30:00,1.0386308778079334,0.2296835310941603,2.2195286900352773,-0.46217002316109035,2.6583404252671436,31.074848903537966,0.0,56.28879924911714,3.9121632144525798,4.083476094066341
2019-02-10 09:45:00,0.8379075448973206,0.06385201354843772,1.9963768423465478,-0.6984105509106109,2.6774114442424986,36.0074433901844,100.0,57.79934698810385,3.7409042850923724,3.9119348218172867
2019-02-10 10:00:00,0.7960110684610555,0.05397552167742958,1.9126150437982936,-0.7640189180560419,2.661349881041287,36.285393442725095,100.0,66.66666666666669,3.7312272628338583,3.9022418457137498
2019-02-10 10:15:00,0.915589420927776,0.20768219005575794,1.989898758025599,-0.6744616803887826,2.6469509512942913,33.66117488513293,49.63638564345606,83.21212854781871,3.8927470337267733,4.064027903210743
2019-02-10 10:30:00,0.7982268274898008,0.12226620927524579,1.811064799460138,-0.7985562426116699,2.5964762698673387,36.33863231023641,100.0,83.21212854781871,3.8054639367726795,3.97660090858174
2019-02-10 10:45:00,0.43358527931947055,-0.220138895077171,1.3450225277784833,-1.128581707908205,2.470930184911362,45.989698565798676,100.0,83.21212854781871,3.4481689354708633,3.6187168594375096
2019-02-10 11:00:00,0.11531466009997438,-0.5263716327545187,0.9238869734837563,-1.4039487972860032,2.33343674025603,52.97536499792568,100.0,100.00000000000001,3.1251931993817816,3.2952086553323268
2019-02-10 11:15:00,0.2000770684438935,-0.42971964767779536,0.8801741004251795,-1.2619810311183532,2.1462524017535625,50.87069747527519,89.10299882956801,96.36766627652268,3.220915841584149,3.391089108910883
2019-02-10 11:30:00,0.2518412260992031,-0.36440387283031006,0.7513359632212113,-1.1132554678652817,1.8679717080628506,49.45992676308177,78.86941924933829,89.32413935963545,3.284829721362237,3.455108359133119
2019-02-10 11:45:00,0.27179489099837806,-0.3302285064906818,0.485940331710788,-0.9077427473194399,1.3966285855857725,48.73221469114728,39.259190973330746,69.07720301741237,3.3168163518117133,3.487147723753492
2019-02-10 12:00:00,0.22534669405924745,-0.3636009501810089,0.29800428779327426,-0.858341109042815,1.1595942135137751,49.68882812011691,22.544886695186094,46.891165639285056,3.278434771840777,3.4487028666955633
2019-02-10 12:15:00,0.33590072984763797,-0.2376781612760448,0.32692441772115277,-0.6877204006113247,1.0164785251753607,46.56952787101516,0.0,20.601359222838962,3.406484408902122,3.576963610439532
2019-02-10 12:30:00,0.49334967348930725,-0.06049964352718984,0.4843252903244277,-0.5128922830275218,0.9973600312356257,42.477342387588195,0.0,7.514962231728712,3.5895047352895615,3.7602856699270326
2019-02-10 12:45:00,0.38414461537144007,-0.15198241967436799,0.4000952489706222,-0.5859181123180179,0.9869303323900948,45.2064101087145,37.843349100953645,12.614449700317897,3.493097564758818,3.6637195594850347
2019-02-10 13:00:00,0.3780569925323496,-0.14126925350018693,0.41751125223927765,-0.562088070308342,0.9803079715839081,44.97661182043662,34.65678953748759,24.16671287948043,3.502730206006466,3.673368081409789
2019-02-10 13:15:00,0.3722083911650742,-0.1306608422384281,0.4014465863779071,-0.47281088561162976,0.8745695372003058,44.73173527032405,55.09019304882374,42.530110562421676,3.5123646405411213,3.683018399578031
2019-02-10 13:30:00,0.5314732411568324,0.04889874264624172,0.5825043439611655,-0.2937349553815083,0.8749759679662245,40.17731791386876,0.0,29.915660862103795,3.6989835566193285,3.8699449815051024
2019-02-10 13:45:00,0.3098908099086417,-0.1574497435761879,0.3785275395098653,-0.4973314355333436,0.8763795615747645,46.90275563043229,100.0,51.696731016274605,3.483466716297534,3.654072833302302
2019-02-10 14:00:00,0.2618773288109999,-0.19266413696609197,0.35021315049936774,-0.5266472590266358,0.8776346329463943,48.02969631037304,100.0,66.66666666666669,3.444961240310085,3.615503875968984
2019-02-10 14:15:00,0.34728586069510126,-0.09260146980876183,0.44238426139708853,-0.391481039595698,0.8336531228437064,45.270409098143,64.86049101430947,88.28683033810319,3.5477062511639623,3.718418275498192
2019-02-10 14:30:00,0.45651530238921545,0.0343554631501819,0.5514885692438742,-0.2233038410219601,0.7735231178947434,41.945420347309515,22.516775735462218,62.45908891659059,3.6796469527923925,3.8505764987413427
2019-02-10 14:45:00,0.232085542978977,-0.17791003862118737,0.3366066452439753,-0.4097940173212633,0.7466738980672363,48.76548245419841,100.0,62.45908891659059,3.457793214662308,3.6283570055200887
2019-02-10 15:00:00,0.14539872512933094,-0.2557614342100889,0.26107419006653476,-0.4609378489660587,0.7227342806212842,51.096782739739425,100.0,74.17225857848743,3.3744422409519137,3.544868616757557
2019-02-10 15:15:00,0.1993632711096982,-0.19197894132844118,0.29531258030190966,-0.327558642561776,0.6229716647791289,49.24068441947412,79.71779238246882,93.23926412748962,3.4385464467319826,3.609078506759267
2019-02-10 15:30:00,0.16767158186044018,-0.21457332962114828,0.24836121420912516,-0.29237857316773974,0.5408588232617241,50.022716808111554,88.26332205446974,89.3270381456462,3.4128952262864276,3.5833849969002074
2019-02-10 15:45:00,0.26263361596352564,-0.10820733221837964,0.35297497654114274,-0.19316612654439735,0.5457050605946877,46.72770448853271,0.0,55.99370481231286,3.522000868863673,3.692670514491425
2019-02-10 16:00:00,0.12098769238348961,-0.24197740891542807,0.167376436550426,-0.3052754139289404,0.4729779663687884,51.20696236909853,100.0,62.75444068482326,3.3808490858382445,3.551286024171052
2019-02-10 16:15:00,0.19082415503091088,-0.16299547172721196,0.20989882269877302,-0.2161013347163232,0.4260133691803083,48.70132922198462,44.061422362282165,48.02047412076073,3.4610017056907916,3.6315707861684032
2019-02-10 16:30:00,0.2670025744961224,-0.07546802230320449,0.27129033525707946,-0.12943975947429243,0.40044607719826664,45.98721401800958,0.0,48.02047412076073,3.550920321569362,3.7216376447217314
2019-02-10 16:45:00,0.3163728414500522,-0.013264006030333508,0.31371360420429095,-0.07642441577073722,0.38967569083286546,44.096823971937404,0.0,14.687140787427401,3.6152436562412626,3.7860670248780925
2019-02-10 17:00:00,-0.2141068152672232,-0.545231148515779,-0.1561267578323422,-0.6615804492358546,0.5075287409498608,59.64076612392035,99.99999999999999,33.33333333333334,3.05829291649935,3.2281980785271003
2019-02-10 17:15:00,-0.164228932572541,-0.4972027436160764,-0.05312490985011076,-0.6490415456310905,0.5980161702539137,58.23765508983541,90.9732613492392,63.65775378307975,3.1028834564391206,3.2728621318416584
2019-02-10 17:30:00,-0.11330123944416348,-0.44656592214580293,0.03699447493563657,-0.6043681685849789,0.6431872812379333,56.69854858146933,81.07161289148468,90.68162474690797,3.1507018737245707,3.3207593840826055
2019-02-10 17:45:00,-0.45773080933337873,-0.800422437374726,-0.18684112983061718,-1.0362026163186933,0.8545874758273193,64.61990002756207,100.0,90.68162474690797,2.7757239679605528,2.945163277880458
2019-02-10 18:00:00,-0.4397805815163913,-0.7924580350127775,-0.0778438444167362,-1.0749596059839384,1.0028964741461528,64.61990002756207,100.00000000000001,93.69053763049492,2.7757239679605528,2.945163277880458
2019-02-10 18:15:00,-0.49909198057268567,-0.8631830650794536,-0.046935395047931205,-1.1859033662647955,1.1460323366485576,66.19996409696063,100.0,100.00000000000001,2.6934679554269536,2.8627716554823657
2019-02-10 18:30:00,-0.5353997436070457,-0.911965575197693,-0.007145529002450246,-1.239124275643133,1.2397037735390146,67.34757845355352,100.0,100.00000000000001,2.6334410090755433,2.8026457468081967
2019-02-10 18:45:00,-0.5232227992333804,-0.9119446393200836,0.07598716896188851,-1.2575424784243339,1.3414546617763372,67.53501160189828,100.0,100.00000000000001,2.623969484434596,2.7931586071120895
2019-02-10 19:00:00,-0.4880016572325063,-0.8877793248733834,0.16817229152474855,-1.2413040024439104,1.4170798606454826,66.8462930729655,76.37419661751342,92.12473220583782,2.639756330184917,2.808971479555744
2019-02-10 19:15:00,-0.46298085270763956,-0.8729073606576487,0.23575990926441026,-1.2095760995356364,1.4524079004416708,66.55392420187258,26.51292209474445,67.62903957075264,2.646072428540669,2.815297990831045
2019-02-10 19:30:00,-0.4624763740169957,-0.8823361066538138,0.2601948869294324,-1.1692298640114673,1.4359514011862369,67.01995115445905,47.501063878128186,50.12939419679537,2.627126465069063,2.7963207924446953
2019-02-10 19:45:00,-0.4384557760455321,-0.8675187152960118,0.31287750058739405,-1.129982561347409,1.448779085548426,66.68639685243893,13.502634990815912,29.172206987896192,2.6334410090755433,2.8026457468081967
2019-02-10 20:00:00,-0.3682608760050776,-0.8045071028486062,0.4026335153151317,-1.0431974331901128,1.4504765632559695,63.617608269369086,0.0,20.33456628964804,2.6903068919875706,2.8596053806137833
2019-02-10 20:15:00,-0.36560402721481644,-0.8085926018851941,0.4160531547677593,-1.0076015835635221,1.4278780333670342,64.01391954910028,11.648187531831152,8.383607507549032,2.6776645840386637,2.8469422301560465
2019-02-10 20:30:00,-0.28640481929586015,-0.734006591414238,0.49616247290455995,-0.8882287515088461,1.3871104205163434,60.13408448240787,0.0,3.8827291772770605,2.747235824940719,2.9166281684068096
2019-02-10 20:45:00,-0.33120200388206955,-0.7841792550589255,0.437122200036999,-0.8652802891777389,1.3051966417150749,62.26143860143001,32.46722681830952,14.705138116713568,2.6871460231470135,2.856439300664859
2019-02-10 21:00:00,-0.3005250838195139,-0.7582319165873153,0.458148146471804,-0.7841748689643602,1.2443514746006255,61.15167936706333,26.227787191040758,19.565004669783438,2.706114155532302,2.875438704513278
2019-02-10 21:15:00,-0.31232604473089287,-0.7748804352817773,0.4182832154204563,-0.7180677645125533,1.138056839214935,62.12113947330792,51.21493457179431,36.636649527048206,2.6808248691905234,2.8501077254539986
2019-02-10 21:30:00,-0.3000779645453755,-0.7671701821943877,0.366394271465742,-0.5821529664489011,0.9495716295926089,62.12113947330792,93.4049941724522,56.94923864509577,2.6808248691905234,2.8501077254539986
2019-02-10 21:45:00,-0.2942064292965507,-0.7655840097615663,0.23667674530305494,-0.37394130273272763,0.6110374169388376,62.39324224203906,100.0,81.53997624808218,2.6745044934137763,2.843776929705788
2019-02-10 22:00:00,-0.3033024905951809,-0.779127803762425,0.20303384515492073,-0.3439612583062468,0.5473808082677492,63.38464924288721,100.0,97.80166472415074,2.6523893042862845,2.821625280777873
2019-02-10 22:15:00,-0.32970894273172124,-0.8106542252444227,0.13266025553502203,-0.30582708624383725,0.4388673281004075,65.21850161691567,100.0,100.0,2.6113435039370136,2.7805118110236338
2019-02-10 22:30:00,-0.3197245145131089,-0.8056084177975542,0.030646299043812775,-0.15736484239584625,0.1881303394525309,65.36221348517127,100.0,100.0,2.608187494233083,2.7773505982222613
2019-02-10 22:45:00,-0.37194632258947813,-0.8639997417373868,-0.02072295287937065,-0.21809677971645902,0.19760979242601506,68.45067234398333,100.0,100.0,2.5388043645305114,2.7078530812970625
2019-02-10 23:00:00,-0.7266340959908191,-1.2340453343776536,-0.24077054354038063,-0.7071489935223663,0.46859942272124977,79.64495558479135,100.0,100.0,2.1432289274670113,2.3116254860537033
2019-02-10 23:15:00,-2.486250483347119,-3.0549260275990697,-1.1762535570894683,-3.263283772037928,2.1344091606706055,92.9624911451534,100.00000000000001,100.0,0.22833108006610203,0.39357067748235774
2019-02-10 23:30:00,-1.9816621432561243,-2.6074868938398943,-0.3940264034639207,-3.0038795136781204,2.654959625317395,79.9610141932724,52.8936733461492,84.29789111538307,0.6638303008358326,0.8297878760447963
2019-02-10 23:45:00,-2.2521780535236346,-2.9380858314549285,-0.3738438005584599,-3.523763222048748,3.212525225894024,82.24518413699975,56.276981748730734,69.7235516982933,0.2916065416065372,0.45695045695044456
2019-02-11 00:00:00,-2.3160689728146,-3.0645985111966256,-0.17482734348570617,-3.7959992367413875,3.694523452895838,83.15310079450549,26.342300298830757,45.17098513123688,0.12905936730895906,0.2941353022390292
2019-02-11 00:15:00,-4.337180414463038,-5.193695939550269,-1.4312551077172553,-6.4860105516638455,5.263102341080827,90.54711684338514,81.42230832152643,54.68053012302929,-2.1241015109285444,-1.96274020830276
2019-02-11 00:30:00,-3.654608402473114,-4.618648862986019,-0.29527436476763924,-6.141178314014661,6.04029429109994,81.10130330300298,10.77156671741163,39.512058445922925,-1.5783573282983299,-1.4160962945480304
2019-02-11 00:45:00,-3.791722659721375,-4.858774841064973,-0.034566015213333134,-6.548862909166953,6.736027691657028,82.19161195027166,11.542771224600873,34.578882087846296,-1.876525780170002,-1.7147563163622426
2019-02-11 01:00:00,-1.9345427186222786,-3.0694296295248003,1.9627422158823515,-4.703141233317043,6.758488221608593,59.89866931653673,0.0,7.438112647337486,-0.06290815409502049,0.10185129710622576
2019-02-11 01:15:00,-1.65502107158505,-2.8314560907062636,2.2863125203612666,-4.35446022375382,6.710160761961312,57.92428101953856,0.0,3.8475904082002756,0.15310717502252658,0.31822275592916505
2019-02-11 01:30:00,-1.4366912665798925,-2.647073250823062,2.517787297083318,-4.027890737064254,6.5954772989347505,56.422139363308766,0.0,-1.5395092608135503e-14,0.31573249939860215,0.48111618955977153
2019-02-11 01:45:00,-1.2948468381763778,-2.5337081728306954,2.652795605010505,-3.761565845184056,6.450119955455361,55.560103249533185,0.0,-1.5395092608135503e-14,0.4063083127671119,0.5718413290796365
2019-02-11 02:00:00,-1.27830682293546,-2.543335516045153,2.6426066940713477,-3.595732634260429,6.268211302285756,55.85066919336751,6.697280607161628,2.2324268690538607,0.3700583669294266,0.5355316204344485
2019-02-11 02:15:00,-1.0451899768278983,-2.331883986137251,2.83659849308171,-3.1995333215620203,6.047105340341225,53.82917362491835,0.0,2.2324268690538607,0.563694459516495,0.72948694760957
2019-02-11 02:30:00,-0.9324999495877617,-2.235755661924943,2.887510473654964,-2.9010855437930028,5.788988947102891,53.021856691097014,0.0,2.2324268690538607,0.6395366376059641,0.805454161513186
2019-02-11 02:45:00,-1.213587893728174,-2.536535575728216,2.5164778322905645,-2.96656803072729,5.4954130207027445,56.16534328607767,100.0,33.33333333333332,0.30366806975345995,0.46903187011426706
2019-02-11 03:00:00,-1.1973759954200136,-2.5431989875537964,2.4308881950148242,-2.7149193332434707,5.153125769146519,56.47615502190787,100.0,66.66666666666664,0.27050584593188987,0.4358149740013806
2019-02-11 03:15:00,-1.2359382368175575,-2.604816213438299,2.2632331559460317,-2.490253365549455,4.758888340638339,57.36406481355437,100.0,99.99999999999999,0.18017476952645328,0.34533497492568177
2019-02-11 03:30:00,-1.0790656414380262,-2.468739482100979,2.256620445752766,-2.029942154558506,4.2817097470670005,55.8109344512966,64.23178441804362,88.07726147268119,0.2946216516850564,0.45997053783484176
2019-02-11 03:45:00,-0.8994017356477424,-2.3046319804308157,2.2353395956945965,-1.5145809023332846,3.736455085601366,53.82839540268735,0.0,54.74392813934785,0.439560439560438,0.6051482763811622
2019-02-11 04:00:00,-0.8870584008523807,-2.304990997031797,2.0595031397574015,-1.2179174912610224,3.263687269183794,54.1209121019945,8.273304580119625,24.16836299938773,0.41537489088883106,0.5809228546488798
2019-02-11 04:15:00,-0.7087421800769933,-2.1362701554151764,2.2126192352879936,-1.1020775296841978,3.2963928562476106,51.90745977186156,0.0,2.7577681933731903,0.5667259518282952,0.7325234377355105
2019-02-11 04:30:00,-0.7786239923693095,-2.2142174787597058,2.10448412440718,-1.1799802547412974,3.2693517374854464,53.30595240764106,35.82686582155322,14.700056800557597,0.46375764146113774,0.6293853705544139
2019-02-11 04:45:00,-0.7509604222557975,-2.1951008094341584,2.100573393065308,-1.1989834147469791,3.28474932246019,53.348920881355134,65.12275371238741,33.64987317798019,0.46073235364971765,0.6263550951577823
2019-02-11 05:00:00,-0.7042788536311018,-2.155760356739622,2.113602430311756,-1.2106447771584983,3.3093063898137083,53.03358360376728,50.876353494276,50.6086576760722,0.47888681404735234,0.6445394855731479
2019-02-11 05:15:00,-0.596137690167664,-2.052547823001305,1.7303941840920878,-0.9324801550333439,2.6522928308309712,51.50362754505107,0.0,38.666369068887796,0.563694459516495,0.72948694760957
2019-02-11 05:30:00,-0.7537886344166966,-2.215934359937355,1.1611514744815477,-0.9421184690961426,2.1009690357670556,54.67217397338414,100.0,50.29211783142532,0.37307819598639824,0.5385564280771415
2019-02-11 05:45:00,-0.6122090801969349,-2.080154539958534,0.4308325997344431,-0.2178679633107139,0.6480105463930944,52.3902053815337,27.980585310502953,42.660195103500975,0.4909934333393595,0.6566660642207456
2019-02-11 06:00:00,-0.582447764303351,-2.0536156896400204,0.3384747634219032,-0.16947849881190358,0.507524413583331,52.269717451390065,24.177960578031566,50.719515296178166,0.4970478370887932,0.6627304494517317
