timestamp,ema50_dist_xrp_usd_15m,ema200_dist_xrp_usd_15m,upper_bb_dist_xrp_usd_15m,lower_bb_dist_xrp_usd_15m,width_bb_xrp_usd_15m,rsi_xrp_usd_15m,stoch_rsi_fastk_xrp_usd_15m,stoch_rsi_fastd_xrp_usd_15m,kijun_dist_xrp_usd_15m,tenkan_dist_xrp_usd_15m
2019-02-04 01:15:00,0.1620896310418951,1.2735904358592398,0.5003545993486735,-1.624071332494359,2.1364296405242644,53.399244720218206,41.92847586306873,80.64282528768938,1.1394101876675444,1.1394101876675444
2019-02-04 01:30:00,0.17776264455313662,1.28387028804553,0.5188122186100985,-1.5999463302551309,2.13027410889664,52.93382535242315,23.567034706865964,55.16517018997803,1.1625625429215969,1.1625625429215969
2019-02-04 01:45:00,0.1707915604530097,1.2710954593087687,0.5688718725295416,-1.60160675594605,2.181744446458387,52.93382535242315,0.0,21.831836856644696,1.1625625429215969,1.1625625429215969
2019-02-04 02:00:00,0.1703889449313989,1.2650058374755302,0.586204877633123,-1.4662781353102505,2.0615546083435965,52.781387975703545,0.0,7.855678235621784,1.169179448605151,1.169179448605151
2019-02-04 02:15:00,0.21409393087128414,1.3049077792551822,0.6352037987032322,-1.2870149305377332,1.928503830563701,51.50356656384039,0.0,-2.0487315547749555e-13,1.2221458721900502,1.2221458721900502
2019-02-04 02:30:00,0.5979585646510577,1.7005320739538865,1.0358314016422732,-0.8278608394973297,1.8617562886299805,42.84616277541413,0.0,-2.0487315547749555e-13,1.6345237704110227,1.6345237704110227
2019-02-04 02:45:00,0.2737745912240852,1.370319868665959,0.6945651626720339,-1.0057141211416543,1.7029286061244007,49.8072625000004,69.00607223373471,23.00202407791137,1.318289008253637,1.318289008253637
2019-02-04 03:00:00,0.2882883575658912,1.382988516953887,0.6735990235317679,-0.8331456098243484,1.507947572793858,49.26312893107302,64.58802922224613,44.531367151993415,1.3448434019132316,1.3448434019132316
2019-02-04 03:15:00,0.5714541463398781,1.6759804468846617,0.912547045830947,-0.3979402304122859,1.307124001644002,43.33606075141026,5.6587169545107106,46.41760613683032,1.6545627813742358,1.6545627813742358
2019-02-04 03:30:00,0.5617470391919621,1.672537570936905,0.9137421937392753,-0.3540419275281592,1.2642461267988179,43.09589253310734,3.587504382550021,24.61141685310209,1.6679265126368081,1.6679265126368081
2019-02-04 03:45:00,0.6064473735919007,1.7254171544285546,0.9812724493076574,-0.279766167652562,1.2566309444539372,41.786569492360826,0.0,3.0820737790200448,1.7381437874103733,1.7381437874103733
2019-02-04 04:00:00,0.569950740681513,1.6950014422320248,0.9346706409665728,-0.229968240440237,1.160549670712403,42.14711602580907,4.822358952720983,2.8032877784234693,1.724761591581725,1.724761591581725
2019-02-04 04:15:00,0.4365170875040514,1.5623890365542792,0.718115675134201,-0.1833809075203141,0.8990927020191325,45.33734315746971,100.0,34.94078631757346,1.6078173755953218,1.6078173755953218
2019-02-04 04:30:00,0.539993289550833,1.6725037144270205,0.8466242849300532,-0.11159616640454839,0.9547117514226915,42.59123843661089,22.6617920527296,42.49471700181666,1.734797908376362,1.734797908376362
2019-02-04 04:45:00,0.5251711191807562,1.662483220875055,0.8450691041006486,-0.15176208222907883,0.9933875734292398,42.44551683459144,18.557852580288433,47.07321487767248,1.7414898865318218,1.7414898865318218
2019-02-04 05:00:00,0.3618426646420536,1.4971959028846626,0.6796364832714064,-0.3187169430413195,0.9965550453687964,46.85167846218685,100.0,47.07321487767248,1.591133004926104,1.591133004926104
2019-02-04 05:15:00,0.1264920128100977,1.2518230331508784,0.42409462402313025,-0.5440159870636174,0.9686914450790473,52.89306129687438,100.0,72.85261752676261,1.3581258191349699,1.3581258191349699
2019-02-04 05:30:00,0.11522789432325542,1.2327984211341736,0.4048891438204194,-0.5500303534395234,0.9556129913874315,53.05724574208814,100.0,99.99999999999982,1.351484175348916,1.351484175348916
2019-02-04 05:45:00,0.24325324464526954,1.3586377836149799,0.5060425838081306,-0.41188247882105733,0.9174931063930682,49.180692563090474,63.46916498913708,87.82305499637884,1.491141732283463,1.491141732283463
2019-02-04 06:00:00,0.3951362096804134,1.5133090421029616,0.6195654471015555,-0.2491950767310125,0.8671546818291804,44.89154339404695,0.0,54.48972166304551,1.6612442078280498,1.6612442078280498
2019-02-04 06:15:00,0.32894830375180817,1.445432990669615,0.5192523481623246,-0.3004972159565078,0.8188539216294181,46.468855120427136,19.316302005038878,27.59515566472513,1.6078173755953218,1.6078173755953218
2019-02-04 06:30:00,0.2717421646703855,1.384886734257118,0.42476027612889933,-0.3374297662630088,0.7618573754267034,47.874710037456104,36.53288494069055,18.61639564857629,1.561114941396613,1.561114941396613
2019-02-04 06:45:00,0.35923616218491716,1.4733697659181422,0.4710811480834076,-0.22952731608637533,0.699763311622714,45.05322227024183,3.7694859708257273,19.872890972184866,1.6645852504272307,1.6645852504272307
2019-02-04 07:00:00,0.3863619016707842,1.5016496266381685,0.4501335621537983,-0.1762555414401179,0.6255325055713132,43.88518607471028,0.0,13.434123637171906,1.7080387966463828,1.7080387966463828
2019-02-04 07:15:00,0.36803943791612337,1.4834039307417557,0.3852081438040722,-0.16558689183120423,0.5501908675994437,44.00544507005049,3.014369545419124,2.2612851720814295,1.7046948974223985,1.7046948974223985
2019-02-04 07:30:00,0.1448106884289313,1.2510969817161044,0.1783797893447181,-0.3775137044419119,0.5564475316642585,51.40728705718419,100.0,34.33812318180619,1.4844826454956994,1.4844826454956994
2019-02-04 07:45:00,0.06343454828547923,1.1597835416664593,0.08126914885326908,-0.4461154086051966,0.5283483871228961,53.798938865438096,100.0,67.67145651513952,1.4046417098275699,1.4046417098275699
2019-02-04 08:00:00,0.31689727692321146,1.4148797487816944,0.3089475183080559,-0.17484727180003823,0.4834706224598291,45.635261861083045,17.653010149794955,72.5510033832648,1.6746096959736834,1.6746096959736834
2019-02-04 08:15:00,0.3773864096073831,1.4767612426290322,0.3872612221232252,-0.11129253585239196,0.4978667797698692,43.6115836232442,0.0,39.21767004993146,1.7515295046378387,1.7515295046378387
2019-02-04 08:30:00,0.35941485368078396,1.4587625900990497,0.3858500038809387,-0.12436265065901564,0.5095464547709501,43.728422360090924,1.1468996031747476,6.266636584323049,1.7481827451238274,1.7481827451238274
2019-02-04 08:45:00,0.1048855882297639,1.1937753808355156,0.14622654023777049,-0.36014431969226823,0.5069130484986014,51.88769418934288,81.23904948185924,27.461983028344477,1.4944716033990613,1.4944716033990613
2019-02-04 09:00:00,-0.09447692986214173,0.978511862068232,-0.008388879639742441,-0.5682130652865269,0.5614428307877689,57.324054611574795,100.0,60.795316361677806,1.2884319439441905,1.2884319439441905
2019-02-04 09:15:00,-0.12847207702146868,0.9295097231913463,0.0038198055808180698,-0.6233988976501403,0.6291677993002077,58.3060276965824,100.0,93.74634982728622,1.2486498870814433,1.2486498870814433
2019-02-04 09:30:00,-0.16110645656642886,0.8810296308349397,0.01501075558953957,-0.6611746685616704,0.6783771382819361,59.314220873778304,100.0,99.99999999999982,1.2088990675609423,1.2088990675609423
2019-02-04 09:45:00,-0.756689299645108,0.24555444097986712,-0.36988496320046194,-1.4124155764963509,1.051904664552599,71.32428804022986,100.0,99.99999999999982,0.5738344495740844,0.5738344495740844
2019-02-04 10:00:00,-0.33167617865390575,0.6546062309711109,0.10981134388241554,-1.011185768484768,1.1260721756641807,58.98534361518634,11.866152175800794,70.62205072526675,0.9908262870947482,0.9908262870947482
2019-02-04 10:15:00,-0.045911958825728405,0.9319395441458322,0.40239638558174917,-0.7288107386459797,1.1330563535108147,52.30929289707188,0.0,37.28871739193341,1.2784834992142446,1.2784834992142446
2019-02-04 10:30:00,0.03140697925609892,1.0012465728111763,0.4808180115024818,-0.6508704361419038,1.132651498312182,50.60765025820273,0.0,3.9553840586000795,1.3581258191349699,1.3581258191349699
2019-02-04 10:45:00,0.12473939339670004,1.0896731552205052,0.5809705463444725,-0.5511246952455751,1.131926325067282,48.48447003970494,0.0,-1.853332302440928e-13,1.4578550344375163,1.4578550344375163
2019-02-04 11:00:00,0.21459316694900643,1.1774029991264978,0.6790949941770652,-0.44206282083480986,1.1198306355652654,46.38858944634697,0.0,-1.853332302440928e-13,1.5577806959947482,1.5577806959947482
2019-02-04 11:15:00,-0.03660690284554846,0.913104089423733,0.43767577790181367,-0.6754201535770443,1.1144206677082802,52.110703318475146,96.64584486878131,32.215281622926916,1.3016995775616547,1.3016995775616547
2019-02-04 11:30:00,0.09079942635465965,1.0350595542091057,0.5721617040917559,-0.5354367803286242,1.1073951394100403,49.17445508935979,48.68595252154072,48.44393246344049,1.4345673344918985,1.4345673344918985
2019-02-04 11:45:00,0.20089101085951633,1.1429795041270951,0.6888268844910561,-0.40485721836045485,1.0921334390112798,46.627978913709796,4.183584470921979,49.83846062041448,1.554446669511833,1.554446669511833
2019-02-04 12:00:00,0.5101021066162614,1.4614263481131706,1.0355841736240823,-0.1097253415696553,1.1400319718439642,40.3736557275545,0.0,17.623178997487376,1.8889364645433337,1.8889364645433337
2019-02-04 12:15:00,0.1446445509822203,1.0875394451532516,0.670666803864961,-0.4458555140715914,1.1152686929698767,48.48477052217287,69.10694305178448,24.430175840901967,1.5244502789629077,1.5244502789629077
2019-02-04 12:30:00,0.36052544759610505,1.3071694245663457,0.9080713657925177,-0.24918978684498327,1.1534611810164983,44.31555116769964,44.79019777740446,37.965713609729455,1.7582236842105248,1.7582236842105248
2019-02-04 12:45:00,0.5275233598724949,1.4825769237155617,1.1129517223663399,-0.13084711833890594,1.237720983324128,41.20817200310916,10.288552149555988,41.39523099291478,1.949378769403154,1.949378769403154
2019-02-04 13:00:00,0.44321579742756523,1.401643838847444,1.056673702233879,-0.22737488459384503,1.27874627296657,42.72570338872017,28.997834708568366,28.025528211842744,1.8822250765734516,1.8822250765734516
2019-02-04 13:15:00,0.6169134238358298,1.5864748238325177,1.2838550246469183,-0.0895838303756058,1.3652862448517267,39.43695931407441,0.0,13.09546228604126,2.0839520839520675,2.0839520839520675
2019-02-04 13:30:00,0.44619620935428816,1.4182464019703245,1.13943579462219,-0.26790790243448326,1.4012376087585872,43.055895223024486,74.17992768263417,34.39258746373398,1.9292233681505122,1.9292233681505122
2019-02-04 13:45:00,0.1781375443199673,1.143443040258485,0.8726112647012396,-0.5393655699462485,1.4096280722161352,48.72286521898793,100.0,58.0599758942112,1.6645852504272307,1.6645852504272307
2019-02-04 14:00:00,0.1932991920118754,1.1551074516258808,0.8741501218457293,-0.5342533400171989,1.406013963755489,48.26452725388368,95.06415453917397,89.74802740726919,1.6879786989250745,1.6879786989250745
2019-02-04 14:15:00,0.14459923002101416,1.100834990683075,0.8027776997031388,-0.5875578797647885,1.3888410488656318,49.21990801499468,100.0,98.35471817972446,1.6445422882302552,1.6445422882302552
2019-02-04 14:30:00,0.13576726701811648,1.0865926011773386,0.7632108094756784,-0.5972834232425783,1.359366452106593,49.29747180392211,100.0,98.35471817972446,1.6412025628388172,1.6412025628388172
2019-02-04 14:45:00,0.20953618315255884,1.1580569231366633,0.6219574728977939,-0.4059101200531323,1.0267584507244696,47.35026258759386,0.0,66.66666666666647,1.724761591581725,1.724761591581725
2019-02-04 15:00:00,0.06537091947782514,1.0051188407426803,0.36621453611922483,-0.49132536263861715,0.8580766721661968,50.93973784460951,100.0,66.66666666666647,1.5811250123140441,1.5811250123140441
2019-02-04 15:15:00,0.1386359954172134,1.073989859988922,0.39309632706132636,-0.3983544689652563,0.7914716043766196,48.93444905015909,44.13420762460825,48.044735874869225,1.6612442078280498,1.6612442078280498
2019-02-04 15:30:00,0.13636123366955744,1.0665920843513366,0.3563370514551245,-0.38525778236067065,0.7417020866480838,48.84816274017237,41.73033787183391,61.95484849881387,1.6645852504272307,1.6645852504272307
2019-02-04 15:45:00,0.2354687989102766,1.164615894795773,0.4376863023859423,-0.2807525961840529,0.7178756041742212,45.96759807852968,0.0,28.62151516548053,1.7749629873334394,1.7749629873334394
2019-02-04 16:00:00,0.33725789415963714,1.2684930951863072,0.5408161630984454,-0.18607308009426227,0.7256022313298199,43.0668420088029,0.0,13.910112623944448,1.8922924901185745,1.8922924901185745
2019-02-04 16:15:00,0.3971196330292637,1.3318840454420222,0.548722061901441,-0.10800610448947756,0.6552841953831968,41.22576239462405,0.0,-1.8947806286936006e-13,1.969542143257419,1.969542143257419
2019-02-04 16:30:00,0.41971679165460074,1.3583308340454625,0.546842773475742,-0.08352867619606519,0.6289145248450928,40.2587589561089,0.0,-1.8947806286936006e-13,2.0098928276998995,2.0098928276998995
2019-02-04 16:45:00,0.17155906389569875,1.1038277141733,0.2790794059751356,-0.3178977492869661,0.5970930460763613,48.216296992260595,100.00000000000001,33.33333333333315,1.7649187446542536,1.7649187446542536
2019-02-04 17:00:00,0.11736310439405262,1.0434750942346138,0.2357478706260574,-0.35609114488359683,0.592195349146241,49.69893372772052,100.0,66.66666666666647,1.7147272547923587,1.7147272547923587
2019-02-04 17:15:00,0.31243262628994906,1.240749530789298,0.4075053686510399,-0.1524806569539794,0.5592728835755494,44.00075861906807,39.63909306226055,79.87969768741999,1.92586490939044,1.92586490939044
2019-02-04 17:30:00,0.2176861636038252,1.1426101163316327,0.3176307866042505,-0.24191311475788568,0.5593321447231914,46.715967743887106,68.40136908477844,69.34682071567947,1.8386225967869319,1.8386225967869319
2019-02-04 17:45:00,0.19647169214513927,1.1180563695420531,0.3026851557607957,-0.24113150204109202,0.5436493397858674,47.140601664039664,55.10260715231208,54.3810230997835,1.8252139565503533,1.8252139565503533
2019-02-04 18:00:00,0.1855982553344182,1.1036362162117896,0.2997805879026316,-0.23888726641864144,0.5385038978664097,47.25377228476598,57.08869249662644,60.19755624457213,1.821862348178116,1.821862348178116
2019-02-04 18:15:00,0.17198366809254573,1.0860657062679469,0.2725242097218139,-0.1984696397318242,0.470819517768981,47.49588605751847,100.0,70.73043321631265,1.8151597933054653,1.8151597933054653
2019-02-04 18:30:00,0.11774743281300903,1.0258741388056603,0.22098527817953073,-0.22953847246842685,0.4505430185578179,49.372856613019174,100.0,85.69623083220863,1.7649187446542536,1.7649187446542536
2019-02-04 18:45:00,-0.006967344740227421,0.8907885157291906,0.09985018817419977,-0.3554685348687414,0.4559014068623384,53.87177288116727,100.0,99.99999999999982,1.6378630569062747,1.6378630569062747
2019-02-04 19:00:00,0.1039111541602189,0.9969225308086749,0.20905257093266627,-0.2412883526502041,0.45041352074255214,49.50793664037866,34.061108378237996,78.02036945941248,1.7548764843261733,1.7548764843261733
2019-02-04 19:15:00,-0.08645787668583038,0.793321790581536,0.03141941539073212,-0.44245027553501126,0.47484557184490506,55.981079803346276,100.0,78.02036945941248,1.5577806959947482,1.5577806959947482
2019-02-04 19:30:00,-0.048388104615093575,0.821478303657508,0.07542834905100992,-0.40975788368252664,0.48599865124805763,54.576258105173004,78.7413097634232,70.93413938055355,1.5944694407041382,1.5944694407041382
2019-02-04 19:45:00,0.05137882724635112,0.9150325335557374,0.17984899936345222,-0.30806255712515496,0.48822454151588546,50.71383306390101,18.62922529538973,65.79017835293746,1.6980077585639908,1.6980077585639908
2019-02-04 20:00:00,0.1062817448347575,0.9650855036550832,0.21625701010941079,-0.24355964168818467,0.4598794313910268,48.56465636734521,0.0,32.456845019604124,1.7582236842105248,1.7582236842105248
2019-02-04 20:15:00,0.08946016333368778,0.942331701398258,0.19389948777290833,-0.2557334569873282,0.44977200070045203,49.08106932442613,6.9630996872985085,8.530774994229228,1.7448362057624012,1.7448362057624012
2019-02-04 20:30:00,-0.12234638152998079,0.7164832151701495,0.004338630089018025,-0.4854676094128263,0.49098738078875404,56.78991321392202,100.0,35.65436656243265,1.5244502789629077,1.5244502789629077
2019-02-04 20:45:00,-0.23707495431329884,0.5851523602781628,-0.05463644008568691,-0.6379687782175791,0.5853594531912045,60.4980274388942,100.0,68.98769989576599,1.3979939687950527,1.3979939687950527
2019-02-04 21:00:00,-0.2999853267770525,0.5043098374795774,-0.05652164687396377,-0.730219697988499,0.6763586476749402,62.59058678668984,100.00000000000001,99.99999999999983,1.321607546428205,1.321607546428205
2019-02-04 21:15:00,-0.5229550969626962,0.25545663273025543,-0.1754237786041446,-1.0115983739148238,0.8411670147128385,68.45822400786705,100.0,99.99999999999983,1.0733189570672375,1.0733189570672375
2019-02-04 21:30:00,-0.17028133795201628,0.59787662255395,0.18538403979433404,-0.6240725643843703,0.8112360038067266,55.26473312913317,0.0,66.6666666666665,1.4245901639344138,1.4245901639344138
2019-02-04 21:45:00,-0.10696474008401458,0.6507408108384016,0.2604608432607236,-0.5537486852657203,0.815405270787583,53.38329143694771,0.0,33.33333333333316,1.4844826454956994,1.4844826454956994
2019-02-04 22:00:00,-0.12480519245758881,0.6213872090234718,0.2546187586230264,-0.5688304415249146,0.8247449225984058,54.03860046223521,4.347011319650216,1.4490037732165633,1.4611827216373108,1.4611827216373108
2019-02-04 22:15:00,0.00614715436797475,0.7460724961627418,0.3790757860795857,-0.3984524486955965,0.7776035715854626,49.736081949536235,0.0,1.4490037732165633,1.5944694407041382,1.5944694407041382
2019-02-04 22:30:00,-0.15161438242965453,0.5751293902134691,0.22667554388307032,-0.5335708519257576,0.7614147689090959,54.60185105584312,88.01005793716259,30.78568975227076,1.4279156693661976,1.4279156693661976
2019-02-04 22:45:00,0.10662823258915655,0.831280885285901,0.4846131183491753,-0.25350755932338487,0.7372687431473682,46.796180286250845,0.0,29.33668597905402,1.694664518886202,1.694664518886202
2019-02-04 23:00:00,0.26397283915300385,0.9906604878421321,0.657227374145708,-0.09413464495690027,0.7492525258544347,42.61384840402864,0.0,29.33668597905402,1.8654504741833389,1.8654504741833389
2019-02-04 23:15:00,0.4698117076234798,1.2051936950993047,0.9189577239331781,0.06685085692512693,0.8479273964910213,37.76715272401275,0.0,-1.7526720815415805e-13,2.094059405940585,2.094059405940585
2019-02-04 23:30:00,1.0734160491157052,1.8388685720636566,1.746785984850785,0.4371640583301639,1.2954756559469023,27.98728024251255,0.0,-1.7526720815415805e-13,2.7519431342589495,2.7519431342589495
2019-02-04 23:45:00,0.6842023079543624,1.4601702661773963,1.4198843136370654,-0.03211705342641702,1.4419955956782293,37.66470253733247,51.4512931235532,17.150431041184223,2.3846561196795957,2.3846561196795957
2019-02-05 00:00:00,0.7695598862045516,1.562138494055887,1.5820887667094885,-0.03432376455554387,1.603999460125755,35.9773396316833,54.62702734461914,35.35944015605727,2.503396401471214,2.503396401471214
2019-02-05 00:15:00,0.8646595902016774,1.6767046890316717,1.746852881792127,-0.04446402976809871,1.7761980130779718,34.14188883954069,62.93137879527895,56.33656642115025,2.636031851360321,2.636031851360321
2019-02-05 00:30:00,0.8018222972213662,1.6299708110011357,1.7308189084435321,-0.18814750972367955,1.904278041815624,34.96643288805169,72.11788876129657,63.225431633731375,2.605393213705254,2.605393213705254
2019-02-05 00:45:00,0.7735907311559709,1.6170896885800756,1.744665236018661,-0.2848669077712085,2.0148259460511073,34.91412731605988,21.921070563659338,52.3234460400781,2.6087966034231025,2.6087966034231025
2019-02-05 01:00:00,0.8654466008828132,1.7279679262820924,1.8894788419008268,-0.27174387013046974,2.143881551227515,32.90011412682843,0.0,31.34631977498512,2.738292925938235,2.738292925938235
2019-02-05 01:15:00,0.924934872234795,1.807870612995055,1.9999735738610802,-0.29524301304181266,2.275818301852693,31.41095422488939,0.0,7.3070235212195955,2.8373391842026363,2.8373391842026363
2019-02-05 01:30:00,0.8886629164608806,1.7898818506767,1.9737606698700505,-0.3983476184420631,2.3535690711514574,31.41095422488939,0.0,-1.8355687340469254e-13,2.8373391842026363,2.8373391842026363
2019-02-05 01:45:00,0.6416022862567594,1.5514436564467493,1.6781038256320713,-0.663740870777374,2.330027229880481,38.73079265931653,100.0,33.33333333333315,2.612200218927252,2.612200218927252
2019-02-05 02:00:00,0.6838447293038286,1.6060907390071488,1.6518862539821377,-0.6318371269820267,2.272134934681435,37.364432569312825,81.33346654787694,60.44448884929213,2.683728340967928,2.683728340967928
2019-02-05 02:15:00,0.7470197416773905,1.6836927778977495,1.575309633951938,-0.5370346655153346,2.1014349628685456,35.562950324804405,56.722510163435814,79.35199223710407,2.7792544355106585,2.7792544355106585
2019-02-05 02:30:00,0.6085031150944609,1.5533445973048954,1.3436274073291177,-0.6543269958063092,1.9910921001154818,39.38467670119083,100.0,79.35199223710407,2.6632815611310257,2.6632815611310257
2019-02-05 02:45:00,0.8484130223074482,1.8122483260555988,1.5083825091228187,-0.41520447251698345,1.913130023028083,34.12754760323713,0.0,52.240836721145094,2.9434276206322663,2.9434276206322663
2019-02-05 03:00:00,0.500176745504266,1.4665551071424199,1.0291046737693765,-0.702714863499887,1.7289979007852851,43.78514997150334,100.0,66.6666666666665,2.6087966034231025,2.6087966034231025
2019-02-05 03:15:00,0.5222167550920531,1.49529884518933,0.9343528269466495,-0.625741577568717,1.5576907999957166,42.88691034998881,90.69914470214636,63.566381567381946,2.6530612244897833,2.6530612244897833
2019-02-05 03:30:00,0.4600917134426119,1.4370903392775025,0.6653137511824836,-0.5595024204141819,1.2241685170972716,44.121422563722646,100.0,96.8997149007153,2.6087966034231025,2.6087966034231025
2019-02-05 03:45:00,0.3588801967325139,1.3362554415170091,0.4005765522587357,-0.5483859245659306,0.9496643232622837,46.607171944596274,100.0,96.8997149007153,2.5203817856432664,2.5203817856432664
2019-02-05 04:00:00,0.47279908028721174,1.4561350952106311,0.36246753059625547,-0.32264540276710774,0.6849765472452313,43.40789352503747,14.003939287598223,71.33464642919925,2.656467777261562,2.656467777261562
2019-02-05 04:15:00,0.4414458502544294,1.4283146311141914,0.22072478313777122,-0.2612052397041098,0.48202758632575277,43.8231736713774,25.16659911081804,46.39017946613859,2.642842922556232,2.642842922556232
2019-02-05 04:30:00,0.5106663884238971,1.5041465523089048,0.3103429707917327,-0.16986274761738862,0.4798686581281933,41.6039148037133,0.0,13.056846132805257,2.734880940520079,2.734880940520079
2019-02-05 04:45:00,0.4778135483716195,1.475831866812083,0.24649164840659932,-0.16546890226668554,0.41179372738011155,42.07194512999922,9.354512732546103,11.50703728112122,2.7212352648182003,2.7212352648182003
2019-02-05 05:00:00,0.6003298047244643,1.6081493793279833,0.37463539054640727,-0.0367683425599008,0.41070990638806276,38.423831949659615,0.0,3.1181709108485385,2.871537361577592,2.871537361577592
2019-02-05 05:15:00,0.6443335358295554,1.6624487110485031,0.45234519500712,-0.004425061895574345,0.4557495598850405,36.7844097723737,0.0,3.1181709108485385,2.9434276206322663,2.9434276206322663
2019-02-05 05:30:00,0.429582266023143,1.4486768009291495,0.24389053850470965,-0.20204258606517644,0.44583983714838055,44.01213212068194,100.0,33.33333333333317,2.7417051379985846,2.7417051379985846
2019-02-05 05:45:00,0.5700235672033926,1.5979854139211103,0.400458303886464,-0.06180228259561327,0.4614791729789348,39.9289913324336,43.50722687619476,47.83574229206476,2.9091816367265544,2.9091816367265544
2019-02-05 06:00:00,0.8766590305359312,1.9245605318343184,0.8064268493777504,0.16359785187072262,0.6397262462027573,33.054490232813,0.0,47.83574229206476,3.2595633887442244,3.2595633887442244
2019-02-05 06:15:00,0.6034638938093417,1.656763614354606,0.564967961766194,-0.10645704008256374,0.6698892441749004,40.99193072911556,72.43748771430461,38.648238196832956,3.005127863612156,3.005127863612156
2019-02-05 06:30:00,0.7022568927414374,1.7677878939624136,0.7114003125229695,-0.027930285184096793,0.7368126508938274,38.4695387917812,49.41800995488933,40.61849922306448,3.135627125425078,3.135627125425078
2019-02-05 06:45:00,0.4879849886363141,1.5557416875773722,0.4981448479367323,-0.23360338646990497,0.7307816242122319,44.12136813638357,100.0,73.95183255639782,2.9365766005590155,2.9365766005590155
2019-02-05 07:00:00,0.21890846791123852,1.2799719771239948,0.23951277312843633,-0.4920849603172184,0.7325228078844307,50.682132655065985,100.0,83.13933665162962,2.670096249585119,2.670096249585119
2019-02-05 07:15:00,0.5245319337609189,1.5944428063595195,0.5655791356135476,-0.18831488414835507,0.7524746109077585,43.73433213114771,43.109542479704274,81.03651415990127,3.005127863612156,3.005127863612156
2019-02-05 07:30:00,0.16107356743864099,1.2214842318084118,0.21162112338393158,-0.5434171351957895,0.7562929334751518,51.54477189746621,99.99999999999999,81.03651415990127,2.6394372739639627,2.6394372739639627
2019-02-05 07:45:00,-0.026899280126302383,1.0201588987161614,0.07159748953091682,-0.7319498540824476,0.8062092545511863,55.118908757694655,100.0,81.03651415990127,2.4456881706186095,2.4456881706186095
2019-02-05 08:00:00,0.15262091776155895,1.1958355044652258,0.25410154161993326,-0.5467359145462147,0.8020109360028312,51.12872110396107,64.95093507097023,88.31697835698992,2.636031851360321,2.636031851360321
2019-02-05 08:15:00,0.40272378680896725,1.4505738007917435,0.5069977505502976,-0.293092228261449,0.7992351747243425,46.00501161321412,19.945225514768506,61.632053528579426,2.9091816367265544,2.9091816367265544
2019-02-05 08:30:00,0.11811798435639176,1.1562485875274975,0.22506660765220232,-0.5704089643400079,0.7968515048753162,51.50077866846612,60.30095543244404,48.39903867272744,2.6224124203821697,2.6224124203821697
2019-02-05 08:45:00,-0.02671696746043839,0.9987721270194871,0.08810779338819241,-0.7198157568172658,0.8104834945942841,54.13420895622444,89.19562305937853,56.48060133553022,2.472836888829999,2.472836888829999
2019-02-05 09:00:00,0.25514946331113286,1.2811748006020363,0.3703807335464493,-0.43051362391179904,0.8011352303431243,48.46608103114803,30.274445484460944,59.92367465876103,2.77242524916943,2.77242524916943
2019-02-05 09:15:00,0.3701101508224669,1.3985176969558477,0.48331312269258575,-0.30966620475892936,0.7922914326246089,46.159364198251616,1.8987432402561797,40.45627059469841,2.905758291473992,2.905758291473992
2019-02-05 09:30:00,0.3555960272608072,1.384602097981169,0.47495483207427025,-0.3179407606859752,0.7922736022405428,46.159364198251616,0.0,10.724396241572231,2.905758291473992,2.905758291473992
2019-02-05 09:45:00,0.5055106053530212,1.541406962159364,0.6394862448714234,-0.17730697129584305,0.8149100435075834,43.0517831737786,0.0,0.6329144134185837,3.08063978673776,3.08063978673776
2019-02-05 10:00:00,0.5468622874872597,1.5897583477275434,0.7096072918604257,-0.1471052079017876,0.854309744703502,41.919520838547925,0.0,-1.429227107034118e-13,3.14594378313493,3.14594378313493
2019-02-05 10:15:00,0.5221957203865424,1.570586331932744,0.7122208105635242,-0.17574441685842546,0.8855897374786271,42.005971888775974,2.0390151921577435,0.679671730719105,3.142504667911439,3.142504667911439
2019-02-05 10:30:00,0.1583812687711239,1.1974745410126664,0.35094449082757606,-0.5306846815314792,0.8824222060370247,50.496662630589384,100.0,34.013005064052436,2.775839728894658,2.775839728894658
2019-02-05 10:45:00,-0.20458152002266194,0.8141271161945518,0.046844942995161176,-0.9173887846421369,0.9684491147010523,57.509177764772225,99.99999999999999,67.34633839738576,2.394823077686925,2.394823077686925
2019-02-05 11:00:00,-0.0025688568717430194,1.0079656885000121,0.25383754402013015,-0.657817643522518,0.9135003673892179,53.09744261302933,71.70088365240642,90.56696121746866,2.601990049751235,2.601990049751235
2019-02-05 11:15:00,0.1827108627011187,1.1906840475521596,0.44866301600408054,-0.44799838753134535,0.8966584238118265,49.23032138085833,46.59906828217947,72.76665064486183,2.799747441180367,2.799747441180367
2019-02-05 11:30:00,0.2780117077868738,1.2854858785627865,0.5442931062026757,-0.3087641640868166,0.8520538535757034,47.188322994705025,0.0,39.43331731152849,2.9091816367265544,2.9091816367265544
2019-02-05 11:45:00,0.1454689614367899,1.1460901678744584,0.41982442055426006,-0.42181790849357137,0.8416507181506068,49.84858386264422,25.775586685460862,24.12488498921331,2.7792544355106585,2.7792544355106585
2019-02-05 12:00:00,0.03757437721827461,1.0283315174318242,0.3131721012227695,-0.5275763494802299,0.8416507181506068,52.03951582669403,82.09671059873881,35.95743242806642,2.670096249585119,2.670096249585119
