timestamp,ema50_dist_omg_usd_30m,ema200_dist_omg_usd_30m,lower_bb_dist_omg_usd_30m,width_bb_omg_usd_30m,rsi_omg_usd_30m,stoch_rsi_fastk_omg_usd_30m,stoch_rsi_fastd_omg_usd_30m,kijun_dist_omg_usd_30m,tenkan_dist_omg_usd_30m
2019-01-31 10:00:00,,0.03702659691509247,-0.0009840698963762273,0.037337792611951026,0.3797271210965006,0.0,1.1842378929335003e-16,-0.04828222476056587,-0.04015464370441957
2019-01-31 10:30:00,,0.04209055775816717,-0.00028279761707283857,0.04150572468420036,0.35710849571005576,0.0,1.1842378929335003e-16,-0.044841269841269904,-0.03668430335096995
2019-01-31 11:00:00,,0.049152241522257833,0.000790139472335305,0.04718386477424626,0.32692970635201996,0.0,1.1842378929335003e-16,-0.03984575835475601,-0.031646130662175365
2019-01-31 11:30:00,,0.053029039469224326,-0.000998830673133444,0.052657967617402275,0.3143234974592952,0.0,1.1842378929335003e-16,-0.03762772101288325,-0.029409151488227425
2019-01-31 12:00:00,,0.05647796082076306,-0.0011662134298074944,0.05609287673633451,0.2936850969696044,0.0,1.1842378929335003e-16,-0.03385068236553401,-0.025599857283025607
2019-01-31 12:30:00,,0.05410447575426325,-0.004955710267142921,0.05764362940956743,0.3026505378618468,0.1413585690816074,0.04711952302720259,-0.034539620287013184,-0.026294678670113036
2019-01-31 13:00:00,,0.05279261352396447,-0.006081323921108939,0.057530280645002235,0.29557970414771545,0.05698990643316814,0.0661161585049253,-0.03333333333333355,-0.025078090138331066
2019-01-31 13:30:00,,0.044963394597614226,-0.009999417011560596,0.05401846147112011,0.3406106769324921,1.0,0.3994494918382586,-0.03660055145423835,-0.028373209997331728
2019-01-31 14:00:00,,0.04742549112545813,-0.008589672894942724,0.05494818515501239,0.3165260819387643,0.48674912461869047,0.5145796770172862,-0.03298812606017343,-0.024729934827247613
2019-01-31 14:30:00,0.026186652391149146,0.04594132081732538,-0.011358879703834757,0.05632625089382052,0.3250917114301242,0.65537130240246,0.7140401423403836,-0.03359207708779455,-0.025339043540328343
2019-01-31 15:00:00,0.02174087381907497,0.0399722074527209,-0.01567239416917865,0.05497664057147799,0.372292161631959,1.0,0.7140401423403836,-0.036943184849293265,-0.028718769449631032
2019-01-31 15:30:00,0.027390015468511608,0.045490667681755914,-0.01113105074807641,0.05566539756149537,0.3257414616264107,0.16525062795064957,0.60687397678437,-0.030564754318446408,-0.022285867716817287
2019-01-31 16:00:00,0.03478082951664385,0.05378584947010534,-0.005988413109751067,0.058379077460020655,0.2777303054741638,0.0,0.38841687598355,-0.022251308900523625,-0.013901426250225501
2019-01-31 16:30:00,0.025581508711465917,0.04212767837510123,-0.014436472930000388,0.05579168184307952,0.3703144468334622,0.9790854909277946,0.38144537295948155,-0.02995701235894699,-0.021672935697653606
2019-01-31 17:00:00,0.030347934009370414,0.044035114017337174,-0.009236447230561717,0.05236052305068789,0.336049086914386,0.6167262764269961,0.5319372557849303,-0.024277092153860202,-0.01594450950364834
2019-01-31 17:30:00,0.038519825115340245,0.0507401717957805,-0.0020723532998271343,0.0515579193647707,0.2898381422973295,0.13077657410223115,0.5755294471523408,-0.01504955897062843,-0.00663817404746736
2019-01-31 18:00:00,0.0350170976030284,0.0446719167907339,-0.0050675969794993225,0.04877368937406125,0.3114094854388226,0.363768345962808,0.37042373216401187,-0.017016063163626693,-0.008621472002904085
2019-01-31 18:30:00,0.03022629001927757,0.0357221091590052,-0.007712703352729222,0.042834922153101265,0.348235614357752,0.7256480326355306,0.40673098423352344,-0.02039432034005617,-0.0120285791806094
2019-01-31 19:00:00,0.03543795909306047,0.040103416876019926,-0.0030471634625852673,0.04236562467658813,0.3144026067158379,0.4206425989312027,0.5033529925098472,-0.014063353358820474,-0.0056435463316948375
2019-01-31 19:30:00,0.029541019961803805,0.03211542986935867,-0.007795023925176503,0.03943096525366519,0.3614523312214881,1.0,0.7154302105222446,-0.018530264588619172,-0.010148604566871944
2019-01-31 20:00:00,0.02356604628551562,0.02396566575724357,-0.012126170716666995,0.035879439252367085,0.4086520550846583,1.0,0.8068808663104011,-0.02330928764652851,-0.014968440036068453
2019-01-31 20:30:00,0.033762154702792646,0.033609263633976205,-0.002431076510139518,0.03548712798570269,0.3454976263744681,0.3299225639703272,0.7766408546567759,-0.012265183293817428,-0.0038300200620098312
2019-01-31 21:00:00,0.023907623916339826,0.022922649706458742,-0.011178684423031049,0.03390226064347644,0.4195141018403911,1.0,0.7766408546567759,-0.020748576078112535,-0.012385860229635726
2019-01-31 21:30:00,0.02528793265419882,0.023808805483383377,-0.009318547214239747,0.032889067158941014,0.40598220738930246,0.8171772653871,0.7156999431191425,-0.01844132306298152,-0.010058903488898818
2019-01-31 22:00:00,0.024385525852561152,0.02288798287149718,-0.009819286116014236,0.0324949357567643,0.4054405177603839,0.8098587646680554,0.8756786766850518,-0.01835236541598706,-0.009969186151894016
2019-01-31 22:30:00,0.023072566997788035,0.021200499181456722,-0.01050109711586511,0.03153290468456384,0.40883829177226616,0.8557644091950842,0.8276001464167466,-0.018708099293350267,-0.010327957963399026
2019-01-31 23:00:00,0.020212521241636416,0.017916804041290035,-0.0125280156145271,0.030363009738078046,0.4281934048759062,1.0,0.88854105795438,-0.02066003616636547,-0.012296564195298454
2019-01-31 23:30:00,0.02075106962016804,0.017086396067914622,-0.01076679443821793,0.027765457191873025,0.4181411025928468,0.5581966265634234,0.8046536785861694,-0.019330013580805994,-0.010955183340878194
2019-02-01 00:00:00,0.018872939392103882,0.01440838465358274,-0.011568554681619214,0.025940106589118096,0.4296762121156405,1.0,0.8527322088544745,-0.02039432034005617,-0.0120285791806094
2019-02-01 00:30:00,0.01680661773926473,0.011148198426316203,-0.012250077039032914,0.023411173601093994,0.44450078496852685,1.0,0.8527322088544745,-0.02172145953757232,-0.013367052023121273
2019-02-01 01:00:00,0.01968970963053618,0.011157045736778892,-0.006960163938374175,0.018079271392634946,0.41362480876301483,0.0,0.6666666666666669,-0.018174401740391755,-0.00978970268310364
2019-02-01 01:30:00,0.016348957839077194,0.0065776730081359425,-0.008648010229002412,0.015241460718851659,0.4437902348815315,0.976986959626285,0.658995653208762,-0.020748576078112535,-0.012385860229635726
2019-02-01 02:00:00,0.026508146593260173,0.0181211658400815,0.0006448305036115265,0.017313879239220786,0.36046617054965524,0.0,0.32566231987542854,-0.009917733089579772,-0.001462522851919612
2019-02-01 02:30:00,0.027003565175090172,0.018216411807714383,0.0014668253981815482,0.016586349879998973,0.3505089071224637,0.0,0.32566231987542854,-0.008376819555067527,9.154994049254128e-05
2019-02-01 03:00:00,0.027754615437679542,0.020064209041075642,0.00150783535037613,0.01835836001213153,0.3386566556618633,0.0,1.8947806286936004e-16,-0.006557828120700937,0.0019260753920939955
2019-02-01 03:30:00,0.027572699203723294,0.021811822316341267,0.0006613255768015414,0.02091547841964945,0.3326007416592481,0.0,1.8947806286936004e-16,-0.005645827595703756,0.002845864316533664
2019-02-01 04:00:00,0.028489399227088708,0.02467302228312973,0.0005316507000365789,0.0238409202834124,0.3190821945569188,0.0,1.8947806286936004e-16,-0.003633520375310617,0.004875356452948232
2019-02-01 04:30:00,0.029193486623418474,0.026951742079653007,8.724050259778515e-05,0.026506151887451496,0.30687109460950057,0.0,1.8947806286936004e-16,-0.001797069394525952,0.006727490553866122
2019-02-01 05:00:00,0.030515245069389962,0.030476898813026176,0.00012177081003383883,0.029897712883488817,0.2906973091088558,0.0,1.8947806286936004e-16,0.0006929046563191044,0.009238728750923908
2019-02-01 05:30:00,0.049383807715836614,0.05570698861743173,0.01201852745382892,0.042257505480332844,0.20020811040110548,0.0,1.8947806286936004e-16,0.020972758978225814,0.029691771137713374
2019-02-01 06:00:00,0.04507688617495531,0.05434649403023495,0.0042297707807490426,0.04869066461726393,0.23021436337327425,0.2524204765509555,0.0841401588503187,0.018572503291329534,0.027271017491066418
2019-02-01 06:30:00,0.03917167563074364,0.050905071568322136,-0.0035085553667861813,0.05315397042489853,0.2813198767513464,0.7604490625517007,0.3376231797008856,0.014375351189361174,0.023038022101517175
2019-02-01 07:00:00,0.0396029535348561,0.052651931236532556,-0.005011882442312765,0.056322217093577015,0.27203711066167274,0.793785349923926,0.6022182963421944,0.016374214131556375,0.025053955146851825
