timestamp,ema50_dist_neo_usd_15m,ema200_dist_neo_usd_15m,upper_bb_dist_neo_usd_15m,lower_bb_dist_neo_usd_15m,width_bb_neo_usd_15m,rsi_neo_usd_15m,stoch_rsi_fastk_neo_usd_15m,stoch_rsi_fastd_neo_usd_15m,kijun_dist_neo_usd_15m,tenkan_dist_neo_usd_15m
2019-01-04 17:00:00,1.4084212476999536,2.834384352801922,2.6514688979786705,-1.1067523930739398,3.72941683237938,40.609243736208384,73.78781295591688,89.17620988679903,3.7183523717831957,3.7749473081626794
2019-01-04 17:15:00,1.1066291449377985,2.5485387973048113,2.23287413259301,-1.3705254815945866,3.5879293838673263,43.58626920852489,100.0,89.17620988679903,3.455883307162222,3.5123350247219465
2019-01-04 17:30:00,0.6965126940693622,2.1399015386473375,1.7154995487956182,-1.7273936909307674,3.4430980032115746,47.80539284252877,100.0,91.26260431863915,3.065327282834951,3.121565889668898
2019-01-04 17:45:00,0.4620113901559808,1.9020507074672288,1.4562341350508934,-1.9374313226921624,3.4018502616364357,50.090620746481044,100.0,100.00000000000018,2.8446107205057025,2.900728891182358
2019-01-04 18:00:00,0.8615926840902066,2.31971706601386,1.8581170453989104,-1.5343326943282554,3.3869665059660106,45.750308499793704,54.222764879143604,84.7409216263814,3.289669737370593,3.346030758865526
2019-01-04 18:15:00,0.5573437620860711,2.0139070372844348,1.5242242508666903,-1.81108550740664,3.340100485384357,48.83795616252733,80.74113035490485,78.32129841134967,3.0013928858203975,3.0575966062234894
2019-01-04 18:30:00,0.719349496630195,2.1860753010918943,1.6405200162337152,-1.6278324304733638,3.268145122349482,46.882273691046585,26.08027088642832,53.68138870682577,3.19741100323625,3.2537216828478988
2019-01-04 18:45:00,0.3789798057228122,1.83797073245775,1.2367688684664202,-1.9285093071762738,3.176263926653098,50.51153262473558,100.0,68.94046708044458,2.8645161290322463,2.920645161290314
2019-01-04 19:00:00,0.8129437061475508,2.288901844940372,1.6247183670969445,-1.4773244261318652,3.099758365221362,45.684437242873656,0.0,42.026756962142954,3.343228633281914,3.3996188797137616
2019-01-04 19:15:00,0.734628031090967,2.217576198595017,1.5043778526644846,-1.5266624933653716,3.0313781118901226,46.25450874353519,11.809824657776787,37.26994155259244,3.29368472880871,3.350047941123102
2019-01-04 19:30:00,0.5655702071884816,2.048862369172255,1.2399162350810622,-1.639837104533881,2.885523244438654,48.03253258797609,48.644063548558286,20.15129606877854,3.1440031051882533,3.2002846422564346
2019-01-04 19:45:00,0.6046857529353078,2.0925690890295057,1.1467158145327616,-1.5253992080674017,2.677184048302798,47.29534722608907,33.37224263826435,31.275376948199987,3.209435403477423,3.2657526443210294
2019-01-04 20:00:00,0.6435831262156633,2.1372193373753845,0.9866073545330201,-1.363722354986563,2.3547698045992314,46.51091627737166,35.19784817178928,39.071384786204156,3.2762886865048912,3.3326424064981763
2019-01-04 20:15:00,0.7563376620341344,2.2602601396306765,1.0365538214820447,-1.2033897992198672,2.241813696601801,44.75234699762075,0.0,22.856696936684727,3.4236712030201844,3.480105343729334
2019-01-04 20:30:00,0.637591366123047,2.1446002085146354,0.7640417386155951,-0.9387602682714657,1.7042908628553812,46.16717010536255,43.1324103093976,26.11008616039581,3.3284944006636064,3.3848766072169134
2019-01-04 20:45:00,0.7154639161437659,2.230858091931487,0.7322782009080209,-0.5770930964576593,1.3083561104673793,44.74207254780903,0.0,14.377470103132715,3.4384325937459437,3.494874789152713
2019-01-04 21:00:00,0.8635044837916661,2.3928527385098874,0.8624021196349974,-0.29617157238436276,1.1553028531853609,42.33908418478329,0.0,14.377470103132715,3.6266735993760513,3.6832185103340853
2019-01-04 21:15:00,1.0063199091401742,2.553863711365012,0.9742393590340015,-0.0056221432508385405,0.9751388210356852,40.02413124205488,0.0,1.8237263551175906e-13,3.8156009897121868,3.8722489907540014
2019-01-04 21:30:00,0.8847804779616331,2.44258038962355,0.9028198597735404,-0.13292699658976614,1.0317750750299164,41.62013460162487,25.980681468627974,8.660227156209507,3.7277991022054424,3.784399193286059
2019-01-04 21:45:00,0.25469920814369384,1.7952831634572064,0.3049950100400656,-0.7239770868538553,1.0311322265025638,51.72911686467724,100.0,41.99356048954284,3.090650459071509,3.1469028837449953
2019-01-04 22:00:00,-0.49199552352537923,1.0066075034446564,-0.2716632851401779,-1.5372308451887862,1.2771184201180492,60.88200689575307,100.0,75.32689382287617,2.302184123399109,2.358006313682215
2019-01-04 22:15:00,-0.6612682103688705,0.7993548119018312,-0.25030746643914803,-1.8184666626593904,1.5845495720246412,62.84255708156764,100.0,100.00000000000018,2.1004098360655643,2.156121926229515
2019-01-04 22:30:00,-1.6799099265735418,-0.300817109291307,-0.8100660918889835,-3.222917846092599,2.4625080308821037,71.47913653257336,100.00000000000001,100.00000000000018,0.9829752736116637,1.0380776246453172
2019-01-04 22:45:00,-1.6415448927729392,-0.32657343856167254,-0.4535186138283409,-3.4526685782900857,3.0588930079095302,71.6679239861213,100.0,100.00000000000018,0.9535628806969898,1.0086491825699317
2019-01-04 23:00:00,-0.3061414208250013,1.003930895461913,0.9497222341554146,-2.1237604533319465,3.0916311531543537,54.09678101575549,0.0,66.66666666666686,2.3113746326313134,2.367201837805921
2019-01-04 23:15:00,-0.5625937406604109,0.7136712071254658,0.759064699988854,-2.395528392430657,3.1806179211570313,56.49705784861931,13.66033408818057,37.8867780293937,2.024623102715717,2.080293839105174
2019-01-04 23:30:00,-0.6358053052879398,0.6071338176975472,0.7619151596262919,-2.4726904485699586,3.2625127390655297,57.3524156094328,18.528302906464464,10.72954566488186,1.9228802291091363,1.9784954485015938
2019-01-04 23:45:00,-0.9295916677939164,0.2685563085412124,0.5681112677446754,-2.81625724496144,3.4228437750234084,60.184296214812996,34.64495855121241,22.277865181952663,1.5826091388669417,1.6380386860011642
2019-01-05 00:00:00,-0.951320294652358,0.2052035517062345,0.6479203510098008,-2.8405699193058576,3.5271593929165985,60.699177107277315,100.0,51.05775381922581,1.520515498051589,1.5759111631816314
2019-01-05 00:15:00,-0.7428305724348605,0.38161866600880945,0.9252398543734719,-2.6080873379483616,3.5633097263527946,58.31364574111744,43.23027931097503,59.29174595406266,1.7031319767812692,1.7586272883842513
2019-01-05 00:30:00,-0.3485377727309835,0.7583692739262737,1.3541997152321184,-2.1757298230622,3.5444890606955095,53.51098375279575,0.0,47.743426436991854,2.092564608252423,2.1482724175908574
2019-01-05 00:45:00,-0.5098856588592993,0.5684730422233164,1.2219754908409763,-2.281301316302331,3.521931170364635,55.402758221592975,26.317801643688043,23.182693651554533,1.905942808932748,1.9615487862557401
2019-01-05 01:00:00,-1.5293032781233284,-0.5198662174468516,0.33604498196828647,-3.318634216881078,3.7100063234583973,64.70485869162617,100.0,42.105933881229525,0.7978353500486701,0.8528366776669349
2019-01-05 01:15:00,-1.707974298344006,-0.7631270776651378,0.3051820646231551,-3.5062566146870755,3.873434441368266,66.45708445992213,100.0,75.43926721456286,0.5435810768202431,0.5984436681002459
2019-01-05 01:30:00,-1.6040578158816432,-0.7171056944539456,0.523281444292012,-3.3816679794054116,3.961567885202432,65.91088824802125,95.78099827695442,98.59366609231832,0.5829064573923182,0.6377905069519851
2019-01-05 01:45:00,-1.304391875167088,-0.46379764868266227,0.8647711025214111,-2.977723290733092,3.8835228841345146,62.38417602943477,63.15552533301229,86.31217453665575,0.8348090058183599,0.8898305084745761
2019-01-05 02:00:00,-0.9246662970637365,-0.11771776746923868,1.1994859896199639,-2.3910531263305668,3.612059170970447,57.792546607223,0.0,52.97884120332242,1.184205516138448,1.2394176704278559
2019-01-05 02:15:00,-0.683817104203921,0.09599013743473161,1.3015722827769416,-1.83332871523324,3.1432582369420046,55.08985538825326,0.0,21.051841777670944,1.4016763129335974,1.4570071322965283
2019-01-05 02:30:00,-0.8519767726932082,-0.1074575099423658,0.9381782595485388,-1.6332835921881395,2.5804302057191806,57.14592035313668,19.00063507364215,6.333545024547564,1.1944807626397713,1.2496985237182567
2019-01-05 02:45:00,-1.2171377235033476,-0.5201846688674072,0.47236809013506686,-1.776371414620137,2.2634975463824514,61.09061729836729,82.2662206023075,33.75561855865006,0.7710782454809717,0.8260649728226488
2019-01-05 03:00:00,-1.288029633197041,-0.6381071715785058,0.40616568011206944,-1.7965342367156634,2.218119937909966,62.21103096869262,99.99999999999999,67.0889518919834,0.6451287101213232,0.7000467118635667
2019-01-05 03:15:00,-1.553758467210964,-0.9597758470750506,0.19226664948954753,-2.0694806188382042,2.283177330221718,65.10739296513994,100.0,94.08874020076935,0.30953519389989026,0.36427007574804104
2019-01-05 03:30:00,-1.286482459295235,-0.7363133832369084,0.471336537529643,-1.8713151380518878,2.359165582232614,61.778425541468096,58.186536763903895,86.0621789213015,0.5283666031954182,0.5832208925486304
2019-01-05 03:45:00,-1.1234766410583963,-0.6123564970361928,0.6273845858604243,-1.7613715188336876,2.402377427749799,59.98377671238685,0.0,52.72884558796816,0.6476700291640825,0.7025894176019731
2019-01-05 04:00:00,-1.0230145699222537,-0.5478407162701204,0.6797729909342465,-1.538915272389696,2.228260226195983,59.05995022820868,0.0,19.395512254634827,0.707427993936327,0.7623799898938799
2019-01-05 04:15:00,-1.0717101131563211,-0.6343479581224387,0.6028525689668163,-1.5096565041463283,2.1221308561698446,60.10185458949978,17.22884211748338,5.742947372494657,0.6133730469243037,0.6682737208774103
2019-01-05 04:30:00,-1.1939743783385692,-0.7980809395301658,0.46273969474541765,-1.5681337960770314,2.042160451407244,62.031126261044655,100.0,39.07628070582799,0.4394624612006792,0.49426823913674145
2019-01-05 04:45:00,-0.9515635511143761,-0.5877863751299617,0.6908547541186305,-1.294300984297514,1.9911635390727607,58.412838962289946,0.0,39.07628070582799,0.6463993536006463,0.7013180486819648
2019-01-05 05:00:00,-1.0306451122748306,-0.7023215212668577,0.5984025691131656,-1.3475075309694162,1.9532259563602494,59.909716713331875,41.369787069067264,47.12326235635595,0.5232961351743226,0.5781476577769284
2019-01-05 05:15:00,-1.1649627482369418,-0.8759880876901716,0.4391891194647668,-1.4202688919032758,1.8686243591733924,62.119783108528296,100.0,47.12326235635595,0.3385734603718049,0.39332418723490026
2019-01-05 05:30:00,-1.4159508229877882,-1.1738751525596114,0.10417623830392131,-1.5045246573755944,1.6200440261336289,65.60254425762683,100.0,80.45659568968928,0.025094102885825365,0.0796737766624922
2019-01-05 05:45:00,-0.8694460124686998,-0.6550200028462516,0.49584792972037217,-0.7330532040965454,1.2303603736670061,56.387065800005985,0.0,66.66666666666687,0.5435810768202431,0.5984436681002459
2019-01-05 06:00:00,-0.9900550374683958,-0.8082644723027776,0.3618216271667807,-0.8820786092112898,1.2471444143239205,58.36402851868531,21.45263241372402,40.48421080457487,0.3802664383389054,0.43503991538442754
2019-01-05 06:15:00,-1.2461696484710072,-1.104704234080145,0.12141573568882347,-1.212958684286225,1.3416970195794282,61.923099793778725,60.0732129018722,27.17528177186561,0.06903910123641221,0.12364275403251579
2019-01-05 06:30:00,-1.4704420010152264,-1.3755769807817342,-0.03428748686286065,-1.5501391856449942,1.5279563729407097,64.92936428663263,92.69511643817577,58.0736539179242,-0.2190374867013012,-0.16459102572125017
2019-01-05 06:45:00,-1.7186688222926794,-1.677401776023435,-0.15737215923052883,-1.9317034826590307,1.7930605186987452,67.99383743193263,100.0,84.25610978001619,-0.5414576939391735,-0.4871871647079362
2019-01-05 07:00:00,-1.4162502825290968,-1.4184310720253612,0.17439596397985646,-1.624808933775579,1.8123481641709283,63.40922505141484,52.39145011267118,81.69552218361585,-0.29391532737165216,-0.23950972421986627
2019-01-05 07:15:00,-0.7694628739698062,-0.7950732385213821,0.7404114414964136,-0.8455985946196676,1.586844614453295,53.691740928222686,0.0,50.79715003755726,0.32847128707886863,0.3832165015920097
2019-01-05 07:30:00,-0.44320730050388946,-0.4821416485342733,1.001595085528706,-0.43120974473892515,1.4287301964675938,49.62938128448548,0.0,17.463816704223927,0.6400464570209374,0.6949616855819185
2019-01-05 07:45:00,-0.18734880571369406,-0.23169848556799932,1.2629555830706574,-0.2044113135558967,1.4596414213161548,46.58938098873886,0.0,1.9895196601282805e-13,0.890958793155816,0.946010934494268
2019-01-05 08:00:00,-0.5896743742456412,-0.651356638745193,0.8296045349771797,-0.6115724765060171,1.439607608431915,52.03421310997397,32.371478005063345,10.790492668354647,0.45995841471866417,0.5147753764728202
2019-01-05 08:15:00,-0.3796263835524005,-0.4523778083984853,1.0213591142599787,-0.44608216981577575,1.4632324645696124,49.54712034344963,41.64445874205758,24.67197891570717,0.6565656565656441,0.7114898989899032
2019-01-05 08:30:00,-0.1224259293348684,-0.19836489467893736,1.2926244119092711,-0.24766322203608748,1.5322817590943256,46.46125540234699,0.0,24.67197891570717,0.9113924050632827,0.9664556962025284
2019-01-05 08:45:00,-0.0665806374238409,-0.14383202589647315,1.3636262715278402,-0.24325931694466618,1.5979342249662514,45.81592967812312,0.0,13.881486247352724,0.965070037234983,1.0201626181007617
2019-01-05 09:00:00,-0.3573471540195716,-0.44448094948527084,1.052897724034274,-0.5420147189840407,1.590848755055501,50.11531190778024,69.14098202142297,23.046994007141183,0.6565656565656441,0.7114898989899032
2019-01-05 09:15:00,-0.8124463451953834,-0.9230374918126616,0.5802036521927789,-1.007117410202829,1.590716556310536,56.15345906003918,100.0,56.380327340474516,0.16333710265108436,0.21799221007665626
2019-01-05 09:30:00,-0.9085311662261342,-1.0455487123088525,0.4791898440712927,-1.1331667817229163,1.6176461421454298,57.667421187772526,100.0,89.71366067380785,0.028859304616224435,0.0834410329121571
2019-01-05 09:45:00,-0.5600891207970804,-0.7132493061939194,0.8128792941935359,-0.7831698425597944,1.5958120832438139,52.87179683580307,59.53568925847947,86.51189641949334,0.3575205196636233,0.41228158517547797
2019-01-05 10:00:00,-0.822324666432428,-0.9985577681532742,0.5407393651894354,-1.0598612760001624,1.604765987117782,56.416117925858536,83.43107580250393,80.98892168699466,0.058991126228447044,0.11358929624842862
2019-01-05 10:15:00,-0.8020350699167289,-1.0009226559841156,0.5513087756209067,-1.0663496249867954,1.6218349568763013,56.56455173150696,77.00258870750288,73.32311792282894,0.04643399470400933,0.10102531280198335
2019-01-05 10:30:00,-0.9341654662531229,-1.1591907338376783,0.3991653026641506,-1.2415606922910993,1.647665925853175,58.642644463546226,100.0,86.81122150333579,-0.12528188423954756,-0.07078426459533604
2019-01-05 10:45:00,-1.4653051104584591,-1.731395468553798,-0.03387796577561941,-1.870753474217668,1.8545365515555954,64.95567567029438,100.0,92.33419623583448,-0.7210550567254947,-0.6668825265569889
2019-01-05 11:00:00,-0.5320889422614439,-0.8141760199136927,0.8976271781891532,-0.9515467136518851,1.8496725592668029,51.857188806740204,0.0,66.66666666666686,0.19732790367381625,0.2520015585133928
2019-01-05 11:15:00,-0.41262667860298974,-0.7047636371686594,0.9878757023887408,-0.8586624312927782,1.8453459177698244,50.63214650659737,0.0,33.33333333333352,0.30070079641675296,0.355430857689254
2019-01-05 11:30:00,-0.5850746862543499,-0.8915559580306542,0.751242599125379,-1.048839223852538,1.8027643058408964,52.92513402511252,16.00853736749966,5.336179122500076,0.10296592079157563,0.1575880860895662
2019-01-05 11:45:00,-0.8801038489649082,-1.209333348260666,0.3539824779045686,-1.3476749088219386,1.7101542232632931,56.602905714851474,41.68497260707922,19.23116999152648,-0.23027633159792282,-0.17583600320384418
2019-01-05 12:00:00,-1.0798051478236315,-1.437847888683852,0.14358755877184048,-1.6084881218112468,1.7650034533459578,59.148410431244145,100.0,52.56450332485982,-0.4756494925156951,-0.421343054393819
2019-01-05 12:15:00,-1.37795170374867,-1.773134210310423,-0.03806671846519061,-2.0224141931025397,2.0050038352885116,62.60201348761495,100.0,80.56165753569327,-0.8322034109144338,-0.7780915299356872
2019-01-05 12:30:00,-1.5133057816043904,-1.9498693200969863,-0.04176801672355346,-2.2483623370941785,2.232153937807463,64.41322894544199,100.0,100.00000000000018,-1.0304158907510907,-0.9764121663562997
2019-01-05 12:45:00,-1.3009987406077506,-1.7735454023731556,0.22860577310492847,-2.024552055124562,2.273573911293914,61.81017005527919,66.67156001985347,88.89052000661802,-0.870430241233533,-0.8163392190997265
2019-01-05 13:00:00,-1.2641270514867076,-1.7704071973105862,0.32941900336613816,-2.0210342808678505,2.3705031812175696,61.96297522224573,53.459863495986426,73.37714117194683,-0.8852198130097633,-0.8311368609508762
2019-01-05 13:15:00,-1.1437348396753477,-1.6801896645228354,0.47877040940258464,-1.8765208697620994,2.371867674836757,60.65614311876645,0.0,40.043807838613496,-0.8112277907729171,-0.7571044642412872
2019-01-05 13:30:00,-1.0988824930214136,-1.6634713594032013,0.5054532038698767,-1.7324974481342403,2.2517657329141385,60.65614311876644,0.0,17.819954498662337,-0.8112277907729171,-0.7571044642412872
2019-01-05 13:45:00,-1.1868417475391024,-1.7811930308753832,0.37544882228970344,-1.687154399865265,2.0762201700415686,62.3594188077719,99.99999999999999,33.33333333333352,-0.9480262912664794,-0.8939776101785424
2019-01-05 14:00:00,-0.5575578719617891,-1.1665902897556424,0.9463387402260715,-0.9394630526574632,1.8857369641925168,51.69779747415624,0.0,33.33333333333352,-0.34003400340034684,-0.2856535653565362
2019-01-05 14:15:00,-0.32501427189507437,-0.9392161798734477,1.1604905848279667,-0.6842702781227339,1.8403787343241405,48.49704333243117,0.0,33.33333333333352,-0.12027663626341667,-0.06577628545655356
2019-01-05 14:30:00,-0.39618358542130583,-1.0158089234835632,1.0694755378295229,-0.7452635357267035,1.8118020337323646,49.827545775195205,9.597939726353665,3.1993132421180825,-0.20779610945598215,-0.15334351450817518
2019-01-05 14:45:00,-0.7137060629469727,-1.3467703843795142,0.7026444390590747,-0.9846877247824626,1.6897150277333333,54.83561644043304,45.72501386416294,18.440984530172397,-0.5551050957400494,-0.50084201334748
2019-01-05 15:00:00,-0.7273478265784172,-1.3759944495039034,0.666176440909183,-0.9696677127297382,1.6383302482925008,55.43655815721941,100.0,51.77431786350573,-0.5985037406483817,-0.5442643391521118
2019-01-05 15:15:00,-0.6286056827018438,-1.2904181886385535,0.7372808983512114,-0.8366058381448993,1.5746687558929786,54.129076706301795,81.15889245963947,75.627968774601,-0.5253241162451183,-0.4710447835689524
2019-01-05 15:30:00,-0.435680713934572,-1.1053336695945881,0.911990595745471,-0.636490595745598,1.5463510928606543,51.03145073649469,21.4637600936266,67.54088418442221,-0.35000000000000586,-0.29562499999999936
2019-01-05 15:45:00,-0.5809409294942558,-1.2605009307526727,0.7232112398036561,-0.8079421971762479,1.5318023923959838,53.77898020877833,62.371452268276826,54.99803494051449,-0.5191175002495885,-0.46483478087252506
2019-01-05 16:00:00,-1.3126335629188635,-2.0201003681651564,0.020082391438802638,-1.5339358591389463,1.565870744863163,63.9871716599244,100.0,61.27840412063467,-1.3048753311709405,-1.251021368262073
2019-01-05 16:15:00,-1.8166410876981454,-2.5682997835741905,-0.353823762107508,-2.1051300840464915,1.7731062541554599,69.41460326061718,100.00000000000001,87.45715075609247,-1.8830769230769318,-1.8295384615384602
2019-01-05 16:30:00,-1.7326272903307682,-2.5296832915681966,-0.16361285260195757,-2.071520519300829,1.9294707894570113,69.15522561347674,98.58904697222046,99.52968232407369,-1.8697916025554373,-1.8162458917515112
2019-01-05 16:45:00,-0.9515721812101918,-1.775642391034904,0.6161675970474567,-1.2675380546936288,1.8898606487192937,56.55538729578705,17.756932856488866,72.11532660956998,-1.128612179089683,-1.074662036462859
2019-01-05 17:00:00,-0.7747811027994156,-1.6154471551127259,0.7795389450391932,-1.0876917669789044,1.8701121136439236,54.48401358359616,0.0,38.78199327623664,-0.9837042925278205,-0.9296750794912545
2019-01-05 17:15:00,-1.3900641833953453,-2.2590697705716978,0.2065781636243047,-1.784278907508674,2.0066868276365035,61.541524584835074,47.268802866512374,21.675245241000614,-1.6543097173733368,-1.6006464267650289
2019-01-05 17:30:00,-0.8916813017053937,-1.783231413041897,0.692087308085565,-1.3236949577765111,2.022168350858909,55.19558302257306,4.850106709163915,17.372969858558964,-1.1935599816566222,-1.139645278435364
2019-01-05 17:45:00,-1.1895413375668462,-2.105368444662137,0.41468106627451373,-1.6757042117925502,2.1036490286428977,58.63467343858814,58.81195019410312,36.97695325659334,-1.538917570338183,-1.4851913148729134
2019-01-05 18:00:00,-1.1651656123524257,-2.1071581670957573,0.463175295433671,-1.702540609998282,2.179220154795211,58.862974273939074,62.04681352355254,41.902956808940054,-1.5620176575909084,-1.5083040069148512
2019-01-05 18:15:00,-1.2190350916060688,-2.187808498416255,0.4433358595244963,-1.8049986201019608,2.263746778061779,59.92848258100021,74.58151815599301,65.14676062454976,-1.6652275811027462,-1.61157024793388
2019-01-05 18:30:00,-0.9729712177746985,-1.9637453428494434,0.7008530890651343,-1.5821771765302528,2.293135242219304,56.7795156667649,33.46643267279091,56.69825478411235,-1.4598089022385352,-1.4060394803525278
2019-01-05 18:45:00,-0.5854263602025234,-1.5877762378721516,1.0781010572519678,-1.2130802769035665,2.2927286878013002,51.659463373504536,0.0,36.015983609594834,-1.0979467774951956,-1.0439799019911877
2019-01-05 19:00:00,-0.5280914417279403,-1.5369104899378483,1.1056915190895689,-1.096259430130353,2.2018471091308833,51.17259548860679,0.0,11.155477557597166,-1.0623510722795992,-1.0083647736298773
2019-01-05 19:15:00,-0.47653346585967427,-1.4901520842595772,1.0950155669110062,-0.9299007314053087,2.0232459586980127,50.7111454448054,0.0,1.9658349022696106e-13,-1.0304158907510907,-0.9764121663562997
2019-01-05 19:30:00,-0.6355793092486905,-1.6566065784482054,0.8685671819522733,-0.9746390530801063,1.8441843154375919,53.32609878309975,43.09152610418636,14.363842034728982,-1.2143742255266488,-1.1604708798017338
2019-01-05 19:45:00,-1.0193967002351978,-2.0569872653140253,0.4694218826254426,-1.3225071294577173,1.7996050948659277,58.774887486109236,100.0,47.69717536806232,-1.6373215541599317,-1.5836489937937182
2019-01-05 20:00:00,-1.0087458385657277,-2.066421686434705,0.4660341793894851,-1.2729712230052592,1.746050165186245,59.14494301899199,100.0,81.03050870139565,-1.6676534438523904,-1.6139974343793217
2019-01-05 20:15:00,-1.2825542478644092,-2.365322322097674,0.19422294968280962,-1.5100577173250085,1.7155676850389192,62.981193323818644,100.0,100.00000000000018,-1.9916400295057923,-1.9381608064912736
2019-01-05 20:30:00,-1.2637307950260745,-2.373862508601021,0.1659149287188466,-1.3796748068022557,1.5550268817129322,63.35452524176279,100.0,100.00000000000018,-2.024162129610285,-1.9707006525987114
2019-01-05 20:45:00,-0.9030311505419886,-2.033227904737822,0.4400506136672533,-0.8828318370802224,1.325817686634023,57.23093523879621,0.0,66.66666666666686,-1.7028150084462568,-1.6491781852258192
2019-01-05 21:00:00,-0.4383634729916541,-1.5757117680314514,0.8934034197660701,-0.44107053645381367,1.3314626345573353,50.09533976339197,0.0,33.33333333333352,-1.259645515686747,-1.2057668726853876
2019-01-05 21:15:00,-0.011857298625261858,-1.1430681331500936,1.301511374922737,-0.09804838685185668,1.3911885421749226,44.45434915144616,0.0,1.8947806286936006e-13,-0.8371375617280297,-0.7830283731170673
2019-01-05 21:30:00,-0.019756352212119133,-1.1402156264225138,1.2538454704638546,-0.17225343066306076,1.4184280984254831,44.59107858907878,0.7234294377959609,0.24114314593217645,-0.8457711442786064,-0.7916666666666572
2019-01-05 21:45:00,-0.3938651549751926,-1.5108434742911792,0.8578889925354716,-0.5505111817198372,1.4062389410194407,50.49642924754889,47.29025464857881,16.004561362125113,-1.2327324536951068,-1.1788391253174768
2019-01-05 22:00:00,-0.3369035923102892,-1.4535095022196187,0.8936989323952149,-0.47860225416034297,1.3694588973591932,49.86056361597072,89.47604762822795,45.829910571534434,-1.189885969261284,-1.135969261279124
2019-01-05 22:15:00,-1.021186591419998,-2.1497346531674233,0.20057323389641724,-1.2193742969933363,1.4272177858773534,59.215453265887994,99.99999999999999,78.92210075893577,-1.9096367752731602,-1.8561128063785848
2019-01-05 22:30:00,-1.0524633192171784,-2.201002029535626,0.2015115827601166,-1.2896307963636167,1.4992994618808073,60.04272445818649,100.0,96.49201587607617,-1.9832048492002152,-1.9297210234468176
2019-01-05 22:45:00,-0.5271662819905099,-1.6861236701267712,0.7079022384041345,-0.7888453804811624,1.497353621419899,52.32307492085544,24.184564976375352,74.72818832545865,-1.484163566935659,-1.4304074344113404
2019-01-05 23:00:00,0.5937788449650094,-0.5487698935668694,1.944019163492694,0.15348083650712496,1.7719549494531806,39.95601512901076,0.0,41.39485499212531,-0.35000000000000586,-0.29562499999999936
2019-01-05 23:15:00,0.6539250574853162,-0.4583130005341385,2.076645604957905,0.05281605572426962,2.0025082267631866,39.20831826259521,0.0,8.06152165879198,-0.26397768074964967,-0.2095557418273275
2019-01-05 23:30:00,0.7809661797501866,-0.2981552280383104,2.2974191193009252,0.013839573763219093,2.25749131342437,37.816659703692416,0.0,1.9539925233402755e-13,-0.10650961719190777,-0.052001754276054246
2019-01-05 23:45:00,0.9472972386266987,-0.0944051959197445,2.589545033187113,0.012441330962764674,2.5440063530200066,36.04520079755702,0.0,1.9539925233402755e-13,0.09668144093015751,0.15130017704003684
2019-01-06 00:00:00,1.0846057725542702,0.08445045898126669,2.859362788743214,-0.028293606353446688,2.847351154570927,34.50853255997749,0.0,1.9539925233402755e-13,0.27672955974842317,0.33144654088050896
2019-01-06 00:15:00,0.2424273479964656,-0.7322389743949165,2.010064332546735,-0.8976641329461188,2.891645132380687,45.959552775426275,100.0,33.33333333333353,-0.5489021956087914,-0.4946357285429137
2019-01-06 00:30:00,0.7207806935059846,-0.22712051366816643,2.5378771957371926,-0.5251132657509316,3.03247220809244,41.20969139916508,58.52019045557996,52.84006348519352,-0.045137669893180465,0.009403681227748706
2019-01-06 00:45:00,0.38530543107893056,-0.5384482731906948,2.1484520904409887,-0.9066073210373671,3.0362069230472803,45.05449653079944,92.09628288485766,83.53882444681274,-0.3624546931633499,-0.3080864891888413
2019-01-06 01:00:00,0.1429009284235505,-0.76515315052188,1.826244653778164,-1.1675082605565157,2.983924814983341,47.79058533127215,100.0,83.53882444681274,-0.5972643050412119,-0.5430242272347452
2019-01-06 01:15:00,0.35734643913702957,-0.5328436169869333,1.9064080312621856,-0.9542234681750195,2.847076786606545,45.43157525691105,64.15365300370692,85.41664529618839,-0.36992601479703957,-0.31556188762247306
2019-01-06 01:30:00,0.4096551483125932,-0.45980543353869585,1.7925011786321443,-0.8779303253413362,2.658275597068013,44.717148306691286,53.29757543141543,72.48374281170764,-0.3013969310038722,-0.24699541026250715
2019-01-06 01:45:00,0.02222043016510966,-0.8345982775772365,1.2731073891974365,-1.2354843668978432,2.5081199408329558,49.52000683437155,100.0,72.48374281170764,-0.6851874922137791,-0.6309953905568655
2019-01-06 02:00:00,0.11482199156784834,-0.7307987908921398,1.3112962351560231,-1.147065389186508,2.4563445865952978,48.3774620184346,76.21114989433617,76.5029084419174,-0.5885873902633731,-0.5343425778132405
2019-01-06 02:15:00,-0.13852735044319608,-0.9777876235244953,1.0498772808915868,-1.4026135992997069,2.4568239353409296,51.58537470307733,100.00000000000001,92.07038329811228,-0.8457711442786064,-0.7916666666666572
2019-01-06 02:30:00,-0.38779386585555686,-1.2283097167882562,0.8079414867820045,-1.664120314281159,2.4826899338461947,54.70410052636584,100.0,92.07038329811228,-1.1089885131615018,-1.0550276626888677
2019-01-06 02:45:00,0.569749687219212,-0.253241792136949,1.7394188015897427,-0.7459077528350733,2.473041583737454,43.595981249654024,0.0,66.66666666666687,-0.13529087538207696,-0.08079871724206988
2019-01-06 03:00:00,0.34086625189075903,-0.46181182804331256,1.4565239257425144,-0.9777679412928952,2.4284786236644766,46.15753703679579,23.060211394309274,41.020070464769965,-0.34875435942950395,-0.29437867973349796
