timestamp,ema50_dist_etc_btc_30m,ema200_dist_etc_btc_30m,lower_bb_dist_etc_btc_30m,width_bb_etc_btc_30m,rsi_etc_btc_30m,stoch_rsi_fastk_etc_btc_30m,stoch_rsi_fastd_etc_btc_30m,kijun_dist_etc_btc_30m,tenkan_dist_etc_btc_30m
2019-02-04 02:00:00,0.0038303801196497567,0.007315622358091911,-0.00411846427638618,0.01141583751589149,0.44277805760908817,0.6830731959539145,0.22769106531797134,-0.004884547069271883,0.013321492007104752
2019-02-04 02:30:00,0.005396298107626096,0.008820746034682303,-0.0026819559990940434,0.011467503734945733,0.4091798916069148,0.18408029139354723,0.28905116244915374,-0.0031138790035587505,0.015124555160142439
2019-02-04 03:00:00,0.006906548435490212,0.010228254402016246,-0.001404724990250683,0.011581882850280426,0.37826877738724396,0.0,0.28905116244915374,-0.0013368983957219305,0.016934046345811193
2019-02-04 03:30:00,0.00663570339880426,0.00970009451149445,-0.0017678306968764712,0.01142262158443964,0.3782687773872441,2.2029163348795056e-15,0.06136009713118301,-0.0013368983957219305,0.016934046345811193
2019-02-04 04:00:00,0.002084619960322609,0.0047427506498654015,-0.006073717819340851,0.010823671444879326,0.48998003256525746,1.0,0.3333333333333339,-0.005767524401064761,0.012422360248447228
2019-02-04 04:30:00,0.0028579209429333563,0.004835295512035209,-0.004924105458748773,0.009759834355968668,0.47172438431323166,0.8365818357072867,0.6121939452357629,-0.004884547069271883,0.013321492007104752
2019-02-04 05:00:00,-0.0006648806159047504,0.0010844343200691053,-0.008341071488209839,0.009459829081939047,0.544784534415352,1.0,0.9455272785690955,-0.008407079646017612,0.009734513274336498
2019-02-04 05:30:00,0.004486525020887422,0.006083171654170716,-0.0031472285936722244,0.009216870144872309,0.4453012992447597,0.4025596319163987,0.746380489207895,-0.0031138790035587505,0.015124555160142439
2019-02-04 06:00:00,0.0008882605348767836,0.0021882385197173893,-0.006532210150922757,0.008739430589917913,0.5095956569117903,0.6462833416784207,0.6829476578649395,-0.0066489361702128935,0.01152482269503552
2019-02-04 06:30:00,0.003417794096448379,0.0048607404891034545,-0.0038829627113250442,0.008739430589917913,0.46597205402131403,0.207781288386012,0.4188747539936103,-0.0040000000000000036,0.014222222222222358
2019-02-04 07:00:00,0.00500071411601799,0.006582065378178958,-0.0019516112374839967,0.008513964853757484,0.438991822746041,0.0,0.2846882100214774,-0.0022261798753340223,0.01602849510240434
2019-02-04 07:30:00,0.004804607680095829,0.0065088148730674256,-0.0017893135373593383,0.008278592995077688,0.4389918227460409,0.0,0.06926042946200378,-0.0022261798753340223,0.01602849510240434
2019-02-04 08:00:00,0.006338583316937596,0.008499897921390831,-0.0005605580462793025,0.009024631160654197,0.41136788733676577,0.0,-2.2500519965736503e-16,-0.000446030330062519,0.017841213202497874
2019-02-04 08:30:00,0.0035093859991637277,0.00566156188622613,-0.0033483946264394326,0.008999547783023124,0.4656811120044126,0.9946717982423903,0.33155726608079655,-0.0031138790035587505,0.015124555160142439
2019-02-04 09:00:00,0.0008052428500087139,0.0030699152758875137,-0.005998043048735302,0.009081253860443313,0.5139762905771819,1.0,0.6648905994141298,-0.005767524401064761,0.012422360248447228
2019-02-04 09:30:00,0.0007736646990279539,0.0025873384635441976,-0.00578165967028732,0.008382386150753702,0.5139762905771817,0.9999999999999993,0.9982239327474629,-0.005767524401064761,0.012422360248447228
2019-02-04 10:00:00,-0.0018094033372475504,0.00028667493311385073,-0.00860525900390996,0.00892907255739517,0.5600906143318897,1.0,0.9999999999999996,-0.008407079646017612,0.009734513274336498
2019-02-04 10:30:00,-0.0025864090910941995,-4.9033822541399985e-05,-0.009765289784885667,0.009764170326012948,0.5745803145194799,1.0,0.9999999999999996,-0.009283819628647327,0.008841732979663952
2019-02-04 11:00:00,-0.0016369287770143792,0.0013578591665175388,-0.008968478635544064,0.010365782816318383,0.554897218868103,0.6752180074689846,0.8917393358229947,-0.008407079646017612,0.009734513274336498
2019-02-04 11:30:00,-0.0007231238191578448,0.0025677143372861977,-0.007970725851900728,0.01056698696531111,0.5351545191156137,0.349452514219122,0.6748901738960353,-0.0075287865367582585,0.010628875110717528
2019-02-04 12:00:00,-0.0023925371057997857,0.0013647220252430703,-0.009852785685720344,0.011265318079470387,0.5682409641464405,0.8392080538109397,0.621292858499682,-0.009283819628647327,0.008841732979663952
2019-02-04 12:30:00,-0.0022987121212586503,0.0018895743783919894,-0.009758716730293049,0.011694303176887709,0.5682409641464407,0.8392080538109432,0.6759562072803347,-0.009283819628647327,0.008841732979663952
2019-02-04 13:00:00,-0.0005104695643903812,0.0037390542527773185,-0.007459160541528287,0.01121908288470238,0.5249102438218588,0.0,0.5594720358739608,-0.0075287865367582585,0.010628875110717528
2019-02-04 13:30:00,0.0003608731961541878,0.004538527867525843,-0.005956967583838013,0.010502944348064635,0.5042075251287258,0.0,0.27973601793698083,-0.0066489361702128935,0.01152482269503552
2019-02-04 14:00:00,-0.001354395570053013,0.0030020801202128578,-0.007692345606938433,0.010719564528922745,0.5430268266883619,0.6062348384708297,0.20207827949027632,-0.008407079646017612,0.009734513274336498
2019-02-04 14:30:00,0.00039992903083985176,0.004845578454683919,-0.005820755759648355,0.010671537534938871,0.5007992517616197,0.0,0.20207827949027632,-0.0066489361702128935,0.01152482269503552
2019-02-04 15:00:00,-0.00046709950863010885,0.00384980292170245,-0.006684169617893532,0.010548922296615222,0.5208619882976352,0.4751098440017218,0.3604482274908502,-0.0075287865367582585,0.010628875110717528
2019-02-04 15:30:00,-0.0004487818808407429,0.003916281321242554,-0.0063077782211533595,0.010236299581754104,0.5208619882976351,0.4751098440017201,0.3167398960011471,-0.0075287865367582585,0.010628875110717528
2019-02-04 16:00:00,-0.002129419781730313,0.0024342620919022284,-0.008092971198886523,0.010557103078455334,0.5617190300935408,1.0,0.6500732293344804,-0.009283819628647327,0.008841732979663952
2019-02-04 16:30:00,-0.0003475280029822114,0.004278965362733977,-0.006050444547853084,0.010338567188876558,0.5144741716081107,0.22447422201675318,0.5665280220061575,-0.0075287865367582585,0.010628875110717528
2019-02-04 17:00:00,0.0013705378385620026,0.0058463863652888914,-0.0037168388941257735,0.00955305341903959,0.4717447355644137,0.0,0.4081580740055841,-0.005767524401064761,0.012422360248447228
2019-02-04 17:30:00,0.0013167912566574014,0.005567367384495148,-0.0030828953348051025,0.008639530383420345,0.4717447355644137,0.0,0.0748247406722508,-0.005767524401064761,0.012422360248447228
2019-02-04 18:00:00,0.0021195480020614887,0.00564183100854776,-0.0009349038327034487,0.006561293076904917,0.45006860897715606,0.0,-2.723747153747051e-16,-0.004884547069271883,0.013321492007104752
2019-02-04 18:30:00,0.001182106607264588,0.004380547850590943,-0.0011862266438465996,0.005557897639290444,0.475997995855787,0.4025954563460138,0.134198485448671,-0.005767524401064761,0.012422360248447228
2019-02-04 19:00:00,0.0011357494854109529,0.004380547850590943,-0.0011862266438465996,0.005557897639290444,0.47599799585578695,0.9999999999999971,0.4675318187820034,-0.005767524401064761,0.012422360248447228
2019-02-04 19:30:00,0.0019454514302379433,0.005354102363829272,-0.0004695552945571668,0.005809469345154364,0.45131850237355453,0.04820373895645523,0.48359973176748844,-0.004884547069271883,0.013321492007104752
2019-02-04 20:00:00,0.0035820657527729782,0.007357371753099695,0.0005607777130929303,0.006769791927836917,0.40598157145727076,0.0,0.34940124631881725,-0.0031138790035587505,0.015124555160142439
2019-02-04 20:30:00,0.0034415925859974106,0.007289944748619437,5.428916861616173e-06,0.007258040772002395,0.40598157145727076,0.0,0.01606791298548482,-0.0031138790035587505,0.015124555160142439
2019-02-04 21:00:00,0.0050251503489286975,0.009339680265154193,0.0008207475423331889,0.00847587347255942,0.36361877290924466,0.0,-2.575717417130363e-16,-0.0013368983957219305,0.016934046345811193
2019-02-04 21:30:00,0.004828085629362766,0.009527161879749224,9.380009734938355e-06,0.0094726138804773,0.36361877290924477,8.101994613897432e-16,1.2494745416878089e-17,-0.0013368983957219305,0.016934046345811193
2019-02-04 22:00:00,0.006362718692771496,0.01138674145186025,0.0007561156909974276,0.010566472179771408,0.32436497826028193,0.0,1.2494745416878089e-17,0.0004464285714287364,0.018750000000000266
2019-02-04 22:30:00,0.0043896753322025805,0.009203016458866786,-0.001449005763678901,0.010610883769428881,0.3947317933586184,0.8621631011784574,0.28738770039281913,-0.0013368983957219305,0.016934046345811193
2019-02-04 23:00:00,0.007670131720050266,0.013111423326768401,0.0008420650453251355,0.012184351180186157,0.3224086755601479,0.0,0.28738770039281886,0.0022361359570661765,0.020572450805008913
2019-02-04 23:30:00,0.007369342240832744,0.013296701366010133,-0.0002376673767429116,0.013446569141027214,0.3224086755601479,0.0,0.28738770039281886,0.0022361359570661765,0.020572450805008913
2019-02-05 00:00:00,0.006215411285239059,0.012034731588797865,-0.001757698523560447,0.013721919800603569,0.35658875401478946,0.4726023918090042,0.15753413060300112,0.0013404825737264314,0.01966041108132277
2019-02-05 00:30:00,0.006836388792678338,0.012832106841350832,-0.0016514270560192834,0.014403016141658774,0.33821560716287047,0.21855987523614234,0.23038742234838192,0.0022361359570661765,0.020572450805008913
2019-02-05 01:00:00,0.006568295114533829,0.012454699532648439,-0.0022579195684260256,0.014637988924981117,0.3382156071628705,0.4624603663124738,0.38454087778587315,0.0022361359570661765,0.020572450805008913
2019-02-05 01:30:00,0.007176511716685319,0.012927720487364569,-0.0020056076852151827,0.01485221936494655,0.31914463556134093,0.0,0.22700674718287178,0.003133393017009878,0.021486123545210623
2019-02-05 02:00:00,0.0034421650100457946,0.008159843804861122,-0.005305249692460934,0.013445902200693013,0.4522033249876539,1.0000000000000002,0.48748678877082435,-0.000446030330062519,0.017841213202497874
2019-02-05 02:30:00,0.0024479165676980497,0.0064201572423780995,-0.0059745244438034195,0.01239192056306142,0.4795851715551269,0.9999999999999999,0.6666666666666664,-0.0013368983957219305,0.016934046345811193
2019-02-05 03:00:00,0.0006381542994016165,0.004235169325236043,-0.007615952243384738,0.01187118852431144,0.5301677373962707,1.0,0.9999999999999996,-0.0031138790035587505,0.015124555160142439
2019-02-05 03:30:00,0.0006131286406014791,0.0038163330459626277,-0.007464019878701933,0.011300964113661757,0.5301677373962707,1.0,0.9999999999999996,-0.0031138790035587505,0.015124555160142439
2019-02-05 04:00:00,0.0005890843801856782,0.0035505754862710237,-0.007376198262071143,0.010947714661618415,0.5301677373962708,1.0000000000000002,0.9999999999999996,-0.0031138790035587505,0.015124555160142439
2019-02-05 04:30:00,0.0014220385054581897,0.003875114973665772,-0.006279389239025601,0.010166726011547694,0.49982905303774133,0.40021460252117175,0.8000715341737235,-0.0022261798753340223,0.01602849510240434
2019-02-05 05:00:00,0.0030828656633581364,0.004905250904535974,-0.004280808442447492,0.009183192159422508,0.44498343092548365,0.0,0.4667382008403902,-0.000446030330062519,0.017841213202497874
2019-02-05 05:30:00,0.0029619689706774643,0.0042695359542685996,-0.004091123822242748,0.008359914021469348,0.44498343092548365,0.0,0.13340486750705685,-0.000446030330062519,0.017841213202497874
2019-02-05 06:00:00,0.0028458133247686312,0.0039637184539318415,-0.004052924519943435,0.0080170005564158,0.44498343092548365,0.0,-4.0264088359739013e-16,-0.000446030330062519,0.017841213202497874
2019-02-05 06:30:00,0.0027342128022285195,0.0036314284566743016,-0.003988252720723451,0.007621040863546506,0.44498343092548365,0.0,-4.0264088359739013e-16,-0.000446030330062519,0.017841213202497874
2019-02-05 07:00:00,0.004348903520538627,0.005319325247741036,-0.002370263585542043,0.007678266991874172,0.3877544520287568,0.0,-4.0264088359739013e-16,0.0013404825737264314,0.01966041108132277
2019-02-05 07:30:00,0.002456747808060822,0.0034446522299862448,-0.00415830075808532,0.007605666874556634,0.46223598066568206,0.9999999999999999,0.33333333333333287,-0.000446030330062519,0.017841213202497874
2019-02-05 08:00:00,0.0032203553982663724,0.004340584955191629,-0.0032691563837621285,0.007605666874556634,0.4338184921079206,0.6184626030396335,0.5394875343465441,0.0004464285714287364,0.018750000000000266
2019-02-05 08:30:00,0.0022342289667287574,0.003361123408772926,-0.004163978002884816,0.007528123405888389,0.46897620468785833,0.9999999999999999,0.8728208676798773,-0.000446030330062519,0.017841213202497874
2019-02-05 09:00:00,0.0021466121445041786,0.003349355027710166,-0.0038845914237846113,0.007235882905439023,0.46897620468785833,0.9999999999999999,0.8728208676798773,-0.000446030330062519,0.017841213202497874
2019-02-05 09:30:00,0.0020624312760924024,0.0033107465787018953,-0.003578364776738896,0.006890033304589486,0.46897620468785833,1.0,0.9999999999999996,-0.000446030330062519,0.017841213202497874
2019-02-05 10:00:00,0.0019815516182064563,0.0033157552539655466,-0.003404961319977473,0.006721016351657175,0.46897620468785833,1.0,0.9999999999999996,-0.000446030330062519,0.017841213202497874
2019-02-05 10:30:00,0.003624465976913127,0.005034120129144393,-0.0014594999325399094,0.006482034655686739,0.4018492663311514,0.0,0.6666666666666663,0.0013404825737264314,0.01966041108132277
2019-02-05 11:00:00,0.0026213776957304535,0.004017857142357695,-0.002053571428071388,0.006065471411007596,0.44465148985858055,0.6376310997528557,0.5458770332509516,0.0004464285714287364,0.018750000000000266
2019-02-05 11:30:00,0.0025185785704078256,0.0036961041560497065,-0.0014639612989060247,0.005154312873623513,0.44465148985858055,0.6376310997528557,0.42508739983523675,0.0004464285714287364,0.018750000000000266
2019-02-05 12:00:00,-0.00015330798205126506,0.001188746492388315,-0.004127303927829007,0.005323872673031596,0.5553546599745353,1.0,0.7584207331685701,-0.0022261798753340223,0.01602849510240434
2019-02-05 12:30:00,0.0024258389648401657,0.003816872046635833,-0.0015847291894925952,0.005395579384137127,0.45720475781518954,0.3606094233577049,0.6660801743701864,0.0004464285714287364,0.018750000000000266
2019-02-05 13:00:00,0.0014715510029632561,0.0025419673654980546,-0.0023635552334729804,0.004905085035631631,0.48958683802927133,0.4059084136761736,0.5888392790112923,-0.000446030330062519,0.017841213202497874
2019-02-05 13:30:00,0.0022729486176782387,0.0029833135027359514,-0.0013761706455929223,0.004355983804200385,0.4600311780357032,0.13892726071903222,0.3018150325843031,0.0004464285714287364,0.018750000000000266
2019-02-05 14:00:00,0.0021838133777694058,0.002419620646309406,-0.0011696206463089887,0.0035869994179821255,0.46003117803570326,0.02879697440681115,0.19121088293400518,0.0004464285714287364,0.018750000000000266
2019-02-05 14:30:00,0.002098173637464562,0.0020349657552303224,-0.001052822898087058,0.003086273072790564,0.4600311780357032,0.08728346671454788,0.08500256728012995,0.0004464285714287364,0.018750000000000266
2019-02-05 15:00:00,0.0020158923183484223,0.001992902506506411,-0.0011000453636491603,0.0030915677060011524,0.4600311780357032,0.0,0.03869348037378587,0.0004464285714287364,0.018750000000000266
2019-02-05 15:30:00,0.0019368377176287588,0.0019456800416004505,-0.0011421086130292135,0.003086548523526451,0.4600311780357032,0.0,0.029094488904848823,0.0004464285714287364,0.018750000000000266
2019-02-05 16:00:00,0.0035829677284973105,0.0038550761397921907,0.00025941402120932544,0.0035882801469031907,0.3915526377013435,0.0,-4.736951571734001e-16,0.0022361359570661765,0.020572450805008913
2019-02-05 16:30:00,0.003442459190124758,0.0039050554387101144,-5.890159255650396e-05,0.003956348668442608,0.3915526377013435,0.0,-4.736951571734001e-16,0.0022361359570661765,0.020572450805008913
2019-02-05 17:00:00,0.004170568914519279,0.005028737269634487,0.00043231913143992884,0.004583901665428507,0.3604398187518188,0.0,-4.736951571734001e-16,0.003133393017009878,0.021486123545210623
2019-02-05 17:30:00,0.00228263590387745,0.003143073753660852,-0.0014451291602740612,0.004584310960929712,0.45390173545658014,0.9384540724898521,0.3128180241632836,0.0013404825737264314,0.01966041108132277
2019-02-05 18:00:00,0.0013333194895923661,0.0022474102949523456,-0.0023366960092380262,0.004584310960929712,0.4937383976903464,1.0,0.6461513574966169,0.0004464285714287364,0.018750000000000266
2019-02-05 18:30:00,0.0021407870050083044,0.0030397409868543335,-0.0015205274032976668,0.004556807008599435,0.4577759070271297,0.7302109973745387,0.8895550232881299,0.0013404825737264314,0.01966041108132277
2019-02-05 19:00:00,0.0046451172301569255,0.005907998127020031,0.0005436147762052368,0.005347134529751088,0.37057273873920826,0.0760167142671673,0.6020759038805682,0.004032258064516014,0.0224014336917564
2019-02-05 19:30:00,0.0035988131833151193,0.004945478845663542,-0.0006482541366217287,0.005581739986789933,0.41085943792200086,0.3270936032484101,0.3777737716300382,0.003133393017009878,0.021486123545210623
2019-02-05 20:00:00,0.00432169938088367,0.005836052280016268,-0.00019089098969404805,0.006009979617563895,0.3843655739004069,0.11198604609967194,0.17169878787174928,0.004032258064516014,0.0224014336917564
2019-02-05 20:30:00,0.00242603754856785,0.004025044722775428,-0.0020572450805574904,0.006076311321710438,0.45944282314107476,1.0,0.47969321644936025,0.0022361359570661765,0.020572450805008913
2019-02-05 21:00:00,0.0014702060485667356,0.003060685796596463,-0.0029713202916819004,0.006031736573686213,0.4927517542356226,1.0,0.7039953486998901,0.0013404825737264314,0.01966041108132277
2019-02-05 21:30:00,0.0014125509094073951,0.002990741828875265,-0.0029907418288755983,0.005981483657750893,0.4927517542356226,1.0,0.9999999999999996,0.0013404825737264314,0.01966041108132277
2019-02-05 22:00:00,0.0022177484112686496,0.003192821499390819,-0.0018511399251517346,0.005040579997889253,0.4598863523930514,0.6967749786833948,0.8989249928944645,0.0022361359570661765,0.020572450805008913
2019-02-05 22:30:00,0.0021307778853365544,0.0030650167043146936,-0.0019022260066404728,0.004964356457200888,0.4598863523930514,0.013315625491483902,0.5700302013916257,0.0022361359570661765,0.020572450805008913
2019-02-05 23:00:00,0.005504422749929683,0.0067604119249313754,0.0009595162617828112,0.005778590511264963,0.3512153612133497,0.0,0.2366968680582925,0.005834829443446932,0.024236983842010895
2019-02-05 23:30:00,0.005288563034246074,0.006852047060124544,0.000329281485656141,0.0064994283094433674,0.3512153612133497,0.0,0.004438541830494244,0.005834829443446932,0.024236983842010895
2019-02-06 00:00:00,0.005081168405452363,0.006825712979549037,-0.00018298407470174194,0.006985495677225798,0.3512153612133497,0.0,-3.8931820730188824e-16,0.005834829443446932,0.024236983842010895
2019-02-06 00:30:00,0.0066187166486813,0.008791911742084269,0.0007404623586351189,0.00801325670311957,0.30605235098713923,0.0,-3.8931820730188824e-16,0.007643884892086339,0.026079136690647653
2019-02-06 01:00:00,0.004622815375670664,0.006747429009235972,-0.0013614325999001808,0.008087083108842959,0.39046247001922985,1.0,0.3333333333333329,0.005834829443446932,0.024236983842010895
2019-02-06 01:30:00,0.004441528498193348,0.006442195562929243,-0.0015947987945270636,0.008017562204895145,0.3904624700192299,1.0,0.6666666666666663,0.005834829443446932,0.024236983842010895
2019-02-06 02:00:00,0.019222572695629214,0.025787587373643506,0.008214235780412693,0.017279582931720685,0.1775554227149593,0.0,0.6666666666666663,0.021422060164083767,0.040109389243391025
2019-02-06 02:30:00,0.032044343266067976,0.04558514068089292,0.013287317729458126,0.03137428238403046,0.11695675547787786,0.0,0.3333333333333329,0.03558225508317925,0.054528650646950005
2019-02-06 03:00:00,0.02804602857649585,0.044872919210644735,0.005357495535898815,0.03854730023564776,0.17742395679539133,0.22108203998191514,0.07369401332730466,0.03271889400921646,0.05161290322580658
2019-02-06 03:30:00,0.0242226627247224,0.042583947729308624,-0.0008560065528384619,0.04255214752766373,0.2339174160017734,0.4276351619198506,0.2162390673005882,0.029871323529411686,0.04871323529411775
2019-02-06 04:00:00,0.03148083002017832,0.05243890637253945,0.0025193883447909293,0.04858445853239571,0.19143978825266983,0.636821239219787,0.4285128137071839,0.038461538461538325,0.05746061167747918
2019-02-06 04:30:00,0.031165611044360553,0.05397005824154233,-0.0009088337517465517,0.0534605508483332,0.18736845780611042,0.6020118389622735,0.5554894133673034,0.03942486085343222,0.05844155844155852
2019-02-06 05:00:00,0.02719395451896789,0.05096462457090167,-0.006838815135194021,0.05655565762075333,0.23961343238678598,1.0,0.7462776927273531,0.036540240518038836,0.055504162812211044
2019-02-06 05:30:00,0.024304973058048684,0.04824705225726267,-0.011035602580439119,0.058199805275104086,0.2731625843400578,0.9999999999999999,0.8673372796540907,0.03462603878116344,0.053554939981532934
2019-02-06 06:00:00,0.026085548389097157,0.05036206953031441,-0.010825032493277376,0.06000097170334521,0.2549888473564833,0.7881703827780864,0.9293901275926951,0.03749999999999987,0.05648148148148158
2019-02-06 06:30:00,0.016915090670538202,0.039882869920183195,-0.019864504447271947,0.05915527837636022,0.3867947421455951,1.0,0.9293901275926951,0.02892561983471076,0.04775022956841157
2019-02-06 07:00:00,0.01895074844311906,0.04058933451130797,-0.018029481840957762,0.057964975696390204,0.3636967160336205,0.8430641353183627,0.877078172698816,0.03176795580110503,0.05064456721915289
2019-02-06 07:30:00,0.014614951028100842,0.03425009680971125,-0.021773032589527563,0.055675794169557244,0.41394871568260916,1.0,0.9476880451061205,0.027981651376146832,0.046788990825688215
2019-02-06 08:00:00,0.012256419852238354,0.02974927070952149,-0.023339014299265104,0.05291867387457323,0.43785395155955237,1.0,0.9476880451061205,0.026098901098901006,0.044871794871794934
2019-02-06 08:30:00,0.014455004833604956,0.02959997291968941,-0.020325409099670844,0.049694932607360985,0.41078637439678656,0.6349974891755427,0.8783324963918472,0.02892561983471076,0.04775022956841157
2019-02-06 09:00:00,0.016580607245982426,0.029860121061852762,-0.01761334389794811,0.047184535712573784,0.385145677683836,0.2892362626262553,0.6414112506005989,0.03176795580110503,0.05064456721915289
2019-02-06 09:30:00,0.015031845770653307,0.02596662224472035,-0.018054938712061652,0.04384810479246957,0.3986205847621531,0.25565069935870605,0.393294817053501,0.030818767249309875,0.04967801287948492
2019-02-06 10:00:00,0.017141328436479197,0.02537219183210926,-0.014671084821038627,0.039830163233632004,0.3722627875820337,0.0,0.18162898732832009,0.03367158671586723,0.05258302583025842
2019-02-06 10:30:00,0.014669389398621169,0.019980624590279383,-0.015376573024901141,0.035275991373528624,0.40071250955268395,0.738501378582828,0.33138402598051103,0.03176795580110503,0.05064456721915289
2019-02-06 11:00:00,0.014094119226126134,0.01503704704491704,-0.013011264356150631,0.028019930256240867,0.4007125095526839,0.9999999999999974,0.5795004595276081,0.03176795580110503,0.05064456721915289
2019-02-06 11:30:00,0.022596480437697464,0.017724135820978093,-0.0006237640737658534,0.01819235190448271,0.3173184907658268,0.0,0.5795004595276081,0.04135687732342008,0.06040892193308567
2019-02-06 12:00:00,0.02079809264291055,0.014940059710571774,-0.0015695861729669858,0.016400007947400087,0.3322835608352225,0.17945016066013342,0.3931500535533765,0.04038997214484663,0.059424326833797725
2019-02-06 12:30:00,0.01816456310389647,0.013143477780701351,-0.003782958781627821,0.016847585490293842,0.36238808173881437,0.5404415284047986,0.23996389635497695,0.038461538461538325,0.05746061167747918
2019-02-06 13:00:00,0.015642353954510524,0.011160649610686857,-0.005887754143525936,0.017003574718184155,0.39191308750971776,0.8944837750839644,0.5381251547162984,0.036540240518038836,0.055504162812211044
2019-02-06 13:30:00,0.010536233824729457,0.006284245006638267,-0.010427891415477508,0.01674683289911675,0.45931918948446115,1.0,0.8116417678295873,0.03176795580110503,0.05064456721915289
2019-02-06 14:00:00,0.013712354513231606,0.009937262837767635,-0.006425248050336618,0.01633382856437767,0.4192777196021166,0.6848012615980036,0.8597616788939889,0.03558225508317925,0.054528650646950005
2019-02-06 14:30:00,0.012275299396782957,0.008859210390858907,-0.006735480012280415,0.015578148509523507,0.4325949319398965,0.7242963774365316,0.8030325463448448,0.03462603878116344,0.053554939981532934
2019-02-06 15:00:00,0.00910723491656884,0.0062175370229407,-0.009164130024781225,0.015404362240710123,0.4717334087303324,1.0000000000000002,0.8030325463448448,0.03176795580110503,0.05064456721915289
2019-02-06 15:30:00,0.009643668543422468,0.0072172039075777406,-0.008138862893752208,0.015363146592386466,0.4603348999145438,0.7827021433666121,0.8356661736010476,0.03271889400921646,0.05161290322580658
2019-02-06 16:00:00,0.004815715742238824,0.0031105236561328464,-0.012284835582737519,0.015466305594809802,0.5224661706112828,1.0,0.9275673811222037,0.027981651376146832,0.046788990825688215
2019-02-06 16:30:00,0.0037419776386653503,0.002496081076809764,-0.013311846429696406,0.015893879743432066,0.5340210879915767,1.0,0.9275673811222037,0.02703941338221827,0.045829514207149424
2019-02-06 17:00:00,-0.005163890534711446,-0.0037071539008139975,-0.023813282066487695,0.020386652954281756,0.6303467343616818,1.0,0.9999999999999996,0.017711171662125436,0.0363306085376931
2019-02-06 17:30:00,0.0011544838072703456,0.0032425877589932206,-0.017776408599943117,0.021172857618596174,0.5453616030390311,0.5001222614942422,0.8333740871647471,0.024223034734917714,0.04296160877513722
2019-02-06 18:00:00,-0.0006460702201850355,0.0020813954519900424,-0.019873366254908986,0.02215182400990687,0.5634705673418757,0.3800906790352338,0.6267376468431584,0.02235401459854014,0.04105839416058399
2019-02-06 18:30:00,-0.0023696659720851,0.0015846435792714608,-0.022167521539197543,0.023999150915688744,0.5814255464134099,0.4921270731960057,0.4574466712418268,0.020491803278688492,0.03916211293260474
2019-02-06 19:00:00,-0.004019478941713395,0.001509486159872342,-0.024418577068962333,0.02622849876008657,0.5991799267316574,0.6332675240366705,0.5018284254226362,0.018636363636363562,0.037272727272727346
2019-02-06 19:30:00,-0.00386185231654812,0.0030246427780358243,-0.024751915505307753,0.02808162686611639,0.5991799267316573,0.9999999999999987,0.7084648657442245,0.018636363636363562,0.037272727272727346
2019-02-06 20:00:00,-0.003710407127663906,0.004412215573399214,-0.02468494284612599,0.029395118024959966,0.5991799267316572,0.999999999999994,0.8777558413455541,0.018636363636363562,0.037272727272727346
2019-02-06 20:30:00,-0.0044343100600359175,0.004891651413807541,-0.02560009828029175,0.030810771304335002,0.6095230628997983,1.0,0.9999999999999971,0.017711171662125436,0.0363306085376931
2019-02-06 21:00:00,-0.005128404566187683,0.005382654809945597,-0.02643528638889192,0.032156429934995394,0.6200809859416956,1.0,0.9999999999999976,0.01678765880217803,0.035390199637023834
2019-02-06 21:30:00,-0.004927290661631223,0.006000650733831492,-0.024693935670309863,0.03098418449882183,0.6200809859416956,1.0,0.9999999999999996,0.01678765880217803,0.035390199637023834
2019-02-06 22:00:00,-0.004734063576861347,0.006357386623436989,-0.022782069019080975,0.02938074030656003,0.6200809859416957,1.0,0.9999999999999996,0.01678765880217803,0.035390199637023834
2019-02-06 22:30:00,-0.003679898221284894,0.0073716505976302305,-0.019996537064477904,0.02754204525934008,0.5998246241738351,0.0,0.6666666666666663,0.017711171662125436,0.0363306085376931
2019-02-06 23:00:00,-0.005271306937231768,0.005835636544278433,-0.020069544069210132,0.02609086811548914,0.6261302159613155,1.0,0.6666666666666663,0.015865820489573856,0.03445149592021757
2019-02-06 23:30:00,-0.004197329739805689,0.0071553604450833586,-0.018135396742723353,0.025430370382739147,0.6047254421285574,0.18630327704905444,0.3954344256830178,0.01678765880217803,0.035390199637023834
2019-02-07 00:00:00,-0.0031637443908395513,0.007647941308528194,-0.015095716058754705,0.02282866875866386,0.5832527041270027,0.0,0.3954344256830178,0.017711171662125436,0.0363306085376931
2019-02-07 00:30:00,-0.0030396759833556386,0.006969865372562722,-0.012782762738592801,0.019810205456715396,0.5832527041270027,0.0,0.062101092349684424,0.017711171662125436,0.0363306085376931
2019-02-07 01:00:00,-0.002049687693869151,0.007231961202593062,-0.009959233929865419,0.017214669682025008,0.5601836912170586,0.0,-3.907985046680551e-16,0.018636363636363562,0.037272727272727346
2019-02-07 01:30:00,-0.001969307784305707,0.00581992983474211,-0.007183566198377789,0.013012368102280432,0.5601836912170586,0.0,-3.907985046680551e-16,0.018636363636363562,0.037272727272727346
2019-02-07 02:00:00,-0.007955535887030352,-0.0002984398534885413,-0.012167684807757206,0.011943690723002841,0.6670831366173441,1.0,0.3333333333333329,0.012195121951219523,0.030713640469738124
