timestamp,ema50_dist_neo_usd_30m,ema200_dist_neo_usd_30m,lower_bb_dist_neo_usd_30m,width_bb_neo_usd_30m,rsi_neo_usd_30m,stoch_rsi_fastk_neo_usd_30m,stoch_rsi_fastd_neo_usd_30m,kijun_dist_neo_usd_30m,tenkan_dist_neo_usd_30m
2019-02-04 13:30:00,-0.006342440471159061,0.004306799717558318,-0.01655584885586281,0.02099120975329145,0.5990029034396415,0.46814218210876135,0.28101225061696977,-0.004743859453585353,-0.002591359349095046
2019-02-04 14:00:00,-0.007554565112735778,0.003598174044882274,-0.017552018272629644,0.021298792332737005,0.6189946045108328,1.0,0.614345583950303,-0.006266779807197365,-0.004117573413830011
2019-02-04 14:30:00,-0.007815080200465285,0.0037806008232699195,-0.01751080699880503,0.021438585924502658,0.6266482441107779,1.0,0.8227140607029206,-0.006847029709852737,-0.004699078257726308
2019-02-04 15:00:00,-0.006460467554470495,0.00542241252932496,-0.01584969158290972,0.021383590444601516,0.6021462542660032,0.45864022851642616,0.8195467428388088,-0.005755045233124534,-0.0036047320807236494
2019-02-04 15:30:00,-0.0014941104331668287,0.010339505031593976,-0.010311531829922171,0.02065074802774646,0.5067920919245431,0.0,0.4862134095054754,-0.0008461893506021001,0.0013147404786215677
2019-02-04 16:00:00,-0.0015562649256269934,0.009968230581197446,-0.00940044605961976,0.019363179583988987,0.5089272791543836,0.017814581820738404,0.15881827011238825,-0.0009719464100914621,0.0011887114368025475
2019-02-04 16:30:00,0.004675085681320024,0.016272604152926196,-0.0026608714051054028,0.01880548792015088,0.41150842137391114,0.0,0.005938193940246184,0.005453982462807483,0.007628538051204226
2019-02-04 17:00:00,0.004478163117946021,0.01605695829682019,-0.00229904133693426,0.018230592147308267,0.41177375981933445,0.001391845686650631,0.00640214250246306,0.005439831104855575,0.007614356087262575
2019-02-04 17:30:00,-0.0026022955038100815,0.008500064443649924,-0.008364517645070957,0.016863439196122935,0.5288942707095543,1.0,0.33379728189555025,-0.0017537240434867263,0.0004052430060648149
2019-02-04 18:00:00,0.00537081029176556,0.017057466301374058,-0.0007413728089336047,0.017654810342240024,0.42510200457682873,0.11580257143302859,0.3723981390398931,0.006445568407557056,0.008622268558305946
2019-02-04 18:30:00,0.003421389648701867,0.01528346081733667,-0.0026644500307762,0.017835378431706767,0.450594661705091,0.3329723348460847,0.4829249687597045,0.004633861645126469,0.006806643509077892
2019-02-04 19:00:00,0.0017846206906717565,0.01368261719560282,-0.004169572740549965,0.017767677582798704,0.4724416948404481,0.5179958195194293,0.3222569085995143,0.0030680445954673896,0.005237439973040603
2019-02-04 19:30:00,0.0003380947238806886,0.012078992393341093,-0.005919429858288416,0.017943161239763198,0.49241589875733477,0.6485444117235827,0.49983752202969894,0.0016334828939990054,0.003799775659001803
2019-02-04 20:00:00,0.000823707346456537,0.012372836705050627,-0.005763967830284655,0.018077070042559658,0.4852389327470419,0.8933806148393757,0.6866402820274625,0.002153388605979023,0.004320805802225047
2019-02-04 20:30:00,0.0005351719111625908,0.011291247574001018,-0.006127297053679648,0.017373686199735134,0.4893548308154944,0.9268058967740148,0.8229103077789911,0.0018863425990855998,0.004053182238927366
2019-02-04 21:00:00,0.0005411496721603459,0.010790150563158463,-0.006274021530901286,0.01702572690427604,0.4889116811662796,0.8245628408703384,0.8815831174945764,0.0019144460028051036,0.004081346423562504
2019-02-04 21:30:00,0.0047721684445998225,0.014451960712848821,-0.0024228282078486707,0.016773901180733002,0.4239930176564953,0.0,0.5837895792147845,0.006346321809934219,0.008522807314118364
2019-02-04 22:00:00,0.003937332220868672,0.013535195511554132,-0.0036955074574199775,0.017146345622875495,0.43622893218298076,0.18720280137762393,0.33725521408265413,0.005671136881779892,0.007846162123053446
2019-02-04 22:30:00,0.0024223087625399042,0.012090284560313247,-0.005382299068144691,0.01741417660644094,0.46213538246209185,0.5835573244091538,0.2569200419289259,0.004252537464503492,0.0064244946157956395
2019-02-04 23:00:00,0.0037510547512384917,0.013128997477796611,-0.004373899700833128,0.017426611335547727,0.4393822799305244,0.23705451471147054,0.33593821349941616,0.005737093299919671,0.00791226118909183
