timestamp,ema50_dist_etc_usd_30m,ema200_dist_etc_usd_30m,lower_bb_dist_etc_usd_30m,width_bb_etc_usd_30m,rsi_etc_usd_30m,stoch_rsi_fastk_etc_usd_30m,stoch_rsi_fastd_etc_usd_30m,kijun_dist_etc_usd_30m,tenkan_dist_etc_usd_30m
2019-02-04 20:00:00,0.003407822171104913,0.003411934951785378,0.00020656980672573155,0.0031995763040189884,0.42517140711845736,0.0,0.4979965477287444,-0.006196244083668367,0.011323731487607347
2019-02-04 20:30:00,0.0019757373125650624,0.002048754653099616,-0.0011771122551937907,0.0032244616195642945,0.47757394480933785,0.5662577275992408,0.3534157902618247,-0.007534751340499524,0.009961627404640128
2019-02-04 21:00:00,0.003662893613436413,0.004067978528261573,0.0003058599095799863,0.0037539091226749355,0.4213754714375305,0.0,0.18875257586641367,-0.0057155222892639745,0.011812928027699066
2019-02-04 21:30:00,0.004797548464201329,0.005782377898804869,0.0009247370985179248,0.004841404870678878,0.386042918808886,0.0,0.18875257586641367,-0.004397481326637198,0.013154205011854048
2019-02-04 22:00:00,0.004634020375968939,0.0060182962976782495,0.0003601261772105957,0.005640182387416413,0.3853736984049438,0.0,9.473903143468002e-17,-0.004372100137663759,0.013180033651149614
2019-02-04 22:30:00,0.0029290638463275176,0.00433523487586962,-0.0013903153075539576,0.005717131936566265,0.4491347318007262,0.6915494901838325,0.23051649672794425,-0.0059432905721847895,0.01158114436978197
2019-02-04 23:00:00,0.007620729431692563,0.010193980734933605,0.0021330343317020883,0.008011567049368978,0.3323536957480872,0.0,0.23051649672794425,-0.0009848310439208863,0.016627017624638585
2019-02-04 23:30:00,0.009555796667217065,0.013546179104285683,0.002588477204203077,0.010870009962673961,0.294316935616247,0.0,0.23051649672794425,0.0013204112504165977,0.01897289952054959
2019-02-05 00:00:00,0.00923080008162791,0.014228589919228263,0.0011863994400187483,0.012942436717071328,0.29351303461875083,0.0,9.473903143468002e-17,0.0013717596984692548,0.019025153201199796
2019-02-05 00:30:00,0.0072058930257323794,0.012549652481434581,-0.0013589081382384682,0.013831170075531814,0.3568860982234032,0.40722511547054696,0.13574170515684908,-0.0003455513463703763,0.01727756731852148
2019-02-05 01:00:00,0.009755333141924005,0.0157223696996176,0.000206674814424046,0.015393096227683624,0.30650647308693574,0.20503093473977202,0.20408535007010642,0.002579966113877896,0.020254659341787606
2019-02-05 01:30:00,0.008178792798617218,0.01431023702661749,-0.001885233180661472,0.016095477025307933,0.34822636355976355,0.8633530687791469,0.491869706329822,0.0013460848161632732,0.018999025690990212
2019-02-05 02:00:00,0.006295929388601573,0.01226018963014286,-0.003940722076066994,0.016133799395910642,0.39930494203508965,1.0,0.6894613345063064,-0.00026878279790087944,0.017355689235888816
2019-02-05 02:30:00,0.006643379733382471,0.012406828085151256,-0.0037748770593073466,0.016112165432989628,0.3868667073911057,0.8659650877329329,0.9097727188373601,0.00034579032299375534,0.017981096795676166
2019-02-05 03:00:00,0.0008898263441330378,0.006202654027733789,-0.00932510716546886,0.015552041453519978,0.5325647775318204,1.0,0.9553216959109777,-0.00533567644661781,0.01219947025264867
2019-02-05 03:30:00,0.003729015839856631,0.008547631456003124,-0.006350783677119165,0.014882068313762119,0.4695238952939597,0.6580154896666476,0.8413268591331935,-0.0023628885993817184,0.015224666002503273
2019-02-05 04:00:00,0.002573821803723675,0.00690773006452261,-0.007295603903453629,0.01420608905312488,0.49220783660607703,0.7230097770906176,0.7936750889190886,-0.003406655098499578,0.014162498724099137
2019-02-05 04:30:00,0.0024974686550069958,0.00648550443460616,-0.007215338308085295,0.013705844237385969,0.49165561357178694,0.7192195893842416,0.7000816187138357,-0.003381223364891328,0.014188378799091517
2019-02-05 05:00:00,0.0024241085026384113,0.005693840923387095,-0.006923872056956215,0.01262547784575646,0.4910622959225599,0.3416576650582598,0.5946290105110398,-0.0033557903332822603,0.01421426019496752
2019-02-05 05:30:00,0.002206171121438727,0.004864709809410339,-0.006806482155102711,0.01168253437560202,0.49434803183759407,1.0,0.6869590848141672,-0.0034829425123114044,0.014084866423413445
2019-02-05 06:00:00,0.0036207315828058473,0.005966184683527498,-0.005222509753806892,0.011184535607968314,0.4556947340481902,0.0,0.4472192216860867,-0.0019294658829541733,0.015665729619217972
2019-02-05 07:00:00,0.004169227648414875,0.0058291944668991125,-0.0042896312732016995,0.010111042445701298,0.4387368848003945,0.0,0.3333333333333334,-0.0012147716229349292,0.016393023374763338
2019-02-05 07:30:00,0.004153793295090358,0.005457274172769422,-0.004078616509582411,0.009529321846057764,0.4350012435612304,0.0,9.473903143468002e-17,-0.0010614896664620233,0.016549007571106777
2019-02-05 08:00:00,0.0027093956321500023,0.0038745512991891218,-0.00535610846686152,0.009237502710226391,0.47659566658992275,0.7008706660754274,0.23362355535847587,-0.0023883723306427074,0.015198733013180643
2019-02-05 08:30:00,0.0030216771067936854,0.004019900383760433,-0.00487599912900194,0.008899709027628083,0.46455487888932173,0.710519179643504,0.47046328190631054,-0.001954971761518931,0.015639774092151892
2019-02-05 09:00:00,0.0017470895012261511,0.0022640376470144385,-0.005799184923548251,0.008077500146885339,0.5020138379460853,1.0,0.8037966152396439,-0.0031522793404461513,0.014421358925927663
2019-02-05 09:30:00,0.0019243030282187767,0.0026635718253795737,-0.0054975179038121436,0.00817267018249876,0.49409362578096144,0.8818100949854601,0.8641097582096547,-0.0028977736928104125,0.014680351307189365
2019-02-05 10:00:00,0.0017505420786028125,0.002615948964974857,-0.005222402554274752,0.007848579999004318,0.49750865471562233,0.8797301541765745,0.9205134163873452,-0.002999591544981084,0.014576738486674179
2019-02-05 10:30:00,-0.0020383503359479027,-0.0005056746601845852,-0.008999970747201491,0.008534860767043429,0.606273228439101,1.0,0.9205134163873452,-0.006853321127047063,0.010655070694741031
2019-02-05 11:00:00,0.00038805398008534553,0.002177824420977359,-0.006404397277101959,0.008600396799912428,0.5284709487214626,0.3064489633223601,0.7287263724996451,-0.004422861221576424,0.013128377689405335
2019-02-05 11:30:00,0.0003483349877759778,0.0019654474548591594,-0.0055418832549063435,0.007520779502293484,0.5291487791837041,0.3124913315085548,0.5396467649436385,-0.004448239822580136,0.013102551683703334
2019-02-05 12:00:00,-8.205870342559152e-06,0.0015431748469232343,-0.005217715529339473,0.006773334823444989,0.5391372038138789,0.38273996461469445,0.33389341981520326,-0.004803404428815328,0.012741125805876052
2019-02-05 12:30:00,0.00013903487178579255,0.0017516010981708519,-0.004682508150189335,0.006443551974321012,0.5339097638080005,0.06990560053351336,0.25504563221892096,-0.004651222060809923,0.01289599102887573
2019-02-05 13:00:00,-0.0005027383202421687,0.0010598076445331728,-0.004747758132271018,0.005818294567949084,0.5540863329399128,1.0,0.4842151883827361,-0.005310343071084689,0.012225250235590623
2019-02-05 13:30:00,0.0011584756954412523,0.002556341173561183,-0.003005366584318492,0.0055629567123409995,0.4946610610639187,0.0,0.3566352001778379,-0.0036100622512500458,0.013955505663843182
2019-02-05 14:00:00,0.0011130452760119702,0.0025797493384729364,-0.0029037619928263814,0.005484399838773912,0.4946610610639186,0.0,0.3333333333333335,-0.0036100622512500458,0.013955505663843182
