timestamp,ema50_dist_neo_btc_15m,ema200_dist_neo_btc_15m,upper_bb_dist_neo_btc_15m,lower_bb_dist_neo_btc_15m,width_bb_neo_btc_15m,rsi_neo_btc_15m,stoch_rsi_fastk_neo_btc_15m,stoch_rsi_fastd_neo_btc_15m,kijun_dist_neo_btc_15m,tenkan_dist_neo_btc_15m
2019-02-07 02:45:00,,,0.22777219473939514,-0.505549972517283,0.734342086821705,54.375406007055574,100.0,99.99999999999996,6.44841269841272,7.093253968253976
2019-02-07 03:00:00,,,0.2817024615364039,-0.455399732007955,0.7377429131960219,53.03657747237336,77.53407111737972,92.51135703912657,6.501240694789101,7.146401985111694
2019-02-07 03:15:00,,,0.23740014434316947,-0.5052572872004557,0.7436533959131568,54.24969022889893,97.89045299056099,91.8081747026469,6.44841269841272,7.093253968253976
2019-02-07 03:30:00,,,0.38678524142863324,-0.3569789821143088,0.7436533959131568,50.071058115359456,8.814442058880422,61.412988722273695,6.607054148037772,7.252856433184318
2019-02-07 03:45:00,,,0.29118180400034,-0.45495351615925106,0.7467468001696581,52.687472045288466,60.78537320314085,55.830089417527404,6.501240694789101,7.146401985111694
2019-02-07 04:00:00,,,0.41976874102702677,-0.3104248046454039,0.7297945526267583,48.57552480143197,0.0,23.199938420673742,6.6600397614314355,7.306163021868817
2019-02-07 04:15:00,,,0.19566936392445555,-0.4189944259592848,0.6153509062803234,52.56252637986886,70.2658678073958,43.683747003512195,6.501240694789101,7.146401985111694
2019-02-07 04:30:00,-0.43542800593762143,,-0.04736631643105227,-0.7443209670920159,0.6997244654673689,59.35058411741211,100.0,56.755289269131914,6.185056902523534,6.828302820385979
2019-02-07 04:45:00,-0.4656620313802873,,-0.03573351780707945,-0.8248006068220404,0.7924768559023705,60.36846807313909,100.0,90.08862260246525,6.132542037586575,6.775469831849668
2019-02-07 05:00:00,-0.4474007752477305,,0.0015326303365537086,-0.777991581869697,0.7825623499148676,60.368468073139105,100.0,99.99999999999999,6.132542037586575,6.775469831849668
