timestamp,ema50_dist_eos_usd_4h,ema200_dist_eos_usd_4h,lower_bb_dist_eos_usd_4h,width_bb_eos_usd_4h,rsi_eos_usd_4h,stoch_rsi_fastk_eos_usd_4h,stoch_rsi_fastd_eos_usd_4h,kijun_dist_eos_usd_4h,tenkan_dist_eos_usd_4h
2019-01-18 04:00:00,,0.006603309696536552,-0.04775029269094733,0.05549533519423711,0.5255584220404258,0.7013629438148731,0.9004543146049576,0.01555872676101,0.025191263328972813
2019-01-18 08:00:00,,0.0023925879078936507,-0.05509875284173105,0.05904742234000995,0.5531580221256327,0.776692842301227,0.8260185953720333,0.008959514807813429,0.01852945809703832
2019-01-18 12:00:00,,0.019950168075140606,-0.03850891376721388,0.05900662632844297,0.4742840960401733,0.0,0.4926852620386999,0.026669071090807073,0.03640698885950133
2019-01-18 16:00:00,,0.024326520849429212,-0.0345230741830308,0.05915116403185773,0.45806439928130904,0.0,0.2588976141004089,0.030841347121071783,0.04061883877197903
2019-01-18 20:00:00,,0.034159034729227544,-0.025399687256450032,0.05929901166170894,0.4210619463885548,0.0,-9.473903143468002e-17,0.04093531610596468,0.05080854867544282
2019-01-19 00:00:00,,0.02516925469008391,-0.03193586524183578,0.057298979872825666,0.4632960157061682,0.31972236178821395,0.10657412059607124,0.03179621425694723,0.041582762786951166
2019-01-19 04:00:00,,0.02104279856152136,-0.035662773310008444,0.057123141313307216,0.48536611859713186,1.0,0.43990745392940456,0.026874824642270312,0.03661469397571038
2019-01-19 08:00:00,,0.02282016391118935,-0.029995037259416324,0.05300535452334708,0.4751053893930034,0.8404344717968418,0.7200522778616851,0.0292690044310131,0.03903158247026961
2019-01-19 12:00:00,,0.0002474335533129146,-0.05627015968838789,0.05814635181339874,0.5856445170990097,1.0000000000000002,0.9468114905989472,0.0018966798326227607,0.011399632396073445
2019-01-19 16:00:00,,0.008388719912900244,-0.04690762118051728,0.05638223190542408,0.5543976698357754,0.7446078463772465,0.861680772724696,0.008562317927722107,0.018128493819384195
2019-01-19 20:00:00,,0.022429335129641625,-0.032366974982806496,0.055069942741296854,0.49695126919279103,0.19763028941109181,0.647412711929446,0.02224483281461964,0.03194078684861523
2019-01-20 00:00:00,,0.023227485128267444,-0.03070252125457018,0.05413232693254842,0.4951635941193209,0.18145796101869963,0.374565365602346,0.022693704842122076,0.03239391641052247
2019-01-20 04:00:00,,0.02397243305640262,-0.02873167457894954,0.05282982257797311,0.49273414686450434,0.0,0.12636275014326379,0.023265566960897877,0.0329712026201221
2019-01-20 08:00:00,,0.024794465729626403,-0.026159931650074464,0.05098920939356974,0.48867663617824275,0.0,0.06048598700623317,0.024165500699580234,0.033879672196681865
2019-01-20 12:00:00,,0.09438041788004115,0.021596301075315516,0.06879481815911338,0.31014843840018985,0.0,-3.552713678800501e-17,0.0861703480730911,0.09647263323016908
2019-01-20 16:00:00,,0.11071256263710394,0.01816666402158229,0.08694330561980652,0.2943352788829851,0.0,-3.552713678800501e-17,0.09522486320109436,0.10561303009575917
2019-01-20 20:00:00,,0.11555937845573228,0.007866557348002567,0.10143308442445591,0.2953273813418125,0.00500054495734232,0.0016668483191140712,0.09499081078770777,0.10537675770397903
2019-01-21 00:00:00,,0.10922004393903673,-0.007400771705269649,0.11097130679591154,0.33213461048450843,0.19449967895457185,0.06650007463730469,0.08653886933288102,0.09684464990033503
2019-01-21 04:00:00,,0.10932027990566295,-0.013784102885975424,0.11749201387371878,0.33100924954106964,0.9702280200268554,0.3899094146462565,0.08704599456890705,0.09735658520027157
2019-01-21 08:00:00,,0.10758689678885691,-0.018336668714955984,0.12054426397732453,0.3285029280186983,0.9039220453923628,0.6895499147912632,0.08810787853047364,0.09842854109152688
2019-01-21 12:00:00,,0.07773706919021373,-0.04376431132688463,0.11947198412306599,0.44401209707090333,0.9999999999999999,0.958050021806406,0.0616841407318387,0.07175417512742932
2019-01-21 16:00:00,,0.1016668217072465,-0.023655915629898994,0.12061797844335345,0.3731221150423785,0.3862826422334866,0.7634015625419498,0.08880152996175084,0.09912877178070523
2019-01-21 20:00:00,,0.09645250443741826,-0.030572960882717992,0.12297470655192912,0.3859061773116936,0.49695837797128983,0.6277470067349253,0.08544477469715628,0.09574017781788102
2019-01-22 00:00:00,,0.09750528220879606,-0.032029011821436804,0.12542801472702475,0.37918081211004195,0.4387347299541172,0.4406585833862979,0.08815409446143385,0.09847519537886495
2019-01-22 04:00:00,,0.09154131870991988,-0.03914256580257525,0.12734746045559975,0.39895198506305973,0.36436558850145806,0.4333528988089551,0.08341438660295175,0.09369053156848639
2019-01-22 08:00:00,,0.09690940080100696,-0.035829709548132804,0.12880541292263303,0.37817459209079524,0.1956059803774215,0.332902099610999,0.09102716974704039,0.10137552167617736
2019-01-22 12:00:00,,0.07663164261415734,-0.051396843721401075,0.126433227797147,0.4461386671804486,1.0,0.5199905229596266,0.07450824141257395,0.08469991192383497
2019-01-22 16:00:00,,0.04936315662207402,-0.07298751380004875,0.12381317374203304,0.5322986326929431,1.0,0.7318686601258072,0.04963536545394964,0.059591117666338844
2019-01-22 20:00:00,,0.016094635530254253,-0.09659104330497881,0.11741127163465934,0.6125930405230472,1.0,1.0,0.020412633926793378,0.030091209622814308
2019-01-23 00:00:00,-0.010566830455132292,0.024403545217574152,-0.08237737147645119,0.10996856596255074,0.5643765445143066,0.7943144136854253,0.9314381378951418,0.033711265332472484,0.0435159780503549
2019-01-23 04:00:00,-0.012028213544121535,0.02066923534056153,-0.08339719048089889,0.10743604760889329,0.5699070415118473,0.7435573595693821,0.8459572577516025,0.0316715660612894,0.04145693230781622
2019-01-23 08:00:00,-0.005981420456804831,0.024017579724314064,-0.07683770731666661,0.10359113553929172,0.5477460707055157,0.19238497960229187,0.5767522509523664,0.037730881399870464,0.047573720025923416
2019-01-23 12:00:00,-0.015624176537904155,0.012679969384711498,-0.0860032801359345,0.10243882647391477,0.5791072638013379,0.48361848185146283,0.4731869403410456,0.02699831636334471,0.036739357011143836
2019-01-23 16:00:00,0.0037408289884313106,0.028901531874619746,-0.06628852790912365,0.09700339250928236,0.5078178697893523,0.0,0.22533448715125157,0.04736110543313843,0.057295286374228205
2019-01-23 20:00:00,0.0054506787944035295,0.03243663684009701,-0.06265795698427634,0.09655358218349058,0.5013766104763997,0.0,0.1612061606171543,0.04937740640616051,0.05933071188662242
2019-01-24 00:00:00,-0.0033903637629472128,0.025185423806708407,-0.06795652513008255,0.09517736939176459,0.5313425458982574,0.38550988754193005,0.12850329584731002,0.04000568320207831,0.049870098238207206
2019-01-24 04:00:00,0.006763919281851827,0.03618444578575053,-0.054444009062117216,0.0914634965996876,0.49424485129601414,0.0,0.12850329584731002,0.050890220860129176,0.060857875329147326
2019-01-24 08:00:00,0.0017943153129464928,0.0320543555981434,-0.05620072836326717,0.0893336254719635,0.5114002034345229,0.4624371493281783,0.28264901229003614,0.04577924728549254,0.05569842436117223
2019-01-24 12:00:00,-0.012520522005564194,0.019219548762299254,-0.06738724119373163,0.08874408894677906,0.5609384179227905,1.0,0.48747904977605944,0.03030242097643354,0.040074800933000754
2019-01-24 16:00:00,-0.004491785457710451,0.027976835894974128,-0.05607727529505513,0.08525191938727049,0.5301103513526372,0.5377655127867105,0.666734220704963,0.038488042156465285,0.04833806242399663
2019-01-24 20:00:00,-0.010293048105509128,0.023684908220518164,-0.061312520019599415,0.08662721586501965,0.5511387394773755,0.8530641118617182,0.7969432082161428,0.0319980544563776,0.041786517433129555
2019-01-25 00:00:00,-0.01343288513239782,0.020833826719731885,-0.060203899357985535,0.08266498939630394,0.5637231869295761,1.0,0.7969432082161428,0.02815233967413122,0.037904326189902804
2019-01-25 04:00:00,-0.006818919445989002,0.02709080379533968,-0.04919994229043256,0.0771435346313551,0.536011281364534,0.1755558527155431,0.6762066548590872,0.034755038571832264,0.04456965143988034
2019-01-25 08:00:00,-0.010428321503635263,0.021837310722035763,-0.046688483690660476,0.06938798076870972,0.5511069483900126,0.6246600941867801,0.6000719823007745,0.030551086082059475,0.04032582461785972
2019-01-25 12:00:00,-0.0015693241667508184,0.028568760323167464,-0.03183162140835105,0.06049908178133548,0.5121946112638593,0.0,0.26673864896744115,0.03971023903250681,0.04957185179172896
2019-01-25 16:00:00,-0.005500890786637513,0.018586716879795295,-0.02506102014523326,0.043789490244870666,0.5290374614673589,0.3268642687266326,0.3171747876378043,0.03538231490462329,0.045202877465243985
2019-01-25 20:00:00,0.001285709580832295,0.021026480169659134,-0.010812854940767669,0.0316775637283837,0.4986167069218173,0.0,0.10895475624221097,0.042502543234994805,0.05239064089521861
2019-01-26 00:00:00,-0.006145438229555045,0.012980357805385312,-0.016747777954789544,0.029784240634325013,0.5312510899670689,0.6217228599534126,0.31619570956001514,0.034504340803553246,0.0443165758126387
2019-01-26 04:00:00,-0.010356273989674536,0.0063431778941829275,-0.020325741295975308,0.026856681818301233,0.5504880253179066,1.0,0.5405742866511375,0.02968128290663552,0.03944777139182487
2019-01-26 08:00:00,-0.01610097158668855,0.0015434051968268303,-0.027339043099634086,0.029259836368489375,0.576619741180461,1.0000000000000002,0.8739076199844709,0.023020404903565828,0.032723715209838966
2019-01-26 12:00:00,-0.008740665607520293,0.008833032716199396,-0.020443269987975743,0.02944724746923442,0.5397029146790843,0.5267257632700879,0.8422419210900293,0.03030242097643354,0.040074800933000754
2019-01-26 16:00:00,-0.00178793880946293,0.01584364556036255,-0.013626871868717694,0.029437888860298796,0.505925941779177,0.0,0.5089085877566959,0.037453145846908065,0.047293350161621506
2019-01-26 20:00:00,0.0009541810118693927,0.017500463850952386,-0.011004859205455242,0.028413043109001786,0.4926345529144784,0.0,0.17557525442336255,0.040343539348655755,0.05021115893770789
2019-01-27 00:00:00,0.007799821666796047,0.02482052150946079,-0.004004981858730439,0.028528584428020993,0.4594766369984803,0.0,-7.105427357601002e-17,0.04778945646394828,0.05772770029855612
2019-01-27 04:00:00,-0.000245051470455393,0.01609721935558528,-0.010483751325724655,0.02650657377906494,0.5002544693450377,0.5082852342832319,0.1694284114277439,0.03941496267445643,0.04927377474845818
2019-01-27 08:00:00,0.004306530882796089,0.021024024092797466,-0.0063427604371635304,0.027167358950173616,0.4774151925696398,0.38619642760755346,0.29816055396359503,0.044329854883417674,0.05423528452633297
2019-01-27 12:00:00,0.022331623991000527,0.0428326404186552,0.008586717086121576,0.033387540394654684,0.40037150257810966,0.0,0.29816055396359503,0.06402109809784862,0.07411329844671477
2019-01-27 16:00:00,0.02575801476032269,0.05054602816456777,0.007668433521496043,0.04166484634253993,0.3849008771840585,0.0,0.12873214253585108,0.0686814332791057,0.07881783673299125
2019-01-27 20:00:00,0.018173325976217347,0.04375077521040849,-0.002299905483052589,0.04511563944677378,0.42179425146442634,0.31982856874437043,0.10660952291479008,0.0615521670672079,0.07162094969752197
2019-01-28 00:00:00,0.031522506664286354,0.0615179123103915,0.00558763955578212,0.05411457842983945,0.3709024436856195,0.0,0.10660952291479008,0.07681153328850043,0.08702505043712172
2019-01-28 04:00:00,0.05273611412352852,0.09104887381435844,0.01617489235800429,0.07106410117266099,0.3090276512331698,0.0,0.10660952291479008,0.10120352460778004,0.11164839888244149
2019-01-28 08:00:00,0.04871542051220179,0.09079019425456081,0.0054672454708797336,0.08140502894993312,0.31946738885603904,0.0925782776235154,0.030859425874505065,0.09907764907764904,0.10950235950235943
2019-01-28 12:00:00,0.05583870833797877,0.10316705707401308,0.004716185922700289,0.0934120724934918,0.29720818254077486,0.0,0.030859425874505065,0.10893159813229603,0.11944977289550929
2019-01-28 16:00:00,0.08655525813207121,0.14510232993872996,0.02006045729816619,0.11550343778089571,0.23532805780600038,0.0,0.030859425874505065,0.14490324887160932,0.15576261339768505
2019-01-28 20:00:00,0.08128292672899406,0.14658176259212863,0.0047665651570349965,0.13183843416325516,0.24473653980063165,0.11182026143083934,0.03727342047694638,0.14284362270352147,0.15368345175236908
2019-01-29 00:00:00,0.06878713227930211,0.1359530358767116,-0.013270433754695499,0.14059894727759148,0.29189073180267044,0.6722501033794953,0.2613567882701115,0.13260389036251108,0.14334659593280263
2019-01-29 04:00:00,0.06745330805382643,0.13688000798908018,-0.020165512194480484,0.14838611489227502,0.2890143090149307,0.8675847283604535,0.550551697723596,0.13410801239486503,0.14486498450641871
2019-01-29 08:00:00,0.07777280393375174,0.14950962319618832,-0.01705129165593322,0.15621493033518366,0.2627982491677908,0.48565934777778774,0.6751647265059121,0.148444504213735,0.15933745741438043
2019-01-29 12:00:00,0.06224910974274689,0.13053898545138765,-0.0339588056462502,0.1569201051141548,0.326277742136559,1.0,0.7844146920460804,0.13461027457927366,0.14537201062887495
2019-01-29 16:00:00,0.03287616081404843,0.09235597915650007,-0.0590824167211772,0.14896017798637404,0.4425819262318885,1.0,0.8285531159259292,0.10466971369437728,0.1151474646429802
2019-01-29 20:00:00,0.03347321088034638,0.0866199652167392,-0.056903339158332567,0.1414220118537294,0.4367444148402631,0.9675303593354352,0.9891767864451451,0.10676948332469327,0.11726715050976311
2019-01-30 00:00:00,0.03902809134415919,0.08683019895372013,-0.05049458017952391,0.13487440662252792,0.4154212387177227,0.8489257314250929,0.9388186969201758,0.11442428987776743,0.12499456261690356
2019-01-30 04:00:00,0.031069018797388548,0.07230327417838889,-0.05551186869822633,0.12675097933212837,0.4428719370041057,1.0,0.9388186969201758,0.10724781744316703,0.11775002160947334
2019-01-30 08:00:00,0.03015041599361612,0.06585907704364846,-0.05416396917974298,0.11932528518283923,0.4418222630656399,0.9617614849897468,0.9368957388049465,0.10758289741040161,0.11808827979767411
2019-01-30 12:00:00,0.031112131398347564,0.05817664863095007,-0.04891277184918119,0.10659567587673538,0.4339112194262424,0.673570505042187,0.8784439966773111,0.10998223647155658,0.1205103765001514
2019-01-30 16:00:00,0.0034884944681270458,0.022603470401163284,-0.07034439141495308,0.09522082680172071,0.5448477615034597,0.9999999999999999,0.8784439966773111,0.08039893729178083,0.09064648083329807
2019-01-30 20:00:00,0.002357351480398062,0.018783624130437104,-0.0699724821596911,0.09108743723660474,0.5485384667504261,1.0,0.8911901683473955,0.07928469293230944,0.08952166790772065
2019-01-31 00:00:00,0.0010283191969995276,0.015805829865389143,-0.07035953021880503,0.08858158675451212,0.5534002299950986,1.0,0.9999999999999999,0.07789885560417376,0.08812268596432182
2019-01-31 04:00:00,0.0022034773755985615,0.013473778949942172,-0.06723704249362716,0.08294039458994754,0.5471625018625923,0.9477966375082519,0.9825988791694171,0.07926110034543754,0.08949785154604406
2019-01-31 08:00:00,-0.0019222882305596212,0.009605376676250055,-0.0713401006463813,0.0835236314901448,0.5647727944061308,1.0,0.9825988791694171,0.07473361859216388,0.08492742679754994
2019-01-31 12:00:00,0.01752391036149059,0.03040427550161362,-0.05255322482969704,0.08388649924181928,0.4715577954689977,0.0,0.6492655458360838,0.0964435504579304,0.10684327655567927
2019-01-31 16:00:00,0.010822462227003893,0.025013614255450012,-0.05847674317396134,0.08491105217213268,0.49885346479975967,0.29282486340176833,0.4309416211339226,0.0896983289941129,0.1000340769183723
2019-01-31 20:00:00,0.012701698171206921,0.028660686766363908,-0.05595787670454344,0.08578946918847415,0.4884030050491736,0.18071350933058336,0.15784612424411704,0.09228309528885092,0.1026433596248133
2019-02-01 00:00:00,0.007990629486657852,0.02466919595359185,-0.05549891068806556,0.08142323418296697,0.5087229847923553,0.398703961241505,0.29074744465795205,0.08755359341172464,0.09786899859914233
2019-02-01 04:00:00,0.014133406132336157,0.030747005649712777,-0.044245931336649225,0.07550253856499392,0.4774862746173712,0.15951699039637673,0.24631148698948815,0.09480364087004833,0.10518781248664566
2019-02-01 08:00:00,0.024100984083385457,0.04103354900183809,-0.03078726849559621,0.07145474481798071,0.4317351827545849,0.0,0.18607365054596034,0.106626063668956,0.11712237052395125
2019-02-01 12:00:00,0.0021917450965542873,0.019169174790189425,-0.047251540463408626,0.06736662231460214,0.5295918870670943,1.0,0.3865056634654587,0.08304798139928127,0.09332065102515319
2019-02-01 16:00:00,-0.0010183645622106052,0.013209665088103062,-0.041689707225301964,0.05569243374327063,0.542552511797664,1.0,0.6666666666666664,0.07953396258216738,0.0897733018708915
2019-02-01 20:00:00,-0.00392039816953671,0.008722918254081335,-0.038100163371206586,0.04752110114355279,0.5550627668859733,1.0,0.9999999999999999,0.07622500604002114,0.08643295999961143
2019-02-02 00:00:00,-0.004129696050528708,0.009945615947816844,-0.03745849618633257,0.048065319828178764,0.556679249361519,1.0,0.9999999999999999,0.07581674645166703,0.08602082808431999
2019-02-02 04:00:00,-0.0005147000768520593,0.014263328769859474,-0.032211839166502276,0.046896024830981806,0.5367714902317536,0.26505361011607503,0.7550178700386916,0.07969925229030395,0.08994015934573207
2019-02-02 08:00:00,0.002809742875742538,0.016875584751397943,-0.0252214654127928,0.04227345476851217,0.5178223746936037,0.0,0.42168453670535816,0.08341438660295175,0.09369053156848639
2019-02-02 12:00:00,-0.004699417031298947,0.009543371018516433,-0.0302800491553189,0.04024064886560634,0.5558030818849915,0.9774514166665342,0.41416834226086957,0.07509441879983214,0.08529164918170351
2019-02-02 16:00:00,0.005869403908812076,0.01943245766288748,-0.016796292396068502,0.036181060431542816,0.49684413475020966,0.0,0.32581713888884456,0.0867693221345549,0.09707728853821984
2019-02-02 20:00:00,0.0029276211912772077,0.014619712379448035,-0.01523658150486129,0.02986550543841928,0.5113092169545711,0.24534159626856705,0.4075976709783669,0.083720043592453,0.09399908770310961
2019-02-03 00:00:00,-0.04346933402406994,-0.02064097022002742,-0.07149703904270688,0.0533121044075383,0.6860770230181348,1.0,0.4151138654228555,0.03166832145548648,0.04145365692704828
2019-02-03 04:00:00,-0.033057200758776606,-0.004944828783536415,-0.06561054885874018,0.06288412672976544,0.6380567942184813,0.7462374049289775,0.663859667065848,0.041443089430894364,0.05132113821138207
2019-02-03 08:00:00,-0.02495132347090323,0.006072234083674299,-0.05981132298257297,0.06770269771176093,0.6031421762827969,0.5617313274957008,0.7693229108082259,0.049076614389255147,0.059027066868678535
2019-02-03 12:00:00,-0.015534840725192511,0.017009019952441085,-0.051296599591329706,0.06949706257767124,0.5627539609613362,0.2943605299253715,0.5341097541166832,0.05852580258645612,0.0685658802627771
2019-02-03 16:00:00,-0.006209312011394075,0.02685271927978361,-0.042425327485938746,0.06982169975299285,0.5244158066431475,0.0,0.28536395247369056,0.06828037694937872,0.07841297639896583
2019-02-03 20:00:00,0.0007297474303924467,0.034001482433886565,-0.03377315113008672,0.06776689691201018,0.4968694710032693,0.0,0.0981201766417903,0.07577157253831612,0.08597522569808924
2019-02-04 00:00:00,-0.0055162353123716645,0.027848580455239746,-0.03863814324205683,0.06684735054018952,0.5219678173162388,0.2361692614011626,0.07872308713372067,0.06881518564872757,0.07895285773884009
2019-02-04 04:00:00,-0.010335664484668494,0.023219191880559542,-0.04182838887603668,0.06565850680033436,0.5421222546886039,0.686850330239125,0.307673197213429,0.0631821388554592,0.07326638170726629
2019-02-04 08:00:00,-0.010679482864899503,0.023273336420282842,-0.041125626186413355,0.06497897434606216,0.5452115366320857,1.0,0.6410065305467623,0.06234450157571736,0.07242079946923186
2019-02-04 12:00:00,-0.007889902343653943,0.025835994898394832,-0.03602163756550525,0.062174274937701085,0.5329821959106097,0.7470248620450733,0.8112917307613992,0.06499418024609227,0.07509561024276667
2019-02-04 16:00:00,-0.011683689657323693,0.019892023098854628,-0.03446676730415277,0.05475783109372129,0.5517504818670113,1.0,0.9156749540150243,0.060409768211920456,0.07046771523178808
2019-02-04 20:00:00,-0.012363924263034787,0.0192620627563711,-0.034009502501709865,0.053667292841821077,0.557095517343991,1.0,0.9156749540150243,0.05913845136218954,0.06918433998925133
2019-02-05 00:00:00,-0.011015245417247077,0.02068447099607873,-0.03182469609642258,0.05280328734603774,0.5517207527558847,0.7771039297528816,0.925701309917627,0.060102619274216895,0.07015765299788956
2019-02-05 04:00:00,-0.007967560998384804,0.023769148867543333,-0.028207545952317004,0.052092297971588486,0.5349591321018454,0.08198522947978962,0.6196963864108901,0.06302087042386972,0.07310358365063063
2019-02-05 08:00:00,-0.00830105155272487,0.023342975113171516,-0.027877406427182838,0.051336773076052514,0.5386774690819071,0.1679739912089293,0.34235438348053326,0.062300451963345216,0.0723763320479327
2019-02-05 12:00:00,-0.008567768250566377,0.02276090439016909,-0.02686307453769099,0.049725971125012834,0.5422945095246843,0.3313719626126217,0.19377706110044662,0.061640145864412466,0.07170976297032983
2019-02-05 16:00:00,-0.003471394848091225,0.027263714897415525,-0.019871309849939123,0.046961445733117585,0.5079805782441129,0.0,0.16644865127385006,0.06694569381975679,0.07706563384974174
2019-02-05 20:00:00,-0.00841204210855473,0.021891451239157256,-0.023858873360118604,0.04579537401521361,0.541320029876512,0.9716010491422756,0.43432433725163216,0.061288318144159026,0.07135459817729894
2019-02-06 00:00:00,-0.010522763576924388,0.018149874551734557,-0.022640973221265792,0.04088265178451846,0.5569791297869474,1.0,0.6572003497140916,0.05856953970746215,0.06861003222874129
2019-02-06 04:00:00,0.020627440709485967,0.052598107027359564,0.006592874886989675,0.04468282208345796,0.3842589145146719,0.0,0.6572003497140916,0.09279559802081572,0.10316072342603655
2019-02-06 08:00:00,0.02082340908530167,0.05011582252113267,0.00515170822182176,0.04375499892518316,0.38023835138135825,0.0,0.3333333333333331,0.09391545687446623,0.10429120409906045
2019-02-06 12:00:00,0.020950594949283863,0.049293705753267636,0.0028120517492518093,0.0453014215608318,0.37626100258900613,0.0,-2.842170943040401e-16,0.09496810366611519,0.10535383520618691
2019-02-06 16:00:00,0.00875374010794272,0.0348562216951378,-0.009711996872562856,0.04401485881491271,0.4515844019767477,0.41680046465532244,0.1389334882184405,0.08227019263264612,0.0925354849611355
2019-02-06 20:00:00,0.010297485701134867,0.03602355059985829,-0.009378579381709162,0.04480521317384747,0.44195320960433926,0.872135452585855,0.42964530574705884,0.08437738085160418,0.09466265978159649
2019-02-07 00:00:00,0.003364255676494121,0.028801364960262088,-0.016612931007517373,0.04513920784105456,0.4832369828837353,1.0,0.7629786390803922,0.07708315816026223,0.08729925166064056
2019-02-07 04:00:00,-0.0023315013446540966,0.0229830444778909,-0.02195202961064746,0.04491192165906487,0.5164808346210708,1.0000000000000002,0.9573784841952846,0.07086676891317101,0.08102390019387107
2019-02-07 08:00:00,0.0018673175151329158,0.02714062065139977,-0.018156409418086605,0.045094460988002134,0.4913171588735118,0.6623577399399255,0.8874525799799748,0.07545546133825876,0.08565611619511371
2019-02-07 12:00:00,0.002441037812538349,0.027084498588618944,-0.01797243104262236,0.04485257976303472,0.4873094364889576,0.6085827486711921,0.7569801628703722,0.07617827438460889,0.08638578509619421
2019-02-07 16:00:00,0.0016176272749335308,0.025406594317021636,-0.019038147372764325,0.04430366890734979,0.4923265892238534,0.27342217778903705,0.5147875554667177,0.07536517797179298,0.0855649764942914
2019-02-07 20:00:00,0.006181208605372968,0.029652418815329984,-0.015096455930471708,0.044425546443218104,0.46152226503897753,0.0,0.29400164215340924,0.08053563897089844,0.0907844791227328
2019-02-08 00:00:00,0.006918347021932503,0.029297096117650412,-0.014701052885361499,0.04367937597298132,0.4550668427052277,0.0,0.09114072592967856,0.08163049902896224,0.09188972388752847
2019-02-08 04:00:00,0.0016491789729480288,0.022244878422485792,-0.019652502430214325,0.041843144271374984,0.4941201598957447,1.0,0.33333333333333287,0.07604267293880462,0.08624889747574427
2019-02-08 08:00:00,0.0006960778605056284,0.019626541217908855,-0.020292821273299455,0.03993266566055243,0.5010084298085631,1.0,0.6666666666666662,0.07504930552641498,0.0852461080105742
2019-02-08 12:00:00,-0.032819116163473216,-0.009723195359050751,-0.05818995882668565,0.050170377768095555,0.6828219997018731,1.0,0.9999999999999996,0.03760479526953131,0.047446437973350575
2019-02-08 16:00:00,-0.1159753514434052,-0.05865156870539456,-0.17363399740528762,0.13009163300987386,0.8508147170796725,1.0,0.9999999999999996,-0.05668470856806218,-0.047737398284178445
2019-02-08 20:00:00,-0.12843650474858792,-0.046228162160161235,-0.20853274171513703,0.18599695585020146,0.8677750135902358,1.0,0.9999999999999996,-0.07557552139712775,-0.06680738976690492
