timestamp,ema50_dist_eos_usd_12h,ema200_dist_eos_usd_12h,lower_bb_dist_eos_usd_12h,width_bb_eos_usd_12h,rsi_eos_usd_12h,stoch_rsi_fastk_eos_usd_12h,stoch_rsi_fastd_eos_usd_12h,kijun_dist_eos_usd_12h,tenkan_dist_eos_usd_12h
2018-07-26 02:00:00,,0.030697523267318783,-0.13123168675580843,0.17049973409421307,0.6885357366875753,0.9999999999999999,0.9572318596971218,-0.6994325230896477,-0.7056988926159078
2018-07-26 14:00:00,,0.025598045157233074,-0.1324182178515142,0.16693212206220082,0.6975981430437256,1.0,0.9572318596971218,-0.7023355820752892,-0.7085414272875167
2018-07-27 02:00:00,,0.09121165229946371,-0.07349273848486115,0.1632580134493983,0.583466933624582,0.0,0.6666666666666667,-0.6832362804324403,-0.6898403167031877
2018-07-27 14:00:00,,0.09595571306316075,-0.06509307770606132,0.15860136275627912,0.5756024114035279,0.0,0.33333333333333337,-0.6816522691324979,-0.6882893296021413
2018-07-28 02:00:00,,0.053571147088294246,-0.09410634675894103,0.15073247942235374,0.614104728458391,0.31560380463488785,0.10520126821162934,-0.6922307828030347,-0.698647297535729
2018-07-28 14:00:00,,0.06818271207664117,-0.0710045942937313,0.13938396894202504,0.5766327783094086,0.008445925869928239,0.10801657683493873,-0.6852747305619707,-0.6918362682832948
2018-07-29 02:00:00,,0.07056832498254573,-0.06488686448522141,0.13507148780662306,0.5660615208887174,0.0,0.10801657683493873,-0.6832401152514467,-0.6898440715721168
2018-07-29 14:00:00,,0.07810308789994247,-0.05523744694962507,0.13183330830309203,0.5477737930522028,0.0,0.002815308623309451,-0.6797390420935385,-0.6864159904037993
2018-07-30 02:00:00,,0.065032953060427,-0.06570745868534367,0.13078451919269454,0.5626041095467007,0.22358069283483087,0.07452689761161033,-0.6831518909165768,-0.6897576865789123
2018-07-30 14:00:00,,0.07458524179925563,-0.05651994377141767,0.12993155939879292,0.5431599447180083,0.0,0.07452689761161033,-0.6796919950542926,-0.6863699242229486
2018-07-31 02:00:00,,0.1271626017216163,-0.01383508341070916,0.1334366622406157,0.47004275518271343,0.0,0.07452689761161033,-0.6643748637104119,-0.6713721315050218
2018-07-31 14:00:00,,0.22150292760032042,0.03646426026496585,0.16389845550438922,0.3904516077150075,0.0,3.552713678800501e-17,-0.6401804254850998,-0.6476821100980514
2018-08-01 02:00:00,,0.2320722692488968,0.015193178392165274,0.19301599736193856,0.3899632464079008,0.0,3.552713678800501e-17,-0.6400022014006412,-0.647507601711589
2018-08-01 14:00:00,,0.23167765734169343,-0.007380933135316181,0.21495206810800382,0.39829320522934614,0.054374271203831696,0.018124757067943933,-0.6418255739141148,-0.6492929597130772
2018-08-02 02:00:00,,0.2626891527826065,-0.005608667359254693,0.23773881514157674,0.3778545376689669,0.0,0.018124757067943933,-0.6350258055516809,-0.6426349560608173
2018-08-02 14:00:00,,0.29021918151357573,-0.010998770457586127,0.26431665012301636,0.3611377075644447,0.0,0.018124757067943933,-0.629128277817151,-0.6368603827072998
2018-08-03 02:00:00,,0.28857871765095067,-0.033077067579023844,0.28521884275253545,0.37050366803511847,0.25207468771226477,0.08402489590408829,-0.6309903252193045,-0.638683609285533
2018-08-03 14:00:00,,0.295713796638845,-0.04638074651140167,0.30417420233154374,0.3658631712307686,0.12718073941417793,0.12641847570881426,-0.6294958935145851,-0.637220334182951
2018-08-04 02:00:00,,0.2626729693297949,-0.07354180902275176,0.30716732231374366,0.40228385671084543,1.0,0.4597518090421476,-0.6361525197463567,-0.643738179997775
2018-08-04 14:00:00,,0.2700656236183818,-0.07109498146829152,0.3102911867464464,0.38401056183375004,0.5558929509520372,0.5610245634554051,-0.6310527651654023,-0.6387447474548069
2018-08-05 02:00:00,,0.27362781145792026,-0.06536034295849125,0.3070172968193587,0.3646644055550747,0.0,0.5186309836506791,-0.6253579610538373,-0.6331686712485682
2018-08-05 14:00:00,,0.2440233687040696,-0.07229544847614744,0.2913061201027609,0.37597081853857967,0.3005469946036302,0.2854799818518891,-0.6272792022792023,-0.6350498575498575
2018-08-06 02:00:00,,0.22943001209290448,-0.08213332876714141,0.29019123745629066,0.38358399214734357,0.5029203247524421,0.2678224397853574,-0.628506928668787,-0.6362519877328487
2018-08-06 14:00:00,,0.23233099837521443,-0.07872331346789907,0.2888681295326083,0.36717768581098426,0.12991109033270265,0.311126136562925,-0.6242982065677813,-0.6321310110133107
2018-08-07 02:00:00,,0.206894183088699,-0.0800447188746114,0.26982530432104646,0.37307022923032657,0.44429214318492277,0.35904118609002245,-0.6251647470059023,-0.6329794854163086
2018-08-07 14:00:00,,0.17263904988612722,-0.08901485841513246,0.2511526880637122,0.40455697080281844,1.0,0.5247344111725417,-0.6296689454092537,-0.637389778211824
2018-08-08 02:00:00,,0.23717086319196223,-0.03084829232641484,0.24295554880103717,0.31159580206618354,0.0,0.4814307143949742,-0.6033803243898742,-0.6116492345005307
2018-08-08 14:00:00,,0.37523402724266885,0.04704191176811867,0.2709783061368127,0.2291209070775545,0.0,0.3333333333333332,-0.5577098617262247,-0.5669309307278813
2018-08-09 02:00:00,0.40180992034757357,0.4678685428917362,0.0767205230025465,0.3074351180171583,0.1968481552642147,0.0,-9.473903143468002e-17,-0.5263396089790008,-0.536214699493121
2018-08-09 14:00:00,0.3668258736756651,0.43050447014989257,0.03199374541042466,0.32366376732483504,0.22097674499967168,0.11616545823002188,0.0387218194100072,-0.5331013561741613,-0.5428354746609565
2018-08-10 02:00:00,0.28307812351911465,0.3388789727144059,-0.03821134827427752,0.32780947320058795,0.3083833828631554,0.9720044873027145,0.3627233151775787,-0.557762190484239,-0.5669821685117891
2018-08-10 14:00:00,0.3590912625955067,0.43732779689632073,-0.005671987992950989,0.3643606001040552,0.2679286895720924,0.63729223347685,0.575154059669862,-0.5265110387260225,-0.5363825551936301
2018-08-11 02:00:00,0.4302430305787541,0.5382897414801686,0.011978215492499666,0.41274998146660213,0.2386897082849114,0.3751420418591953,0.6614795875462532,-0.4956047345490998,-0.5061205999151791
2018-08-11 14:00:00,0.447662862349103,0.5778837613393193,-0.008311929128926532,0.4562594305557822,0.22866561806163663,0.08796669509212585,0.36680032347605696,-0.4830175258343048,-0.4937958151390014
2018-08-12 02:00:00,0.3983650569749837,0.5367464692744928,-0.06423280912736473,0.4861281764292424,0.25998758926421617,0.3929108057729032,0.28533984757474135,-0.49481590176278645,-0.5053482130789875
2018-08-12 14:00:00,0.39801174318758914,0.5480006096499057,-0.08515083128197354,0.5141616403022783,0.25450738216474755,0.6581697026996275,0.3796824011882187,-0.48907461287613996,-0.49972662123371936
2018-08-13 02:00:00,0.40713828808676866,0.5657286886951629,-0.09853370012998086,0.5384757928771987,0.24563564970369076,0.5417932202382126,0.5309579095702477,-0.47966590434523226,-0.49051406980212786
2018-08-13 14:00:00,0.37000020803686096,0.5252362326298345,-0.13491813534099883,0.5523569174492705,0.2693325476659282,1.0,0.7333209743126132,-0.4878144269354997,-0.49849270823137914
2018-08-14 02:00:00,0.5076999305227998,0.6834326080324049,-0.07375363882515018,0.5802907221860829,0.2200593424593094,0.0,0.5139310734127374,-0.42858702773531343,-0.44050010919414717
2018-08-14 14:00:00,0.5718348259801369,0.7633554643340332,-0.06612817165166562,0.6150639497354226,0.2012559529848729,0.0,0.33333333333333315,-0.39543427528362485,-0.4080385406317151
2018-08-15 02:00:00,0.5259872108414745,0.7119108068641,-0.11538554293300307,0.6372334298373742,0.22072721585244767,0.2860199303269989,0.09533997677566612,-0.4048109324546304,-0.4172197089249533
2018-08-15 14:00:00,0.44913210313703944,0.6105597145490567,-0.167177335190431,0.6366069071379972,0.270004559805611,1.0,0.4286733101089994,-0.4276370477315483,-0.4395699348120925
2018-08-16 02:00:00,0.39687533774812533,0.5256563919486172,-0.19330835998796125,0.6165158390467058,0.30164730119965705,1.0,0.7620066434423327,-0.44187876716900576,-0.45351473630752315
2018-08-16 14:00:00,0.36235922454651304,0.4552640429153658,-0.20230871716670762,0.5837423872251543,0.31992252837114726,1.0,0.9999999999999999,-0.44976026244952905,-0.46123191453566625
2018-08-17 02:00:00,0.42546066921531667,0.48066021412531734,-0.1501004891809924,0.5412954635362353,0.2878811933413653,0.676987407809802,0.8923291359366005,-0.417260579064588,-0.4294097995545657
2018-08-17 14:00:00,0.3329389729357224,0.31865070097953097,-0.16578459709161975,0.45003755430613884,0.3567385509842252,1.0,0.8923291359366005,-0.4495287385340402,-0.4610052175376588
2018-08-18 02:00:00,0.14665573241180252,0.09379164692484943,-0.25214608413262474,0.37568328895271047,0.5029490545884211,1.0,0.8923291359366005,-0.5239871195444539,-0.5339112558444157
2018-08-18 14:00:00,0.16668786129230595,0.10111922922294636,-0.22651614506729223,0.3495517286399961,0.4829622563532364,0.9070674803790181,0.9690224934596726,-0.5128467696890711,-0.5230031651461553
2018-08-19 02:00:00,0.22203376342327452,0.1520577443474327,-0.18249130721579832,0.3397184733209096,0.4407917854868914,0.710987644824684,0.8726850417345672,-0.4859528487229863,-0.4966699410609037
2018-08-19 14:00:00,0.20224465038205985,0.12857681570497204,-0.18665929794686742,0.32466478186547454,0.44972272075992137,0.6359609431851225,0.7513386894629412,-0.4908047095455872,-0.5014206480490415
2018-08-20 02:00:00,0.15719614477481492,0.06733084800257383,-0.1992546834925778,0.2854118440776511,0.481114566400476,0.6487218871813698,0.6652234917303919,-0.5071669397826374,-0.5174417509559059
2018-08-20 14:00:00,0.20114986372807442,0.10194344672845657,-0.1584358061308263,0.26794775324805614,0.44446148115098066,0.08702050483903738,0.45723444506850974,-0.4849510836400859,-0.49568906123895196
2018-08-21 02:00:00,0.2666141617088751,0.1662285782675108,-0.10779182227462492,0.2662412626905916,0.40085959445386604,0.0,0.24524746400680225,-0.4522139641997279,-0.46363446037893863
2018-08-21 14:00:00,0.23144793445707812,0.139980843233791,-0.12714868960851744,0.2654265358005003,0.4208126020290617,0.2486202049695991,0.11188023660287869,-0.4633370936314224,-0.474525689672854
2018-08-22 02:00:00,0.22028822544956284,0.13247258141017504,-0.12922875654990984,0.26127756862381896,0.42261145580164355,0.2710344396138848,0.17321821486116115,-0.46428205810691836,-0.4754509530926886
2018-08-22 14:00:00,0.17918300799581033,0.09901974512852374,-0.15319772629590278,0.25924002193761,0.4522445386957076,1.0,0.5065515481944945,-0.4791168975951585,-0.4899765089982482
2018-08-23 02:00:00,0.2539723843626529,0.17522391200869336,-0.09621758471902919,0.26112618625994505,0.39865351106178903,0.0,0.42367814653796143,-0.44150092890999915,-0.45314477539498266
2018-08-23 14:00:00,0.2291735047553385,0.15531375260145497,-0.10961329869804959,0.2590086449792752,0.4116195690975155,0.2419445681149816,0.4139815227049937,-0.4483798199565703,-0.45988025214513095
2018-08-24 02:00:00,0.18710461093777653,0.12346239951045335,-0.12889867758421936,0.25304889918578993,0.44194035334916815,0.8077255503117503,0.3498900394755771,-0.4638319672131148,-0.4750102459016393
2018-08-24 14:00:00,0.16868082680663443,0.10815238267065763,-0.12080057703336367,0.23041009553977973,0.4525854649088154,1.0,0.6832233728089104,-0.46904360883946516,-0.4801132328172244
2018-08-25 02:00:00,0.13359545148376517,0.07755542331163623,-0.12754004505566385,0.2103526676294529,0.4811139547976395,1.0,0.9359085167705833,-0.48250627954352165,-0.49329522754692356
2018-08-25 14:00:00,0.1463113285647346,0.09401290440355625,-0.10375481670929565,0.1987357542578493,0.4644413354628592,0.7600868161246217,0.920028938708207,-0.47397519149192824,-0.4849419995577089
2018-08-26 02:00:00,0.12643179823113204,0.08071255512652376,-0.10904910390797529,0.19248889450907103,0.47976047379370945,0.9654491557098628,0.9085119906114947,-0.48072953877907443,-0.49155552909422884
2018-08-26 14:00:00,0.15047475370396324,0.10938995429007581,-0.08179274238128242,0.1885805479988578,0.45149315518091077,0.0,0.5751786572781614,-0.4668147453793329,-0.4779308377315429
2018-08-27 02:00:00,0.14239319042665688,0.10045048706737614,-0.06816905570678577,0.16594113410884534,0.4540484728577725,0.0862676804787732,0.3505722787295452,-0.4678665853162498,-0.4789607484238356
2018-08-27 14:00:00,0.07446669438366516,0.04129795499834543,-0.11562651228671095,0.1629815593713985,0.5265559605467935,1.0,0.3620892268262576,-0.49809134679940925,-0.5085553701252614
2018-08-28 02:00:00,0.05846633207101437,0.01813395313431032,-0.12096580957370029,0.14663936159812158,0.5413762837619363,1.0,0.6954225601595909,-0.5044507575757576,-0.5147821969696971
2018-08-28 14:00:00,0.03497591175311676,-0.0020890452246054014,-0.1398908156907529,0.1483318372792621,0.5659597921029381,1.0,0.9999999999999999,-0.5147800608263482,-0.5248961501372302
2018-08-29 02:00:00,-0.05654465092637018,-0.05589957437552506,-0.24035880707472412,0.21653428042241915,0.6598695122905152,1.0,0.9999999999999999,-0.558768971332209,-0.5679679595278246
2018-08-29 14:00:00,-0.09533742859656158,-0.05809504181775804,-0.29797679878761607,0.2918397079568174,0.696796701262372,1.0,0.9999999999999999,-0.5787312832072131,-0.5875140879085494
2018-08-30 02:00:00,-0.0974644438726554,-0.03288275757839021,-0.31918533587775655,0.3474689423300483,0.7020286799524453,1.0,0.9999999999999999,-0.581574233992196,-0.5902977675430179
2018-08-30 14:00:00,-0.0401710055621024,0.0429402306524056,-0.27964009516853083,0.3658824942271281,0.6052297830857342,0.2886037477298176,0.762867915909939,-0.5557724957555179,-0.5650339558573854
2018-08-31 02:00:00,-0.06149770781482411,0.03539276799189239,-0.2949643246144049,0.3796273197709915,0.6280406176009095,0.23565180238143693,0.508085183370418,-0.5668046357615895,-0.5758360927152317
2018-08-31 14:00:00,-0.07924183050400135,0.032560392312561914,-0.3099518560311769,0.39766695813910696,0.6481957202743714,0.44386804580841427,0.32270786530655604,-0.5764879169971351,-0.5853174924329486
2018-09-01 02:00:00,-0.11011641197071131,0.017747330725555344,-0.33732774473977767,0.42260287659886653,0.6814192095884417,0.7870898219802837,0.48886989005671144,-0.5927563074911673,-0.6012467120110818
2018-09-01 14:00:00,-0.1456605156395192,0.0016462039658788896,-0.3741116966874558,0.46175107068135873,0.7179393423025637,1.0,0.7436526225962325,-0.6117434078734549,-0.6198379605585316
2018-09-02 02:00:00,-0.12696927645388312,0.037970509266258556,-0.35531849395167314,0.46746326589030723,0.6895200253139183,0.6838740807173822,0.823654634232555,-0.6056042929064545,-0.6138268366947033
2018-09-02 14:00:00,-0.09917114584873621,0.07852730273767561,-0.3235423991222818,0.4582030318684396,0.6435683333883631,0.0,0.5612913602391272,-0.5948749709684912,-0.6033212046140745
2018-09-03 02:00:00,-0.10462775558740667,0.07935359354306981,-0.318062431037323,0.45127805446431524,0.653545402724596,0.13415266892161076,0.2726755832129974,-0.5992495022208608,-0.6076045336192373
2018-09-03 14:00:00,-0.08974511262081564,0.10101046344005482,-0.2940720930421109,0.4372949990487569,0.6317201944584493,0.0,0.04471755630720334,-0.5942278465308148,-0.6026875717254427
2018-09-04 02:00:00,-0.09121531415989004,0.10257887543271327,-0.2839132984266036,0.4250283050890104,0.6376869961063558,0.10323216451665285,0.07912827781275428,-0.5965428976747055,-0.6049543576142602
2018-09-04 14:00:00,-0.08773247855029187,0.10633207298019598,-0.26455375385717184,0.4027475217690343,0.6378065559339724,0.2788684259642883,0.1273668634936468,-0.596586441357406,-0.6049969934781603
2018-09-05 02:00:00,-0.08489968909991208,0.10742059319575814,-0.2445538977686622,0.37788478566763334,0.6386321186385459,0.316694534861219,0.23293170844738642,-0.5968661407617404,-0.60527086158018
2018-09-05 14:00:00,0.02546710394742746,0.2296363212989161,-0.12479359748280427,0.3367756790294844,0.46135985248165634,0.0,0.1985209869418355,-0.5477877635672312,-0.557215693052195
2018-09-06 02:00:00,0.08914057334433689,0.2971125701563102,-0.04466671779149123,0.30347392154974207,0.4007471662640224,0.0,0.10556484495373938,-0.5181044644172683,-0.528151245027258
2018-09-06 14:00:00,0.17881330878662038,0.4199966096612018,0.028433901601012446,0.3198479240142545,0.3407075835463793,0.0,-2.842170943040401e-16,-0.4751990693383076,-0.4861403614337003
2018-09-07 02:00:00,0.13876406698950672,0.3822451491999217,-0.008047894794309451,0.3287789531977554,0.3747508829185237,0.11426819668146067,0.03808939889381994,-0.4905072534319931,-0.5011293934378347
2018-09-07 14:00:00,0.16549549593130175,0.43282061417434625,0.0031018521502250707,0.3528180949638352,0.355396907210336,0.12174925340058607,0.07867248336068196,-0.47552517639512515,-0.4864596696600385
2018-09-08 02:00:00,0.1494802751512474,0.4300055522854098,-0.03265878386184251,0.3859803197778421,0.36568956938087427,0.41609192975209963,0.2173697932780485,-0.479986485412195,-0.49082796724699895
2018-09-08 14:00:00,0.12165373470305907,0.40274229262636485,-0.07405927647816324,0.4095031962685844,0.39068407322510473,1.0,0.5126137277175615,-0.49032861289128704,-0.5009544772775971
2018-09-09 02:00:00,0.21382729742479367,0.5359709442357459,-0.03056967035039093,0.4522553895788122,0.33218601880578175,0.0,0.47203064325069954,-0.44447983014862,-0.45606157112526535
2018-09-09 14:00:00,0.1562315538649206,0.47492421362171866,-0.09501775708892335,0.4789616576283179,0.38106321973082385,0.8355354961839052,0.6118451653946346,-0.467920691408236,-0.4790137264870361
2018-09-10 02:00:00,0.1475129769806014,0.4709267716061256,-0.11911301628049742,0.5017742468343774,0.38375517925002917,0.8815534286763078,0.5723629749534038,-0.4691621018462163,-0.4802292554270644
2018-09-10 14:00:00,0.1189891632979101,0.43423653448743593,-0.15368495286288864,0.5155958690761291,0.4087515217060123,1.0,0.9056963082867372,-0.4801104752821491,-0.4909493721189
2018-09-11 02:00:00,0.11915095840310297,0.42601849947826986,-0.1634593712823491,0.5210717929220673,0.4049174561748231,0.949924373432442,0.9438259340362494,-0.477775781889308,-0.4886633534918069
2018-09-11 14:00:00,0.12713746197799347,0.4136983782869357,-0.16059054306883747,0.5097749094642713,0.39458945348491414,0.48851799457442824,0.8128141226689563,-0.4716276252019387,-0.48264337641357025
2018-09-12 02:00:00,0.1143357818530597,0.37399882462385525,-0.17015560088688242,0.4938231718570579,0.4046869537247582,0.8373934911312908,0.7586119530460532,-0.47544105854049723,-0.48637730553327996
2018-09-12 14:00:00,0.1446460445986908,0.39225910713942747,-0.15048307733192978,0.4842073224575987,0.37528934788834156,0.0,0.44197049523523924,-0.4583937073069758,-0.46968536534878913
2018-09-13 02:00:00,0.11166839642894044,0.3234117857662253,-0.16908800700158622,0.45721984561691775,0.41136615782207886,0.9999999999999999,0.6124644970437632,-0.4718409366168752,-0.4828522406136455
2018-09-13 14:00:00,0.09406634777013911,0.2716294340753109,-0.17252654537691559,0.4231864782270271,0.42928618942720925,1.0,0.6666666666666662,-0.4783796176312275,-0.4892546001873965
2018-09-14 02:00:00,0.0007790363798703126,0.12800280934985153,-0.2260897975872872,0.37235415578653586,0.5422425636373673,1.0000000000000002,0.9999999999999994,-0.5228412510258047,-0.5327892769216742
2018-09-14 14:00:00,0.05755721650678458,0.1444126917951567,-0.15540040811159272,0.30146932964286033,0.4758609398372673,0.6023938592480365,0.8674646197493449,-0.4946500309023486,-0.5051858003708282
2018-09-15 02:00:00,0.028474525898321223,0.048303325070761405,-0.13384864285939957,0.1902912297926629,0.5057669427569467,0.7212971990390664,0.7745636860957004,-0.5079917262128619,-0.5182493418578413
2018-09-15 14:00:00,0.005570377361057366,0.006656236631291446,-0.1408146433691827,0.1580743837344157,0.530408536750288,0.8952336513115953,0.739641569866232,-0.5188399933797974,-0.5288714393423932
2018-09-16 02:00:00,0.014498740763387863,0.01444904049950635,-0.13173542042116426,0.15529123427129377,0.5185651473598439,0.6433136925239279,0.7532815142915291,-0.5142846535112959,-0.5244110713026044
2018-09-16 14:00:00,0.012484776160405664,0.02082511769475226,-0.1333183983857713,0.1633302965267915,0.5203742885172432,0.8160460075070775,0.7848644504475328,-0.5150049120465625,-0.5251163135553949
2018-09-17 02:00:00,0.009226235602464827,0.024611908612786948,-0.1373986302363529,0.1716928772232009,0.524081801291951,0.7432497483707192,0.7342031494672407,-0.5163854130085208,-0.526468033195941
2018-09-17 14:00:00,0.01779961010907516,0.039413899548456977,-0.12786919623371096,0.17502399550697167,0.5104508843438232,0.0,0.5197652519592648,-0.5119289671510381,-0.5221044973791714
2018-09-18 02:00:00,0.12107145960357535,0.15104610743470048,-0.04010032044829592,0.18110027179416852,0.39504948370629916,0.0,0.24774991612357236,-0.4600367335988609,-0.4712941370699796
2018-09-18 14:00:00,0.1233261922494413,0.15893552624851592,-0.04089797224385894,0.18869684167265297,0.38929130695432024,0.0,-7.105427357601002e-16,-0.4565262545696245,-0.4678568461282818
2018-09-19 02:00:00,0.054268945674591285,0.08727781472805107,-0.08728172174113513,0.17455987747304874,0.47021947790164714,0.600399689496008,0.20013322983200194,-0.4888650126977926,-0.4995213908966595
2018-09-19 14:00:00,0.06644856660596488,0.10229821166358155,-0.07147229094721119,0.17113283894810188,0.45501960195385677,0.5424935974168487,0.3809644289709515,-0.48164510569170116,-0.4924520078451572
2018-09-20 02:00:00,0.031676297146094434,0.06884589258517315,-0.09635726210908813,0.16750733275901064,0.49533071201658996,1.0,0.7142977623042849,-0.49791798591522274,-0.5083856235488265
2018-09-20 14:00:00,0.015706066864952684,0.055739477513584434,-0.10769887183105331,0.16779768231512202,0.5139329001448654,1.0,0.8474978658056155,-0.5053781735004443,-0.5156902776990113
2018-09-21 02:00:00,-0.04059210572039851,0.007605519204195943,-0.1600279790972403,0.18146301810069845,0.5815757389048822,1.0000000000000002,0.9999999999999994,-0.5336007130124778,-0.5433244206773619
2018-09-21 14:00:00,-0.06668390219531872,-0.005954138790803309,-0.18757595440213148,0.20107925952926023,0.6130448890141813,1.0,0.9999999999999994,-0.5476079326382766,-0.5570396113214724
2018-09-22 02:00:00,-0.11306720949184412,-0.03199722179829434,-0.24177198382445475,0.24304370274177392,0.6652288896105089,1.0,0.9999999999999994,-0.5723275580254985,-0.5812438705459301
2018-09-22 14:00:00,-0.0874493321583738,0.006899927702316511,-0.21868296174144453,0.25229923855749503,0.6249389528009414,0.733701223992348,0.911233741330782,-0.5616959260251944,-0.570833891718038
2018-09-23 02:00:00,-0.07645001177556843,0.027300320225987162,-0.2073476295104305,0.2578615927034458,0.6112115394137956,0.35426998575583896,0.6959904032493951,-0.5579116330151221,-0.5671284953957929
2018-09-23 14:00:00,-0.09821344717241587,0.014320513116697464,-0.22754237764596275,0.2707251515577117,0.6395607128623079,0.5248160701195824,0.5375957599559225,-0.5702483411076802,-0.5792080021023587
2018-09-24 02:00:00,-0.09455192325128836,0.02774656377733442,-0.23140518649724262,0.28853285188694855,0.6397830274008617,0.5289316836723433,0.46933924651592096,-0.5703425744289984,-0.5793002708038877
2018-09-24 14:00:00,-0.030121284737640197,0.102913229946064,-0.1721417571050794,0.2849171856122576,0.5341995904025053,0.0,0.35124925126397466,-0.540352048345162,-0.5499350010540369
2018-09-25 02:00:00,-0.02466433597147344,0.11086155021161304,-0.16508230201169416,0.28363325642267867,0.5280584931946447,0.0,0.17631056122411384,-0.5382429761400538,-0.5478698997599887
2018-09-25 14:00:00,0.0662976312960537,0.2176109000784643,-0.09014933757241561,0.2893215492818145,0.42708877076952545,0.0,-6.394884621840901e-16,-0.493897367453916,-0.5044488287974622
2018-09-26 02:00:00,0.024019094069070324,0.17041884048043165,-0.12551654380124144,0.28943718705999416,0.4726468470698426,0.214195141053024,0.07139838035100737,-0.5134989401658547,-0.5236417388717415
2018-09-26 14:00:00,0.021816534054536874,0.16887788300833906,-0.12677773036493079,0.28956034599043207,0.47413858952199683,0.439262988684894,0.2178193765793054,-0.5141223004215336,-0.5242521030250136
2018-09-27 02:00:00,-0.011560469421375452,0.13149775115169327,-0.15418437774563643,0.2889598914766077,0.5137468187142232,0.8582577614686896,0.5039052970688686,-0.5302175634910335,-0.5400118046190916
2018-09-27 14:00:00,0.010232279896198904,0.15729791963637485,-0.13396970018417576,0.28790941283803106,0.48751254794855936,0.6972667699322551,0.6649291733619457,-0.5196614774563078,-0.5296757967396093
2018-09-28 02:00:00,-0.05185759790024225,0.08322947905796219,-0.17180011341646628,0.26684699634593917,0.5605122796104559,1.0,0.8518415104669809,-0.5501899637263835,-0.5595678110333684
2018-09-28 14:00:00,-0.05233836084774601,0.0760190705007231,-0.1524028392303618,0.2374921837504297,0.5634287279656113,1.0,0.8990889233107511,-0.5514315103720213,-0.5607834733413338
2018-09-29 02:00:00,-0.03553389793817108,0.09230270394991424,-0.12670105290461486,0.22283635826014261,0.5410919575697938,0.7057706224048635,0.9019235408016205,-0.5441637630662022,-0.5536672473867597
2018-09-29 14:00:00,-0.02956543397291056,0.09268712163244963,-0.10575419733537772,0.19974636943321183,0.5341765614106132,0.6146781022381846,0.7734829082143487,-0.5419132322560314,-0.5514636366819567
2018-09-30 02:00:00,-0.03891299473174625,0.07830041070700489,-0.10396755450384809,0.18463752415220683,0.5485215297463676,0.4903899445801354,0.6036128897410605,-0.5470754210735862,-0.5565182018037356
2018-09-30 14:00:00,-0.05496431527049561,0.057757400304452755,-0.11083373295855115,0.17318720409088442,0.5729111903481463,1.0,0.7016893489394392,-0.5556970623195789,-0.5649600950925455
2018-10-01 02:00:00,-0.021796256032289296,0.09413275930415632,-0.07922653803801916,0.1720767899890041,0.5203832142536727,0.0,0.4967966481933778,-0.5405215558872596,-0.5501009746246378
2018-10-01 14:00:00,-0.006257766494357053,0.1101247214980523,-0.06689165563277633,0.1732708618396063,0.4982267924360662,0.0,0.33333333333333265,-0.5333428454226044,-0.5430719292300559
