timestamp,ema50_dist_neo_btc_1h,ema200_dist_neo_btc_1h,upper_bb_dist_neo_btc_1h,lower_bb_dist_neo_btc_1h,width_bb_neo_btc_1h,rsi_neo_btc_1h,stoch_rsi_fastk_neo_btc_1h,stoch_rsi_fastd_neo_btc_1h,kijun_dist_neo_btc_1h,tenkan_dist_neo_btc_1h
2018-03-05 21:00:00,7.226373330684721,16.07242567392626,7.230755780386011,1.7364908931041256,5.2584938307261595,24.25940444662242,0.0,7.934393882654452e-14,-78.08597748208803,-78.03480040941658
2018-03-05 22:00:00,7.228481191320246,16.23096269040594,7.869928603289544,1.0821395482036866,6.496981930003781,23.61362264258804,0.0,7.934393882654452e-14,-78.02524889664375,-77.97393000102637
2018-03-05 23:00:00,8.665114735662671,17.99077015477366,10.175735519541407,1.514758062843935,8.182679637738971,20.184624530934965,0.0,7.934393882654452e-14,-77.658353334029,-77.60617760617761
2018-03-06 00:00:00,7.055371148478562,16.390834472235237,8.898063496205232,-0.3948164082762884,8.913894660415119,28.438037520980046,97.84099947030761,32.61366649010262,-77.93011029790743,-77.87856921966807
2018-03-06 01:00:00,6.842345700852737,16.299056321187066,8.894686034081456,-0.9070635482641975,9.425320088952931,28.27791650009479,98.0599417346692,65.30031373499234,-77.91645177926767,-77.86487880350697
2018-03-06 02:00:00,5.890369931128658,15.370050799153745,8.071840643209383,-1.957086544848885,9.73140155049001,32.698888400633635,100.00000000000001,98.63364706832569,-78.06352459016394,-78.01229508196721
2018-03-06 03:00:00,4.945171283582539,14.41527101705249,7.178734837486789,-2.8873521942882285,9.854636942132556,37.129199892098654,100.0,99.35331391155648,-78.21751958490182,-78.1666497100417
2018-03-06 04:00:00,2.445762820477415,11.681750342875109,4.660241215475458,-5.1284786148194765,9.811690833289658,49.14626264578211,100.0,100.00000000000007,-78.71557808927328,-78.665871358982
2018-03-06 05:00:00,4.001431953962165,13.420836086974974,6.213060193779207,-3.662772111296775,9.751486802185484,42.789302555095155,69.53778681689784,89.84592893896603,-78.3584352572526,-78.30789447083797
2018-03-06 06:00:00,2.9932953472282753,12.330706634336952,5.083926382156645,-4.513671822124687,9.570310637870488,46.59829107682097,84.50833834639155,84.68204172109654,-78.54279414712367,-78.4926839045901
2018-03-06 07:00:00,3.474546077358953,12.880807882690526,5.506168039479631,-4.006873826936874,9.442258250673671,44.353493118311086,60.116963473441544,71.38769621224372,-78.41298648921153,-78.3625730994152
2018-03-06 08:00:00,2.9389452401400673,12.303724730197384,4.652174883493854,-4.326808344028188,8.964399649061034,46.21374602332885,53.86919878969447,66.16483353650928,-78.49969873468568,-78.44948784896565
2018-03-06 09:00:00,3.222571791364537,12.629721769152734,4.632107972635868,-3.8809484646706527,8.48120275685755,44.60780489719542,47.742394909510544,53.90951905754894,-78.41298648921153,-78.3625730994152
2018-03-06 10:00:00,4.722343224284398,14.33244441901218,5.986450751955386,-2.4283445826584926,8.267708413061568,38.799734458232635,0.0,33.87053123306843,-78.05902848944456,-78.00778848124615
2018-03-06 11:00:00,3.9630272758520046,13.543928277657692,4.8087871590242415,-2.8992701425173184,7.635159962183856,41.66272484584522,38.615941754002755,28.786112221171184,-78.18422661503975,-78.1332789891991
2018-03-06 12:00:00,3.899299746178664,13.51234765046241,4.191927856593058,-2.607022196215769,6.745495185302651,41.32810534652878,34.10260243185002,24.239514728617678,-78.16420193778684,-78.11320754716981
2018-03-06 13:00:00,4.868591589320848,14.641276483631739,4.750673111568093,-1.4544684911061312,6.104532658894188,37.409315221956405,0.0,24.239514728617678,-77.91872937293729,-77.86716171617161
2018-03-06 14:00:00,6.3789492549691795,16.41206737172729,6.130243976462713,-0.0673179145855185,6.015212934700549,32.50635034323777,0.0,11.367534143950094,-77.54588358678552,-77.49344520188778
2018-03-06 15:00:00,3.061537861608987,12.789978599117614,2.4152551055468985,-2.8476050546823117,5.274261794321723,46.37482176114804,100.0,33.33333333333342,-78.21973550356053,-78.16887080366226
2018-03-06 16:00:00,3.1332396845501487,12.878970977462046,2.4884411721247446,-2.657639011285007,5.150437397801945,45.72316599007201,95.30117089736035,65.1003902991202,-78.177555804709,-78.1265926001427
2018-03-06 17:00:00,3.7224315913753747,13.553912639714948,3.220988695142868,-1.9839493767978444,5.1729424062006855,43.30859904972161,77.89069451831153,91.06395513855739,-78.02073709064777,-77.9694076583513
2018-03-06 18:00:00,3.07767049299561,12.856353544671538,2.714718022843665,-2.436883497818254,5.1444549846260825,45.47904576036099,93.54091756911137,88.9109276615945,-78.13074565883554,-78.07967313585291
2018-03-06 19:00:00,3.9996707311145574,13.904813535165083,3.699198339736376,-1.2043593636836492,4.843143388953162,41.884271073976464,0.0,57.14387069580772,-77.90049545829892,-77.84888521882742
2018-03-06 20:00:00,2.9636283780274386,12.774197801766295,2.777646041635662,-1.9898416626711657,4.748782147454269,45.775935312167995,100.00000000000001,64.51363918970388,-78.09494577450378,-78.04378964599958
2018-03-06 21:00:00,2.8879095361454166,12.692803563339039,2.8035301159452297,-1.8567542715236085,4.63832710715096,45.62290732885826,96.0678009729625,65.35593365765425,-78.08597748208803,-78.03480040941658
2018-03-06 22:00:00,3.354770001471419,13.221255747388172,3.4157984534813224,-1.3381705321388826,4.705091834778138,43.39658164131931,38.860252960713275,78.30935131122534,-77.9573767116236,-77.90589931020281
2018-03-06 23:00:00,2.6843012174898595,12.481364097901771,2.83057710436998,-1.9141322958507456,4.723067247922504,46.033610026457254,100.0,78.30935131122533,-78.07700184312922,-78.02580380913373
2018-03-07 00:00:00,2.791636533185038,12.597151417995512,2.597261881771362,-1.570068449241968,4.146036424084092,45.136333044596356,65.97393539948715,68.27806278673354,-78.02975885069266,-77.97845048742946
2018-03-07 01:00:00,-2.630332655981227,6.475288801697343,-1.8082688453798568,-7.583905152095771,6.0602299788461265,64.68988842599454,100.0,88.65797846649578,-79.2115739392174,-79.16302553645986
2018-03-07 02:00:00,-3.02412254272022,5.850893722601747,-1.4098675122819593,-8.631662331256917,7.603551253099337,65.98598226520645,100.0,88.65797846649578,-79.32200115897238,-79.27371064322966
2018-03-07 03:00:00,-1.7669418848735186,7.073319766968211,0.3059460990443297,-7.72211581260398,8.337212838386005,60.54649033269383,73.91087075395195,91.30362358465072,-79.06931273829308,-79.02043210480008
2018-03-07 04:00:00,-1.2899176576052551,7.460900989098351,1.0788880672228496,-7.44020372750771,8.798956493408985,58.71181384396513,65.11131509085187,79.674061948268,-78.97889052528228,-78.92979872361316
2018-03-07 05:00:00,-2.20707855674227,6.301034206140987,0.6011396929551216,-8.576844260496596,9.559190343890554,61.694789321400044,41.00778679696665,60.00999088059023,-79.19339164237124,-79.14480077745384
2018-03-07 06:00:00,-0.8714553423794347,7.63743603707554,2.2435203765510225,-7.275524315497539,9.764725374791979,56.08437521446231,0.0,35.37303396260624,-78.91678975873954,-78.86755292959134
2018-03-07 07:00:00,-0.004736541819394535,8.49298477728766,3.298858705162022,-6.375246904228438,9.825236822458681,52.71890027037187,0.0,13.669262265655618,-78.73249230157941,-78.68282507201748
2018-03-07 08:00:00,-0.9682183945406875,7.331068461820123,2.537404649687347,-7.231081510735771,10.00324618622132,56.01366519538682,36.706836573893945,12.23561219129805,-78.94581571442619,-78.89664667125578
2018-03-07 09:00:00,-0.27074090008937235,7.99467234697957,3.3781894617821884,-6.319074697944371,9.841984900163657,53.27017423564931,6.141719913686889,14.282852162527014,-78.79988117635409,-78.75037132389345
2018-03-07 10:00:00,0.8144383676227829,9.114187254573846,4.377406314228582,-4.655768184660303,9.045764478487477,49.124348774318264,0.0,14.282852162527014,-78.562130770001,-78.512065685391
2018-03-07 11:00:00,0.6856096101280906,8.915437931963833,4.309035814150675,-4.620129142149231,8.943075612073411,49.502239018611796,5.485163130813489,3.875627681500196,-78.58357507252177,-78.5335600680204
2018-03-07 12:00:00,-1.2665360931371272,6.680664797660052,2.4481803304901018,-6.352101899117768,8.975480080992737,56.556635602710784,100.0,35.161721043604565,-79.00980392156862,-78.96078431372548
2018-03-07 13:00:00,-1.179652803771447,6.655626050939101,2.62356993002546,-6.004307474160575,8.776228022035962,56.38947480487244,97.7508833862579,67.74534883902386,-79.00156924284033,-78.95253040408004
2018-03-07 14:00:00,-0.5147963907930819,7.277380068983641,3.3484676743022135,-5.112534801646906,8.536295467062844,53.5757122261174,59.89224520768253,85.88104286464689,-78.86475814412636,-78.81539980256663
2018-03-07 15:00:00,0.6899203918865338,8.521181897658447,4.477877926822371,-3.4674841630807918,7.905424133681146,48.66269805244777,0.0,52.54770953131356,-78.60283829702178,-78.55286827903257
2018-03-07 16:00:00,2.3448943421745083,10.30446459493386,6.245512948595788,-1.6781514844373513,7.746753320100316,42.829790153530624,0.0,19.964081735894258,-78.2308083375699,-78.17996949669548
2018-03-07 17:00:00,3.6831752750013935,11.790355756262905,7.8806583083547155,-0.4162473324935134,7.998389315855799,38.709616770645304,0.0,8.289665250534502e-14,-77.91417371570043,-77.86259541984732
2018-03-07 18:00:00,2.9462641241561283,11.014781522831552,7.19402695007878,-0.9235183364612154,7.870776429553135,41.21475360538775,16.851343664824395,5.617114554941548,-78.04552912223134,-77.99425758818703
2018-03-07 19:00:00,0.8332622525866862,8.685555310316694,4.925639038638563,-2.632862991215834,7.472834351813419,48.995175085703316,100.0,38.95044788827488,-78.48889781975284,-78.43866171003717
2018-03-07 20:00:00,0.07602145521905523,7.794354448694318,3.9889403740407836,-2.9269140477545585,6.879324304204701,51.57085264169934,99.99999999999999,72.28378122160821,-78.64978061428002,-78.59992022337454
2018-03-07 21:00:00,0.3519073760197555,8.026322779486827,4.0077643418770625,-2.6626298284258665,6.625831000507542,50.50874573167091,91.74179743939816,97.2472658131328,-78.58785878587858,-78.53785378537853
2018-03-07 22:00:00,-0.7770308135660708,6.709476093703892,2.430717631369461,-3.6495788413340113,6.117578870625002,54.57359837151229,100.0,97.2472658131328,-78.83550810597075,-78.78608145512061
2018-03-07 23:00:00,0.09001904121070936,7.569818921258209,3.124370279388722,-2.799280530685233,5.91403784469019,51.16944920903704,38.97649948624174,76.90609897521338,-78.64978061428002,-78.59992022337454
2018-03-08 00:00:00,-0.6273950150357255,6.703894505662866,2.2620943256216552,-3.505289416188928,5.8034578936188925,53.81369881998725,81.30560640558198,73.427368630608,-78.80827476987034,-78.75878451944966
2018-03-08 01:00:00,0.03460088776796599,7.34245263913178,2.5844457038399327,-2.7538358991369916,5.342806698327249,51.149011275531905,15.751260884231622,45.344455592018534,-78.6667995217218,-78.61697887604623
2018-03-08 02:00:00,-0.5000748584156778,6.679682287422861,1.9381226896691528,-3.278788563628876,5.2521179296696285,53.23343876965452,60.86653472966755,52.64113400649379,-78.78517637732858,-78.73563218390804
2018-03-08 03:00:00,0.9325978803311985,8.17439167925562,3.3977846872562445,-1.9246826259190164,5.283551261899827,47.50346404357924,0.0,25.539265204633136,-78.47159376571142,-78.42131724484666
2018-03-08 04:00:00,1.5537788670303199,8.81947355991317,3.9237790374010872,-1.3787294322179733,5.235880590471241,45.119630792259066,0.0,20.28884490988926,-78.32557197813323,-78.27495444421947
2018-03-08 05:00:00,1.0112313116688032,8.199925729035717,3.3061183238637826,-1.934102609146482,5.204517533790839,47.20623088533058,25.7166560865705,8.572218695523578,-78.43255767099828,-78.38218998690441
2018-03-08 06:00:00,1.2362570178567456,8.410488908847347,3.577111466722349,-1.7437781333891844,5.27255782009401,46.16467084704281,12.87977306950269,12.865476385357809,-78.37373737373737,-78.32323232323233
2018-03-08 07:00:00,1.542762510062956,8.71852426801527,3.945373715721434,-1.510256116370401,5.3900033717364435,44.74700975155174,0.0,12.865476385357809,-78.29480940794808,-78.24412003244119
2018-03-08 08:00:00,0.5031302110416913,7.551516380642331,2.594355667584858,-2.427755908452145,5.017931645019986,49.395716400980334,100.0,37.62659102316764,-78.512645523886,-78.46246487354476
2018-03-08 09:00:00,0.7165468925674601,7.733474746052127,2.4935065281198154,-2.1011524033714646,4.585662912698772,48.34443550264362,77.38551864816135,59.128506216053864,-78.46076458752515,-78.41046277665995
2018-03-08 10:00:00,-0.3516428408464778,6.5100834680973385,1.255005010988719,-3.0981578772308893,4.393653765878881,53.174058191628895,100.0,92.4618395493872,-78.6922770700637,-78.64251592356688
2018-03-08 11:00:00,0.5565593090939513,7.430427180421817,2.1629264808985527,-2.20612085558477,4.369991131654918,48.93149380583862,49.65539339238177,75.68030401351444,-78.49321948769463,-78.44299347061778
2018-03-08 12:00:00,0.7877239146557802,7.635009870397602,2.4130971567948523,-1.8380140668564526,4.238922560231556,47.783649370337955,0.0,49.885131130794,-78.43690200423003,-78.38654446570652
2018-03-08 13:00:00,1.2370886454756036,8.087545364086646,2.675591891395168,-0.9174947254034116,3.561776867713471,45.612041127042865,0.0,16.551797797460665,-78.32995951417003,-78.27935222672065
2018-03-08 14:00:00,1.1885753652608688,8.007072275886774,2.499318092296776,-0.6116662704345854,3.081896623847387,45.61204112704286,0.0,7.579122514774402e-14,-78.32995951417003,-78.27935222672065
2018-03-08 15:00:00,1.9356004518409353,8.800317262192369,3.436613098984176,-0.05702126224961246,3.4355800694480134,41.99799265132597,0.0,7.579122514774402e-14,-78.15306122448979,-78.10204081632652
2018-03-08 16:00:00,1.7698338999878382,8.613918238721553,3.335468026693267,-0.36574634252583005,3.6470605945633587,42.54949268105473,9.532194122691346,3.177398040897191,-78.17310633092059,-78.12213273524314
2018-03-08 17:00:00,1.441938525920916,8.243930766462704,3.0395550559109585,-0.7731595297291172,3.769993108070746,44.200128395893735,60.93265653087127,23.488283551187617,-78.2308083375699,-78.17996949669548
2018-03-08 18:00:00,2.4371597942872913,9.318378691610807,4.010676932727852,0.041738277960545744,3.8901168120644822,39.290530775088214,0.0,23.488283551187617,-77.99588900308325,-77.94450154162385
2018-03-08 19:00:00,1.429638919247389,8.222808728582542,2.9360220100385304,-0.9851005152825776,3.883243013994299,44.993168407481384,100.0,53.64421884362383,-78.19977599022504,-78.14886467773138
2018-03-08 20:00:00,0.5959273271350485,7.285986582319914,1.810423167753905,-1.6760797334106625,3.4841625293645406,49.43384977848758,100.0,66.66666666666674,-78.37373737373737,-78.32323232323233
2018-03-08 21:00:00,1.0237394317689663,7.709333465526291,2.0989766487099937,-1.2150716355175506,3.299466210605473,47.051936693241004,76.51741915591617,92.17247305197213,-78.27278262634462,-78.2220418104323
2018-03-08 22:00:00,1.7880565095750311,8.516451112843582,2.600509493931713,-0.3780598878743824,2.945834537766247,43.112646037990096,37.68111070568681,71.39950995386774,-78.09270438964494,-78.04154302670622
2018-03-08 23:00:00,1.6279583892298444,8.332862404618812,2.454569056002809,-0.5848082708874602,3.0112259657607616,43.676893090612054,8.92625955096255,41.04159647085526,-78.11286035575546,-78.06174606419955
2018-03-09 00:00:00,1.6840463186803767,8.381684183155013,2.5931455676625914,-0.5859807774887149,3.1475382058388663,43.06357320198377,0.0,15.535790085549868,-78.08597748208803,-78.03480040941658
2018-03-09 01:00:00,0.9328691823492719,7.545776473570465,1.8090701927994335,-1.3080030111754515,3.109283404612789,47.61834916237885,100.0,36.30875318365426,-78.23965850188027,-78.18884032930175
2018-03-09 02:00:00,1.7714553044767545,8.43160673402985,2.7186387570323545,-0.5609113444593916,3.2445458736273554,42.90428249832571,0.0,33.33333333333341,-78.04327761255256,-77.99200082042867
2018-03-09 03:00:00,2.0744257792950638,8.75660960968343,3.1509803426855054,-0.37766348042499454,3.480382801557088,41.06358678471065,0.0,33.33333333333341,-77.95964587193741,-77.90817376981676
2018-03-09 04:00:00,2.134622253857965,8.824885594678422,3.1955675746407675,-0.40175314165121767,3.5477617760187417,40.35804542573262,0.0,7.579122514774402e-14,-77.9278350515464,-77.87628865979381
2018-03-09 05:00:00,3.031796304764156,9.814047558649786,4.261125894318307,0.20992783329509823,3.962612787646727,35.813966184325004,0.0,7.579122514774402e-14,-77.70720533111204,-77.65514369012911
2018-03-09 06:00:00,3.1298300172830418,9.954645242898131,4.204511570794711,0.22938178201743487,3.888914625244639,34.88856173628169,0.0,7.579122514774402e-14,-77.658353334029,-77.60617760617761
2018-03-09 07:00:00,2.1156292794078047,8.876186650602126,3.0433381297822804,-0.7434415423987151,3.7437287275579814,41.6188886900274,100.00000000000001,33.333333333333414,-77.85935884177869,-77.8076525336091
2018-03-09 08:00:00,2.327780295880544,9.11210582155768,3.167688849035555,-0.5580010573127958,3.6777016409780448,40.12983725050941,77.87549624629654,59.29183208209893,-77.79276008712789,-77.7408982470698
2018-03-09 09:00:00,3.632719813279195,10.555581357310807,4.700052393603893,0.3935726852935417,4.199525662149379,34.02662408828318,0.0,59.29183208209893,-77.47738270565958,-77.42478434672839
2018-03-09 10:00:00,3.889881070409662,10.88985255394801,5.158792653653532,0.3228296530637387,4.706954272894807,32.527042073747154,0.0,25.958498748765592,-77.38698774820448,-77.33417828474862
2018-03-09 11:00:00,3.0879581605195217,10.06725014600407,4.46723104803477,-0.6057410165553057,4.976881179281807,37.37637850493364,53.33720019542632,17.779066731808854,-77.53410283315844,-77.4816369359916
2018-03-09 12:00:00,3.0292590487968507,10.035729523524939,4.481491201972854,-0.7908150154966376,5.176777176234369,37.098501139026176,60.12866266937673,37.82195428826776,-77.51994960100798,-77.46745065098696
2018-03-09 13:00:00,1.1143773920685662,7.959212857582321,2.4360636183229145,-2.580393515230217,5.020079871604813,49.06168170685631,100.0,71.15528762160109,-77.9278350515464,-77.87628865979381
2018-03-09 14:00:00,0.5328403720749941,7.2882810567783896,1.8910311891475073,-3.1171948143270067,5.039119931287821,52.07348947208853,100.0,86.70955422312566,-78.05003075661267,-77.99876973549314
2018-03-09 15:00:00,-1.8641785794671462,4.602730742355954,-0.23307846025759638,-5.7039215397424625,5.638213445618033,62.84979490745114,100.0,100.00000000000007,-78.59,-78.53999999999999
2018-03-09 16:00:00,-0.5298320257574485,5.942235608181412,1.0418381959800715,-4.415368799952557,5.55083658135692,55.62261313287019,71.93468475963495,90.64489491987838,-78.3036076205918,-78.25293879205513
2018-03-09 17:00:00,-0.9140910133921931,5.438578156304907,0.7160045974922147,-4.866357776099739,5.700661159407507,57.304911688129266,59.78504717322262,77.23991064428593,-78.39556004036326,-78.34510595358223
2018-03-09 18:00:00,-1.4701427825226543,4.7354311456492715,0.4158133209007042,-5.584285041719028,6.1592683849627825,59.731699102969,71.06526143691084,67.59499778992287,-78.529883674288,-78.47974328118733
2018-03-09 19:00:00,-1.7435891494355538,4.325639792194469,0.42883034643890205,-6.053892802719584,6.670328213173452,61.07670579447073,75.46638277154422,68.77223046055929,-78.6049765164385,-78.55501149195563
2018-03-09 20:00:00,-1.5240318920394569,4.448007586279146,0.8980370836700224,-5.990620408662584,7.0686458317991026,60.08863043946652,81.88378129398602,76.13847516748042,-78.57071364227805,-78.52066860174156
2018-03-09 21:00:00,-1.198362429292199,4.694368524290371,1.35860047450167,-5.778955789166007,7.298874353873737,58.31081646175376,26.669132653165754,61.33976557289873,-78.51048880859179,-78.46030312154973
2018-03-09 22:00:00,-0.6725669387769195,5.170470018460849,2.028989750222121,-5.299442690805267,7.450261082351846,55.17170270209576,0.0,36.18430464905065,-78.4020982548169,-78.3516594371028
2018-03-09 23:00:00,-1.9471088618489674,3.6996207961721206,1.0245340753131993,-6.642444523074486,7.888564852912798,61.316638926049926,100.0,42.223044217721984,-78.69651741293532,-78.64676616915422
2018-03-10 00:00:00,-0.8665265861718341,4.75721583719797,2.285029611466549,-5.585512314604157,8.002604209945614,55.031089719664095,0.0,33.3333333333334,-78.4694288012872,-78.41914722445695
2018-03-10 01:00:00,0.43895297300349245,6.094436156491656,3.6726898404139785,-4.134322368692889,7.825073752007413,48.42446236723233,0.0,33.3333333333334,-78.1820034647916,-78.13105064710079
2018-03-10 02:00:00,-0.715271941472484,4.796178071739443,2.5475067940271767,-5.010749492919508,7.6525061869123885,53.763421942010545,41.41239883289248,13.804132944297558,-78.43907351460221,-78.38872104733132
2018-03-10 03:00:00,-0.9840926054007992,4.425559983548855,2.3752518597647487,-5.161116732769566,7.642828023134654,55.08995143100438,51.701813370009994,31.03807073430089,-78.50617407890775,-78.45597831543017
2018-03-10 04:00:00,-0.1655647687494488,5.2291264307158025,3.247193814641225,-4.174319320714215,7.456076729913147,50.97472159982001,38.26064686609008,43.79161968966425,-78.32995951417003,-78.27935222672065
2018-03-10 05:00:00,-0.04242911499833246,5.303786125089482,3.2290837906648218,-3.5472840338753087,6.787166214240529,50.37436102257414,29.253647207071555,39.738702481057274,-78.3036076205918,-78.25293879205513
2018-03-10 06:00:00,0.2618847312500172,5.579561041490821,3.235143201867663,-2.54895838942496,5.764324631212977,48.776164854750306,0.0,22.504764691053946,-78.23523431940632,-78.18440581478092
2018-03-10 07:00:00,-0.3323806878217983,4.89034178961909,2.321972479126222,-2.4816168157940077,4.807426687142985,51.95345542591028,50.32305943171485,26.52556887959554,-78.36718197433565,-78.31666161463069
2018-03-10 08:00:00,0.5102015705034102,5.741290908725927,2.703754636171518,-0.8386914482385266,3.509716865777894,47.46203644489329,0.0,16.77435314390502,-78.17977986139421,-78.12882185079494
2018-03-10 09:00:00,0.47051389707220004,5.662828983717705,2.528521926616567,-0.5884363346052912,3.0870129148297814,47.57687501902631,2.556843942156887,17.62663445795732,-78.18422661503975,-78.1332789891991
2018-03-10 10:00:00,-0.28972908680294784,4.802592560752816,1.6368578939191192,-1.1110742741012536,2.7407270211497954,51.88113241918567,98.38975150102267,33.64886514772659,-78.35187057633973,-78.30131445904954
2018-03-10 11:00:00,-0.20081195906913596,4.838804583006451,1.6094014920649657,-1.0406907047750935,2.642577884095367,51.40269810290403,87.73756522528795,62.89472022282257,-78.33434527423599,-78.28374822910342
2018-03-10 12:00:00,-0.08608453997059895,4.906324577580468,1.7222625978650985,-0.92700375884186,2.6387738157013705,50.7102361912669,73.50371581132583,86.54367751254556,-78.31020160064837,-78.2595481714112
2018-03-10 13:00:00,0.6818850515305286,5.684756880945052,2.571122517518698,-0.29602806229573897,2.8349022281130383,45.980170689373054,0.0,53.74709367887133,-78.13744511385683,-78.08638823649545
2018-03-10 14:00:00,0.595913779061652,5.564124475532273,2.456243624337584,-0.4815523293076662,2.9090733445943915,46.39438314146531,7.019405836841637,26.84104054938923,-78.1508317175222,-78.09980610266354
2018-03-10 15:00:00,1.297973487136228,6.293204086196824,3.167469739904716,0.034257588904518244,3.0838440127334197,42.1587887825986,0.0,2.3398019456139516,-77.9868393995476,-77.93543080403043
2018-03-10 16:00:00,1.1371228337802908,6.111699326888043,2.9588823456215607,-0.24757496141715185,3.1635702501404377,43.00319989362631,9.87448171840197,5.631295851747942,-78.01170791824997,-77.96035739960973
2018-03-10 17:00:00,1.1824289026086454,6.148080349095331,2.9870024921431204,-0.32972453161695947,3.2732375142294323,42.45706361993995,7.042101109539679,5.638860942647288,-77.99136513157895,-77.93996710526315
2018-03-10 18:00:00,1.0561787058023464,6.000552190548847,2.874133987371841,-0.565177537084427,3.4000585884109427,43.14822024567576,23.359920220072617,13.425501016004828,-78.00944946589975,-77.95809367296631
2018-03-10 19:00:00,1.3148625230904099,6.265219261876043,2.8447765841534522,-0.2649290671538074,3.070103654852737,41.152074970938216,0.0,10.134007109870838,-77.94147949721821,-77.88996497012157
2018-03-10 20:00:00,1.3335531393102285,6.278809793181739,2.8046225958206605,-0.3311717245970236,3.0974869119133133,40.6791819145503,0.0,7.786640073357611,-77.92555933601402,-77.87400762965252
2018-03-10 21:00:00,1.6237535133041492,6.58648663595105,3.2364302634573905,-0.20383843728062345,3.3888832032281284,38.37265459006724,0.0,7.223851146894351e-14,-77.84790481117435,-77.79617175375064
2018-03-10 22:00:00,1.3886397389903715,6.335663283436621,2.9250872553896023,-0.5051327005457407,3.38921126968828,40.19845575585574,38.232144576302524,12.744048192100914,-77.88680024788268,-77.8351580252014
2018-03-10 23:00:00,0.953352069096125,5.861042774878933,2.2508616250794367,-0.8702031888656148,3.0996669076177708,44.17946659345899,100.0,46.07738152543425,-77.97325102880657,-77.92181069958848
2018-03-11 00:00:00,1.4174879320905553,6.3446458599416555,2.6904730798770427,-0.4857160995255905,3.1415573271713697,40.37122910553009,34.41775821734,57.549967597880915,-77.85935884177869,-77.8076525336091
2018-03-11 01:00:00,2.246519688382964,7.237366526265432,3.6361789266417643,0.10690778941777612,3.4644327757166504,34.757115300618416,0.0,44.80591940578008,-77.658353334029,-77.60617760617761
2018-03-11 02:00:00,1.780586829959896,6.7570055133992835,3.199056708118153,-0.4651689742305787,3.614813214807453,38.66367230286064,41.46053231119243,25.292763509510888,-77.74428274428274,-77.69230769230768
2018-03-11 03:00:00,1.4269604183057227,6.383028996157947,2.6889623304273247,-0.8015245194822218,3.4578544239866638,41.51750114157035,71.74839518124003,37.736309164144224,-77.80887230514097,-77.75704809286898
2018-03-11 04:00:00,1.3104359702061252,6.254056672939168,2.547386902057447,-0.949085679766315,3.4687520287865805,42.13876452399016,100.0,71.06964249747756,-77.8226641806505,-77.77087217733582
2018-03-11 05:00:00,1.1985882636344147,6.126487624501897,2.385560865161418,-1.0718962688882838,3.434895630143652,42.79322285549423,100.0,90.58279839374676,-77.83643892339545,-77.78467908902691
2018-03-11 06:00:00,0.8305612243546756,5.718617098209422,1.7577721033993354,-1.3130754463627325,3.0640347197774203,46.28293786906597,100.0,100.00000000000007,-77.90961617829137,-77.85802723895996
2018-03-11 07:00:00,0.5984917989788618,5.446174474750065,1.2382379002056743,-1.3813598112437209,2.6214736630513524,48.40151430354295,100.0,100.00000000000007,-77.95510708401977,-77.90362438220757
2018-03-11 08:00:00,0.575021532352249,5.391983683956525,0.8981784620576194,-1.2050153648584194,2.106425472255472,48.40151430354295,100.0,100.00000000000007,-77.95510708401977,-77.90362438220757
2018-03-11 09:00:00,0.37370946332959676,5.145302348574976,0.5918665348011221,-1.3328737290458914,1.931898015487131,50.441656969296155,100.0,100.00000000000007,-77.99588900308325,-77.94450154162385
2018-03-11 10:00:00,0.6672882404122005,5.426827394358913,0.7254626600083247,-0.9327005195815974,1.6598831327277617,46.99536194472784,17.130853478957956,72.37695115965273,-77.92555933601402,-77.87400762965252
2018-03-11 11:00:00,0.16481572720039583,4.858810993090112,0.26502883792254295,-1.43461948119753,1.7096462504090175,52.41642437985907,100.0,72.37695115965273,-78.03426695393453,-77.9829691187032
2018-03-11 12:00:00,0.624654307172201,5.313487879766221,0.704232231469204,-0.9485621283765733,1.6548159649163108,47.313735626364014,5.872901953184519,41.00125181071424,-77.9278350515464,-77.87628865979381
2018-03-11 13:00:00,1.2220788468011445,5.931344344015921,1.3120885664070547,-0.36479659711899926,1.668980106268201,41.56539943401169,0.0,35.29096731772825,-77.78584768624196,-77.73396970325793
2018-03-11 14:00:00,1.7629485454746519,6.507282512664991,1.927562929660831,0.07348091167513893,1.8357152841665714,37.03265942124184,0.0,1.957633984394917,-77.65135699373695,-77.59916492693111
2018-03-11 15:00:00,1.7244405125365736,6.47556491729242,1.982185183443863,-0.05256212820752282,2.015303431824659,36.80906468362502,0.0,7.756758198714427e-14,-77.64435627023076,-77.5921478542341
2018-03-11 16:00:00,2.035872431125041,6.819977970404256,2.4409746753096595,0.10514691798160225,2.306465054925461,34.076346449273096,0.0,7.756758198714427e-14,-77.55765199161425,-77.50524109014675
2018-03-11 17:00:00,1.536515134434202,6.299550871928661,2.014626425152155,-0.42293453495290123,2.418314899041295,39.44149820607855,71.63992253411364,23.879974178037955,-77.65368959398809,-77.6015029746373
2018-03-11 18:00:00,2.308041741274902,7.134193969042024,2.97671262140331,0.14223474701762218,2.7909536861122772,33.62011963984547,0.0,23.879974178037955,-77.46315789473684,-77.41052631578947
2018-03-11 19:00:00,2.2692922602473242,7.119061720609143,3.0308072891330973,-0.04186574094998674,3.0274289886414696,33.293455858426746,0.0,23.879974178037955,-77.45129015271195,-77.3986308583465
