timestamp,ema50_dist_omg_usd_15m,ema200_dist_omg_usd_15m,upper_bb_dist_omg_usd_15m,lower_bb_dist_omg_usd_15m,width_bb_omg_usd_15m,rsi_omg_usd_15m,stoch_rsi_fastk_omg_usd_15m,stoch_rsi_fastd_omg_usd_15m,kijun_dist_omg_usd_15m,tenkan_dist_omg_usd_15m
2018-12-20 19:30:00,-2.0016240990720524,-10.612205053661706,2.1370591876705536,-0.6611026052922075,2.777663241240082,49.96794181186004,2.773916171341322,25.982351698322052,-27.787884300527555,-28.74901461403191
2018-12-20 19:45:00,-1.7171374906870929,-10.312995591609585,2.3397761461473987,-0.4029788201065809,2.716448911315178,48.80897576639426,0.0,20.34263363437118,-27.629899726526872,-28.59313278638712
2018-12-20 20:00:00,-1.718611760721156,-10.275086022951141,2.225264529623683,-0.39979540956526227,2.601316821542863,49.23167891373988,12.32148334048578,5.031799837275627,-27.68263800327928,-28.645169126131066
2018-12-20 20:15:00,-2.963097019225014,-11.406995344389303,0.7852554704265824,-1.7781292952063876,2.576173843519527,56.67946063450443,100.0,37.44049444682852,-28.687346547697455,-29.636505179950902
2018-12-20 20:30:00,-1.9620373322782436,-10.461023872276698,1.7327561957466875,-0.8840075559206295,2.6057058053768087,51.20498266128143,30.442938840977472,47.58814072715435,-28.010518679724317,-28.96868576955629
2018-12-20 20:45:00,-2.05561123176915,-10.517412071354858,1.5462430772088531,-1.071949087346269,2.6119978900511867,52.155919134958204,42.525250027799075,57.65606295625878,-28.14083997103547,-29.09727250784456
2018-12-20 21:00:00,0.48990603763354734,-8.09221463937112,4.413078104678281,0.9179021417768052,3.4044311858895138,40.24613257990398,0.0,24.322729622925447,-26.25859186327326,-27.24007678494026
2018-12-20 21:15:00,1.1813669073589939,-7.341917344855043,5.485842544910735,0.9417040834969637,4.402647355581592,37.662471660492365,0.0,14.17508334259962,-25.71580063626722,-26.704510011852044
2018-12-20 21:30:00,1.653234263312342,-6.779864977794736,6.371982948607369,0.7570776308484906,5.421648997056085,35.87583993311848,0.0,-7.105427357601002e-14,-25.319829424307027,-26.313809105731856
2018-12-20 21:45:00,3.639542614951763,-4.7741296272661105,9.206971797563224,1.6369262687706776,7.18071103619127,29.968058344211034,0.0,-7.105427357601002e-14,-23.75144064540914,-24.76629530029455
2018-12-20 22:00:00,-0.08051748795022684,-8.113662842334568,5.241907883243924,-2.1795622042314444,7.309548269679429,46.730427157567064,100.0,33.333333333333265,-26.490740740740737,-27.469135802469147
2018-12-20 22:15:00,0.5189200073865585,-7.467886119439504,5.720473713498486,-1.7894178128772364,7.365127879331336,44.748536198121194,88.1765460388467,62.72551534628216,-26.03416149068323,-27.018633540372683
2018-12-20 22:30:00,-1.2160236262759416,-9.02001503011215,3.662978758080815,-3.5409605773717545,7.199546957344241,51.230491828775435,100.0,96.0588486796155,-27.347324751387948,-28.314318833506203
2018-12-20 22:45:00,-0.2563576872239848,-8.064747468495248,4.4125744716987825,-2.670042904097736,7.021441954517386,47.98077291628418,84.71614777842618,90.96423127242421,-26.64921465968585,-27.625500461964904
2018-12-20 23:00:00,-0.14585148135088932,-7.889091923246339,4.086767449620976,-2.5212229928443963,6.556666676612845,47.62622702498496,44.395410750031886,76.37051950948593,-26.572327044025144,-27.549636206683935
2018-12-20 23:15:00,-1.544903076930182,-9.145902200955424,2.4759687576513922,-3.9359602516666703,6.459080018750749,52.93568034404934,100.00000000000001,76.37051950948593,-27.64748769670088,-28.610486663831345
2018-12-20 23:30:00,-1.9589475481501695,-9.506225510333577,1.8962117635503706,-4.398327589931538,6.37428535482277,54.64114892924893,100.0,81.46513691667721,-28.010518679724317,-28.96868576955629
2018-12-20 23:45:00,-2.767737186016195,-10.253971324286315,1.1285661142358183,-5.354567671215116,6.623079506993687,57.75924742376664,100.0,99.99999999999993,-28.687346547697455,-29.636505179950902
2018-12-21 00:00:00,-2.659198472839086,-10.151941758870532,1.2646417187634151,-5.399619861167004,6.804953244562132,57.75924742376664,100.0,99.99999999999993,-28.687346547697455,-29.636505179950902
2018-12-21 00:15:00,-2.290947574570401,-9.79985605567062,1.6258930531666937,-5.153997785330855,6.901639371122275,56.41284962021964,72.08709278225878,90.69569759408618,-28.486067739610842,-29.437905356713923
2018-12-21 00:30:00,-2.082567390186252,-9.58958242422857,1.8552213835813625,-5.05106047924595,7.018430739565902,55.78711256724033,36.75200254277572,69.61303177501142,-28.395766941254273,-29.348806445794008
2018-12-21 00:45:00,-2.7472779380689594,-10.204312698667161,1.28790367582019,-5.860797973123788,7.315977610413283,58.89673183397497,100.0,69.61303177501142,-28.963851109520387,-29.909329515628734
2018-12-21 01:00:00,-1.5398624176919284,-9.05649029222012,2.5383205305209877,-4.749679091689307,7.369482462888734,53.009883542838644,0.0,45.584000847591824,-28.127829078399415,-29.08443478785685
2018-12-21 01:15:00,-2.5910105647261705,-10.024326815970031,1.398865361736834,-5.894272733799211,7.46083557168965,57.61863114936041,78.28888020540703,59.42962673513559,-28.972324943337703,-29.917690564237166
2018-12-21 01:30:00,-2.153275062947624,-9.604647901374886,1.8854924525491423,-5.580572064664436,7.606599470315027,55.82283113822248,47.7835924465596,42.02415755065545,-28.71722734346941,-29.66598826768827
2018-12-21 01:45:00,-3.1424971739580143,-10.531193467608823,1.0180131362288014,-6.761548256650018,8.009577851322918,60.12767439125316,100.0,75.35749088398879,-29.531333214983125,-30.46925853600806
2018-12-21 02:00:00,-2.9310699211216096,-10.342459662657856,1.4406342731269284,-6.565315905538116,8.21648451505143,59.60909015339927,92.71425293468126,80.16594846041353,-29.464550139193257,-30.40336433098384
2018-12-21 02:15:00,-2.9044269012744928,-10.323592861906771,1.5906031346659022,-6.386153167212116,8.172719733805227,59.98079484931734,96.58803971939253,96.43409755135785,-29.531333214983125,-30.46925853600806
2018-12-21 02:30:00,-3.3393124624715442,-10.743160706526522,1.2141707129705415,-6.538601561843915,7.964812748327943,62.315043571600285,100.0,96.43409755135785,-29.94587916936289,-30.878286958056368
2018-12-21 02:45:00,-3.1536942068952745,-10.584248333117696,0.9253453862245742,-5.328194288455368,6.394305478973074,61.926055065255106,85.62471535065123,94.07091835668116,-29.904644181529218,-30.837600800517993
2018-12-21 03:00:00,-1.79240834411174,-9.301471644324,2.2449696697896204,-3.7086461579203367,5.997507884096617,53.8529127144999,0.0,61.87490511688366,-28.972324943337703,-29.917690564237166
2018-12-21 03:15:00,0.44249315511430964,-7.1489247612330225,4.376438127626603,-1.1085918799145222,5.396849633420925,43.54491510558126,0.0,28.541571783550324,-27.342892007321527,-28.30994508846859
2018-12-21 03:30:00,0.5253396347212558,-6.9823436687220575,4.492750778770738,-1.0248463018879606,5.423555223458422,43.14282861022597,0.0,-8.526512829121202e-14,-27.267452513284052,-28.23550968057168
2018-12-21 03:45:00,0.29284252917787246,-7.114910142052622,4.152343236578515,-1.0247912833819872,5.097422255306254,44.315442606379094,6.242878447750182,2.080959482583309,-27.42702175635321,-28.39295508562375
2018-12-21 04:00:00,1.5004252157573283,-5.8807000371099765,5.484089925588753,0.20462890926695732,5.13344732392503,39.33991353341265,0.0,2.080959482583309,-26.508886694643287,-27.487040236978533
2018-12-21 04:15:00,2.5493520179489026,-4.763686813984213,7.0294684245830075,0.7229969355469379,6.071139977187812,35.52630248948759,0.0,2.080959482583309,-25.67407314941954,-26.66333791037325
2018-12-21 04:30:00,2.578687096207566,-4.592540776088727,7.448376361572051,0.23864319970550163,6.942882783042048,35.103453371698706,0.0,-8.526512829121202e-14,-25.576526467095796,-26.56708955690271
2018-12-21 04:45:00,2.24406078699646,-4.770636420330221,7.303132018604508,-0.5196667152812195,7.5661743286976435,36.574572385721446,15.969612822433795,5.323204274144513,-25.75285242222083,-26.74106864517739
2018-12-21 05:00:00,3.705164670080574,-3.2363928525799057,9.249903803616855,0.21874724134851586,8.622919484338185,31.530738267852527,0.0,5.323204274144513,-24.582013932868897,-25.58581380620647
2018-12-21 05:15:00,3.3080932913282624,-3.446263937829841,9.099722294454637,-0.6796338547829572,9.384274061536333,33.12618735377465,31.63167242693176,15.867095083121768,-24.77258370183195,-25.77384712571068
2018-12-21 05:30:00,2.791130231124539,-3.7849129851101337,8.695085004558711,-1.5531267865872334,9.894868117797694,35.629918793946985,81.27112094293877,37.63426445662342,-25.066070979108968,-26.063428139944634
2018-12-21 05:45:00,2.4708337827384463,-3.9506153755630713,8.319443189734631,-2.1458905085841806,10.151965237271304,37.022401046402464,100.0,70.96759778995676,-25.226045460253665,-26.221273389426102
2018-12-21 06:00:00,2.9397208248924223,-3.364824941843436,8.92520071841496,-2.030347545064626,10.590450265382193,34.849455857367154,60.43192605484286,80.56768233259379,-24.796337227660224,-25.79728449636881
2018-12-21 06:15:00,2.911956785962566,-3.2466825180915815,8.810075105790926,-2.3294480910635684,10.78989671613111,34.51383515807691,35.61528996543197,65.34907200675819,-24.72978952025787,-25.73162252702106
2018-12-21 06:30:00,4.314346301067551,-1.7451208402943008,10.376932932178097,-1.4506076850980154,11.322211888127214,29.3222033309877,0.0,32.01573867342486,-23.575279168271067,-24.592478500834314
2018-12-21 06:45:00,4.48721627606099,-1.3957522945385437,10.368186522348054,-1.6110225066354067,11.476692630372975,28.305387221511896,0.0,11.871763321810576,-23.314443943589403,-24.33511494622964
2018-12-21 07:00:00,3.8159243629230177,-1.863536616225514,9.294563984516667,-2.385682784977894,11.290232397738757,31.99504360707479,56.381688378802984,18.79389612626758,-23.692810457516323,-24.708445469691153
2018-12-21 07:15:00,2.993358972261806,-2.5004775429529613,7.855311755747363,-3.097801572447867,10.698619375074415,36.81572293740841,100.0,52.12722945960092,-24.207612016293268,-25.2163951120163
2018-12-21 07:30:00,1.4972929417630843,-3.8204899713246587,5.343373555922715,-4.10702361240558,9.39233609731127,45.525252460513315,99.99999999999999,85.46056279293424,-25.263587297602598,-26.25831555165057
2018-12-21 07:45:00,1.7332259764653912,-3.494757658708325,4.435098065327914,-3.285028821968883,7.675987302750256,44.10948916316945,91.77831372258773,97.25943790752916,-25.037769104872197,-26.035502958579894
2018-12-21 08:00:00,2.1972789342818766,-2.9399289354121394,3.9724012671402686,-2.338856963342739,6.260127254395685,41.61256869815721,71.08186721477144,87.62006031245296,-24.629746835443033,-25.632911392405077
2018-12-21 08:15:00,1.5181194318474978,-3.491013903407858,2.8930212033838165,-2.7879633271884585,5.678001936449901,45.33269600649967,97.78912909701003,86.88310334478963,-25.084927025666815,-26.082033215903376
2018-12-21 08:30:00,2.05121531142185,-2.8757283974764625,3.0015849582870846,-2.0433571101857284,5.020886303083978,42.42189083112453,20.684578210838257,63.18519150753982,-24.629746835443033,-25.632911392405077
2018-12-21 08:45:00,0.757264871470209,-4.037216476482907,1.115736143920154,-2.90158437494894,4.05351533481978,49.60869536967466,100.0,72.82456910261601,-25.562570321290156,-26.553319164895626
2018-12-21 09:00:00,-0.1597901413386671,-4.867921771350092,0.0977324753583142,-3.736404592291198,3.9051855158901034,54.209511909647915,99.99999999999999,73.56152607027933,-26.24489037532515,-27.22655766134028
2018-12-21 09:15:00,-0.016683764979097404,-4.6851259793334705,0.35803954001685234,-3.6539522113558265,4.079215440672869,53.39364431906362,93.0786069118664,97.69286897062204,-26.139676238913346,-27.122743906220936
2018-12-21 09:30:00,0.24684416673661502,-4.380275049528137,0.7104327416386447,-3.4195564433613046,4.1867006346061,51.78787986363993,79.45614276302018,90.84491655829544,-25.937558305864783,-26.923316126624808
2018-12-21 09:45:00,0.24914579040689055,-4.324913363688232,0.7624775837612008,-3.423421789769654,4.242342557775937,51.71175201955799,45.710508811019764,72.74841949530203,-25.928344840455296,-26.914225290788085
2018-12-21 10:00:00,1.6558137016625452,-2.888892698039447,2.2516856341563862,-1.9765025995690522,4.222378598945276,43.6596971353408,0.0,41.72221719134656,-24.839055793991406,-25.839434486240865
2018-12-21 10:15:00,2.4678697615766243,-1.9968461727659426,3.1753082674872646,-1.182695390966726,4.3150129070493035,39.63743061476694,0.0,15.23683627033983,-24.164172451123978,-25.173533719671415
2018-12-21 10:30:00,1.5689184778852727,-2.7675664799856725,2.3147839346455257,-2.0059158194356885,4.31403741106072,44.66062151937195,41.341606402503466,13.780535467501066,-24.782086912582102,-25.783223850429515
2018-12-21 10:45:00,1.9469959353033195,-2.3063751068007177,2.7287418576654954,-1.622213084110402,4.327015108171906,42.561294403272,24.21555373989697,21.852386714133388,-24.443245986929753,-25.44889283674895
2018-12-21 11:00:00,1.087691714402128,-3.056565371029707,1.9265924608727447,-2.394241000651065,4.330960297819378,47.33048548952875,100.0,55.185720047466724,-25.047205438066456,-26.044813695871106
2018-12-21 11:15:00,1.883584097584401,-2.1974874902939145,2.800632530802938,-1.5893577720420105,4.363562934639971,43.1944183471622,46.2363494125653,56.817301050820674,-24.400076180802422,-25.406297613001527
2018-12-21 11:30:00,1.161533928298275,-2.8167950580938017,2.0669567965241997,-2.01461398262488,4.080502854141519,47.04220999990803,93.95546363299572,80.06393768185359,-24.90067478085387,-25.900233335435473
2018-12-21 11:45:00,1.4110896517747662,-2.4966312494716814,2.234382027740933,-1.3975169508858687,3.6167652559573327,45.52411594497692,62.12419439939835,67.4386691483197,-24.67265481687645,-25.675248276298323
2018-12-21 12:00:00,0.8712802101727313,-2.951781701123246,1.6390654327987697,-1.6233302867765143,3.2621390684023535,48.47145038516656,100.0,85.35988601079794,-25.047205438066456,-26.044813695871106
2018-12-21 12:15:00,0.8371123587934015,-2.9224107389230203,1.6123276605019,-1.4858170864836984,3.0961862454896774,48.471450385166555,99.99999999999986,87.374731466466,-25.047205438066456,-26.044813695871106
2018-12-21 12:30:00,0.13813248306646653,-3.554182177679488,0.9550786547378731,-2.1646048455116196,3.1386649877834425,52.61174117507578,100.0,99.99999999999989,-25.562570321290156,-26.553319164895626
2018-12-21 12:45:00,0.13271552294620292,-3.5188171808866464,1.0112331813633135,-2.1507506210431626,3.1801027149246384,52.61174117507578,100.0,99.99999999999989,-25.562570321290156,-26.553319164895626
2018-12-21 13:00:00,1.3516291426252325,-2.268398910273939,2.2971691254636273,-0.9082978207854087,3.1833605556083846,44.95666145962853,0.0,66.6666666666666,-24.61543331012217,-25.618788377540056
2018-12-21 13:15:00,1.1939440514814326,-2.3498435543082064,2.18148297955687,-1.0609568634570743,3.224374861810167,45.676593636718486,9.40463331344808,36.46821110448263,-24.69647148096622,-25.69874794485899
2018-12-21 13:30:00,-0.431469484004221,-3.896172254620578,0.6449325766419323,-2.618805049425643,3.2962697062477355,55.335456249140144,100.0,36.46821110448263,-25.919129082426117,-26.905132192846036
2018-12-21 13:45:00,-0.5512287798667304,-3.993346359769079,0.5922560475858152,-2.7869386168489663,3.4166873856846913,56.07660756109168,100.0,69.80154443781596,-26.02497204621691,-27.009566405764694
2018-12-21 14:00:00,-2.111488075878043,-5.527251958854695,-0.7015563246353884,-4.631695553915449,4.037812587107188,63.71638443382635,100.0,99.99999999999993,-27.249679271794236,-28.217972997739636
2018-12-21 14:15:00,-2.54864373214726,-5.989355130660179,-0.743730066001802,-5.46100869462991,4.868311638230937,65.86352397552749,100.0,99.99999999999993,-27.651883353584427,-28.614823815309855
2018-12-21 14:30:00,-0.6337401541548493,-4.125551811353412,1.236231994876813,-3.642251688937559,4.9378869500588145,54.02199101699383,0.0,66.66666666666659,-26.249458103672495,-27.23106459404225
2018-12-21 14:45:00,-1.6671915813900595,-5.136718945231822,0.3739697005040288,-4.8166448597396165,5.308535044105528,58.65156435789536,39.096064311210704,46.36535477040349,-27.0670014698677,-28.037726604605595
2018-12-21 15:00:00,-0.7552991373250717,-4.244087921208173,1.4170464915890024,-3.8980450703444136,5.3818534153056445,53.96378341651214,0.0,13.032021437070162,-26.41352036087251,-27.39294321201262
2018-12-21 15:15:00,-0.38270532424653503,-3.8608609328407484,1.814994636925582,-3.3238318462278205,5.177889444450601,52.16766973366159,0.0,13.032021437070162,-26.14883720930231,-27.13178294573645
2018-12-21 15:30:00,-0.7696197029220864,-4.2221487283121695,1.4990407424367191,-3.618475065909721,5.1723278542795175,54.096708097889156,29.751229407981448,9.917076469327077,-26.458963749768404,-27.437781757549573
2018-12-21 15:45:00,-0.5506601351128126,-3.992376960920996,1.7382362892587322,-3.2183427183162916,4.993533815092196,53.01320749767494,13.040584602549297,14.263938003510175,-26.313346946352322,-27.294103087680234
2018-12-21 16:00:00,0.02396468961041176,-3.4024983400842923,2.3448221488505006,-2.5638911057834557,4.914095883931772,49.88601385397319,0.0,14.263938003510175,-25.886855862584003,-26.873288523773976
2018-12-21 16:15:00,0.8798883155677562,-2.515926371647481,3.1894037908953177,-1.5179231931305548,4.6683120192038245,45.47504575277953,0.0,4.346861534183025,-25.226045460253665,-26.221273389426102
2018-12-21 16:30:00,2.416251244098233,-0.9266645446760147,4.97894736161546,-0.15697186391242512,5.015007997113558,38.85667874395819,0.0,-7.401486830834377e-14,-24.014165390505347,-25.025523226135792
2018-12-21 16:45:00,2.265020344813262,-0.9737406526732384,4.9974608760712025,-0.3746689622900812,5.25076389400929,39.19436625356031,2.3853835603128397,0.7951278534375392,-24.057776927491858,-25.06855430138385
2018-12-21 17:00:00,1.5907167798686617,-1.54825751046328,4.406193602513264,-1.0743394028300712,5.390727416434371,42.75072828882639,35.306294586445844,12.563892715586155,-24.51030110935022,-25.515055467511893
2018-12-21 17:15:00,0.9134899526558327,-2.1468495893082973,3.750325428773804,-1.7074907831043595,5.402632784725833,46.34591747555855,100.0,45.89722604891949,-24.985826771653528,-25.984251968503948
2018-12-21 17:30:00,3.764462942654623,0.7590271886469324,7.155388214546599,0.5255925846232357,6.384595839649323,35.36723432449346,0.0,45.10209819548188,-22.752335236118316,-23.78048780487806
2018-12-21 17:45:00,2.853158996414451,-0.012671926849172621,6.443668530498847,-0.6515861359058683,6.895556509117812,39.37679352276551,36.52131264834859,45.507104216116126,-23.344061795944636,-24.36433859028003
2018-12-21 18:00:00,2.538133615296867,-0.21603769497624548,6.30687662440661,-1.0855751533458857,7.204370818001997,40.44667968429195,46.26643550875873,27.595916052369038,-23.50163808055501,-24.5198175627931
2018-12-21 18:15:00,1.903590812772138,-0.7503845139054666,5.761882040593669,-1.758559781457314,7.372862107116175,43.308674915544266,72.3350923036737,51.70761348692694,-23.917071300792216,-24.92972144134935
2018-12-21 18:30:00,4.101092700060338,1.5374657522617463,8.387581524643362,-0.15851700218784126,8.20836279165014,35.61126758398055,3.0729092119897,40.558145674807314,-22.151402235732487,-23.18755311498988
2018-12-21 18:45:00,3.607912555009185,1.1881250863409187,8.050762303233183,-1.0022869318491168,8.744859597583398,37.33442559836713,22.38621317752879,32.59807156439733,-22.410086004691156,-23.442793849361486
2018-12-21 19:00:00,3.5183396641099263,1.2285487235293324,7.788435829239093,-1.3027774198517417,8.805660711860398,37.166402014701724,20.203353723327666,15.220825370948651,-22.369621903520198,-23.40286831812257
2018-12-21 19:15:00,4.151363985465917,1.9932336564350228,8.136158508140202,-0.8631326245505111,8.683514021496428,34.68669487216796,0.0,14.196522300285416,-21.7678360268033,-22.80909210353437
2018-12-21 19:30:00,3.121817721443909,1.0987587432205848,6.9487702074523705,-1.9868685467553937,8.719316791859423,39.57981877871599,100.0,40.067784574442484,-22.445457505698464,-23.477694562031925
2018-12-21 19:45:00,2.709880372454543,0.7953468566027855,6.060813885917726,-2.300424275527968,8.206931855041336,41.185338735253225,100.0,66.66666666666659,-22.672077922077914,-23.70129870129871
2018-12-21 20:00:00,2.2651553528589607,0.4451694728792255,5.239699124193042,-2.6505578571250132,7.789417470225164,43.10299656536578,100.0,99.99999999999993,-22.93729372937292,-23.962984533747502
2018-12-21 20:15:00,3.4385615830711425,1.7182754931562627,6.194280896759641,-1.5714848031631257,7.590323119590854,38.149223517519694,41.14073819561626,80.38024606520534,-21.947302877367758,-22.9861702824933
2018-12-21 20:30:00,3.121661720862967,1.5166985193814764,5.3847408611220615,-1.730831799950805,6.987906781534517,39.2238279517446,21.69264566313046,54.27779461958216,-22.090284592737962,-23.127248936866216
2018-12-21 20:45:00,4.213109168635398,2.7329790243749486,6.076246249739836,-0.6298886338456211,6.528356074458484,34.90832990651852,0.0,20.944461286248828,-21.135761589403955,-22.18543046357617
2018-12-21 21:00:00,3.5661636755089043,2.2164366562181126,4.948583025122555,-1.0805279272511847,5.914718663970505,37.815682061760896,35.478589627602425,19.057078430244218,-21.51519145851182,-22.559810189151797
2018-12-21 21:15:00,3.5313531067329818,2.3012104101694852,4.5887488707460955,-1.0128433485449895,5.503197645047629,37.42116001593343,58.22804420441508,31.235544610672424,-21.43234149237975,-22.478062941215292
2018-12-21 21:30:00,4.4206017405507225,3.3247672420462893,5.598189325336933,-0.36555367675660255,5.8116907023552065,33.747970025583086,0.0,31.235544610672424,-20.620583922143698,-21.67710971870418
2018-12-21 21:45:00,3.894055780146455,2.9315572502385034,5.038636890430226,-0.944316066783446,5.8629293878132,36.05914815296888,56.81764359990127,38.34856260143871,-20.900033211557613,-21.952839588176698
2018-12-21 22:00:00,3.8608367057143322,3.024375457971762,4.782367905338725,-0.9345259155799868,5.608981449218305,35.60486679711733,45.64966140717922,34.155768335693416,-20.805346811199033,-21.859413446831166
2018-12-21 22:15:00,3.782482488715644,3.0689521971345224,4.164561346460682,-0.7325102350536183,4.814454315099531,35.312089277173605,42.58204056146127,48.349781856180506,-20.747371223213086,-21.802209503527227
2018-12-21 22:30:00,3.7870118942180397,3.194850604378119,4.280615426387846,-0.8119758209754302,5.0057750985501785,34.67013553339341,39.90023516073168,42.71064570979065,-20.625874825034984,-21.682330200626552
2018-12-21 22:45:00,3.9384923970105845,3.470425775880437,4.406052563811724,-0.711039861578644,5.02426874129773,33.39110624152353,0.0,27.494091907397575,-20.38708383473725,-21.446717475598355
2018-12-21 23:00:00,3.2858254251753705,2.9248142055531723,3.556421334413029,-1.2328664884074136,4.734285957426661,37.52772686491338,100.0,46.63341172024382,-20.78427459588904,-21.83862169892904
2018-12-21 23:15:00,3.3487734868302033,3.0926670494714203,3.186916092255454,-0.9041914854837629,4.044940155608572,36.58170997120259,77.13068275196204,59.043560917320605,-20.631165022660614,-21.68754998667023
2018-12-21 23:30:00,3.270420965098686,3.1163444267205964,3.169179921482179,-0.9792626101990387,4.103510785153984,36.30978631036565,70.55711254590081,82.56259843262087,-20.58882368631634,-21.6457722059216
2018-12-21 23:45:00,2.917718036917516,2.85439320483325,2.7793943880306538,-1.2584363041981628,4.007355592810436,38.40534410470005,100.0,82.56259843262087,-20.768463073852274,-21.823020625415847
2018-12-22 00:00:00,2.5735691775490954,2.589410875876208,2.3694611147764943,-1.4992321071427783,3.8519329031802414,40.572972132988106,100.00000000000001,90.18570418196687,-20.95253899767672,-22.004646531695993
2018-12-22 00:15:00,0.9272506912761713,0.9709328217357927,0.8394090266185872,-3.0648255571640304,3.948166154915049,52.831127030492894,100.0,99.99999999999994,-22.192094086899694,-23.22770336491343
2018-12-22 00:30:00,0.7580185660010175,0.8242959937674987,0.665438147667885,-3.180771567999219,3.8951983283375298,53.73047726202087,100.0,99.99999999999994,-22.29870807777632,-23.33289834268564
2018-12-22 00:45:00,1.58859829876572,1.703188003008993,1.3280260540760924,-2.2259261264872543,3.5699796052938515,47.46510405339805,59.11700639527659,86.37233546509214,-21.60818905931141,-22.65157000855771
2018-12-22 01:00:00,0.9450916765731732,1.086653065580423,0.4485705414716934,-2.6439638146033784,3.1268577686315435,51.5650437275698,83.54221782005678,80.88640807177772,-22.074990184530808,-23.112158094490265
2018-12-22 01:15:00,0.9397718973519931,1.1085959863221806,0.5047710503843339,-2.622333399012877,3.160567947830242,51.32801697223888,61.65495318817452,68.10472580116924,-22.049486155658826,-23.086993519670106
2018-12-22 01:30:00,0.681239203029893,0.8687519026230328,0.3105818466955679,-2.8628284506661994,3.214430392628191,52.95809939507281,87.6722767945401,77.6231492675904,-22.227664576802486,-23.26280041797284
2018-12-22 01:45:00,0.9523587845615022,1.167586077949534,0.72752641174616,-2.5637530740454606,3.3217771647724805,50.51164817867581,55.462346784894656,68.2631922558697,-21.988208319685544,-23.02653128070751
2018-12-22 02:00:00,1.1698381602372576,1.4191169258796377,1.0289327795507175,-2.310377771340444,3.360844235962973,48.45985719751372,0.0,47.71154119314486,-21.78325123152708,-22.824302134646967
2018-12-22 02:15:00,1.5407270338493984,1.8355140472134712,1.4635759594778142,-1.8910165927230826,3.3617773534047344,45.24369673808445,0.0,18.487448928298164,-21.447889182058034,-22.493403693931413
2018-12-22 02:30:00,1.8096131118119363,2.157572781468109,1.7992931607444307,-1.4822635757287594,3.276363216119345,42.84122146872576,0.0,-5.4474943074941016e-14,-21.182738764974506,-22.23178238136211
2018-12-22 02:45:00,1.56415918005115,1.955686243690713,1.6273258864847762,-1.6141123558293002,3.2412241022439017,44.5208337455429,21.897246924194604,7.299082308064814,-21.32333509513741,-22.37050739957718
2018-12-22 03:00:00,2.4335285278403784,2.898982088794355,2.610627479129546,-0.7190780894142379,3.298509104129345,38.130096499469836,0.0,7.299082308064814,-20.572934035883407,-21.630094043887162
2018-12-22 03:15:00,2.1023521422995906,2.6261080163761275,2.3641169948244833,-0.9541762136679233,3.2950639830612207,40.44769086173869,32.579766707838104,18.15900454401085,-20.76319116375006,-21.817818883491924
2018-12-22 03:30:00,0.617307251679744,1.1472406767387033,0.9598086086057611,-2.269574464183788,3.2506711632764187,52.13933075467627,100.0,44.19325556927931,-21.896110710303653,-22.935659473994896
2018-12-22 03:45:00,0.6438486644196884,1.1883961454779879,1.019335432273949,-2.0403998065765983,3.075436331216762,51.73790627688339,97.13457230794971,76.57144633859588,-21.855108602926688,-22.89520309731611
2018-12-22 04:00:00,0.8539496609804909,1.420402200066273,1.274382611130953,-1.6999845056183904,2.9807100960683752,49.8271687646262,83.49544344873259,93.5433385855607,-21.664912511511638,-22.707538481778723
2018-12-22 04:15:00,0.48380845182876,1.0574129988654146,0.9356072715382524,-1.8900484383686855,2.8392049804791397,52.53148016388859,100.0,93.5433385855607,-21.937069813176002,-22.976073418551312
2018-12-22 04:30:00,0.23754124071413418,0.8113367581817243,0.709381852700175,-1.9395172264493055,2.6652924316573117,54.332053793420485,100.00000000000001,94.49848114957746,-22.12085540514026,-23.15741285723629
2018-12-22 04:45:00,0.7538342983520296,1.3479825764333375,1.2186236985535448,-1.246898290873244,2.465870596855987,49.65543213786363,0.0,66.66666666666659,-21.695817990531285,-22.738032614413473
2018-12-22 05:00:00,0.6924563852864996,1.3015915902827357,1.1584655064684313,-1.155178843745619,2.3136063299956566,49.934999798218485,5.977983273944539,35.32599442464811,-21.721553934135272,-22.763426017222134
2018-12-22 05:15:00,0.11518981222455871,0.7183434005564537,0.5782926381932452,-1.7155475401538833,2.306958175817469,54.65357912614645,100.0,35.3259944246481,-22.166666666666657,-23.202614379084984
2018-12-22 05:30:00,1.1850204971027622,1.8249378813665063,1.6069027955205373,-0.6519097349163006,2.2480780358173207,45.652514551024105,0.0,35.3259944246481,-21.297336593747918,-22.344854933580073
2018-12-22 05:45:00,1.177114518802691,1.8467707352521234,1.6474425584586116,-0.656368178293143,2.292450790520378,45.36684557266213,0.0,33.33333333333325,-21.266115702479325,-22.314049586776875
2018-12-22 06:00:00,1.0154034773688814,1.7085375035825967,1.463710250060668,-0.8033391214862351,2.2595885363874615,46.449446220112605,11.657496591406915,3.885832197135558,-21.359704153734384,-22.40639239252461
2018-12-22 06:15:00,1.8943004950415787,2.6447338999733283,2.429046077305763,-0.053204466746292756,2.4531095453860967,39.75645598291424,0.0,3.885832197135558,-20.615292313845735,-21.671888540763963
2018-12-22 06:30:00,1.9376256287580995,2.740504576319669,2.4965004943293456,-0.09711452356228056,2.5628684646960505,38.98952472929201,0.0,3.885832197135558,-20.519922578922767,-21.57778815991458
