timestamp,ema50_dist_iota_btc_1h,ema200_dist_iota_btc_1h,upper_bb_dist_iota_btc_1h,lower_bb_dist_iota_btc_1h,width_bb_iota_btc_1h,rsi_iota_btc_1h,stoch_rsi_fastk_iota_btc_1h,stoch_rsi_fastd_iota_btc_1h,kijun_dist_iota_btc_1h,tenkan_dist_iota_btc_1h
2018-08-11 06:00:00,10.65194830590126,25.993289537086504,11.690978971102961,0.03497925703683791,11.01045881346914,28.880057157650107,49.708960655431724,16.569653551810564,-12.405324764746384,-13.587330732155145
2018-08-11 07:00:00,11.555876314407909,27.28538062574788,13.044051689793212,0.22073278795866624,12.025725609820315,26.857916882963632,30.34547164562933,26.68481076702034,-11.316370396189146,-12.513070756361099
2018-08-11 08:00:00,11.918295170041748,27.972819663166582,13.730107839395856,-0.035422753934599704,12.883362623478742,25.681534627846947,28.017868456839555,36.024100252633524,-10.641535940060887,-11.847342542730043
2018-08-11 09:00:00,11.337735501139278,27.561130895045906,13.554419127654892,-1.0681602105680033,13.763317602507843,26.163770470654903,38.870492925914455,32.411277676127774,-10.735586481113323,-11.940123962109695
2018-08-11 10:00:00,10.45705922829654,26.772074189050077,12.657468614732604,-2.0844427586866776,14.001709206094901,28.117200914595003,76.14973051004112,47.679363964265036,-11.099464244118328,-12.299091544374551
2018-08-11 11:00:00,9.874216179146256,26.301365711240067,12.295402681442468,-2.8465654721389733,14.458870581792713,28.92718527001792,100.0,71.67340781198519,-11.24418604651164,-12.441860465116283
2018-08-11 12:00:00,10.74150522412609,27.525659898071876,13.206331265441328,-2.330934159898268,14.735967911480161,26.598618218359398,28.255770309863863,68.13516693996833,-10.189434051064838,-11.401341334274617
2018-08-11 13:00:00,12.845028110619538,30.24774711798084,15.583738563055949,-1.012550897431952,15.469261871589806,22.75160145937875,0.0,42.75192343662129,-8.058299205010844,-9.298964105034935
2018-08-11 14:00:00,11.61487114691997,29.082776187334392,14.274808087050106,-2.3473134711120114,15.686611676588036,26.026859658748297,53.03560440272867,27.09712490419751,-8.674324000957167,-9.906676238334523
2018-08-11 15:00:00,11.197891503859147,28.839283434041295,13.690020074325314,-2.8569859630134697,15.69678689782798,25.96335074140746,52.00721713946419,35.01427384739762,-8.641532016756436,-9.874326750448825
2018-08-11 16:00:00,10.085308091785627,27.748265336727187,12.03871278633477,-3.681196135524767,15.089360993109551,29.24801414125654,100.0,68.34760718073095,-9.217411988582302,-10.44243577545194
2018-08-11 17:00:00,9.96728032096199,27.803965846470735,11.544951679499626,-3.679461576946519,14.64833171579851,28.679235626661054,91.2447293229672,81.0839821541438,-8.97925113284045,-10.20748867159551
2018-08-11 18:00:00,10.954846121322692,29.178129322048974,12.085856980551824,-2.7055718875329426,14.128769441223707,26.00561554498117,1.2867316503618074,64.17715365777634,-7.791737134573573,-9.035999033582998
2018-08-11 19:00:00,7.985864302217793,25.841297258434448,8.646476430002558,-5.0144009583032005,13.417215688305784,37.70351677772237,100.0,64.17715365777634,-9.988207547169814,-11.202830188679247
2018-08-11 20:00:00,7.746153944609202,25.672385035850542,7.7738268262086185,-4.791764045938319,12.380986477361088,37.513809096028,98.37827591531206,66.5550025218913,-9.924474864290778,-11.139957517111165
2018-08-11 21:00:00,8.168197587884162,26.289296457679345,6.686373749176089,-3.3566054782301014,9.878513424579781,35.6160783296187,82.15544475396025,93.51124022309078,-9.292929292929298,-10.516934046345805
2018-08-11 22:00:00,8.65688329787535,27.00101975665563,6.377278317021462,-2.3114100535471027,8.515572392880893,33.59946854112193,64.91637127937412,81.81669731621548,-8.586826347305387,-9.820359281437119
2018-08-11 23:00:00,7.388057953862082,25.613029498588258,4.134454039961732,-2.589053446488665,6.671953283629673,37.964136354401354,100.0,82.35727201111146,-9.400593471810092,-10.62314540059347
2018-08-12 00:00:00,6.248139100977768,24.333403571662338,2.453724751687103,-2.9846252814092145,5.452824570360741,41.80880051998568,100.0,88.3054570931247,-10.147145379635091,-11.359623307828137
2018-08-12 01:00:00,8.325942365021977,26.892290536789364,4.591936078092296,-0.9668457819195453,5.459820154703519,35.425067557535314,22.238094660000154,74.07936488666671,-8.10257645075848,-9.342643871899824
2018-08-12 02:00:00,5.349558373558416,23.426108735050512,1.4711626099982666,-3.254572207556572,4.768253563397618,45.68032922236661,100.0,74.07936488666671,-10.442332512026287,-11.650827173530443
2018-08-12 03:00:00,5.557141835472623,23.696892672018244,1.6707444348549316,-2.777012106861221,4.472495427237906,44.45405620131909,88.04249895199831,70.09353120399949,-10.073044297832235,-11.286522148916111
2018-08-12 04:00:00,5.112702976038408,23.18758024560288,1.3860276801141325,-2.9776581021182857,4.398691236174909,45.31231395592262,96.41144927870504,94.81798274356778,-10.273892088867997,-11.48465969201833
2018-08-12 05:00:00,4.983483942236955,23.042938632750463,1.3717074382395333,-2.8821179781747697,4.286194986835985,45.07545607032388,94.10182624479452,92.85192482516595,-10.210563463121991,-11.42218562522056
2018-08-12 06:00:00,5.734200466227235,23.956338139559463,2.06572673897345,-1.9089943713635593,3.9716087121536203,41.96503142598944,0.0,63.50442517449985,-9.368321063880325,-10.591308477796247
2018-08-12 07:00:00,4.364410268455088,22.33484823035714,0.708514050485376,-2.903865071850642,3.6524714064998562,46.771769004757815,100.0,64.70060874826483,-10.389762855130314,-11.598966893636998
2018-08-12 08:00:00,4.252150198585136,22.183747775868824,0.7931526696308699,-2.8558802627225544,3.6870599336662138,46.55548967614901,95.50049643724833,65.16683214574944,-10.33713144602374,-11.54704569481969
2018-08-12 09:00:00,3.9092198648677856,21.75024194131261,0.693456573634954,-2.8393289938963395,3.5711012054651317,47.342173256972245,100.0,98.50016547908278,-10.49484052532833,-11.702626641651026
2018-08-12 10:00:00,4.677464957354749,22.646487439622764,1.6263376033841093,-1.8369884909567924,3.4669777039935976,43.73693971669465,32.95260468108857,76.1510337061123,-9.668639053254434,-10.887573964497033
2018-08-12 11:00:00,3.820162785417147,21.607549974412454,1.0004542948100381,-2.371090241676066,3.3948097780590167,46.91817640919932,88.23940687791674,73.73067051966844,-10.273892088867997,-11.48465969201833
2018-08-12 12:00:00,3.296542773667399,20.941358378987495,0.7440995682955753,-2.705687576257765,3.483957591714125,48.67278455862128,100.0,73.73067051966844,-10.6101417027755,-11.816371940508253
2018-08-12 13:00:00,2.8313509421123317,20.32771110625482,0.5582368650592029,-2.977704652172797,3.5792408063990373,50.276862745741866,100.0,96.07980229263892,-10.912698412698429,-12.114845938375352
2018-08-12 14:00:00,2.8242068977476276,20.25071390501627,0.5817899131783211,-2.4651875063538387,3.0759435428589703,49.7571510030318,92.05324373999888,97.3510812466663,-10.81902091365814,-12.022432527164383
2018-08-12 15:00:00,2.425732678794268,19.702481419958584,0.441420969306372,-2.7806567568167684,3.260209722410402,51.26419080861259,100.0,97.3510812466663,-11.078751164958067,-12.278657968313144
2018-08-12 16:00:00,2.30768276771518,19.478831095672344,0.5634997966341704,-2.818333246434901,3.420395150048399,51.38980897900901,100.0,97.3510812466663,-11.099464244118328,-12.299091544374551
2018-08-12 17:00:00,1.365993710676272,18.260678775445637,-0.006005392898300599,-3.67717206928726,3.7400428846914817,55.972726344128866,100.0,100.0,-11.86929915714121,-13.058538275025978
2018-08-12 18:00:00,0.6423815961027035,17.27344930886947,-0.35341422601704586,-4.25500223998333,3.9936090832565196,59.280190221538135,100.0,100.0,-12.475633528265107,-13.656690746474032
2018-08-12 19:00:00,1.6707879845559326,18.366673952082337,0.8518874669470655,-3.0971639245788385,3.9938883084932617,52.611844182631565,16.812044320336735,72.27068144011224,-11.521965920945876,-12.715891967080095
2018-08-12 20:00:00,1.8550102179431427,18.48353233295361,1.1991480735925153,-2.811001647095057,4.042731174136282,51.161304351735545,0.0,38.937348106778906,-11.295758280069734,-12.492736780941316
2018-08-12 21:00:00,3.6009353260189947,20.479638001568933,2.81869629916931,-0.575561829471094,3.3566114741451956,42.2161742376018,0.0,5.6040147734455745,-9.647253787878796,-10.866477272727282
2018-08-12 22:00:00,3.4950820884296574,20.318233807642414,2.8807097076438026,-0.6580927745460374,3.499907711470869,42.06482840698009,0.0,-3.552713678800501e-15,-9.615156897572541,-10.834813499111906
2018-08-12 23:00:00,3.1817142808201027,19.904854813757765,2.7099412982853677,-0.8789720311446203,3.556355441844756,43.162026044926215,10.402920231513086,3.467640077171025,-9.775413711583925,-10.99290780141844
2018-08-13 00:00:00,2.6833740590248123,19.259460629702275,2.3227951211439946,-1.2700395865218872,3.5740218512421116,45.53191541112095,38.11461741005093,16.172512547188003,-10.115402731983036,-11.328308996702773
2018-08-13 01:00:00,1.9088944225494453,18.26686252586125,1.6479704612558432,-1.901771630845217,3.554252459256937,49.631249897966576,100.0,49.50584588052133,-10.725146198830416,-11.929824561403512
2018-08-13 02:00:00,1.96016734826161,18.235938963472066,1.7325146232294086,-1.5919829450456668,3.322163222410844,48.879885167978394,90.06974788698663,76.0614550990125,-10.6101417027755,-11.816371940508253
2018-08-13 03:00:00,2.2055784333388173,18.439596097183262,2.0665987035514366,-1.2758573100593806,3.3292929648190985,46.93220956939108,58.27876125654513,82.78283638117723,-10.316061567383395,-11.52626013394431
2018-08-13 04:00:00,1.9348280646279026,18.03608967840651,1.8775094309313012,-1.4471118702404806,3.317482120111127,48.202325442553786,65.14252593931839,71.16367836095003,-10.484343848950395,-11.692271607833938
2018-08-13 05:00:00,2.089203738667411,18.13136831469002,2.1141717029197205,-1.2372468175299578,3.336787958459459,46.69778684694087,0.0,41.14042906528782,-10.273892088867997,-11.48465969201833
2018-08-13 06:00:00,2.1921017964519285,18.171342381462473,2.2792537825258252,-0.975520417785436,3.2336948211625685,45.47491236190115,0.0,21.714175313106107,-10.1048168649158,-11.317865975739016
2018-08-13 07:00:00,2.1408393887795363,18.031883914568624,2.319809284403296,-0.9673116406697324,3.265041122945647,45.235716854947164,0.0,-2.3684757858670007e-14,-10.073044297832235,-11.286522148916111
2018-08-13 08:00:00,1.8031860829614166,17.550363051198083,2.0480809653297793,-1.2501961239654191,3.2851711479938475,47.419898129550845,73.62552929052964,24.54184309684319,-10.305522914218567,-11.51586368977673
2018-08-13 09:00:00,2.392028273368707,18.160507249375634,2.726441507587851,-0.7105891474777914,3.4027336121512404,42.671313898314104,0.0,24.54184309684319,-9.700697977049577,-10.91920028392287
2018-08-13 10:00:00,2.333149865980988,18.021338742980664,2.7525729846823,-0.7939931030242375,3.5121717431215242,42.430482789558226,0.0,24.54184309684319,-9.668639053254434,-10.887573964497033
2018-08-13 11:00:00,2.2882178871293624,17.897360323211743,2.7504574032157336,-0.8596215045642452,3.57626822605483,42.08938993585439,0.0,-2.3684757858670007e-14,-9.625858394506281,-10.845370589628223
2018-08-13 12:00:00,3.0908429392087378,18.7791389246595,3.692855881448054,-0.226906060658294,3.8529905820200683,36.1441316491798,0.0,-2.3684757858670007e-14,-8.805256869773004,-10.035842293906816
2018-08-13 13:00:00,3.0051472396405154,18.63444648817618,3.5271671412189676,-0.33964473175197574,3.80615091627376,35.928392862102235,0.0,-2.3684757858670007e-14,-8.772558862196734,-10.00358551452134
2018-08-13 14:00:00,2.7573600343325566,18.294816404696192,2.8680951023231094,-0.35675588055053,3.18485966787475,37.40374238417484,22.69038937531045,7.56346312510346,-8.892337073287182,-10.121747433755068
2018-08-13 15:00:00,3.7333620956382596,19.3988548844233,3.896739335196586,0.4281068093684892,3.3952136426658215,31.03669403184111,0.0,7.56346312510346,-7.8918788463859135,-9.134789429226498
2018-08-13 16:00:00,3.5508886507276793,19.16305311501356,3.7254766536763517,0.14545217624049034,3.5120499994607535,31.450969250335476,6.506550532830784,9.73231330271372,-7.925211097708084,-9.167671893848006
2018-08-13 17:00:00,4.503602292711828,20.267249335256054,5.150030694234919,0.6560668667419778,4.367182392311256,26.339119570154907,0.0,2.168850177610237,-6.91463414634147,-8.170731707317069
2018-08-13 18:00:00,5.868628910671214,21.89381070456953,7.256986701866186,1.25217625009153,5.759756901578687,21.221348291169534,0.0,2.168850177610237,-5.485388806339786,-6.760772659732551
2018-08-13 19:00:00,8.767239278367466,25.388036610038924,11.53718959436687,2.587890175896157,8.35894555469403,15.086054821082987,0.0,-2.398081733190338e-14,-2.5781748564135287,-3.892788768347155
2018-08-13 20:00:00,8.556974672816974,25.294065201844628,12.191868102462244,1.3544577761333443,10.149938456436029,14.89364335060267,0.0,-2.398081733190338e-14,-2.453674121405758,-3.769968051118211
2018-08-13 21:00:00,9.777111502568214,26.892635383834662,14.284420325660264,1.3576030206446044,11.98914488411766,12.862004706662916,0.0,-2.398081733190338e-14,-0.9987029831387884,-2.3346303501945553
2018-08-13 22:00:00,12.694989861819916,30.55728682900618,18.587451753601414,2.382318176844067,14.66728555843474,9.902111573927442,0.0,-2.398081733190338e-14,2.100053504547894,0.7223113964687
2018-08-13 23:00:00,12.940858166346647,31.141068388961845,19.861977597843918,1.162938227073318,16.920299958926684,9.394667945754717,0.0,-2.398081733190338e-14,2.8013468013467824,1.414141414141401
2018-08-14 00:00:00,13.71989942862848,32.370556677514784,21.54773512963075,0.4773398226737502,18.980194296957997,8.586315782973832,0.0,-2.398081733190338e-14,4.020168983374206,2.6165167620604945
2018-08-14 01:00:00,13.750616380221658,32.73065755811431,22.226434931377813,-0.6990376711023982,20.697640911245642,8.252317579891438,0.0,-2.398081733190338e-14,4.561643835616436,3.150684931506853
2018-08-14 02:00:00,15.007004109416467,34.56404016860326,24.231171360403092,-0.8866990685608922,22.492493475408416,7.302399882036398,0.0,-2.398081733190338e-14,6.279587858535218,4.845446950710119
2018-08-14 03:00:00,20.574356965288175,41.642184755840674,31.62976079117059,1.680543486355579,25.673291539828412,5.222883757164483,0.0,-2.398081733190338e-14,12.200499779509034,10.686461855063945
2018-08-14 04:00:00,15.18798163874262,35.684253303511284,25.824078989199805,-3.7515108683455756,26.635968690603896,22.729884397911846,100.0,33.33333333333331,7.765071297472814,6.310885218127926
2018-08-14 05:00:00,13.478706028729338,33.97739580476742,23.748399041745706,-5.724639433078959,27.036538153205086,26.49010404069849,100.0,66.66666666666664,6.680642907057988,5.2410901467505155
2018-08-14 06:00:00,13.378472200833524,34.16043476293227,23.229539859116443,-6.205546594066558,27.12611265726195,25.961009302097366,97.5121584694791,99.17071948982635,7.099761470464427,5.654553107899529
2018-08-14 07:00:00,15.052430343577017,36.50137680658276,24.59645888282096,-5.282115911161844,27.247260155569368,23.423817922904846,85.58210204759249,94.36475350569053,9.261379902662469,7.787002576581736
2018-08-14 08:00:00,17.2524204510645,39.549482595670504,26.729412129231832,-4.16263784100016,27.75980383327632,20.758648907447064,0.0,61.031420172357194,12.019371881420614,10.507778103903732
2018-08-14 09:00:00,13.207774059594325,35.025289771935356,21.44346321918691,-7.442893743103419,26.996523451325345,31.070729231531903,100.0,61.86070068253082,8.670273348519352,7.203872437357628
2018-08-14 10:00:00,13.140755566959417,35.230999709285385,20.13447334285243,-7.2238228782333325,25.699321439659116,30.48082099178596,94.27944487235854,64.75981495745283,9.120800571837018,7.648320228734806
2018-08-14 11:00:00,13.266337541246331,35.66981582619246,19.027159349768553,-6.7780940636007925,24.316011360122637,29.624465510722175,85.97505376842496,93.41816621359449,9.764164509634732,8.283002588438304
2018-08-14 12:00:00,12.808721827703561,35.39219868414272,16.896718519313225,-6.453553051685789,22.191522845716737,29.53727711296453,85.12955610919894,88.46135158332747,9.827338129496411,8.345323741007205
2018-08-14 13:00:00,12.02643518387827,34.69376737873746,14.310895690775215,-6.179437596629023,19.6897993941268,30.528141653178558,64.6165946896172,78.57373485574702,9.543628013777262,8.065442020665902
2018-08-14 14:00:00,10.15222412292931,32.610804369028415,10.612876571368712,-6.632706599695826,16.909078145644717,35.519121502881035,100.0,83.24871693293869,8.116147308781873,6.657223796033995
2018-08-14 15:00:00,12.11410485081501,35.214042364360346,11.507003002691295,-4.3233945462751056,15.281515431561314,31.446560253138767,31.917967364592137,65.51152068473642,10.527077903272497,9.035621198957422
2018-08-14 16:00:00,12.10901343943327,35.44772294511027,10.100595918047507,-3.393207901757478,13.05594729757949,30.707906621490462,19.569708474851694,50.49589194648126,11.009307737056417,9.511343804537532
2018-08-14 17:00:00,9.86230824524419,32.88910194496339,6.489587235201011,-4.210943264379907,10.579990343542622,36.83308352143443,100.0,50.49589194648126,9.183235588613936,7.709912744957803
2018-08-14 18:00:00,11.007316875898399,34.47110307391399,6.997168239965212,-2.6320543232607907,9.423548255061469,34.01716602250444,54.02716452228915,57.865624332380264,10.76766797271802,9.272964736612966
2018-08-14 19:00:00,10.746179916207744,34.34096514895428,6.134399712429661,-2.2346904101026466,8.209026046352296,33.71185542919874,49.04264573543597,67.68993675257502,10.94476744186046,9.447674418604635
2018-08-14 20:00:00,8.650318868276674,31.90620730733762,3.624544447193201,-3.4314113999814877,7.049148729302998,39.55429064661444,100.0,67.68993675257502,9.198855507868364,7.725321888412018
2018-08-14 21:00:00,7.290708608877683,30.312211027719947,1.871901070710269,-3.977015109524551,5.911134238589668,42.9509171809016,100.0,83.01421524514531,8.131463380082149,6.672333191670199
2018-08-14 22:00:00,7.547959889181088,30.690399916743782,2.013532108943328,-3.303762812445188,5.351820335974006,41.60095098169446,85.38849251702074,95.12949750567356,8.701224722301326,7.234406152093409
2018-08-14 23:00:00,6.681237015113828,29.670363417905232,1.424338704644712,-3.446715138576184,4.920812519598039,43.61272469081043,100.0,95.12949750567356,8.100835575697474,6.64211868007365
2018-08-15 00:00:00,7.46033412892988,30.679139910370857,2.310636214164452,-2.4551283457796336,4.769210126630661,40.85353582727825,32.01346052480203,72.46731768060756,9.198855507868364,7.725321888412018
2018-08-15 01:00:00,3.6991106733023082,26.02726063222185,-0.8185304200406418,-5.932471930296723,5.292593050885626,52.03764329408382,100.0,77.337820174934,5.530208765380906,4.106180008295324
2018-08-15 02:00:00,0.47056645099032846,21.906731118269352,-2.4856113028394744,-9.794667368113142,7.787201060736582,59.816423824330464,100.0,77.337820174934,2.2642015005359006,0.8842443729903504
2018-08-15 03:00:00,-1.5737117782868348,19.15583178825555,-2.667418974084468,-12.71558207523219,10.88541484073401,64.15308485807108,100.0,99.99999999999999,0.11804826862538143,-1.2329485834207787
2018-08-15 04:00:00,0.05150078095350619,20.91566716363411,-0.1338699134913024,-11.28213008650738,11.823124096440852,58.85211478527571,77.24861513074963,92.41620504358319,1.7733333333333379,0.40000000000000036
2018-08-15 05:00:00,1.0073946256671462,21.90048494513959,1.4909855430950802,-10.486407035148682,12.541471698538839,55.8843937849721,31.75080718743765,69.66647410606241,2.7875033665499593,1.4004847831941891
2018-08-15 06:00:00,0.9940328981258739,21.715082480457838,2.078589515415974,-10.444699429207759,13.070014848615788,55.80249121233314,0.0,36.333140772729074,2.8151939655172376,1.4278017241379448
2018-08-15 07:00:00,3.1880113360423623,24.272081575482662,4.608463730538381,-8.147116066212966,12.985332685944487,49.30469039709105,0.0,10.583602395812528,5.181204354416402,3.7618850764778777
2018-08-15 08:00:00,1.6489938130018755,22.27578266144303,3.437525479658121,-9.21856324113467,13.032804392446126,53.009614579393414,38.805483360385274,12.935161120128404,3.6810649280086816,2.281988590057038
2018-08-15 09:00:00,-1.2619695497548156,18.525969702296386,1.20322287158805,-11.833580249933052,13.76863043203557,59.68749963223271,100.0,46.268494453461734,0.6593696426216544,-0.6989318211789497
2018-08-15 10:00:00,2.1020661167432175,22.4416359734358,4.931521285385876,-8.581036776035534,13.763712470776133,50.69944836268091,13.433339031879376,50.74627413075486,4.17633410672853,2.7705745871434484
2018-08-15 11:00:00,1.8458889871012962,22.003635425525946,4.844590831983586,-8.250585382390941,13.322050369162625,51.1021284742871,17.311673907216164,43.581670979698494,3.9918256130790253,2.588555858310637
2018-08-15 12:00:00,2.7564640399680984,22.998075619322343,5.814224003348478,-6.707302302507689,12.577690618581142,48.696807263627754,0.0,10.248337646365163,5.036466217145996,3.619100041282519
2018-08-15 13:00:00,1.666479630132911,21.558133101249545,4.834835941093796,-7.232656104580215,12.21392603629987,51.171884403326985,22.519756323717317,13.277143410311142,3.9918256130790253,2.588555858310637
2018-08-15 14:00:00,0.927110778009288,20.5131847834775,4.059709601954098,-7.144542506837126,11.379775640521567,52.8821433523183,100.0,40.83991877457242,3.2742524692193076,1.8806656744689398
2018-08-15 15:00:00,0.4337212450507,19.74672610433008,3.424476823669864,-6.702149864336471,10.295350654427475,54.07108527970939,100.0,74.17325210790575,2.7875033665499593,1.4004847831941891
2018-08-15 16:00:00,-0.16450567207166866,18.83614881162403,2.8203952193712523,-6.639161114163117,9.64369133131398,55.62160005297019,100.0,99.99999999999999,2.1683844197563973,0.7897202516396806
2018-08-15 17:00:00,-1.474981096036565,17.03341292649425,1.6548783290767144,-7.4859014313856225,9.415283436631249,59.06136372610459,100.0,99.99999999999999,0.765676567656759,-0.5940594059405946
2018-08-15 18:00:00,-0.08655828102311913,18.4926055670247,2.9498279924468074,-5.451836024573964,8.50810069844909,54.47084540799817,25.7103964509749,75.23679881699162,2.1820615796519283,0.8032128514056325
2018-08-15 19:00:00,1.0217241424644863,19.658857340615278,3.875120361605644,-3.6652354597762615,7.532451082601872,51.01413429928263,0.0,41.90346548365829,3.35815842924847,1.9634394041976977
2018-08-15 20:00:00,1.7366271909327269,20.384738175001328,4.001836895299515,-1.7733980306693042,5.711595222108894,48.77866114539508,0.0,8.570132150324952,4.162117903930129,2.756550218340603
2018-08-15 21:00:00,2.353572223801015,21.0172122129052,4.670539298972254,-0.964341690066095,5.532360875791041,46.8024753880747,0.0,-1.5395092608135503e-14,4.892125876047815,3.476707434382309
2018-08-15 22:00:00,2.045529311097116,20.545229700523105,4.389401685149075,-1.3645833662117246,5.668257801193267,47.520798104199955,9.36734552791476,3.1224485093049044,4.66200466200466,3.2496914849856173
2018-08-15 23:00:00,1.4837222477071421,19.75457389066204,3.347459859444468,-1.7224086928446236,5.029006587182392,49.18344711984974,56.532871772661224,21.966739100191976,4.1479055805703435,2.7425296766270923
2018-08-16 00:00:00,4.940311156898325,23.83190995607749,7.306604574086806,0.984319938213174,6.0706290018893965,39.61049315623031,0.0,21.966739100191976,7.902176986146436,6.4461407972858265
2018-08-16 01:00:00,5.061115453469034,23.97724880618828,7.897346427910268,0.513033606124047,7.086319616691197,38.90690125307091,0.0,18.84429059088706,8.238797504254114,6.778218944980163
2018-08-16 02:00:00,5.2505989050738,24.210424148061605,8.496177576800324,0.14723879330786893,8.00306947493846,38.01444887962677,0.0,-1.6579330501069005e-14,8.654804270462634,7.1886120996441205
2018-08-16 03:00:00,5.565573374684107,24.6029600875195,9.354693254987678,-0.02002448978379867,8.956679560122408,36.80229777632017,0.0,-1.6579330501069005e-14,9.214479896980965,7.740735441407942
2018-08-16 04:00:00,3.733529421338644,22.39532240394977,7.600055552084228,-1.9622070587006712,9.300099841389438,42.95142513798769,100.0,33.333333333333314,7.476767107856941,6.02647141650241
2018-08-16 05:00:00,3.41899918847397,21.96807945293029,6.858021056328978,-2.226308939375121,8.878711810329872,43.5792500443927,99.99999999999999,66.66666666666664,7.295473713803768,5.84762440258646
2018-08-16 06:00:00,2.193623024327551,20.423257360079262,5.608985984448989,-3.411015735594569,8.921950807856513,47.66277279671001,100.0,99.99999999999999,6.117058251077445,4.685110524120684
2018-08-16 07:00:00,1.9712859028929053,20.054519536165483,5.363896171764049,-3.63683800155582,8.923675638719176,48.174101948795915,100.0,99.99999999999999,5.969734832708595,4.539775093710952
2018-08-16 08:00:00,2.468598825249879,20.55209786813801,5.951978603801877,-3.1897945512938897,9.017236816435537,46.13538035666165,60.96404839918157,86.98801613306051,6.591258204161421,5.152911604524513
2018-08-16 09:00:00,1.7298431296193462,19.569357012049558,5.1500384867877225,-3.893101749827421,8.986661909133986,48.74921476038456,100.0,86.98801613306051,5.89622641509433,4.467258601553836
2018-08-16 10:00:00,0.5493389772416313,18.027015616764473,3.8078695036332544,-4.979176594565948,8.838810907656955,53.07936779575325,100.0,86.98801613306051,4.690714579618693,3.2780139898505034
2018-08-16 11:00:00,0.19767657691007745,17.448337319351936,3.258569151220869,-5.2596626449319395,8.604322060619314,54.3309834341871,100.0,100.0,4.332968835429196,2.9250956806998296
2018-08-16 12:00:00,0.16361453626840827,17.24294293077342,2.9117232472332333,-5.176003105116555,8.180339239199657,54.43569786082715,100.0,100.0,4.304454769062582,2.896966384258004
2018-08-16 13:00:00,0.38127795452196356,17.341649114455528,2.3914307926582667,-4.57058433326778,7.038707244997304,53.31664328400396,80.32079657924085,93.44026552641361,4.547322284618538,3.136556636077259
2018-08-16 14:00:00,2.5410606001874836,19.788706785918663,4.117949337351057,-2.298621606257245,6.358727893651308,44.075488485608616,0.0,60.106932193080276,6.904761904761902,5.462184873949583
2018-08-16 15:00:00,1.1209158317187828,18.002210808497487,2.4177355823376656,-3.507966340937918,5.958180883598595,49.72892079032042,54.568707059480225,44.96316787957369,5.471880613513891,4.048638938786797
2018-08-16 16:00:00,1.171023040797592,17.936195870301464,2.3410794371441224,-3.3742744578896255,5.745032590365677,49.34127829312668,50.827059732149365,35.131922263876525,5.5739972337482735,4.149377593361003
2018-08-16 17:00:00,0.27220420937801304,16.733211194039143,1.4755339036169435,-4.2312235115124945,5.786486214770817,52.95227886998127,96.0571549555045,67.15097391571136,4.6476556073485,3.2355360570331726
2018-08-16 18:00:00,1.3974563866434808,17.92939619244254,2.5462279174877755,-3.092766965898075,5.654446763151941,48.05315036381517,44.8096857757182,63.89796682112402,5.8815369676792795,4.452767374115685
2018-08-16 19:00:00,0.6183338367560687,16.882920118608634,1.6397476935618327,-3.7600836428927087,5.457692039614413,51.14556478902984,63.121725044005714,67.99618859174281,5.094313644499504,3.6761668731928987
2018-08-16 20:00:00,0.47444124701139234,16.571713158266334,1.5997780449713783,-3.6927373408995656,5.348486205485529,51.662052643571045,73.66416853964266,60.53185978645553,4.96424642464246,3.547854785478566
2018-08-16 21:00:00,0.6820359202310167,16.677254745771908,1.835898286793891,-3.1853124838979396,5.055319369331186,50.574430079091016,51.46384121385127,62.749911599166545,5.210199862164022,3.7904893177119314
2018-08-16 22:00:00,0.3363432260478749,16.130436670155525,1.4313543931822492,-3.086801569990838,4.555865940216335,52.10736010764535,100.0,75.0426699178313,4.863305399093276,3.4482758620689724
2018-08-16 23:00:00,-0.006808316749040699,15.576400756275,0.8306392246799854,-2.733706037383943,3.5985870197131398,53.71763363064333,99.99999999999999,83.82128040461708,4.5043811610076645,3.094194961664831
2018-08-17 00:00:00,-0.07226296167553992,15.343133963268007,0.7477699173481289,-2.5031400090145373,3.279695321750552,54.05039076612482,99.99999999999999,100.0,4.432890956355173,3.023669448624977
2018-08-17 01:00:00,-0.9415282457079566,14.153170064379594,-0.028506524919802434,-3.1724153839724933,3.195044295479083,58.369668874451186,100.0,100.0,3.484273318872022,2.087852494577014
2018-08-17 02:00:00,-2.390704277395528,12.247625277176045,-0.9237910699708918,-4.9496908464830796,4.147707192460501,64.62342415669025,100.0,100.0,1.868410516482033,0.4937942079273894
2018-08-17 03:00:00,-3.908359078595225,10.216245493527998,-1.5569779525731908,-7.0998950799543215,5.793693471230251,70.04864698614271,99.99999999999999,100.0,0.11804826862538143,-1.2329485834207787
2018-08-17 04:00:00,-3.1824100053704507,10.79145809351607,-0.35419877370712616,-6.566746191317263,6.435237024010454,66.13020943401217,75.50709590944307,91.83569863648103,0.7390787910782626,-0.6202982710835414
2018-08-17 05:00:00,-3.5825302607274567,10.065100166451014,-0.2616489380556142,-7.208167334908899,7.216030507405405,67.89942700658487,81.59753397083335,85.70154329342547,0.17060367454069247,-1.1811023622047223
2018-08-17 06:00:00,-2.607918818415633,10.946140978372831,1.0112217951586011,-6.401846795157229,7.618408507108946,62.3525551990211,0.0,52.368209960092145,1.0725635593220373,-0.2913135593220262
