timestamp,ema50_dist_neo_usd_3h,ema200_dist_neo_usd_3h,lower_bb_dist_neo_usd_3h,width_bb_neo_usd_3h,rsi_neo_usd_3h,stoch_rsi_fastk_neo_usd_3h,stoch_rsi_fastd_neo_usd_3h,kijun_dist_neo_usd_3h,tenkan_dist_neo_usd_3h
2017-09-16 14:00:00,0.0746239756219449,0.17100007728298694,-0.2835658529091708,0.4816760492334155,0.5008937142485638,0.0,0.4237723989647673,-0.6111950115765102,-0.6108292990949274
2017-09-16 17:00:00,0.03084075561916033,0.1283798765637998,-0.3125513022473292,0.4856528694919431,0.5247440959802161,0.20789887205206384,0.15973868964878857,-0.6265805832111992,-0.6262293424975994
2017-09-16 20:00:00,-0.0001297044017878335,0.10089654364238743,-0.3349749750149362,0.4936476527619529,0.5431500882871142,0.36834012128057153,0.1920796644442116,-0.6378014705882353,-0.6374607843137254
2017-09-16 23:00:00,0.0022830504557942444,0.11609032277586762,-0.32861673685026926,0.4975816852654149,0.5412718894241991,0.9555522946383996,0.5105970959903448,-0.6368937048503612,-0.6365521647255394
2017-09-17 02:00:00,0.011703821235365064,0.13706977059021885,-0.3164494231956779,0.49820292784810466,0.5335194292773403,0.7720897916847322,0.6986607358679009,-0.6333076923076923,-0.6329627791563275
2017-09-17 05:00:00,0.0810448142435729,0.21396609362251184,-0.24167354043102252,0.46204061696246385,0.4829812368970974,0.0,0.5758806954410437,-0.6069760638297872,-0.6066063829787234
2017-09-17 08:00:00,0.08185969093271184,0.22034755005052942,-0.23222815662891483,0.4552802092036812,0.4803677117448326,0.0,0.2573632638949105,-0.6054650790260573,-0.6050939769329347
2017-09-17 11:00:00,0.06479477030963232,0.20144102781717033,-0.22262010162782342,0.4285998028751559,0.4907947744342437,0.1712043916643107,0.057068130554769995,-0.6107238817765134,-0.6103577261472
2017-09-17 14:00:00,0.043471293236540864,0.18120306975186096,-0.22630546942087215,0.41691036819906746,0.5057805158372217,0.4781182108902986,0.21644086751820285,-0.6178708109226314,-0.6175113777410013
2017-09-17 17:00:00,-0.0010673355261561213,0.13463029407163796,-0.24596253824214187,0.40302782862581854,0.5411344661035693,1.0,0.5497742008515362,-0.6341972374870044,-0.6338531610475766
2017-09-17 20:00:00,0.0034138707942528157,0.1333227785068074,-0.21260259547686644,0.3602038204627763,0.5366790368555554,0.9266798219679261,0.8015993442860746,-0.632505222321695,-0.6321595543618821
2017-09-17 23:00:00,0.01546735896353768,0.09503842833636456,-0.11687171969874188,0.21424902876972438,0.5241359688772832,0.6623241688100343,0.8630013302593197,-0.6278594812389826,-0.6275094434651222
2017-09-18 02:00:00,-0.006197330482131891,0.07299563341419346,-0.12817229531731256,0.2068752722068423,0.5441571353971848,1.0,0.8630013302593197,-0.6358916867885478,-0.6355492041590696
2017-09-18 05:00:00,-0.011427845775543788,0.06736620671342841,-0.12318688285257573,0.1960241910068191,0.5496083497996306,1.0,0.8874413896033444,-0.6379789318961293,-0.6376384125428711
2017-09-18 08:00:00,-0.036123580647169806,0.04290152618934284,-0.13841786294107206,0.1904131735329859,0.5755386789003579,1.0,0.9999999999999996,-0.6475626043405676,-0.6472310994514667
2017-09-18 11:00:00,-0.013099854374536646,0.06677266359148026,-0.10828191335962589,0.1787647727520616,0.5463631527079026,0.43241268447989567,0.8108042281599649,-0.6393395811978327,-0.6390003416800898
2017-09-18 14:00:00,-0.010870568207474562,0.07004445900556266,-0.10215203846766552,0.17500600711309253,0.5440640797852371,0.0,0.4774708948266315,-0.6386870415647922,-0.6383471882640587
2017-09-18 17:00:00,-0.00862842399696051,0.06143571215708166,-0.0962012797431876,0.16042563604652904,0.5414776573913559,0.0,0.14413756149329818,-0.6379966684630837,-0.6376561657929548
2017-09-18 20:00:00,0.028597891186053825,0.07738301697059624,-0.04947462002403169,0.1251118020770942,0.492298339378613,0.0,-3.7895612573872007e-16,-0.6239770992366411,-0.6236234096692113
2017-09-18 23:00:00,-0.04564184774954083,0.005951284625823616,-0.12291169932893442,0.13686699415237308,0.5775457707345472,1.0,0.3333333333333329,-0.6517978322337418,-0.6514703110273328
2017-09-19 02:00:00,0.009654803723028182,0.0635085758898577,-0.06536892501704028,0.12899749109187875,0.508960940923969,0.19546162600236708,0.3984872086674553,-0.6314788029925187,-0.6311321695760599
2017-09-19 05:00:00,0.03663686467339278,0.09363077236541284,-0.04060513133977228,0.13076885258785595,0.48009847112842097,0.0,0.3984872086674553,-0.6210846153846155,-0.6207282051282051
2017-09-19 08:00:00,0.023739260708103505,0.0790095447326975,-0.0530197845055983,0.1303356333089228,0.49288071256356675,0.13117081219090237,0.10887747939775613,-0.6254448218178132,-0.6250925127997162
2017-09-19 11:00:00,0.01079105428699978,0.06433691578307421,-0.06499286691221196,0.12937221362008788,0.5069139316823211,0.275179103600469,0.13544997193045674,-0.6300210304942166,-0.6296730258875369
2017-09-19 14:00:00,-0.02936807328141311,0.024883461023206266,-0.10411315895338003,0.1343175910597735,0.5533881284827746,1.0,0.4687833052637901,-0.6451591989626855,-0.6448254334149739
2017-09-19 17:00:00,-0.029468693472174956,0.02505808302780066,-0.09703065029076219,0.12664626160971693,0.5548729568658105,1.0,0.7583930345334893,-0.6456357009256151,-0.6453023835787253
2017-09-19 20:00:00,0.005085440078871795,0.05697975110924114,-0.05293106755236121,0.10968877109963959,0.5080346440030091,0.24444882759138775,0.7481496091971289,-0.6329433681073025,-0.6325981122702434
2017-09-19 23:00:00,0.01604702486018006,0.06481368898610773,-0.032984543257464805,0.09626619683959768,0.49371727358845563,0.0,0.41481627586379555,-0.6287010050251256,-0.6283517587939699
2017-09-20 02:00:00,0.010585288030246165,0.05717901525411806,-0.0320927609414029,0.08816590009971559,0.5002458483956996,0.10675336219588019,0.11706739659575562,-0.6305390269513476,-0.6301915095754788
2017-09-20 05:00:00,0.010121630971105633,0.05695156681738234,-0.032961566817382826,0.08884740896423905,0.5003159406871956,0.10789949102217651,0.07155095107268519,-0.6305575,-0.63021
2017-09-20 08:00:00,0.0010680331445260816,0.04762658110386897,-0.04132331053895377,0.08867043477208414,0.5135415825685629,1.0,0.4048842844060186,-0.6338528245787909,-0.6335084241823588
2017-09-20 11:00:00,0.00905205002431786,0.05620826268844792,-0.032373755118369374,0.08753879576168865,0.5003106735978646,0.3325916689467042,0.48016371998962654,-0.630797481636936,-0.6304502073652127
2017-09-20 14:00:00,0.0016756736685479279,0.04825960658216144,-0.03974727958181501,0.08763390194912278,0.5121445304829243,0.894924788095568,0.742505485680757,-0.6334714023513071,-0.633126643186666
2017-09-20 17:00:00,0.011692186710628105,0.058364720883430365,-0.031116600582679177,0.0882786083953399,0.4941050652252615,0.0,0.40917215234742366,-0.6296315789473684,-0.6292832080200501
2017-09-20 20:00:00,0.009337191454294347,0.05068678509811653,-0.03227665952905445,0.08220672654798598,0.4976608149220362,0.18294170884477678,0.3592888323134478,-0.6303541948071439,-0.6300065035769673
2017-09-20 23:00:00,0.024648023595015056,0.06632808841234472,-0.019436725492311013,0.08380006429096083,0.46873124665800636,0.0,0.06098056961492517,-0.624378526765289,-0.6240252147831834
2017-09-21 02:00:00,0.0364054768025075,0.0795632815595464,-0.011520027182616688,0.08808646390677663,0.4466604848440044,0.0,0.06098056961492517,-0.6195236869207004,-0.6191658084449022
2017-09-21 05:00:00,0.04460720457821843,0.09000713789333536,-0.008084500896352154,0.09423178080351469,0.4304843523858716,0.0,-4.263256414560601e-16,-0.6158443381511907,-0.6154829988561923
2017-09-21 08:00:00,0.05468409162361931,0.1057775352714132,-0.0026896867706253103,0.10315044340098364,0.4111717759895403,0.0,-4.263256414560601e-16,-0.611317727511836,-0.610952130457654
2017-09-21 11:00:00,0.05307294582712618,0.09637822857356881,-0.0038677022577805475,0.09581402776295608,0.41028684967999945,0.0,-4.263256414560601e-16,-0.6111131578947369,-0.6107473684210527
2017-09-21 14:00:00,0.0655767852402609,0.1150094226511178,0.00061791317376092,0.10813956460130131,0.38612342908750075,0.0,-4.263256414560601e-16,-0.6055072076882008,-0.6051361452215698
2017-09-21 17:00:00,0.1394266330849918,0.21635447797655183,0.04531285807256058,0.15125267733032977,0.295741548381354,0.0,-4.263256414560601e-16,-0.576060014917666,-0.5756612542314533
2017-09-21 20:00:00,0.1518333231731086,0.2503457143240817,0.033216009391585644,0.19016758135111528,0.2805224720518818,0.0,-4.263256414560601e-16,-0.569138142165724,-0.5687328707213248
2017-09-21 23:00:00,0.12816280911007127,0.23515699027116366,-0.00274363245615461,0.21313312957432323,0.31817381605895995,0.2901516170715234,0.0967172056905074,-0.5760356896947441,-0.5756369061280698
2017-09-22 02:00:00,0.12681874109874114,0.2344984049832759,-0.01438786321345753,0.22421069898467966,0.31442654639802714,0.3210584003960266,0.20373667248918292,-0.5745955437849042,-0.5741954056076919
2017-09-22 05:00:00,0.08331321487306331,0.17940371277813472,-0.05408444570428861,0.21972054937787436,0.39745562994579653,1.0,0.5370700058225162,-0.5897362576346474,-0.5893503609106052
2017-09-22 08:00:00,0.10720534500657974,0.20604798474962016,-0.03995865020085221,0.2271435725449612,0.3635742207351247,0.710249771571122,0.677102723989049,-0.5790308796718322,-0.5786349134001824
2017-09-22 11:00:00,0.1343220545825068,0.24018205453653851,-0.027032494419237718,0.2414789797953043,0.33033503531409053,0.19160140322289249,0.6339503915980044,-0.5666363636363636,-0.5662287390029326
2017-09-22 14:00:00,0.10103009579938949,0.2018409520344382,-0.05988095203443955,0.2443760892536535,0.3846446533796458,0.8457049503770557,0.5825187083903562,-0.57778,-0.5773828571428572
2017-09-22 17:00:00,0.08099496523991356,0.1751100855924601,-0.07824458193461115,0.24165085179293586,0.4152853797991647,1.0,0.6791021178666489,-0.5841952729319078,-0.5838041643218909
2017-09-22 20:00:00,0.01831252518161941,0.09835708490362283,-0.12868599737046738,0.2305390820946071,0.5185534051872108,1.0,0.9485683167923514,-0.6080185676392573,-0.6076498673740054
2017-09-22 23:00:00,0.033417223068551216,0.10647878209381623,-0.11283996807764463,0.22001853959659307,0.49253155557942646,0.8617464935791022,0.9539154978597003,-0.6016792452830189,-0.6013045822102426
2017-09-23 02:00:00,0.016927179843161833,0.07862686864336266,-0.12247971926444867,0.20561498962045224,0.5175605500360916,0.9925855843048548,0.9514440259613185,-0.6077688714300882,-0.6073999362989702
2017-09-23 05:00:00,0.00341623343326658,0.05672321664951241,-0.13080776796178684,0.19474477422056977,0.5389052687986108,1.0,0.9514440259613185,-0.6129262926292629,-0.6125622086018125
2017-09-23 08:00:00,-0.022522516409474003,0.024376773189125345,-0.1519234235409156,0.18830930742617832,0.5806931057688911,1.0,0.997528528101618,-0.6232869379014989,-0.6229325991638626
2017-09-23 11:00:00,-0.06310445591667213,-0.010956867853271213,-0.19512500349175876,0.2053250175654021,0.6411357559901352,1.0,0.9999999999999996,-0.6399195906432749,-0.6395808966861598
2017-09-23 14:00:00,-0.022637571426959324,0.03310783349600821,-0.16210879850185,0.20867635776035323,0.5612248752989245,0.3533421200938262,0.7844473733646083,-0.6247219259484992,-0.6243689369698817
2017-09-23 17:00:00,-0.013134386636762141,0.04467678186861601,-0.15509707915206106,0.21144793282175095,0.5454541784883539,0.06406024141774823,0.4724674538371911,-0.621278831368529,-0.6209226037929267
2017-09-23 20:00:00,-0.035849355177331566,0.02674021325105036,-0.17850521325105095,0.22209884187032633,0.5802282032555296,0.36343490225721176,0.26027908792292836,-0.6305575,-0.63021
2017-09-23 23:00:00,-0.03536891351176763,0.03312211799690368,-0.18163860151338795,0.23198771968349172,0.581635064177231,0.37813847381648324,0.26854453916381404,-0.6309265734265734,-0.6305794205794206
2017-09-24 02:00:00,-0.044508542025440634,0.0313732355685834,-0.19341274174142364,0.24460370945399199,0.5983080566899883,1.0,0.5805244586912313,-0.6351185185185185,-0.6347753086419754
2017-09-24 05:00:00,-0.01381628379358324,0.06817030151265513,-0.1610387239058093,0.2403704370582402,0.5363555923238124,0.0,0.45937949127216066,-0.6236131628546686,-0.6232591309663288
2017-09-24 08:00:00,-0.006909146194509552,0.07640446112439347,-0.14440446112439387,0.22858066485381714,0.5239898013866675,0.0,0.3333333333333329,-0.6210846153846155,-0.6207282051282051
2017-09-24 11:00:00,-0.004922549965351464,0.07919432835499385,-0.13325546372617336,0.2183519697795759,0.5205367588972898,0.0,-3.7895612573872007e-16,-0.6204032879527357,-0.6200462368353454
2017-09-24 14:00:00,-0.0224217291115002,0.06051266159106938,-0.13816494073588637,0.2067030851614829,0.5537449297578462,0.42699777171101944,0.14233259057033942,-0.6274278943122227,-0.6270774505849133
2017-09-24 17:00:00,-0.01816781009060653,0.06675189898237543,-0.128636418996545,0.20162711664668084,0.5458680488292006,0.7628029269747725,0.3966002328952636,-0.6260892667375133,-0.6257375638884672
2017-09-24 20:00:00,-0.014534379083132598,0.06875356904303143,-0.11373326447450394,0.18668535880788228,0.5387770119385737,0.5492700310979537,0.5796902432612482,-0.6249314720812182,-0.6245786802030457
2017-09-24 23:00:00,-0.006748600321279108,0.06742096065986725,-0.08470907891468848,0.15345652686627498,0.520974564696357,0.01318367702050025,0.44175221169774176,-0.6220730397422127,-0.6217175592041329
2017-09-25 02:00:00,-0.04201116041236164,0.02356343170171815,-0.10084220256890697,0.12940579464734436,0.594234421170846,1.0,0.5208179027061509,-0.6361427094105481,-0.6358004628945684
2017-09-25 05:00:00,-0.06988907371184294,-0.007412835588843869,-0.11624302713756274,0.11600237865411382,0.6461194575622273,1.0,0.6710612256734997,-0.6478145853193518,-0.647483317445186
2017-09-25 08:00:00,-0.08733996113805753,-0.015633194274064288,-0.13823589494093746,0.13282124247054716,0.6780674230372725,1.0,0.9999999999999996,-0.6557721872816212,-0.655448404379222
2017-09-25 11:00:00,-0.08362881344641493,-0.0061577329025001015,-0.13355705878358493,0.13696752015413194,0.6771172747263369,0.9939516772374613,0.9979838924124868,-0.6556598937459223,-0.6553360052194985
2017-09-25 14:00:00,-0.18618917015791236,-0.0764771531571149,-0.26410505266494433,0.2261370224739315,0.8021643757602399,1.0,0.9979838924124868,-0.6970541205412054,-0.696769167691677
2017-09-25 17:00:00,-0.15879684508857517,-0.025783896147088092,-0.2524363822498177,0.263276983993865,0.7380199601163323,0.5889362089798287,0.8609626287390962,-0.6892699440682956,-0.6889776693721351
2017-09-25 20:00:00,-0.20720474929800659,-0.050882722501017774,-0.32063827502868536,0.33129755080472756,0.7892328363819261,0.8965866519783794,0.8285076203194024,-0.7102752617339136,-0.7100027447751245
2017-09-25 23:00:00,-0.21075463195246125,-0.029586294883151676,-0.3461241298272738,0.3897554226286165,0.7989780716283206,0.9745191683327746,0.8200140097636606,-0.7147162162162162,-0.7144478764478764
2017-09-26 02:00:00,-0.22606322791183087,-0.022737023821329805,-0.377124560107443,0.44294610107071924,0.8179525235332755,1.0,0.9570352734370511,-0.7235849762448094,-0.7233249784893944
2017-09-26 05:00:00,-0.14616113076201076,0.08438312061666364,-0.3113380386494514,0.4463746165179943,0.6364716692082549,0.0,0.6581730561109247,-0.6971782786885246,-0.6968934426229508
2017-09-26 08:00:00,-0.18794022858585824,0.04371532281688739,-0.3505763266778923,0.4657522511665204,0.6849179120771942,0.2669496077099963,0.4223165359033318,-0.7147162162162162,-0.7144478764478764
2017-09-26 11:00:00,-0.20278325908280448,0.03825544053376917,-0.3684178622300077,0.4870812683193775,0.7062500709891967,0.38449456302411433,0.2171480569113699,-0.7228384410518024,-0.7225777411005665
2017-09-26 14:00:00,-0.1754170032356982,0.08144826245581838,-0.34717133937889644,0.49429199700618265,0.6642025900454456,0.1528035612369688,0.26808257732369284,-0.7158134615384615,-0.7155461538461538
2017-09-26 17:00:00,-0.17377454697909722,0.08852085335198723,-0.34071204274563804,0.4911668753388604,0.6697610583506818,0.4770729666026699,0.33812369695458405,-0.7176918962289383,-0.7174263554044245
2017-09-26 20:00:00,-0.18283218667508894,0.08073471458535875,-0.3408874835223429,0.4846657690170854,0.6869846328589307,0.5418170673282834,0.39056453172264044,-0.723336578425132,-0.7230763470251245
2017-09-26 23:00:00,-0.16659244566071818,0.10189559708942686,-0.3156748562364621,0.46754630463700547,0.6656309981690488,0.03397131270513069,0.3509537822120277,-0.7201405196576017,-0.7198772820240891
