timestamp,ema50_dist_eth_btc_1h,ema200_dist_eth_btc_1h,upper_bb_dist_eth_btc_1h,lower_bb_dist_eth_btc_1h,width_bb_eth_btc_1h,rsi_eth_btc_1h,stoch_rsi_fastk_eth_btc_1h,stoch_rsi_fastd_eth_btc_1h,kijun_dist_eth_btc_1h,tenkan_dist_eth_btc_1h
2018-02-21 12:00:00,1.7051049733504131,,1.22132063402407,-3.510374437363595,4.786477595106038,49.62482398561625,100.0,66.66666666666664,-59.04761904761905,-58.79097093382808
2018-02-21 13:00:00,1.7713670891493116,,1.3927040535197,-3.3851489383351807,4.825929989464805,48.48513821224186,87.95534767250831,95.98511589083608,-58.99182561307903,-58.73482784245727
2018-02-21 14:00:00,1.5193742342013428,,1.3276660215514102,-3.5384187628946906,4.920474547418168,50.17669893205815,100.0,95.98511589083608,-59.06837596271526,-58.811857932279246
2018-02-21 15:00:00,1.5587667161321983,,1.527202582937881,-3.3490293596583176,4.921058523536134,49.231293939033534,70.28195007020685,86.0790992475717,-59.02684106968283,-58.77006274053633
2018-02-21 16:00:00,3.19042636799145,,3.274949027238616,-1.617661570200446,4.8524014769180175,36.71277250711659,0.0,56.76065002340226,-58.316022711535794,-58.054789691682096
2018-02-21 17:00:00,3.181527899486025,,3.2633836129276172,-1.228419283098292,4.4465599416672035,36.04658824790807,0.0,23.42731669006893,-58.26716075524969,-58.005621518061965
2018-02-21 18:00:00,4.516142913277488,,4.739604223833327,0.2934575383521487,4.337004624784062,29.026417443142165,0.0,-1.8947806286936004e-14,-57.65280673257702,-57.387417345594535
2018-02-21 19:00:00,3.1034988342350633,,3.3276475474119938,-0.7147447291049991,3.990261449580053,39.72422189872354,52.946646111678824,17.648882037226254,-58.17384823334722,-57.91172420762749
2018-02-21 20:00:00,2.4924314547787985,,2.7412381335008673,-1.0369869330584147,3.746301869269676,43.42938319054436,100.0,50.982215370559594,-58.38047112653041,-58.119642004173265
2018-02-21 21:00:00,2.516144514492713,,2.8777634423010623,-0.9937018232918038,3.8353352261150797,42.72411295432027,95.10329852481046,82.68331487882973,-58.32913813934757,-58.0679873137334
2018-02-21 22:00:00,1.4465915282235509,,1.839934167339985,-1.9782570952999068,3.8208338072372126,49.80899862696334,100.0,98.36776617493679,-58.73989058781013,-58.48131394320038
2018-02-21 23:00:00,1.3206791857369504,,1.6581928937354773,-2.031773288236416,3.6968715756802077,50.28622106476062,100.0,98.36776617493679,-58.76917712691772,-58.51078402072125
2018-02-22 00:00:00,1.4948870135274905,,1.8021958941036864,-1.805565923310637,3.607822609752166,48.66032503019546,78.49943414164596,92.83314471388196,-58.673456651439125,-58.41446366609251
2018-02-22 01:00:00,1.1510729810934706,,1.388226259102776,-2.0627499234339375,3.4626543941881116,50.82373541361582,100.0,92.83314471388196,-58.79432006272323,-58.5360845270245
2018-02-22 02:00:00,1.2221806552431769,,1.4037977015804337,-1.9230047489408264,3.3354614259139326,49.898690127550786,57.24134019350807,78.580258111718,-58.74503158602988,-58.486487159998504
2018-02-22 03:00:00,1.7177196542381923,,1.9097727387425323,-1.401697410780245,3.3030790845768627,45.733989312117714,0.0,52.413780064502674,-58.514490483767915,-58.254501259224924
2018-02-22 04:00:00,1.8466720979330775,,2.1015994706509833,-1.2398400451573033,3.327103700938907,44.305356229596235,0.0,19.080446731169342,-58.43115591769092,-58.17064443635359
2018-02-22 05:00:00,1.5915461900710026,,1.892930984630592,-1.4456878768611459,3.331169648161996,45.99715696821089,25.954316109168055,8.651438703056002,-58.508771929824555,-58.248746867167924
2018-02-22 06:00:00,1.3289470243020185,,1.6809273814164971,-1.6506637627881071,3.3310870904579875,47.874018730304115,63.802064489890704,29.918793533019567,-58.59386724025811,-58.33437546896103
2018-02-22 07:00:00,1.578482920761859,,1.9062384164651336,-1.3669557038693103,3.2643919695528516,45.31933590724498,28.413437175625557,39.38993925822809,-58.46557196081137,-58.20527616443167
2018-02-22 08:00:00,1.062056222711294,,1.30103148694527,-1.7906057159376765,3.099223703157695,49.68574766686049,100.0,64.0718338885054,-58.65900861530777,-58.39992508428018
2018-02-22 09:00:00,0.8485548920313501,,1.0269352959604738,-1.932932902900364,2.973337381622718,51.28072999592822,100.0,76.13781239187516,-58.73217668760594,-58.473551700069805
2018-02-22 10:00:00,0.7199662168163368,,0.7976073666490446,-1.9716682051394097,2.785628055843279,52.188797120465246,100.0,99.99999999999999,-58.77277085330776,-58.51440026895444
2018-02-22 11:00:00,0.4981245784913213,,0.5126343615412754,-2.126363360447736,2.660464062026211,54.06776030629701,100.0,99.99999999999999,-58.855254001391785,-58.59740033800577
2018-02-22 12:00:00,0.2905753933563071,,0.43993967203570516,-2.2913827012187693,2.756843062608553,55.88830283182933,100.0,99.99999999999999,-58.93537064827792,-58.67801907502263
2018-02-22 13:00:00,-0.05072180929517334,,0.2617009558220307,-2.5977452541435464,2.893239892741146,58.97766207875659,100.0,99.99999999999999,-59.07596469977505,-58.819494227869384
2018-02-22 14:00:00,0.20355736621113785,,0.3224933382398598,-1.8285532683461891,2.1673675335666354,55.75903493362194,52.589613066265365,84.1965376887551,-58.96844870746276,-58.71130443403475
2018-02-22 15:00:00,-0.08991421057609195,,0.0916874700431114,-1.9672898126926741,2.0784691911560733,58.518933345042136,90.65706902147139,81.0822273625789,-59.090122816121784,-58.83374107297305
2018-02-22 16:00:00,-0.3253744666953384,,-0.0006752608791682491,-2.1732056304637037,2.196403972714293,60.738945128725355,100.0,81.0822273625789,-59.19197396963123,-58.93623052652337
2018-02-22 17:00:00,-0.5257756810275294,,-0.0651146636984401,-2.320241411906865,2.2823478092759317,62.66696096777965,99.99999999999999,96.88568967382378,-59.28280679316749,-59.02763259834967
2018-02-22 18:00:00,-0.04220091264645065,,0.5007108387779402,-1.8450420096150721,2.3616268916144265,56.226966924869885,6.773841945240219,68.92461398174672,-59.08557306147668,-58.829162805066424
2018-02-22 19:00:00,-0.5187870124715332,,0.16772005995442374,-2.3751465938287364,2.5712458351917435,60.718443686600374,69.74349249088927,58.83911147870981,-59.28931513586622,-59.034181728759386
2018-02-22 20:00:00,0.07614412106902169,,0.8200740143701424,-1.7486525112282436,2.580708477593146,53.60971492189466,0.0,25.505778145376482,-59.04457968433031,-58.78791252288358
2018-02-22 21:00:00,0.10528118134276454,,0.8939960127958058,-1.6986534487312688,2.6031225711948895,53.23681221733919,0.0,23.247830830296408,-59.03089696474751,-58.774144053850065
2018-02-22 22:00:00,-0.6029491960029554,,0.30891364804668253,-2.429827998334677,2.7680961203039995,59.87217713240409,88.68874312142705,29.562914373809004,-59.33081940230676,-59.075946101973884
2018-02-22 23:00:00,-0.4289210540533994,,0.5449570707051876,-2.1729327119673902,2.740194633248814,57.96973942713408,63.26063010775735,50.649791076394784,-59.26677738820201,-59.0115027372824
2018-02-23 00:00:00,-0.8315921435234297,,0.21446576809653894,-2.4683025942787595,2.7133455530230997,61.64096297638801,100.00000000000001,83.98312440972812,-59.44539029677989,-59.19123501096235
2018-02-23 01:00:00,-1.157073581585577,,0.015598906303293525,-2.7501598024485374,2.8040986006633797,64.51287992876755,100.0,87.75354336925243,-59.597808446510726,-59.3446083635343
2018-02-23 02:00:00,-1.684161595648992,,-0.2790603228658872,-3.3433441017410748,3.120807920981752,68.598391389057,100.0,99.99999999999996,-59.84135455074713,-59.58968076848438
2018-02-23 03:00:00,-3.031070819374837,,-1.1014892838627444,-4.982501158192177,4.002776133003832,76.07179478849626,100.0,99.99999999999996,-60.44205495818399,-60.19414575866189
2018-02-23 04:00:00,-4.660826391135354,,-1.787103704948989,-7.325567893273721,5.802862070202415,81.97833461969867,100.0,99.99999999999996,-61.184511318741876,-60.94125508493453
2018-02-23 05:00:00,-3.9564262967492603,,-0.533780632014369,-6.951187181421437,6.666914761428104,75.89195242533903,65.15188237544153,88.3839607918138,-60.963474734136625,-60.71883326652362
2018-02-23 06:00:00,-3.4989246698599707,,0.28212574480270813,-6.635965893369633,7.145085286979046,72.56457470069986,29.642751417359012,64.93154459760014,-60.83557090642411,-60.59012786695212
2018-02-23 07:00:00,-3.24311606051646,,0.8013051106573243,-6.43831907439184,7.449591439903417,71.25286603787319,0.0,31.59821126426681,-60.78547487356839,-60.53971788281834
2018-02-23 08:00:00,-3.6642927122978897,,0.6604182006531012,-6.9370565315924,7.843632968980109,73.6338582197516,22.199423397808932,17.280724938389273,-61.016789507146726,-60.77248216262039
2018-02-23 09:00:00,-4.080593103142727,,0.5713632497547305,-7.488192777788316,8.348273966956842,75.8561798085753,99.22888660016389,40.476103332657566,-61.252647716235046,-61.00981849246937
2018-02-23 10:00:00,-3.190081363003039,,1.6480733803492464,-6.5525898289980455,8.406820147826515,67.85085331129031,0.0,40.476103332657566,-60.94551716816664,-60.700763160688375
2018-02-23 11:00:00,-3.6959085553458615,,1.3165327209605948,-7.02613228983523,8.587830373794757,70.71819771249247,35.81795698369852,45.01561452795411,-61.21043135968509,-60.967337566484694
2018-02-23 12:00:00,-3.718685305019176,,1.4724655597872838,-7.022381946769418,8.737304040930745,71.45223865617345,44.987363677228515,26.935106886975646,-61.280740939974045,-61.038087776127604
2018-02-23 13:00:00,-3.396188907937814,,1.9265510141511344,-6.632584991889878,8.765387052527142,69.47971995288343,20.34728554975927,33.71753540356207,-61.206795547744576,-60.96367896895137
