timestamp,ema50_dist_zec_btc_1h,ema200_dist_zec_btc_1h,upper_bb_dist_zec_btc_1h,lower_bb_dist_zec_btc_1h,width_bb_zec_btc_1h,rsi_zec_btc_1h,stoch_rsi_fastk_zec_btc_1h,stoch_rsi_fastd_zec_btc_1h,kijun_dist_zec_btc_1h,tenkan_dist_zec_btc_1h
2018-04-02 23:00:00,-0.2986718299857083,-0.12814122079620738,2.7428695243626233,-0.9193143579876661,3.6290946112125986,48.2896219798072,0.0,40.66152686050816,-49.87230005837711,-49.70993870402801
2018-04-03 00:00:00,0.021593116946450053,0.19162845703093456,3.078841384557851,-0.6114182513219379,3.6452873047644467,46.619426017174675,0.0,7.328193527174828,-49.7108345534407,-49.54795021961933
2018-04-03 01:00:00,-0.03901465600103515,0.12803571850135143,2.980828613854025,-0.6049278200578545,3.5436595166194866,47.00078501131411,2.3873309025068097,0.7957769675024037,-49.74210776603138,-49.57932472473205
2018-04-03 02:00:00,-0.8491473674169248,-0.7110218990470929,2.1098466940172145,-1.4188782500561659,3.516575729773007,52.056390372281435,69.48998421425799,23.959105038921734,-50.16684802321363,-50.00544069640913
2018-04-03 03:00:00,-0.0881737732213228,0.0469361322496642,2.911649074947764,-0.7644322334578679,3.637033807186349,47.664293250739924,19.21784226125816,30.36505245934112,-49.78619202514527,-49.623551770768614
2018-04-03 04:00:00,0.7326282258650618,0.889848524312109,3.8887335246474697,-0.17734391904464797,3.991998141649592,43.31438211221981,0.0,29.56927549183885,-49.3586435680059,-49.194618503501665
2018-04-03 05:00:00,0.6254794971361166,0.8000613649586708,3.8402003204674573,-0.4964319056175337,4.2653209979247135,43.84004745367076,6.0130959135841335,8.410312724947568,-49.39967589864466,-49.23578373600471
2018-04-03 06:00:00,0.4729364064925967,0.6599578922531268,3.7297451769961354,-0.8041897849112023,4.4685697207008195,44.74304774308916,16.34253352740799,7.451876480330845,-49.4666764749154,-49.30300132411358
2018-04-03 07:00:00,0.5467929936476379,0.748786093049425,3.8282629857025574,-0.8962255805039177,4.656227401662546,44.19040475088159,20.138862858697674,14.164830766563403,-49.41830498490537,-49.25447316103379
2018-04-03 08:00:00,-0.05442810812987808,0.14269701117886058,2.889976261693028,-1.4656916975414824,4.324868740290617,48.510496693150614,100.0,45.49379879536869,-49.72187660103929,-49.559028031911
2018-04-03 09:00:00,-2.8598360835129344,-2.7574889121539936,-0.09108679865816871,-4.363067878239613,4.369288513926555,63.697234565880564,100.0,73.37962095289936,-51.19187182493161,-51.03378450389001
2018-04-03 10:00:00,-1.5760154957155215,-1.5214199724858268,1.1893839467727263,-3.168880349650227,4.401831342970363,56.13592601016813,61.23763508769385,87.07921169589808,-50.57913669064747,-50.419064748201436
2018-04-03 11:00:00,-0.35032244789140465,-0.3062756952594392,2.392122860447876,-2.0032218335742202,4.386814510682565,49.95148129789389,29.53363822645625,63.59042443805016,-49.97086883693831,-49.80882674240769
2018-04-03 12:00:00,0.10120077282624873,0.14809122156351773,2.8235129709954343,-1.6163578332698103,4.413233516696923,47.8518800519863,0.0,30.257091104716825,-49.74210776603138,-49.57932472473205
2018-04-03 13:00:00,-0.17990085164895087,-0.13909051636831204,2.5287496124558606,-1.8649036830713728,4.3791179972434096,49.30225034025557,9.153283929352845,12.895640718603156,-49.886927341698275,-49.724613364458705
2018-04-03 14:00:00,-0.3718274025132584,-0.34283281183605796,2.318818964294911,-2.063295359300732,4.376522799180709,50.37469737931141,30.453927224213665,13.202403717855626,-49.990900156517306,-49.82892294252539
2018-04-03 15:00:00,-0.7597127707427376,-0.7542681896752113,1.708361942788117,-2.4227771082524496,4.145948694152266,52.57345073650149,100.0,46.53573705118896,-50.201167131827894,-50.03987096306499
2018-04-03 16:00:00,-0.529047872572197,-0.5397608795774445,1.7527840741947465,-2.176306648746895,3.9374286725842866,51.34839758919595,74.054118233934,68.16934848604934,-50.09625513058007,-49.93461915658711
2018-04-03 17:00:00,-0.1459100571495453,-0.1610010976861087,1.7880514389694957,-1.6768471512236927,3.4629731029062314,49.137388405366245,0.0,58.01803941131146,-49.907025923360194,-49.74477704451817
2018-04-03 18:00:00,-0.46092352715633167,-0.48985416392385295,1.3623906212434145,-1.988503488716642,3.3614172429036957,51.14159331997832,58.328537769857675,44.12755200126403,-50.07449398597332,-49.91278752861659
2018-04-03 19:00:00,-0.7304270169730231,-0.7812324239730106,1.113127284836679,-2.2684783463538305,3.4012538423769225,52.94312338014445,100.0,52.776179256619365,-50.224621404246065,-50.063401202811384
2018-04-03 20:00:00,-1.015193249516555,-1.0962505739338546,0.8794527961024867,-2.5535220554819604,3.4619525936567905,54.906328998555566,100.0,86.1095125899527,-50.38818473982594,-50.22749431264217
2018-04-03 21:00:00,-1.026866726594311,-1.1383523701052556,0.9208516526560739,-2.5683902696618577,3.518223971600372,55.237832673363854,100.0,100.00000000000013,-50.41504258697849,-50.25443915114768
2018-04-03 22:00:00,-0.4204102240431551,-0.5442494228509731,1.5139807821070939,-1.9899465096701041,3.5122859304186167,50.83741885624939,0.0,66.6666666666668,-50.11980830670926,-49.95824862038919
2018-04-03 23:00:00,-1.3258553800596706,-1.4876663737436902,0.6807244916086974,-2.9171691917380116,3.6385811105501125,56.882304142398354,100.0,66.6666666666668,-50.60046023299295,-50.44045735653675
2018-04-04 00:00:00,-0.8217583316904364,-1.007753943455647,1.1708163268927319,-2.2654695060833174,3.455197045126933,53.399610318308554,42.386105621062434,47.46203520702094,-50.36488439306358,-50.20411849710982
2018-04-04 01:00:00,-0.6964937750528644,-0.902033642911837,1.25118836450977,-1.970459329685148,3.2332757008651227,52.68899825844916,30.630513476284026,57.67220636578228,-50.31642136477055,-50.15549849925867
2018-04-04 02:00:00,-0.7243520749953047,-0.949792820774642,1.1687540042399913,-1.829421176887891,3.0081119853296494,53.087403331720864,37.221293191899065,36.74597076308197,-50.34515161371932,-50.18432180418518
2018-04-04 03:00:00,0.09656169236584855,-0.12554908741244653,1.9143657913741174,-0.8171025721034786,2.7165644323058467,47.01205108186229,0.0,22.617268889394495,-49.93258263182828,-49.77041653000984
2018-04-04 04:00:00,-0.08912235013806002,-0.3113218161600484,1.6902114231543974,-0.9125589297922398,2.5926892964670714,48.46072767404359,22.67965804395851,19.96698374528599,-50.02727967118903,-49.86542028880079
2018-04-04 05:00:00,1.4395880941239225,1.2599539773611168,3.028493247565822,0.5379997502542588,2.446859952868796,38.97219607832261,0.0,7.55988601465297,-49.23327051694195,-49.06883937479215
2018-04-04 06:00:00,1.7881537059431185,1.6640349813721977,3.551915634376357,0.5455204533385549,2.9460391454851376,36.94321492067555,0.0,7.55988601465297,-49.02229972913806,-48.8571852621424
2018-04-04 07:00:00,1.5513953227299648,1.4759764075148674,3.4976932900193214,0.07974123974339165,3.357888911578983,38.362573493125836,12.323481665216526,4.107827221738975,-49.10916027706782,-48.94432714746083
2018-04-04 08:00:00,1.7333012653424573,1.7112432785316045,3.8873093812950676,0.045479330179332145,3.767741396947394,37.054294105282764,0.964437261636464,4.429306308951129,-48.98254734496843,-48.81730412179724
2018-04-04 09:00:00,1.5746740942296444,1.6008203310438063,3.8718193754506247,-0.2991983403920151,4.097817962587728,37.90523161206546,47.4137814323285,20.233900119727295,-49.02986458913002,-48.86477462437395
2018-04-04 10:00:00,1.0732078308904436,1.1316671237441733,3.408119397333831,-0.8989787983012643,4.2537321356403766,42.02415001185662,100.0,49.459406231321786,-49.25951914909332,-49.09517302507663
2018-04-04 11:00:00,0.7129753984681075,0.7923805824031849,3.0067171883130905,-1.3167370661012812,4.287227607236244,44.89577632588277,100.0,82.47126047744295,-49.4257527792093,-49.26194507840683
2018-04-04 12:00:00,1.5040097843155076,1.6291023111134173,3.875486427910113,-0.698561637650752,4.502527115500624,39.498322071310184,31.167933526735844,77.05597784224541,-48.99769841859083,-48.83250426906229
2018-04-04 13:00:00,1.2391080141381572,1.4004374964034838,3.64981064180403,-1.0619239961286664,4.651546265619994,41.39520838321912,49.92424645043002,60.364059992388746,-49.105389887016116,-48.940544545286166
2018-04-04 14:00:00,1.5703310664663794,1.778511169120378,4.027160336558699,-0.8821250074398157,4.83328114422772,38.97129105428438,0.0,27.030726659055414,-48.90665674972108,-48.74116772034214
2018-04-04 15:00:00,2.1663942538131087,2.4398801392125247,4.693821001700527,-0.5137386355453022,5.100947728982825,35.169392801002694,0.0,16.6414154834768,-48.562336203669034,-48.395731935604644
2018-04-04 16:00:00,2.081437616408688,2.4156027248920076,4.554067484394886,-0.7420120744358272,5.197022863223564,35.169392801002694,0.0,1.2552921665095104e-13,-48.562336203669034,-48.395731935604644
2018-04-04 17:00:00,1.8055837536747887,2.1907666405095227,4.130194558551059,-1.0748569656052975,5.126732038525027,37.25953652492162,33.572207469319615,11.190735823106664,-48.664200575421276,-48.497926241452745
2018-04-04 18:00:00,2.116357763136545,2.5636598194352933,4.416006149224261,-0.9004954398950438,5.224664764458763,34.88296132562861,0.0,11.190735823106664,-48.46393338084699,-48.29701039048726
2018-04-04 19:00:00,2.243587094856059,2.755726820027138,4.267625287484811,-0.7708957182791965,4.951942978573018,33.61734035210461,0.0,11.190735823106664,-48.3535072550936,-48.1862265995038
2018-04-04 20:00:00,1.659601690959711,2.214636718119767,3.3846962250338786,-1.2681536061908139,4.604125689997734,39.24011711108253,100.0,33.33333333333346,-48.614279836930095,-48.44784381194599
2018-04-04 21:00:00,1.6127881910996678,2.2115287032854036,3.0039609703237824,-1.19414501940327,4.160457676397683,39.107992829595695,97.65019514111289,65.88339838037109,-48.604668562023036,-48.43820140655394
2018-04-04 22:00:00,1.1784432409420065,1.8048681972022695,2.094385571326085,-1.362850951067951,3.444637165689378,43.30205184288064,100.0,99.21673171370442,-48.800029812923896,-48.63419542371618
2018-04-04 23:00:00,1.814422659096726,2.4942340512585703,2.4835296665265627,-0.6412960192114459,3.0963050985633735,38.118408367088755,46.476015514463995,81.3754035518591,-48.4407250347131,-48.27372687356926
2018-04-05 00:00:00,1.0688124139530242,1.7697749879874713,1.2662289137649108,-1.061995163019358,2.3258489924672734,45.117981123501124,100.0,82.1586718381548,-48.796213476446034,-48.630366726296955
2018-04-05 01:00:00,1.3063641099652967,2.0421409850501338,1.457081484939593,-0.7917852786228141,2.24141075320788,42.940851014768455,68.89624289227966,71.79075280224801,-48.64885068211549,-48.48252663053635
2018-04-05 02:00:00,0.6405860988904832,1.383954679517596,0.8055772371805325,-1.416904999483004,2.2292963905332077,48.81348782815801,100.0,89.63208096409335,-48.97307335190343,-48.807799442896936
2018-04-05 03:00:00,0.5723895006421564,1.3254684681534012,0.7306417622042538,-1.453068164550253,2.191626370525226,49.21085842965953,100.0,89.63208096409335,-48.995805026543415,-48.83060474440361
2018-04-05 04:00:00,0.6433001323615573,1.409201009408556,0.8205232078665192,-1.35747835631862,2.1838647512937888,48.33530739413527,86.03588516586355,95.34529505528798,-48.94652744230983,-48.78116755230203
2018-04-05 05:00:00,0.7800373409040384,1.5633473117688812,0.9559774798117759,-1.1919634844270388,2.150478378241291,46.78384834297682,61.29175093288345,82.44254536624912,-48.86101392094096,-48.69537705650264
2018-04-05 06:00:00,0.9697983452280123,1.776619028847315,1.051949714129341,-0.9348073899358655,1.9855941185154709,44.689802097240495,0.0,49.10921203291579,-48.744637194553256,-48.57862339115836
2018-04-05 07:00:00,0.769180112862311,1.5900631554670142,0.6328107046222664,-0.9687511143054661,1.604256491843272,46.589076751959894,42.00953306200397,34.43376133162926,-48.83054003724394,-48.66480446927374
2018-04-05 08:00:00,0.4836750488446562,1.3089794054011339,0.35687177074625875,-1.2257102239981443,1.5894870320162076,49.53360266949113,100.0,47.33651102066812,-48.96549162363954,-48.80019315775789
2018-04-05 09:00:00,1.0745978922648947,1.929584263191364,0.8781893986520739,-0.5798939441064133,1.4559118832734923,43.4003412051673,0.0,47.33651102066812,-48.64309210526315,-48.47674940191388
2018-04-05 10:00:00,0.6383878207267824,1.50087717171008,0.4540381764370993,-0.9793350752864916,1.4371478983946637,47.88261761527461,73.08144999491661,57.69381666497233,-48.85149473213952,-48.685827035478944
2018-04-05 11:00:00,0.5198510741575291,1.3887673397344535,0.39228860044613345,-1.044648476966148,1.441639415969211,48.921706582665514,90.02331646245777,54.368255485791586,-48.90095585227061,-48.7354483579425
2018-04-05 12:00:00,0.09526837742397376,0.9548401889118541,0.077820676574758,-1.4570799358337716,1.5455592469187747,53.281342960455035,100.0,87.70158881912492,-49.114814814814814,-48.949999999999996
2018-04-05 13:00:00,-0.06138367630061925,0.7864122671454643,0.04862073574007919,-1.640160135954316,1.7023274779606068,54.86021899405641,100.0,96.67443882081938,-49.19572532633214,-49.031172577006984
2018-04-05 14:00:00,0.7069172740707952,1.574505207226884,0.8279795635584675,-0.7735608375527669,1.6011047507075615,46.447276226285524,0.0,66.66666666666679,-48.79048790487904,-48.624622609862456
2018-04-05 15:00:00,0.9286821813038415,1.8181398018750183,1.024575558951546,-0.3952781000574057,1.415400120513157,44.09905155059444,0.0,33.33333333333345,-48.65844544095664,-48.49215246636771
2018-04-05 16:00:00,0.8705258378809866,1.7774519018404211,0.9966091500433372,-0.4014511137283683,1.3939122733147864,44.362462690588245,2.447793340060365,0.8159311133535687,-48.6699544197863,-48.50369872225958
2018-04-05 17:00:00,0.01069456496052279,0.9012723173522641,0.19721204690754668,-1.2132885026785,1.417703022900262,53.42289153849702,86.6433873173059,29.697060219122204,-49.10727515187434,-48.94243591643206
2018-04-05 18:00:00,0.5039918097270002,1.4055900311475966,0.7152430080374916,-0.6999775377862782,1.4151125340323112,48.33668860156137,45.44948279319621,44.84688781685427,-48.84578151761113,-48.68009531610693
2018-04-05 19:00:00,0.08322565323615194,0.9746809287370928,0.27722951053306133,-0.972817200558751,1.2544094700198083,52.30548103641055,88.01555471204696,73.3694749408498,-49.05821282906933,-48.89321468298109
2018-04-05 20:00:00,0.2692993039031366,1.161825043700726,0.48903150079120383,-0.7606070849942026,1.2513377496874283,50.33492799609397,65.91813043026345,66.46105597850232,-48.957907642010625,-48.79258461195527
2018-04-05 21:00:00,0.5495162620264837,1.452566518940035,0.775395315987315,-0.4139405537273544,1.1871902917912913,47.39607961092066,0.0,51.311228380770245,-48.80384558056342,-48.63802355045461
2018-04-05 22:00:00,0.2909573761403994,1.1916911512160233,0.5207059171852713,-0.659357318567777,1.180881890397909,49.95979836752003,52.22059747015999,39.37957596680792,-48.929447624711905,-48.764032413946914
2018-04-05 23:00:00,0.4086653962465103,1.3140795306302966,0.6355158736546906,-0.5327837959353099,1.167699868421815,48.569340841774746,23.89825416928527,25.37295054648186,-48.86101392094096,-48.69537705650264
2018-04-06 00:00:00,0.4968857176566921,1.409394521099605,0.7318618254472664,-0.4404730711152438,1.1706293554142189,47.42430725382598,0.9605001417470734,25.693117260397553,-48.80575325110854,-48.639937399858404
2018-04-06 01:00:00,-0.09840149507597262,0.7966428012148974,0.18743055582570722,-1.0415678993323296,1.234269634090207,53.91941765142862,100.0,41.619584770344225,-49.11104526261204,-48.94621823838803
2018-04-06 02:00:00,0.42734207943102565,1.3313154003357308,0.7291252895904821,-0.48296113049587364,1.21059639287108,48.11458217409942,10.6276087397717,37.196036293839704,-48.834351258751674,-48.66862803515567
2018-04-06 03:00:00,0.11682477743506503,1.0126370717204125,0.4399073551352828,-0.772201110240045,1.2141256973109775,51.286622119349424,59.464961010501604,56.697523250091216,-48.9901240068315,-48.82490532412563
2018-04-06 04:00:00,0.5139045714714463,1.420160218045896,0.847726019246009,-0.3831819882263443,1.2280555780296778,47.0551691174126,0.0,23.36418991675788,-48.77712325702781,-48.61121467452091
2018-04-06 05:00:00,0.8406394833145869,1.7667063798564975,1.2219277235199444,-0.047041844600193006,1.2615586310150804,43.72509370883774,0.0,19.82165367016731,-48.59313028511561,-48.42662575768914
2018-04-06 06:00:00,0.8874925183582905,1.8321331380285688,1.3396884433283018,-0.05785800594031443,1.388646403137049,42.97451907026359,0.0,1.1131836193574902e-13,-48.550778909526656,-48.384137207908914
2018-04-06 07:00:00,0.7873958670330694,1.7459911318836285,1.283272434451943,-0.19877277125275317,1.4740521603475305,43.82418273036301,10.222005851971117,3.407335283990484,-48.58543522191452,-48.41890577052615
2018-04-06 08:00:00,0.532362623269389,1.495438471882804,0.983222570478004,-0.444841447419142,1.4242301248266642,46.766355393716196,92.92235990934361,34.38145525377168,-48.704450418160086,-48.5383064516129
2018-04-06 09:00:00,1.2418235925368393,2.2403520489848283,1.715334050628048,0.16631963781978953,1.5345767032389852,39.5368318904941,0.0,34.38145525377168,-48.316593311514865,-48.149193093330325
2018-04-06 10:00:00,0.9522179263320218,1.9673668927146615,1.4863576756863006,-0.17223707078520833,1.6477679176083808,42.67073170423264,43.34863580347726,45.42366523760706,-48.44459454388532,-48.27760891590679
2018-04-06 11:00:00,1.0424316852417848,2.08055381476675,1.6561940891888005,-0.1321841695972492,1.774853784915879,41.443958636483565,26.37970185918181,23.24277922088646,-48.37679416848275,-48.20958893815285
2018-04-06 12:00:00,0.7795509246597332,1.8287382181900513,1.4332325673254598,-0.40417914651911246,1.8280061340172509,44.44193188264759,67.84817823702149,45.85883863322696,-48.49484536082473,-48.328022492970945
2018-04-06 13:00:00,1.3884066036623288,2.476304665741824,2.0855624051162147,0.08387155714828509,1.9802111612396953,38.372246664376334,0.0,31.409293365401208,-48.154716981132076,-47.98679245283019
2018-04-06 14:00:00,1.2421474190870807,2.3560412179985057,2.0063463878999377,-0.1530004878053437,2.1395205178060586,39.640498578182715,20.894854810404816,29.581011015808873,-48.20358152686145,-48.03581526861451
2018-04-06 15:00:00,1.5061478851657872,2.6583806888730743,2.3052751288209716,-0.003459697655749938,2.2824657520310554,36.862823822934985,0.0,6.9649516034683785,-48.03706505295008,-47.86875945537064
2018-04-06 16:00:00,1.325512530417905,2.5052333424756767,2.1351318430839816,-0.2532144177824103,2.366082402352956,38.65989989458583,23.71091766329806,14.868590824567733,-48.10183961016885,-47.933743814452455
2018-04-06 17:00:00,1.694569007326363,2.919219187796407,2.6090922672588723,-0.03501889573458428,2.610512904229468,34.9581633253215,0.0,7.903639221099461,-47.87738533328275,-47.708562540308805
2018-04-06 18:00:00,1.3693292044327787,2.62029216279156,2.269156840529618,-0.41059238481774285,2.655076075244064,38.83120844964515,82.71610030394487,35.47567265574775,-48.015437587498575,-47.84706193953612
2018-04-06 19:00:00,1.051022177967198,2.318186925174359,1.9083428961126359,-0.7359343077571467,2.628866674535436,42.61622689952226,100.0,60.905366767981725,-48.15667333308177,-47.98875514131542
2018-04-06 20:00:00,1.366477300065294,2.667265111554995,2.223948971668954,-0.47648646598764666,2.677045256597014,39.10547909983774,54.15619411267521,78.95743147220679,-47.966217239812146,-47.79768216936827
2018-04-06 21:00:00,1.5680637226350491,2.907045772295569,2.2957680475059528,-0.27146578815492317,2.5415099143519493,36.784096276053305,23.84327229775406,59.33315547014319,-47.82988418454528,-47.66090753749762
2018-04-06 22:00:00,1.027219041534022,2.377655089800834,1.6611560060009412,-0.775457914181199,2.4258709737200035,43.57963640272261,100.0,59.33315547014319,-48.08615152087662,-47.91800491214811
2018-04-06 23:00:00,1.2369812113049994,2.6151026411987077,1.6924715014805525,-0.49271395327399325,2.172155157026944,41.09136125090815,63.38370305475573,62.40899178417002,-47.95241883547372,-47.783839072621895
2018-04-07 00:00:00,0.9055699922425386,2.2935939813519823,1.2342984402379242,-0.7511829306810713,1.9806968440934467,44.92602855978398,100.0,87.79456768491866,-48.10379995467251,-47.935710508423355
2018-04-07 01:00:00,1.474373375333915,2.902061491364938,1.7976974869479356,-0.22301105593277581,2.0049229183072725,39.08959342315724,28.316339006046665,63.90001402026755,-47.78031166856708,-47.611174458380844
2018-04-07 02:00:00,1.6654655334769064,3.1332864939723315,2.011364582129782,-0.09771141747597634,2.0890870592944735,36.97616686553976,0.0,42.77211300201564,-47.6469915787067,-47.47742255077544
2018-04-07 03:00:00,1.6075978899631638,3.109891769535733,1.9282505017908624,-0.18250910474011395,2.0924948322719064,36.912011409714694,0.0,9.438779668682306,-47.64300141000724,-47.47341945809992
2018-04-07 04:00:00,2.320768945659024,3.8906312172243718,2.679290815761326,0.38247456796796087,2.2621848514446206,30.930352905389753,0.0,8.408089039827853e-14,-47.22670354152262,-47.05577321963587
2018-04-07 05:00:00,1.8910760729620169,3.497565367301947,2.3145434995349934,-0.12804832268579203,2.416177025161134,35.80154574529828,59.70154733520919,19.900515778403147,-47.408513244526105,-47.23817179604961
2018-04-07 06:00:00,1.779457228111636,3.42355512812913,2.1833003203964862,-0.27123175071683825,2.43128812309332,36.3387818654536,89.4574162505267,49.71965452857872,-47.4286370245657,-47.25836075610316
2018-04-07 07:00:00,1.82955886843168,3.5150213902495064,2.2263559761165785,-0.2629048995704264,2.4650607448211375,35.32019428143383,73.38836499726743,74.1824428610012,-47.364186652363806,-47.19370163205885
2018-04-07 08:00:00,2.1416305683306103,3.8821026745752496,2.5037681092103803,-0.007614263056221482,2.480424763202765,32.22000315713538,23.845191667829603,62.230324305208,-47.1576923076923,-46.98653846153845
2018-04-07 09:00:00,1.576880443827977,3.339624450895462,1.9314645460583701,-0.5697070445271346,2.484256813825713,39.407515839862704,100.0,65.74451888836576,-47.41656460502143,-47.24624923453765
2018-04-07 10:00:00,1.6946618846840122,3.4946974908712347,2.025659992450346,-0.46392686361569346,2.4702971317226607,37.789209133781895,77.48446816699408,67.10988661160798,-47.31978527607361,-47.149156441717786
2018-04-07 11:00:00,1.3592049464033806,3.17782462759284,1.6763716483912505,-0.7796907062068592,2.44509998182094,41.659368452791604,100.0,92.49482272233145,-47.464821046191496,-47.294661976139494
2018-04-07 12:00:00,1.6909688755194496,3.550119085271719,1.9946393411476748,-0.46636570300391256,2.44234220809182,38.01587859598901,61.40111392363165,79.628527363542,-47.257092402779364,-47.08626050904064
2018-04-07 13:00:00,1.3217880159398288,3.1969950017224136,1.6334583716741902,-0.8175379736639954,2.441037882335629,42.29038101782825,100.0,87.13370464121063,-47.42058936088787,-47.250287026406426
2018-04-07 14:00:00,1.348252478462375,3.247361644343738,1.6225969706435528,-0.7677193422393147,2.380142659323526,41.49149799541375,82.25166594401769,81.21759328921654,-47.378298670956376,-47.20785935884177
2018-04-07 15:00:00,0.47440888213365895,2.3532195974406145,0.6478065270657973,-1.5509245248628178,2.2087046565644233,51.8472384219022,100.0,94.083888648006,-47.821958907751316,-47.652956591090344
2018-04-07 16:00:00,0.6725951087100945,2.5573757315018764,0.8029111011274903,-1.30915348845978,2.117424239096254,49.34740967263296,81.92637035885814,88.05934543429204,-47.704780755176614,-47.535398903775885
2018-04-07 17:00:00,1.782315349048269,3.724548909548897,1.9613682985749392,-0.2661397392494269,2.208786051841772,38.904586124839966,0.0,60.64212345295281,-47.090537990526435,-46.91916663457465
2018-04-07 18:00:00,2.056328788860351,4.048634733527634,2.209078770688566,-0.03215807197141096,2.217104538850765,36.427670488247564,0.0,27.308790119619477,-46.904467460194766,-46.732493430205594
2018-04-07 19:00:00,1.4705268888187684,3.477639101797325,1.5495996499959253,-0.5630560129330497,2.1022856801238925,42.25747845947014,37.80785555280368,12.602618517601327,-47.17800845828527,-47.006920415224904
2018-04-07 20:00:00,1.4203561909537976,3.450913919810361,1.3063340875231644,-0.4835103409834396,1.7825109667470747,42.19528282438522,44.64186353783598,27.483239696879988,-47.17394647800677,-47.00284527837588
2018-04-07 21:00:00,1.6012685710737884,3.6652778650703155,1.45545232967903,-0.28567009803494026,1.7309979743469528,40.18870689664663,64.51389869039429,48.987872593678084,-47.04567354018114,-46.87415687030256
2018-04-07 22:00:00,1.5422363255616744,3.6327634122865105,1.3974164468677053,-0.3351284419337741,1.7233911998046691,40.15606412937548,63.95397000265221,57.703244076960935,-47.04363243909959,-46.87210915818686
2018-04-07 23:00:00,0.022317104108293684,2.061760900808407,-0.03619604085314254,-1.8724530593061117,1.8539497157363711,55.4944067789645,100.0,76.15595623101561,-47.83582656238134,-47.666869162426906
2018-04-08 00:00:00,-0.029612957522129335,1.9875631448277975,0.06448408335095746,-1.9576990195984578,2.0415081717657104,55.92667232982578,100.0,87.98465666755085,-47.86353976927747,-47.69467213114754
2018-04-08 01:00:00,0.27869765331818286,2.2906778227235858,0.4482030109488333,-1.653091087695957,2.114029946024039,52.62406916603567,79.05849208976093,93.01949736325376,-47.69681742043551,-47.5274097761535
2018-04-08 02:00:00,1.2384175807926168,3.2881683798980266,1.4485262490118167,-0.6998528659461267,2.1403669361823785,43.9135732908758,23.826025691216113,67.62817259365913,-47.16988387295239,-46.99876951472737
2018-04-08 03:00:00,1.5238753068419708,3.60661661992121,1.8058862458252056,-0.4392157206870251,2.229864515967098,41.40631850129915,0.0,34.294839260325794,-46.988463170891684,-46.81676119921286
2018-04-08 04:00:00,1.0182880566905306,3.101897927928543,1.3401430838201556,-0.8800109590696104,2.2150579462933893,45.857541029261206,30.655055520873088,18.160360404029845,-47.23075741281303,-47.05984022123214
2018-04-08 05:00:00,1.3075134011278688,3.4172136611259285,1.6744885105708374,-0.6038857666211483,2.2662430470687345,43.24147095158894,16.35936209617023,15.67147253901455,-47.051795899491275,-46.88029905965777
2018-04-08 06:00:00,1.4855973047951387,3.6244785566700743,1.925483269528061,-0.4556335380023424,2.3637450573407492,41.4751936853414,1.547331853431043,16.187249823491566,-46.92702901070035,-46.75512805655349
2018-04-08 07:00:00,1.156896141677688,3.303860604314446,1.6137461333399328,-0.7770421000564243,2.38082799148122,44.363894013415425,66.44411717313918,28.116937040913594,-47.074232443468546,-46.902808274586846
2018-04-08 08:00:00,0.9284183148388081,3.0782948086490514,1.4182823142704137,-0.9757261776968118,2.388722772359828,46.30627451900873,100.0,55.99714967552351,-47.17394647800677,-47.00284527837588
2018-04-08 09:00:00,1.0301602413884448,3.1930559334714337,1.5365064546694063,-0.86960876108787,2.398118716552254,45.02792433027178,73.5390436891833,79.9943869541076,-47.09868699703515,-46.92734203534712
2018-04-08 10:00:00,1.0421158747656367,3.2163879669321327,1.5697628862700652,-0.8531931748239963,2.414305968438317,44.52703159086034,63.17091372702725,78.90331913873696,-47.07015448626575,-46.89871710906499
2018-04-08 11:00:00,0.9451806970880439,3.1253651481300215,1.3406249144263027,-0.8782038455827035,2.2137104282971825,45.230028204411795,44.59137581448318,60.43377774356468,-47.10072385646079,-46.92938549206838
2018-04-08 12:00:00,0.6771412196823645,2.851117528631586,0.9698840019945587,-1.0762833259553184,2.0472564614672644,48.154631126338536,100.00000000000001,69.25409651383693,-47.22670354152262,-47.05577321963587
2018-04-08 13:00:00,0.7882553802567971,2.967673605343024,1.1159820860374037,-0.92634482019881,2.040392234213536,46.55690188792222,55.95629498817604,66.84922360088652,-47.15159441474016,-46.98042081778666
2018-04-08 14:00:00,0.5529073684503283,2.722926044753682,0.9042023501067087,-1.069640704167596,1.97547715271746,49.25232484183019,100.0,85.31876499605879,-47.26316597574082,-47.09235375403039
2018-04-08 15:00:00,0.8213438139349938,3.001240083226464,1.2043280884744156,-0.7835226676687679,1.98367704587303,45.72982161284135,12.425573086283691,56.12728935815335,-47.1047971047971,-46.933471933471935
2018-04-08 16:00:00,0.5399069995461359,2.709005522371455,0.949790556666974,-1.0319686604261857,1.9825738378859676,49.09748582409023,95.60429025399624,69.34328778009342,-47.24088936676779,-47.0700049921278
2018-04-08 17:00:00,0.7753645634845707,2.9522028983388626,1.2173254343271989,-0.7579846057422901,1.9707837329053055,45.93607873066563,5.855413165468887,37.96175883524972,-47.10072385646079,-46.92938549206838
2018-04-08 18:00:00,0.3144339924134876,2.4696069105285545,0.7865428228477356,-1.1633444174503405,1.9535677775668416,51.5806819636335,100.0,67.15323447315515,-47.335939895737496,-47.16536338546457
