timestamp,ema50_dist_xmr_btc_15m,ema200_dist_xmr_btc_15m,upper_bb_dist_xmr_btc_15m,lower_bb_dist_xmr_btc_15m,width_bb_xmr_btc_15m,rsi_xmr_btc_15m,stoch_rsi_fastk_xmr_btc_15m,stoch_rsi_fastd_xmr_btc_15m,kijun_dist_xmr_btc_15m,tenkan_dist_xmr_btc_15m
2019-02-09 01:15:00,-0.941800588788122,-2.8092411871983747,0.120510963530851,-1.3629580934403251,1.4927423240522395,60.494525792715336,100.0,79.0754115505503,-1.1253776435045326,-0.5098187311178282
2019-02-09 01:30:00,-0.8329295421608318,-2.7085571050201707,0.19976682018327807,-1.1559270620578932,1.3622063198625725,59.018389747252385,86.44659010783997,95.48219670261325,-1.0506424792139146,-0.4346182917611463
2019-02-09 01:45:00,-0.33711793939917856,-2.213377850752307,0.6692974093676751,-0.6062562427264218,1.2751517168347386,50.52164705784135,0.0,62.14886336927992,-0.5696490961567657,0.04936958833359206
2019-02-09 02:00:00,-0.3166242111307338,-2.18400032644146,0.6784710999520716,-0.5827627824436132,1.2606306182183389,50.3995524456632,0.0,28.81553003594659,-0.5620964679073248,0.056969236612225416
2019-02-09 02:15:00,-0.35510490052766963,-2.2137341289388046,0.6002653317246143,-0.555473348730462,1.1554798992750692,51.287007831102216,8.79106219431641,2.9303540647720703,-0.6149407834801002,0.0037959307622292826
2019-02-09 02:30:00,-0.3847688002549976,-2.2357864205041045,0.5516604957823246,-0.5622842626666236,1.1140039330394127,52.07846882086275,19.47961559606176,9.423559263459323,-0.660191227803919,-0.04173622704507496
2019-02-09 02:45:00,-0.20963174818953156,-2.051681201937705,0.7105388231294141,-0.3669693491252124,1.0756603519479904,48.93873004742712,0.0,9.423559263459323,-0.49407114624505644,0.12541806020067714
2019-02-09 03:00:00,-0.3832579108667966,-2.2151935341296003,0.5213930322626847,-0.5327730489534277,1.0542260667672863,52.44716729723269,100.00000000000001,39.82653853202053,-0.6828010014414687,-0.06448676124725106
2019-02-09 03:15:00,-0.5638804818731691,-2.3910560495143396,0.33658352612258025,-0.7287700797264929,1.0674467972519297,55.966150501027435,100.0,66.66666666666661,-0.8858267716535306,-0.26877649909144985
2019-02-09 03:30:00,-0.3242762548758771,-2.147266623361832,0.544119078948957,-0.4393990910904644,0.9830034694824711,51.41354012653352,35.216479438603876,78.40549314620124,-0.660191227803919,-0.04173622704507496
2019-02-09 03:45:00,-0.24611023787438624,-2.0596913802049754,0.5942259745441492,-0.3238941346171309,0.9168807987946236,50.09694504359166,16.4813675773613,50.56594900532167,-0.5923000987166804,0.026577568532148987
2019-02-09 04:00:00,-0.3091821070149048,-2.1127729141672824,0.5183284037744595,-0.3976819207333504,0.9154580905128478,51.5806112229386,25.278825048921462,25.65889068829549,-0.6677289627437522,-0.04932088929356926
2019-02-09 04:15:00,-0.4131999471414738,-2.209265386944137,0.3593329617886942,-0.5078740758471367,0.8678515958502626,53.940197188028336,65.48164265688821,35.74727842772361,-0.7881773399014746,-0.17051913603637336
2019-02-09 04:30:00,-0.4114965103834578,-2.2019553288210925,0.24877611273554923,-0.47231176477775527,0.7218947235519829,54.24038534636671,100.0,63.58682256860317,-0.8032128514056214,-0.18564825339092428
2019-02-09 04:45:00,-0.32280075732487035,-2.1066207939659964,0.3097307438352459,-0.3954211965539245,0.7054541938353691,52.40143767132979,55.61785519619303,73.69983261769369,-0.72798968681278,-0.10995677561235206
2019-02-09 05:00:00,-0.5492004178981769,-2.327591119138006,0.09741428218545956,-0.6412872020040039,0.7407157604062958,57.51980794664189,100.0,85.20595173206429,-0.975794251134654,-0.35930408472012454
2019-02-09 05:15:00,-0.4842769948481207,-2.2605227850477805,0.16714823659191858,-0.5818599060334773,0.7505644818718875,56.33368951448576,76.82624803685579,77.48136774434955,-0.9308309368851186,-0.31406084455880556
2019-02-09 05:30:00,-0.50145078502013,-2.2746314829674263,0.13899111268640407,-0.5709451182844605,0.711472848705223,57.12709818858956,92.32744532089586,89.71789778591716,-0.9683031999394798,-0.3517663968530149
2019-02-09 05:45:00,-0.1989128186376865,-1.9657034860205647,0.43246413627646696,-0.26326838513844875,0.6951444439831668,49.56254424623684,0.0,56.384564452583824,-0.6752655538695085,-0.056904400606982986
2019-02-09 06:00:00,-0.0015828727749855886,-1.7542992114100486,0.638823585278181,-0.10058426643989593,0.7374233006429222,45.259784781238494,0.0,30.77581510696523,-0.4789417667629636,0.14064162992244444
2019-02-09 06:15:00,-0.11095611398072025,-1.847635659333624,0.457701894782514,-0.20179787777294678,0.6586570076849662,48.06126425542392,23.606686518029303,7.868895506009711,-0.5923000987166804,0.026577568532148987
2019-02-09 06:30:00,-0.02637308874283706,-1.7480129696384794,0.48821533356286917,-0.1196182823393177,0.6067154482763506,46.194219670542466,7.874022175273031,10.493569564434054,-0.5091959264325818,0.11019911840706165
2019-02-09 06:45:00,0.06965469912181277,-1.6344184653931282,0.5998850834033398,-0.04910531923452144,0.6472080571324782,44.01789292920188,0.0,10.493569564434054,-0.4108025865348086,0.20920502092049986
2019-02-09 07:00:00,-0.16656333751791097,-1.8546569402327906,0.35561931551308934,-0.2827650998342812,0.6381519550465213,50.23326232781766,100.0,35.95800739175762,-0.6526523487895508,-0.03415041359944304
2019-02-09 07:15:00,-0.48648190304513284,-2.1669086445657237,0.05714170274906394,-0.6274033878194474,0.6865025209906318,57.396511882747305,100.0,66.66666666666661,-0.990772954167296,-0.3743760399334328
2019-02-09 07:30:00,-0.4457056352058286,-2.12336545338635,0.11296365016109089,-0.6069495795053115,0.7216957674383161,56.80944861553813,95.61192923389451,98.53730974463144,-0.9683031999394798,-0.3517663968530149
2019-02-09 07:45:00,-0.3050597752531581,-1.9774573646441862,0.24662780549082886,-0.44886989002359545,0.696201701931704,53.47182930844853,70.66451636057165,88.75881519815533,-0.8407816997424655,-0.2234509922738992
2019-02-09 08:00:00,-0.5102641227619942,-2.177809574211209,0.06541289667234551,-0.6820997165031484,0.7498246480637238,58.14508657145827,100.0,88.75881519815533,-1.0655985489721909,-0.44966747279323593
2019-02-09 08:15:00,-0.3093115040700978,-1.9728112224922878,0.2539514751970451,-0.49397570477234254,0.7488258617221165,53.33737112360887,0.0,56.8881721201905,-0.8783221019156517,-0.2612251078973227
2019-02-09 08:30:00,-0.6584294714866656,-2.3192210649534473,-0.03957925065044554,-0.8942670192447655,0.8586972245951088,60.391298967584305,100.0,66.66666666666661,-1.2521686656106201,-0.637399109904202
2019-02-09 08:45:00,0.12939033253507315,-1.5240618750678947,0.7673215819181012,-0.12483374736830255,0.8892985119104867,45.005200977481095,0.0,33.33333333333328,-0.4638077858880818,0.1558698296836969
2019-02-09 09:00:00,-0.014462342220122881,-1.6495413353087685,0.6228485818242646,-0.2758741683401511,0.897166281442901,47.606444316039116,16.90645243668159,38.968817478893804,-0.6073950345455992,0.01138865689773727
2019-02-09 09:15:00,0.029886594789108045,-1.5887503902980327,0.6672908694864477,-0.251795237127983,0.9171806837734638,46.852781526426476,12.008116353696686,9.638189596792701,-0.5620964679073248,0.056969236612225416
2019-02-09 09:30:00,0.5203299920052418,-1.0745493325730715,1.2403627484551372,0.12473115901154852,1.1080685016403609,39.35954222545144,0.0,9.638189596792701,-0.05344327378226099,0.5687891281111579
2019-02-09 09:45:00,0.49255193785029405,-1.0713342913838853,1.2718916298350758,0.010649022123021545,1.2532061684305575,39.515028330872305,1.8853880367795537,4.63116813015869,-0.06107336437894961,0.5611115352317064
2019-02-09 10:00:00,0.2819719198672743,-1.2546972447039728,1.0491675543211398,-0.2377389828926657,1.2817064709602042,43.566598577782486,51.013778339052024,17.633055458610468,-0.2590476190476143,0.3619047619047633
2019-02-09 10:15:00,0.17557689409350985,-1.3389485689270342,0.9207353590055867,-0.3658563819924354,1.2830321032932737,45.531217170876744,82.36324368584135,45.08747002055759,-0.35774090424722793,0.26259704673465833
2019-02-09 10:30:00,0.610259607506447,-0.8774867646071827,1.384721198971639,-0.017539672744504298,1.3927402281622603,38.81487523417206,0.0,44.45900734163107,0.09940357852882276,0.7225875516134073
2019-02-09 10:45:00,0.7047351578167049,-0.7485458214969487,1.5446891504278248,-0.021185858435912586,1.5540371056322004,37.23742176486124,0.0,27.454414561947065,0.2220180676772321,0.8459653958046154
2019-02-09 11:00:00,0.5808979581430007,-0.8387978267584528,1.4650232426702825,-0.20230813750784504,1.6568706024927917,39.39264254038693,25.985940935587895,8.66198031186258,0.1223709369024828,0.7456978967495198
2019-02-09 11:15:00,0.4326348066672425,-0.9579314835038377,1.3305492745538494,-0.38798893236022813,1.7104770676630128,42.18837997159004,59.69472315579258,28.560221363793442,-0.007638252367847542,0.6148793156125931
2019-02-09 11:30:00,0.0778145262738672,-1.2917247214318195,0.9695559110549867,-0.7457775581855675,1.7134163418068145,49.038620232777276,100.0,61.893554697126774,-0.35774090424722793,0.26259704673465833
2019-02-09 11:45:00,0.30217954941471614,-1.0477350026566912,1.207017975831226,-0.5386728167560251,1.7398766020653618,45.15542567310563,67.09491353586758,75.59654556388666,-0.12207217517357094,0.49973296711680604
2019-02-09 12:00:00,0.18016846480655158,-1.1492984222631786,1.0703142399660637,-0.6732711062975127,1.7401308113120006,47.328818442012285,82.27445837746603,83.12312397111116,-0.23624447492760492,0.3848498704465797
2019-02-09 12:15:00,0.2979619501079167,-1.0109079499452611,1.1276164672163747,-0.559894223797941,1.682734063227043,45.14528766319948,43.165021646948375,64.17813118676061,-0.10682945440672054,0.5150705837466685
2019-02-09 12:30:00,0.3451393246051815,-0.9409856072475908,1.1104317763005023,-0.5133484747811834,1.6189470199234908,44.11387000213301,0.0,41.81316000813809,-0.04581201801938661,0.5764678934107037
2019-02-09 12:45:00,0.2801033616188997,-0.9840121777886401,0.9913356610290025,-0.5761952458886999,1.5642839195389409,45.29166146222316,36.63484756024195,26.599956402396728,-0.09920634920633775,0.522741147741157
2019-02-09 13:00:00,0.27647200698244223,-0.9667394614999214,0.8699754705619123,-0.53799042896846,1.4056326544540956,45.14528763375791,32.081933844750225,22.90559380166401,-0.09158208043958949,0.5304128825459831
2019-02-09 13:15:00,0.29505024731277807,-0.9271796015124956,0.8018623501946154,-0.49115160891675114,1.2910083083689243,44.52542152204962,34.94264764707215,34.55314301735473,-0.06107336437894961,0.5611115352317064
2019-02-09 13:30:00,0.08526453452353255,-1.1197175763883127,0.331708892851279,-0.5328364259917118,0.8654156133803038,49.55985126286398,100.0,55.674860497274075,-0.2666463507542294,0.3542587231448957
2019-02-09 13:45:00,0.045305050804245184,-1.1458529334240075,0.2687071387821316,-0.5619064381501171,0.8318330412566884,50.45652340207095,100.0,78.31421588235735,-0.30462264869393074,0.3160459980199537
2019-02-09 14:00:00,-0.07345278131980493,-1.2535605909334335,0.10417348258116021,-0.6586726078569693,0.764966957983455,53.31645599598755,100.0,99.99999999999996,-0.4259526888263476,0.19396059937628607
2019-02-09 14:15:00,0.09035517895865652,-1.0772164536219209,0.2108894629208713,-0.4615561295875814,0.6732894486173814,49.11793080848088,52.24082899511199,84.08027633170396,-0.2590476190476143,0.3619047619047633
2019-02-09 14:30:00,0.020915143853228457,-1.133609675394831,0.1639659297989038,-0.524099933149047,0.6893070775348012,50.82398694288901,40.63465284154418,64.29182727888535,-0.32739454850007066,0.2931323283082099
2019-02-09 14:45:00,0.35784954256712354,-0.7783047878921923,0.5179188189087469,-0.18478923455674812,0.7015395355960035,42.90551045832222,0.0,30.95849394555202,0.022921760391203527,0.645629584352081
2019-02-09 15:00:00,0.10864001351447161,-1.0101565949682367,0.26871547359281767,-0.4280142540806553,0.6972851110126639,48.873103041451586,57.320370772659004,32.65167453806769,-0.22103658536585247,0.4001524390244038
2019-02-09 15:15:00,-0.3334783958341858,-1.446257955545005,-0.10985405637753409,-0.9273234853524159,0.8217308328005234,57.78309509506189,100.0,52.440123590886294,-0.6752655538695085,-0.056904400606982986
2019-02-09 15:30:00,-0.768746823976052,-1.888711664063969,-0.34707778304197134,-1.4978096961908216,1.1614455953320435,64.64049108363317,100.0,85.77345692421962,-1.140311131249061,-0.5248451895484063
2019-02-09 15:45:00,-0.7673904171018098,-1.8992511589911998,-0.20851826722383393,-1.5572978282012429,1.3607941217915027,65.03509211178634,100.0,99.99999999999996,-1.1701645779858105,-0.5548844934319841
2019-02-09 16:00:00,-0.3179923218695424,-1.4532051184581674,0.27248063844067527,-1.0807912238213868,1.35876337636277,55.38376284651605,40.283778046940675,80.09459268231352,-0.7355171367910196,-0.11753108886867203
2019-02-09 16:15:00,-0.40708397465024637,-1.5422090243160103,0.22541238271120978,-1.1616341672893604,1.393570002976177,57.040976486194324,17.170833095930686,52.484870380957084,-0.8407816997424655,-0.2234509922738992
2019-02-09 16:30:00,-0.2750121326440924,-1.408582925002233,0.38141945946594813,-1.0396933863581759,1.4258056994077914,54.547325598742106,0.0,19.151537047623748,-0.7204610951008661,-0.10238131351433255
2019-02-09 16:45:00,-0.27149315066860025,-1.4019691922456556,0.4072413921351714,-1.0199660452026693,1.43159329987784,54.68067676455942,1.2714925113126812,6.147441869081082,-0.72798968681278,-0.10995677561235206
2019-02-09 17:00:00,0.02337069275357706,-1.098464847912295,0.7097927565935302,-0.7113139004938152,1.4211174657081724,48.682004715390406,0.0,0.42383083710418745,-0.43352601156069204,0.18634012777609676
2019-02-09 17:15:00,0.1615292826505632,-0.9458308837599794,0.8522419774601886,-0.5460495789531783,1.396154097554294,46.03253010794207,0.0,0.42383083710418745,-0.28943560057886897,0.33132759539948875
2019-02-09 17:30:00,0.19185802338483882,-0.8990573348224173,0.8831186307708627,-0.480040300993434,1.3604171583842808,45.333316476541775,0.0,-3.959795454496392e-14,-0.2514477293508066,0.3695519658640567
2019-02-09 17:45:00,-0.07899861397246966,-1.1585108137048938,0.6092672431256663,-0.71185082975187,1.3217960457733475,51.09341080995863,61.62268443638253,20.54089481212747,-0.5243161094224846,0.09498480243161911
2019-02-09 18:00:00,0.31965382382264096,-0.7437839261509205,1.022370795719052,-0.2990379710587021,1.3166468971816543,43.66177822192635,0.0,20.54089481212747,-0.11445139630702483,0.5074011902945319
2019-02-09 18:15:00,0.2556657107763982,-0.7888409683036945,0.9618994555550486,-0.33504061318497813,1.2928877780606718,44.782973636835585,15.086798245580436,25.56982756065428,-0.16777243956378474,0.4537481888202688
2019-02-09 18:30:00,0.3854102894083056,-0.638464258764182,1.1206097985507535,-0.22707077304296996,1.3416863261317655,42.3210485083244,0.0,5.0289327485267705,-0.02291125706429531,0.5995112265159586
2019-02-09 18:45:00,0.22320339309001014,-0.7821386243433648,0.9685453554110213,-0.3943498391689282,1.358993554551829,45.70469708954967,38.571692149501374,17.886163465027227,-0.17538508464236546,0.44608815006863534
2019-02-09 19:00:00,0.0019802915323996473,-0.9911017907526021,0.7446827557711977,-0.6160971969186524,1.3599056315617413,50.26104844810501,100.0,46.190564049833746,-0.3956478733926794,0.22445408202085293
2019-02-09 19:15:00,-0.11492123990454184,-1.1004269315087356,0.6291280202042282,-0.7180405515517019,1.347767738962621,52.623301443147,100.0,79.52389738316708,-0.5167565924462325,0.10259138232389109
2019-02-09 19:30:00,-0.2705917775277955,-1.2529051428816662,0.4815494243508134,-0.8684699918343863,1.352636230073906,55.736205960698484,100.0,99.99999999999996,-0.6828010014414687,-0.06448676124725106
2019-02-09 19:45:00,-0.05600279181831036,-1.0323180701738432,0.6781744438708381,-0.5907419189716268,1.2683618824331386,51.1314253912053,54.096830011915806,84.69894333730524,-0.47137535163079836,0.14825515091614339
2019-02-09 20:00:00,-0.06840555863873998,-1.0369429310393419,0.6619025461081396,-0.5782841500610592,1.239668400752689,51.440032956545714,21.533344122592084,58.54339137816927,-0.4865070315469344,0.13302926643861124
2019-02-09 20:15:00,0.1097628855070587,-0.8475465439183982,0.8306720341467955,-0.41866990178832664,1.246773569089969,47.55876692023892,0.0,25.210058044835932,-0.30462264869393074,0.3160459980199537
2019-02-09 20:30:00,0.09813406859768836,-0.8465885619004854,0.7126108917577367,-0.39963495511448066,1.1105080354095502,47.73571693887642,2.1638806203508056,7.899074914314266,-0.3122144380140024,0.30840694486751197
2019-02-09 20:45:00,-0.1030441659217507,-1.0395861705155274,0.36875802350713194,-0.5329042352254287,0.9024028888107825,52.40536515382123,100.0,34.05462687345024,-0.5167565924462325,0.10259138232389109
2019-02-09 21:00:00,-0.0479192768547021,-0.977095577898579,0.3870342404057592,-0.47219239125739776,0.8595926382609611,51.12988718671878,73.68302661721373,58.61563574585481,-0.4638077858880818,0.1558698296836969
2019-02-09 21:15:00,0.07825002480952303,-0.8404878716671282,0.446142866190935,-0.3235695886881218,0.769241012918338,48.069990187722674,10.548084302541655,61.4103703065851,-0.33498287019414485,0.2854967643699968
2019-02-09 21:30:00,-0.04180269640601253,-0.9515655812168622,0.28183150411891233,-0.4293488031836268,0.7117052514846796,51.03981459139766,70.7568857531228,51.66266555762604,-0.45623906927229063,0.16348566648924923
2019-02-09 21:45:00,-0.025555683443223565,-0.9271816265686517,0.24663826254551768,-0.39265697119257315,0.6397623200771845,50.64988559488434,59.50801089492236,46.93766031686226,-0.44109818237128007,0.17872081527112726
2019-02-09 22:00:00,-0.061064780709607636,-0.9552400421272478,0.2132895648464972,-0.43071392245637163,0.6447043594588707,51.64448265257647,99.99999999999999,76.75496554934836,-0.4789417667629636,0.14064162992244444
2019-02-09 22:15:00,0.05094985867959423,-0.8337868747874233,0.32935702973801995,-0.3110907994313128,0.6403893416733311,48.48734615359419,11.675950361489583,57.06132041880395,-0.36532460613440954,0.2549661313646423
2019-02-09 22:30:00,-0.18459735594634763,-1.0640254138232108,0.11366697920791591,-0.5456766975284855,0.660770974148483,54.83117712892113,100.0,70.5586501204965,-0.6073950345455992,0.01138865689773727
2019-02-09 22:45:00,-0.2864524421077763,-1.164864840958113,0.03567522644087884,-0.6749896508303932,0.712943853718571,57.47486021523813,100.0,70.55865012049651,-0.7204610951008661,-0.10238131351433255
2019-02-09 23:00:00,-0.43479432129669426,-1.3162615340852724,-0.05896445930974048,-0.8351905982311614,0.7797120563143217,61.073452250634986,100.0,99.99999999999999,-0.8858267716535306,-0.26877649909144985
2019-02-09 23:15:00,-0.7425553761244541,-1.63490676328516,-0.23528277363650263,-1.22929128506718,1.0013412031811197,67.18953990911818,100.0,99.99999999999999,-1.2223647476043098,-0.6074096430996656
2019-02-09 23:30:00,-0.32327647161193296,-1.2202102026536266,0.18257918631290337,-0.7553498507571588,0.9406228429237202,55.84953369270039,8.240222284225792,69.41340742807525,-0.8182438063489728,-0.200772785817116
2019-02-09 23:45:00,-0.3033427246723175,-1.200658828339063,0.20673250194744863,-0.7007467465299566,0.9097263373239486,55.662179783727225,0.0,36.08007409474191,-0.810728898317925,-0.19321109258978453
2019-02-10 00:00:00,-0.30596011100867404,-1.2035326202575636,0.21983334433040014,-0.700893950391035,0.9229472625688928,55.980237241969164,2.7591526141476486,3.6664582994577906,-0.8257575757575686,-0.2083333333333326
2019-02-10 00:15:00,-0.3302299334037362,-1.2285936794228625,0.2135293312365727,-0.735301387275944,0.9513125600645113,56.81429467104584,9.994611730580797,4.251254781576125,-0.8633093525179825,-0.24611889435819378
2019-02-10 00:30:00,-0.34627849885361384,-1.2459815871882274,0.20959017750175057,-0.7705713267181613,0.9829184979627703,57.50792938878951,100.00000000000001,37.584588114909465,-0.8933303050950081,-0.2763267469149788
2019-02-10 00:45:00,-0.28918805125469627,-1.1891523169763052,0.2796489821097481,-0.7121264493520352,0.9939246816064413,56.053575593542895,21.205249549678843,43.73328709341987,-0.8482920548360195,-0.23100810421873286
2019-02-10 01:00:00,-0.3431065967882341,-1.2439600476901735,0.24285895840630012,-0.7681390068470573,1.013660242760441,57.77843082455616,100.0,73.73508318322627,-0.9158340902210127,-0.2989706327580999
2019-02-10 01:15:00,-0.47437450133003267,-1.3793655775936053,0.13332249629443016,-0.8837759424854208,1.0209292381051178,61.40375104413328,100.0,73.73508318322627,-1.0655985489721909,-0.44966747279323593
2019-02-10 01:30:00,-0.7080360775421513,-1.6232252843046968,-0.03988645519016343,-1.1344558980169728,1.1010343994649636,66.77952046470048,100.0,99.99999999999999,-1.326599834175013,-0.7122936609632813
2019-02-10 01:45:00,-0.3628292019354884,-1.28297882873587,0.3173344270204659,-0.7816768606587643,1.1015688133973855,56.18491933856694,1.224542421220481,67.07484747374015,-0.9982606065189414,-0.3819103077970176
2019-02-10 02:00:00,-1.031460939378015,-1.9673747875065706,-0.21669799987237282,-1.5463294817314233,1.3414566061693325,67.99225689791895,100.0,67.07484747374015,-1.7044601291485217,-1.0925063823396863
2019-02-10 02:15:00,-0.883794224126333,-1.8383606236211603,-0.0016973849846224631,-1.4115176792865558,1.419853083132605,65.01317739837367,74.76925272466951,58.664598381963316,-1.5936254980079667,-0.9809817334435866
2019-02-10 02:30:00,-0.8777609508397788,-1.8492816461131656,0.06602584822064106,-1.4217033112099764,1.4978823863978725,65.44793784250554,78.45137362573172,84.40687545013373,-1.6232058315172382,-1.0107462237919806
2019-02-10 02:45:00,-1.0076605675954586,-1.9985480631728003,0.009553483551916209,-1.5721941437169096,1.5942034630283455,67.91668854290792,99.35998818843647,84.19353817961256,-1.7929482370592664,-1.181545386346583
2019-02-10 03:00:00,-1.0892859127281662,-2.102243890585498,0.007104295353799195,-1.6778917382248126,1.6991909682425006,69.64318328885551,100.0,92.60378727138938,-1.9180340151344843,-1.307409904847523
2019-02-10 03:15:00,-0.9895739234089596,-2.023196556508755,0.1380415274357727,-1.5399457181546783,1.689832159520662,67.79431862202777,60.06776858257242,86.47591892366961,-1.859209835819775,-1.2482195067096469
2019-02-10 03:30:00,-0.72917425704907,-1.7771064853769891,0.4052564034059847,-1.241595447589916,1.6537674022383475,61.03277273505727,0.0,53.35592286085745,-1.6305981364592714,-1.0181845506462284
2019-02-10 03:45:00,-0.7793505954601709,-1.8397377510569912,0.366454598196686,-1.2674231393783986,1.6412714071017898,62.463389874655526,16.614970106938493,25.560912896503613,-1.7118402282453538,-1.0999324273594069
2019-02-10 04:00:00,-0.5335805648867376,-1.602039450635795,0.6093538354536854,-0.9999024094622166,1.6124048570040288,56.38358225823009,0.0,5.538323368979474,-1.489954097373769,-0.8766649108285063
2019-02-10 04:15:00,-0.5126558368519607,-1.5860987595846865,0.6264632276388626,-0.9899217271497007,1.619327746954182,56.38358225823009,0.0,5.538323368979474,-1.489954097373769,-0.8766649108285063
2019-02-10 04:30:00,-0.34847770992149085,-1.423456092365083,0.771826219973204,-0.7816234918097797,1.5535258133564656,52.43734587053984,0.0,-2.3684757858670007e-14,-1.3414726053206705,-0.7272590247946242
2019-02-10 04:45:00,-0.08885173139324687,-1.158574313558336,1.015504466258621,-0.4835815346379002,1.4951095855273777,46.4814912322558,0.0,-2.3684757858670007e-14,-1.0880241783150724,-0.47223271628258345
2019-02-10 05:00:00,-0.6907744657631776,-1.764214619129345,0.3980408545160463,-1.0414825543432982,1.4441696035821838,58.90133549532527,100.0,33.33333333333331,-1.7118402282453538,-1.0999324273594069
2019-02-10 05:15:00,-0.785314746411736,-1.8706398003699998,0.30064490169119384,-1.099985033664752,1.4062502968452855,60.87997028549892,100.0,66.66666666666664,-1.8371325734853006,-1.2260047990401923
2019-02-10 05:30:00,-0.6256826459975939,-1.720718984731362,0.43758676167542365,-0.885852267006515,1.3264119523023092,57.711784081779825,77.99638286791486,92.6654609559716,-1.7044601291485217,-1.0925063823396863
2019-02-10 05:45:00,-0.2557873908276109,-1.351640648412733,0.7619275701892692,-0.43788838405512953,1.1978751617818255,50.20826642618735,25.883117099733745,67.95983332254951,-1.3489073097211812,-0.7347400150715888
2019-02-10 06:00:00,-0.3755719964612658,-1.470491465566115,0.5880352598510497,-0.4781616897125529,1.0656115368439374,52.6922496370911,23.27635065263133,42.38528354009329,-1.4825406381697714,-0.8692052980132425
2019-02-10 06:15:00,-0.5692847764392162,-1.6682892619182654,0.35784677129198084,-0.6199178083123202,0.9790474795455905,56.46086154618306,58.590410701286686,35.91662615121723,-1.6970789216790627,-1.085079222047014
2019-02-10 06:30:00,-0.6186425361226155,-1.7247390316714406,0.29941946706955047,-0.6663437561068242,0.967538289671642,57.71185332983412,100.00000000000001,60.62225378463933,-1.770841149546032,-1.159300667817209
2019-02-10 06:45:00,0.5218817979342871,-0.5701145143265474,1.5625673066987922,0.36637826378631555,1.1847623326443333,39.086433382327826,0.0,52.86347023376222,-0.6224853867759839,-0.003795642602300031
2019-02-10 07:00:00,0.23090453946834621,-0.8401646502338656,1.3028272016950337,-0.02122235688046814,1.315619039898187,43.78094362257914,25.204855801814265,41.73495193393808,-0.9008327024981,-0.28387585162754636
2019-02-10 07:15:00,0.3167122048719717,-0.7350971259065475,1.4355730441012016,-0.036012537925522725,1.461359278370014,42.540421920915755,18.544486773037157,14.583114191617126,-0.8032128514056214,-0.18564825339092428
2019-02-10 07:30:00,0.12205281366628462,-0.9136040706116622,1.2411342628837474,-0.2866644398614615,1.5205421447860539,45.72533607633646,35.64431144489443,26.46455133991527,-0.990772954167296,-0.3743760399334328
2019-02-10 07:45:00,0.05909820641216701,-0.9638334898838696,1.1460038103409342,-0.38863419582843006,1.528848489214756,46.742637414018695,100.0,51.39626607264385,-1.0506424792139146,-0.4346182917611463
2019-02-10 08:00:00,0.18775503296293294,-0.8206590033338901,1.2271082551208012,-0.2984070743759726,1.518464331409277,44.71194906985302,51.67576847263958,62.440026639177994,-0.9158340902210127,-0.2989706327580999
2019-02-10 08:15:00,0.21683444055931034,-0.7753188338829209,1.2095839327443958,-0.3047607329260571,1.5075244501863432,44.138324052261986,38.025230594881535,63.23366635584036,-0.8783221019156517,-0.2612251078973227
2019-02-10 08:30:00,0.14276054332074128,-0.834503154618571,1.1092580173104771,-0.41086213353315193,1.514830394283688,45.49384799696252,52.049187498165864,47.25006218856231,-0.9458232445520576,-0.32914648910411515
2019-02-10 08:45:00,0.2610855006630386,-0.6997476985842743,1.1942978412559313,-0.32832314620322434,1.5160566539661564,43.353856425822876,0.0,30.024806031015782,-0.8182438063489728,-0.200772785817116
2019-02-10 09:00:00,0.8308783307019896,-0.10081376837198786,1.8524365264461329,0.09420981501737646,1.741278444858001,35.0927279937444,0.0,17.34972916605527,-0.22103658536585247,0.4001524390244038
2019-02-10 09:15:00,0.7982948667528911,-0.099810646298637,1.8711554419145182,-0.05332007606073663,1.9071411746009337,35.0927279937444,0.0,-1.8947806286936004e-14,-0.22103658536585247,0.4001524390244038
2019-02-10 09:30:00,0.7153461641521641,-0.1515594194064218,1.8253167113633229,-0.2232751177012715,2.0323125826211936,36.33931687523175,11.98514084157916,3.995046947193034,-0.2742439247352735,0.3466138493182003
2019-02-10 09:45:00,0.6062747273206215,-0.23281922675065791,1.7495631286833735,-0.39014769254382964,2.125265229433293,38.34327961028618,39.34754971148601,17.110896851021703,-0.35774090424722793,0.26259704673465833
2019-02-10 10:00:00,0.7446325562692202,-0.06482417935064211,1.8532010929236176,-0.31081012006591857,2.1474501741730156,35.90865417885642,25.101160706381233,25.477950419815446,-0.1906068923452242,0.4307715767002174
2019-02-10 10:15:00,0.6711725403428348,-0.10941958146177821,1.6848050687859661,-0.3976537199060992,2.0691422922297353,37.08201333757331,61.19839271911896,41.88236771232871,-0.23624447492760492,0.3848498704465797
2019-02-10 10:30:00,0.6153767222135897,-0.13846846289667925,1.5361552705200676,-0.45661847332351124,1.9820751286625822,37.89827363664855,81.72178899091264,56.00711413880426,-0.2666463507542294,0.3542587231448957
2019-02-10 10:45:00,0.6059760413984927,-0.12202393691113089,1.4895196620525297,-0.490586409995053,1.9702652546563406,37.63536510585622,70.92306293645228,71.28108154882794,-0.2514477293508066,0.3695519658640567
