timestamp,ema50_dist_dsh_usd_15m,ema200_dist_dsh_usd_15m,upper_bb_dist_dsh_usd_15m,lower_bb_dist_dsh_usd_15m,width_bb_dsh_usd_15m,rsi_dsh_usd_15m,stoch_rsi_fastk_dsh_usd_15m,stoch_rsi_fastd_dsh_usd_15m,kijun_dist_dsh_usd_15m,tenkan_dist_dsh_usd_15m
2019-01-04 05:15:00,-0.6944813849403708,0.37748539162572037,0.3131577719686529,-2.4092334039349406,2.751225054881571,62.665859991365494,62.26113940472406,83.23371720348361,-5.792372017132374,-3.5752420486856673
2019-01-04 05:30:00,-0.48259481081389666,0.566059783460493,0.6004671120351412,-2.169766306650156,2.792141949246312,59.423654653486594,4.496513217098952,51.399221609183265,-5.6100492847698025,-3.388628440918362
2019-01-04 05:45:00,-0.25749151914163937,0.7751242800483338,0.8705901973068197,-1.8999718455223524,2.7848956451758737,55.957261614134815,0.0,22.252550873941047,-5.406512389924223,-3.18030140583776
2019-01-04 06:00:00,-0.3972360670257302,0.6114066178535271,0.7793457328111542,-1.9984794935311578,2.7948617780934035,57.8789909384232,19.033231796625056,7.843248337908045,-5.5544196004378215,-3.331689539457061
2019-01-04 06:15:00,0.04728349795661835,1.0518062439630604,1.169762057990087,-1.3507455060995488,2.5227904806899,51.03511342095699,0.0,6.3444105988750605,-5.131086142322094,-2.8983931376102334
2019-01-04 06:30:00,-2.47530729861698,-1.582257856252689,-0.9237297559286928,-4.105623530580793,3.263972119175355,72.25898106130903,100.0,39.677743932208394,-7.618913163684282,-5.444769938469851
2019-01-04 06:45:00,-1.3383120565592321,-0.4851007712846078,0.3097200639293973,-2.9003036530144355,3.2521485299992556,60.44818206091706,44.3513350133385,48.11711167111287,-6.593628815454533,-4.395356029786113
2019-01-04 07:00:00,-1.4636553983934375,-0.6651012962308744,0.2736657889870653,-2.9612607737897534,3.278989542018556,61.59305511584661,49.745606568033125,64.69898052712392,-6.7688544832826825,-4.5747055471124565
2019-01-04 07:15:00,-1.6394840311080183,-0.9007620146835427,0.2338159614063695,-3.1565229919163995,3.4406185535008573,63.10705264944566,56.879073282274,50.32533828788192,-6.998531362516591,-4.809787758195938
2019-01-04 07:30:00,-1.727168128771439,-1.0495821988774523,0.2951232679540672,-3.3020526029273745,3.6520836583111933,64.10344064425601,30.94844458209509,45.857708144134115,-7.1480938416422335,-4.962870116356055
2019-01-04 07:45:00,-1.1802771215224883,-0.5419801085810083,0.9058801206532019,-2.7334077231302656,3.6728490084972596,58.73944266397492,0.0,29.275839288123077,-6.676887605329163,-4.4805742741350745
2019-01-04 08:00:00,-1.0922226931966539,-0.4932679247931171,1.0414809358960442,-2.646041955586187,3.7173464374331764,58.28433136632225,0.0,10.316148194031742,-6.635831827261485,-4.438552268619789
2019-01-04 08:15:00,-1.1690089836198347,-0.612368350848358,0.9918306423433387,-2.6519660181896776,3.6742958027503754,59.25823603553811,16.73631861338192,5.578772871127352,-6.753354708466929,-4.558840992756186
2019-01-04 08:30:00,-0.945801488701381,-0.422479243945606,1.1988828377257343,-2.2969995022114498,3.51518274368496,57.13075511581803,0.0,5.578772871127352,-6.579182182670462,-4.380569402638801
2019-01-04 08:45:00,-0.234808085483329,0.279823538702173,1.85545589215812,-1.417651861581526,3.2659585047542543,49.87223189600739,0.0,5.578772871127352,-5.9176631281301795,-3.703481824063637
2019-01-04 09:00:00,-0.844049459152707,-0.36353564985149855,1.189917922305228,-1.8809564442806237,3.0815216173051434,55.4609904801045,59.543534192139546,19.84784473071323,-6.524689300509512,-4.324794057425829
2019-01-04 09:15:00,-0.15550737792785485,0.31876150249023905,1.8152851196341357,-1.031993737637471,2.836171115309151,49.204393845092895,0.0,19.84784473071323,-5.881577370250524,-3.666546805705373
2019-01-04 09:30:00,-0.4839838865614232,-0.03081388651687833,1.4259035172516699,-1.2411253227510355,2.6645670705405933,52.160966621192415,37.30050492423543,32.281346372125036,-6.20983731874537,-4.002532189866448
2019-01-04 09:45:00,-0.09700002388275397,0.35043304590782753,1.8169472057130376,-0.8849439923225288,2.689358743083004,48.79837120168162,0.0,12.433501641411857,-5.848850733204635,-3.63304996342968
2019-01-04 10:00:00,-0.049442410407873894,0.39223450337588783,1.865425886983707,-0.8599438385931468,2.711736712654179,48.4005912409633,0.0,12.433501641411857,-5.805933087820736,-3.5891222724709904
2019-01-04 10:15:00,0.11635408877452846,0.557926481080373,2.044916296176047,-0.7120796323534351,2.738744433560034,46.86328725046128,0.0,4.500103993147301e-14,-5.645209742733215,-3.424616382884116
2019-01-04 10:30:00,0.25648861545291,0.7021375226924587,2.2051387282905344,-0.5807524762449279,2.7634466805546825,45.49346426697345,0.0,4.500103993147301e-14,-5.503273322422264,-3.2793395590642094
2019-01-04 10:45:00,0.24179366260685953,0.6903520363013449,2.1922300533190775,-0.5668389582530797,2.736826940879939,45.54831440054665,1.6596574323218418,0.5532191441073256,-5.507821901323706,-3.2839951865222483
2019-01-04 11:00:00,0.23231155819090077,0.6834828618107691,2.19537954044855,-0.5749222600636816,2.748036422375229,45.548314400546644,1.8867470896160603,1.1821348406460124,-5.507821901323706,-3.2839951865222483
2019-01-04 11:30:00,0.44389012271692785,0.9051166635450469,2.410254752827101,-0.31086987766146823,2.692857904708004,43.155921631085796,0.0,1.1821348406460124,-5.2912797008804695,-3.062356772403796
2019-01-04 11:45:00,0.3671565906230301,0.8346966660369493,2.1105255669454204,-0.3810382174681659,2.470202861416277,44.006084759167614,35.53610171934303,12.47428293631974,-5.349501573028292,-3.1219488675401585
2019-01-04 12:00:00,0.3074472520243843,0.7794825122644067,2.0275012441368645,-0.5212361838961344,2.529685543296682,44.687356794849734,64.01269822049574,33.182933313279634,-5.393975903614468,-3.167469879518059
2019-01-04 12:15:00,0.3476697084725089,0.8258516143933248,2.0074804720394024,-0.544880267109249,2.533830831680285,44.02180756036411,36.19330154861864,45.24736716281918,-5.342655656681339,-3.1149418359351366
2019-01-04 12:45:00,0.991661935075494,1.4985209892744766,2.624641200169786,-0.03534356566220476,2.6259874503646095,36.67534578585263,0.0,33.40199992303817,-4.69700095881932,-2.454091973832717
2019-01-04 13:00:00,1.050617843355739,1.584941308159049,2.5729404112769583,-0.053683941832416426,2.593950223697046,35.727070952313255,0.0,12.064433849539588,-4.600899040213835,-2.355728344065111
2019-01-04 13:15:00,1.528819108269408,2.107223756136256,3.1212906806698193,0.20426628630276777,2.8693140575937246,31.14989786052382,0.0,4.026408835973901e-14,-4.0905315614617965,-1.8333496189173237
2019-01-04 13:30:00,1.314221036115204,1.9259936779308706,2.8835141626985195,-0.13662994036273135,2.9792261564417606,33.85839617997669,21.041930705017872,7.013976901672664,-4.242579449281725,-1.9889758786370892
2019-01-04 14:00:00,1.3851036790586413,2.033740951159402,2.8790800556137475,-0.1593887284915385,2.997704627718872,32.75880661535048,29.118159768575108,16.720030157864368,-4.122150453607498,-1.8657126460640439
2019-01-04 14:15:00,1.3367331620813383,2.0196723589929633,2.7472704386412916,-0.27883563267284694,2.98921268810533,32.70328359911021,33.937666490543315,28.032585654712136,-4.1162966761911886,-1.8597211028891003
2019-01-04 14:30:00,1.1584530973694385,1.8690092576936657,2.564284798830796,-0.5358701646846598,3.0690286503802273,35.21037956714175,100.0,54.351942086372844,-4.240243902439033,-1.9865853658536436
2019-01-04 14:45:00,1.238823918539933,1.9809549382939107,2.4976503487547763,-0.4653891330371085,2.9332339933849774,33.852225637663445,45.82760505395946,59.92175718150096,-4.1162966761911886,-1.8597211028891003
2019-01-04 15:00:00,1.1036148821394587,1.871323195386898,2.314494203533979,-0.6406498515388437,2.9306170709127817,35.69191930738474,100.0,81.94253501798651,-4.201690924396406,-1.9471250625251457
2019-01-04 15:15:00,1.1374282442699002,1.9327468857574859,2.2075350186218534,-0.5958527642204281,2.7809775222299296,34.76478010609394,68.97784501724776,71.60181669040243,-4.125662376987139,-1.8693072208248784
2019-01-04 15:30:00,2.4461497982821045,3.3190307824326304,3.6829681965329097,0.41176173896833035,3.205576605136584,23.423700525072938,0.0,56.32594833908261,-2.7903982569295827,-0.5026183195711575
2019-01-04 15:45:00,2.4648969886592598,3.405180050998635,3.8009098609267156,0.19943717624322232,3.5308495666699,22.755717450576267,0.0,22.992615005749276,-2.6771438840895945,-0.3866985610351592
2019-01-04 16:00:00,2.225681640230981,3.2230547921832775,3.591618737617752,-0.18629695543975755,3.714667502262507,25.599702538465248,21.98469936824741,7.32823312274916,-2.818069306930693,-0.5309405940593925
2019-01-04 16:15:00,2.4542411233257067,3.5196216070461084,3.8843920092274775,-0.142198592210252,3.952633015191069,23.534054557982024,6.481247785381016,9.488649051209498,-2.505556176357382,-0.21107262139777871
2019-01-04 16:30:00,2.042463764651292,3.156075742990927,3.4232387543660536,-0.6187833088217132,3.9861274786175467,29.647494446589235,99.99999999999999,42.82198238454283,-2.818069306930693,-0.5309405940593925
2019-01-04 16:45:00,1.8375485087097188,2.9946477325434984,3.1143110325534185,-0.8396117012556603,3.909458520398638,31.9766461100495,100.0,68.82708259512702,-2.9417944946417474,-0.6575775929199112
2019-01-04 17:00:00,1.8296278906731356,3.0316950261486397,3.0196820860485474,-0.8671774478298477,3.845472546416879,31.400571049662435,93.17656128649274,97.72552042883093,-2.8781694495980226,-0.5924551638837205
2019-01-04 17:15:00,1.5164556696024567,2.7498163734049896,2.5448830866334093,-1.1269928953936637,3.646027647832802,36.080289973809315,100.0,97.72552042883093,-3.117828500925357,-0.8377544725477915
2019-01-04 17:30:00,1.4341276141293768,2.6986133362489895,2.2486893276910003,-1.1161972530387865,3.345940326221264,36.5233084512043,100.0,97.72552042883093,-3.14053460632302,-0.8609949549149398
2019-01-04 17:45:00,1.3406352085159723,2.632896125213513,1.900950192916917,-1.0740697983425473,2.9627707062065425,37.287033725817366,100.0,100.00000000000001,-3.1775585696670716,-0.8988902589395664
2019-01-04 18:00:00,1.4708910816437104,2.797499339002485,1.9204542178624218,-0.8949810746101905,2.801073165952768,35.05964039433662,62.1607499440446,87.38691664801489,-2.9957503582546785,-0.7128032811187235
2019-01-04 18:15:00,1.3506218524734548,2.7043267196253717,1.6787574869142174,-0.9440661288897423,2.6132240501727404,36.45808043102905,62.783704024235654,74.98148465609343,-3.05802469135803,-0.7765432098765346
2019-01-04 18:30:00,1.2988584783949708,2.678673349731886,1.5932895094948218,-0.963899023192738,2.54916642720115,36.4418282872014,62.05405544363019,62.332836470636835,-3.0568278620723754,-0.7753182138050874
2019-01-04 18:45:00,1.2815785793761858,2.6871731589383385,1.4995617790810378,-0.9281226218521343,2.4207677933946377,35.95847921532613,40.35384358414919,55.06386768400503,-3.0233046399328223,-0.7410060391992102
2019-01-04 19:00:00,1.290243729832996,2.721995695666335,1.4421053833258979,-0.8699494801106322,2.3054594522603518,35.081554534747696,1.567041834908283,34.65831362089591,-2.9645831788636,-0.6809025975630711
2019-01-04 19:15:00,1.2504706827865641,2.706223298819732,1.3192735494122587,-0.8460492220485172,2.1602114484125896,34.91313944806615,0.0,13.97362847301918,-2.9537898730735535,-0.6698552766551624
2019-01-04 19:30:00,1.202634908964062,2.6805524305075545,1.1299963647974698,-0.7887614429072487,1.9154896479028083,34.89309547381116,0.0,0.5223472783027839,-2.9525904686573234,-0.6686276448487183
2019-01-04 19:45:00,1.3855451741063396,2.8944228938426297,1.1824866139604984,-0.5125246461952226,1.6893522513628685,31.207770976870197,0.0,2.2944609175586567e-14,-2.72295932904697,-0.43359224984823586
2019-01-04 20:00:00,1.1745854957965207,2.7018253387033564,0.7462976694861068,-0.5370238200596122,1.2819800650302489,36.150728201330274,100.0,33.33333333333336,-2.8793706942400243,-0.5936846792247374
2019-01-04 20:15:00,1.1477638870057483,2.6950674235331373,0.39268495913402646,-0.2757801530477555,0.6680746065201515,35.809685086719476,93.10042350916662,64.3668078363889,-2.8601472134595185,-0.5740087833240315
2019-01-04 20:30:00,1.083521878298832,2.648130220074929,0.37261035757976124,-0.286155026167878,0.6584807378955313,36.45527454024027,100.0,97.70014116972224,-2.8793706942400243,-0.5936846792247374
2019-01-04 20:45:00,0.983406698047995,2.5614822160002104,0.30562825329119025,-0.3111907447931661,0.6168361538136895,38.45506805042072,100.0,97.70014116972224,-2.9369955129235237,-0.6526656695385546
2019-01-04 21:00:00,0.9796342968268812,2.5724074451932255,0.34148789998822426,-0.26667647424343244,0.6079369710738247,37.68345806308978,70.83182291869927,90.27727430623314,-2.902188697910235,-0.6170396933349753
2019-01-04 21:15:00,0.8992459695855048,2.5028794245484987,0.2423111891429075,-0.20906231700912326,0.4512984803246977,39.26733460767935,100.0,90.27727430623314,-2.9441938075520757,-0.6600333724738783
2019-01-04 21:30:00,0.9539316996204805,2.5721384730914343,0.33290253236857303,-0.1103366533634631,0.44274648442961095,37.09176310360119,22.634244934197454,64.48868928429896,-2.8541383149820687,-0.5678584683904364
2019-01-04 21:45:00,0.14865829521526486,1.7426085041632122,-0.2771692792785996,-1.0151289717188372,0.7427590233743271,58.4250186671528,100.0,74.21141497806586,-3.623197299785208,-1.3550168763424186
2019-01-04 22:00:00,-0.2160303838777078,1.3495938349012304,-0.38884251519863966,-1.530819993972532,1.1530447627864828,64.54742578720591,100.0,74.21141497806586,-3.982636341403767,-1.7229151381755847
2019-01-04 22:15:00,-0.4647731408135902,1.0669571034963354,-0.386369857716895,-1.9488740447223263,1.5809638681710554,68.18663689727448,100.0,100.00000000000004,-4.240243902439033,-1.9865853658536436
2019-01-04 22:30:00,-1.1308639667544251,0.34032751902324243,-0.6555392607908717,-2.909861327651153,2.295239304698206,75.4709639916607,100.0,100.00000000000004,-4.925476141468199,-2.687944206995896
2019-01-04 22:45:00,-0.9517580841954199,0.4778704891169383,-0.22351485889009481,-2.896619971480918,2.715468247895957,71.95824442211728,79.39263852681148,93.1308795089372,-4.790600674151868,-2.549894512209905
2019-01-04 23:00:00,-0.6471423911780905,0.7525246143325504,0.2388321021395079,-2.6485204646751637,2.9225649201994686,65.47829322713523,8.521665988678405,62.63810150516333,-4.523181304183943,-2.2761815595248036
2019-01-04 23:15:00,-0.7017830893561561,0.6614189772208734,0.3309165531931946,-2.746846186782703,3.115395623005776,66.45015279910517,9.725723931785067,32.54667614909169,-4.603217027893869,-2.3581008844396734
2019-01-04 23:30:00,-0.544271101785021,0.790627219846507,0.5977013210504145,-2.5983095935567357,3.2283037707568427,63.33343202729813,0.0,6.082463306821192,-4.473236009732373,-2.2250608272506023
2019-01-04 23:45:00,-0.7883945146303528,0.5055351381735074,0.4818612667488953,-2.855661749588889,3.3776119001346987,66.76576735382372,39.79605780860074,16.507260580128637,-4.738623542685227,-2.496694124640586
2019-01-05 00:00:00,-0.9548122301848649,0.29450691006207563,0.45289109864139476,-3.0326731809660945,3.5311117740341924,69.09241108859095,100.0,46.598685936200276,-4.93583535108959,-2.6985472154963497
2019-01-05 00:15:00,-0.6029699995927951,0.6196381736404799,0.8827452736592578,-2.6384055593460243,3.5523342942144542,61.693906010306485,0.0,46.598685936200276,-4.621756874939276,-2.377077057623156
2019-01-05 00:30:00,-0.9421749640185051,0.23497025293988116,0.6408259937792371,-2.940383119696066,3.6228640274277892,66.19428584718793,60.82823204501973,53.609410681673275,-4.984148495922169,-2.7479973863168694
2019-01-05 00:45:00,-0.7749142833557543,0.368509927494709,0.854687882476135,-2.6644759569713794,3.551299335378159,63.31159522419589,21.86508215879348,27.564438067937772,-4.8540513031782755,-2.614838420434018
2019-01-05 01:00:00,-1.5951486514456659,-0.5217907003174815,0.18567663793029876,-3.473096178712609,3.719917463439963,71.95870015909006,100.0,60.89777140127111,-5.702997406090892,-3.4837640503410428
2019-01-05 01:15:00,-1.1140626837606527,-0.0806149869535755,0.7259376966765707,-2.8928757583136733,3.658451645577556,63.94209169023314,21.90190711416339,47.92232975765233,-5.285567818587545,-3.0565104637838347
2019-01-05 01:30:00,-1.4186188436678293,-0.4424155937763241,0.48512035791130614,-3.0937010573467205,3.6261165028745475,67.21135083164366,45.09897401280346,55.666960375655655,-5.632736449945918,-3.4118495373152036
2019-01-05 01:45:00,-1.1061815861119317,-0.17076555584837338,0.8021244721421183,-2.624140499135197,3.457765491997336,62.6953742801789,0.0,22.33362704232232,-5.376875338916676,-3.1499668614809795
2019-01-05 02:00:00,-0.9630846760539269,-0.06533983984653435,0.8881637597684566,-2.2575574725241743,3.167408377884659,60.98897061456089,0.0,15.032991337601189,-5.2775700258148595,-3.048324446910644
2019-01-05 02:15:00,-0.8621438852798979,0.0009973990436673574,0.8791229201388973,-1.882708014836365,2.7757594892245057,59.879407801830766,0.0,3.552713678800501e-14,-5.214683195924829,-2.983957606556975
2019-01-05 02:30:00,-1.023394329809424,-0.20176406594917262,0.5163720597660237,-1.6645054846515683,2.1934695227955445,62.17029875061133,31.24534573530405,10.415115245101385,-5.408791394119006,-3.1826340452700164
2019-01-05 02:45:00,-1.62046815512068,-0.8618234281145165,-0.06825782488550924,-2.161289995583038,2.1166277850217132,68.5424462234272,100.0,43.748448578434726,-6.042621420793792,-3.8313809483924044
2019-01-05 03:00:00,-1.6811674381980724,-0.9822669869588685,-0.06400347064082768,-2.1981047233773476,2.1585152276534587,69.62478112756504,100.0,77.08178191176806,-6.166126931395876,-3.957793100151763
2019-01-05 03:15:00,-1.403676870232995,-0.7529368705520234,0.23895635730450948,-1.8790349239426463,2.13550324676719,65.49901067266416,57.664316009258414,85.88810533641951,-5.955973938871317,-3.7426942608028924
2019-01-05 03:30:00,-1.4710030746937997,-0.8723770371016237,0.23928114630435982,-2.01443544514196,2.273899201156616,66.72537966096507,61.10526096937647,72.92319232621166,-6.077460408592894,-3.867039854552401
2019-01-05 03:45:00,-1.2908697074553555,-0.7367533650230573,0.4551956261845014,-1.8515499425591275,2.322963972593199,64.26529092608656,0.0,39.589858992878334,-5.955973938871317,-3.7426942608028924
2019-01-05 04:00:00,-1.0798228690166334,-0.563183472847939,0.6518316917961897,-1.5788306720615153,2.241049617408022,61.09814700938816,0.0,20.36842032312553,-5.796892807869957,-3.5798692339991556
2019-01-05 04:15:00,-1.2127430968687847,-0.7391277406611163,0.5103890538936007,-1.6611632219475259,2.1841194168655,63.229600963198166,37.877480562541024,12.625826854180382,-5.97061394580225,-3.7576788130620598
2019-01-05 04:30:00,-1.1185625677245348,-0.6835008286596223,0.5570746215392886,-1.4582583087010326,2.024454959163282,62.25167821268365,20.499084980469746,19.45885518100363,-5.924426127378169,-3.710403987156752
2019-01-05 04:45:00,-1.3787601462061705,-0.9914029134295177,0.2975413670431637,-1.679861993774967,1.9911655065730032,65.9579359232545,100.0,52.792188514336964,-6.225518295595689,-4.018582210757615
2019-01-05 05:00:00,-1.3688020832021586,-1.0271713208014122,0.3212743317871469,-1.6558013386509307,1.9903565935751548,66.4738017635797,100.0,73.49969499348995,-6.269173381080284,-4.06326469710534
2019-01-05 05:30:00,-1.3422637434937768,-1.045014441547043,0.2965199215930969,-1.5124055526867242,1.819989972561686,66.8071489249882,100.0,100.00000000000004,-6.296017852241686,-4.090740939629345
2019-01-05 05:45:00,-1.1378097788708463,-0.8777044599659334,0.4645515664050137,-1.239786132830789,1.7109697135560678,63.03841090094505,17.270063577324713,72.42335452577494,-6.145939162134717,-3.9371302217175552
2019-01-05 06:00:00,-1.112486041300187,-0.8889074134696195,0.4040109425707872,-1.0819345103632916,1.4909993709998899,63.32110585140032,7.501050713840477,41.59037143038844,-6.165005616500574,-3.9566453956645264
2019-01-05 06:15:00,-1.412760620816833,-1.2352404910779935,0.13916233185209403,-1.4535480628073971,1.6032468183657804,68.03000444441835,100.0,41.59037143038844,-6.504655537827741,-4.304288810039758
2019-01-05 07:00:00,-1.361869307853214,-1.2276063822364236,0.19368404021884444,-1.388350071889377,1.5915409114327226,68.08805781394922,100.0,69.16701690461353,-6.509108227169902,-4.308846291225132
2019-01-05 07:15:00,-0.6220037771805798,-0.5070601558181509,0.9175140390479175,-0.6510424490928757,1.5664693901956808,52.56594147786877,0.0,66.6666666666667,-5.831914230206515,-3.615714868203279
2019-01-05 07:30:00,-0.14200953604970312,-0.03199222063302587,1.3984195320394965,-0.1757421010238014,1.5645966480124494,45.277923722694375,0.0,33.33333333333337,-5.382576214001689,-3.1558019038438245
2019-01-05 07:45:00,-0.3118414464177932,-0.2126166360756354,1.1830028527312075,-0.2988528443119698,1.4753336158985961,48.24410625324489,13.00379260675944,4.334597535586518,-5.555555555555558,-3.3328522287171203
2019-01-05 08:00:00,-0.46750819630945184,-0.38368317731791723,0.9486564423289767,-0.3632179637967803,1.3080455052734732,50.99197783548399,25.05050645441109,12.684766353723546,-5.721112285083086,-3.502305254058191
2019-01-05 08:15:00,-0.4066731601544471,-0.3360325786963214,0.9638802813535463,-0.2607055447138462,1.2202954215091784,50.263654486269104,68.40997005029148,35.488089703820705,-5.679211060527811,-3.4594179048900275
2019-01-05 08:30:00,0.006304863790251858,0.07672478707934083,1.4272836591276095,0.028323225695014997,1.3888523184489232,43.9748493496354,0.0,31.153492168234227,-5.287852654178781,-3.058849071851577
2019-01-05 08:45:00,0.35617057436616584,0.4369927812066132,1.8703891976031395,0.18890431618510117,1.6643479764550522,39.337082044506275,0.0,22.803323350097198,-4.942740236786669,-2.7056146042660156
2019-01-05 09:00:00,0.20582973150375938,0.29200412544978516,1.7635743977677976,-0.08350960321260592,1.831697151487904,41.901979344866945,22.00703761200685,7.3356792040023215,-5.077185305175103,-2.84322377089804
2019-01-05 09:15:00,0.14308864182581704,0.23271560505115918,1.7092452498910449,-0.24446332407264126,1.9395038232370085,42.94557602423396,33.02493987900116,18.343992497002706,-5.131086142322094,-2.8983931376102334
2019-01-05 09:30:00,0.13747732253852618,0.230400026891453,1.7130539903197128,-0.33598500397217235,2.0350271305525895,42.94557602423397,77.80670616520356,44.27956121873723,-5.131086142322094,-2.8983931376102334
2019-01-05 09:45:00,0.3651259421807662,0.4684685953143086,1.9891987458314997,-0.2194276425253605,2.1892539960567667,39.448512745754954,3.0880112832303457,37.973219109145056,-4.901295870170763,-2.6631948649630477
2019-01-05 10:00:00,0.4326260257272452,0.5482049709697012,2.085017079918483,-0.26635041325200337,2.330178404214829,38.27377982266507,0.0,26.964905816144675,-4.820606060606069,-2.58060606060605
2019-01-05 10:15:00,0.41566029922814884,0.5427501951391633,2.083510283305401,-0.38217694997225715,2.4448893743333264,38.27377982266507,0.0,1.0293370944101525,-4.820606060606069,-2.58060606060605
2019-01-05 10:30:00,0.3818216675113728,0.5192543812294836,2.0042145086639707,-0.4875205742279842,2.472981304171902,38.72723935907075,9.70632101317687,3.235440337725661,-4.837908259104406,-2.5983154577955414
2019-01-05 10:45:00,0.8980653385718629,1.062235025848235,2.532377883418846,-0.11435758194332513,2.6151184182319316,31.272072343026718,0.0,3.235440337725661,-4.313758941301204,-2.061830544825305
2019-01-05 11:00:00,0.9444255983536598,1.1358656865871009,2.5538438559424392,-0.18562179091349273,2.7074069425540865,30.312756519642576,0.0,3.235440337725661,-4.233236578286226,-1.9794131277898308
2019-01-05 11:15:00,0.9795962873201391,1.1991110592606047,2.569900444401396,-0.26240529592662654,2.8000007990305917,29.45256819463053,0.0,3.730349362740526e-14,-4.1619371925841975,-1.9064357462804993
2019-01-05 11:30:00,1.1393349332698977,1.391813437110967,2.704571169699177,-0.21820764451774277,2.8868895300729047,27.17868635116601,0.0,3.730349362740526e-14,-3.966196218477125,-1.70608810508035
2019-01-05 11:45:00,1.078019974089628,1.3607798913395808,2.4800638694542965,-0.29811229205171097,2.7481940300120464,27.68274711341493,12.314029589469305,4.104676529823139,-3.982636341403767,-1.7229151381755847
2019-01-05 12:00:00,1.0060661234263302,1.3165716751634804,2.176651503744509,-0.3235862876821427,2.477284938675968,28.632739371845307,46.39503720448271,19.569688931317376,-4.011979707841828,-1.752949086241673
2019-01-05 12:15:00,0.9701715721312842,1.307150163430859,2.05653215355448,-0.38970249168824855,2.4260158691881304,28.584213837372747,61.81180830685796,40.173625033603365,-4.008459450869184,-1.7493459817608303
2019-01-05 12:30:00,0.38144517595928296,0.724795719957716,1.4043509752320604,-0.9699224541611651,2.3691273469454153,44.3850278368308,100.00000000000001,69.4022818371136,-4.553355455882546,-2.3070658449719783
2019-01-05 12:45:00,0.8010185893530419,1.16688326365455,1.7525450096713469,-0.5667086238351438,2.3055834100156045,37.35266866533837,57.8958150210386,73.23587444263224,-4.1233211233211335,-1.8669108669108647
2019-01-05 13:00:00,0.6739169599394801,1.0563107735840793,1.4735552509541172,-0.6459244584536172,2.110745121120941,39.61440127651336,69.80771648548571,75.90117716884149,-4.218050523901873,-1.963869677120289
2019-01-05 13:15:00,0.9872976315603132,1.3972895877742753,1.6472728982847684,-0.3047018404349511,1.9389587889576207,34.81791693949297,39.45178458738915,55.7184386979712,-3.8815580091561275,-1.61945797733003
2019-01-05 13:30:00,1.0008665256826976,1.437484039760939,1.5986405724465191,-0.30151871084233006,1.8879150041650927,34.13552793359326,0.0,36.419833690958335,-3.829761175750168,-1.5664421310471521
2019-01-05 13:45:00,1.068698814124014,1.5340013881945058,1.6696279458333185,-0.27862745539704026,1.9347988703426628,32.72281347681598,0.0,13.150594862463095,-3.723639038744486,-1.457822461991165
2019-01-05 14:00:00,1.2403749607493353,1.739842675454728,1.8279611386696537,-0.15889833531276265,1.970415735922523,30.058359377727385,0.0,4.500103993147301e-14,-3.511876236467981,-1.241075926813373
2019-01-05 14:15:00,1.4686201489268802,2.009259752835635,2.0470425949401294,-0.0035429030117772875,2.0298455541292775,27.002677945850028,0.0,4.500103993147301e-14,-3.2372150338878747,-0.9599507085643832
2019-01-05 14:30:00,1.3750000553564012,1.9519447820995905,1.8945006573978906,-0.1215270185707662,1.9983128955390612,28.026000154280506,14.3466105440169,4.782203514672345,-3.2729736388273145,-0.9965508745996554
2019-01-05 14:45:00,1.3270778384144144,1.9387397232965453,1.8116015459101797,-0.19805057578404783,1.9935684997602152,27.955659137653743,16.66011559769436,10.335575380570466,-3.2670157068062866,-0.9904527255928386
2019-01-05 15:00:00,0.7217214843086461,1.3458389534633852,1.1102407654496105,-0.7480364268371065,1.8549178957386965,42.40279054416226,100.0,43.6689087139038,-3.816803243547817,-1.553179240314051
2019-01-05 15:15:00,0.8346827898882525,1.4789165261790638,1.1156093702029413,-0.5811393015082711,1.692226449776912,40.1775407713553,85.55043179975947,67.40351579915132,-3.676398429833172,-1.4094700686947848
2019-01-05 15:30:00,1.2664639227994545,1.945921976294529,1.453858359058291,-0.1284710225286534,1.5719124175253203,33.912408004939486,41.23136074336663,75.59393084770875,-3.2145542394399262,-0.9367566035177521
2019-01-05 15:45:00,1.086257311068528,1.7911393656956376,1.2660031217700096,-0.31203955702374664,1.570551434568056,36.88242420663869,61.789187194375394,62.85699324583388,-3.344411619891674,-1.0696701132446917
2019-01-05 16:00:00,0.2609901251188873,0.9611843257311348,0.4325895086905396,-1.10951258561377,1.5473392425097154,51.187038923805474,100.0,67.67351597924738,-4.1233211233211335,-1.8669108669108647
2019-01-05 16:15:00,0.1332806004578302,0.8297220154834806,0.3229966071069068,-1.2348258753997476,1.564957352092999,52.9277688134602,100.0,87.26306239812517,-4.240243902439033,-1.9865853658536436
2019-01-05 16:30:00,-0.18768391674481855,0.4938479988933153,0.09400895952047517,-1.5979593667164393,1.7047879085834077,57.350205494921326,100.0,100.00000000000004,-4.554515619302302,-2.3082533122644744
2019-01-05 16:45:00,-0.11266830845246822,0.5591263564264981,0.2398915547276781,-1.5512572920898027,1.8029706162757537,56.13025346030963,94.03964690931063,98.01321563643693,-4.487179487179493,-2.2393324575487705
2019-01-05 17:00:00,0.5322015104019417,1.2179610541274366,0.8973301013067259,-0.8996566224231395,1.7970076276108142,46.18790023432681,0.0,64.67988230310358,-3.849780204978759,-1.5869322982355105
