timestamp,ema50_dist_neo_usd_12h,ema200_dist_neo_usd_12h,lower_bb_dist_neo_usd_12h,width_bb_neo_usd_12h,rsi_neo_usd_12h,stoch_rsi_fastk_neo_usd_12h,stoch_rsi_fastd_neo_usd_12h,kijun_dist_neo_usd_12h,tenkan_dist_neo_usd_12h
2018-07-27 14:00:00,,0.1745726612847056,-0.07072802107642928,0.23319277257739957,0.4719314951847932,0.015345286516622559,0.33844842883887416,-0.7508900190718373,-0.7763191354100445
2018-07-28 02:00:00,,0.12176945695602281,-0.08468821618792854,0.20269949868676337,0.5083916027648951,0.39517337712112477,0.1368395545459158,-0.7569025110782865,-0.7817178729689809
2018-07-28 14:00:00,,0.11974005770774698,-0.05179971765813163,0.16590398866319606,0.47404948645144435,0.03740974633648746,0.14930946999141162,-0.7510482846251588,-0.7764612452350699
2018-07-29 02:00:00,,0.07817976269339622,-0.05740629846611722,0.13419224228714818,0.4996998652448579,0.770866779719307,0.40114996772563977,-0.7552030343596609,-0.7801918786256136
2018-07-29 14:00:00,,0.059960405959873286,-0.04236535204870018,0.10143339498202243,0.49350872903851345,0.5918038998188802,0.4666934752915582,-0.7542232908216601,-0.7793121471879574
2018-07-30 02:00:00,,0.05312862397636642,-0.03271611046609901,0.08497743294345246,0.4851514586019213,0.32327571338778177,0.561982130975323,-0.7529467395220367,-0.7781659060886273
2018-07-30 14:00:00,,0.06401737452646339,-0.020313625706535388,0.08252761710858832,0.4622025799324559,0.0,0.305026537735554,-0.7494031123427841,-0.7749840119377531
2018-07-31 02:00:00,,0.09401183044824224,-0.0018168151443513914,0.09160584447590288,0.4245925104591189,0.0,0.1077585711292606,-0.7429930039352864,-0.7692282466112812
2018-07-31 14:00:00,,0.15812304228012053,0.02878464347813936,0.11828427843046879,0.3665136872358001,0.0,0.0,-0.7305285391492289,-0.758036152863739
2018-08-01 02:00:00,,0.2037006167037856,0.034460209709014755,0.15123167647073868,0.33593934845439855,0.0,0.0,-0.7222047802309095,-0.7505620822361758
2018-08-01 14:00:00,,0.20848663131662115,0.013921632532414296,0.17509384027148608,0.336004540645005,0.0005163196747251399,0.0001721065582417133,-0.7222141579178342,-0.7505705026499679
2018-08-02 02:00:00,,0.2179289561278437,-0.0010049414996444739,0.19751141327611593,0.33280269247326005,0.0,0.0001721065582417133,-0.7213581877285656,-0.7498019097927672
2018-08-02 14:00:00,,0.26612282952429567,0.007655973930369875,0.22734564611229918,0.30112012920202946,0.0,0.0001721065582417133,-0.7122679114654359,-0.7416395678170565
2018-08-03 02:00:00,,0.2925511069640532,-0.0015972062548338384,0.25679112366933826,0.2884723686337643,0.0,0.0,-0.7081968085106383,-0.7379840425531915
2018-08-03 14:00:00,,0.3529743882813847,0.008958353773307781,0.2913004493166138,0.2554575289102444,0.0,0.0,-0.6959035476718404,-0.7269456762749446
2018-08-04 02:00:00,,0.3059357566469356,-0.04145251692311447,0.30681461224894546,0.32101145555280325,0.8475504300815128,0.28251681002717094,-0.7056183593889744,-0.7356688012020176
2018-08-04 14:00:00,,0.3091353057759183,-0.051119378421950135,0.31908958642291685,0.31427086497095114,0.8971748768215511,0.5815751023010213,-0.7034755504306152,-0.7337447299196426
2018-08-05 02:00:00,,0.35063130224468764,-0.03610039696106271,0.3341771745824754,0.28240381748109966,0.4110552937245596,0.7185935335425411,-0.6922989193433795,-0.7237090079647011
2018-08-05 14:00:00,,0.31290232367802484,-0.059553253155747665,0.33057956417506623,0.30998706864291703,0.8318272073921961,0.7133524593127689,-0.6964867955149012,-0.7274693862496311
2018-08-06 02:00:00,,0.2779700911284728,-0.08841478446063944,0.3346660159470407,0.3498080488171132,1.0000000000000002,0.7476275003722519,-0.7024778660097173,-0.7328488890022178
2018-08-06 14:00:00,,0.3081123482864301,-0.07331390589269493,0.3413518167397433,0.3193454138589577,0.5480604948033941,0.7932959007318634,-0.6931823266219239,-0.7245022371364653
2018-08-07 02:00:00,,0.33990424523740703,-0.053463331840925776,0.34408724474230107,0.2885085423528137,0.09056886712766841,0.5462097873103542,-0.6818538565629229,-0.7143301759133964
2018-08-07 14:00:00,,0.26402152107400956,-0.10070318312131243,0.33719004530834523,0.3704308676827655,1.0,0.5462097873103542,-0.6959035476718404,-0.7269456762749446
2018-08-08 02:00:00,,0.326800258834965,-0.05101578624032854,0.33203148156164636,0.3148851633043269,0.3219710969540752,0.47084665469391446,-0.6755185331230285,-0.7086415615141957
2018-08-08 14:00:00,,0.42806106896445506,0.008142541752745425,0.3447318814933442,0.2627470451233919,0.0,0.440657032318025,-0.6463903570968158,-0.682486786128658
2018-08-09 02:00:00,0.46734436616149955,0.5157791359772348,0.04228407398176692,0.3701980937390961,0.23183614991324375,0.0,0.10732369898469168,-0.6209475332811276,-0.6596411626514349
2018-08-09 14:00:00,0.42288491520022253,0.46384157973586615,-0.0016509642017111803,0.37811251574167165,0.2565595082875015,0.17838600757766135,0.05946200252588706,-0.6279736877797368,-0.6659500881595009
2018-08-10 02:00:00,0.370841735422234,0.3994804607239626,-0.042152901053363334,0.3746898558629141,0.29182193458003036,0.7222937662643824,0.3002265912806812,-0.6376233045622688,-0.6746146732429099
2018-08-10 14:00:00,0.47243047077468847,0.51442969407743,0.00441706771095296,0.404957247978331,0.2516637672481487,0.3305386008542665,0.41040612489877,-0.6056713628522139,-0.6459243818286371
2018-08-11 02:00:00,0.547811488701301,0.6156916662743432,0.018985334338870397,0.45296355628913226,0.22782750681662137,0.0,0.35094412237288286,-0.5794956308447033,-0.6224206653380346
2018-08-11 14:00:00,0.6430357070195887,0.7439992745405799,0.03418723551728564,0.5109894792545874,0.20491480576808768,0.0,0.11017953361808878,-0.5464949021769083,-0.5927886470101957
2018-08-12 02:00:00,0.5293702092676194,0.628835301005499,-0.05994578768742764,0.536248122094805,0.2651126962980965,0.6926691901221396,0.23088973004071317,-0.5719045884923526,-0.6156045156591405
2018-08-12 14:00:00,0.5384836358082441,0.6472405289808796,-0.07793248582572398,0.5644889617175513,0.25764215144289043,0.8759002219275116,0.5228564706832171,-0.5632013376506184,-0.6077896915972185
2018-08-13 02:00:00,0.5564264107995736,0.6744539066181985,-0.09089750338184832,0.5924789635258685,0.24810782831711817,0.7175172114627282,0.7620288745041264,-0.5516590389016018,-0.5974256292906178
2018-08-13 14:00:00,0.4915592964988029,0.6110746207136972,-0.14507852456595838,0.6132638623888188,0.2802798572951359,1.0,0.8644724777967464,-0.564565033336861,-0.6090141813948566
2018-08-14 02:00:00,0.7351325198411192,0.8904019481951586,-0.047143495881301734,0.6594866135461457,0.2245650935044673,0.0,0.5725057371542426,-0.48469847830170953,-0.5373003945143716
2018-08-14 14:00:00,0.8565226686929024,1.0433567508047128,-0.03333598317552444,0.7154055184996502,0.20480627767526896,0.0,0.33333333333333315,-0.43826541060823265,-0.49560720868318653
2018-08-15 02:00:00,0.7722980570462918,0.9629940689277585,-0.11579673358253206,0.7577913825066752,0.22850930814275924,0.314057324256698,0.1046857747522325,-0.4542117132055449,-0.5099257146647211
2018-08-15 14:00:00,0.6828173439008061,0.8545243135740825,-0.1798767959684504,0.7734859286942887,0.2586995064083412,0.7140674790372066,0.3427082677646347,-0.473185019206146,-0.5269622279129321
2018-08-16 02:00:00,0.6138025556270301,0.7469171287243586,-0.21458344208554248,0.7593790469897412,0.2820464741856417,1.0,0.6760416010979681,-0.4869474406135047,-0.5393197830288672
2018-08-16 14:00:00,0.5064839041870652,0.5955745838766393,-0.25744254068825223,0.7296569302404984,0.33130446259964264,0.9999999999999999,0.9046891596790687,-0.514493480441324,-0.5640539264853384
2018-08-17 02:00:00,0.563894745136136,0.6260686481873685,-0.22386230884616465,0.7076252719128395,0.30970397410908584,0.7898686119527457,0.9299562039842484,-0.4885736482287135,-0.5407799875699193
2018-08-17 14:00:00,0.43676927490173534,0.42926753960841624,-0.251372863615586,0.6250443703515834,0.3717854584737635,1.0,0.9299562039842484,-0.5243164344759813,-0.572874154575409
2018-08-18 02:00:00,0.20125844438693852,0.15550386362438262,-0.3455573916049196,0.5536752196546884,0.501589746505869,1.0,0.9299562039842484,-0.5995693430656934,-0.6404452554744526
2018-08-18 14:00:00,0.23914425303048392,0.17084487041643315,-0.3068410254300944,0.5125374576145562,0.47604437243844067,0.866871974152386,0.9556239913841285,-0.5836866336132753,-0.6261838510573712
2018-08-19 02:00:00,0.27607148521695457,0.19700305042585886,-0.274602125375929,0.49064185275455907,0.45261334607803727,0.7447627314100292,0.8705449018541382,-0.567494481236203,-0.611644591611479
2018-08-19 14:00:00,0.2623522089376549,0.16854445974649201,-0.2666620204407413,0.45765865564866126,0.4543721034107628,0.6362397282019877,0.7492914779214673,-0.5685150228095014,-0.6125609564259871
2018-08-20 02:00:00,0.20358659170563165,0.0911302305451438,-0.2795772479123736,0.40927036858591914,0.48576735939314203,0.6769385464323429,0.6859803353481196,-0.5857613893783036,-0.6280468160080543
2018-08-20 14:00:00,0.2565781711476731,0.13196179434156097,-0.23547530785507553,0.3874924549316107,0.4507644322471704,0.0,0.43772609154477665,-0.563918918918919,-0.6084340222575517
2018-08-21 02:00:00,0.35107577166592496,0.21899430395865105,-0.17094639425002656,0.380792555057127,0.4034420464766411,0.0,0.2256461821441141,-0.5261516756881263,-0.5745220545894276
2018-08-21 14:00:00,0.293258452104737,0.17700231050099102,-0.19939327623307945,0.3806572282103352,0.4295976634588574,0.31771050793022554,0.10590350264340832,-0.5422313084112149,-0.5889602803738317
2018-08-22 02:00:00,0.2928466454891645,0.17989188781506216,-0.19252027643267577,0.374778589081982,0.42437473803234105,0.25426798652962385,0.19065949815328292,-0.5381461525509346,-0.5852921367233541
2018-08-22 14:00:00,0.26730120464179774,0.1622131441710697,-0.20187797964080034,0.3714580347275591,0.4338846085415009,0.6433015066585746,0.40509333370614115,-0.5433743965373732,-0.5899866822040953
2018-08-23 02:00:00,0.36208454699775783,0.2583286098922004,-0.13916902708639,0.37514648750736884,0.38565266501359635,0.0,0.2991898310627326,-0.5038976306746248,-0.5545396997648762
2018-08-23 14:00:00,0.3304476441913484,0.23284237960751475,-0.15433425992397543,0.3725524436156056,0.39693013540766214,0.23381745725301786,0.2923729879705307,-0.5105080007138183,-0.5604752840402119
2018-08-24 02:00:00,0.2609480880748074,0.1787231757005121,-0.18294172138247344,0.36242935948772703,0.4356774312120853,1.0,0.4112724857510058,-0.5321593041105236,-0.5799164250383763
2018-08-24 14:00:00,0.24927011183066838,0.16914199959196696,-0.15892621310701627,0.3264009912812804,0.4367294299352909,1.0,0.7446058190843392,-0.5327172061328791,-0.5804173764906304
2018-08-25 02:00:00,0.22681628338672732,0.14968273043728542,-0.14541258772462184,0.2944666109355029,0.4466741371471249,1.0,1.0,-0.5376531070906843,-0.5848494212832902
2018-08-25 14:00:00,0.22250896600577064,0.1486624756938788,-0.1246960929311749,0.2701216492063674,0.44357870312005043,0.9377727179391999,0.9792575726464001,-0.5358536860511027,-0.5832336849230075
2018-08-26 02:00:00,0.2258306561878829,0.15605602150992492,-0.10272534739744132,0.2520601013465306,0.4351076852639164,0.0,0.6459242393130666,-0.5310929397686478,-0.578958915037894
2018-08-26 14:00:00,0.24353280170579428,0.18168433200418765,-0.0808103079976632,0.24989089017460822,0.41668325359428116,0.0,0.3125909059797334,-0.5205191702598765,-0.569464514625335
2018-08-27 02:00:00,0.22754301077933325,0.17011089995068174,-0.07380837894227998,0.2327138153472498,0.4230062814938502,0.21083166450991345,0.07027722150330458,-0.5231034482758621,-0.5717849898580122
2018-08-27 14:00:00,0.16120362395801302,0.11374012711108827,-0.11486483766352118,0.22873359431822224,0.48057731245692215,1.0,0.4036105548366379,-0.5463198809130003,-0.5926314918954682
2018-08-28 02:00:00,0.04783623276499771,0.0004012668845139178,-0.19574094689248978,0.21737299989825284,0.5791607344518594,1.0,0.7369438881699711,-0.5898494741564073,-0.6317175895927827
2018-08-28 14:00:00,0.03612192124175917,-0.0035500902508828203,-0.2069824599687523,0.22736638181693478,0.5878260162322629,1.0,1.0,-0.5938576575687281,-0.6353166181333596
2018-08-29 02:00:00,-0.014919720330140107,-0.028886969127979722,-0.2600738262199863,0.27022976032746365,0.6316741751935784,1.0,1.0,-0.6141038266741701,-0.6534960607765898
2018-08-29 14:00:00,0.01034902215560285,0.011051837101007767,-0.24715519577678624,0.29276889226791486,0.5968116542415198,0.7692703850984666,0.9230901283661553,-0.6040395534597247,-0.6444591473390434
2018-08-30 02:00:00,0.03934749610773891,0.04432445366780802,-0.22548056888272194,0.2966774936623106,0.5593347203912622,0.0,0.5897567950328221,-0.5920455108819593,-0.6336894551583957
2018-08-30 14:00:00,0.10653945138712695,0.11621693630633545,-0.17216755097356895,0.2966843223795378,0.4890256975168883,0.0,0.25642346169948876,-0.5639651335311573,-0.6084755192878338
2018-08-31 02:00:00,0.0807817219461826,0.09792569243118554,-0.1834886888491909,0.2939917905408618,0.509031023119712,0.14024212475765355,0.04674737491921776,-0.5728157607849245,-0.6164226755957016
2018-08-31 14:00:00,0.05825196331420024,0.08365277821321149,-0.19649092585191108,0.29689419984257764,0.5276724377088736,0.3585507923886494,0.16626430571543419,-0.5807809873146875,-0.6235748127770137
2018-09-01 02:00:00,0.032191594359711084,0.06708761088878745,-0.21270182055096132,0.3017596801027877,0.5512361718617219,0.8848149469519642,0.4612026213660889,-0.5905841086621225,-0.6323772326981443
2018-09-01 14:00:00,-0.036402294146967495,0.014782279140639787,-0.26987201619021683,0.3262681197708611,0.6155708380859592,1.0,0.7477885797802044,-0.6183810230487409,-0.6573366414691832
2018-09-02 02:00:00,-0.07757272439617335,-0.008051887453974671,-0.30070801167446126,0.34608465595117943,0.6535657132386657,1.0,0.9616049823173212,-0.6359399194797151,-0.6731031279033757
2018-09-02 14:00:00,-0.06681825659849117,0.018351955050539992,-0.2874165748291918,0.353298607647191,0.6407777298951771,0.8984220301706075,0.9661406767235355,-0.6327717779364512,-0.670258389860764
2018-09-03 02:00:00,-0.04172175089167296,0.05618777316931789,-0.26232226539255776,0.3551102768642041,0.6049543907176385,0.5249531868616386,0.8077917390107484,-0.6235658737419945,-0.6619922232387923
2018-09-03 14:00:00,-0.03261267569664328,0.0734859937328427,-0.24627238000843876,0.3499956122694586,0.5934786546388076,0.0,0.47445840567741504,-0.620510514665191,-0.6592487548422801
2018-09-04 02:00:00,-0.07988016215786087,0.033571599736994306,-0.2795875969396704,0.3570832985674052,0.6429973585284182,0.824115958469092,0.4496897151102433,-0.6403317452685869,-0.6770466366536999
2018-09-04 14:00:00,-0.09223637632582615,0.031399932563595856,-0.2842792214372174,0.3613707421478545,0.6583013973486406,0.9999999999999999,0.6080386528230304,-0.6466333147249539,-0.682704942671877
2018-09-05 02:00:00,-0.13681143353027592,-0.002375842658248306,-0.3182375696505686,0.3761632125769997,0.7039294075311185,1.0,0.9413719861563636,-0.6661588705424155,-0.7002373321432918
2018-09-05 14:00:00,-0.016172086416669784,0.1309842087016333,-0.19747374245700589,0.3397529590792323,0.5342532242456715,0.0,0.6666666666666663,-0.619756480754124,-0.6585716926204889
2018-09-06 02:00:00,0.038730878391311396,0.18369644749352765,-0.12348927462144821,0.2982085745160634,0.4850675408592984,0.0,0.333333333333333,-0.5979258282028731,-0.6389695104075052
2018-09-06 14:00:00,0.1362719208068437,0.2979620708228212,-0.030683093489059177,0.28990271386748817,0.41963261990185247,0.0,-3.315866100213801e-16,-0.55801643570738,-0.6031340638092169
2018-09-07 02:00:00,0.04877702538658024,0.20023509365491488,-0.10322024241565653,0.2894164873379324,0.48139695618449513,0.21725302208896483,0.07241767402965461,-0.5912755178065863,-0.6329980628818358
2018-09-07 14:00:00,0.10253072082465442,0.2690639910245909,-0.062396974933601634,0.30041774634884477,0.44584743784619896,0.22870947238868022,0.14865416482588137,-0.5686959484249698,-0.6127234131767912
2018-09-08 02:00:00,0.07755695533238405,0.24282988067604916,-0.08936707755233453,0.3085235164002034,0.4614907373630414,0.6396908080382707,0.36188443417197164,-0.5772271886559803,-0.6203837854500616
2018-09-08 14:00:00,0.04752570344511975,0.2097970969713574,-0.11646209572041988,0.31171235611768866,0.4827694269910781,1.0,0.62280009347565,-0.5882486865148862,-0.6302802101576181
2018-09-09 02:00:00,0.165409896124745,0.3613665317632242,-0.03190404576098538,0.33764920438717166,0.4113706322265063,0.0,0.5465636026794233,-0.5392581187010079,-0.5862905935050392
2018-09-09 14:00:00,0.11617065390938253,0.31048867763911114,-0.07160128467233917,0.34132128619933766,0.4410721638394169,0.4159948597290402,0.47199828657634646,-0.556850126555011,-0.6020868113522537
2018-09-10 02:00:00,0.12553840622466694,0.3305186224254366,-0.06764698421693782,0.35191179200743317,0.4331706313818627,0.3053272709607919,0.24044071022994376,-0.5510965031913153,-0.5969205171567291
2018-09-10 14:00:00,0.10103672093584315,0.30822681801671137,-0.09146641306733072,0.3606102221887792,0.4482867238363217,0.5170408230494833,0.4127876512464382,-0.5592238470191226,-0.6042182227221597
2018-09-11 02:00:00,0.11073465592858955,0.32720916631998387,-0.09087364464454661,0.3738998973206915,0.43940099267393684,0.7592992439096053,0.5272224459732933,-0.5535320926699583,-0.5991074819597417
2018-09-11 14:00:00,0.10842251696614769,0.3259876334149061,-0.10261298675258879,0.3855406202557009,0.43802596033167485,0.32120264972181267,0.5325142388936336,-0.5526826484018266,-0.5983447488584475
2018-09-12 02:00:00,0.14805152383988052,0.36935876813970236,-0.0823030742298092,0.3949723162161931,0.4093329198309522,0.0,0.36016729787713914,-0.5342511885895405,-0.5817947702060222
2018-09-12 14:00:00,0.22427693242113933,0.4642291618648453,-0.04334743489616277,0.41933200710021656,0.3659625498618787,0.0,0.10706754990727069,-0.49961386439647315,-0.5506932198236547
2018-09-13 02:00:00,0.1384766716358916,0.3570779936959376,-0.11890671450062151,0.425333586058426,0.42749528586346097,0.8378818183693698,0.2792939394564564,-0.5323719952264592,-0.5801074046712509
2018-09-13 14:00:00,0.09275349662262422,0.2944208660334242,-0.15738200451180517,0.42283074835947143,0.4604394699803762,1.0,0.6126272727897898,-0.5495977011494253,-0.5955747126436781
2018-09-14 02:00:00,0.09623230845856012,0.2756764042850919,-0.15022867187753264,0.4007673956585033,0.45528296054688033,0.9454204325561386,0.9277674169751693,-0.5465448834518102,-0.592833526202678
2018-09-14 14:00:00,0.11220716460469715,0.2606587897538941,-0.1260885320769175,0.3623655116901173,0.44084534189829944,0.7926040766623125,0.9126748364061501,-0.5380424409139393,-0.5851990119575591
2018-09-15 02:00:00,0.10398130682986251,0.17339568948161177,-0.08434831016741018,0.24675744763015847,0.44448056955703635,0.5155776094893265,0.7512007062359255,-0.5396962577613693,-0.5866840073837892
2018-09-15 14:00:00,0.08033565476036308,0.11813068362298473,-0.08644452538436553,0.20138465596941205,0.4641760148293692,1.0,0.7693938953838795,-0.5481881073958162,-0.5943090100477681
2018-09-16 02:00:00,0.08170710714287566,0.10397098525174586,-0.07629369397569108,0.17780411114038075,0.460046106549157,0.8229837479435769,0.7795204524776342,-0.5462198080952907,-0.5925416344987318
2018-09-16 14:00:00,0.08571657239519292,0.1101751556859123,-0.07180545164904284,0.1785550550271164,0.4531755520542904,0.5284978359784305,0.783827194640669,-0.5430701316008663,-0.5897134765950358
2018-09-17 02:00:00,0.08560895700536841,0.09579602079708804,-0.06321093752409868,0.15645786208874893,0.44993363731480085,0.27686948339394524,0.5427836891053173,-0.541644850442823,-0.5884336879630145
2018-09-17 14:00:00,0.0982376479578786,0.10673657618359966,-0.05090013234240609,0.1533553011945561,0.4337620512021718,0.0,0.26845577312412505,-0.5346199524940618,-0.582125890736342
2018-09-18 02:00:00,0.16553667544772432,0.17481324541325116,0.0021502317977344365,0.15862738665393117,0.3740807739716076,0.0,0.09228982779798159,-0.5032387564141263,-0.55394808330818
2018-09-18 14:00:00,0.16407004701410055,0.1602703290730625,0.005274513568376937,0.1431471770546466,0.3704443645256232,0.0,-1.6579330501069005e-16,-0.5010096416227032,-0.5519465162816082
2018-09-19 02:00:00,0.11963676286256231,0.12117372431339679,-0.033826761628142576,0.1485143473628745,0.41818348271876926,0.600573090154697,0.2001910300515655,-0.517963212465585,-0.5671694686895906
2018-09-19 14:00:00,0.11481910982311638,0.11610485023625117,-0.03776478112127568,0.14806973473118823,0.4183472739811569,0.7565486354585319,0.4523739085377428,-0.518019680196802,-0.567220172201722
2018-09-20 02:00:00,0.11283175386014599,0.11523176231172738,-0.03963145702199733,0.14922258292124074,0.4158259367467829,0.9473656764686829,0.7681624673606371,-0.5168878060236013,-0.5662038396054718
2018-09-20 14:00:00,0.092575353830888,0.09053755183054446,-0.053652827439314654,0.14157932213169674,0.4391242929792927,1.0,0.9013047706424048,-0.5240412979351032,-0.5726271039389208
2018-09-21 02:00:00,0.02294213228702424,0.02214773344066856,-0.11323668135112563,0.14184465498651586,0.5304983381326575,1.0,0.9824552254895609,-0.5539676947260015,-0.5994986178112636
2018-09-21 14:00:00,0.0030263913560004685,0.006889225089247608,-0.1326958481690338,0.14895482502201118,0.5549972606354896,0.9999999999999999,0.9999999999999999,-0.5625976718226757,-0.6072476479030458
2018-09-22 02:00:00,-0.03814115698404297,-0.01729792746557568,-0.1782542353842984,0.17839951325268663,0.6059190908149719,1.0,0.9999999999999999,-0.5812290076335878,-0.6239770992366411
2018-09-22 14:00:00,0.0020645280996343107,0.028025819266819463,-0.13518912785642856,0.17245539233670842,0.5427861012826434,0.6214930540308277,0.8738310180102757,-0.5636876988335101,-0.6082264050901378
2018-09-23 02:00:00,0.005518821586466549,0.037536215666480244,-0.13139497783986231,0.1772493980550549,0.5375181525828412,0.09307536984883273,0.5715228079598867,-0.5620855728806344,-0.6067878239582779
2018-09-23 14:00:00,-0.07154917362268864,-0.02323221351883642,-0.21175186681425295,0.21361807697575158,0.6288266545066402,1.0,0.5715228079598867,-0.596921381337252,-0.6380675973548862
2018-09-24 02:00:00,-0.03387349722190003,0.025242895226219364,-0.18359786036084635,0.22679805460158314,0.571375589108017,0.37080267238894526,0.4879593474125926,-0.5811650633684532,-0.6239196823942587
2018-09-24 14:00:00,0.020497114586383702,0.0862621423813994,-0.13522636083714468,0.2270470949981603,0.5029470331245018,0.0,0.4569342241296483,-0.5572316384180791,-0.6024293785310735
2018-09-25 02:00:00,0.026439468145815992,0.09538024818039714,-0.12777270673495444,0.22682669202560493,0.4953077136519489,0.0,0.12360089079631498,-0.5541851771589554,-0.5996938996641022
2018-09-25 14:00:00,0.0781426047272551,0.15303408452762368,-0.08415102990745482,0.22928808267379214,0.4419687538547803,0.0,-1.1842378929335003e-16,-0.5303435876947663,-0.5782860567319217
2018-09-26 02:00:00,0.053145681119384,0.12809482069599243,-0.10432387097532325,0.2296887320211758,0.46697240583166233,0.19321739789055425,0.0644057992968513,-0.5402877094972067,-0.5872150837988827
2018-09-26 14:00:00,0.05423702250639706,0.13133459791773183,-0.10213710856557012,0.23011235496633672,0.46366654785042205,0.35582824335969276,0.1830152137500822,-0.5388449899125758,-0.5859196368527236
2018-09-27 02:00:00,0.05211008044732268,0.13114833303669116,-0.10256169326982434,0.23041660802160704,0.46366654785042205,0.4067907225441158,0.3186121212647875,-0.5388449899125758,-0.5859196368527236
2018-09-27 14:00:00,0.05142796318258758,0.13279759044680906,-0.10070443668699025,0.22981429439075585,0.4620407526452315,0.8027626847873828,0.5217938835637304,-0.5382239057239058,-0.5853619528619529
2018-09-28 02:00:00,-0.015019697577532076,0.06234115196703782,-0.14688460053276342,0.21846045251523458,0.5483161161783758,1.0,0.7365178024438326,-0.5676762635284228,-0.6118078175895765
2018-09-28 14:00:00,-0.02271042156642844,0.05350480955247683,-0.14068843625802996,0.2030443157238845,0.5588597279348102,1.0,0.9342542282624606,-0.5714587022185189,-0.6152041454015207
2018-09-29 02:00:00,-0.021428459292843982,0.05602532761953638,-0.1313509502099306,0.19470958831140484,0.558191532593436,0.9930985084341616,0.9976995028113869,-0.5712800875273523,-0.6150437636761488
2018-09-29 14:00:00,-0.01208672160375246,0.06515206470412727,-0.11282843942813225,0.18232684563974275,0.5431550049356991,0.8377929228011419,0.9436304770784342,-0.5674035327515508,-0.6115629271369992
2018-09-30 02:00:00,-0.014845097627255277,0.05947536045769186,-0.10303904254497787,0.1661330875068332,0.5481091357245818,0.31545483413894365,0.7154487551247489,-0.5688767223764866,-0.6128857337454812
2018-09-30 14:00:00,-0.017524588419732146,0.05419459589377151,-0.09476787423136979,0.15204699260073348,0.5534048899588355,0.6526625795129655,0.6019701121510169,-0.5703623453244923,-0.6142197044849371
2018-10-01 02:00:00,-0.008434113410419553,0.06474567367115225,-0.08505751522193361,0.15134018785103373,0.5360807406488358,0.0,0.32270580455063624,-0.5665376106194691,-0.6107853982300886
2018-10-01 14:00:00,0.01052047425266256,0.08514379397955785,-0.0677914846347687,0.15161980176283443,0.4997899985333995,0.0,0.21755419317098837,-0.5580639097744362,-0.6031766917293233
2018-10-02 02:00:00,0.008858099013764997,0.07802878193933971,-0.06866920244996078,0.14601466645067046,0.5021829284068438,0.0446318142184844,0.014877271406161326,-0.5586328041192876,-0.6036875134091397
