timestamp,ema50_dist_zec_btc_15m,ema200_dist_zec_btc_15m,upper_bb_dist_zec_btc_15m,lower_bb_dist_zec_btc_15m,width_bb_zec_btc_15m,rsi_zec_btc_15m,stoch_rsi_fastk_zec_btc_15m,stoch_rsi_fastd_zec_btc_15m,kijun_dist_zec_btc_15m,tenkan_dist_zec_btc_15m
2019-02-07 17:15:00,-0.2426109330057158,,0.14315777054401124,-0.2793304490894877,0.4227760723845098,52.22182746205436,53.209646913251646,17.73654897108388,-0.16297262059974393,0.6482688686078486
2019-02-07 17:30:00,-0.12189116937929567,,0.2446528628966771,-0.16561007827003982,0.4101008635955321,48.12651430467111,0.05003972769345855,17.753228880315035,-0.0471356055112393,0.7650471356055011
2019-02-07 17:45:00,-0.587984970897093,,-0.14880254446664187,-0.7149584600072312,0.5686116383400328,61.827673079915556,100.00000000000001,51.08656221364837,-0.5375956126425163,0.27060181844420494
2019-02-07 18:00:00,-0.4821474462900044,,-0.007355732416103322,-0.6375958781572488,0.6322790928374331,58.87251010475468,78.43735853568221,59.49579942112522,-0.4513939043767179,0.35750397226634867
2019-02-07 18:15:00,-0.4425183585747061,,0.05668571940296019,-0.6244817173801542,0.6831067632148388,58.12454252362108,72.97213602848416,83.80316485472213,-0.4298201256952905,0.3792530520840831
2019-02-07 18:30:00,-0.4458898021793445,,0.0733798702378774,-0.6576641400629857,0.7331859554038666,58.689756201900245,77.09743438865209,76.16897631760615,-0.4513939043767179,0.35750397226634867
2019-02-07 18:45:00,-0.5112297559387913,,0.04268362958819161,-0.7556292205824655,0.8011687989850531,60.95967932879582,76.56054146823575,75.54337062845734,-0.5375956126425163,0.27060181844420494
2019-02-07 19:00:00,-0.3668628526750872,,0.1977349013444929,-0.6240354793790481,0.8235257281933074,55.9898798144969,0.0,51.21932528562929,-0.4082369942196462,0.40101156069363153
2019-02-07 19:15:00,-0.4077770304059425,,0.17171067546846164,-0.6743103288478935,0.8481524098523883,57.642703741681075,33.25735620579321,36.605965891343,-0.4657712305025874,0.3430098209127763
2019-02-07 19:30:00,-0.3986950562523961,,0.1848926922244365,-0.6477419954231012,0.8345660792888933,57.85576618149899,37.544499765707506,23.600618657166915,-0.4729583363419665,0.3357643151129963
2019-02-07 19:45:00,-0.38305995600720344,,0.19880859826182373,-0.6082244405607895,0.8086884882154243,57.85576618149899,37.544499765707506,36.115451912402754,-0.4729583363419665,0.3357643151129963
2019-02-07 20:00:00,-0.28503411456700656,,0.26233714065697633,-0.44301214246360576,0.705987054182038,54.07055507174079,0.0,25.029666510471685,-0.3866445038664401,0.4227795042277993
2019-02-07 20:15:00,0.15036546207112256,,0.7179599593756469,-0.023999448341860408,0.7393938570231331,39.8116323827553,0.0,12.51483325523585,0.054442508710805804,0.8674506387920999
2019-02-07 20:30:00,0.03284128291065613,,0.6021336674326472,-0.1424468924904887,0.742873115190572,43.984270433503184,23.124623754665357,7.7082079182218,-0.06162993039443565,0.7504350348027877
2019-02-07 20:45:00,0.22007279291935689,,0.8253018316301208,-0.0058321621784318545,0.827742444670917,39.06284927570768,0.0,7.7082079182218,0.13439883763168847,0.9480566654558764
2019-02-07 21:00:00,0.09964813409226725,,0.7159886887901479,-0.1449125694952702,0.8584500566506111,43.1241220063435,27.061249639563897,16.7286244647431,0.01814091865612877,0.8308540744503379
2019-02-07 21:15:00,0.23551824616649952,,0.882536347277374,-0.05774163759041384,0.9364162291086333,39.57368958663017,10.37993487131905,12.480394836960997,0.16350555918900334,0.9773998982631982
2019-02-07 21:30:00,0.19130304371577367,,0.8543056989550823,-0.14095396279336647,0.9917224271723726,40.884048775840945,37.005560827658435,24.81558177951381,0.12712480023244765,0.9407235217201659
2019-02-07 21:45:00,0.1977885009627034,,0.8797873296928493,-0.16415233986417643,1.0402175890382732,40.505671719148204,35.5263617869525,27.637285828643343,0.14167393199651102,0.9553908747457207
2019-02-07 22:00:00,0.12712523000424358,,0.818350327823314,-0.2462164426856206,1.0615300838536061,43.05948693425255,98.17951549416706,56.90381270292602,0.07623611413636322,0.8894213315907784
2019-02-07 22:15:00,0.15707621801275273,,0.8592656437794721,-0.2418920237909683,1.0977689994648856,41.98132928442917,69.0699847895985,67.59195402357271,0.11257989540964797,0.9260604299825559
2019-02-07 22:30:00,0.06014055030354459,,0.7651093856382962,-0.34351443606994714,1.1062917865584392,45.78244734835137,100.0,89.08316676125521,0.01814091865612877,0.8308540744503379
2019-02-07 22:45:00,-0.03978274415578076,,0.6180238514652769,-0.4454975738283351,1.0626047890493406,49.61111525434689,100.0,89.6899949298662,-0.08336353751359216,0.7285248278361633
2019-02-07 23:00:00,-0.003400225832617121,,0.6201769792836043,-0.4156809676808648,1.0347998847183026,48.29929235484164,82.8065570295493,94.26885234318314,-0.0471356055112393,0.7650471356055011
2019-02-07 23:15:00,0.19220649273310464,,0.7947677806981357,-0.2417958289468225,1.0337055587431947,41.65648643280674,0.0,60.935519009849806,0.15622729254469725,0.970062490917023
2019-02-07 23:30:00,0.30372847437807327,,0.8868472081252632,-0.15930992183925685,1.0423653317406592,38.21954681056021,0.0,27.602185676516473,0.2801018552200718,1.094943615860311
2019-02-07 23:45:00,0.3128560305118766,,0.8477738483384067,-0.1608287166253164,1.0051501499529718,37.6295156985485,0.0,4.263256414560601e-14,0.3019938873526362,1.1170135351477262
2019-02-08 00:00:00,0.18150559704011027,,0.6723413124250843,-0.29222647849811434,0.9627380358800853,42.99958337905576,50.32971029754345,16.776570099181193,0.17806526637109688,0.992077912639
2019-02-08 00:15:00,0.34257612935904014,,0.7838031596583139,-0.13582354553370868,0.9166568304954843,38.02236421872659,7.3155227000970715,19.215077665880216,0.35311248634875003,1.1685475063705875
2019-02-08 00:30:00,0.39938408328950015,,0.7806622983406175,-0.07683716172848243,0.8544923939396203,36.14501787122213,0.0,19.215077665880216,0.42622950819672933,1.2422586520947299
2019-02-08 00:45:00,0.432944522030998,,0.738116064163985,-0.027371057603142734,0.7627764240943935,34.84794268373464,0.0,2.438507566699066,0.4774748505613102,1.2939203965592672
2019-02-08 01:00:00,0.2124064354972699,,0.416692553541842,-0.19482596446774858,0.6108408920836319,43.83945355729065,100.0,33.33333333333338,0.2655124754491922,1.0802356877864128
2019-02-08 01:15:00,0.4357613833441576,,0.6678134136656633,-0.00936219593185017,0.6749534898609457,37.49769457788788,29.46948439940329,43.156494799801145,0.5067813912789765,1.3234650721889896
2019-02-08 01:30:00,0.369443073445308,,0.5925278729850492,-0.08819145435656761,0.6790070873283792,39.49704968585135,51.705514985136844,60.39166646151343,0.45550615844325293,1.2717731943735933
2019-02-08 01:45:00,0.39010872106772787,,0.6319397885189426,-0.09023666807559394,0.7202257140110153,38.54850437760295,41.15617214846114,40.77705717766714,0.49212598425196763,1.3086905803441073
2019-02-08 02:00:00,0.2694430231436895,,0.49772042182092413,-0.2115067447397645,0.7082136643754888,42.973152383188435,86.33973355159264,59.733806895063594,0.38234651518462837,1.198019080911794
2019-02-08 02:15:00,0.24484658449521746,,0.47535201919335357,-0.23869578967316007,0.7132038881512792,43.55670769631595,100.0,75.83196856668464,0.3677273720235963,1.1832811476006677
2019-02-08 02:30:00,0.20719971837726003,,0.43296858046220077,-0.2757290085031894,0.7081408501445824,44.77390690771837,100.0,95.44657785053091,0.33850185630051044,1.1538181553468752
2019-02-08 02:45:00,0.31836852460422893,,0.547516684888727,-0.17433884232304075,0.7205111332604849,40.751664083890105,35.389835366136666,78.46327845537893,0.46282798833821026,1.2791545189504427
2019-02-08 03:00:00,0.2216560027543224,,0.4350357314643949,-0.2668155159093688,0.7012614156412496,44.539115683784225,94.16267902715337,76.51750479776338,0.37503641130207654,1.1906495776288883
2019-02-08 03:15:00,0.16390328842226243,,0.36383049619452823,-0.3187034854949533,0.6823800128387912,46.68032870334295,100.0,76.51750479776338,0.3238954800203864,1.1390930926559406
2019-02-08 03:30:00,0.11546658207552962,,0.2816306806553648,-0.35001918556613054,0.6318659280521095,48.515136368819654,100.0,98.0542263423845,0.2801018552200718,1.094943615860311
2019-02-08 03:45:00,0.2300541049076399,,0.3249312076471833,-0.1945407647566344,0.5191335221544668,43.905137888351106,40.61937350613751,80.2064578353792,0.4042832167832078,1.2201340326340349
2019-02-08 04:00:00,0.29123172196319214,,0.30865231361283385,-0.08485875770076756,0.39307123726404086,41.41232922270392,0.0,46.87312450204587,0.4774748505613102,1.2939203965592672
2019-02-08 04:15:00,0.23066641141848976,,0.22048315536964402,-0.12576548688136846,0.34608474055240385,43.81702985918244,33.855637454461444,24.825003653533017,0.42622950819672933,1.2422586520947299
2019-02-08 04:30:00,0.24969444052298506,,0.23783425464163344,-0.10227562188883654,0.33987950852308485,42.737558488291704,18.657824129611992,17.50448719469118,0.45550615844325293,1.2717731943735933
2019-02-08 04:45:00,0.34531436568840945,,0.34615450982540263,-0.017831147794045155,0.36338911194463763,38.87030943174705,0.0,17.50448719469118,0.565445790164909,1.3826061578870563
2019-02-08 05:00:00,0.3739960728640801,,0.3598121346357397,0.013180566094295187,0.34598631668806146,37.41200533342821,0.0,6.219274709870699,0.6094890510949025,1.4270072992700777
2019-02-08 05:15:00,0.47208929236615127,,0.499958215693197,0.07005055367255153,0.42868588844206357,33.77322342241124,0.0,3.434289889507151e-14,0.7271265711780162,1.5456007015492546
2019-02-08 05:30:00,0.319728789831597,,0.36161601818969213,-0.08576401497862873,0.44676382968140815,41.09948518843265,81.72677295281173,27.242257650937276,0.587462599430788,1.404801868204042
2019-02-08 05:45:00,0.2720337011535401,,0.32544161305505526,-0.12993533934618773,0.4549322418642464,42.88993661488178,100.0,60.575590984270605,0.5507732710825941,1.3678144149401827
2019-02-08 06:00:00,0.34577558181467793,,0.3914201309910048,-0.057746065570363214,0.448418069160638,39.76567270867198,65.7303697039617,82.4857142189245,0.6388726635514042,1.4566296728971917
2019-02-08 06:15:00,0.33221575507684786,,0.39602192072081266,-0.07549037866469988,0.4707578357104449,39.765672708671985,65.73036970396177,77.15357980264118,0.6388726635514042,1.4566296728971917
2019-02-08 06:30:00,0.11550601392205095,,0.1862409617617189,-0.2860588123991925,0.4725356116064148,49.97828809392671,100.0,77.15357980264118,0.42622950819672933,1.2422586520947299
2019-02-08 06:45:00,0.21621641854796536,,0.29501214741458615,-0.180497194825191,0.4752372333935276,45.665491345940914,57.76990922214955,74.50009297537046,0.5361050328227535,1.353026987600292
2019-02-08 07:00:00,0.22178551499387744,,0.2989542190561023,-0.1720210413496015,0.47067653806247245,45.10658253067001,52.29717971861932,70.02236298025632,0.5507732710825941,1.3678144149401827
2019-02-08 07:15:00,0.10783607331223966,,0.18040466859901017,-0.2795083631264239,0.4601410401108337,50.04489584109463,100.0,70.02236298025632,0.4408656999198346,1.2570137724987163
2019-02-08 07:30:00,0.1597104748188194,,0.22004541529707655,-0.21858715791461814,0.4386293750390786,47.58610309382604,50.20986736345469,67.50234902735802,0.49945315348158825,1.3160772876412707
2019-02-08 07:45:00,0.1604643729534283,,0.22456856650159285,-0.21290165677428918,0.4374447051364603,47.27344184850699,43.8785306161683,64.69613265987435,0.5067813912789765,1.3234650721889896
2019-02-08 08:00:00,0.25954350771775214,,0.31980367612212124,-0.11321925390148646,0.43257611259218076,42.73739150540467,0.0,31.362799326541012,0.6168333454996899,1.4344112708956969
2019-02-08 08:15:00,0.37610316740841476,,0.4354030165809597,-0.007802694967018464,0.44226015861765733,38.02254310636596,0.0,14.626176872056115,0.7492142387252487,1.567867845917692
2019-02-08 08:30:00,0.3684037155033959,,0.4064889712703801,-0.011752129165065739,0.4174172505987364,37.77322377615532,0.0,1.6579330501069005e-14,0.7565789473684248,1.5752923976608324
2019-02-08 08:45:00,0.19912418478515992,,0.22397918285093077,-0.1699724685026438,0.3938452999005175,46.14050610000543,88.07463428867256,29.35821142955753,0.5948036782951416,1.4122025981608388
2019-02-08 09:00:00,0.2827396541611238,,0.3108682992723377,-0.08806166620928257,0.39848603881845895,42.50355291867891,56.53363851534276,48.202757601338455,0.6903353057199357,1.5085104828694629
2019-02-08 09:15:00,0.3350400372158724,,0.36191519137092065,-0.04027776447029785,0.4015471928118411,40.144358565111496,28.338171190871506,57.64881466496229,0.7565789473684248,1.5752923976608324
2019-02-08 09:30:00,0.38536423565345146,,0.4219560594713512,-0.005015089534943229,0.4260828919351009,37.88005933263855,1.2768250472284035,28.716211584480902,0.8229098090849263,1.6421622412405856
2019-02-08 09:45:00,0.2645431410018162,,0.3075691823215765,-0.12490076203803824,0.43207531178637737,43.59080276000847,69.13359032746713,32.91619552185569,0.7124068391056504,1.530761361975741
2019-02-08 10:00:00,0.0855341513419372,,0.1386822054722625,-0.299149018017808,0.43818279247016445,51.30438535696433,99.99999999999999,56.80347179156519,0.5361050328227535,1.353026987600292
2019-02-08 10:15:00,0.06815411079748035,,0.13196064701632704,-0.3011555128272225,0.4334828752280827,51.89472554472358,100.0,89.71119677582237,0.5214410735122632,1.3382438739789837
2019-02-08 10:30:00,-0.3881263754517028,,-0.2046021116502983,-0.8536834367273927,0.6525341624468033,66.22549557497331,100.00000000000001,100.0,0.04718008274662289,0.860129200841997
2019-02-08 10:45:00,-0.4006847117661416,,-0.12584994868451993,-0.9372078845641396,0.815693583145089,66.87938828763495,100.0,100.0,0.01814091865612877,0.8308540744503379
2019-02-08 11:00:00,-0.4751568096239889,,-0.10399232784770174,-1.0755060047606513,0.977277160821375,68.98127588039401,99.99999999999999,100.0,-0.07612005219660434,0.7358271712338604
2019-02-08 11:15:00,-0.33853145205876567,,0.08557096261541108,-0.9609429594216179,1.051114503044029,63.32205804365918,66.87910827195786,88.95970275731929,0.04718008274662289,0.860129200841997
2019-02-08 11:30:00,-0.4363302256695567,,0.04697923806911142,-1.104037166003513,1.1571321828101728,66.13781946215924,49.755310711358966,72.21147299443895,-0.06887551656636903,0.7431305734793003
2019-02-08 11:45:00,-0.4261540785427509,,0.11421136202049986,-1.1247956740401577,1.2452994364317806,66.31189277974558,52.831236088473766,56.48855169059687,-0.07612005219660434,0.7358271712338604
2019-02-08 12:00:00,-0.28443911920065235,,0.28791997830412974,-0.989139490499158,1.2815527176609274,60.3027617180001,0.0,34.19551559994425,0.054442508710805804,0.8674506387920999
2019-02-08 12:15:00,-0.8126813123969345,,-0.11591157736171587,-1.6128310240529409,1.5099712044312745,72.10097148712428,100.0,50.94374536282459,-0.5088783022953569,0.2995524758192536
2019-02-08 12:30:00,-0.8014431131931676,,0.003573723259098216,-1.6727661891606793,1.6904483305061637,72.44023925216511,100.0,66.66666666666667,-0.5304178393591652,0.2778379158548061
2019-02-08 12:45:00,-0.5148467179654004,,0.33950907549693543,-1.4010141406198495,1.749810379018446,62.36691264113463,17.00642425350973,72.33547475116991,-0.26410998552821585,0.5463096960926173
2019-02-08 13:00:00,-0.029004581491387516,,0.8334770921253787,-0.8865564202718668,1.7204901246967594,49.0623850615821,0.0,39.00214141783658,0.22176979568095945,1.0361375699847297
2019-02-08 13:15:00,0.014054973201549359,,0.8709110537071796,-0.7887113010337621,1.6589405322337005,48.07335213574673,0.0,5.66880808450325,0.2655124754491922,1.0802356877864128
2019-02-08 13:30:00,-0.23747999864355274,,0.6131187184959197,-0.9787865701972098,1.5948211628354354,54.0576259946271,24.559041252537234,8.186347084179085,0.0036276572589422074,0.8162228832619967
2019-02-08 13:45:00,-0.19338324843513055,,0.6571480139078156,-0.8952086903484147,1.5542066817261264,53.14159961139961,35.45825740019379,20.005766217577015,0.03991871098854016,0.8528088256640975
2019-02-08 14:00:00,-0.276192181957291,,0.565088147028936,-0.9174918885994088,1.4851969804928111,55.264181397260636,100.0,53.33909955091034,-0.054383293452242576,0.7577405554347161
2019-02-08 14:15:00,-0.18191842472315978,,0.6305561765474366,-0.7372402610237416,1.3685264375215354,52.882878513399746,66.88416874802076,67.44747538273818,0.03265839320705233,0.8454895130270756
2019-02-08 14:30:00,-0.04235927487852287,,0.7163807841562564,-0.4823691562491961,1.197348972494321,49.26335097874093,0.0,55.628056249340254,0.17078488372093137,0.9847383720930303
2019-02-08 14:45:00,0.015170246190066017,,0.7261744332027087,-0.32768694047430325,1.051765796101879,47.780463407694455,0.0,22.29472291600692,0.22905759162303863,1.0434845840604945
2019-02-08 15:00:00,-0.1458703390559979,,0.5287603032766652,-0.4176895228773403,0.9459245032901011,52.232318034526436,59.487204529069224,19.829068176356408,0.06170598911070524,0.8747731397459102
2019-02-08 15:15:00,-0.28618529966673023,,0.344743094778055,-0.47739023887772847,0.822678963731027,55.926840313592564,100.0,53.162401509689744,-0.09060597274571647,0.721223543055971
2019-02-08 15:30:00,-0.3720838939045512,,0.2598455245429898,-0.5712140980403957,0.8323554692589155,58.24541818141572,100.0,86.49573484302307,-0.1918899348298253,0.6191165821868294
2019-02-08 15:45:00,-0.3644231440501078,,0.2685261235308323,-0.5726315467441401,0.8424386210418988,58.41370665039174,100.0,100.0,-0.19911664615162028,0.6118311490840522
2019-02-08 16:00:00,-0.4816459729223621,,0.16229354782157923,-0.7147158182481461,0.8794384730596728,61.58198565646418,100.0,100.0,-0.33622559652928263,0.47360809833694173
2019-02-08 16:15:00,-0.49731361419289577,,0.1643427151357013,-0.7469231271342136,0.9139280250969118,62.393940949464465,100.0,100.0,-0.3722443079147042,0.4372967112395987
2019-02-08 16:30:00,-1.286301995305772,,-0.4075950602228984,-1.7467803429161544,1.3537679040636206,75.53517209566229,100.0,100.0,-1.214792517738117,-0.41209775675482563
2019-02-08 16:45:00,-1.8705282340442109,,-0.6420794762605708,-2.6561336653355028,2.047825005804091,81.17777732834614,100.0,100.0,-1.8758453762369176,-1.0785221043639215
2019-02-08 17:00:00,-2.0782312373821554,,-0.5282911450478878,-3.134140539244823,2.6544582542723356,83.05799616023666,100.0,100.0,-2.168358293704309,-1.3734118816097762
2019-02-08 17:15:00,-2.0901265552877524,,-0.29064549182069577,-3.3901316477949472,3.157598232933608,83.64449202849235,100.0,100.0,-2.2654754307594005,-1.4713181592568958
2019-02-08 17:30:00,-2.241040951589135,,-0.1905290004169613,-3.7775004238297494,3.6595779891185303,85.03889571801723,100.0,100.0,-2.507426793040024,-1.7152355354364102
2019-02-08 17:45:00,-1.1730905219015764,,0.9547612385154114,-2.7543610098132665,3.7427999580714784,61.48890500581978,0.0,66.66666666666667,-1.4901372212692832,-0.6896798170383023
2019-02-08 18:00:00,0.45279080663858107,-0.2141248274359131,2.63208417773495,-1.1265984551453667,3.7306008016623897,41.89249047377516,0.0,33.333333333333336,0.14895008355737538,0.9627261498220019
2019-02-08 18:15:00,0.6317854539591217,-0.01059609125835248,2.8453860900297556,-0.9378505967643891,3.747494294902476,40.205276572923495,0.0,0.0,0.35311248634875003,1.1685475063705875
2019-02-08 18:30:00,0.3052622784494474,-0.31944426704236806,2.5249831083429486,-1.2512133304361184,3.7522986159059455,43.93938505082295,8.328813397408021,2.7762711324693403,0.03991871098854016,0.8528088256640975
2019-02-08 18:45:00,-0.0065412253428598355,-0.6233067781527213,2.2053894972975385,-1.5267121222885094,3.71947998502288,47.472025266837996,34.14243354616597,14.157082314524663,-0.2713262426741858,0.5390348021127256
2019-02-08 19:00:00,0.3355345778337959,-0.26704622154580804,2.5713027098402508,-1.192418016259067,3.737949717842771,44.06447362949037,53.10761688784891,31.859621277140963,0.08350275922162087,0.8967470229451102
2019-02-08 19:15:00,0.4976888049591288,-0.08482152851898572,2.764636819481292,-1.0428066019792626,3.774944355160041,42.3925262852934,30.09942691704208,39.11649245035232,0.2655124754491922,1.0802356877864128
2019-02-08 19:30:00,0.36592095044098993,-0.1989768764827815,2.6445269942002803,-1.155026158626582,3.771465150362846,43.86066117606593,28.90314371765255,37.37006250751451,0.14895008355737538,0.9627261498220019
2019-02-08 19:45:00,0.3655860794502308,-0.18263642598558283,2.657243174661139,-1.1319179802711243,3.7604813700484234,43.71070318312597,25.950923558050114,28.317831397581582,0.16350555918900334,0.9773998982631982
2019-02-08 20:00:00,0.7170195505262988,0.19403358445226893,3.0672075818984013,-0.8256144678856159,3.84967502465179,39.89182037520411,0.0,18.284689091900887,0.5434386169669514,1.3604201619374034
2019-02-08 20:15:00,0.9294926764743083,0.4387354908972574,3.3598745437853905,-0.7039330446993564,4.010548675182148,37.579942413308,0.0,8.65030785268337,0.7934186471663773,1.6124314442413246
2019-02-08 20:30:00,1.7587309515583627,1.3220902495659326,4.405319388344253,-0.12909096868941594,4.439489011632241,30.749996589302224,0.0,-1.1842378929335002e-15,1.6932270916334646,2.5195514239338967
2019-02-08 20:45:00,1.5169494576776188,1.1316237479859215,4.2899112080005075,-0.5463554560487194,4.747405773105445,33.33791509258952,19.96741832363162,6.655806107877205,1.513477684489617,2.3383414346737297
2019-02-08 21:00:00,1.213836475141572,0.8702711328679946,4.0503406782256945,-0.9758475838970715,4.950093126454917,36.93359662525812,67.64077038426365,29.202729569298423,1.2599177196591205,2.0827211284160985
2019-02-08 21:15:00,0.42185289312064445,0.09715946093664662,3.2320352494155324,-1.7980482260138042,4.9942748488068816,46.52623655482213,100.0,62.536062902631755,0.48479988335641266,1.3013049500619767
2019-02-08 21:30:00,0.08982000822364,-0.2278555887876732,2.787041243156718,-2.1505058558582535,4.921882337614911,50.0339416053568,100.0,89.21359012808789,0.15622729254469725,0.970062490917023
2019-02-08 21:45:00,0.4510362333283391,0.14906721898664266,2.933688580925309,-1.7819745036093626,4.688663088122752,46.257843948065606,77.3832555045139,92.4610851681713,0.5361050328227535,1.353026987600292
2019-02-08 22:00:00,0.3700344465563665,0.082537455912024,2.5138687745625443,-1.7638141058548107,4.2617003392369535,47.00334931270863,76.86631690041689,84.74985746831027,0.4701508856330694,1.286536919600545
2019-02-08 22:15:00,0.1801122857789661,-0.09852008142718915,1.8856600352345376,-1.7619696976325705,3.645375244393771,49.114932637407996,75.6624682051242,76.63734687001833,0.28739813736904374,1.102299185098965
2019-02-08 22:30:00,0.005266117982505314,-0.26995251077123195,1.048064382535796,-1.5419632785264148,2.5964395542088594,51.12807800187025,100.0,84.17626170184703,0.11257989540964797,0.9260604299825559
2019-02-08 22:45:00,0.22890000186539528,-0.03724263347333334,0.8641632255661502,-1.0796553630150751,1.9459152357484508,48.37973048680676,43.568471562132125,73.07697992241877,0.34580663948748924,1.1611822947000583
2019-02-08 23:00:00,0.339252347689456,0.08576499459675979,0.963019280948707,-0.9630192809486293,1.926038561897342,46.93627167983448,0.0,47.85615718737737,0.4701508856330694,1.286536919600545
2019-02-08 23:15:00,0.3540648137356772,0.11381132333727617,0.9837380424876363,-0.9399903210147387,1.923307661862891,46.5840839162956,0.0,14.52282385404404,0.49945315348158825,1.3160772876412707
2019-02-08 23:30:00,0.3894161518661843,0.16329337323253146,0.9888357372708212,-0.8940006045015547,1.8819439697411955,45.934511598363045,0.0,-2.3684757858670005e-15,0.5507732710825941,1.3678144149401827
2019-02-08 23:45:00,0.36007453251425403,0.14720224061821607,0.8635387094128477,-0.8788559960648756,1.7425281594943145,46.165487871723656,9.446036690302936,3.148678896767643,0.5361050328227535,1.353026987600292
2019-02-09 00:00:00,0.7272454687701213,0.5378097798413917,1.2085299687443651,-0.5179910115094,1.7205803414795404,41.064417093969446,0.0,3.148678896767643,0.9336555360281329,1.7538078500292986
2019-02-09 00:15:00,0.9830302613342834,0.8248715808257812,1.4872374847686443,-0.30333619217164376,1.7800367379655482,37.73802103786393,0.0,3.148678896767643,1.2301703877790837,2.0527320799059945
2019-02-09 00:30:00,0.9302308390539249,0.8020036538778363,1.4234074916602335,-0.3755296828776955,1.7895609684066485,38.00841421473564,3.208475123097798,1.0694917076992636,1.2153032750771064,2.037744162138355
2019-02-09 00:45:00,1.2439344797550156,1.1544149199991693,1.7630066369761277,-0.1306092606034981,1.8782853571343034,34.10099000359913,0.0,1.0694917076992636,1.5808091974353289,2.406220060431874
2019-02-09 01:00:00,-0.5853578114543234,-0.6901943207402894,0.04134206377601757,-2.017901172443337,2.0797974491811555,58.069813993998906,100.0,34.40282504103259,-0.2785414556504051,0.5317609607871532
2019-02-09 01:15:00,-0.20866522263490728,-0.31919890575198284,0.4806225400926456,-1.6541030425979097,2.1473248016268287,53.820218154653546,82.27031980773253,60.75677326924417,0.09077045966161545,0.9040737782296082
2019-02-09 01:30:00,-0.10988674007045285,-0.22277113418623928,0.5672322806012486,-1.4045632880151482,1.9800855035637202,52.76032397688751,77.84834992639605,86.70622324470952,0.1853467073702708,0.9994185201337435
2019-02-09 01:45:00,0.44869226089427894,0.34995278466840585,1.1003146496988636,-0.7135904739550392,1.8104044877374923,46.73687611015518,52.71800615506667,70.94555862973174,0.7639447328021021,1.582718034944075
2019-02-09 02:00:00,0.46638591401726437,0.38279926393858243,1.1119002026965585,-0.6065616038959165,1.7141307245000725,46.37599962644981,0.0,43.52211869382089,0.8007898200965258,1.6198625127979982
2019-02-09 02:15:00,0.42692352901798625,0.3571908061811735,1.0803348868632323,-0.6482225815330867,1.724830865189006,46.642214692841044,3.576131804602862,18.764712653223164,0.7786795349857378,1.5975725670834162
2019-02-09 02:30:00,0.48078113189862215,0.4263363189073388,1.1073095999242444,-0.5980537281162324,1.7010320253053737,45.825548603298046,0.0,1.192043934867608,0.8524182337016128,1.671910441208757
2019-02-09 02:45:00,0.20127363808657428,0.15364688366068524,0.8317345280387745,-0.8682202256453109,1.7002649304446098,49.35865714586673,100.0,34.52537726820094,0.5801225919439768,1.3974022183304236
2019-02-09 03:00:00,0.34113382840963435,0.3042995218468292,0.9731504203313701,-0.7290519039241494,1.7001273314589436,47.46652212541684,46.44560172288822,48.81520057429606,0.7344880508660445,1.553021998099835
2019-02-09 03:15:00,0.17299965596115907,0.14185996000610768,0.7841431978817148,-0.889944000508458,1.6749732659697647,49.644357266598306,100.0,82.14853390762939,0.5727836556001398,1.3900036483035283
2019-02-09 03:30:00,0.1872877495519898,0.1621559258244032,0.7487947195597533,-0.8589976096487706,1.6086787344373237,49.34395303649823,92.13356162650828,79.52638778313215,0.5948036782951416,1.4122025981608388
2019-02-09 03:45:00,0.13781078241661415,0.1171376262231183,0.6839374070294113,-0.9020582123985044,1.5877272011069619,49.99566913749216,100.0,97.37785387550275,0.5507732710825941,1.3678144149401827
2019-02-09 04:00:00,0.1253883595333516,0.10874172193704457,0.6700954694461414,-0.9100837982811916,1.582077668606223,50.110872854960284,100.0,97.37785387550275,0.5434386169669514,1.3604201619374034
2019-02-09 04:15:00,-0.07561016401774756,-0.09436065181084308,0.4825779628226945,-1.1137201336022473,1.601351498730383,53.35157120849187,100.00000000000001,100.0,0.33850185630051044,1.1538181553468752
2019-02-09 04:30:00,-0.04468153043761802,-0.0646118502771964,0.5296091388340196,-1.084476975431936,1.618576594733407,52.8236757032287,86.82769958095687,95.60923319365229,0.3677273720235963,1.1832811476006677
2019-02-09 04:45:00,0.20948202280235417,0.19607896364295385,0.7875567824331409,-0.8277115608517183,1.6155927121217175,48.20109164499608,0.0,62.27589986031895,0.6315251514930287,1.4492224574724322
2019-02-09 05:00:00,0.1450658312049713,0.13622257898340262,0.7368621795607044,-0.8579858570505805,1.5958144912101062,49.2636375358608,20.630037994821922,35.819245858592915,0.5727836556001398,1.3900036483035283
2019-02-09 05:15:00,0.10428660004369039,0.09871109752062068,0.6878102495932792,-0.8132661212197467,1.5020185560487822,49.95460235244069,34.04558130611131,18.225206433644395,0.5361050328227535,1.353026987600292
2019-02-09 05:30:00,0.21960368335236513,0.2207659214533253,0.7874921046263639,-0.610029167359083,1.3962823301676095,47.58190662892316,0.0,18.225206433644395,0.6609216387935435,1.4788578105601413
2019-02-09 05:45:00,0.10562692541218333,0.10999373018536485,0.5587831920798259,-0.4989641083330443,1.0574310276368861,49.84552520491566,95.40281771303904,43.149466339716774,0.5507732710825941,1.3678144149401827
