timestamp,ema50_dist_omg_btc_15m,ema200_dist_omg_btc_15m,upper_bb_dist_omg_btc_15m,lower_bb_dist_omg_btc_15m,width_bb_omg_btc_15m,rsi_omg_btc_15m,stoch_rsi_fastk_omg_btc_15m,stoch_rsi_fastd_omg_btc_15m,kijun_dist_omg_btc_15m,tenkan_dist_omg_btc_15m
2019-02-09 03:30:00,0.29655038066100925,-1.0126032845360067,1.2200390400199046,-0.4109775513467695,1.6244452110630243,46.67924368773676,54.64676398557369,65.09096396443385,2.912621359223322,2.912621359223322
2019-02-09 03:45:00,0.5977889810025783,-0.684337865371254,1.5757466987948554,-0.14717527022346522,1.7107026642735046,43.46139442395973,12.298193893501882,55.64831929302516,3.2467532467532534,3.2467532467532534
2019-02-09 04:00:00,-1.5734932274328761,-2.862582902066413,-0.3730452678943008,-2.5158436209946067,2.1742035149833976,62.79538268428176,100.0,55.64831929302516,0.952380952380949,0.952380952380949
2019-02-09 04:15:00,-0.907527906122052,-2.2195891026661085,0.3508750798209892,-1.9163702874887334,2.285132184730121,56.81715464434779,69.07917828727182,60.459124060257864,1.5974440894568787,1.5974440894568787
2019-02-09 04:30:00,-0.8719385764702103,-2.197503638957987,0.4321730723036987,-1.933770516393174,2.383841439762185,56.81715464434778,69.07917828727177,79.38611885818115,1.5974440894568787,1.5974440894568787
2019-02-09 04:45:00,-0.5324862963375754,-1.8652874913856254,0.7842944868693191,-1.6176278202026384,2.4119721912019645,53.844623059938904,53.7045357438643,63.95429743946926,1.9230769230769384,1.9230769230769384
2019-02-09 05:00:00,-1.1203103845640605,-2.4655697589306746,0.28503085066611256,-2.259553143659765,2.5699561731049503,58.51887582607682,52.22185560011719,58.33518987708438,1.2738853503184933,1.2738853503184933
2019-02-09 05:15:00,-1.0763766439929157,-2.4410367265035093,0.4037641215880017,-2.282745013307741,2.7119880030775136,58.51887582607681,99.99999999999969,68.64213044799368,1.2738853503184933,1.2738853503184933
2019-02-09 05:30:00,-0.7305099946423144,-2.1081592181631637,0.724542920698501,-1.9705493104748673,2.7119880030775136,55.27292659450591,30.556831348834756,60.92622898298382,1.5974440894568787,1.5974440894568787
2019-02-09 05:45:00,-1.0056095783582464,-2.395837900017883,0.49181990717606094,-2.3071065313798766,2.8245633993461907,57.794104820882794,84.494398539066,71.68374329596676,1.2738853503184933,1.2738853503184933
2019-02-09 06:00:00,-1.2681175831073865,-2.6787700706075612,0.3274553890686649,-2.5814236430369175,2.942035302980448,60.20954692966431,100.0,71.68374329596686,0.952380952380949,0.952380952380949
2019-02-09 06:15:00,-0.9162854312016022,-2.345259401654698,0.7348537956529455,-2.2635162160350886,3.021464004075887,56.714126288916844,29.194055782389622,71.2294847738185,1.2738853503184933,1.2738853503184933
2019-02-09 06:30:00,-0.8803526691936958,-2.3219234872103645,0.8157467163873555,-2.2488677354955855,3.086732759875688,56.714126288916844,29.194055782389622,52.7960371882597,1.2738853503184933,1.2738853503184933
2019-02-09 06:45:00,-0.8458290351076703,-2.2988197709197133,0.8900940446432859,-2.227673662477647,3.1387594101826752,56.714126288916844,0.0,19.46270385492637,1.2738853503184933,1.2738853503184933
2019-02-09 07:00:00,-0.8126592690250178,-2.2759459423533412,0.958226276194063,-2.2002644927545223,3.178228173208967,56.71412628891686,4.0655635403477857e-13,9.731351927463297,1.2738853503184933,1.2738853503184933
2019-02-09 07:15:00,-0.4763249710717954,-1.9441889300127468,1.3043521553541826,-1.8155342639803451,3.127881003368694,52.60631308924951,0.0,9.000207986294602e-14,1.5974440894568787,1.5974440894568787
2019-02-09 07:30:00,-0.7621703560214854,-2.234016159389407,0.9677459513141695,-1.9231599640529784,2.9047822637609166,56.035610637627734,83.48231483982593,27.82743827994207,1.2738853503184933,1.2738853503184933
2019-02-09 07:45:00,-1.0349675130872482,-2.5190671047241042,0.6382631150831264,-2.0033424801624733,2.659759509357076,59.21381922635701,100.0,61.160771613275266,0.952380952380949,0.952380952380949
2019-02-09 08:00:00,-0.38681473184876136,-1.8773182245264142,1.219476562407218,-1.1875276806180612,2.406619798967943,51.236205733380835,0.0,61.160771613275266,1.5974440894568787,1.5974440894568787
2019-02-09 08:15:00,-0.9793076590329464,-2.4754405788687706,0.5978712931437702,-1.677236372508839,2.287452648198449,57.414844918339234,77.4497183950856,59.149906131695154,0.952380952380949,0.952380952380949
2019-02-09 08:30:00,-1.2419715634880424,-2.75636048690705,0.2625388035068621,-1.7498805756587021,2.027497286198999,60.13469591780232,100.0,59.149906131695154,0.6329113924050889,0.6329113924050889
2019-02-09 08:45:00,-1.193266796292447,-2.728934014400508,0.030680047150499767,-1.2648572623403243,1.303581562805613,60.13469591780232,100.0,92.48323946502849,0.6329113924050889,0.6329113924050889
2019-02-09 09:00:00,-1.1464720199672485,-2.701780442117918,0.0891589945863247,-1.291690640155907,1.3892024341882965,60.134695917802304,99.99999999999984,99.9999999999999,0.6329113924050889,0.6329113924050889
2019-02-09 09:15:00,-1.1015123329097154,-2.6748970546341733,0.16435479225394012,-1.2719497289627513,1.444303034859105,60.13469591780232,100.0,99.9999999999999,0.6329113924050889,0.6329113924050889
2019-02-09 09:30:00,-0.7566646101944685,-2.3423868970009587,0.49709586684496543,-0.9097942795433411,1.4097992559641068,55.37742009321388,0.0,66.66666666666657,0.952380952380949,0.952380952380949
2019-02-09 09:45:00,-0.7269914882260475,-2.3190795646924833,0.46011392663034556,-0.7775742440906064,1.239655878464555,55.37742009321388,0.0,33.33333333333329,0.952380952380949,0.952380952380949
2019-02-09 10:00:00,-0.6984820180995333,-2.2960041461383307,0.47517213754932897,-0.7608864232635404,1.2378268849342176,55.37742009321388,0.0,-4.263256414560601e-14,0.952380952380949,0.952380952380949
2019-02-09 10:15:00,-0.061458995763097324,-1.655063657760425,1.1339904642488463,-0.17552401057466804,1.3032687778052778,46.239798101728574,0.0,-4.263256414560601e-14,1.5974440894568787,1.5974440894568787
2019-02-09 10:30:00,-0.05904883906651115,-1.638595362658335,1.1339904642488463,-0.17552401057466804,1.3032687778052778,46.239798101728574,0.0,-4.263256414560601e-14,1.5974440894568787,1.5974440894568787
2019-02-09 10:45:00,-0.36253478486092394,-1.932426868110071,0.8119076920697132,-0.4934363544900289,1.3032687778052778,50.93457940187108,51.37858957743317,17.126196525811014,1.2738853503184933,1.2738853503184933
2019-02-09 11:00:00,-0.3483177344742239,-1.9131987400691775,0.7952066716423012,-0.508582467820573,1.301923325779424,50.93457940187108,51.37858957743317,34.25239305162207,1.2738853503184933,1.2738853503184933
2019-02-09 11:15:00,-0.6386067016881714,-2.2024502325193596,0.49186988986857916,-0.8093302073288289,1.303268777797073,55.446917178953335,100.0,67.58572638495541,0.952380952380949,0.952380952380949
2019-02-09 11:30:00,-0.6135633016219666,-2.180535304832598,0.5069679202873267,-0.7926822060015382,1.301509425468118,55.44691717895333,99.99999999999991,83.79286319247765,0.952380952380949,0.952380952380949
2019-02-09 11:45:00,-0.28539712504901393,-1.8504112492225389,0.8270538053837928,-0.47673533404613,1.301509425468118,50.10300606443134,0.0,66.6666666666666,1.2738853503184933,1.2738853503184933
2019-02-09 12:00:00,-0.27420508092944607,-1.8319991969914629,0.8270538053837928,-0.47673533404613,1.301509425468118,50.10300606443134,0.0,33.333333333333265,1.2738853503184933,1.2738853503184933
2019-02-09 12:15:00,-0.2634519405008362,-1.813770349260213,0.8086216378467848,-0.4264560327511657,1.232722150565031,50.10300606443134,0.0,-3.789561257387201e-14,1.2738853503184933,1.2738853503184933
2019-02-09 12:30:00,0.05303066111970178,-1.4851501922317212,1.149184967701311,-0.15876963223797613,1.301509425468118,44.719858421123874,0.0,-3.789561257387201e-14,1.5974440894568787,1.5974440894568787
2019-02-09 12:45:00,0.050951027350309985,-1.4703725783786648,1.1477407439202558,-0.22122317203524533,1.3626513140215395,44.719858421123874,0.0,-3.789561257387201e-14,1.5974440894568787,1.5974440894568787
2019-02-09 13:00:00,-0.25718521877907685,-1.7664083529719488,0.8119076920656054,-0.49343635448592105,1.303268777797073,50.84491777722031,100.0,33.33333333333329,1.2738853503184933,1.2738853503184933
2019-02-09 13:15:00,-0.24709952392499845,-1.7488321504548043,0.7952066716381712,-0.5085824678164652,1.301923325771218,50.84491777722031,100.0,66.66666666666663,1.2738853503184933,1.2738853503184933
2019-02-09 13:30:00,0.06879200180980316,-1.4206527387554235,1.057500039653858,-0.22682911313623988,1.2790169418495179,45.05522304414746,5.475287724188163,68.49176257472935,1.5974440894568787,1.5974440894568787
2019-02-09 13:45:00,0.37424980717426504,-1.0937013193465073,1.342327340293492,0.003826505860393681,1.3295519272305807,40.13367499812402,0.0,35.158429241396014,1.9230769230769384,1.9230769230769384
2019-02-09 14:00:00,0.669663391468367,-0.7679564799089156,1.657345248975206,0.1754521786775154,1.4684363385776082,35.90942406813113,0.0,1.8250959080626785,2.2508038585209,2.2508038585209
2019-02-09 14:15:00,0.333396205542158,-1.0752018526770324,1.239055121982524,-0.18136281429019796,1.4129456276648735,42.43452933236889,43.68858098254111,14.562860327513661,1.9230769230769384,1.9230769230769384
2019-02-09 14:30:00,0.01233860742517745,-1.3774121823631469,0.8602008078377299,-0.5087631081572286,1.3665626078980138,48.12249672179061,100.0,47.896193660847,1.5974440894568787,1.5974440894568787
2019-02-09 14:45:00,0.011854740467343028,-1.363706588508784,0.7977472680703146,-0.5102073319681155,1.3060768537630456,48.12249672179061,100.0,81.22952699418033,1.5974440894568787,1.5974440894568787
2019-02-09 15:00:00,0.011389848684317805,-1.350137368722626,0.7272000090826625,-0.5035578365587434,1.2293831360643226,48.12249672179061,100.0,99.99999999999996,1.5974440894568787,1.5974440894568787
2019-02-09 15:15:00,0.318921952568596,-1.0236638328489867,1.0608894628874044,-0.2275561295540851,1.283099345169952,42.83610802040487,7.060143994194205,69.0200479980647,1.9230769230769384,1.9230769230769384
2019-02-09 15:30:00,0.3064152093306127,-1.0134781230694,1.069123513289183,-0.26784146200716785,1.3316299195290036,42.83610802040488,1.344098544198695e-13,35.686714664731404,1.9230769230769384,1.9230769230769384
2019-02-09 15:45:00,0.2943989266117386,-1.0033937636358736,1.0492551468421318,-0.3120756596626695,1.3563315076784201,42.83610802040487,0.0,2.3533813313980687,1.9230769230769384,1.9230769230769384
2019-02-09 16:00:00,0.2828538706661998,-0.9934097460872482,1.0232142719693638,-0.3501373488924764,1.3687452665992472,42.83610802040488,1.344098544198695e-13,4.5099344279856544e-14,1.9230769230769384,1.9230769230769384
2019-02-09 16:15:00,0.2717615620126068,-0.9835250719968269,0.9262739981424462,-0.3493509212194268,1.271955816046349,42.83610802040487,0.0,2.9605947323337506e-16,1.9230769230769384,1.9230769230769384
2019-02-09 16:30:00,0.5708776722809894,-0.6585257741859807,1.1600895186023585,-0.06684193017804096,1.2202612106514499,36.95560269313165,0.0,2.9605947323337506e-16,2.2508038585209,2.2508038585209
2019-02-09 16:45:00,0.23878864051596338,-0.9672072591943359,0.7798173967948685,-0.39520201217957407,1.1727640934101902,45.07557983757772,100.0,33.33333333333329,1.9230769230769384,1.9230769230769384
2019-02-09 17:00:00,0.8507653849594066,-0.32501948818581816,1.432131550132798,0.11625554664131954,1.30576684085263,35.286681713906326,0.0,33.33333333333329,2.580645161290329,2.580645161290329
2019-02-09 17:15:00,0.5058398712271206,-0.6390947549420711,1.0409841451544999,-0.2371256242542752,1.2729932371052997,42.06173422982383,69.21159491418295,56.40386497139428,2.2508038585209,2.2508038585209
2019-02-09 17:30:00,0.48600301353194375,-0.6327356031516129,1.0216442100576373,-0.28209437082945543,1.2989354433954479,42.06173422982383,69.21159491418295,46.14106327612192,2.2508038585209,2.2508038585209
2019-02-09 17:45:00,0.7783807668066745,-0.30908961231663756,1.3519000741958997,-0.06157749355081288,1.4044168141073026,37.507583056762066,22.68796053240337,53.703716786923046,2.580645161290329,2.580645161290329
2019-02-09 18:00:00,1.0612097117706387,0.013400019581499834,1.6523766336184798,0.1275586414623442,1.5113673121932525,33.5908340776378,0.0,30.633185148862058,2.912621359223322,2.912621359223322
2019-02-09 18:15:00,0.7063742091030445,-0.306146997206147,1.220590577526548,-0.2205905775266137,1.4340110995553805,40.30412773837902,79.25124296275372,33.979734498385646,2.580645161290329,2.580645161290329
2019-02-09 18:30:00,0.9918030481804285,0.016322783209399283,1.5338383912748332,-0.012802792569388544,1.5349674829223283,36.347157731905874,32.53873383877353,37.263325600509035,2.912621359223322,2.912621359223322
2019-02-09 18:45:00,0.9529088109968775,0.016160367456086178,1.545896357703458,-0.1219481376387721,1.65605382088931,36.34715773190588,41.057695276862816,50.94922402612997,2.912621359223322,2.912621359223322
2019-02-09 19:00:00,0.6026560599180053,-0.30342293122707087,1.2189315759881802,-0.47699609211724336,1.6896595761294646,42.8539751991726,100.0,57.86547637187872,2.580645161290329,2.580645161290329
2019-02-09 19:15:00,0.26822681736047294,-0.6177818404344615,0.8681672025500964,-0.803858520878098,1.6714882673936595,48.52112336886804,100.0,80.35256509228755,2.2508038585209,2.2508038585209
2019-02-09 19:30:00,-0.05106155921591471,-0.9269980278518886,0.49293944258419486,-1.1019138015585739,1.5997241992365903,53.48846363983536,100.0,99.99999999999994,1.9230769230769384,1.9230769230769384
2019-02-09 19:45:00,-0.04905914512901566,-0.9177741668782269,0.4379589465215439,-1.0789845875472048,1.5218211660110867,53.48846363983537,99.99999999999999,99.99999999999994,1.9230769230769384,1.9230769230769384
2019-02-09 20:00:00,-0.35394450984980175,-1.2220489004361013,0.11707089876906718,-1.3950261703346012,1.5218211660110867,58.169647905279255,100.0,99.99999999999994,1.5974440894568787,1.5974440894568787
2019-02-09 20:15:00,-0.3400643329929398,-1.209889209884507,0.17187573829477998,-1.4178821280711795,1.5997241992365903,58.169647905279255,100.0,99.99999999999994,1.5974440894568787,1.5974440894568787
2019-02-09 20:30:00,-0.32672847679714456,-1.1978505112786864,0.22364217250185892,-1.4376996804891018,1.6714882673936595,58.169647905279255,100.0,99.99999999999994,1.5974440894568787,1.5974440894568787
2019-02-09 20:45:00,-0.3139155953541306,-1.1859316007187148,0.272747976635479,-1.4548566028336207,1.7378763727264313,58.169647905279255,100.0,99.99999999999994,1.5974440894568787,1.5974440894568787
2019-02-09 21:00:00,-0.30160517985005075,-1.1741312862836972,0.31948881787084993,-1.4696485622798128,1.7994858611412436,58.169647905279255,0.0,66.66666666666661,1.5974440894568787,1.5974440894568787
2019-02-09 21:15:00,-0.2897775257382884,-1.1624483879127068,0.36410116782368274,-1.482312030443489,1.8567946379361409,58.169647905279255,0.0,33.33333333333328,1.5974440894568787,1.5974440894568787
2019-02-09 21:30:00,0.028637637490702694,-0.837246822584492,0.7067845542355844,-1.1555025029535426,1.8664746605942977,50.27621807063842,0.0,-5.684341886080802e-14,1.9230769230769384,1.9230769230769384
2019-02-09 21:45:00,-0.2795331578050675,-1.1425775391513016,0.42650553075194164,-1.480818629793479,1.9174320290692541,56.616118107192335,80.31869756706833,26.77289918902272,1.5974440894568787,1.5974440894568787
2019-02-09 22:00:00,-0.2685710731852642,-1.131208608413481,0.47923322682208447,-1.4376996804962405,1.9261637238864728,56.616118107192335,80.31869756706833,53.5457983780455,1.5974440894568787,1.5974440894568787
2019-02-09 22:15:00,-0.25803887423683225,-1.1199528013645876,0.5301634850209291,-1.424732175116794,1.9636788883925178,56.61611810719235,80.31869756706851,80.31869756706833,1.5974440894568787,1.5974440894568787
2019-02-09 22:30:00,-0.24791970269812946,-1.1088089923957933,0.5766245812185433,-1.4072955077361282,1.9921943787064762,56.616118107192335,99.99999999999979,86.87913171137882,1.5974440894568787,1.5974440894568787
2019-02-09 22:45:00,0.06898287579932827,-0.7839709419147245,0.89957028065204,-1.0277754088571678,1.9285819599963827,48.32800192030169,0.0,60.10623252235604,1.9230769230769384,1.9230769230769384
2019-02-09 23:00:00,0.0662776649836605,-0.77617023602502,0.8552741806981734,-0.8873254627494664,1.7428789509718288,48.32800192030168,0.0,33.3333333333332,1.9230769230769384,1.9230769230769384
2019-02-09 23:15:00,0.3728171579515882,-0.4525740687930546,1.1600260328232803,-0.5169392161031072,1.6715903603080242,41.3137725576078,0.0,-6.158037043254201e-14,2.2508038585209,2.2508038585209
2019-02-09 23:30:00,0.049105120036729843,-0.7639583579463705,0.7582858912285717,-0.6621320450748036,1.419735371221049,49.24664644586046,51.84090153073328,17.280300510244363,1.9230769230769384,1.9230769230769384
2019-02-09 23:45:00,0.04717942905487771,-0.7563567822454043,0.6362916521347017,-0.44398395982711003,1.0792378832279381,49.24664644586046,100.0,50.6136338435777,1.9230769230769384,1.9230769230769384
2019-02-10 00:00:00,0.045329255366444166,-0.7488308441136127,0.5534134346711239,-0.29700317826096834,0.8493277312253869,49.24664644586046,100.0,83.94696717691103,1.9230769230769384,1.9230769230769384
2019-02-10 00:15:00,-0.568690292491425,-1.3672625637628055,-0.0356978292933241,-0.8878690496876507,0.856124662306252,62.05807953844569,100.0,99.99999999999994,1.2738853503184933,1.2738853503184933
2019-02-10 00:30:00,-0.241174518591325,-1.0416729222781251,0.2960542863239102,-0.5516453406371191,0.8487843353768417,54.63237390957806,42.038446634316415,80.67948221143875,1.5974440894568787,1.5974440894568787
2019-02-10 00:45:00,-0.5369610085946608,-1.3433260656896429,0.04085531392450381,-0.8688807916316099,0.9135181872229694,59.8111766761552,82.46173674675855,74.83339446035826,1.2738853503184933,1.2738853503184933
2019-02-10 01:00:00,-1.717948087201715,-2.558576184184169,-0.7331901120102402,-2.4429105169206378,1.73730975798532,73.05894223957868,100.0,74.83339446035826,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 01:15:00,-1.3526979089984015,-2.2287900887917322,-0.19182554716383748,-2.237196534855168,2.0705176531954392,67.10358575630912,67.68059914024498,83.38077862900111,0.3154574132492094,0.3154574132492094
2019-02-10 01:30:00,-1.5976974115471831,-2.5110104379243436,-0.2302465656698005,-2.662835195336566,2.468293504256641,69.7583420741506,82.08781957487813,83.25613957170764,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 01:45:00,-1.5350426110943394,-2.486025259437541,-0.00045189275401646967,-2.7353971638498398,2.7728761237317823,69.75834207415062,75.08560859092432,74.95134243534908,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 02:00:00,-1.7714078287585089,-2.7639334747536104,-0.04127490565623004,-3.1248692949708223,3.1331951272220375,72.34652616412603,88.03738991185418,81.73693935921881,-0.31347962382444194,-0.31347962382444194
2019-02-10 02:15:00,-1.9968673879487975,-3.037270847494311,-0.04581957788389879,-3.516680422116192,3.5338067774557196,74.68017226949708,100.0,87.70766616759276,-0.6249999999999978,-0.6249999999999978
2019-02-10 02:30:00,-3.0810264247783326,-4.192208825754518,-0.6891006526650978,-4.928183297952293,4.361583922111952,81.43056073119863,100.0,96.01246330395132,-1.851851851851849,-1.851851851851849
2019-02-10 02:45:00,-2.9602018591007417,-4.150495305100243,-0.2127587809328202,-5.0650189968450725,4.983776541307877,81.43056073119863,100.0,99.99999999999993,-1.851851851851849,-1.851851851851849
2019-02-10 03:00:00,-4.261050403187506,-5.551381924596511,-0.9167291285790191,-6.8340307498405135,6.155864769628564,86.60694966399416,100.0,99.99999999999993,-3.343465045592686,-3.343465045592686
2019-02-10 03:15:00,-4.093950387376244,-5.4961442935059885,-0.26685810040825153,-6.9975795895614095,6.984410565940355,86.60694966399416,100.0,99.99999999999993,-3.343465045592686,-3.343465045592686
2019-02-10 03:30:00,-3.6524733497664164,-5.15620165999472,0.5109836193431638,-6.730495814465165,7.473899478568693,81.34714304212473,0.0,66.66666666666659,-3.0487804878048697,-3.0487804878048697
2019-02-10 03:45:00,-3.226152885857514,-4.817739966089651,1.1486684993585738,-6.316864218013052,7.663566782547558,76.35335782905263,0.0,33.33333333333326,-2.752293577981635,-2.752293577981635
2019-02-10 04:00:00,-3.383109020211328,-5.057104611293417,1.1671894223428625,-6.441579666245345,7.814862254757895,77.8197137090942,14.30089966176167,4.766966553920481,-3.0487804878048697,-3.0487804878048697
2019-02-10 04:15:00,-1.8134722377731172,-3.551704822456503,2.7578460107710256,-4.646390902411934,7.47481957480262,58.33971592043178,0.0,4.766966553920481,-1.5479876160990558,-1.5479876160990558
2019-02-10 04:30:00,-2.0335164068769784,-3.811082410064448,2.48376265691439,-4.613392286544049,7.173539858619653,60.47094617473218,9.263227231048928,7.854708964270124,-1.851851851851849,-1.851851851851849
2019-02-10 04:45:00,-1.0741009391960765,-2.883144239415303,3.3667927940461917,-3.3667927940461806,6.733585588092366,51.894024633311645,0.0,3.0877424103495668,-0.9345794392523255,-0.9345794392523255
2019-02-10 05:00:00,-1.6205022565783378,-3.4498154871094977,2.6499986042701984,-3.5478314216076723,6.225778567434479,56.33995147212843,17.14873161450421,8.80398628185097,-1.5479876160990558,-1.5479876160990558
2019-02-10 05:15:00,-0.968034281037522,-2.819915842360421,3.208722741435266,-2.6479750778838462,5.8403230817068446,51.24009560717755,0.0,5.716243871501327,-0.9345794392523255,-0.9345794392523255
2019-02-10 05:30:00,-0.9300721523693878,-2.7918569782573344,3.0491084328898133,-2.239139585537775,5.266917821642128,51.24009560717755,0.0,5.716243871501327,-0.9345794392523255,-0.9345794392523255
2019-02-10 05:45:00,-1.7749397775731146,-3.655196731068422,1.9769325113418335,-2.7176732520825864,4.71205782945944,57.87377663773427,100.0,33.33333333333326,-1.851851851851849,-1.851851851851849
2019-02-10 06:00:00,-1.4131575249651362,-3.323513461059535,2.2691712241709405,-2.2382114718489388,4.50668506675257,55.17896319855471,59.37680110384507,53.12560036794829,-1.5479876160990558,-1.5479876160990558
2019-02-10 06:15:00,-0.7675795093533111,-2.694091454511305,2.8218328444727936,-1.419963685594272,4.212271264196539,50.14943124418617,0.0,53.12560036794829,-0.9345794392523255,-0.9345794392523255
2019-02-10 06:30:00,-1.0335682683362823,-2.9664699487458424,2.4386159382033368,-1.5379948201909133,3.958783936320768,52.481654053685,30.193145058568486,29.856648720804447,-1.2422360248447117,-1.2422360248447117
2019-02-10 06:45:00,-0.993036179381912,-2.936952834827966,2.357832859223752,-1.3329881387268205,3.6720048241621743,52.481654053685,30.193145058568486,20.128763372378923,-1.2422360248447117,-1.2422360248447117
2019-02-10 07:00:00,-0.6577560832134677,-2.608361056866848,2.628568859883851,-0.9151732212545172,3.51364079705148,49.780622777096745,0.0,20.128763372378923,-0.9345794392523255,-0.9345794392523255
2019-02-10 07:15:00,-0.3336915093667292,-2.2810866907897576,2.9492831375709905,-0.6055331375709461,3.51364079705148,47.16641757846843,0.0,10.064381686189426,-0.6249999999999978,-0.6249999999999978
2019-02-10 07:30:00,0.2816449089363626,-1.64992021761462,3.6673223258504084,-0.23964936987550534,3.8411408231282773,42.37361496439875,0.0,-6.868579779014301e-14,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 07:45:00,0.5745401726384713,-1.3263375741338956,4.072182275147784,-0.22360183350733642,4.2146814065108975,40.17539333430165,0.0,-6.868579779014301e-14,0.3154574132492094,0.3154574132492094
2019-02-10 08:00:00,0.2481398755452835,-1.6203472134467378,3.502235415769328,-0.6406001956434593,4.0843953632902394,43.340810837471714,32.955147214567056,10.985049071522283,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 08:15:00,0.8480091549234681,-0.9877639076978473,3.9169790811017124,-0.18280186591178582,4.024637400609703,38.90684959417987,0.0,10.985049071522283,0.6329113924050889,0.6329113924050889
2019-02-10 08:30:00,1.122351307490499,-0.6667384596331316,4.050059606796563,-0.08180563854254252,4.051478761966737,36.875487612106845,0.0,10.985049071522283,0.952380952380949,0.952380952380949
2019-02-10 08:45:00,0.7708794012854181,-0.971322191921753,3.489783799943358,-0.5151002556394779,3.9461907127040043,40.2358541718371,51.97522911997351,17.325076373324436,0.6329113924050889,0.6329113924050889
2019-02-10 09:00:00,0.13172380376762494,-1.5782819349292487,2.409622677202039,-1.0259748784598344,3.4119925755792444,46.38341006332713,100.0,50.65840970665777,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 09:15:00,0.1265581644041891,-1.5625776370692623,2.306363600753425,-1.0799485064137526,3.365673542988471,46.38341006332713,100.0,83.9917430399911,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 09:30:00,0.12159509913343136,-1.5470296008795237,2.125721546046355,-1.0879856969897128,3.1971184210401136,46.38341006332713,100.0,99.99999999999993,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 09:45:00,0.11682666387329288,-1.5316362715175336,2.0813187285675383,-1.137922502152433,3.204127422125046,46.38341006332713,100.0,99.99999999999993,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 10:00:00,0.11224522607433673,-1.5163961096118839,1.9320357614193595,-1.1458722394067866,3.0658566774086577,46.383410063327126,0.0,66.66666666666659,2.220446049250313e-14,2.220446049250313e-14
2019-02-10 10:15:00,-1.6733838590722416,-3.3069310639466276,0.20641232992240077,-3.045918502761946,3.299170913555826,62.946350228873285,100.0,66.66666666666659,-1.851851851851849,-1.851851851851849
2019-02-10 10:30:00,-1.3152821068797893,-2.9776456306551125,0.606482237025352,-2.7736648995640434,3.4171753524831763,59.63956388138073,80.03502811432445,60.01167603810808,-1.5479876160990558,-1.5479876160990558
2019-02-10 10:45:00,-1.2637024164139143,-2.9480173159222245,0.5447138021629883,-2.742856217023637,3.3241042923690163,59.63956388138073,80.03502811432445,86.6900187428829,-1.5479876160990558,-1.5479876160990558
2019-02-10 11:00:00,-1.7979256799145138,-3.5099840645317015,0.05792681341998396,-3.4117729672661357,3.5288763220872794,64.0234067625863,100.0,86.6900187428829,-2.1538461538461395,-2.1538461538461395
2019-02-10 11:15:00,-1.1432019943324656,-2.883542340520129,0.76038122192148,-2.834684627494233,3.6327429043055552,57.31869506439388,0.0,60.01167603810808,-1.5479876160990558,-1.5479876160990558
2019-02-10 11:30:00,-1.9724201831047727,-3.7396674758357284,0.06587320748194792,-3.8388793424512735,3.979832206591304,63.49428109377294,92.10815180977855,64.03605060325945,-2.4539877300613466,-2.4539877300613466
2019-02-10 11:45:00,-2.18309288270766,-3.993901864186211,0.042778704198842554,-4.262962190437369,4.398554428447485,65.29677478903135,100.0,64.03605060325945,-2.752293577981635,-2.752293577981635
2019-02-10 12:00:00,-0.3408281265423474,-2.177510826059559,1.9127371846511476,-2.473484848202556,4.398554428447485,49.50315547465901,0.0,64.03605060325945,-0.9345794392523255,-0.9345794392523255
2019-02-10 12:15:00,-0.32746231765833356,-2.1558440516709187,1.93162987378106,-2.461224889357372,4.404517816546734,49.50315547465901,0.0,33.333333333333265,-0.9345794392523255,-0.9345794392523255
2019-02-10 12:30:00,-0.3146206581423283,-2.134392867077184,1.9590536086817822,-2.395190680332848,4.363760277157959,49.50315547465902,4.498922771384643e-14,-5.132091276632721e-14,-0.9345794392523255,-0.9345794392523255
2019-02-10 12:45:00,-0.8953237620300203,-2.713104476934569,1.3965513985370048,-2.8826195099920793,4.311204627120686,54.122907038055565,29.250746592280716,9.750248864093521,-1.5479876160990558,-1.5479876160990558
2019-02-10 13:00:00,-1.446171293010512,-3.2788398999452517,0.9249855215145875,-3.4172932138222145,4.397073030018558,58.23748856141747,100.0,43.08358219742686,-2.1538461538461395,-2.1538461538461395
2019-02-10 13:15:00,-0.8031492649300365,-2.653281125779139,1.5560584174364678,-2.608689996383795,4.186784119713483,53.10799628280992,41.27207850151684,56.84094169793244,-1.5479876160990558,-1.5479876160990558
2019-02-10 13:30:00,-0.4756694322279764,-2.327569465123236,1.7780621340492297,-1.9954534383970435,3.777621682971237,50.70328718587748,13.740393219465162,51.67082390699394,-1.2422360248447117,-1.2422360248447117
2019-02-10 13:45:00,-0.7530572635034871,-2.60379212584394,1.3974054182156026,-2.0166004646551827,3.4246083856126273,52.99535815940962,30.422215431796353,28.478229050926057,-1.5479876160990558,-1.5479876160990558
