timestamp,ema50_dist_xrp_usd_3h,ema200_dist_xrp_usd_3h,lower_bb_dist_xrp_usd_3h,width_bb_xrp_usd_3h,rsi_xrp_usd_3h,stoch_rsi_fastk_xrp_usd_3h,stoch_rsi_fastd_xrp_usd_3h,kijun_dist_xrp_usd_3h,tenkan_dist_xrp_usd_3h
2017-05-29 05:00:00,,0.22291099636364664,-0.16862256228463646,0.38118654825004405,0.43142288904638465,0.7839183493711901,0.8374384304230246,0.46811042360780575,0.46811042360780575
2017-05-29 08:00:00,,0.17737568980049812,-0.15622503343350136,0.3301097047695043,0.4350305621703949,0.8331676543704851,0.7818276485465196,0.46177906260366797,0.46177906260366797
2017-05-29 11:00:00,,0.09918536280708312,-0.16156437101846888,0.2691442082126231,0.4631674071413996,1.0,0.8723620012472252,0.4149731639066012,0.4149731639066012
2017-05-29 14:00:00,,0.030593545005392464,-0.1515576705659306,0.19387731554157878,0.4830673307313617,1.0,0.9443892181234951,0.38318385650224207,0.38318385650224207
2017-05-29 17:00:00,,0.013847732930566625,-0.17844506300647622,0.20953744819930512,0.5074777763269253,1.0000000000000002,1.0,0.34565046680045364,0.34565046680045364
2017-05-29 20:00:00,,0.01048686118338904,-0.17807785652580743,0.20581073027900026,0.5179611178297528,1.0,1.0,0.3302139037433156,0.3302139037433156
2017-05-29 23:00:00,,0.04715906711184137,-0.148763582868097,0.2064086768073906,0.48893131889762115,0.47019833905313213,0.823399446351044,0.3709498199919996,0.3709498199919996
2017-05-30 02:00:00,,0.03447674137008638,-0.15128412577010397,0.1972829179568625,0.5045559386747507,0.615829055264102,0.6953424647724112,0.349359114571941,0.349359114571941
2017-05-30 05:00:00,,0.06268663946277919,-0.12922939039214698,0.19852109990761438,0.4811459687217299,0.0,0.362009131439078,0.38151117481076735,0.38151117481076735
2017-05-30 08:00:00,,0.0688628376971594,-0.11604216325656669,0.18937222795092956,0.47596043542191774,0.0,0.2052763517547006,0.3887263067849265,0.3887263067849265
2017-05-30 11:00:00,,0.05646829310447665,-0.11718781994220473,0.17909334461921386,0.4900431312193326,0.49247938296101473,0.16415979432033814,0.3716814159292037,0.3716814159292037
2017-05-30 14:00:00,,0.1302039149698364,-0.058378026790009474,0.18204419863246507,0.42386433073019897,0.0,0.16415979432033814,0.4689494237546432,0.4689494237546432
2017-05-30 17:00:00,,0.11908464526675289,-0.06865479170038469,0.18312202842793895,0.43338335309560927,0.14383794047420526,0.21210577447840656,0.4570146433632498,0.4570146433632498
2017-05-30 20:00:00,,0.12064580986745477,-0.06413089620968349,0.17969887293303366,0.426804665752369,0.04443016495369753,0.06275603514263416,0.46734218162789576,0.46734218162789576
2017-05-30 23:00:00,,0.19049238529660562,-0.020099407442597084,0.1940586749846812,0.3772230700590187,0.0,0.06275603514263416,0.5560207839378501,0.5560207839378501
2017-05-31 02:00:00,0.1951167663140687,0.20956453929021546,-0.014817745892494072,0.20447213852431678,0.36747582911496934,0.0,0.014810054984565746,0.5762174868414329,0.5762174868414329
2017-05-31 05:00:00,0.15763156071248408,0.17785208982612444,-0.03977036168914716,0.20356794471546935,0.40169187552218266,0.5191523568274872,0.17305078560916232,0.53526454631427,0.53526454631427
2017-05-31 08:00:00,0.08322139587932198,0.10197476899125202,-0.08687945970326794,0.187439500081264,0.4781582391420986,1.0,0.5063841189424957,0.44108577835918505,0.44108577835918505
2017-05-31 11:00:00,0.09495239021712609,0.11705726863477173,-0.07544589422718817,0.18857963398427743,0.46339141634924713,0.8665838339693548,0.7952453969322805,0.4618483412322276,0.4618483412322276
2017-05-31 14:00:00,0.06749548452407961,0.09246352611772446,-0.09373280855622879,0.18631457758463596,0.4905351571950676,1.0,0.9555279446564515,0.4288692268494927,0.4288692268494927
2017-05-31 17:00:00,0.05019001360609199,0.0783115448326015,-0.10408323433031774,0.18477577106217685,0.5077689608434623,1.0,0.9555279446564515,0.4084474885844749,0.4084474885844749
2017-05-31 20:00:00,0.050299346944161716,0.08170706236833647,-0.09996375420086845,0.18334444811341097,0.5051234029427892,0.9403852121421907,0.9801284040473968,0.4113475177304966,0.4113475177304966
2017-05-31 23:00:00,-0.03246323341993895,0.007709104591350657,-0.17638360052938973,0.20104858990104674,0.5999884691533557,0.9999999999999999,0.9801284040473968,0.2983541692974703,0.2983541692974703
2017-06-01 02:00:00,-0.12358926536298342,-0.05494086704390688,-0.2802992861082215,0.2707398541489549,0.6886070882696476,1.0,0.9801284040473968,0.16930133818567783,0.16930133818567783
2017-06-01 05:00:00,-0.1486374164386829,-0.05096268585553665,-0.3271908790439144,0.34063421444861103,0.7138862368901528,1.0,0.9999999999999999,0.1277879341864716,0.1277879341864716
2017-06-01 08:00:00,-0.23841949112062955,-0.09766596186860432,-0.44493332776652594,0.4765571519599178,0.784216956253298,1.0,0.9999999999999999,-0.00403616402970608,-0.00403616402970608
2017-06-01 11:00:00,-0.2117774928534184,-0.031872673414591435,-0.4506492237924812,0.5519375200302779,0.7452505145395619,0.7884885105059939,0.9294961701686646,0.019500908940671025,0.019500908940671025
2017-06-01 14:00:00,-0.1744950504445938,0.034777671624215634,-0.4376808974306666,0.5916467639144151,0.6878517095313673,0.0,0.5961628368353312,0.0585106382978724,0.0585106382978724
2017-06-01 17:00:00,-0.14485998641019737,0.08656585162564556,-0.4223951250846576,0.6116691858511281,0.6485784198052772,0.0,0.26282950350199785,0.0889288992445103,0.0889288992445103
2017-06-01 20:00:00,-0.20291058776132131,0.03584313655361537,-0.47309075932292555,0.6513301829409577,0.7021675293049732,0.39508764177968203,0.13169588059322726,0.00446137814250358,0.00446137814250358
2017-06-01 23:00:00,-0.2269744513864974,0.029608455822059065,-0.5023649460866615,0.6966451630243137,0.7273554681187435,0.8148892245481477,0.40332562210927647,-0.03753744383424862,-0.03753744383424862
2017-06-02 02:00:00,-0.19830244812792996,0.08378147898933963,-0.48314720920044196,0.7083800451986473,0.6884700692119697,0.5063866984195368,0.5721211882491221,-0.011916583912611745,-0.011916583912611745
2017-06-02 05:00:00,-0.16316083207948107,0.1401861944854914,-0.4529109340861014,0.7030235581492524,0.6409133079670039,0.0,0.44042530765589466,0.02318715584157105,0.02318715584157105
2017-06-02 08:00:00,-0.12076055363889726,0.2005908221849435,-0.41061716168726525,0.6829239975545457,0.5881342757645639,0.0,0.16879556613984545,0.06900256463575238,0.06900256463575238
2017-06-02 11:00:00,-0.09664811732878176,0.22907305121385857,-0.3683186285528163,0.642096208388802,0.5631254258557161,0.0,-1.4210854715202004e-16,0.09352288439039969,0.09352288439039969
2017-06-02 14:00:00,-0.05747099109186227,0.2719358192002639,-0.30751990893533787,0.58995218386055,0.5222782660766909,0.0,-1.4210854715202004e-16,0.1381078887167,0.1381078887167
2017-06-02 17:00:00,-0.10943565299260449,0.19190870572729568,-0.31479964509180147,0.5398816312223769,0.5742294599672562,0.43790766254879415,0.1459692208495979,0.06996669904259756,0.06996669904259756
2017-06-02 20:00:00,-0.10609279362104374,0.1881012141383862,-0.28723842827559976,0.5001304102002639,0.5751519210685558,0.8028675779547165,0.4135917468345034,0.06878031878031865,0.06878031878031865
2017-06-02 23:00:00,-0.08820565606221187,0.19746113893435124,-0.24049782132539432,0.4475903623935573,0.556722906963759,0.6514518599549757,0.6307423668194954,0.08586214180102814,0.08586214180102814
2017-06-03 02:00:00,-0.08579391318431406,0.1838617828912119,-0.20514167037362985,0.39318694018822253,0.5578654740394398,0.6730612432264091,0.7091268937120337,0.08456399437412099,0.08456399437412099
2017-06-03 05:00:00,-0.09572172280207603,0.15051393951084302,-0.17757700007807586,0.3325914103298682,0.5730963028019337,0.8884575021250248,0.7376568684354697,0.06815112373168941,0.06815112373168941
2017-06-03 08:00:00,-0.08072220063334246,0.13836578650062004,-0.11655436514521011,0.25217005795222325,0.5556890375441327,0.0,0.5205062484504779,0.08197698891539207,0.08197698891539207
2017-06-03 11:00:00,-0.08039777614638077,0.11410854748771238,-0.08186728874645277,0.1928667035876929,0.5592832901995061,0.2064800301565262,0.3649791774271835,0.0784965034965035,0.0784965034965035
2017-06-03 14:00:00,-0.05126314616960592,0.14184718185167178,-0.04479142833333283,0.17800061812555198,0.5191218056533808,0.0,0.06882667671884192,0.11021128027930738,0.11021128027930738
2017-06-03 17:00:00,-0.024309835905110933,0.1741978493650076,-0.020893852027433657,0.18120219126854353,0.4851405197240714,0.0,0.06882667671884192,0.1405909107717338,0.1405909107717338
2017-06-03 20:00:00,-0.018022687730487763,0.17425284736634672,-0.023869805343289086,0.18426731316039785,0.4781710741145699,0.0,-1.4210854715202004e-16,0.1470806991446636,0.1470806991446636
2017-06-03 23:00:00,-0.05655844410612865,0.11971846631074401,-0.06661228959904941,0.18151107626418542,0.5332492804594314,0.6790371290951629,0.2263457096983875,0.09936914139074027,0.09936914139074027
2017-06-04 02:00:00,-0.0012636558015297616,0.18703334577394948,-0.02364907865453758,0.19477115335503,0.4632249273110302,0.0,0.2263457096983875,0.16374269005847952,0.16374269005847952
2017-06-04 05:00:00,-0.034484699893635895,0.1459955874795935,-0.060785987013409204,0.19833169236010909,0.5060712040585225,0.6118767945872908,0.4303046412274844,0.12339294169064363,0.12339294169064363
2017-06-04 08:00:00,-0.051154667336109405,0.11332725724032167,-0.07829636548645513,0.18832502592786515,0.529197503314114,0.9421375998043051,0.5180047981305319,0.101567801149959,0.101567801149959
2017-06-04 11:00:00,-0.1041832544833805,0.027049751591478266,-0.12241552340355843,0.1569490590718187,0.5964828825421972,1.0,0.8513381314638652,0.035067114093959795,0.035067114093959795
2017-06-04 14:00:00,-0.06392219132054511,0.05118897067136596,-0.07565921334567827,0.12841941109382335,0.540863332094181,0.5826174103337315,0.8415850033793454,0.07857192810686064,0.07857192810686064
2017-06-04 17:00:00,-0.04531355069240739,0.058437654954079266,-0.05483914988200167,0.1130733573111804,0.5190516930548876,0.1435709325837705,0.5753961143058338,0.09788218544224958,0.09788218544224958
2017-06-04 20:00:00,-0.04160625842995713,0.058020733722256024,-0.053123458790025446,0.11087270545174291,0.5164209807833163,0.0,0.2420627809725005,0.10019260950206887,0.10019260950206887
2017-06-04 23:00:00,-0.0657069959289841,0.03068469538824581,-0.07961334111322993,0.11306407247464363,0.5499766209438325,0.4191211977648786,0.18756404344954955,0.06944733374939327,0.06944733374939327
2017-06-05 02:00:00,-0.0514650359297637,0.0441130532598446,-0.06287534603871403,0.10800157791123377,0.5317357608242659,0.45639957895870836,0.29184025890786214,0.0833450407417815,0.0833450407417815
2017-06-05 05:00:00,-0.04303233435254139,0.049545844115874704,-0.056326164562943704,0.10623215269735331,0.5217134208827633,0.15772132714888124,0.34441403462415593,0.09097018356736108,0.09097018356736108
2017-06-05 08:00:00,-0.04700079282483138,0.041413963387434194,-0.06190398026032451,0.10438739337352902,0.5301012050592501,0.40768777500572967,0.34060289370443964,0.08425899887514054,0.08425899887514054
2017-06-05 11:00:00,-0.048013242635642106,0.038589919126710726,-0.0647944956414106,0.1047569707964634,0.5345716273347167,0.45494517337634605,0.3401180918436521,0.08087745733608998,0.08087745733608998
2017-06-05 14:00:00,-0.03847054759895552,0.04689899109508455,-0.057068602402504,0.10449895035114061,0.5203744118856595,0.0,0.28754431612735837,0.08992932862190828,0.08992932862190828
2017-06-05 17:00:00,-0.03114756281089559,0.05080807215133576,-0.051135206525334986,0.10195995597985703,0.5094915318426165,0.0,0.15164839112544848,0.09678910500302251,0.09678910500302251
2017-06-05 20:00:00,-0.04864055649218424,0.030463336457878576,-0.07032396363557814,0.10283687118466314,0.5430414846793018,1.0,0.33333333333333315,0.07473867595818828,0.07473867595818828
2017-06-05 23:00:00,-0.033944633748821396,0.04387608263062748,-0.05735827596019161,0.10192142074024112,0.5169099822746621,0.22111656812625483,0.40703885604208473,0.08977529677784046,0.08977529677784046
2017-06-06 02:00:00,-0.01513989796080506,0.06352763027331254,-0.03961920365079974,0.10192836055951712,0.48379789682520946,0.0,0.40703885604208473,0.11029120622007849,0.11029120622007849
2017-06-06 05:00:00,-0.03252266285380845,0.04256797773499166,-0.0526036428361597,0.09565158420388453,0.5180022878048014,0.5773517813241152,0.2661561164834565,0.08919806490342186,0.08919806490342186
2017-06-06 08:00:00,-0.02643015540431415,0.04542589402957975,-0.04059502759717948,0.08581364449943213,0.5081617390237946,0.4112485938324578,0.3295334583855242,0.09484257977496191,0.09484257977496191
2017-06-06 11:00:00,-0.04407090502339295,0.026317185879145555,-0.059117130221163605,0.08685879796982156,0.5447764868007996,1.0,0.6628667917188575,0.07298152850732254,0.07298152850732254
2017-06-06 14:00:00,-0.028297100324973457,0.03437076415861462,-0.030697669576428166,0.06494915154671081,0.5137086306178582,0.49051206012835125,0.6339202179869361,0.08939040757222583,0.08939040757222583
2017-06-06 17:00:00,-0.006493240483799623,0.05618983526030363,-0.0072259363433353485,0.061900330832728744,0.47255479976230563,0.0,0.49683735337611684,0.11353790613718395,0.11353790613718395
2017-06-06 20:00:00,-0.01504727350736279,0.04650521220069104,-0.01660321634977091,0.06217879353727861,0.4910067160739755,0.25548996524873585,0.24866734179236213,0.10326203591100946,0.10326203591100946
2017-06-06 23:00:00,-0.019641247309936327,0.02767715414775762,-0.014899692565514155,0.04230656148126989,0.5022011898692382,0.4104915202428207,0.2219938284971853,0.09721826977803083,0.09721826977803083
2017-06-07 02:00:00,-0.019440255625148284,0.025751231198946734,-0.015857527192404408,0.04140393923161996,0.503499338284988,0.7519236454874851,0.47263504365968034,0.09655515659995029,0.09655515659995029
2017-06-07 05:00:00,-0.01541789255802195,0.02934369826233474,-0.012719839814845257,0.04171679106242728,0.4955583818056233,0.7433810016735569,0.6352653891346207,0.10034960045662089,0.10034960045662089
2017-06-07 08:00:00,-0.0031295532790466263,0.04303912392926956,-0.0027574337884234135,0.04489238710418611,0.4675589424998598,0.0,0.4984348823870138,0.11394005055976897,0.11394005055976897
2017-06-07 11:00:00,-0.002037345196810869,0.04150261538591926,-0.0034214932689347055,0.04408471102287691,0.4652412844330994,0.0,0.24779366722451868,0.11506760176415298,0.11506760176415298
2017-06-07 14:00:00,-0.03482883531634784,0.006791466889889852,-0.03798124485386034,0.045481998460419296,0.5495704837773275,1.0,0.3333333333333331,0.07683982683982693,0.07683982683982693
2017-06-07 17:00:00,-0.03411002718534151,0.007856918061826867,-0.03905633196079328,0.047656680269001835,0.5511230516673753,1.0,0.6666666666666664,0.07608847334635782,0.07608847334635782
2017-06-07 20:00:00,-0.027759617294785377,0.013577683426284626,-0.033924930006431486,0.04799085430579211,0.5358083464685444,0.8216768740091929,0.940558958003064,0.08190108733777612,0.08190108733777612
2017-06-07 23:00:00,0.02520496565205166,0.07312001460491535,0.010819267142586408,0.059791326943159445,0.41487791483249203,0.0,0.6072256246697306,0.14198445020362827,0.14198445020362827
2017-06-08 02:00:00,0.0066304326836130745,0.054011950034193124,-0.010184452852271653,0.06281978589189176,0.4580000532084946,0.3165040556879668,0.3793936432323863,0.12159557834260593,0.12159557834260593
2017-06-08 05:00:00,-0.014582883118581802,0.031152395282913803,-0.0316504386838381,0.06281847713074742,0.5065732790312719,0.6730175206907115,0.3298405254595591,0.09729633582355035,0.09729633582355035
2017-06-08 08:00:00,-0.021330125492344032,0.021251528254265573,-0.038516521723854225,0.06028849017268129,0.5231239174019235,0.8951097015448073,0.628210425974495,0.08881358325390942,0.08881358325390942
2017-06-08 11:00:00,-0.03587132021279826,0.007207839126611271,-0.055176589126610054,0.06391744830234788,0.5575007676483713,1.0,0.8560424074118391,0.07100694444444455,0.07100694444444455
2017-06-08 14:00:00,-0.0071468622785055835,0.03689114684970396,-0.026599815303679608,0.06316593138224953,0.49076592147355813,0.32930284420080513,0.7414708485818704,0.10259159964253795,0.10259159964253795
2017-06-08 17:00:00,-0.02243035498739865,0.02042791755979434,-0.04251378555796459,0.0636445254112787,0.5251909935123196,0.5158485260996081,0.615050456766804,0.08460213087661317,0.08460213087661317
2017-06-08 20:00:00,-0.012110361604983022,0.03064880218016941,-0.032914749047620706,0.06363564872723594,0.5028624820670843,0.18126303253683995,0.34213813427908407,0.0955036226736754,0.0955036226736754
2017-06-08 23:00:00,-0.014760187746465592,0.024813598053645247,-0.035419283210640695,0.0605539895383075,0.5102315824802175,0.2916866093565081,0.32959938933098504,0.09189705830294881,0.09189705830294881
2017-06-09 02:00:00,-0.045010788771719934,-0.0028184903384896876,-0.06954452336013928,0.06923091172854001,0.5789609794135857,1.0,0.490983213964449,0.05633561643835616,0.05633561643835616
2017-06-09 05:00:00,-0.048587633509762695,-0.0019141386679922823,-0.07598242597059601,0.07707003269434018,0.5900995741534617,1.0,0.7638955364521691,0.05018555718225448,0.05018555718225448
2017-06-09 08:00:00,-0.03428517225843175,0.01475128976051332,-0.0630603518075824,0.0797376675322477,0.5538360191552403,0.5843103646518242,0.8614367882172742,0.0644281869004073,0.0644281869004073
2017-06-09 11:00:00,-0.020710416928749087,0.029182306587427487,-0.050055702622529785,0.08007371438614919,0.5207741088661615,0.13199939256110949,0.5721032524043107,0.07845879514702281,0.07845879514702281
2017-06-09 14:00:00,-0.024937244056023267,0.025231980053160852,-0.05452775470104654,0.0809454140587295,0.5330370109451854,0.17688885358653908,0.2977328702664904,0.07268301165014801,0.07268301165014801
2017-06-09 17:00:00,-0.011948312941422623,0.03871813358158205,-0.041483094308571555,0.08031225800980016,0.5004405235662003,0.0,0.10296274871588239,0.08643584234440493,0.08643584234440493
2017-06-09 20:00:00,-0.01504405750061344,0.034826497226183806,-0.04225508870628658,0.0773689571203146,0.5099277791595013,0.17767895004327605,0.11818926787660457,0.08235665660748115,0.08235665660748115
2017-06-09 23:00:00,0.0012775651482537231,0.05133330782651213,-0.024317754173543094,0.07464280366642609,0.4682223705152223,0.0,0.05922631668109154,0.10034960045662089,0.10034960045662089
2017-06-10 02:00:00,-0.006871538036193892,0.04168159373194191,-0.03305407339235822,0.07441466012739395,0.491114162838927,0.3531886032514666,0.17695585109824705,0.09108595684471177,0.09108595684471177
2017-06-10 05:00:00,-0.0020236190592811676,0.045665752010936256,-0.029280466779017966,0.07433720067177954,0.47853067564942564,0.2471695031722797,0.20011936880791492,0.0963213079793852,0.0963213079793852
2017-06-10 08:00:00,0.031015865347886917,0.08334579300816158,-0.0024634400669841794,0.08247389186021076,0.4017522212685204,0.0,0.20011936880791492,0.1340073529411765,0.1340073529411765
2017-06-10 11:00:00,0.059817249952216045,0.12088552390016738,0.020743263978621362,0.09351971778520361,0.350007090987129,0.0,0.08238983439075939,0.16837121212121198,0.16837121212121198
2017-06-10 14:00:00,0.030876924067120504,0.09293761982367443,-0.008693116356062291,0.0975228539748106,0.4210732392119026,0.5036327895699865,0.16787759652332834,0.13785598347351335,0.13785598347351335
2017-06-10 17:00:00,0.07024862846217883,0.1454110528021404,0.01628780668866403,0.11946460122932377,0.3576152838104165,0.05919686136422703,0.18760988364473735,0.18447832264505992,0.18447832264505992
2017-06-10 20:00:00,0.09489831376058278,0.18536764988349774,0.022257029793223637,0.1477702451796829,0.32427224540904975,0.0,0.18760988364473735,0.21604573230829893,0.21604573230829893
2017-06-10 23:00:00,0.10228317373511597,0.20316167864158952,0.013029556418172605,0.17158458098340934,0.31199174495216947,0.0,0.01973228712140852,0.22888446215139435,0.22888446215139435
2017-06-11 02:00:00,0.06555990262458855,0.1673678103016385,-0.02764194157576838,0.1822754538117803,0.3874144077907462,0.6914340819258346,0.23047802730861103,0.1909266409266408,0.1909266409266408
2017-06-11 05:00:00,0.05709387860514514,0.15896026548740294,-0.040726100420222844,0.18854040710016853,0.40068078583686345,1.0,0.5638113606419444,0.18406909788867565,0.18406909788867565
2017-06-11 08:00:00,0.03651681315492494,0.13593853155066782,-0.06208350497597437,0.19096998969470655,0.44222170831533913,0.9999999999999999,0.8971446939752776,0.16268988653925875,0.16268988653925875
2017-06-11 11:00:00,0.055073386933656154,0.15653683888547998,-0.049677147263992194,0.19575483547341976,0.4089547662288288,0.7445523193941206,0.9148507731313731,0.1860268389279809,0.1860268389279809
2017-06-11 14:00:00,0.016464559225248587,0.10612585297792876,-0.08326193185993735,0.1872471824335031,0.48628990033651504,1.0,0.9148507731313731,0.14338139896949254,0.14338139896949254
2017-06-11 17:00:00,0.019598398784082427,0.09897371986280179,-0.07757677869508572,0.1746816718302723,0.47905245195566737,0.91545937108277,0.8866705634922964,0.1478063483794141,0.1478063483794141
2017-06-11 20:00:00,0.013752797858190169,0.08404010259516825,-0.08039371011747076,0.16413456319435804,0.49005499189975466,1.0,0.9718197903609229,0.1418576241069116,0.1418576241069116
2017-06-11 23:00:00,0.020515186424151066,0.08458179299136148,-0.07258716372088425,0.15623198434603486,0.47455822274614756,0.8089182980021883,0.9081258896949856,0.15041772340742932,0.15041772340742932
2017-06-12 02:00:00,-0.004819532447905561,0.04984289975341283,-0.09274835429886574,0.14571728727511324,0.5294128733148018,1.0,0.9363060993340624,0.12163636363636354,0.12163636363636354
2017-06-12 05:00:00,0.013436843003906684,0.06263065063332518,-0.07374587849549419,0.1371386930397477,0.48868564493487293,0.2575428344228345,0.6888203774750071,0.1428306780288997,0.1428306780288997
2017-06-12 08:00:00,0.06094917423932711,0.1055657926089899,-0.029351804039337015,0.12996502036023228,0.4051642712430642,0.0,0.41918094480761114,0.1992146495081839,0.1992146495081839
2017-06-12 11:00:00,0.13210979396633982,0.18756950905690628,0.021605147049806872,0.15025010498679428,0.32385519247439537,0.0,0.08584761147427779,0.2857440600250105,0.2857440600250105
2017-06-12 14:00:00,0.10685787856099416,0.15857189308334507,-0.005828551976187368,0.15273575992108854,0.35989820652349797,0.1753425797651713,0.05844752658839007,0.2620187390041324,0.2620187390041324
2017-06-12 17:00:00,0.18422990160279307,0.25190676514767096,0.04200072383911535,0.18301177559803913,0.2946098717727972,0.0,0.05844752658839007,0.3588105726872246,0.3588105726872246
2017-06-12 20:00:00,0.1382719395517622,0.2089768924414146,-0.008904552015880363,0.19806752755698273,0.3527165822187359,0.5255938318543916,0.23364547053985393,0.3125531914893618,0.3125531914893618
2017-06-12 23:00:00,0.12339180399092942,0.1991452488267902,-0.02946796555321718,0.2107347633147356,0.36710383693046333,1.0,0.5085312772847969,0.30120227800042176,0.30120227800042176
2017-06-13 02:00:00,0.1223912030476737,0.19887436233454814,-0.036243652373071145,0.21743704426707916,0.363538147210467,0.9508139786223403,0.8254692701589103,0.3058295584437576,0.3058295584437576
2017-06-13 05:00:00,0.07898694231323078,0.15386194511698692,-0.07494938082602232,0.22012597342788962,0.4262022019882522,1.0000000000000002,0.9836046595407798,0.2590823740713528,0.2590823740713528
2017-06-13 08:00:00,0.06504405846529204,0.14124130234388144,-0.08653354292230242,0.22171021082852652,0.44362424825006597,1.0,0.9836046595407798,0.2459102476067374,0.2459102476067374
2017-06-13 11:00:00,0.0860888693470856,0.16769119458869208,-0.06932762584618057,0.22590824961463776,0.41442916522663487,0.6354538097816067,0.8784846032605351,0.27463944791107076,0.27463944791107076
2017-06-13 14:00:00,0.06570298335499447,0.146406992919222,-0.08753300917938278,0.22725043295137937,0.44280797563191465,0.989807562016938,0.8750871239328478,0.2538617886178862,0.2538617886178862
2017-06-13 17:00:00,0.03621550632079007,0.11395620463802136,-0.11230563465701937,0.22607526277394974,0.4871310189133873,1.0,0.8750871239328478,0.22090721975934158,0.22090721975934158
2017-06-13 20:00:00,0.020195527081408704,0.09387466642540288,-0.12504471322727362,0.22238525912008608,0.5108591255386186,1.0,0.9966025206723123,0.20300312012480481,0.20300312012480481
