timestamp,ema50_dist_zec_btc_30m,ema200_dist_zec_btc_30m,lower_bb_dist_zec_btc_30m,width_bb_zec_btc_30m,rsi_zec_btc_30m,stoch_rsi_fastk_zec_btc_30m,stoch_rsi_fastd_zec_btc_30m,kijun_dist_zec_btc_30m,tenkan_dist_zec_btc_30m
2019-02-07 18:00:00,-0.0073053295906699844,0.0019814436821858905,-0.005976242497471751,0.00797361266887924,0.6074156493012818,0.6083867848466341,0.7045744599270265,-0.0053817814057646185,-0.005887452141876803
2019-02-07 18:30:00,-0.008051208756970074,0.0011917937595284922,-0.006762583195233707,0.00797659492011918,0.6275087117645117,0.8540583686549855,0.8208150511672068,-0.006458363400202116,-0.006963486794631324
2019-02-07 19:00:00,-0.007047253792931585,0.0021352387115254334,-0.006005833743298772,0.00815685840262831,0.6052677230353708,0.5363510062549561,0.6662653865855255,-0.005740901213171612,-0.0062463893703061935
2019-02-07 19:30:00,-0.0068397777084512335,0.0022657511692047994,-0.005926665314630264,0.008207439850157679,0.6067686761253859,0.04391665709971148,0.47810867733655127,-0.005812694057332757,-0.006318145714492074
2019-02-07 20:00:00,-0.001515110098740502,0.00770565751274388,-0.0010273764442186861,0.00870397017733441,0.46712899509620903,0.0,0.19342255445155612,-0.000544425087108058,-0.001052555168408853
2019-02-07 20:30:00,-0.0006890674405706232,0.008269889614050063,-0.0007072306965052455,0.008943302736459262,0.45031180116421227,0.0,0.014638885699904047,0.0002542680711949963,-0.0002542680711951073
2019-02-07 21:00:00,-0.0003829601597201693,0.008519363414054348,-0.0009617731226508885,0.009445444138246764,0.44405140317150305,0.0,2.1908401019269756e-16,0.0005450185306299371,3.6334568708662474e-05
2019-02-07 21:30:00,-0.0005772743661177637,0.008120718807849148,-0.0015891872763171833,0.009678299026534618,0.4502247369196344,0.03793901923295504,0.012646339744318566,0.000326939843068752,-0.00018163324614939302
2019-02-07 22:00:00,-0.0008336104954754786,0.007169483321722625,-0.0019617552566438823,0.009107523824653964,0.45885300811549024,0.6413842914061212,0.22644110354635896,3.63160952934205e-05,-0.0004721092388146886
2019-02-07 22:30:00,-0.0026798290312396444,0.00517415413341582,-0.00395632158539061,0.009124919406880637,0.5142675979844124,1.0,0.5597744368796922,-0.0019209858644436695,-0.002428416092787322
2019-02-07 23:00:00,-0.00027703997767591915,0.007642123932335432,-0.0018726136867308618,0.009487368883079033,0.45318478184684285,0.130075101615456,0.5904864643405259,0.00047231507048395294,-3.633192849883393e-05
2019-02-07 23:30:00,0.0011317549683580452,0.009271565034892681,-0.0009831062952617708,0.0102123490134381,0.4205801430760381,0.0,0.37669170053848555,0.0019283947023722714,0.0014190074225002292
2019-02-08 00:00:00,0.0015775873316110633,0.00995859222154527,-0.0010761750391635738,0.010985976248610852,0.4094759948650537,0.0,0.04335836720515222,0.0024390243902439046,0.0019293775027302562
2019-02-08 00:30:00,0.0027082492702936722,0.011506611932878164,-0.0005502042932793438,0.01199112639175451,0.3830274405357185,0.0,2.2500519965736503e-16,0.0036812946493658405,0.0031710161831171035
2019-02-08 01:00:00,0.0028830369580885584,0.012029461841171152,-0.001040691241782965,0.01299873303525063,0.3768593807395307,0.0,2.2500519965736503e-16,0.003974041125856642,0.0034636138252879256
2019-02-08 01:30:00,0.002629475913800361,0.011888872285911178,-0.0018859559837818285,0.013706276899373933,0.38221623542373334,0.12252427446192192,0.04084142482064086,0.003827646544181995,0.003317293671624366
2019-02-08 02:00:00,0.001333882590026647,0.010462387437986997,-0.0035301803455813907,0.013944235619040186,0.42728406850801354,1.0,0.37417475815397416,0.0025850141993737363,0.002075293089637942
2019-02-08 02:30:00,0.002193151933391979,0.011343347278176763,-0.003099907044940009,0.014383967634361419,0.40306884239242247,0.519774396486666,0.5474328903161961,0.0035349854227404442,0.0030247813411079516
2019-02-08 03:00:00,0.0007755397641189266,0.009724245464184156,-0.0047457171870162185,0.014434032531644134,0.45195469790086373,1.0,0.8399247988288888,0.0021471722832810958,0.001637673775384041
2019-02-08 03:30:00,0.0015155827222197438,0.009606458703118381,-0.0039683468150055745,0.01353664495869054,0.42999885866445886,0.6851688658377733,0.7349810874414799,0.0029501748251747895,0.002440268065267981
2019-02-08 04:00:00,0.0016664738896690068,0.009012679998222639,-0.0037959222568736406,0.012775279486018046,0.42394986827274733,0.42713839541417703,0.7041024204173171,0.003169398907103771,0.0026593806921675345
2019-02-08 04:30:00,0.0029352328201039946,0.009191572508519208,-0.002304077980574082,0.011456198237756478,0.38683418440329104,0.0,0.3707690870839837,0.004560046694878084,0.0040493214650518805
2019-02-08 05:00:00,0.004369328929427985,0.00967534923528568,-0.0007598274580270514,0.010388865614499152,0.34876057022496854,0.0,0.1423794651380593,0.006175095001461628,0.0056635486699794235
2019-02-08 05:30:00,0.002508489327034402,0.006186745502257507,-0.001817034384661409,0.007986330907441415,0.4162588650347024,0.8308680070236761,0.27695600234122564,0.004413481178873635,0.003902830463962559
2019-02-08 06:00:00,0.0032540375507581487,0.0067752133672036585,-0.0012334493485115505,0.007986532975177228,0.39425571791921044,0.6050747762711144,0.4786475944315972,0.005293516355140193,0.004782418224299034
2019-02-08 06:30:00,0.0021421284256002426,0.005473847435025325,-0.0023812143205097502,0.007842934096683818,0.43197962724185485,1.0,0.8119809277649306,0.004266958424507639,0.0037563822027717464
2019-02-08 07:00:00,0.0011460085687460264,0.004260123277491701,-0.0033419566958400315,0.007598591586900305,0.4652803394163117,1.0,0.8683582587570384,0.003315601544851665,0.0028055089994898363
2019-02-08 07:30:00,0.0017323174884349424,0.0045806035147160085,-0.0027138979583499756,0.007287699478511172,0.4457949713072832,0.7256533340367922,0.9085511113455977,0.003974041125856642,0.0034636138252879256
2019-02-08 08:00:00,0.003985910185706709,0.00668897461560225,-0.0006294760409364386,0.00729634456180248,0.3825359732655491,0.0,0.5752177780122645,0.006395731306191088,0.005884072801695783
2019-02-08 08:30:00,0.0023512105364353886,0.003932803108541272,-0.0016265704417771643,0.00555297032953278,0.4372607948896968,0.6613721775865382,0.4623418372077773,0.004853306086702647,0.004342431761786614
2019-02-08 09:00:00,0.0038077600787491672,0.005077140300184579,-0.00015023971538863368,0.005214534269602044,0.39751307826518073,0.1810045287233563,0.28079223543663195,0.006469298245614041,0.005957602339181189
2019-02-08 09:30:00,0.0032356203935137717,0.0043927184703209665,-0.0007539635382731724,0.00513733525659293,0.41318021542510297,0.48442503214067345,0.44226724615018975,0.006028057869355452,0.005516586292561687
2019-02-08 10:00:00,0.0012810481367055981,0.002275649017111192,-0.0026038287137269966,0.00488027853500273,0.47668572224068845,1.0,0.5551431869546769,0.00412047841306884,0.00360997666277707
2019-02-08 10:30:00,-0.0035858963670143407,-0.0016312508122956482,-0.008251921671558415,0.006653549950156515,0.6003070823984735,1.0,0.8281416773802248,-0.0009070459328061053,-0.0014149916551774444
2019-02-08 11:00:00,-0.0031673201483253255,-0.000540254378460947,-0.008307825755094478,0.0078020881271124096,0.5915825556808715,0.9569783793416913,0.985659459780564,-0.0006169703128402482,-0.0011250635116498708
2019-02-08 11:30:00,-0.004223450824726971,-0.0007733156362995652,-0.009963236487811944,0.009239521151736096,0.6170554292378702,1.0,0.985659459780564,-0.0018486298390605338,-0.0023560968537046367
2019-02-08 12:00:00,-0.008201292120825654,-0.0030170284297728056,-0.01546138935570407,0.012560409170031471,0.6904401022398645,1.0,0.985659459780564,-0.006171502815071506,-0.006676772051393165
2019-02-08 12:30:00,-0.005535334342178233,0.00045916692030911754,-0.013339051146068703,0.013887653752628525,0.6181504722067188,0.26874950320553387,0.7562498344018449,-0.00372648335745307,-0.004232995658466132
2019-02-08 13:00:00,-0.00024449927732717036,0.00581534137929518,-0.008084927470805914,0.013916060699006541,0.49766923588257117,0.0,0.42291650106851164,0.0015639775951115098,0.001054775587400858
2019-02-08 13:30:00,-0.002396112368261649,0.0038866447964565065,-0.010288154449526354,0.014220314987814944,0.5387801138239005,0.21326292047228684,0.16067080789260724,-0.000689505007983815,-0.0011975613296559828
2019-02-08 14:00:00,-0.002371708260631822,0.0041429331824609505,-0.01029722594681215,0.01448473076614686,0.5400876839938865,0.22004594839914457,0.14443628962381083,-0.000762029174831258,-0.0012700486247188003
2019-02-08 14:30:00,-0.00039681734427099435,0.006222585462960062,-0.008127762891697476,0.01436403136883229,0.49895677114634757,0.010686604014523857,0.14799849096198545,0.0011998254799301389,0.0006908086096566457
2019-02-08 15:00:00,-0.003444298395389178,0.0033912957696538015,-0.01085722792390098,0.014301912246810116,0.5580275706052084,1.0,0.4102441841378899,-0.0019933314004059177,-0.0025007248477819655
2019-02-08 15:30:00,-0.0034480124889890718,0.003654467538113604,-0.010756946158203218,0.014462774469545386,0.560563608121336,1.0,0.6702288680048416,-0.0021379910131903435,-0.0026453109146252762
