timestamp,ema50_dist_xmr_usd_30m,ema200_dist_xmr_usd_30m,lower_bb_dist_xmr_usd_30m,width_bb_xmr_usd_30m,rsi_xmr_usd_30m,stoch_rsi_fastk_xmr_usd_30m,stoch_rsi_fastd_xmr_usd_30m,kijun_dist_xmr_usd_30m,tenkan_dist_xmr_usd_30m
2019-02-01 03:00:00,0.022283988746714556,0.02805678599950623,0.002560919402533779,0.025111439272046118,0.31392659849007204,0.0,0.0,0.03080453937352945,0.03887761221571262
2019-02-01 03:30:00,0.01878911413240969,0.025413645605047108,-0.0019123803646503568,0.027008657161824115,0.3534805305890883,0.3061812128397714,0.10206040427992381,0.028053830227743104,0.03610536001840359
2019-02-01 04:00:00,0.020309230097364184,0.02810422306854532,-0.001685039300962865,0.029400888629689214,0.3355221578426232,0.5459775604228287,0.2840529244208667,0.030424256398432048,0.03849435093382536
2019-02-01 04:30:00,-0.005809350211928965,0.002973160227874194,-0.028011345313228464,0.0313773211280459,0.5921430006085515,1.0,0.6173862577542,0.003807277628032235,0.011668912848158186
2019-02-01 05:00:00,0.007291351400188439,0.016454896810004005,-0.01495471469381282,0.031386069094040604,0.4877211150108726,0.6246738696836053,0.7235504767021446,0.01733518484793284,0.025302768166090006
2019-02-01 05:30:00,0.0059930376555248355,0.015492672768674831,-0.01578602793308881,0.03128328925899554,0.49517066979999913,0.6221182591275184,0.7489307096037079,0.016270978305362283,0.024230226952290046
2019-02-01 06:00:00,0.0062638178860228155,0.015859879433158364,-0.015368423038536028,0.031220630682398026,0.4913234584006382,0.6071264472470232,0.6179728586860489,0.01680280312165805,0.02476621692339198
2019-02-01 06:30:00,0.005776268424120712,0.015408884644657617,-0.015702319884181803,0.03111576976051575,0.4933508981090648,0.05391382339026981,0.42771950992160385,0.016548382694144825,0.02450980392156854
2019-02-01 07:00:00,0.006958590864650782,0.016571703741021127,-0.014432654126003697,0.030971233364622153,0.48133042598446174,0.0,0.22034675687909772,0.01803043418834549,0.026003462572326663
2019-02-01 07:30:00,0.006685704948389937,0.016170801384726152,-0.01457847371603882,0.030724813115745164,0.48133042598446174,0.0,0.0179712744634233,0.01803043418834549,0.026003462572326663
2019-02-01 08:00:00,0.009274163832221127,0.0184492557087359,-0.011972068658539503,0.030323120106836608,0.4553927637254758,0.0,2.960594732333751e-17,0.02103086659507869,0.02902739381754227
2019-02-01 08:30:00,0.008578262523086577,0.017704023797899593,-0.01259028361883785,0.030217046354719116,0.45904312954043236,0.09616820937687426,0.03205606979229145,0.020681070710761862,0.028674858395761227
2019-02-01 09:00:00,-0.0005742473353596012,0.008949218089785882,-0.021586705076613533,0.030730098778105563,0.546729131109035,1.0,0.3653894031256248,0.01139501199474946,0.01931607296428739
2019-02-01 09:30:00,-0.004382874681935323,0.004598237950514061,-0.025329477947808376,0.03024118452542195,0.5790809085979994,1.0,0.6987227364589582,0.0073597367175348705,0.015249194148276857
2019-02-01 10:00:00,-0.0021365165155206034,0.0065950126168889955,-0.023142327772647908,0.029985429566092424,0.5559056762430512,0.8126317410707936,0.9375439136902645,0.009544355840693797,0.01745092280931626
2019-02-01 10:30:00,-0.0015326592721369714,0.007205817673226145,-0.02263424702928174,0.030072046928320842,0.5499797500068017,0.7575666692630026,0.8567328034445988,0.010091991953529167,0.01800284790814377
2019-02-01 11:00:00,0.002577470823367234,0.01132318864380144,-0.01850025471729655,0.029930851209481125,0.5050460199867092,0.0,0.5233994701112654,0.014356401933858232,0.022300655968404692
2019-02-01 11:30:00,-0.002807406731647144,0.006563606546239331,-0.024051191196351462,0.030884848443370506,0.5560746312423941,0.6892508682440716,0.4822725125023581,0.008792325056433459,0.016693002257336387
2019-02-01 12:00:00,-0.010526748273042008,0.0008206009686404503,-0.03210012632406378,0.0334437800761408,0.6195265248937852,1.0,0.5630836227480239,0.0005485279301464807,0.008384641217956013
2019-02-01 12:30:00,-0.008514915139311019,0.0037453479037674597,-0.02897746272771884,0.033140918360204344,0.6005321939608873,0.8340823972752771,0.8411110885064496,0.002231442027360142,0.010080735590939582
2019-02-01 13:00:00,-0.006082751707304768,0.006275147801713343,-0.024599790434096103,0.031160440201287564,0.5756948070521788,0.6171250478220315,0.8170691483657696,0.004439000269711446,0.012305583026162248
2019-02-01 13:30:00,-0.009010232473781188,0.0037954885813926698,-0.026069234101105954,0.030201068135535927,0.6024369349436062,0.7306685590177915,0.7272920013716999,0.0011088709677418152,0.008949372759856633
2019-02-01 14:00:00,-0.002992530012623784,0.008738568770574773,-0.01697950981979035,0.025824487630459445,0.537375669177054,0.0,0.44926453561327434,0.007064629529475397,0.014951775734631578
2019-02-01 15:00:00,-0.0026592652561930885,0.00847993642662459,-0.01661905196555058,0.025201547545792662,0.5350186636186792,0.0,0.24355618633926382,0.007291619708786001,0.01518054365955912
2019-02-01 15:30:00,-0.0010840427246558981,0.010198071429186939,-0.014444312794485326,0.024694814294655323,0.5183686374050439,0.0,0.0,0.008837870784233814,0.016738904690956735
2019-02-01 16:00:00,0.0003253455558331897,0.01170053044445174,-0.012514365642824155,0.024224753565837764,0.5027579768830972,0.0,0.0,0.010274669379450652,0.018186956030292745
2019-02-01 16:30:00,-0.0007942175447595012,0.010607906604828798,-0.012967568800556495,0.023603323340274988,0.5154786413688163,0.36746136564220677,0.1224871218807356,0.009111231540441578,0.0170144063586688
2019-02-01 17:00:00,0.0016056340242820433,0.013024141575918913,-0.00996825276499913,0.022957316837092567,0.4868140295930804,0.0,0.1224871218807356,0.011601059374787726,0.01952373406976493
2019-02-01 18:00:00,0.0006503751113000611,0.011878314966950798,-0.009956020878570837,0.021813369989432445,0.498119222905445,0.35827392879458997,0.2419117648122656,0.010663078384368196,0.018578406983581264
2019-02-01 18:30:00,-0.0022798202407027235,0.008691257002828134,-0.011793710105281408,0.020516793302626655,0.534233358459401,1.0,0.45275797626486336,0.007609577922077948,0.015500992063492314
2019-02-01 19:00:00,-0.0016281396296720096,0.008422011291467912,-0.009096558961007473,0.017524480801317664,0.5263196601826442,0.8331123939129077,0.730462107569166,0.00820060461128902,0.0160966475657629
2019-02-01 19:30:00,-0.005980093595964742,0.002975460645849415,-0.011176489142851853,0.014210218994161148,0.5792427606165621,1.0,0.9443707979709692,0.0035593182277513513,0.01141901147515223
2019-02-01 20:00:00,-0.009484044273643799,0.00023004574141283207,-0.015064743544840109,0.015409083837330188,0.6184347743128209,1.0,0.9443707979709692,-0.0003690779761107432,0.007459848789871604
2019-02-01 20:30:00,-0.002704347743081592,0.007019813646765405,-0.00838896715859938,0.015419336524741204,0.5279498059635855,0.017696832884966443,0.6725656109616556,0.006361609656135192,0.01424324993807291
2019-02-01 21:00:00,-0.0031374254825723424,0.006570797763112646,-0.008693142019505107,0.015280154656854075,0.5340879905708537,0.0843328530997779,0.3673432286615814,0.005795372704357149,0.013672578321930251
2019-02-01 21:30:00,-0.0015030981130471632,0.008157010857908098,-0.006858602310052531,0.015005871292183733,0.5139366443560566,0.0,0.03400989532824814,0.007382444434425706,0.015272079707858044
2019-02-01 22:00:00,0.0005495061560483183,0.009787545639891482,-0.0038489867964317526,0.013596161633370685,0.48788226375840266,0.0,0.028110951033259324,0.0094759430765754,0.017381974248926957
2019-02-01 22:30:00,-0.006135393373524312,0.0032287764184404377,-0.01056855523806488,0.013848152845980287,0.5672375827539885,1.0,0.33333333333333337,0.0024787455977028916,0.010329975997667162
2019-02-01 23:00:00,-0.0013103902028486214,0.007219569974139528,-0.005666578944973688,0.01287615064589161,0.5087194603089814,0.26258096891700283,0.4208603229723343,0.007291619708786001,0.01518054365955912
2019-02-01 23:30:00,-0.0007396616031892789,0.007197918492469313,-0.00512088092086771,0.012306019381031482,0.5024299443651258,0.18332332086690115,0.4819680965946347,0.00783681385593793,0.015730007667674073
2019-02-02 00:00:00,-0.002418086863889446,0.0052440116800440695,-0.006887378556071688,0.01214136659596252,0.523321232173616,0.4465859234613459,0.2974967377484166,0.006044438441277666,0.013923594696202413
2019-02-02 00:30:00,-0.00039907347609779986,0.006322770663949262,-0.004649036115542349,0.010962632511103918,0.49795540520053305,0.0,0.2099697481094157,0.008064152305332417,0.01595912659027343
2019-02-02 01:00:00,-0.0023076413433568144,0.004380702464689135,-0.006616131653586654,0.011009139193825162,0.5228617277100885,0.981884901130364,0.47615694153057,0.006044438441277666,0.013923594696202413
2019-02-02 01:30:00,0.0008352024241682354,0.0075548159772864665,-0.003623018325977001,0.011155902926800462,0.4820596843348255,0.0,0.32729496704345473,0.009247967479674601,0.01715221318879867
2019-02-02 02:00:00,0.0016936326716274763,0.008525586127960505,-0.0028699429172190927,0.01136339539018501,0.47056068299623677,0.0,0.32729496704345473,0.010183322407830264,0.01809489364587824
2019-02-02 02:30:00,0.00306517918728888,0.010136192466011718,-0.001624205505651899,0.011710557913534404,0.45187444582640673,0.0,4.736951571734001e-17,0.011692662938899145,0.019616055056256076
2019-02-02 03:00:00,0.001354951262578119,0.008489472680787813,-0.003381666325411592,0.011840898497898876,0.4766303265235306,0.3487368446884372,0.11624561489614578,0.010023504949599804,0.017933824526510822
2019-02-02 04:00:00,0.0015845713206925627,0.008697401768798851,-0.0028736954861598996,0.011537501744261745,0.47253734631257766,0.6845365982583832,0.3444244809822735,0.010320349060656042,0.018232993466416714
2019-02-02 04:30:00,0.002110185920188856,0.009331547668132822,-0.002309876401789812,0.011600695933270443,0.46363228852426297,0.474951501088073,0.5027416480116311,0.010937429308238489,0.018854906573768204
2019-02-02 05:00:00,0.0028121567120820146,0.01024684538811127,-0.002001429947767863,0.012197986602343145,0.45141704916159725,0.0,0.3864960331154854,0.011761376499886733,0.01968530676930058
2019-02-02 06:00:00,0.0056556772516784815,0.013769913630065078,-2.8571515838460293e-05,0.013704327221505422,0.4080050489586183,0.0,0.1583171670293577,0.014863177018280993,0.022811400022709316
2019-02-02 06:30:00,0.0071704233828771,0.015592929889060914,0.00045948616335445003,0.015012946692466346,0.3846907890960175,0.0,2.3684757858670005e-17,0.01668714168714147,0.024649649649649774
2019-02-02 07:00:00,0.005789751210694805,0.012997144258910298,-0.0008260766772176797,0.013739608086842443,0.40775737673843004,0.29219849900848566,0.09739949966949524,0.01553197291278452,0.023485433804481204
2019-02-02 07:30:00,0.009553775957009902,0.017671731651460965,0.001481719575006979,0.016036435533534957,0.35576429612233634,0.0,0.09739949966949524,0.01972618368511103,0.027712492869366834
2019-02-02 08:00:00,0.006354388950444045,0.014406629066656906,-0.002223160361450094,0.016529098550648418,0.4127879163681728,1.0,0.4307328330028286,0.0167565353900756,0.024719586831388085
2019-02-02 08:30:00,0.007294564492471345,0.015569444569837554,-0.0019654900378446305,0.01741646818702018,0.3968297604425963,0.7201483199982966,0.5733827733327655,0.01800724390077213,0.025980090662657496
2019-02-02 09:00:00,0.004545646229304756,0.012844225701082346,-0.004953016685155465,0.017727297481381243,0.44477380032638564,1.0,0.9067161066660988,0.015416600395355529,0.023369157710572352
2019-02-02 09:30:00,0.007623944685926531,0.014981225121222685,-0.001947460900809883,0.016819078073028303,0.3995755145107115,0.4922083184278881,0.7374522128087283,0.018842760413104287,0.02682215078768002
2019-02-02 10:00:00,0.0067955472106757675,0.013941234966569294,-0.0030997557130326703,0.016949113945996352,0.41004524927501385,0.2756440396856485,0.5892841193711789,0.018285597101647344,0.02626062387495165
2019-02-02 10:30:00,0.001507866445374706,0.008115623711866693,-0.0082244277738861,0.016340940466102835,0.49969009252460855,1.0,0.5892841193711789,0.012999818659896523,0.02093344818206555
2019-02-02 11:00:00,-0.0007926098801893655,0.004984114121516781,-0.01020811285509382,0.01523201298488206,0.5339896559333163,1.0,0.7585480132285496,0.010640222528777166,0.018555372125104608
2019-02-02 11:30:00,0.00015118664875624077,0.0054333953741358965,-0.009111780053947527,0.014571976094894393,0.5183834488741874,0.8838946044370277,0.9612982014790092,0.011601059374787726,0.01952373406976493
2019-02-02 12:00:00,0.0015830250231139154,0.005760866922701391,-0.007155076983684672,0.012924953956808212,0.49395310560470224,0.6769797733673513,0.8536247926014596,0.013114642606152582,0.021049171408492384
2019-02-02 12:30:00,-0.0002646093703357888,0.0035734313980058108,-0.008872913216394274,0.012479411822428522,0.5239701045961673,0.749739893799292,0.7702047572012236,0.011234810942909457,0.019154617247075567
2019-02-02 13:00:00,0.002164415419543708,0.005688729834132156,-0.006321641226538222,0.012014173014155905,0.4822679302410652,0.0,0.47557322238888106,0.013781135157206803,0.021720883807449853
2019-02-02 13:30:00,0.001730182181439055,0.005149049936544969,-0.006677463923574822,0.011835558676832746,0.48858631722149964,0.15151217120316468,0.3004173550008189,0.013413306725928553,0.021350174611093564
2019-02-02 14:00:00,0.0015095799098043816,0.004541341405772892,-0.006706628788156754,0.011260160936128813,0.4915101075128084,0.22162339049863988,0.1243785205672682,0.013252465706836025,0.021188073914522265
2019-02-02 14:30:00,0.0028268119620995513,0.005455849640773502,-0.005197005809885802,0.01065147691611447,0.46570464548098445,0.0,0.1243785205672682,0.014701875482493909,0.022648835202760953
2019-02-02 15:00:00,0.008150014514730852,0.010945011798637827,-0.0003433449416918588,0.011228834558737903,0.3812011816114766,0.0,0.07387446349954666,0.02042470601666846,0.028416485900216948
2019-02-02 15:30:00,0.008140143341775152,0.01111778545139841,-0.0007616949098401271,0.011818284747791464,0.3770252807555329,0.0,2.3684757858670005e-17,0.020751010712409368,0.028745346154724682
2019-02-02 16:30:00,0.003131352656229547,0.0061701801277807,-0.0056405624526441045,0.011807615819405301,0.4718255518597473,0.8280596982970048,0.2760198994323349,0.015808973950993233,0.023764604264217892
2019-02-02 17:00:00,0.006835573204620582,0.010277247958069502,-0.0021143086609456407,0.012341186441128396,0.4161184622679677,0.41237415312303805,0.41347795047334757,0.019842537654039205,0.0278297581013236
2019-02-02 17:30:00,0.010112547974768127,0.014441806485268494,0.0002879232444608082,0.01405040391467932,0.3725592711967347,0.0,0.41347795047334757,0.0235799358680715,0.031596426935410094
2019-02-02 18:00:00,0.009715977465953873,0.014805919891739627,-0.0004541104551851749,0.01515130601857793,0.3725592711967348,7.157946595906401e-16,0.13745805104101289,0.0235799358680715,0.031596426935410094
2019-02-02 18:30:00,0.008646631684819273,0.014290499521885103,-0.001967595491307761,0.016158534975305165,0.3869787456318449,0.14526054908878042,0.04842018302959368,0.022853676958641156,0.030864480098876212
2019-02-02 19:00:00,0.012227119907775919,0.01908366123138583,0.0004957941288339374,0.018407661113027777,0.3393027509119465,0.0,0.04842018302959368,0.026990692864529375,0.03503389635757803
2019-02-02 19:30:00,0.00685550138940938,0.013830588698847457,-0.005041289510555047,0.018789305794319353,0.4332898671943434,1.0,0.3817535163629268,0.021824625585915136,0.029827369383788938
2019-02-02 20:00:00,0.004798337750210768,0.011947621196130465,-0.006979116540298147,0.018879835461233337,0.4635481049751131,1.0,0.6666666666666667,0.019935639948877037,0.027923589556326567
2019-02-02 20:30:00,0.004742383275507134,0.012061218090481107,-0.006993881865875906,0.019006942671797027,0.46158210940061617,0.9841765063223415,0.9947255021074471,0.020075325268203548,0.028064368865555744
2019-02-02 21:00:00,0.001985212879344278,0.008930986354882098,-0.009634426152729247,0.018571944630099486,0.5056145447417076,1.0,0.9947255021074471,0.017358344526145597,0.025326109226671667
2019-02-02 21:30:00,-0.0006935628521176351,0.005564084863103336,-0.012061837212920201,0.017683373165793742,0.5462594916065504,1.0,0.9947255021074471,0.014609726195341066,0.022555964219225455
2019-02-02 22:00:00,0.026615700283785015,0.037276845110556955,0.009724018790070232,0.026920190222083307,0.2866811941012723,0.0,0.6666666666666667,0.04344019239300456,0.05161222536132071
2019-02-02 22:30:00,0.03339464477985121,0.04894344668059181,0.010481856905964815,0.037351769649178315,0.2510985946695206,0.0,0.33333333333333337,0.0517156170573283,0.05995246163983814
2019-02-02 23:00:00,0.020309706093599944,0.03596226852858431,-0.0037312095080748175,0.03906394192773589,0.3771015365539849,0.42689578190076427,0.1422985939669214,0.03924236082042687,0.04738151713873773
2019-02-02 23:30:00,0.01789735942602322,0.03358359316895698,-0.007044926254649808,0.04009646604519954,0.39242747310510384,0.47881978914617057,0.3019051903489783,0.03752931070508203,0.04565505072783416
2019-02-03 00:00:00,0.012832951819840455,0.027753837891408173,-0.012178097124987408,0.0396233534753811,0.4332486893813995,1.0,0.6352385236823116,0.03290112328387185,0.040990616188230966
2019-02-03 00:30:00,-0.001789464484126313,0.01217437906982366,-0.02630325408975487,0.03875138993217868,0.5425038709599439,1.0,0.8262732630487235,0.017914493314807656,0.02588661367104761
2019-02-03 01:00:00,-0.001041613080781878,0.01235479949689311,-0.02546794683460407,0.03807237063430897,0.5370776987314475,0.9671941012925575,0.9890647004308524,0.018633752735229603,0.026611506199854196
2019-02-03 01:30:00,0.0021158423996974207,0.015503272940325052,-0.022313243212450318,0.03794572076796737,0.5118241264419368,0.7955724887021753,0.9209221966649109,0.021941458952664084,0.029945117768122698
2019-02-03 02:00:00,-9.808457281035299e-05,0.013364404293576104,-0.024480839367846507,0.03805677147604757,0.5281456878331673,0.8685812158350182,0.8771159352765836,0.0196796495311109,0.02766559426837345
2019-02-03 02:30:00,0.0037350536400231338,0.016538780987425783,-0.02050872577930818,0.03712119130678247,0.49610365820315944,0.0,0.5547179015123979,0.023744072572331687,0.03176184912835334
2019-02-03 03:00:00,0.0026175209815402223,0.01523803099175125,-0.021499330394457616,0.03685273438811505,0.5042935647835485,0.1998803748616111,0.3561538635655431,0.02271322974117207,0.030722932924457158
2019-02-03 03:30:00,-0.0039012819748750482,0.009324424062008507,-0.028115058297063178,0.037794574370605426,0.5560400827643728,1.0,0.39996012495387034,0.01590134121391218,0.02385769493066614
2019-02-03 04:00:00,-0.0016770199427166288,0.01202830750167383,-0.025995729759335062,0.038291453712439485,0.5364852099114716,0.6737397501425927,0.6245400416680679,0.018100011390818738,0.02607358469073917
2019-02-03 04:30:00,0.0013478032006615237,0.015280331976273986,-0.022963147332765055,0.03839095461687962,0.5090861880932553,0.21660501081169406,0.6301149203180956,0.021240859232175335,0.02923903107861081
2019-02-03 05:00:00,0.00017500016111382521,0.014538858575574576,-0.023865283446042107,0.0385840677260387,0.5190786489132586,0.28572133365937796,0.39202203153788817,0.020052041724681002,0.028040902969573844
2019-02-03 05:30:00,0.001882044326409149,0.01634466830506809,-0.02212520016887909,0.03858137891904285,0.5022407364255284,0.0,0.16744211482369056,0.02187135572679666,0.029874465506597003
2019-02-03 06:00:00,-0.0001467322878312416,0.014294283824497267,-0.02411127072605479,0.038594997844705596,0.5213207961505346,0.5571719399580859,0.28096442453915454,0.019795992880288216,0.027782848797407667
2019-02-03 06:30:00,0.0008465027908604039,0.015265614974592667,-0.02311220108145351,0.038528976521990554,0.5106621693798776,0.4413735111799536,0.3328484837126798,0.020844278959270657,0.028839344861457006
2019-02-03 07:00:00,-0.0019464433038880458,0.012284071513960493,-0.02590273083109229,0.03844861161646343,0.5390783699147779,1.0,0.666181817046013,0.017914493314807656,0.02588661367104761
2019-02-03 07:30:00,-0.0009737672424293686,0.012662336071550317,-0.024843723149204133,0.03773589700482352,0.5283271404091477,0.7081454890752491,0.7165063334184008,0.018865988783001164,0.02684556107792635
2019-02-03 08:00:00,0.001323713100326085,0.014351667304940863,-0.019728846856577054,0.03417238969907803,0.5012798050217697,0.0,0.5693818296917496,0.021264197079457814,0.029262551703649553
2019-02-03 08:30:00,0.002989720803948659,0.012523736060169766,-0.011617163408445652,0.02412996168693927,0.48118980026527536,0.0,0.23604849635841618,0.023087841395572406,0.03110047846889974
2019-02-03 09:00:00,0.016225533762329603,0.0261630525731531,0.002659712258338276,0.02316943670214282,0.361703739901422,0.0,-1.8947806286936004e-16,0.037264413703462784,0.04538807910129061
2019-02-03 09:30:00,0.01776965753059878,0.02886967465777701,0.004286089741589283,0.024182687176897404,0.34679123739839235,0.0,-1.8947806286936004e-16,0.039580813250209346,0.04772262026612095
2019-02-03 10:00:00,-0.007519421374383661,0.0036485225404594424,-0.01974032016841676,0.023578553363418246,0.5682439345888792,1.0,0.33333333333333315,0.01343628818286935,0.021373336054606895
2019-02-03 10:30:00,-0.003098175998986985,0.008001941306964966,-0.015499606827269585,0.023589983035449378,0.5347920454244343,0.8489434105394044,0.6163144701798012,0.017821759628305234,0.025793153711253458
2019-02-03 11:00:00,-0.0008779015860859163,0.010086652570417742,-0.013357520617255814,0.02348257739370064,0.5181931264916516,0.7739887175355763,0.8743107093583267,0.020052041724681002,0.028040902969573844
2019-02-03 11:30:00,0.002785500828406118,0.01384582630151776,-0.00976068676983155,0.023558393409239844,0.49004017415259,0.6468602034274582,0.7565974438341461,0.023908261925491336,0.03192732438253221
2019-02-03 12:00:00,0.003936153386726149,0.014943450268705583,-0.008783639307225033,0.02365423676248302,0.4803317402629414,0.0,0.4736163069876778,0.02524719539333309,0.033276744132694214
2019-02-03 12:30:00,-0.001959408630703652,0.009167483929990672,-0.014499296928851102,0.023730042934532746,0.5265818464647267,0.8492443453013786,0.49870151624294523,0.019144811858608834,0.027126567844925953
2019-02-03 13:00:00,0.0163225926685715,0.0294906398971988,0.0015041780332258892,0.02755936314253219,0.40505617435420294,0.0,0.2830814484337925,0.03849371412636793,0.04662700718053592
2019-02-03 13:30:00,0.01044638100580575,0.023431204362434954,-0.0050029135962276206,0.02817451389156746,0.444276527613648,0.32273307012674146,0.3906591384760396,0.032924997110828524,0.04101467699063921
2019-02-03 14:00:00,0.008580375430052634,0.02140008559833073,-0.007303616639180555,0.028502807765056964,0.4551145686415804,0.41191621011444374,0.24488309341372796,0.03137549042234,0.03945303484883467
2019-02-03 15:00:00,0.001955971799119327,0.014544303121201585,-0.013854141930731423,0.0283886486801485,0.5007659584241552,0.7875684405423999,0.5074059069278612,0.02468300736019069,0.03270813748194357
2019-02-03 15:30:00,0.0086812864585466,0.021341630762999886,-0.007678712528073395,0.028823437158500297,0.45625414345431303,0.5349293136289035,0.5781379880952486,0.03192324566467297,0.04000508001016012
2019-02-03 16:00:00,0.006197305038711187,0.018766666310143787,-0.010317941567615008,0.028962260793077746,0.4721074737520297,0.49267527994290056,0.6050576780380675,0.02964080823906179,0.037704766951593305
2019-02-03 16:30:00,0.00515309045010337,0.017330636520485276,-0.011428106535909754,0.028674118135357387,0.47825078197621823,0.5068019494002118,0.5114688476573382,0.028787495108082428,0.03684477082805793
2019-02-03 17:00:00,0.006598982963598843,0.01854866098314023,-0.010173243019345302,0.028602126619937843,0.4662397589405435,0.2243362912295522,0.4079378401908878,0.03054306468350032,0.03861408970367819
2019-02-03 17:30:00,0.0009730763295363598,0.0120783175687329,-0.015527305116604273,0.027653310647377208,0.5096138912636076,1.0,0.5770460802099209,0.02482399614740749,0.032850230467585506
2019-02-03 18:00:00,-0.000584421993501838,0.00991989767098067,-0.016948929633615384,0.02696359127705302,0.5215520590196533,1.0,0.7414454304098502,0.02320496382452597,0.03121851817932053
2019-02-03 18:30:00,0.0011122793962847766,0.011296363392953257,-0.01521608816359632,0.026564514349006578,0.5069140165494459,0.7353564677427719,0.9117854892475903,0.024988532110091555,0.03301605504587157
2019-02-03 19:00:00,0.0015542442724845174,0.01159225617535431,-0.014740633797090896,0.02637440827083849,0.5025172833398057,0.65586721845551,0.7970745620660936,0.025505989260635964,0.03353756482628856
2019-02-03 19:30:00,-0.0006438771278896027,0.009321034820706675,-0.01555114357857823,0.024949898690454664,0.5221952409957852,1.0,0.7970745620660936,0.023228391528334225,0.031242129364625226
2019-02-03 20:00:00,-0.006083428903754462,0.0037813949596448015,-0.019225902643197568,0.02318634847140258,0.5694630441240307,1.0,0.885289072818503,0.01740466704610122,0.025372794536141274
2019-02-03 20:30:00,0.01033867773814423,0.019047724437129654,-0.0029525238259207054,0.02182461250478713,0.43406189151803465,0.0,0.6666666666666663,0.03464681777139811,0.04274998263607532
2019-02-03 21:00:00,0.012185850151559707,0.02062787391607257,-0.0017431362556652452,0.022161750747259148,0.41939122785584343,0.0,0.3333333333333329,0.037047780381964435,0.04516974914719318
2019-02-03 21:30:00,0.006612042252130745,0.014340527425434457,-0.007168320592564115,0.021431990682989167,0.4637025185243523,0.2952672378491238,0.09842241261637423,0.031613573407202056,0.0396929824561405
2019-02-03 22:00:00,0.014298364795122254,0.022869347918211824,-0.0007872849396480808,0.023398291583688956,0.41115310077084494,0.0,0.09842241261637423,0.040088905439057854,0.04823469174017281
2019-02-03 22:30:00,0.0125596734354263,0.02159600291461894,-0.003283164401405303,0.024653430173244444,0.4215524405545462,0.19789638455141964,0.1643878741335141,0.03883167902554674,0.04696761895906465
2019-02-03 23:00:00,0.012474367894048877,0.02078430499959838,-0.003600983681491088,0.024177563261979763,0.41879529928379283,0.14542879521130048,0.11444172658757301,0.039266528685379276,0.04740587428199361
2019-02-03 23:30:00,0.008446440028744284,0.016904499854481836,-0.006769646524857675,0.023554784237610007,0.45243520425853584,0.7855863157481994,0.37630383183697286,0.03548588905880701,0.043595625376523506
2019-02-04 00:00:00,0.003334599840896235,0.011951442582404548,-0.011488009953060208,0.023434022490135438,0.49531428432606567,1.0,0.6436717036531663,0.030376740754403553,0.03844646315595335
2019-02-04 00:30:00,0.0003230795567064071,0.009171086421535968,-0.014290391281084669,0.02352168504088792,0.5199093211562917,1.0,0.9285287719160662,0.027297595512849826,0.03534320261137425
2019-02-04 01:00:00,0.0038361016012791183,0.012329650588901009,-0.010753848267882393,0.023065325659928488,0.4885495057255054,0.6898569075777645,0.8966189691925878,0.031066146782640525,0.03914126848626087
2019-02-04 01:30:00,0.0020861767002495757,0.010756408518418858,-0.012251283561608872,0.023024901755530867,0.5031638435783139,0.7518236866537669,0.8138935314105101,0.02935621329033733,0.03741794310722102
2019-02-04 02:00:00,0.00012305463629713742,0.00895211246347527,-0.01412912395773036,0.023141137388330395,0.5205804056996994,1.0,0.8138935314105101,0.02734482758620671,0.035390804597701164
2019-02-04 02:30:00,0.005136576578277596,0.014071356193904982,-0.009211625177592664,0.0232265439933745,0.47309384318122416,0.0,0.5839412288845887,0.03271017238988749,0.04079816980172857
2019-02-04 03:00:00,0.008721398740226594,0.018070695307217388,-0.005953771516475803,0.02387979201370871,0.4407190024578649,0.0,0.3333333333333331,0.03675907667323974,0.044878784363763025
2019-02-04 03:30:00,0.010362004051374107,0.019674541841252724,-0.004812975483768356,0.02430689803596809,0.4244317127536327,0.0,-2.842170943040401e-16,0.03887997768324136,0.04701629588302292
2019-02-04 04:00:00,0.00790644113445138,0.016510133067378696,-0.007219514156737827,0.02361992536150093,0.44718329508667376,0.23662913801442123,0.07887637933814012,0.03668692586062905,0.04480606847916868
2019-02-04 04:30:00,0.007506536716392231,0.01558146454890541,-0.007609206244955202,0.02309859680377143,0.44821578852744426,0.4887594432225255,0.24179619374564862,0.03659074039710508,0.04470912970866592
2019-02-04 05:00:00,0.0059340279743853586,0.013381800993201631,-0.009008292225338055,0.022341238417487797,0.46359033403129485,1.0,0.5751295270789819,0.035222034330190555,0.04332970418587423
2019-02-04 05:30:00,0.003088956275173693,0.009315231735197216,-0.011258123201262515,0.02059336026842127,0.49471232761466405,1.0,0.8295864810741749,0.03242387839024152,0.04050963359977833
2019-02-04 06:00:00,0.004260909098964039,0.006903380550856708,-0.0077778137885753384,0.014687616009242734,0.47984945901066195,0.6872886357354492,0.8957628785784827,0.03380910520958613,0.04190570926251502
2019-02-04 06:30:00,0.004093814624494874,0.006944131480375759,-0.007737598677565072,0.014687557205365452,0.4798494590106619,0.6803446257339314,0.7892110871564598,0.03380910520958613,0.04190570926251502
2019-02-04 07:00:00,0.0070228766561530875,0.010170720752491702,-0.0045684928573906936,0.014698042717424914,0.44311397139008774,0.0,0.4558777538231265,0.03711998143420736,0.04524251566488746
2019-02-04 07:30:00,0.005491692139033777,0.00858995766202475,-0.005994120272697967,0.014565173523715317,0.46114202087465367,0.34939193423334564,0.3432455199890919,0.03577388402169368,0.0438858758633478
