timestamp,ema50_dist_omg_btc_1h,ema200_dist_omg_btc_1h,upper_bb_dist_omg_btc_1h,lower_bb_dist_omg_btc_1h,width_bb_omg_btc_1h,rsi_omg_btc_1h,stoch_rsi_fastk_omg_btc_1h,stoch_rsi_fastd_omg_btc_1h,kijun_dist_omg_btc_1h,tenkan_dist_omg_btc_1h
2018-04-09 17:00:00,0.41643170091172355,-2.729587808868228,2.202792026194156,-0.2548366358593013,2.433922796894119,44.1055973385274,9.53952783479532,14.936179887974987,-76.2453531598513,-76.17100371747212
2018-04-09 18:00:00,0.1140268208634998,-2.9879801326304856,1.9012122116049301,-0.6187807809152401,2.503937352712188,47.43353314300059,99.99999999999999,39.69301855653044,-76.3157894736842,-76.2416604892513
2018-04-09 19:00:00,-0.10387970057579299,-3.171370420768882,1.5770333225569866,-0.85957770125491,2.427901466038004,49.845453036473735,100.0,69.84650927826527,-76.36834319526626,-76.29437869822485
2018-04-09 20:00:00,-0.028763332952275178,-3.068855828065542,1.5092999508514726,-0.7839113498149142,2.284924011505476,49.03775669642234,85.92828143152833,95.30942714384294,-76.35085122131754,-76.27683197631384
2018-04-09 21:00:00,0.760841324581385,-2.2505339738605246,2.367713333962307,-0.14383273694709153,2.483926293467109,41.1406030253566,0.0,61.97609381050961,-76.15671641791045,-76.08208955223881
2018-04-09 22:00:00,0.8033042125673795,-2.1558651457783684,2.384025696388803,-0.2107620668141852,2.56689506477691,40.50203258437466,0.0,28.642760477176278,-76.13890963405527,-76.06422703510081
2018-04-09 23:00:00,0.9166790251918577,-1.989506404437258,2.4902994209031304,-0.21655222568969235,2.6764240877788814,39.19180101658056,0.0,1.6579330501069003e-13,-76.10321615557217,-76.02842183994017
2018-04-10 00:00:00,0.7359075836137041,-2.1146472361262547,2.1975341500283907,-0.43502481470321097,2.6095620771214283,41.23893187552686,20.791591243270688,6.930530414423728,-76.13890963405527,-76.06422703510081
2018-04-10 01:00:00,0.49068747944942537,-2.310248375060031,1.8507112081245891,-0.6957186596891263,2.531808766516757,44.269687270085576,100.0,40.263863747757064,-76.19225037257824,-76.1177347242921
2018-04-10 02:00:00,0.4714448331964993,-2.287260829039528,1.7698295620159454,-0.7415136156669222,2.4984969563721697,44.26968727008558,100.0,73.59719708109039,-76.19225037257824,-76.1177347242921
2018-04-10 03:00:00,0.5970334992879023,-2.120113248985067,1.8031998766736335,-0.6315580856285696,2.420577712271368,42.571978669197435,66.56662799966617,88.85554266655555,-76.15671641791045,-76.08208955223881
2018-04-10 04:00:00,0.3577185926042725,-2.315486598927763,1.5433108938855744,-0.8880614523364971,2.4234325819921536,45.92204130435548,100.0,88.85554266655555,-76.20997766195086,-76.1355174981385
2018-04-10 05:00:00,0.4155399816415217,-2.2203809639197436,1.3600100190339193,-0.7340785734300637,2.0875552600554643,44.98012320252053,71.883567430956,79.48339847687423,-76.19225037257824,-76.1177347242921
2018-04-10 06:00:00,0.4711888715296375,-2.126097697428131,1.1052589434340065,-0.5161463408982714,1.6166433594479916,44.00802854698406,42.86635905596654,71.58330882897435,-76.1744966442953,-76.09992542878449
2018-04-10 07:00:00,0.4527108765676857,-2.104942496458695,0.8885234982130452,-0.4336390835967818,1.3191622500703017,44.00802854698406,42.86635905596654,52.538761847629864,-76.1744966442953,-76.09992542878449
2018-04-10 08:00:00,0.4349575088591573,-2.083997795001402,0.8430317915303132,-0.4478043493227002,1.2882903024477355,44.00802854698405,0.0,28.57757270397786,-76.1744966442953,-76.09992542878449
2018-04-10 09:00:00,0.48991253950285696,-1.9909169361263857,0.8355905216925974,-0.3729039545281254,1.205705158317161,42.85136609748747,0.0,14.288786351989012,-76.15671641791045,-76.08208955223881
2018-04-10 10:00:00,1.2698277835871963,-1.1679672000698527,1.760834088666452,0.24067080222924808,1.505100951855041,32.677233865326606,0.0,1.6579330501069003e-13,-75.95936794582393,-75.88412340105343
2018-04-10 11:00:00,1.2200306156033847,-1.1563456358900548,1.778267367318298,0.08027288851344405,1.6823608024241468,32.677233865326606,0.0,1.6579330501069003e-13,-75.95936794582393,-75.88412340105343
2018-04-10 12:00:00,1.7611377850812682,-0.552196951161954,2.524789142627859,0.37452955532857324,2.1195335707363876,27.225075443193518,0.0,1.6579330501069003e-13,-75.81377744133232,-75.73807721423165
2018-04-10 13:00:00,1.2500064673452327,-0.9918792710318369,2.061888024381431,-0.21561824291914666,2.2566741211184294,35.86770517674097,55.30826172859226,18.43608724286425,-75.92313489073096,-75.84777694046723
2018-04-10 14:00:00,0.6180387827890099,-1.5694133629201912,1.3539696499871523,-0.8221344439943157,2.170332797030558,45.210648669723916,100.0,51.76942057619758,-76.06741573033709,-75.99250936329588
2018-04-10 15:00:00,0.6662699088124002,-1.480745452125387,1.2672837232587941,-0.7200573364518403,1.9819182698418825,44.34107210340797,95.1651439997851,83.49113524279262,-76.04947526236882,-75.97451274362818
2018-04-10 16:00:00,-0.1508652400403765,-2.263728096298867,0.3433644392803803,-1.4809109076815652,1.8347106902933497,54.669514437405844,100.0,98.38838133326186,-76.2453531598513,-76.17100371747212
2018-04-10 17:00:00,-0.5710043924596286,-2.670946318057643,0.03755373454708,-1.9768579536437292,2.034135728190275,59.12505518984289,100.0,98.38838133326186,-76.35085122131754,-76.27683197631384
2018-04-10 18:00:00,-0.6192702137201911,-2.715642374898719,0.10967823179144354,-2.0993232022053165,2.231197892319025,59.83366263950995,100.0,100.00000000000016,-76.36834319526626,-76.29437869822485
2018-04-10 19:00:00,-0.31165143885693025,-2.402815852790019,0.4870028736763343,-1.807477651124112,2.3097302273399936,55.67589320403362,73.16285210154113,91.0542840338472,-76.29821958456972,-76.22403560830861
2018-04-10 20:00:00,-0.1571133181740736,-2.2353320993200088,0.6838073624398033,-1.657061448620778,2.352315815959945,53.66780254984873,0.0,57.72095070051387,-76.2630014858841,-76.18870728083209
2018-04-10 21:00:00,-0.008202786339472912,-2.0690544455226,0.8476684461885542,-1.5098708271406025,2.3653710450183816,51.66118249744702,0.0,24.387617367180535,-76.22767857142857,-76.15327380952381
2018-04-10 22:00:00,-0.6469313319301007,-2.6934103531922715,0.29377925586826503,-2.2006528700586614,2.518443897007045,59.07637786360702,90.73372143169533,30.244573810565267,-76.38580931263859,-76.31189948263119
2018-04-10 23:00:00,-0.621561475775978,-2.6666102501754274,0.40918186465408457,-2.21997269983486,2.65317630114006,59.07637786360702,100.0,63.57790714389861,-76.38580931263859,-76.31189948263119
2018-04-11 00:00:00,-0.38500597181583274,-2.4259325963846834,0.6903532949692037,-2.008871813487434,2.7171380929210773,55.769116969801814,55.39887042088965,82.04419728419515,-76.33333333333333,-76.25925925925927
2018-04-11 01:00:00,-0.5821217198617168,-2.6159917045178727,0.5613392581639287,-2.2390923993314327,2.8241225599755713,58.28413188590032,89.31591227761585,81.57159423283532,-76.38580931263859,-76.31189948263119
2018-04-11 02:00:00,-0.840853145804199,-2.8741624173396763,0.40785344084779407,-2.5522896972955067,2.9922263313050417,61.43299840448464,100.0,81.57159423283532,-76.4554163596168,-76.38172439204128
2018-04-11 03:00:00,-0.7376199928272098,-2.774649766160575,0.5984562197112853,-2.486361824430716,3.114214761656166,60.20939156464061,78.39631966249746,89.23741064670462,-76.43805309734513,-76.36430678466077
2018-04-11 04:00:00,-1.059060131728562,-3.1006707516781806,0.40172410396677183,-2.8704970650244577,3.313117847788309,64.06355384973504,100.0,92.79877322083267,-76.52461425422483,-76.45113886847906
2018-04-11 05:00:00,-0.6670088079826164,-2.71607510278169,0.8665799528310592,-2.4889988318867906,3.3830221799832,58.01218880250721,0.0,59.465439887499336,-76.43805309734513,-76.36430678466077
2018-04-11 06:00:00,-0.8515305838721732,-2.9016674172735346,0.7199796745541054,-2.5595676068569384,3.3099923917100713,60.42749293555172,39.913376803320986,46.63779226777384,-76.49006622516556,-76.41648270787343
2018-04-11 07:00:00,-0.8181372276419019,-2.87279510466385,0.7646495313330393,-2.3834869117594915,3.173825983800254,60.42749293555172,39.913376803320986,26.608917868880834,-76.49006622516556,-76.41648270787343
2018-04-11 08:00:00,-0.7860534147931864,-2.8442100787468005,0.6498965513237032,-1.9891165660400834,2.656803338393503,60.42749293555172,39.913376803320986,39.913376803321164,-76.49006622516556,-76.41648270787343
2018-04-11 09:00:00,-0.8253183815526866,-2.886636735097914,0.48453046735483785,-1.7271775261780697,2.2255357709331984,61.353036283178874,100.0,59.94225120221417,-76.50735294117648,-76.43382352941177
2018-04-11 10:00:00,-1.0026788794422758,-3.069536273098561,0.2733990568377864,-1.7480872446584805,2.0365023311574024,64.06815401447747,100.0,79.97112560110718,-76.55906089508437,-76.48569332355099
2018-04-11 11:00:00,-0.33113091669290107,-2.4011104378639736,0.7855223125547761,-0.7929078369266596,1.5784884393056278,52.216321661723505,0.0,66.66666666666684,-76.40324963072378,-76.32939438700149
2018-04-11 12:00:00,-0.10550226845629229,-2.1626493846117145,0.9790876853576824,-0.4979625928332787,1.4735055756588364,48.964771561252505,0.0,33.333333333333506,-76.35085122131754,-76.27683197631384
2018-04-11 13:00:00,-0.7365072760890823,-2.782141221844747,0.35740504673738016,-1.1368168114429422,1.5000677102865922,57.512509414398885,56.59485800362034,18.864952667873617,-76.50735294117648,-76.43382352941177
2018-04-11 14:00:00,-0.4967827658846069,-2.541671525497269,0.5953332477851125,-0.8974703148444396,1.4950621310663093,54.25076146209508,34.99871579901544,30.531191267545427,-76.4554163596168,-76.38172439204128
2018-04-11 15:00:00,-0.6179944372587287,-2.6583806638619256,0.45966109960815515,-0.9747457206527033,1.438110563433798,56.040676852236295,82.78102829720245,58.12486736661291,-76.49006622516556,-76.41648270787343
2018-04-11 16:00:00,-1.013472205293331,-3.055546899624517,0.07397888002733666,-1.326726132774192,1.409533961792973,60.97368785593592,100.0,72.5932480320728,-76.59340659340658,-76.52014652014651
2018-04-11 17:00:00,-0.05925989748005733,-2.1022604509976173,0.9491016582616751,-0.231646036959543,1.1765271650802016,48.32120797830976,0.0,60.927009432400986,-76.36834319526626,-76.29437869822485
2018-04-11 18:00:00,0.37109446015413106,-1.6492905820821857,1.4601956903321334,0.09998261576031897,1.349684333485932,43.803345049794856,0.0,33.333333333333506,-76.2630014858841,-76.18870728083209
2018-04-11 19:00:00,-0.1423827366200725,-2.13665258178084,0.9352722832129068,-0.4179034731608411,1.349684333485932,49.710812771373554,34.40506568957878,11.468355229859762,-76.38580931263859,-76.31189948263119
2018-04-11 20:00:00,-0.6306163248226859,-2.614088738976972,0.42379124403468804,-0.8649677146226109,1.2916080941591261,54.82496946247526,64.1898914722801,32.86498572061979,-76.50735294117648,-76.43382352941177
2018-04-11 21:00:00,-0.8858644109910774,-2.870825404928168,0.19177933005396497,-1.137527130640148,1.3356222698145754,57.48558576538848,100.0,66.19831905395313,-76.57624633431085,-76.50293255131965
2018-04-11 22:00:00,-3.2335090018500545,-5.248046275456475,-1.368711036567516,-4.256735711109072,2.971607781181652,72.65917098987532,100.0,88.06329715742686,-77.16225875625446,-77.09077912794854
2018-04-11 23:00:00,-3.3717702344530975,-5.463279933665088,-0.958404550361136,-4.8862141239079175,4.046047600356916,73.80962777472922,100.0,100.00000000000016,-77.22736992159658,-77.15609408410549
2018-04-12 00:00:00,-2.3712665863725113,-4.533560140447013,0.25704423490813255,-4.077188119799868,4.418631393189405,64.33477516600583,50.092056159853584,83.36401871995135,-77.01438848920863,-76.94244604316548
2018-04-12 01:00:00,-3.4774254567434104,-5.6967579377581234,-0.45216167463582035,-5.506645143545663,5.209701492789465,70.06478830168611,77.05936145655414,75.7171392054694,-77.30823863636364,-77.2372159090909
2018-04-12 02:00:00,-3.2751444055861056,-5.573716351067414,0.07501271645382612,-5.554756852914055,5.788363319157157,69.39772345647593,53.435641688069126,60.195686434825774,-77.29211087420043,-77.22103766879886
2018-04-12 03:00:00,-3.4101566230919866,-5.783279076920211,0.24632768563725982,-5.908978288046562,6.334660828465679,70.60334454621365,66.16007276394376,65.55169196952251,-77.35648476257973,-77.28561304039688
2018-04-12 04:00:00,-3.078693443125513,-5.526985628425162,0.8088775924854019,-5.709445774303257,6.68205263956201,68.42601436807634,65.265915616856,61.620543356289794,-77.30823863636364,-77.2372159090909
2018-04-12 05:00:00,-5.655242975363284,-8.18122201818392,-1.0894342927222245,-8.84160019003607,8.157213752616151,78.44714216875643,100.0,77.14199612693342,-77.96551724137932,-77.89655172413794
2018-04-12 06:00:00,-5.182721956439151,-7.848350272658067,-0.0583931764535528,-8.772865468082781,9.117047305788693,75.97400833890204,75.32080341609306,80.19557301098318,-77.9045643153527,-77.83540802213001
2018-04-12 07:00:00,-4.726776284321055,-7.517178960807769,0.7808421924748288,-8.471549543376044,9.62240732977314,73.47929774265471,50.42629407675477,75.2490324976161,-77.84327323162275,-77.7739251040222
2018-04-12 08:00:00,-1.727908712071058,-4.628091281389624,3.91701060782792,-5.353751136776896,9.337842025056426,53.240307723951844,0.0,41.91569916428276,-77.16225875625446,-77.09077912794854
2018-04-12 09:00:00,-1.8621838566918791,-4.784086844061264,3.7605222215138623,-5.32257642978744,9.154598547230076,54.188370427943624,3.761133537286302,18.062475871347182,-77.2111269614836,-77.1398002853067
2018-04-12 10:00:00,-1.9904864501712138,-4.937769024342353,3.5874112059123497,-5.231539319791034,8.892048863334344,55.16728576655061,8.476306058730907,4.079146532005894,-77.25978647686833,-77.18861209964413
2018-04-12 11:00:00,-2.046281751773882,-5.022419990880711,3.48051137676475,-5.065443857219332,8.614220019497509,55.84468669581455,12.86812716176054,8.36852225259274,-77.29211087420043,-77.22103766879886
2018-04-12 12:00:00,-2.3656634169066826,-5.371734535062334,3.1189907760036384,-5.206747322358596,8.413565480411805,57.899822929083825,100.0,40.44814440683064,-77.38853503184713,-77.3177636234961
2018-04-12 13:00:00,-0.6520622537919518,-3.6995079272842957,4.765724720222897,-3.167452581993646,7.870283031768269,48.22998032768174,0.0,37.62270905392034,-76.99784017278618,-76.92584593232542
2018-04-12 14:00:00,-4.578952476425036,-7.610617326372216,0.6470527337123944,-6.685700076707257,7.561045239137555,64.28772067920647,100.0,66.66666666666681,-77.95031055900621,-77.88129744651484
2018-04-12 15:00:00,-3.7622832410668328,-6.899239441004679,1.3792187150480917,-5.47233893742447,6.994708567917428,60.89741843878972,78.88680370837588,59.62893456945878,-77.79708130646283,-77.72758860319666
2018-04-12 16:00:00,-3.097824825788409,-6.315289748203579,1.8592403890907327,-4.3609874191393505,6.299020588477281,58.250825536373426,62.405076862138806,80.43062685683837,-77.67295597484276,-77.60307477288609
2018-04-12 17:00:00,-1.857009442819102,-5.13732168825668,2.8281175332239616,-2.601809188103432,5.423789477223037,52.98148787538894,29.59013811215371,56.960672894222945,-77.4045261669024,-77.33380480905232
2018-04-12 18:00:00,-7.071713346621178,-10.352677203341754,-1.7152806163414747,-8.62517332224304,7.286627907106778,68.25987774106953,100.00000000000001,63.998404991430995,-78.67156208277703,-78.60480640854473
2018-04-12 19:00:00,-11.267085718336977,-14.69587313802132,-3.9848402657563398,-14.753270070324598,11.881625888965623,76.11926766067265,100.0,76.53004603738474,-79.74001268230818,-79.67660114140773
2018-04-12 20:00:00,-9.11576382711936,-12.856168690162606,-0.7812400396774111,-13.31319721776092,13.482067984633156,68.90863797746421,68.8361210534357,89.61204035114538,-79.33376455368693,-79.26908150064683
2018-04-12 21:00:00,-8.132535900358938,-12.109976897931462,0.8568011307753531,-12.79165455097051,14.514604040099671,66.50136775833022,58.43205358683684,75.75605821342434,-79.185667752443,-79.12052117263843
2018-04-12 22:00:00,-7.234827229128882,-11.418886202191135,2.189451663233344,-12.117320515692121,15.054045106507496,64.30214786555607,0.0,42.422724880091,-79.04918032786885,-78.98360655737704
2018-04-12 23:00:00,-6.892626018947223,-11.247719702700254,2.8332798656435676,-11.894959655669535,15.4272222622641,64.07395383207897,0.0,19.47735119561243,-79.03543307086613,-78.96981627296587
2018-04-13 00:00:00,-8.349278782028701,-12.832118175391138,1.6836110436144303,-13.491847851850968,16.12765472631438,67.76929506150177,76.43397413975926,25.47799137991991,-79.44015444015444,-79.37580437580438
2018-04-13 01:00:00,-6.640576472335735,-11.350701451133249,3.7651710870666655,-12.098504420399724,16.553400529530126,62.25261971901832,0.0,25.47799137991991,-79.11764705882352,-79.05228758169935
2018-04-13 02:00:00,-5.071566262690618,-9.957335572886695,5.546653866283013,-10.672648561242948,16.64593736053977,57.6221007442816,0.0,25.47799137991991,-78.8129973474801,-78.74668435013263
2018-04-13 03:00:00,-11.230639211848603,-16.072680234664784,-0.28073167893961637,-17.32568411378065,18.69029824587517,69.9755360338274,100.0,33.33333333333349,-80.28994447871685,-80.22825416409624
2018-04-13 04:00:00,-20.530787977691222,-25.4025205051734,-7.01565572853402,-29.0663114845805,26.904490471423813,81.00477085627413,100.0,66.66666666666681,-82.54098360655738,-82.48633879781421
2018-04-13 05:00:00,-21.27887389217338,-26.65216714172446,-4.946688673399224,-31.97515286835644,33.147865355467296,82.27936356592016,100.0,100.00000000000016,-82.89614561027837,-82.84261241970022
2018-04-13 06:00:00,-16.615914390463104,-22.71114449106413,1.862994530033757,-28.43217338267692,34.93631375586943,70.25533975167644,51.23536662921176,83.7451222097374,-82.03037120359954,-81.97412823397076
2018-04-13 07:00:00,-16.76723539811702,-23.252065302987546,2.7084034023226122,-28.849828792077382,36.30333708319765,71.16300069871164,9.651180998651961,53.62884920928806,-82.21046770601336,-82.15478841870825
2018-04-13 08:00:00,-13.819641353636214,-20.844748615311083,6.736304287095285,-25.991745295113333,36.214699645437705,65.21031292129773,0.0,20.29551587595473,-81.70103092783505,-81.64375715922108
2018-04-13 09:00:00,-13.702313796648157,-21.039223498984548,7.010467796928355,-25.107333893794227,35.313082299973736,65.76542538182667,3.2521577918209106,4.301112930157779,-81.7948717948718,-81.73789173789174
2018-04-13 10:00:00,-9.566464700552068,-17.437023003007724,11.984442713282117,-20.80132737439956,34.29776738345027,57.720442254306505,0.0,1.0840525972737922,-81.00475624256836,-80.94530321046373
2018-04-13 11:00:00,-8.25142448729851,-16.37929781836234,13.252469915103093,-18.649104530487403,32.7862515455886,55.90447340940062,0.0,1.0840525972737922,-80.79927884615384,-80.7391826923077
2018-04-13 12:00:00,-8.923003355310556,-17.150951015514327,11.930984719166005,-18.027241403657733,30.900100854760247,57.4270470181666,15.44043225262136,5.146810750873942,-81.01604278074866,-80.95662507427214
2018-04-13 13:00:00,-10.851866803994149,-19.11635417030304,8.900512340318546,-18.229216044021957,28.457066072684416,60.872960355536556,50.38546947626554,21.94196724296246,-81.51041666666666,-81.4525462962963
2018-04-13 14:00:00,-7.716116664065476,-16.392303976388057,12.27274101995115,-14.511546990100099,27.087506364881964,55.20535239581839,0.0,21.94196724296246,-80.92537313432835,-80.86567164179105
2018-04-13 15:00:00,-6.719995696222048,-15.58173250154028,13.22819854384667,-13.40870395900886,26.660964745405508,53.88022704644009,0.0,16.79515649208867,-80.77617328519855,-80.71600481347774
2018-04-13 16:00:00,-5.640237264532432,-14.665503823005288,14.192238392390033,-11.939657943087989,25.840853330450752,52.31969193768317,0.0,1.5631940186722204e-13,-80.60109289617486,-80.5403764420158
2018-04-13 17:00:00,-6.129034584922765,-15.181211036688403,13.16640234687707,-11.744715599888833,24.73528878551941,53.574669348919166,14.67248950841367,4.890829836138047,-80.75301204819277,-80.69277108433735
2018-04-13 18:00:00,-9.537976574154106,-18.427979334137532,8.599279688908524,-14.142632290064295,23.390212968474724,59.72221554189955,100.0,38.22416316947138,-81.53179190751445,-81.47398843930635
2018-04-13 19:00:00,-8.760154337080051,-17.869423051304246,8.90430240747213,-12.394430165892246,21.677010249317885,58.76449580008719,87.06225345547217,67.24491432129544,-81.44599303135888,-81.38792102206736
2018-04-13 20:00:00,-7.282171887591005,-16.639327340868704,10.080153440371987,-10.168388734489275,20.257479298080963,56.10018901426124,51.07038192252098,79.37754512599788,-81.20588235294117,-81.14705882352942
2018-04-13 21:00:00,-5.774842076026642,-15.341849011993958,10.95983887982075,-7.429725582265245,18.07060799420963,53.37559508137522,0.0,46.044211792664555,-80.94812164579606,-80.88849135360763
2018-04-13 22:00:00,-2.938001899595055,-12.772419735157502,13.052108910347826,-2.904869646543806,15.186474600182947,48.221709546880945,0.0,17.023460640840497,-80.39877300613497,-80.33742331288344
2018-04-13 23:00:00,-3.2782471656091494,-13.067111905348217,12.417240391259332,-3.1925761665947516,14.92158356731053,49.12223680060915,8.541643851067745,2.847214617022752,-80.4945054945055,-80.43345543345544
2018-04-14 00:00:00,-1.12067659909878,-11.057879445228991,13.970299291715316,-1.5935057795502527,14.656785060062663,45.401870990529666,0.0,2.847214617022752,-80.06862133499688,-80.00623830318155
2018-04-14 01:00:00,-1.840974869314349,-11.656231125898087,11.019236211646044,-1.9103253205565829,12.36634199576196,47.00727288571702,20.133652442658267,9.558432097908842,-80.22896039603961,-80.16707920792079
2018-04-14 02:00:00,-7.728056312040776,-17.067005351188435,3.4664200549124002,-7.878014257810639,11.600313695988138,58.12525589582641,100.0,40.0445508142196,-81.47826086956522,-81.42028985507245
2018-04-14 03:00:00,-4.560072749383915,-14.243790806378664,5.6195317332875305,-4.45855028505262,10.019917327688681,52.27402031598246,54.01195811180654,58.04853685148844,-80.87971274685816,-80.81986834231
2018-04-14 04:00:00,-5.839328814138966,-15.45210787363035,3.5046429853074157,-5.825019899323591,9.439175104631726,54.72797915850691,73.2989549352923,75.77030434903311,-81.18374558303887,-81.12485276796231
2018-04-14 05:00:00,-4.093505177808964,-13.89489127629946,4.493164290954232,-4.008134350834158,8.480731598092403,51.7559591140339,42.711760073738,56.67422437361245,-80.86826347305389,-80.80838323353294
2018-04-14 06:00:00,-4.699030421267136,-14.465349079580125,3.633371543960884,-4.803205273176758,8.486214114661035,53.126599337040204,21.519490611969335,45.843401873666714,-81.02731591448931,-80.96793349168647
2018-04-14 07:00:00,-4.24208147054479,-14.069230743698347,3.9790416646882765,-4.467427608702279,8.46714544750297,52.55235250276318,26.79636667357981,30.34253911976255,-80.97081596188207,-80.91125670041691
2018-04-14 08:00:00,-6.320997649145966,-16.005462071730935,1.7116552101763771,-6.848203728479385,8.7854945332935,56.77855093807219,100.0,49.43861909518321,-81.43521208599651,-81.37710633352701
2018-04-14 09:00:00,-4.853962109457832,-14.719789289314145,2.819998085543518,-5.493731890019104,8.42637945353388,53.944884682845306,43.581593836376165,56.792653503318824,-81.18374558303887,-81.12485276796231
2018-04-14 10:00:00,-4.447755115298635,-14.373957369110258,3.146501871879237,-5.242133512965152,8.47746358951611,53.44532092736595,21.12935391632829,54.90364925090165,-81.13931523022431,-81.08028335301063
2018-04-14 11:00:00,-4.812095658433202,-14.728433165368237,2.7037823448955,-5.714345725176906,8.546781202611706,54.577808458593026,47.92619151310032,37.54571308860176,-81.25,-81.19131455399061
2018-04-14 12:00:00,-4.083509724014844,-14.08351622244065,3.3783772167452764,-4.948625150629294,8.392897013347117,53.184523189727315,0.0,23.018515143143038,-81.13931523022431,-81.08028335301063
2018-04-14 13:00:00,-3.595806711174332,-13.64103009738653,3.7938203971191964,-4.492872529820335,8.31575867110986,52.32146557869903,0.0,15.975397171033608,-81.07227488151658,-81.01303317535546
2018-04-14 14:00:00,-2.6801645078671665,-12.790247395261744,4.285618413720127,-3.6524045546995287,7.912969957205071,50.271539635692974,0.0,1.6816178079655705e-13,-80.91397849462365,-80.8542413381123
2018-04-14 15:00:00,-3.62441858543614,-13.631969960575052,2.8775159370689307,-4.667238323365197,7.612878959927873,52.964877280832,62.54457758921794,20.84819252973948,-81.12817483756645,-81.06910809214412
2018-04-14 16:00:00,-2.765766720261742,-12.834654416925673,3.5666124464613924,-3.941612446461129,7.522329260285551,50.932270996809535,22.682289441747102,28.408955676988512,-80.98214285714286,-80.92261904761905
2018-04-14 17:00:00,-3.7020382971753474,-13.672021483713237,2.5164396821091284,-4.994367875163597,7.605031162910901,53.72729240129025,100.00000000000001,61.74228901032185,-81.19482048263684,-81.13596233078282
2018-04-14 18:00:00,-2.5104854140773236,-12.56936785022782,3.5917550716830338,-3.5381836431113256,7.128029421199391,50.62192816770412,10.139282401777539,44.27385728117505,-80.98214285714286,-80.92261904761905
2018-04-14 19:00:00,-2.2444743681743318,-12.289450362048326,3.702446893104505,-3.0584397374691874,6.73918620986215,50.129252450684945,0.0,36.71309413392601,-80.94812164579606,-80.88849135360763
2018-04-14 20:00:00,-2.435653077055655,-12.425305822770373,2.843638252073122,-2.3263968727624817,5.156698834745742,50.98546345960504,23.79659538733183,11.311959263036618,-81.00475624256836,-80.94530321046373
2018-04-14 21:00:00,-2.507030375339192,-12.456038839588569,2.018616938751827,-1.4488840010660975,3.457651250794881,51.52324317897208,38.74305864926882,20.84655134553371,-81.03857566765579,-80.97922848664689
2018-04-14 22:00:00,-5.108130902863528,-14.829875588904585,-0.7417042647127947,-4.411033487448279,3.766364669849169,59.499104260056804,99.99999999999999,54.17988467886704,-81.5850144092219,-81.52737752161383
2018-04-14 23:00:00,-3.520780971637394,-13.399465502223052,0.8619995014361725,-2.8280615260116493,3.726695600938612,54.479545666701156,46.428623467288844,61.72389403885271,-81.3048566413107,-81.24634289057929
2018-04-15 00:00:00,-4.981832237886186,-14.745243369456752,-0.4149903087236728,-4.731645688975872,4.430670624912833,58.79869898505591,91.77314040587981,79.40058795772305,-81.62737205290397,-81.5698677400805
2018-04-15 01:00:00,-4.205325286203243,-14.061214948629441,0.44500693114783996,-4.015608782999369,4.541698703147256,56.67525113493952,64.5950061515711,67.59892334158009,-81.51041666666666,-81.4525462962963
2018-04-15 02:00:00,-4.989256144390552,-14.798453627666664,-0.13064407569310932,-5.1099057524852665,5.113242692356477,59.267515484865015,95.38627210172743,83.91813955305962,-81.70103092783505,-81.64375715922108
2018-04-15 03:00:00,-4.583989781603181,-14.457511257567768,0.4199026134867445,-4.851590328756217,5.390947930836685,58.43083907201662,82.52544513387815,80.8355744623924,-81.6590126291619,-81.601607347876
2018-04-15 04:00:00,-3.5544066500589055,-13.528567871897545,1.3903654462391835,-3.9801684589851116,5.440989358387643,55.08126646732676,0.0,59.30390574520203,-81.48899188876014,-81.43105446118193
2018-04-15 05:00:00,-3.037680229295203,-13.045335629103283,1.8870269406741969,-3.5507849395104207,5.483427360847857,53.63269594951113,0.0,27.508481711292887,-81.41361256544502,-81.35543920884236
2018-04-15 06:00:00,-3.2425898652317597,-13.21497283824148,1.6532702353036832,-3.827183278781654,5.540678277976386,54.73162220605434,19.502421499896226,6.500807166632246,-81.47826086956522,-81.42028985507245
2018-04-15 07:00:00,-3.86383777423035,-13.775200481340699,1.0553075529553313,-4.620574948009681,5.778899103734265,57.27604690705059,75.93251940423532,31.81164696804402,-81.62737205290397,-81.5698677400805
2018-04-15 08:00:00,-3.2317973544139345,-13.194028855069284,1.7110987278232015,-4.046358843429831,5.825477598706128,55.130748466656556,41.11743651940507,45.517459141179046,-81.53179190751445,-81.47398843930635
2018-04-15 09:00:00,-2.5645173476250505,-12.56308085715233,2.345726825980088,-3.345726825979789,5.720053921567697,52.765864104515146,0.0,39.01665197454697,-81.42441860465117,-81.36627906976744
2018-04-15 10:00:00,-2.3549672676600464,-12.337298709554956,2.4146799810291775,-2.9269034967448593,5.355299028253842,52.28281678389387,0.0,13.705812173135195,-81.40279394644936,-81.34458672875436
2018-04-15 11:00:00,-2.4261527671572525,-12.365830225456298,2.2652203227555123,-2.962489352389175,5.245999038439637,52.978180452320075,13.926129004176452,4.642043001392324,-81.43521208599651,-81.37710633352701
2018-04-15 12:00:00,-3.0338448639844806,-12.893253369209445,1.5213768617947876,-3.401422997896053,4.969514441814008,55.97230542034563,99.99999999999999,37.97537633472565,-81.57439446366782,-81.51672433679354
