timestamp,ema50_dist_dsh_usd_5m,ema200_dist_dsh_usd_5m,upper_bb_dist_dsh_usd_5m,lower_bb_dist_dsh_usd_5m,width_bb_dsh_usd_5m,rsi_dsh_usd_5m,stoch_rsi_fastk_dsh_usd_5m,stoch_rsi_fastd_dsh_usd_5m,kijun_dist_dsh_usd_5m,tenkan_dist_dsh_usd_5m
2019-02-11 15:55:00,0.0250390825657254,-2.6726730041301217,1.2251430035819189,-0.6520735391095434,1.8718530336137371,45.428537289038736,0.0,10.144583559789806,-0.0907463577146772,0.1037989160161068
2019-02-11 16:00:00,-0.7521192437667024,-3.4243265308069537,0.4647370980748411,-1.4489662500987044,1.9231675359390232,54.447783622045584,100.0,33.33333333333357,-0.8976682819763382,-0.7046942625679731
