timestamp,ema50_dist_xmr_usd_3h,ema200_dist_xmr_usd_3h,lower_bb_dist_xmr_usd_3h,width_bb_xmr_usd_3h,rsi_xmr_usd_3h,stoch_rsi_fastk_xmr_usd_3h,stoch_rsi_fastd_xmr_usd_3h,kijun_dist_xmr_usd_3h,tenkan_dist_xmr_usd_3h
2017-05-27 17:00:00,,0.45242573077660464,-0.17478475278717454,0.5507544776591123,0.3547856690738919,1.0,0.6486292400743288,0.34692781230036585,0.3554213368952899
2017-05-27 20:00:00,,0.5212299071634257,-0.14100014989086684,0.5564421291943884,0.32873551840519705,0.7610859636783803,0.8068409165160197,0.4324470384781669,0.4414798344759434
2017-05-27 23:00:00,,0.4935825880493172,-0.1573330119218168,0.5572312193203885,0.3302038469716313,0.7248726600941852,0.8286528745908551,0.4299300225037763,0.43894694657665156
2017-05-28 02:00:00,,0.36831674898316713,-0.1835170077610303,0.5051572886359935,0.3709418025530307,1.0,0.8286528745908551,0.36403869905310837,0.37264012233135313
2017-05-28 05:00:00,,0.29914492308556695,-0.20067356362603073,0.4763643634767802,0.3944074492145222,1.0,0.9082908866980616,0.32784186872012144,0.3362150402198494
2017-05-28 08:00:00,,0.18109526761156314,-0.252605276891691,0.4497825206148581,0.459562655885818,1.0,0.9999999999999999,0.229895267135092,0.23765080206814249
2017-05-28 11:00:00,,0.25884058608969895,-0.1987744289093637,0.44427215446848745,0.4139298808741113,0.647238750922805,0.882412916974268,0.32273012432987347,0.33107106193680846
2017-05-28 14:00:00,,0.3027394804865957,-0.16562521611019587,0.4383150722485663,0.388902283473653,0.20266653101587098,0.6166350939795584,0.38567587752053756,0.3944137415982074
2017-05-28 17:00:00,,0.22331657573512498,-0.18628722073843829,0.4021579713309821,0.4183365816596554,0.4165601904036241,0.42215515744743315,0.3362573099415205,0.3446835479503354
2017-05-28 20:00:00,,0.22911096162102784,-0.14388514938442665,0.35775128891712793,0.39742202631206197,0.12057313806263194,0.24659995316070876,0.3864213766924709,0.3951639417760109
2017-05-28 23:00:00,,0.13467165609149334,-0.16006870860258293,0.2985312718882504,0.43355302996408296,1.0,0.5123777761554184,0.3273858921161825,0.3357561882958935
2017-05-29 02:00:00,,0.10281974620855783,-0.1573205691837556,0.2674278339095868,0.4406649712676415,1.0,0.7068577126875436,0.31634882796980546,0.32464952607980013
2017-05-29 05:00:00,,0.09602299676576598,-0.13646364450644044,0.23728461299644213,0.43129071156736287,0.7832187490951847,0.9277395830317279,0.3341818391002962,0.34259498950153855
2017-05-29 08:00:00,,0.06298660333218664,-0.15970676886177004,0.2340101210139923,0.45759410533518374,1.0,0.9277395830317279,0.29698859188010274,0.30516720724751134
2017-05-29 11:00:00,,0.011523122204678105,-0.2032444402090854,0.23753812346750527,0.5045940328571226,1.0,0.9277395830317279,0.23159334094469375,0.23935958367628718
2017-05-29 14:00:00,,-0.024036218051357805,-0.261147391050247,0.2765440944667741,0.5546245514939173,1.0,0.9999999999999996,0.16111792535482738,0.16843976069488598
2017-05-29 17:00:00,,-0.03919862020914755,-0.30691299266341043,0.3237393460622126,0.5955168564459367,1.0,0.9999999999999996,0.1024742121024862,0.10942624898987496
2017-05-29 20:00:00,,-0.003553054529061739,-0.28979926757193286,0.33544851318727825,0.5781386252549955,0.8740002570207845,0.9580000856735944,0.11966544366129206,0.1267258858742879
2017-05-29 23:00:00,,0.04338537242916618,-0.25190990516867695,0.3296671185225959,0.5397744211165362,0.3869258220412516,0.7536420263540116,0.16059499086746576,0.1679135286611455
2017-05-30 02:00:00,,0.030548452822991123,-0.2612289406278697,0.32981877093399004,0.5619100704811735,0.3971058895046556,0.5526773228555635,0.13135365853658532,0.13848780487804868
2017-05-30 05:00:00,,0.03373368290997769,-0.27135818370389597,0.3462279936952278,0.5740002202765752,0.6139989930075245,0.46601023485114346,0.11594813068373178,0.12298513207910289
2017-05-30 08:00:00,,0.04171484793415092,-0.26490911941609385,0.3451406784983568,0.5782083415911169,1.0,0.6703682941707263,0.11087029408947213,0.1178752754095218
2017-05-30 11:00:00,,0.05108203664319766,-0.25228881760287625,0.3373048675466167,0.5783971857027359,1.0,0.8713329976691743,0.11065750407049135,0.11766114356862345
2017-05-30 14:00:00,,0.07078854876610596,-0.23492369240462596,0.3330443851696428,0.5632897072357979,0.08367969387513202,0.6945598979583768,0.12261913405455105,0.12969820179578395
2017-05-30 17:00:00,,0.05585814384405796,-0.2481814476788664,0.33638713401341575,0.5906162684681051,1.0,0.6945598979583768,0.0946430678466077,0.1015457227138643
2017-05-30 20:00:00,,0.07056699020127066,-0.24476604233397214,0.34541885072803846,0.5840934884173833,0.7613025658343657,0.614994086569832,0.09918246445497614,0.1061137440758293
2017-05-30 23:00:00,-0.0072584298256775925,0.15033978082822874,-0.17880396202176507,0.33389577780965923,0.48778796772691135,0.0,0.5871008552781213,0.18044280442804417,0.18788649955465053
2017-05-31 02:00:00,-0.017678083236012054,0.13376422458198367,-0.16858720336963395,0.30770910171246757,0.5013808385091164,0.13218997770289556,0.2978308478457532,0.16719508819606954,0.17455524521275256
2017-05-31 05:00:00,0.03019392820063871,0.18652615642715364,-0.11482809307012964,0.2909248744568138,0.44716789543235175,0.0,0.04406332590096459,0.22554096541520274,0.2332690427752384
2017-05-31 08:00:00,0.0295331517291344,0.17723101840116673,-0.0928803879324791,0.2591803916147337,0.44661814552708656,0.0,0.04406332590096459,0.2261889026937005,0.23392106584895167
2017-05-31 11:00:00,0.003620512553724531,0.14199937626552717,-0.0998756649253214,0.23688578693610177,0.48004056808847984,0.6103137143449229,0.2034379047816404,0.19550257731958776,0.20304123711340205
2017-05-31 14:00:00,-0.008716766550985966,0.12139208363563969,-0.09476664148992908,0.21331887050298584,0.49679313685195636,0.9162257842457552,0.5088464995302254,0.180382726416775,0.18782604270046055
2017-05-31 17:00:00,-0.05884601964117997,0.05474722104601537,-0.11930284086479404,0.17985540033396635,0.5637641442190147,1.0,0.8421798328635588,0.11783063427800267,0.1248795064584538
2017-05-31 20:00:00,-0.03658255921978659,0.06887339236143553,-0.07880442684419486,0.14841477533141414,0.5326573224294268,0.734461081582539,0.8835622886094308,0.14250000000000007,0.14970443349753682
2017-05-31 23:00:00,-0.031853218074656575,0.06932949604274019,-0.06527323739136692,0.1343302942250612,0.5276186342660714,0.5682756085742414,0.7675788967189261,0.14656664030057343,0.1537967174213959
2017-06-01 02:00:00,-0.04751233584872705,0.05143284952798255,-0.08075696067954208,0.1341568250320142,0.5513893972874224,0.8152223265245506,0.7059863388937764,0.12572503336973684,0.13282368644581966
2017-06-01 05:00:00,-0.06211543399581909,0.032094494993237355,-0.09714930910191255,0.13358911150303657,0.5746259234297696,1.0,0.7944993116995966,0.10546949475691125,0.11244041944709249
2017-06-01 08:00:00,-0.08222966235289741,0.012395851638224986,-0.12213398394298625,0.14233989256233692,0.6059786194142908,1.0,0.9384074421748495,0.07780514441062336,0.08460162186025966
2017-06-01 11:00:00,-0.07763007522594456,0.020849702071263243,-0.12065188964398832,0.14893353817148147,0.6030010238809074,0.9620010707282397,0.9873336902427461,0.07948568768908548,0.08629276239236683
2017-06-01 14:00:00,-0.09294430105717766,0.009345040382245928,-0.14195061480281135,0.16203931329409615,0.6295936135840327,1.0,0.9873336902427461,0.05712299733357651,0.06378905626837428
2017-06-01 17:00:00,-0.06002617257391796,0.04556447765177207,-0.11335473982405686,0.16449478994396716,0.5655888349977335,0.0,0.6540003569094126,0.09263185169481547,0.09952182413492561
2017-06-01 20:00:00,-0.07240425137664075,0.032795300287954854,-0.12885851135452575,0.16981006153364778,0.5878644634718144,0.3480307090516082,0.44934356968386885,0.0748082582199876,0.08158583775517303
2017-06-01 23:00:00,-0.04744945484144192,0.05923656539244604,-0.10722763682101744,0.17055680409749935,0.5433276530453172,0.0,0.11601023635053556,0.1014793882978724,0.10842515197568381
2017-06-02 02:00:00,-0.05933139643021923,0.046713394792391005,-0.12065969221485418,0.17379898263818758,0.5651252929373485,0.25267950134570993,0.20023673679910556,0.08493942087290085,0.09178088599897083
2017-06-02 05:00:00,-0.05384393879292537,0.051038609145043434,-0.11770918771563343,0.17456703962629697,0.5584628277333455,0.33983517326655494,0.19750489153742112,0.08873371669991803,0.09559910808590533
2017-06-02 08:00:00,-0.04669046708101676,0.05731298719963274,-0.11285936435327903,0.17503359252539852,0.547499554053139,0.09367309800298841,0.22872925753841725,0.09477224451262689,0.10167571394854846
2017-06-02 11:00:00,-0.05055244559768002,0.05329226740220672,-0.11309055519392697,0.17151085018553217,0.5580360339260901,0.6747694224524721,0.36942589790733793,0.08796763222704351,0.09482819279934329
2017-06-02 14:00:00,-0.031459166671257144,0.07379589577766343,-0.09216148717551265,0.16749545953861672,0.5194501153457934,0.0,0.2561475068184863,0.10837514934289127,0.11536439665471909
2017-06-02 17:00:00,-0.034298910281972184,0.06413610806686987,-0.08121989738028268,0.14660831825750503,0.5276938322014741,0.21130847744672793,0.2953592999663995,0.10352333824998805,0.11048199076937704
2017-06-02 20:00:00,-0.04515240540406995,0.04302079759549038,-0.074987741296481,0.11992536254842458,0.5528361966954788,0.8652400299920157,0.35884950247958064,0.08901488472554808,0.09588204911489862
2017-06-02 23:00:00,-0.04117954209293684,0.0395725751051339,-0.058126655873278144,0.09861407776023186,0.547123193656904,0.7171807573667919,0.597909754935178,0.09162901252000388,0.09851266120681546
2017-06-03 02:00:00,-0.050617237663052594,0.021832831370897754,-0.055531213067326224,0.07868990567680038,0.5712608626582596,1.0,0.8608069291196019,0.07853190104166652,0.08533296130952372
2017-06-03 05:00:00,-0.031409599910633634,0.04105081371439834,-0.03592892605478315,0.076783102556456,0.5247395116723576,0.0,0.57239358578893,0.09889602236383888,0.10582549572386335
2017-06-03 08:00:00,-0.03380136577009918,0.03427296540124658,-0.032767396211138666,0.06698993262308293,0.5332146226880773,0.18217680347004672,0.39405893449001494,0.09461723617141793,0.10151972814800825
2017-06-03 11:00:00,-0.03085190758041967,0.03083741096860404,-0.021466695635995348,0.052060186012954444,0.5286613495311691,0.08430189097474827,0.08882623148159771,0.0965320788615196,0.10344664554867378
2017-06-03 14:00:00,-0.011647423732047635,0.04958588491912419,-0.0006726319070757825,0.0490587063676965,0.4807470027910862,0.0,0.08882623148159771,0.11772289156626514,0.12477108433734929
2017-06-03 17:00:00,-0.036448418761385715,0.021736387473112684,-0.02574023416823845,0.047571856852270576,0.5437185283069688,1.0,0.36143396365824876,0.08799315100623906,0.09485387249612987
2017-06-03 20:00:00,-0.012008461721423891,0.04669682894233751,-0.004542982788491301,0.050182126902273284,0.48585986510847234,0.0811932421122084,0.3603977473707355,0.11503605769230774,0.12206730769230756
2017-06-03 23:00:00,0.004874007213972353,0.0665945793026308,0.005787001897085586,0.05868376553544096,0.45055567258036816,0.0,0.3603977473707355,0.13431394126134055,0.14146675470129355
2017-06-04 02:00:00,-0.0001563293257706988,0.05577518025638972,-0.0005451259971614997,0.0548068145819821,0.4628041028635822,0.13147332365120656,0.07088885525447104,0.12862843378184396,0.13574539526509155
2017-06-04 05:00:00,-0.011742187555367267,0.0426605719594817,-0.014279042669319897,0.05614290389316226,0.49249467226511184,0.45016867889730167,0.19388066751616878,0.11500925458522637,0.1220403355688564
2017-06-04 08:00:00,-0.020033198318124,0.029658112403435632,-0.022756140411437586,0.05223399403295039,0.514760258458519,1.0,0.5272140008495021,0.10473230446794335,0.11169858054682291
2017-06-04 11:00:00,-0.004118834527193194,0.04658554485838606,-0.00934326434343058,0.05490638961967691,0.47616016259906574,0.3987953456672151,0.616321341521505,0.12248330268125063,0.1295615138902333
2017-06-04 14:00:00,-0.029337457762112273,0.01781909490368805,-0.03533146239485396,0.053620064435186375,0.5392556610125732,0.9999999999999999,0.7995984485557376,0.09270906949352176,0.09959952885747936
2017-06-04 17:00:00,-0.012641446595268668,0.03331989435271665,-0.01982418136713393,0.05278787074351322,0.49922850280631814,0.3656099212668071,0.5881350889780067,0.11092350433491416,0.11792882119078407
2017-06-04 20:00:00,-0.009617094083935629,0.03523615768013122,-0.018119235268200806,0.052902627860097674,0.4929442124984261,0.2660102593906651,0.5438733935524901,0.11388468650193317,0.12090867612804068
2017-06-04 23:00:00,-0.02093085180846399,0.02111060118522068,-0.029900715271698686,0.051236503813877475,0.5231133892921925,0.7441612773293363,0.4585938193289356,0.10019923626099958,0.10713692749223203
2017-06-05 02:00:00,-0.022513517073299405,0.019132060511179994,-0.032018573085406676,0.051482347556153184,0.5294003106979256,0.7871940820068067,0.5991218729089355,0.09738815680522372,0.10430812179138371
2017-06-05 05:00:00,-0.05030066954730772,-0.005445352521532554,-0.06451106949681573,0.06120661486519532,0.5994791657159497,1.0,0.8437851197787138,0.06388761467889914,0.07059633027522927
2017-06-05 08:00:00,-0.06010305567209939,-0.010159118806036482,-0.08113587779799336,0.07437163822138565,0.6252183713259799,1.0000000000000002,0.9290646940022684,0.050158478605388135,0.05678062033054099
2017-06-05 11:00:00,-0.07197269332812295,-0.014242590630616947,-0.10180794750695898,0.0929593480599816,0.6548469604112972,1.0,0.9999999999999994,0.03361410076431137,0.04013191612630074
2017-06-05 14:00:00,-0.06437626315300804,-0.0018471445881024229,-0.10046478695004879,0.10393451273778616,0.6365274860240511,0.853966013208773,0.9513220044029238,0.039148259330615165,0.0457009722657824
2017-06-05 17:00:00,-0.059043738853164274,0.008068151753976682,-0.09931065158543351,0.11251172904879617,0.6255665338521462,0.47116502074424504,0.7750436779843387,0.042394211105867496,0.04896739252567461
2017-06-05 20:00:00,-0.09074844273555716,-0.014678679847911158,-0.14003703632242082,0.13586888218041215,0.6961113007251234,0.9999999999999999,0.7750436779843387,0.003168321114211059,0.009494149959990539
2017-06-05 23:00:00,-0.11193605146685814,-0.02233208891303684,-0.17354913915345183,0.16763536036859994,0.737390059755145,1.0,0.8237216735814146,-0.025248492235274367,-0.019101855548784408
2017-06-06 02:00:00,-0.1217399988235438,-0.018059535579115105,-0.193591150484697,0.19630573684649302,0.7584880630075022,1.0,0.9999999999999994,-0.0414634650355431,-0.03541907753347673
2017-06-06 05:00:00,-0.1524611435911024,-0.03119480623559656,-0.24007823056389654,0.2416615564803597,0.8033915536409189,1.0,0.9999999999999994,-0.081784349822832,-0.07599421976760312
2017-06-06 08:00:00,-0.15626071591916113,-0.017372355877459222,-0.2560195198926214,0.27643465898968905,0.8141441152242208,1.0,0.9999999999999994,-0.09281062369208504,-0.08709002366470442
2017-06-06 11:00:00,-0.1393530758657484,0.012975456968413068,-0.24444791039687108,0.29111603928852986,0.764910766801249,0.3585570414216368,0.7861856804738784,-0.08074712643678161,-0.07495045580657955
2017-06-06 14:00:00,-0.14071404234534834,0.02072007415804933,-0.24756755843477884,0.3026108924233102,0.774118448573539,0.2808389194615135,0.5464653202943829,-0.08833529874213841,-0.08258647798742147
2017-06-06 17:00:00,-0.11217943880056835,0.058291690706194776,-0.2197482563627603,0.30245676210336203,0.6798921620749432,0.0,0.2131319869610495,-0.06291919191919193,-0.057010101010101066
2017-06-06 20:00:00,-0.11858422604488617,0.05467388573392018,-0.22316695444839074,0.3034013526635088,0.6981019262865296,0.13563872840895286,0.1388258826234882,-0.07478807220504635,-0.06895382467338185
2017-06-06 23:00:00,-0.18251644055637128,-0.007302128892963666,-0.2852665657709408,0.3255936985684608,0.788324509681501,1.0,0.37854624280298377,-0.1497167891774971,-0.14435503088739388
2017-06-07 02:00:00,-0.22474063292981672,-0.03402662177621918,-0.33881449618712234,0.3746258312887192,0.8328817960189109,1.0,0.7118795761363169,-0.2031762664696889,-0.19815161561850447
2017-06-07 05:00:00,-0.21199120048557485,-0.0024921232948765804,-0.3338558139147869,0.3983569618086312,0.8173899743218135,0.8987394028096619,0.9662464676032202,-0.19896558274474585,-0.19391437995406424
2017-06-07 08:00:00,-0.15040047402391776,0.07627000336265177,-0.2725213896842783,0.38674058059081967,0.6543255767884368,0.0,0.6329131342698868,-0.14259704251386318,-0.13719038817005558
2017-06-07 11:00:00,-0.17642761849089872,0.047195011065858106,-0.28887559079659564,0.3822634249367377,0.6925329785821368,0.213979675187809,0.37090635933248983,-0.17613051046144013,-0.17093531313274846
2017-06-07 14:00:00,-0.1608994207481561,0.0662457333334383,-0.2646872731208554,0.36738525422621454,0.6705664185301078,0.09095646072516712,0.10164537863765824,-0.16716640333237576,-0.16191467968974438
2017-06-07 17:00:00,-0.14316862172460887,0.0862284364303243,-0.2385391542277674,0.3515391833316793,0.6423945845777012,0.0,0.10164537863765824,-0.15536800320477806,-0.1500418806220183
2017-06-07 20:00:00,-0.1342732853087184,0.09328469875737833,-0.21898122526560493,0.33320743245621887,0.6343525563381924,0.0,0.030318820241721924,-0.1520018281535649,-0.14665447897623407
2017-06-07 23:00:00,-0.08721361665673066,0.1452397802853289,-0.16292309345853262,0.31091184954625484,0.545987889423364,0.0,-4.559315887793976e-16,-0.10939270011328073,-0.10377666417065068
2017-06-08 02:00:00,-0.10636665042563054,0.11204332897365377,-0.16424969272905487,0.28369845404712307,0.5791806268293777,0.26644027380972557,0.08881342460324142,-0.13231635458949853,-0.12684487177089
2017-06-08 05:00:00,-0.1245333937391101,0.07834016793584886,-0.1622962959807409,0.25118053656156336,0.6109680524361759,0.6740212690496794,0.31348718095313455,-0.1548909577859967,-0.14956182702643617
2017-06-08 08:00:00,-0.11442232375506955,0.08104215757062327,-0.13785817282324486,0.22530067364910494,0.599392882192868,0.6043704416492531,0.5149439948362189,-0.1496388501869913,-0.14427660042531354
2017-06-08 11:00:00,-0.10288932510361548,0.08623304414781607,-0.11491881124578285,0.20407893580464534,0.5836556420184696,0.5796807956249488,0.6193575021079599,-0.14259704251386318,-0.13719038817005558
2017-06-08 14:00:00,-0.07261994572650232,0.11424716130710744,-0.07510389057456435,0.18571628055702943,0.530183604913473,0.0,0.39468374575806686,-0.11650032379718867,-0.1109291074625729
2017-06-08 17:00:00,-0.11022479451002798,0.0647887775538778,-0.11007505548620411,0.1789150309489954,0.5929396158934956,0.7768328298882814,0.45217120850440956,-0.15661193839888,-0.15129365988472532
2017-06-08 20:00:00,-0.1132069620831595,0.057760783780065106,-0.11192226774523739,0.17440609806725127,0.6037596915596839,0.9999999999999999,0.59227760996276,-0.16381843419321107,-0.15854559875975704
2017-06-08 23:00:00,-0.1130008126525337,0.05312458303083156,-0.10746539020571977,0.16507513117276565,0.6102791454300487,1.0,0.9256109432960932,-0.16797309417040363,-0.16272645739910319
2017-06-09 02:00:00,-0.10349486982244638,0.058977854219254056,-0.09354118875552264,0.15520117809422349,0.5976629686560724,0.8424859025532713,0.9474953008510899,-0.16301876578852403,-0.15774088776614947
2017-06-09 05:00:00,-0.09249557786284202,0.0604140647354825,-0.06917772954076451,0.13016214297191858,0.5803193096039981,0.0,0.6141619675177565,-0.15627444203939822,-0.15095403532386276
2017-06-09 08:00:00,-0.09396104663479332,0.046421259935573556,-0.05747550948349389,0.10447421142125371,0.5896691043583571,0.31207763649456166,0.3848545130159438,-0.16120253164556952,-0.15591320072332726
2017-06-09 11:00:00,-0.10725429288913213,0.028634222422728728,-0.07520514440854453,0.1063149596778136,0.6206634601655977,1.0,0.43735921216485335,-0.17756205673758862,-0.17237588652482272
2017-06-09 14:00:00,-0.11206215307816059,0.012905949579119058,-0.08213523430341263,0.09844895940319888,0.6367539092661227,1.0,0.7706925454981867,-0.1862050211407218,-0.18107335216407316
2017-06-09 17:00:00,-0.10565722480032758,0.011030733047190378,-0.0775426472299039,0.0916203010784566,0.6303127764093297,0.8858655347011184,0.9619551782337057,-0.1842873472258859,-0.17914358568539535
2017-06-09 20:00:00,-0.09588622499137023,0.020651102849076564,-0.07026080282252534,0.09322432096833574,0.6119068549404952,0.4722914457371049,0.7860523268127407,-0.1789450393840163,-0.17376759005221698
2017-06-09 23:00:00,-0.07573945242156299,0.03816320031512377,-0.05251873422917053,0.0913375340783377,0.5619480261644977,0.0,0.45271899347940736,-0.1634565095853847,-0.15818139190968283
2017-06-10 02:00:00,-0.07819700908126725,0.031994319318667364,-0.0583180332458938,0.09151688471088126,0.5741543946821799,0.1631739110826302,0.211821785606578,-0.16856963613550813,-0.1633267610682918
2017-06-10 05:00:00,-0.070518759667482,0.03800920087558435,-0.05300532707150807,0.09170211620058093,0.5599143746500365,0.0,0.05439130369420968,-0.1642402839588476,-0.15897010864669103
2017-06-10 08:00:00,-0.0620859530874206,0.04489488454283852,-0.04647599821258097,0.09144317378145475,0.5423702129344506,0.0,0.05439130369420968,-0.15893637468042288,-0.15363275371253482
2017-06-10 11:00:00,-0.043839815330834475,0.05843256049791279,-0.021043261604923424,0.07801731573442473,0.4968183840415981,0.0,-3.907985046680551e-16,-0.1441789667896679,-0.13878228782287827
2017-06-10 14:00:00,-0.04808180042355226,0.0501965426763793,-0.024020643567239208,0.0732583842066723,0.5132077105570064,0.211923609449904,0.07064120314996761,-0.14973237526120908,-0.1443707152546102
2017-06-10 17:00:00,-0.020426640293885523,0.08210292378142592,-0.002282346688000647,0.08114668293873317,0.4469923103865065,0.0,0.07064120314996761,-0.12577508057068543,-0.12026234946003511
2017-06-10 20:00:00,-0.000458536297251233,0.10910221412821519,0.008174708948708531,0.09533708517715682,0.40693932043544684,0.0,0.07064120314996761,-0.10797115384615386,-0.10234615384615386
2017-06-10 23:00:00,0.026110717611410594,0.14861142737865674,0.020288396735492542,0.11833006689977074,0.36092826258570126,0.0,-3.907985046680551e-16,-0.08330863026422397,-0.07752811209264643
2017-06-11 02:00:00,-0.00031024604243745646,0.12021853635339097,-0.008275680310724232,0.12168342178053634,0.42758810672316083,0.4377468202407762,0.14591560674692503,-0.1069235064209938,-0.1012919001135949
2017-06-11 05:00:00,-0.015799476957305658,0.10225524961832866,-0.028579812517306347,0.12618663441231776,0.46579902899726283,1.0,0.4792489400802583,-0.12133697031691004,-0.11579625314921105
2017-06-11 08:00:00,-0.01889101097157342,0.09676844704393872,-0.03589937404255994,0.12874939298621796,0.4750127707177455,1.0,0.8125822734135916,-0.12478537330893036,-0.11926640125285393
2017-06-11 11:00:00,-0.02338556934621694,0.08844744772207491,-0.04363086080022338,0.1291835261578363,0.4885323322109925,1.0,0.9999999999999996,-0.1296463082840792,-0.12415798855427351
2017-06-11 14:00:00,-0.06768085576419214,0.03720839236735429,-0.08989712131561467,0.13054462896865948,0.5917350019459096,1.0,0.9999999999999996,-0.1715839479934992,-0.16636008072437636
2017-06-11 17:00:00,-0.05804572823000609,0.04624901588930985,-0.08271229882667386,0.1313561530022256,0.5717941775023635,0.8416590273878503,0.9472196757959496,-0.16512778977681786,-0.1598632109431246
2017-06-11 20:00:00,-0.05036194891327794,0.0523860537448515,-0.07724392084606346,0.13126141398306906,0.5564049243872329,0.6973149228991786,0.8463246500956758,-0.1601394169835234,-0.1548433822198081
2017-06-11 23:00:00,-0.09405391701084487,0.005542403610258928,-0.12626651781734444,0.1402762866528135,0.6467034969999168,1.0,0.8463246500956758,-0.20217578259373925,-0.19714482284141732
2017-06-12 02:00:00,-0.09275432752010071,0.007289632606391816,-0.130939718369684,0.14733856401438522,0.650911168252271,1.0,0.8991049742997258,-0.20436535162950253,-0.19934819897084044
2017-06-12 05:00:00,-0.05035738960679348,0.04956793680168925,-0.09166009345366444,0.14426422646517792,0.5428958267180362,0.0,0.6666666666666663,-0.1689867067970905,-0.16374646171485907
2017-06-12 08:00:00,-0.06278139703782959,0.03357701038705563,-0.10618293848114246,0.14502477817626144,0.5705692449160991,0.2561989603050226,0.4187329867683405,-0.18210110556662495,-0.1769435579144112
2017-06-12 11:00:00,0.07570985520357398,0.1960081587181446,0.010007672416420865,0.1686302370786366,0.36997164652423026,0.0,0.08539965343500716,-0.05854475339963472,-0.05260807793789335
2017-06-12 14:00:00,0.02914151027968037,0.1435912589238746,-0.039092814133826814,0.17361293234495742,0.4326041698527074,0.22293952429059655,0.15971282819853935,-0.09826010886469672,-0.09257387247278381
2017-06-12 17:00:00,0.17035918430332586,0.3279958398445062,0.05606989871351642,0.22811949916738566,0.32787900233720835,0.0,0.07431317476353182,0.03156829604590139,0.03807321087043536
2017-06-12 20:00:00,0.08506419128609077,0.23563693029577304,-0.03232331593263971,0.24323386782672476,0.4084013168515913,0.3317904900449707,0.18491000477852204,-0.04055144169114289,-0.03450130310677202
2017-06-12 23:00:00,0.06779299670312833,0.21873649181368404,-0.05548472144164995,0.2535268589732147,0.42283178678428773,0.9066854386556763,0.41282530956688196,-0.0533764617048631,-0.047407195771514865
2017-06-13 02:00:00,0.0654904950720403,0.21712345408829026,-0.06449198258739142,0.2616476070372866,0.4225437040599222,0.9039345934558065,0.7141368407188174,-0.05304793401927166,-0.047076596439653895
2017-06-13 05:00:00,0.03540619912761778,0.18319603605316748,-0.09383234731526047,0.26517966676808546,0.45440431314816254,0.9999999999999999,0.9368733440371606,-0.0785009039076624,-0.07269006893537566
2017-06-13 08:00:00,0.029003597572916373,0.17683904056541855,-0.10078946751038909,0.2674584573308247,0.4604465327880621,1.0,0.9679781978186018,-0.08314555660974066,-0.07736401012017713
2017-06-13 11:00:00,0.05598243908129774,0.2109666318590666,-0.0787384693156139,0.2717393065750548,0.4321690064893699,0.2539468095768191,0.7513156031922726,-0.0570711280060171,-0.051125160083751786
