timestamp,ema50_dist_etc_btc_12h,ema200_dist_etc_btc_12h,lower_bb_dist_etc_btc_12h,width_bb_etc_btc_12h,rsi_etc_btc_12h,stoch_rsi_fastk_etc_btc_12h,stoch_rsi_fastd_etc_btc_12h,kijun_dist_etc_btc_12h,tenkan_dist_etc_btc_12h
2018-09-21 02:00:00,0.050771483084901536,0.0376300870296844,-0.03939375546001933,0.07709182469843257,0.4557873087724174,0.8056373462285997,0.9286838472507738,-0.2995296884185774,-0.34273956496178715
2018-09-21 14:00:00,0.03128365496135599,0.01075986356607972,-0.050563445310735644,0.06256853477101619,0.5060938244841959,0.9999999999999999,0.9352124487428671,-0.3116695551704217,-0.35413056036972845
2018-09-22 02:00:00,0.04575679289983481,0.025928242032740023,-0.031620730295650934,0.057713238294193135,0.46447893121412376,0.458020749009792,0.7545526984127977,-0.3007629107981221,-0.3438967136150234
2018-09-22 14:00:00,0.04632651880005301,0.02852309566147393,-0.02899368389676782,0.0575303161032073,0.458464365925178,0.05321491888045404,0.5037452226300825,-0.2991176470588236,-0.3423529411764705
2018-09-23 02:00:00,0.023095928477591787,0.008968199302720414,-0.05030383545700923,0.06052291127955458,0.5203372844907828,1.0,0.5037452226300826,-0.3140472078295914,-0.3563615428900403
2018-09-23 14:00:00,0.02616755933937731,0.014489055267681072,-0.04668558705958836,0.06217556104113967,0.5085001748858393,0.8086867424494872,0.620633887109981,-0.31127167630057806,-0.35375722543352595
2018-09-24 02:00:00,0.055694500983886286,0.04549921128098022,-0.018621976477643076,0.06327091415069826,0.4302063475480277,0.0,0.6028955808164963,-0.28992848629320633,-0.33373063170441
2018-09-24 14:00:00,0.054115229809265974,0.046213476445868595,-0.018902802623566806,0.06423907288631271,0.42883889606607106,0.0,0.269562247483163,-0.28950506857483616,-0.33333333333333337
2018-09-25 02:00:00,0.072322536843624,0.06734566113811025,-0.0040853205055069175,0.06924088079133639,0.3853130291158108,0.0,5.684341886080802e-16,-0.2752433090024332,-0.3199513381995134
2018-09-25 14:00:00,0.021677975046346498,0.0170720249289269,-0.05001866065978511,0.06821440313454784,0.5140739732068001,1.0000000000000002,0.3333333333333339,-0.3088747099767982,-0.351508120649652
2018-09-26 02:00:00,0.041762715128881744,0.037369874104832945,-0.030142385953173534,0.06726916650605914,0.46669749125730753,0.6320586006575578,0.5440195335525199,-0.29413507109004755,-0.3376777251184834
2018-09-26 14:00:00,0.03540369142781241,0.030577648100174493,-0.03452811979828663,0.06523462166176695,0.47820572490882346,0.7214353424386962,0.7844979810320852,-0.2974646226415095,-0.3408018867924528
2018-09-27 02:00:00,0.03342910063222204,0.028740778095582176,-0.03504602264478596,0.06398853241297231,0.47971708970247545,0.733173100377035,0.6955556811577636,-0.2978786093105481,-0.3411903358868591
2018-09-27 14:00:00,0.02399388048350537,0.019990215429842806,-0.03875117393364169,0.05929762954713829,0.5014871229136361,0.7343228164011271,0.7296437530722865,-0.30362361192285225,-0.3465809468147282
2018-09-28 02:00:00,0.03175433483463519,0.02896375930405992,-0.02860998571915352,0.057563562789229424,0.4783904238874454,0.3361039503277062,0.6011999557019565,-0.2974646226415095,-0.3408018867924528
2018-09-28 14:00:00,0.02992492220524734,0.02812996636385634,-0.027187126057432787,0.055291027116814606,0.4801095013004236,0.08177242583141185,0.3840663975200821,-0.2978786093105481,-0.3411903358868591
2018-09-29 02:00:00,0.012125361326573048,0.01097845913493134,-0.03936779864825668,0.05107119655232585,0.528626884463829,1.0,0.47262545871970646,-0.30967555040556216,-0.35225955967555045
2018-09-29 14:00:00,0.011086779849831307,0.01204922298485367,-0.039379854137140846,0.052141608658967144,0.5302548099242858,1.0,0.6939241419438044,-0.310075275043428,-0.3526346265199768
2018-09-30 02:00:00,0.0163097579137379,0.01866410414112485,-0.03281669587088576,0.051847689603555826,0.5112405391649157,0.6333848289293589,0.8777949429764534,-0.306057076295865,-0.34886429819452525
2018-09-30 14:00:00,0.019667341618581746,0.022526509301659114,-0.028900778307506814,0.05159171735160243,0.4977844424535059,0.3524744714537765,0.6619531001277124,-0.30321637426900594,-0.3461988304093566
2018-10-01 02:00:00,0.02407956743116446,0.02793670247256741,-0.02376268718744079,0.05159171735160243,0.48028119817839154,0.0,0.32861976679437893,-0.2995296884185774,-0.34273956496178715
2018-10-01 14:00:00,0.021979757358066232,0.024904518280257193,-0.02472835856211275,0.049628505570593194,0.4846180898567003,0.08678363493839504,0.14641936879739098,-0.30035231943628904,-0.3435114503816794
2018-10-02 02:00:00,0.020541572450733625,0.024303048492533952,-0.02530070107469362,0.049628505570593194,0.486923493436624,0.21454898736777595,0.10044420743539079,-0.3007629107981221,-0.3438967136150234
2018-10-02 14:00:00,0.019736020589920633,0.024406529522424947,-0.02516944032054702,0.04959488808079608,0.48692349343662406,0.379489376588108,0.22694066629809345,-0.3007629107981221,-0.3438967136150234
2018-10-03 02:00:00,0.0201133473327344,0.022864955605341075,-0.02333499085798496,0.046210806817454604,0.4819232057250123,0.24720484151704056,0.28041440182430866,-0.2999412455934196,-0.3431257344300822
2018-10-03 14:00:00,0.014169135591562965,0.015807514672310452,-0.027905702866349413,0.043979252173373146,0.5064834769978586,1.0,0.54223140603505,-0.30362361192285225,-0.3465809468147282
2018-10-04 02:00:00,0.028061849124985994,0.030623534617407078,-0.012770628330337375,0.04301023410828448,0.4435776523174795,0.0,0.41573494717234744,-0.29329774614472137,-0.3368920521945432
2018-10-04 14:00:00,0.028134479106837196,0.03157917080626538,-0.010914087670873651,0.04205868536234988,0.4388814427757775,0.0,0.3333333333333339,-0.2924584323040381,-0.3361045130641329
2018-10-05 02:00:00,0.03115442699942439,0.03163817606206876,-0.0005707938318961769,0.031716298706543584,0.4220398188900096,0.0,5.684341886080802e-16,-0.28950506857483616,-0.33333333333333337
2018-10-05 14:00:00,0.03230140442581364,0.03330365579340544,-0.00042858107732723916,0.033186728776675,0.4123033770712886,0.0,5.684341886080802e-16,-0.2878063359234908,-0.3317393903167961
2018-10-06 02:00:00,0.04000771341108966,0.04488814347486647,0.004569033847207971,0.039346135234054,0.377164076178591,0.0,5.684341886080802e-16,-0.2813630880579011,-0.3256936067551266
2018-10-06 14:00:00,0.03603391440673587,0.04357194531733688,-0.001093004282440302,0.043736019698833305,0.39204403617156414,0.24109842680247323,0.08036614226749164,-0.2830926594464501,-0.32731648616125153
2018-10-07 02:00:00,0.043686440247339364,0.05519851080739824,0.0028464193686785766,0.05087555735164703,0.35754733213204176,0.0,0.08036614226749164,-0.27656344869459637,-0.32119004250151784
2018-10-07 14:00:00,0.03592160161029301,0.048592406594333726,-0.0062266854114738646,0.0536819546443019,0.3957218091191573,0.6971737463776106,0.31275739106002853,-0.28092939046469534,-0.3252866626433313
2018-10-08 02:00:00,0.04299383718860206,0.058787407400116454,-0.0022444980878836285,0.0593538848245194,0.3631851635334183,0.147685884557878,0.2816198769784968,-0.2748021911138162,-0.3195374315276932
2018-10-08 14:00:00,0.03826747632951144,0.055899575206923124,-0.008569478119545337,0.06297866027387092,0.38270613399380027,0.6590477158403496,0.50130244892528,-0.2770024271844661,-0.32160194174757273
2018-10-09 02:00:00,0.03737246864245991,0.0538749061021222,-0.010098342653428238,0.06260297715480322,0.3801959222051078,0.5932914308350652,0.4666750104110981,-0.27656344869459637,-0.32119004250151784
2018-10-09 14:00:00,0.03711866424521659,0.051703198311176424,-0.01042660256649608,0.06087347594852221,0.374899597595393,0.3600381616201143,0.5374591027651769,-0.27568389057750764,-0.3203647416413373
2018-10-10 02:00:00,0.03809190870566348,0.0515956200394434,-0.009974657211899829,0.06031509116762941,0.3639787133238082,0.040651144470531225,0.33132691230857075,-0.2739183424741013,-0.3187081048141377
2018-10-10 14:00:00,0.033568392622801646,0.04576429620429612,-0.01423331200016531,0.059066397383021926,0.38797833114011887,1.0,0.4668964353635491,-0.2761239368165249,-0.32077764277035226
2018-10-11 02:00:00,0.08968981726144754,0.1141426882767782,0.025574535373606544,0.08278491374862454,0.2240759834353147,0.0,0.34688371482351094,-0.2342544987146531,-0.28149100257069404
2018-10-11 14:00:00,0.1459173916677563,0.195431814346821,0.05069590304448268,0.12887594074163986,0.15728838611413676,0.0,0.3333333333333339,-0.19055706521739135,-0.2404891304347826
2018-10-12 02:00:00,0.1124883732789499,0.16826762664618955,0.008487340241226882,0.1468059463150651,0.2641407761715333,0.46318616117127265,0.15439538705709144,-0.21092715231788095,-0.25960264900662244
2018-10-12 14:00:00,0.10666322672099682,0.16658401855202332,-0.005406769874775175,0.15916398206770468,0.2693915226661607,0.4859472160323155,0.31637779240119657,-0.21197089947089964,-0.2605820105820106
2018-10-13 02:00:00,0.09827772793543121,0.15942926311289263,-0.018915429120798244,0.16663727129581302,0.28585489183749485,1.0,0.6497111257345299,-0.2150856389986826,-0.26350461133069825
2018-10-13 14:00:00,0.09511928805942138,0.15488860973035923,-0.02575215620366189,0.16968453631500047,0.28470340202644034,0.9910436252072355,0.8256636137465176,-0.21456822676334875,-0.2630191166776532
2018-10-14 02:00:00,0.09069598852102834,0.1499968457964258,-0.033330179129759774,0.17322238575702573,0.28779302422807906,1.0,0.9970145417357458,-0.2150856389986826,-0.26350461133069825
2018-10-14 14:00:00,0.10042183701776519,0.1602336486121254,-0.02907954587696937,0.17766260473245682,0.2644231202610093,0.0,0.6636812084024125,-0.20513675783855911,-0.2541694462975316
2018-10-15 02:00:00,0.1210210044943032,0.18411779111605586,-0.017974446406159195,0.18659174889395927,0.22864280208643112,0.0,0.3333333333333339,-0.1866894197952219,-0.23686006825938555
2018-10-15 14:00:00,0.10248523872448012,0.16318548443778824,-0.03751162999034996,0.1888315218331635,0.2867272384295507,0.9819817109735264,0.32732723699117605,-0.1971024258760109,-0.24663072776280326
2018-10-16 02:00:00,0.10348635441593723,0.1634272328315196,-0.039933664788189716,0.19153427227669365,0.27840927392194287,0.8413573108201561,0.607779673931228,-0.1932972241029114,-0.24306025727826674
2018-10-16 14:00:00,0.0994280660074689,0.1561713814263288,-0.04520320268563949,0.19078883911182357,0.2784092739219429,0.8567952961018428,0.8933781059651755,-0.1932972241029114,-0.24306025727826674
2018-10-17 02:00:00,0.0976788174256864,0.1517245015505051,-0.04819668608239258,0.19008181034050914,0.27445190137773723,0.7886639205845098,0.82893884250217,-0.19165535956580748,-0.24151967435549526
2018-10-17 14:00:00,0.07556797735147214,0.12185257583003706,-0.06525257583003818,0.18195580245072004,0.3594333861859527,0.9999999999999999,0.8818197388954512,-0.20566666666666678,-0.2546666666666666
2018-10-18 02:00:00,0.07954002283633654,0.1200756968816108,-0.05994146869369221,0.17476255975189053,0.34280257191258406,0.8043007331432167,0.8643215512425759,-0.20033557046979877,-0.2496644295302013
2018-10-18 14:00:00,0.08342894895708697,0.11612579104005194,-0.0534230883373501,0.16439487780303677,0.3265319032104124,0.6128393961367976,0.8057133764266718,-0.19493243243243252,-0.24459459459459454
2018-10-19 02:00:00,0.08227152785014602,0.10498145588781749,-0.04959892372803498,0.15041519249793414,0.3216003493514391,0.5548084748119614,0.6573162013639924,-0.1932972241029114,-0.24306025727826674
2018-10-19 14:00:00,0.06928153608051746,0.07896205983173021,-0.05320753266875322,0.13048924805868162,0.369459256747222,1.0,0.7225492903162535,-0.20087189805499672,-0.25016767270288387
2018-10-20 02:00:00,0.06863588109459373,0.06248709510905037,-0.04293064349614806,0.10439692192907744,0.3635408033941124,0.876335385090067,0.81038128663401,-0.19926075268817212,-0.2486559139784945
2018-10-20 14:00:00,0.06387842561735146,0.031178875350190483,-0.026081625182518664,0.05711493597422363,0.3743344599734715,1.0,0.9587784616966895,-0.20087189805499672,-0.25016767270288387
2018-10-21 02:00:00,0.06343419113928528,0.02391763391241364,-0.019347741439296517,0.04316674166779184,0.36762044402669963,0.8726817259725107,0.9163390370208596,-0.19926075268817212,-0.2486559139784945
2018-10-21 14:00:00,0.06439138662154842,0.027077281503650852,-0.015007153384973493,0.041831976232333465,0.35615489360021385,0.0,0.6242272419908372,-0.19656102494942695,-0.246122724207687
2018-10-22 02:00:00,0.016400455978725192,-0.011467728174387126,-0.06321010687716033,0.05374932013433549,0.5600678189232591,1.0,0.6242272419908372,-0.2322809278350516,-0.27963917525773196
2018-10-22 14:00:00,0.017648601580654066,-0.0044299034572854445,-0.06413045806627915,0.0618197467005357,0.5518837772652777,0.9598650176539033,0.6532883392179681,-0.23079406068431252,-0.27824402840542284
2018-10-23 02:00:00,0.03692353856432895,0.01590123817171607,-0.04501849772375921,0.0618197467005357,0.4746930385060974,0.581317465374457,0.8470608276761205,-0.2150856389986826,-0.26350461133069825
2018-10-23 14:00:00,0.03810768313378299,0.018317081717002415,-0.04242540404197026,0.06148361921382882,0.46564293455242894,0.5369352667505543,0.6927059165929719,-0.21301188903566715,-0.26155878467635396
2018-10-24 02:00:00,0.03991809380271105,0.020923094752127724,-0.03908081509672756,0.0605536681347708,0.4539914026144902,0.0,0.37275091070833744,-0.21040424121935064,-0.2591119946984757
2018-10-24 14:00:00,0.04501803521126835,0.02773378918009395,-0.03267041359637224,0.0605536681347708,0.4307749870188227,0.0,0.17897842225018512,-0.20513675783855911,-0.2541694462975316
2018-10-25 02:00:00,0.047963251121049044,0.032029668951222945,-0.025796424983395405,0.05764643179798258,0.41478481580738363,0.0,3.552713678800501e-16,-0.20140750670241303,-0.2506702412868632
2018-10-25 14:00:00,0.04339018248607607,0.029411666979037854,-0.02774054398438619,0.057104496644703594,0.42785422530069894,0.2569778398377853,0.0856592799459288,-0.20354278074866317,-0.25267379679144375
2018-10-26 02:00:00,0.04775602854753358,0.03548651535237157,-0.02102787379218396,0.0561087609133394,0.4058899979436129,0.0,0.0856592799459288,-0.19872225958305323,-0.2481506388702085
2018-10-26 14:00:00,0.04250969232059787,0.03185933789130391,-0.023146201162082325,0.05476694312155643,0.42359357780974993,0.7114160192167093,0.3227979530181652,-0.20140750670241303,-0.2506702412868632
2018-10-27 02:00:00,0.042187111280093115,0.03288210207301434,-0.020398880596504854,0.052950486345350316,0.4182251264028804,0.5616008366116259,0.4243389519427787,-0.20033557046979877,-0.2496644295302013
2018-10-27 14:00:00,0.04120519093693087,0.03337430239692907,-0.02027826478779604,0.053303534637568525,0.4153904022450901,0.43253988164587887,0.568518912491405,-0.1997985224983212,-0.2491605104096709
2018-10-28 02:00:00,0.04160889789604183,0.03546908925007641,-0.01857810674671223,0.053594563578944945,0.4064890603178555,0.03383848796527587,0.3426597354075939,-0.1981830417227457,-0.2476446837146702
2018-10-28 13:00:00,0.041325911571829854,0.03677492435696217,-0.016896218157501752,0.053142936107732776,0.4003300540557531,0.0,0.15545945653705195,-0.1971024258760109,-0.24663072776280326
2018-10-29 01:00:00,0.054760534667219085,0.053312461160631264,-0.004064855141479695,0.05599842218537134,0.33940958306109437,0.0,0.01127949598842567,-0.18502051983584145,-0.23529411764705876
2018-10-29 13:00:00,0.07240045919121396,0.07776137057215471,0.007524542956436564,0.0673642181727183,0.2808342057245418,0.0,3.80436423104887e-16,-0.1691073919107393,-0.2203626220362621
2018-10-30 01:00:00,0.07679679810434359,0.08924770729692733,0.006187685961499767,0.07927710069482823,0.26335358381437846,0.0,3.80436423104887e-16,-0.1632724719101124,-0.2148876404494381
2018-10-30 13:00:00,0.07378515896299676,0.09181848847394192,-0.00108815139529006,0.08887481873826839,0.26335358381437846,0.0,3.80436423104887e-16,-0.1632724719101124,-0.2148876404494381
2018-10-31 01:00:00,0.07089162331738885,0.0936083296720871,-0.007372374615907118,0.09680659950592681,0.26335358381437846,0.0,3.80436423104887e-16,-0.1632724719101124,-0.2148876404494381
2018-10-31 13:00:00,0.06738952746603544,0.09408986999596092,-0.01338811560999631,0.10330936221820518,0.2690363099912225,0.32508718545877924,0.10836239515292681,-0.16385964912280715,-0.2154385964912281
2018-11-01 01:00:00,0.07053667310551037,0.09414882919123446,-0.011227163700761711,0.1011809465884862,0.2522699842282487,0.0,0.10836239515292681,-0.15913902611150332,-0.21100917431192656
2018-11-01 13:00:00,0.06559752587316914,0.08429517445205592,-0.014858554733746088,0.09582678516561546,0.2706266105753837,1.0,0.4416957284862601,-0.16091549295774665,-0.2126760563380281
2018-11-02 01:00:00,0.06591719079227754,0.08370527284637741,-0.015626176801179392,0.09606155764304075,0.26141158994772684,0.49800031588619925,0.49933343862873336,-0.1585451977401131,-0.21045197740112986
2018-11-02 13:00:00,0.05259722894906038,0.0677033866338359,-0.027102408297008607,0.09291948395331562,0.3506985681478029,1.0,0.8326667719620667,-0.16736547868623353,-0.2187281621243885
2018-11-03 01:00:00,0.04912312161075971,0.061507531075928545,-0.029058124237129057,0.08911971437844576,0.361777080667441,1.0,0.8326667719620667,-0.16852756454989548,-0.2198185624563852
2018-11-03 13:00:00,0.0471967246848477,0.05755639468702345,-0.029712710109214835,0.08607084013421619,0.361777080667441,1.0,1.0000000000000004,-0.16852756454989548,-0.2198185624563852
2018-11-04 01:00:00,0.024714358318201235,0.033245505285119936,-0.04896662626939907,0.08286348499087927,0.507856094779064,1.0,1.0000000000000004,-0.18557758031442262,-0.23581681476418315
2018-11-04 13:00:00,0.01573543642082953,0.022458710761908085,-0.0557468463551285,0.07952924730092657,0.5520247455059049,1.0,1.0000000000000004,-0.19220338983050855,-0.2420338983050847
2018-11-05 01:00:00,0.025820514552210794,0.031133096955261896,-0.044772576050532864,0.07642688445219606,0.48900730137334664,0.6687610111479407,0.8895870037159807,-0.18334475668265948,-0.23372172721041806
2018-11-05 13:00:00,0.01876548600005501,0.022082557965454663,-0.049534874041749055,0.07261414524058094,0.5220582848300046,0.8424871038425397,0.8370827049968272,-0.18835149863760225,-0.23841961852861027
2018-11-06 01:00:00,0.010093255683041313,0.012482740531812642,-0.05660436215343456,0.07064560194435762,0.562674368407268,1.0,0.8370827049968272,-0.19493243243243252,-0.24459459459459454
2018-11-06 13:00:00,-0.027507511853455235,-0.017236154732008235,-0.09861829621016238,0.08638625770588639,0.698388797349393,1.0,0.947495701280847,-0.22579597141000662,-0.2735542560103963
2018-11-07 01:00:00,0.006896142079263701,0.01781531485022847,-0.06646941983004029,0.08638625770588639,0.5371341048849602,0.22985222876198833,0.7432840762539965,-0.1981830417227457,-0.2476446837146702
2018-11-07 13:00:00,0.010547637643872676,0.021527167679287862,-0.06254068119280165,0.08582790075583256,0.5224278699934622,0.002095979636065488,0.41064940279935164,-0.19493243243243252,-0.24459459459459454
2018-11-08 01:00:00,0.02343425573373148,0.0354019623725923,-0.04971703086574364,0.08573262745539688,0.4756765438072793,0.0,0.07731606946601834,-0.18390410958904113,-0.23424657534246562
2018-11-08 13:00:00,0.01649096564544572,0.030332097284121007,-0.054430123152059084,0.0857959772760619,0.49747003262632966,0.09785491580475307,0.033316965146939916,-0.18890401633764475,-0.23893805309734506
2018-11-09 01:00:00,0.005321663671021604,0.02150519993107558,-0.06278466121053727,0.08606624526097241,0.5345123219113228,0.9573399443833523,0.3517316200627022,-0.19764309764309773,-0.2471380471380471
2018-11-09 13:00:00,0.003813848873529979,0.022192064558525404,-0.0618692669795079,0.08576274442336577,0.5390858420827606,1.0,0.6850649533960355,-0.19872225958305323,-0.2481506388702085
2018-11-10 01:00:00,0.004963206845870705,0.02502355754686647,-0.057952850476159834,0.08436545542035129,0.5334414927278803,0.9109854625679911,0.9561084689837815,-0.19764309764309773,-0.2471380471380471
2018-11-10 13:00:00,0.008685621526730802,0.029817034696314026,-0.0511152091385052,0.08180337511136022,0.5159872555396167,0.4449564517704106,0.7853139714461344,-0.19438810006761342,-0.2440838404327248
2018-11-11 01:00:00,0.014942213292538753,0.035962933857834,-0.04025156558009424,0.0763782785921592,0.48736512478804406,0.0,0.451980638112801,-0.18890401633764475,-0.23893805309734506
2018-11-11 13:00:00,0.03330415227728878,0.0549062602928474,-0.01895900144482565,0.07256107584974221,0.4175273173629024,0.0,0.148318817256804,-0.17314365024288703,-0.22414989590562107
2018-11-12 01:00:00,0.03614911372749985,0.05783338081358491,-0.012049408688149965,0.06831883566780637,0.4041622903725052,0.0,4.500103993147301e-16,-0.16968641114982597,-0.22090592334494774
2018-11-12 13:00:00,0.034038245285776814,0.05678869020154109,-0.012081169310176776,0.06736402033841492,0.40756604558530524,0.030438240760580725,0.010146080253527359,-0.17026462395543185,-0.2214484679665738
2018-11-13 01:00:00,0.030632207705356462,0.05424574996167286,-0.01338404044117325,0.06627572077751001,0.41830183455531716,0.1699406550526278,0.06679296527106995,-0.1719944405837388,-0.22307157748436413
2018-11-13 13:00:00,0.04268030374913545,0.06942434387323759,-0.0021708227464776186,0.06926597622210566,0.37228784295806344,0.0,0.06679296527106995,-0.16091549295774665,-0.2126760563380281
2018-11-14 01:00:00,0.031918442522403945,0.060207831741429185,-0.013801690778415088,0.07233121621206277,0.41935172174881397,1.0,0.3899802183508763,-0.16852756454989548,-0.2198185624563852
2018-11-14 13:00:00,0.06428737343456459,0.10035248597900814,0.009027023400500545,0.08658988311247201,0.3245953099712727,0.0,0.33333333333333376,-0.14033189033189053,-0.1933621933621934
2018-11-15 01:00:00,0.08054937516294292,0.12709120938407525,0.013834580476321134,0.10580154570900774,0.28739578420160183,0.0,0.33333333333333376,-0.12454077883908898,-0.17854518736223357
2018-11-15 13:00:00,0.06682006816743669,0.11776575941788225,-0.005402123054246033,0.1166161737987099,0.3334630169179842,0.34911072265997944,0.11637024088666025,-0.1334545454545455,-0.1869090909090908
2018-11-16 01:00:00,0.07932858827553768,0.13619925213137485,-0.001881908957943601,0.12939140613833103,0.3032982303304668,0.12051330485356386,0.15654134250451487,-0.12066420664206656,-0.17490774907749074
2018-11-16 13:00:00,0.08939332364011743,0.14391446774102223,0.0024980883127887488,0.13176998897940495,0.28010422015956926,0.0,0.15654134250451487,-0.10949177877429006,-0.1644245142002989
2018-11-17 01:00:00,0.08354615496912432,0.14012824409558267,-0.009330332089617643,0.14028413989245722,0.29041677622977785,0.1932681525203671,0.10459381912464409,-0.11148396718866527,-0.16629381058911252
2018-11-17 13:00:00,0.09046087728659047,0.15019829785302408,-0.009987454479530644,0.14969156223885208,0.2722188589963228,0.0,0.06442271750678946,-0.10278614457831337,-0.1581325301204819
2018-11-18 01:00:00,0.07367111606958243,0.13387437139588076,-0.02926470596837194,0.15503024626765097,0.33123412163105553,1.0,0.3977560508401228,-0.11412639405204472,-0.16877323420074353
2018-11-18 13:00:00,0.08398734503552219,0.1456206448834243,-0.024686909943665958,0.16059677114987989,0.3046315787865261,0.5492260534502332,0.5164086844834115,-0.10278614457831337,-0.1581325301204819
2018-11-19 01:00:00,0.1412737210554098,0.21309081876404656,0.012885276853482397,0.17988112478361848,0.22213115498491248,0.0,0.5164086844834115,-0.05059760956175319,-0.10916334661354576
2018-11-19 13:00:00,0.11938048259769185,0.18951882552858845,-0.013459170897505812,0.1865555440946825,0.2770128200309061,0.5030263313003485,0.35075079491686095,-0.06475667189952916,-0.12244897959183665
2018-11-20 01:00:00,0.1659966138842155,0.24467037403833714,0.013059889119557022,0.2051710859337339,0.22485859758800938,0.02499879413859472,0.1760083751463148,-0.020148026315789602,-0.08059210526315785
2018-11-20 13:00:00,0.14046859482424412,0.21613700008699332,-0.016298681574463902,0.2113206954396757,0.27787132878364756,0.6756349995579641,0.4012200416656362,-0.036782538399353415,-0.09620048504446232
2018-11-21 01:00:00,0.12879425852849602,0.19986601345013666,-0.030493023096439975,0.21237384034086143,0.2951752224134105,1.0,0.5668779312321868,-0.0422025723472671,-0.1012861736334405
2018-11-21 13:00:00,0.11767500231756567,0.18526102803319255,-0.043214665123521456,0.21332469465914045,0.312906091765802,1.0,0.8918783331859885,-0.04756195043964839,-0.1063149480415666
2018-11-22 01:00:00,0.10708500837096624,0.16942874181842282,-0.053371508114131494,0.21058055177697496,0.3310295261603999,1.0,1.0000000000000004,-0.05286168521462653,-0.11128775834658178
2018-11-22 13:00:00,0.14325590639363095,0.20494075326798966,-0.027052964489113096,0.21304469307592727,0.2789572532092823,0.02042816497215619,0.6734760549907192,-0.016914191419141966,-0.07755775577557744
2018-11-23 01:00:00,0.16456469542215624,0.22439521120035177,-0.01475869387152784,0.21646447566949778,0.25203981054147967,0.0,0.3401427216573858,0.007185122569737912,-0.05494505494505486
2018-11-23 13:00:00,0.15059550714568615,0.20540297104903305,-0.029836220419311332,0.21625554941051933,0.27288360343319873,0.2638798320565976,0.09476933234291833,0.0004198152812762146,-0.06129303106633077
2018-11-24 01:00:00,0.1606975181466932,0.20719362166789823,-0.022185103780335336,0.20995682494637954,0.2565241021437874,0.05677057534859165,0.10688346913506348,0.014906303236797314,-0.04770017035775109
2018-11-24 13:00:00,0.10103343397908282,0.1374059417942075,-0.06936052411375415,0.19996317695950183,0.3926189362325385,1.0,0.4402168024683968,-0.033657745336577505,-0.09326845093268443
2018-11-25 01:00:00,0.14178205924973475,0.1776009454957359,-0.03719519739768107,0.20070600453608656,0.3364165477719002,0.6002081519261224,0.5523262424249051,0.007185122569737912,-0.05494505494505486
2018-11-25 13:00:00,0.13160494864543093,0.15966566388555536,-0.044009098228990684,0.1925404769571743,0.3464909621884079,0.6610600662913528,0.7537560727391588,0.002946127946127808,-0.05892255892255893
2018-11-26 01:00:00,0.14411491756902728,0.1679073323123288,-0.03377559578538314,0.18900700893556624,0.326223130227014,0.512135736451054,0.5911346515561768,0.01924721984602229,-0.04362703165098358
2018-11-26 13:00:00,0.16741631966932546,0.19108996322359717,-0.01821902380305329,0.1926566214581235,0.29671094995555847,0.0,0.3910652675808026,0.04609306409130798,-0.01843722563652328
2018-11-27 01:00:00,0.1491571219751746,0.16666670342892598,-0.03295688587896961,0.18711409364663703,0.32309017523010025,0.5299160062707731,0.3473505809072761,0.0351867940920938,-0.02867072111207636
2018-11-27 13:00:00,0.11253498480189905,0.12111853737072109,-0.05904083466801868,0.174735774314043,0.3907654577042664,1.0,0.5099720020902581,0.0063344594594594295,-0.05574324324324309
2018-11-28 01:00:00,0.11356619192161821,0.10688492068179367,-0.048480845978907894,0.15095750010417883,0.38326275274995486,0.9202302459084999,0.8167154173930914,0.011460101867571959,-0.0509337860780984
2018-11-28 13:00:00,0.11458990380277778,0.09271014926609511,-0.03707874994868965,0.12627643191078186,0.37549858886159354,0.8376806257552012,0.9193036238879008,0.016638225255972472,-0.0460750853242321
2018-11-29 01:00:00,0.13439190014005953,0.11308847733585248,-0.020331060232886,0.12750597511051528,0.34306593705007143,0.2951707194956531,0.6843605303864518,0.03970331588132603,-0.024432809773123898
2018-11-29 13:00:00,0.127222838704395,0.1012053944540574,-0.023069505952315494,0.11960228500357642,0.3477329704401104,0.09784235409561816,0.41023123311549126,0.0378919860627176,-0.026132404181184565
2018-11-30 01:00:00,0.10460102362013579,0.08119191392738467,-0.041089086163888955,0.11987729091609242,0.3919288531145286,1.0,0.4643376911970909,0.02099400171379595,-0.041988003427592124
2018-11-30 13:00:00,0.11994662309944615,0.0962782033689642,-0.026731955550465147,0.1188764532796442,0.362678658298477,0.4013825376801826,0.4997416305919341,0.03970331588132603,-0.024432809773123898
2018-12-01 01:00:00,0.10871014529065359,0.08223718198920049,-0.03314784981227048,0.11262079206560238,0.3793074796256888,0.7416983163225385,0.7143602846675741,0.03339115351257571,-0.030355594102341565
2018-12-01 13:00:00,0.10260244594662682,0.06983179799821126,-0.032602360768773986,0.10056222131395491,0.38425085355348865,0.8262734196847665,0.6564514245624963,0.03160173160173141,-0.03203463203463197
2018-12-02 01:00:00,0.08232260883521958,0.03843845077634067,-0.03971722315485715,0.07820567756135223,0.42837585270877826,1.0,0.855990578669102,0.01577152600170484,-0.04688832054560954
2018-12-02 13:00:00,0.017385357611552577,-0.015427072637871575,-0.10165392174865595,0.09158848453249419,0.5660529088359902,1.0,0.9420911398949227,-0.04450681635926235,-0.10344827586206895
