timestamp,ema50_dist_xrp_btc_30m,ema200_dist_xrp_btc_30m,lower_bb_dist_xrp_btc_30m,width_bb_xrp_btc_30m,rsi_xrp_btc_30m,stoch_rsi_fastk_xrp_btc_30m,stoch_rsi_fastd_xrp_btc_30m,kijun_dist_xrp_btc_30m,tenkan_dist_xrp_btc_30m
2019-02-01 21:00:00,0.006228746659999285,0.010605645909582684,-0.0013788826354973471,0.01192949324002732,0.447618674515865,0.0,0.4630355679491081,-0.02309521114004298,-0.022019698856560743
2019-02-01 21:30:00,0.0038004342011923598,0.007925406629224474,-0.002853679531065745,0.010751821009306581,0.4794662603451373,0.39701892681516376,0.26204187688749603,-0.02530215746074771,-0.024229074889867808
2019-02-01 22:00:00,0.005506921229494921,0.009513244007811394,-0.0013987125456118576,0.01086786274633238,0.45543021692878904,0.09738038550789221,0.16479977077435218,-0.023426889995473044,-0.022351742870077018
2019-02-01 22:30:00,0.006166428216830111,0.01029744248550113,-0.001133418924105789,0.011378723962361982,0.44414637993134565,0.0,0.16479977077435218,-0.022541912097870376,-0.02146579066606258
2019-02-01 23:00:00,0.007020897955186678,0.010813538922208599,-0.0004937385139529571,0.011249232518990529,0.4298110646250066,0.0,0.03246012850263094,-0.021433431617146725,-0.020356089816284895
2019-02-01 23:30:00,0.0055401287430081325,0.009331453167085613,-0.002173224602129098,0.011463648062704047,0.45080924720448967,0.4228798673523348,0.14095995578411183,-0.022652622041001158,-0.021576622494053677
2019-02-02 00:00:00,0.0004237451487025812,0.0043515091081745005,-0.007146190199001645,0.011513787989965732,0.5274736057592407,1.0,0.4742932891174451,-0.027608744647284134,-0.02653820148749153
2019-02-02 00:30:00,0.0037766781480637057,0.007772424527093369,-0.003871033596413942,0.01162078950212192,0.47797330935757093,0.49314961676418817,0.6386764947055079,-0.024199932149722936,-0.023125636096347546
2019-02-02 01:00:00,0.0014523057485140711,0.005428759487564605,-0.006139579751583746,0.011572452205914458,0.5099269863045611,0.8203341910737059,0.7711612692792983,-0.026401895520704044,-0.02533002369400883
2019-02-02 01:30:00,0.0012868034318256338,0.0038143158940608934,-0.005461427807418984,0.00928338909186472,0.5115369442853209,0.7921242442465826,0.7018693506948257,-0.026511732851985603,-0.025439981949458623
2019-02-02 02:00:00,0.0009108570782732084,0.003296412659150816,-0.005754966848843357,0.0090625198560748,0.5166668136590521,0.7816822749403962,0.7980469034202285,-0.026841096199391012,-0.025769707905717976
2019-02-02 02:30:00,0.001200608577412332,0.003189084361150396,-0.005253615047071336,0.008451423519819827,0.5108887067841887,0.8506698481005188,0.8081587890958327,-0.026511732851985603,-0.025439981949458623
2019-02-02 03:00:00,0.0016964414765507918,0.0038071809421236225,-0.004586049888957722,0.008396500717917041,0.5008355243807097,0.0,0.5441173743469718,-0.025962298227790948,-0.024889942431425838
2019-02-02 03:30:00,0.0008700565212720335,0.0031198466057889007,-0.00531926009552508,0.008448397460985189,0.5152180906452578,0.9084898906006237,0.5863865795670476,-0.02673133318294596,-0.0256598240469208
2019-02-02 04:00:00,0.00029393448748460393,0.0025822068593788217,-0.005885103939753056,0.008481317258136684,0.525729843908731,1.0,0.6361632968668747,-0.02727990080036069,-0.02620899560365242
2019-02-02 04:30:00,-0.0019873180803954282,0.0006039628859071389,-0.008408731216991261,0.00904800288609082,0.5680898609795333,1.0,0.969496630200208,-0.029577147998200548,-0.028508771929824595
2019-02-02 05:00:00,-0.001693664143834206,0.0013085904814544858,-0.008226475745796602,0.009568161950533291,0.5629330353181444,0.9233235219886319,0.9744411739962108,-0.02935883014623175,-0.028290213723284774
2019-02-02 05:30:00,-0.0027049505126580664,0.0006065269281436692,-0.009539111197806482,0.010191154800480287,0.5833007730252108,1.0000000000000002,0.9744411739962108,-0.030449438202247103,-0.02938202247191013
2019-02-02 06:00:00,0.0006418884573022865,0.0037136698088560127,-0.006115022683715332,0.009840507758369277,0.5069725434336875,0.0,0.6411078406628775,-0.027170236753100374,-0.02609921082299893
2019-02-02 06:30:00,0.00453458336151602,0.007752868224764953,-0.0023872354423339903,0.010112972418929549,0.43364127758537374,0.0,0.3333333333333335,-0.023205795788996952,-0.022130405252433816
2019-02-02 07:00:00,0.0015245141445712207,0.004783687850945073,-0.0049981348035412765,0.009782871607988191,0.4909144266827687,0.38268971126137946,0.12756323708712664,-0.026072234762979596,-0.025000000000000022
2019-02-02 07:30:00,0.0023343623922900125,0.005689514142603436,-0.004107950654126724,0.009789723262293045,0.47499775177765124,0.27633712161553275,0.21967561095897092,-0.025192046995029305,-0.02411884319927704
2019-02-02 08:00:00,0.0012646849024058326,0.004662144773883492,-0.004831425893396135,0.00949437427643294,0.49484095984062476,0.8345646505249621,0.49786382780062494,-0.02618214648459527,-0.025110032727683085
2019-02-02 08:30:00,0.00034734838264705026,0.003697404186219666,-0.00520828478155233,0.008912421770327176,0.5124800145712467,1.0,0.7036339240468318,-0.027060547976096583,-0.02598940128537619
2019-02-02 09:00:00,-0.00064059868748223,0.002439460681115335,-0.005300465411910982,0.007751013936796982,0.5322671207348098,1.0,0.9448548835083208,-0.028046857400315317,-0.02697679657580543
2019-02-02 09:30:00,3.3870555026904725e-05,0.002882429538718867,-0.003908128366492236,0.006794042225784622,0.5171962396556179,0.7368422010994053,0.9122807336998018,-0.027389540126239842,-0.026318755635707958
2019-02-02 10:00:00,0.0017684354434475136,0.004619579349022018,-0.0022370138567008313,0.006848434783526895,0.4783037119168029,0.0,0.5789474003664685,-0.025632339656729952,-0.02455962059620609
2019-02-02 10:30:00,-0.0023054000390890783,0.0007283028675368897,-0.006114561722816547,0.00686134307530262,0.560593144013967,1.0,0.5789474003664685,-0.029686270100078738,-0.028618014168447226
2019-02-02 11:00:00,-0.0025382507336042526,0.0008034505454466156,-0.006491400185734686,0.007315656273415708,0.5665629004711946,1.0,0.6666666666666667,-0.030013489208633115,-0.028945593525180002
2019-02-02 11:30:00,-0.0013602221776070067,0.002110295569322851,-0.005306334281904745,0.007428500739197075,0.5402165133214536,0.7014884503101402,0.9004961501033801,-0.028921899617375568,-0.027852802160702295
2019-02-02 12:00:00,-0.00011766866443663204,0.00339194312757507,-0.004022929043068446,0.007417212248874161,0.5120112715463224,0.38191558501295847,0.6944680117743662,-0.02771830985915491,-0.026647887323943742
2019-02-02 12:30:00,-0.0013022713862450574,0.0023073387251151267,-0.005165767714536806,0.0074838023985152905,0.5379888752776398,0.47620216377211066,0.5198687330317366,-0.028921899617375568,-0.027852802160702295
2019-02-02 13:00:00,-0.0012512019201178504,0.0024321687077819565,-0.004986748946359643,0.007428405883578667,0.5379888752776397,0.4762021637721094,0.44477330418572625,-0.028921899617375568,-0.027852802160702295
2019-02-02 13:30:00,9.547425869316228e-05,0.0038061734911090106,-0.003569527108417847,0.007374827986343851,0.504040964034331,0.0,0.31746810918140683,-0.027608744647284134,-0.02653820148749153
2019-02-02 14:00:00,9.173017011687712e-05,0.0038176494509372105,-0.0035471964421479596,0.007363850105376606,0.5040409640343309,0.0,0.15873405459070328,-0.027608744647284134,-0.02653820148749153
2019-02-02 14:30:00,-0.0006692262994776321,0.0028756926390542947,-0.004305711781042998,0.007186542867029469,0.5243465969934141,0.5981408639120742,0.19938028797069154,-0.028375182974890167,-0.027305483616709925
2019-02-02 15:00:00,0.0015241351958297233,0.004943151540493407,-0.0021895119964242538,0.0071228566470525456,0.4656819132065379,0.0,0.19938028797069154,-0.02618214648459527,-0.025110032727683085
2019-02-02 15:30:00,0.0032050072302778343,0.0064234513090435374,-0.0006687876572633034,0.007071890789867868,0.42474103350732423,0.0,0.19938028797069154,-0.024420576596947297,-0.02334652345958166
2019-02-02 16:00:00,0.002752513382083599,0.006126688624425114,-0.0013007392573374243,0.00740954882802415,0.4347750560977996,0.10073757167064942,0.03357919055688328,-0.024751356238698063,-0.02367766726943954
2019-02-02 16:30:00,0.0015569346460477806,0.004707739646051534,-0.0018741428973502172,0.006572570536150853,0.46808091799028295,0.4351150976522638,0.1786175564409712,-0.02585233687062538,-0.02477986001354715
2019-02-02 17:00:00,0.002365736186196621,0.005676001230730199,-0.0011449277844032268,0.006805510880314255,0.44546631850417606,0.4782035126328271,0.33801872731858024,-0.024971751412429355,-0.023898305084745775
2019-02-02 17:30:00,0.004235714818539016,0.008003412735583026,0.00038653291659040967,0.007585060695490726,0.39878202992446943,0.0,0.3044395367616971,-0.022984601449275277,-0.021908967391304324
2019-02-02 18:00:00,0.004834931579380086,0.009166739333231089,0.0004083314882978861,0.008716676447775233,0.38201535626348515,0.0,0.1594011708776092,-0.022209631728045354,-0.02113314447592074
2019-02-02 18:30:00,0.003225255665626925,0.007736457109102535,-0.0014680705963172613,0.00917576907187264,0.42995048600616154,0.5569606330443669,0.1856535443481225,-0.023647884136682507,-0.022572980312287938
2019-02-02 19:00:00,0.0025537772627686195,0.007052181131673052,-0.0023139701173119365,0.009344014293263592,0.4476950960012961,1.0,0.5189868776814558,-0.024199932149722936,-0.023125636096347546
2019-02-02 19:30:00,0.004090304388884025,0.00881382916419815,-0.0011677032013530653,0.009943517671237218,0.4067854922843157,0.37713511228441604,0.644698581776261,-0.022541912097870376,-0.02146579066606258
2019-02-02 20:00:00,0.0034929826258089935,0.008428316071764419,-0.0019631892601703615,0.010358022367871937,0.42195454095819396,0.6080898745053388,0.6617416622632517,-0.022984601449275277,-0.021908967391304324
2019-02-02 20:30:00,0.002810489552629747,0.007376729577953878,-0.002680565721441708,0.010033735266942376,0.44119012382783146,0.8409915623121864,0.6087388497006472,-0.023537399569989792,-0.02246237410886054
2019-02-02 21:00:00,0.004338482031669644,0.008551738005615706,-0.0012858119117599154,0.009801939832177163,0.3983621647852295,0.0,0.48302714560584187,-0.021877125368397254,-0.020800272047154955
2019-02-02 21:30:00,0.0050441817956417,0.009142701828762645,-0.0008717692215475248,0.009973227105676377,0.37732438610124547,0.0,0.2803305207707289,-0.02098933514862722,-0.01991150442477896
2019-02-02 22:00:00,0.006602462010065979,0.010996507623199037,5.14578234929175e-05,0.010884921680398516,0.33878851691758877,0.0,9.473903143468002e-17,-0.01920891111616263,-0.018129120254603337
2019-02-02 22:30:00,0.003931204876313821,0.007844359765845743,-0.0025609130538281066,0.010377857391417613,0.42564775046885883,0.8482213919494851,0.28274046398316177,-0.02165532879818599,-0.020578231292517124
2019-02-02 23:00:00,0.0027937970090663455,0.006034172590341891,-0.0034404473666479474,0.009462348590882075,0.4570690892780279,1.0,0.6160737973164951,-0.022652622041001158,-0.021576622494053677
2019-02-02 23:30:00,0.002029928328415753,0.004801697896394508,-0.004009394557402346,0.008807603307042606,0.4775879375368449,1.0,0.9494071306498284,-0.02331635540464072,-0.02224108658743651
2019-02-03 00:00:00,0.0010793658045604726,0.003325759972057085,-0.004694073892672512,0.008025324446308216,0.5044781739303253,1.0,1.0,-0.024199932149722936,-0.023125636096347546
2019-02-03 00:30:00,-0.001025093351483819,0.0006187462113464992,-0.006486496154926136,0.007126149598224161,0.5621255243997424,1.0000000000000002,1.0,-0.02629203340103814,-0.0252200406228843
2019-02-03 01:00:00,0.0012949149866339216,0.00265221804247906,-0.004009530563687691,0.006666272713878921,0.49375368137268916,0.34918938618238676,0.7830631287274623,-0.02397918787467479,-0.02290464879538523
2019-02-03 01:30:00,0.0008090730920198297,0.002198785722279162,-0.004459950221996856,0.006666272713878921,0.5060770258436915,0.33699907182174477,0.5620628193347106,-0.024420576596947297,-0.02334652345958166
2019-02-03 02:00:00,-0.0012837644151119099,0.00038443073385652227,-0.006747246618333147,0.007154438539782369,0.5607706112512153,0.9801831706073658,0.5554572095371657,-0.026511732851985603,-0.025439981949458623
2019-02-03 02:30:00,-0.0028544662576867053,-0.0007346123309494024,-0.008759700091620637,0.008063365817797109,0.5985639992299364,1.0,0.7723940808097035,-0.028156323910350167,-0.02708638360175697
2019-02-03 03:00:00,-0.0003628358409279997,0.0018594326547778373,-0.006330472510259422,0.008208254882398767,0.5269482548172595,0.31671093193116456,0.7656313675128434,-0.02574235068307551,-0.02466975273794747
2019-02-03 03:30:00,0.0016072525835548745,0.003931049530003117,-0.004259140943058792,0.008191534259086974,0.4766940760214918,0.0,0.4389036439770549,-0.023758343704038842,-0.022683561488856308
2019-02-03 04:00:00,0.0006740265864269013,0.0031186127814191167,-0.00500625831097723,0.008132546775178514,0.4995383408738822,0.187447930145307,0.16805295402549053,-0.02464112128405105,-0.02356731095286546
2019-02-03 04:30:00,0.0009737243978322763,0.003501102145560875,-0.004643119332354395,0.00814887455531286,0.49088434529567343,0.11643782896220278,0.10129525303583663,-0.02431026684758031,-0.02323609226594303
2019-02-03 05:00:00,-0.00025914391969306116,0.0023950018450280552,-0.005884555769364752,0.008294028844844967,0.523481782982932,0.9310212221671118,0.4116356604248739,-0.025522303783173328,-0.02444946357989841
2019-02-03 05:30:00,0.0011632510366406112,0.0039053990052899668,-0.004301237050981177,0.008208260627193788,0.48403772621195157,0.15695683048780387,0.4014719605390395,-0.024089572494910616,-0.02301515494232076
2019-02-03 06:00:00,-0.00029453212955399266,0.002599561907394188,-0.005671272805192418,0.008283557058831782,0.5227633542923769,0.9817861358752603,0.6899213961767253,-0.025522303783173328,-0.02444946357989841
2019-02-03 06:30:00,-0.0035260927060430935,-4.372906088678796e-06,-0.009269684494024322,0.009308475254846139,0.5977871524224896,1.0,0.7129143221210215,-0.028812605514912826,-0.027743387732132918
2019-02-03 07:00:00,0.0019214236080420388,0.005502187407032233,-0.003578239919481696,0.0090717005887361,0.4682948033333745,0.0,0.6605953786250869,-0.023426889995473044,-0.022351742870077018
2019-02-03 07:30:00,0.0034830145775839316,0.007142897911318835,-0.0017353477469386203,0.008854305607386022,0.4370814941823516,0.0,0.3333333333333334,-0.021766239655367836,-0.020689264255753348
2019-02-03 08:00:00,0.0008390753626132952,0.004060539374484584,-0.00334819202034653,0.007406093539262476,0.49289503770148047,0.3473029147220706,0.11576763824069028,-0.02431026684758031,-0.02323609226594303
2019-02-03 08:30:00,0.0013501179994201973,0.004489979105559039,-0.0024309226512093662,0.0069137838211679094,0.4817132934989899,0.2777238823162422,0.2083422656794377,-0.023758343704038842,-0.022683561488856308
2019-02-03 09:00:00,0.003260381213385344,0.0066276206482700495,-0.000573885244121386,0.007179773667369525,0.44277100544408965,0.10193782553491021,0.2423215408577411,-0.021766239655367836,-0.020689264255753348
2019-02-03 09:30:00,0.0016050940698877358,0.005032511798346295,-0.0021575825397165405,0.007179773667369525,0.47810983491086667,0.735096504210551,0.37158607068723454,-0.02331635540464072,-0.02224108658743651
2019-02-03 10:00:00,0.0020870679263327307,0.005627441959290769,-0.0017656073047047638,0.007378801408501275,0.4667255263032048,0.47790490469934327,0.4383130781482682,-0.022763306908267333,-0.02168742921857314
2019-02-03 10:30:00,0.002005222125300188,0.005451788775546085,-0.001952355026962449,0.007391211275418543,0.4667255263032048,0.6151287470665422,0.6093767186588122,-0.022763306908267333,-0.02168742921857314
2019-02-03 11:00:00,0.0006200341883293436,0.00409013412633441,-0.003298458034952656,0.007385668632649367,0.49987224538205133,1.0,0.6976778839219618,-0.024089572494910616,-0.02301515494232076
2019-02-03 11:30:00,0.001684238181051123,0.005213090706006174,-0.002303217517600653,0.007505388359428969,0.47346166124848194,0.20322177073555348,0.6061168392673653,-0.022984601449275277,-0.021908967391304324
2019-02-03 12:00:00,0.0010736595223228562,0.004373264623156237,-0.00290217715003227,0.007270094300861251,0.48802700453527076,0.6426421324353648,0.6152879677236396,-0.023537399569989792,-0.02246237410886054
2019-02-03 12:30:00,-0.0002727492621531491,0.0023618285446591614,-0.003943928216938897,0.006310748878464259,0.5221889679971913,1.0,0.6152879677236396,-0.02486156627867553,-0.023787998643914676
2019-02-03 13:00:00,0.002350131971740499,0.00491168969565714,-0.0014216047098221107,0.006322261790004302,0.4565715291858734,0.0,0.547547377478455,-0.022209631728045354,-0.02113314447592074
2019-02-03 13:30:00,0.001930701373259458,0.004566428566252334,-0.0018817887837424552,0.0064395733825521806,0.46561101600352683,0.13776043352814127,0.3792534778427139,-0.022541912097870376,-0.02146579066606258
2019-02-03 14:00:00,0.0032746485034056416,0.006065612240424789,-0.000790512977804747,0.006838089418006213,0.43207099846346997,0.0,0.04592014450938052,-0.021100397050482167,-0.020022688598979155
2019-02-03 14:30:00,0.004131397267724379,0.007213025911739335,-0.0003199984304770309,0.007507150843680757,0.4100488600502509,0.0,0.04592014450938052,-0.020099931864637655,-0.019021121962298437
2019-02-03 15:00:00,0.004846629877198971,0.00812084376908917,-5.0827856381996384e-05,0.008138831376113157,0.3909730346985485,0.0,9.473903143468002e-17,-0.01920891111616263,-0.018129120254603337
2019-02-03 15:30:00,0.005095702134967572,0.008719845267992188,-0.000282274196807597,0.008964301001398485,0.3814186152885016,0.0,9.473903143468002e-17,-0.018762792813281748,-0.01768251080282024
2019-02-03 16:00:00,0.006435679628769453,0.01038163998641295,0.00040423700675296104,0.009923884083152253,0.3492490320106334,0.0,9.473903143468002e-17,-0.01719817767653764,-0.016116173120729105
2019-02-03 16:30:00,0.006183300035484285,0.009339336381451568,0.00025064083950510074,0.00904532331965059,0.3492490320106334,0.0,9.473903143468002e-17,-0.01719817767653764,-0.016116173120729105
2019-02-03 17:00:00,0.005280636621688872,0.008638299466458,-0.0009897677113933634,0.009591387163204965,0.3754318255941314,0.6275235331408308,0.20917451104694368,-0.01786933758251763,-0.01678807193262022
2019-02-03 17:30:00,0.005733592376947927,0.009477912364135754,-0.0009243816124275828,0.010357995261067513,0.35984005807313013,0.32922484481740477,0.3189161259860786,-0.01719817767653764,-0.016116173120729105
2019-02-03 18:00:00,0.007162413145891167,0.011175056105432679,-8.54953524375146e-05,0.011198458465125702,0.3236518520605833,0.0,0.3189161259860786,-0.01551625784369648,-0.01443240159726189
2019-02-03 18:30:00,0.007433854888448055,0.011728269540568492,-0.0003926531022124813,0.012052610756472945,0.3123747654101052,0.0,0.109741614939135,-0.014954337899543368,-0.013869863013698747
2019-02-03 19:00:00,0.010468539569026047,0.015827882331880927,0.0013771577597572193,0.014327472205271957,0.2549704431936553,0.0,7.105427357601002e-17,-0.011569301260022868,-0.010481099656357351
2019-02-03 19:30:00,0.009613381940853927,0.015419290244413242,-0.00029449061079733774,0.015595838886075445,0.27412421801603803,0.18264370327282953,0.060881234424276585,-0.01202198305472868,-0.010934279825967508
2019-02-03 20:00:00,0.011016649383739363,0.017467612375094754,7.081386945673174e-05,0.017245568440567925,0.24679303396596025,0.0,0.060881234424276585,-0.010208763477861926,-0.009119064005505995
2019-02-03 20:30:00,0.011030512803477333,0.017930318051493144,-0.0007969694171112707,0.018568219578822515,0.240341478122625,0.0,0.060881234424276585,-0.009754418177645108,-0.008664218498967258
2019-02-03 21:00:00,0.015189973254625011,0.02297650025004505,0.0017438963831848397,0.02097336886828077,0.1865190479947926,0.0,7.105427357601002e-17,-0.005073215726968838,-0.003977862331373316
2019-02-03 21:30:00,0.014144649397281661,0.022427261606313476,-0.00042657012308200404,0.02260516707601245,0.20521910000789012,0.21345831540036403,0.07115277180012142,-0.005531865852253071,-0.004437017402328047
2019-02-03 22:00:00,0.011237478568862702,0.019207179781272288,-0.003686370399805128,0.02271725508813082,0.29663470707115647,1.0,0.4044861051334548,-0.007932858128305353,-0.0068406530236836405
2019-02-03 22:30:00,0.006570593265205149,0.013323809406242004,-0.007863644571077244,0.021129767969298736,0.4254214888429354,1.0,0.7378194384667881,-0.012248168498168566,-0.011160714285714413
2019-02-03 23:00:00,0.01087312842737398,0.017244005251528582,-0.0038224986385326787,0.020926074168642134,0.3507899435192068,0.6876066018464507,0.8958688672821502,-0.007590569292696969,-0.006497987349051271
2019-02-03 23:30:00,0.0031300722948288673,0.008456858807877943,-0.010967987674445956,0.019449266289330313,0.5021860845815579,1.0,0.8958688672821502,-0.015066773199406414,-0.0139824220979341
2019-02-04 00:00:00,0.006097461298196549,0.010627756993365711,-0.0076734457601127515,0.01827420890315767,0.4538329764604747,0.7647638818735897,0.8174568279066802,-0.011908851482881011,-0.010821023703194932
2019-02-04 00:30:00,0.0057476693434728165,0.009548912266413634,-0.007648293992999711,0.017180879113015624,0.45584812240701056,0.6939290404009474,0.8195643074248455,-0.01202198305472868,-0.010934279825967508
2019-02-04 01:00:00,0.008184883407056587,0.011443030476401495,-0.005036601084897785,0.0164270123140477,0.41616194076499124,0.4317943428879183,0.6301624217208184,-0.009299655568312248,-0.008208955223880654
2019-02-04 01:30:00,0.006753072470987886,0.009347480386729279,-0.0060905996527845785,0.015412980919209554,0.4381123233582207,0.25516537124781224,0.460296251512226,-0.01043577981651378,-0.009346330275229464
2019-02-04 02:00:00,0.00759877716711399,0.009798741871173133,-0.005045584580702811,0.014809131386468317,0.42106396932425094,0.12351978337138476,0.27015983250237174,-0.009299655568312248,-0.008208955223880654
2019-02-04 02:30:00,0.00863638273200662,0.010412255348236865,-0.0038360309288304473,0.014201589856064447,0.4009034060593201,0.0,0.12622838487306565,-0.007932858128305353,-0.0068406530236836405
2019-02-04 03:00:00,0.00930146882388283,0.01040318790420347,-0.0028649211301218225,0.013218287545418426,0.3859767782160295,0.0,0.04117326112379488,-0.0069052825411439755,-0.00581194613879632
2019-02-04 03:30:00,0.008825114889607688,0.009186523598127438,-0.0029149470733869087,0.012063641645640583,0.3887002217236415,0.05223774874098411,0.017412582913661333,-0.007019562715765204,-0.005926352128883816
2019-02-04 04:00:00,0.00714242425934053,0.006920278786999967,-0.004139308895021898,0.011044230845291573,0.42183985189066725,1.0000000000000002,0.35074591624699475,-0.008388876120432154,-0.00729717306366362
2019-02-04 04:30:00,0.008198550101162771,0.007466886561256381,-0.002725804858149883,0.010168586370013546,0.3985705523075885,0.3511627086349053,0.46780015245862977,-0.007019562715765204,-0.005926352128883816
2019-02-04 05:00:00,0.0050983195945149,0.004394467556810833,-0.005576337895308203,0.009976701035634054,0.4648059879249459,1.0,0.7837209028783018,-0.009868043602983434,-0.008777969018933018
2019-02-04 05:30:00,0.005674657759021873,0.004887664683586257,-0.00476134405887374,0.009648399346543445,0.449866621007852,0.8037025620689721,0.7182884235679591,-0.009072117593017848,-0.007981166743224688
2019-02-04 06:00:00,0.005008487433408426,0.004370160772972254,-0.00523104231567284,0.00960533761757835,0.46053673335328216,0.9355442516249568,0.9130822712313095,-0.009527089072543626,-0.00843663911845749
2019-02-04 06:30:00,0.006477471797741385,0.006026380018558042,-0.0036347507210999774,0.009649591616648637,0.4270840971705557,0.43048776832525343,0.7232448606730606,-0.007818788087846418,-0.0067264573991032695
2019-02-04 07:00:00,0.007113781542637643,0.006803765195226852,-0.0023843843688954314,0.00916789136246972,0.4099795463751789,0.0,0.45534400665006985,-0.0069052825411439755,-0.00581194613879632
2019-02-04 07:30:00,0.0045018589031651235,0.004260931797094525,-0.004295374965866183,0.008556454118657315,0.469986204101699,1.0,0.4768292561084176,-0.009299655568312248,-0.008208955223880654
2019-02-04 08:00:00,0.005656807202200742,0.005646437796354764,-0.0029216734827195445,0.008556454118657315,0.4423040476258497,0.538681914230075,0.5128939714100249,-0.007932858128305353,-0.0068406530236836405
2019-02-04 08:30:00,0.00476891972857274,0.004547563974424795,-0.0035710014744250174,0.008114603240236511,0.4594478478703472,0.824380216618958,0.7876873769496775,-0.008616727941176405,-0.007525275735294157
2019-02-04 09:00:00,0.0025896317820552905,0.002621758968977428,-0.0054651435138065585,0.008098415938142034,0.5082828181012244,1.0,0.7876873769496775,-0.010662692043109323,-0.009573492318275645
2019-02-04 09:30:00,-0.0028933324128507243,-0.00257448571455976,-0.011312186272671054,0.00879879353798398,0.6112449691444477,1.0,0.9414600722063191,-0.016189716109907604,-0.015106601299737843
2019-02-04 10:00:00,0.0009482020097923982,0.0013887479343812625,-0.007500685670446261,0.008916682709594056,0.5285439519681213,0.5104737417498807,0.8368245805832935,-0.012361222387547222,-0.011273892640494498
2019-02-04 10:30:00,0.0009110176172517637,0.0014501276670324525,-0.007527728674243228,0.00900522141263936,0.5285439519681213,0.4551871835105958,0.6552203084201587,-0.012361222387547222,-0.011273892640494498
2019-02-04 11:00:00,-0.00011429654077288465,0.0009622392399450952,-0.008680053097708917,0.009679645187537302,0.5473455725865423,0.3793894561208163,0.4483501271270975,-0.013377544020123477,-0.012291333180882824
2019-02-04 11:30:00,0.0008797782706086998,0.0022345239056202892,-0.007705509369738572,0.00996729874864404,0.5248064044434815,0.0,0.27819221321047055,-0.012361222387547222,-0.011273892640494498
2019-02-04 12:00:00,7.544560475092332e-05,0.0018550663459202532,-0.00853393185369733,0.010423807804821201,0.5406502278507501,0.7029462359349127,0.36077856401857616,-0.013151875571820737,-0.01206541628545299
2019-02-04 12:30:00,0.0013929498038074417,0.003415401191224632,-0.006965561521046326,0.010399422520914327,0.5093006610707831,0.0,0.23431541197830408,-0.011795693999083756,-0.010707741639945034
2019-02-04 13:00:00,0.0035470539770598997,0.005654109282839936,-0.004357047758506205,0.010004668705925052,0.46129150786527534,0.0,0.23431541197830408,-0.009527089072543626,-0.00843663911845749
2019-02-04 13:30:00,0.0016404152921387638,0.003832739220903214,-0.0057690361961558745,0.009611080369983656,0.5017553502384172,0.5098852700818272,0.16996175669394223,-0.011342804766269476,-0.010254353803849758
2019-02-04 14:00:00,0.0015760852806823156,0.003907170926109593,-0.005545576059015844,0.009460497048587606,0.5017553502384173,0.509885270081828,0.33992351338788496,-0.011342804766269476,-0.010254353803849758
2019-02-04 14:30:00,0.0026180846123187163,0.0049376305012232,-0.003962636236484185,0.00889592999734399,0.4758475511114694,0.3031930845329752,0.44098787489887664,-0.010208763477861926,-0.009119064005505995
2019-02-04 15:00:00,0.00185289762040175,0.00428220856657946,-0.004580236993907083,0.008863766387665025,0.49277060949882023,0.7779563132748667,0.5303448892965565,-0.010889500229252613,-0.009800550206327419
2019-02-04 15:30:00,0.0012288748192947896,0.003768035868084052,-0.004970922796713406,0.008744217817454429,0.5070537669333897,1.0,0.6937164659359472,-0.011456065986940045,-0.010367739718180835
2019-02-04 16:00:00,0.003389812131654679,0.006079674049916273,-0.0027268206798397587,0.008791755995397032,0.4522012853459714,0.0,0.5926521044249554,-0.009185899644046258,-0.008095074061315932
2019-02-04 16:30:00,0.0035890772171423,0.006355990326300187,-0.002209424739349486,0.008547693280247914,0.4444347694225765,0.0,0.3333333333333332,-0.008844475074661129,-0.007753273604410804
2019-02-04 17:00:00,0.00489029669210872,0.007801341502998493,-0.0006116486466780646,0.008382855073059454,0.41145669042582456,0.0,-1.4210854715202004e-16,-0.007362245484872854,-0.006269412170712085
2019-02-04 17:30:00,0.004698520351241742,0.007935930571915772,-0.0009417973612871888,0.008846790118913987,0.41145669042582456,0.0,-1.4210854715202004e-16,-0.007362245484872854,-0.006269412170712085
2019-02-04 18:00:00,0.005737287498710053,0.009425592777974279,-7.290906454460178e-05,0.009454290348835078,0.38352904722073583,0.0,-1.4210854715202004e-16,-0.006104584197189511,-0.005010366275051914
2019-02-04 18:30:00,0.0036239129878039567,0.0074823073063414736,-0.0021138741531059324,0.009570492185676112,0.44610125252792665,0.9999999999999999,0.33333333333333315,-0.008046901942752038,-0.006954822393378635
2019-02-04 19:00:00,0.003260153858728021,0.007248010448496434,-0.002581880118649682,0.009807010173338687,0.45313384813179425,1.0,0.6666666666666664,-0.008274910929778057,-0.007183082404321417
2019-02-04 19:30:00,0.0044635280070470795,0.007667380454992934,-0.0011764148663180318,0.008815185787508815,0.418777679801703,0.5064109388949785,0.8354703129649927,-0.0069052825411439755,-0.00581194613879632
2019-02-04 20:00:00,0.0035116351620045894,0.006612516618283326,-0.0022081927912366295,0.008801327461396084,0.4452026248402191,0.8860535022331333,0.7974881470427039,-0.007704691812327469,-0.006612235510579545
