timestamp,ema50_dist_neo_btc_30m,ema200_dist_neo_btc_30m,lower_bb_dist_neo_btc_30m,width_bb_neo_btc_30m,rsi_neo_btc_30m,stoch_rsi_fastk_neo_btc_30m,stoch_rsi_fastd_neo_btc_30m,kijun_dist_neo_btc_30m,tenkan_dist_neo_btc_30m
2019-02-02 14:30:00,-0.024124594354604012,0.002641009123949045,-0.04961437474138364,0.05351220812393348,0.7199495002070538,0.0,0.6666666666666667,-0.002421307506053183,-0.002421307506053183
2019-02-02 15:00:00,-0.020902789641829567,0.0077296034612786,-0.04777814715060025,0.05664196471106884,0.6850775243390119,0.0,0.33333333333333337,0.0,0.0
2019-02-02 15:30:00,-0.020995488735914725,0.009360772767792014,-0.04893400264170222,0.05947151538411686,0.6915140947068743,0.041842642986895384,0.013947547662298464,-0.0009699321047526022,-0.0009699321047526022
2019-02-02 16:00:00,-0.02335448773111337,0.008918228059104472,-0.052369170543397736,0.06264846605003682,0.7135793010269772,0.18528340378306432,0.07570868225665323,-0.004349927501208217,-0.004349927501208217
2019-02-02 16:30:00,-0.014203509724266428,0.019099005177616757,-0.04318481697674026,0.06304304359600556,0.5956043793795077,0.0,0.07570868225665323,0.004388103364212803,0.004388103364212803
2019-02-02 17:00:00,-0.013646509342922664,0.0201993779817764,-0.04184735457856015,0.06272567452743011,0.5956043793795077,0.0,0.06176113459435477,0.004388103364212803,0.004388103364212803
2019-02-02 17:30:00,-0.012649072620319446,0.021446594182255918,-0.03954415515786747,0.061547680793154196,0.5893266813802266,0.0,0.0,0.004878048780487809,0.004878048780487809
2019-02-02 18:00:00,-0.010762755105138022,0.02328109887123686,-0.03598261328257213,0.0596424871085777,0.5699195204424994,0.0,0.0,0.006350757205666913,0.006350757205666913
2019-02-02 18:30:00,-0.012656582055867616,0.021107986435459525,-0.03592280125027547,0.0574563905789121,0.593921618509693,0.9344843250281554,0.3114947750093851,0.003898635477582957,0.003898635477582957
2019-02-02 19:00:00,-0.011697727675197944,0.02146038118187854,-0.032528153000505156,0.054288963110371555,0.58686731604296,0.6598360396693178,0.5314401215658244,0.004388103364212803,0.004388103364212803
2019-02-02 19:30:00,-0.011238993256562635,0.020915867165481883,-0.02920450685344056,0.050328953298805386,0.5868673160429602,0.7060964234466321,0.7668055960480352,0.004388103364212803,0.004388103364212803
2019-02-02 20:00:00,-0.008941900469278896,0.021733794031727927,-0.023541317236419834,0.045316066188738555,0.5562194344930379,0.0,0.45531082103865006,0.006350757205666913,0.006350757205666913
2019-02-02 20:30:00,-0.011374071829556742,0.017860267898232918,-0.023023443738468652,0.04098952971145594,0.5907442428884863,0.9157243617557236,0.5406069284007853,0.00340964442279601,0.00340964442279601
2019-02-02 21:00:00,-0.01046513687113404,0.01704563133497672,-0.018897483186830266,0.03597642602738784,0.5826089428024002,0.764363642720212,0.5600293348253118,0.003898635477582957,0.003898635477582957
2019-02-02 21:30:00,-0.0086627487547134,0.01567225642750225,-0.012158347203492403,0.027781792282913397,0.5577917801232598,0.0455424867884033,0.5752101637547796,0.005368472425573589,0.005368472425573589
2019-02-02 22:00:00,-0.006926462324593041,0.012898066684414955,-0.0043447920021096875,0.017169431255690346,0.5333263580648852,0.0,0.26996870983620513,0.006842619745845546,0.006842619745845546
2019-02-02 22:30:00,-0.009908078602234416,0.009372248329183153,-0.007277752469467602,0.01663258236120479,0.5796548450311384,0.8068650927944033,0.28413585986093554,0.00340964442279601,0.00340964442279601
2019-02-02 23:00:00,-0.01090755877726568,0.007966424734717092,-0.008501444189972007,0.016472275418599833,0.5980707212174179,1.0000000000000002,0.6022883642648013,0.0019455252918287869,0.0019455252918287869
2019-02-02 23:30:00,-0.009554490534555593,0.00848292053625177,-0.007557896193507108,0.016033401086607755,0.5798325065189596,0.7183042073409465,0.8417231000451167,0.002921129503408171,0.002921129503408171
2019-02-03 00:00:00,-0.008716285630219756,0.006042417755278917,-0.0054579072828012665,0.011496964989861011,0.5704652234586984,0.5736231477992453,0.7639757850467306,0.00340964442279601,0.00340964442279601
2019-02-03 00:30:00,-0.014825238676334895,-0.0005242465196144686,-0.012344645594561943,0.011896949353808486,0.6545954188053345,1.0,0.7639757850467306,-0.0033865505563617226,-0.0033865505563617226
2019-02-03 01:00:00,-0.008253094381648562,0.005488148814228433,-0.006072374714911177,0.011563901494522653,0.5473830460116504,0.0,0.5245410492664152,0.002921129503408171,0.002921129503408171
2019-02-03 01:30:00,-0.008393119957401107,0.004517485277703903,-0.006415295496683404,0.010943164799379538,0.5534419104886231,0.05651273560218843,0.35217091186739624,0.0024330900243310083,0.0024330900243310083
2019-02-03 02:00:00,-0.008063977998287286,0.0028996187414829233,-0.005478694167274867,0.008389131009573161,0.5534419104886232,0.05651273560218909,0.03767515706812592,0.0024330900243310083,0.0024330900243310083
2019-02-03 02:30:00,-0.0035555005897452974,0.007395433785407857,-0.001432579435458159,0.008801771380484194,0.4855927482719735,0.0,0.03767515706812592,0.006842619745845546,0.006842619745845546
2019-02-03 03:00:00,-0.005749975202190449,0.004939569734248916,-0.00386692224522045,0.008801771380484194,0.5207448587412293,0.5180920341656006,0.19153492325592997,0.004388103364212803,0.004388103364212803
2019-02-03 03:30:00,-0.00459207033411746,0.005923818472128639,-0.0029467564906754395,0.00885739046260346,0.5058541851372882,0.29862471699529214,0.27223891705363096,0.005368472425573589,0.005368472425573589
2019-02-03 04:00:00,-0.0016032598506208195,0.009070187251424278,-0.00040645744232137293,0.009435770211917327,0.4630737268384437,0.0,0.27223891705363096,0.008321096426823438,0.008321096426823438
2019-02-03 04:30:00,-0.0029469029370182698,0.007604836506501345,-0.0021796165651536414,0.009757983468404932,0.48645938359816976,0.40550022148249965,0.2347083128259307,0.006842619745845546,0.006842619745845546
2019-02-03 05:00:00,-0.003299317097692711,0.007109638884154723,-0.00285951675420959,0.009948015497955844,0.4943649952445981,0.5425811384957918,0.3160271199927639,0.006350757205666913,0.006350757205666913
2019-02-03 05:30:00,-0.003637517260740797,0.0065953510652667635,-0.0034703510652674963,0.010049999007085572,0.5026109618449117,0.9241891409923475,0.624090166990213,0.005859375000000222,0.005859375000000222
2019-02-03 06:00:00,-0.001152017238680858,0.009187630746108066,-0.0013560105796869282,0.010502515469819233,0.4620379905872988,0.0,0.4889234264960464,0.008321096426823438,0.008321096426823438
2019-02-03 06:30:00,-0.002045399968479855,0.008134225613454893,-0.0026574529973187877,0.010762207529031618,0.4801162162369891,0.4455731263777772,0.45658742245670825,0.007334963325183574,0.007334963325183574
2019-02-03 07:00:00,-0.002901992431214806,0.007070102451918414,-0.0037970198920755927,0.010849366907189389,0.498273703292253,0.8930998046675009,0.44622431034842597,0.006350757205666913,0.006350757205666913
2019-02-03 07:30:00,-0.0009125233636437802,0.009112463400760884,-0.0022108481291022164,0.01128437133509453,0.4634132822323711,0.03389674461700405,0.4575232252207606,0.008321096426823438,0.008321096426823438
2019-02-03 08:00:00,-0.0018155230487011398,0.008139237800736554,-0.003249262250614837,0.011360723221957744,0.4828937393834679,0.5755578471985644,0.5008514654943563,0.007334963325183574,0.007334963325183574
2019-02-03 08:30:00,-0.0050159049716689275,0.004654626233681514,-0.006652676915943512,0.011318610728569246,0.5451370289967243,1.0,0.5364848639385227,0.003898635477582957,0.003898635477582957
2019-02-03 09:00:00,-0.006214772320894735,0.0031166820509405113,-0.008080185700576115,0.01122472473260493,0.5690768273690266,1.0,0.8585192823995215,0.0024330900243310083,0.0024330900243310083
2019-02-03 09:30:00,-0.007825962525616736,0.0015563184826028476,-0.010152724504944644,0.01175958808446231,0.5993545716121172,1.0,1.0,0.0004856726566295766,0.0004856726566295766
2019-02-03 10:00:00,-0.003800816294031506,0.005383348029198487,-0.006309725406088651,0.011698492044473933,0.5205737333404692,0.32354220072052725,0.7745140669068423,0.004388103364212803,0.004388103364212803
2019-02-03 10:30:00,9.618461188476424e-05,0.007520153876197311,-0.001793281629502097,0.009286843223341806,0.45602208524957955,0.0,0.44118073357350907,0.008321096426823438,0.008321096426823438
2019-02-03 11:00:00,-0.0003776835794677691,0.006741296445782696,-0.0024849363675054637,0.009206639427031893,0.4649533189714946,0.06231130114721453,0.12861783395591395,0.00782778864970668,0.00782778864970668
2019-02-03 11:30:00,0.00010723103677601209,0.00682047264170671,-0.0021704481678945786,0.008970065298017492,0.45687515961657765,0.005951716799500858,0.022754339315571793,0.008321096426823438,0.008321096426823438
2019-02-03 12:00:00,0.0005735877686097179,0.006843625412898069,-0.0018485225725463073,0.008670492983380173,0.4484837587647293,0.0,0.022754339315571793,0.008814887365328206,0.008814887365328206
2019-02-03 12:30:00,8.05432701960207e-05,0.00636014801471374,-0.0024932855575434676,0.008836349098962661,0.4591810424120094,0.6495184760845001,0.21849006429466697,0.008321096426823438,0.008321096426823438
2019-02-03 13:00:00,0.000547934024212493,0.006654482964484121,-0.00224703928182024,0.008881948901516449,0.44978585002869537,0.07906047566656976,0.24285965058368997,0.008814887365328206,0.008814887365328206
2019-02-03 13:30:00,0.0005264464154197679,0.006544888456889275,-0.00248024594954388,0.009006829635137492,0.4497858500286954,0.12172167317421867,0.2834335416417629,0.008814887365328206,0.008814887365328206
2019-02-03 14:00:00,0.0005058014579524261,0.006558769894386973,-0.002543098983515679,0.009083630442635751,0.44978585002869537,0.12172167317421202,0.10750127400500015,0.008814887365328206,0.008814887365328206
2019-02-03 14:30:00,-0.0009242103429712989,0.005063752953787581,-0.004036858088262041,0.009095940754620625,0.4889643857157481,1.0,0.41448111544947686,0.007334963325183574,0.007334963325183574
2019-02-03 15:00:00,0.0024090275220087776,0.00860046070496101,-0.0011421682613893536,0.00970643226115672,0.41475344806671915,0.0,0.37390722439140395,0.010794896957802003,0.010794896957802003
2019-02-03 15:30:00,0.003260625470962397,0.009673768941853567,-0.0008329045017755332,0.010460433805001957,0.3962490255111554,0.0,0.33333333333333337,0.011787819253438192,0.011787819253438192
2019-02-03 16:00:00,0.005030232355692332,0.012077217358951398,0.00017671964892196357,0.011828027756501531,0.3615097887663363,0.0,0.0,0.013779527559055316,0.013779527559055316
2019-02-03 16:30:00,0.00578431541767177,0.013460579834551067,3.695711126106005e-05,0.013333637093643401,0.3452132917349236,0.0,0.0,0.014778325123152802,0.014778325123152802
2019-02-03 17:00:00,0.005557479518939479,0.013605195891882582,-0.0009450973697159304,0.014458768544457478,0.3452132917349237,1.0217732792688908e-15,3.4059109308963027e-16,0.014778325123152802,0.014778325123152802
2019-02-03 17:30:00,0.003913876795124782,0.012163739116551886,-0.0029655098986481887,0.015059986411683456,0.39282855246696485,0.932978860278805,0.31099295342626865,0.013280865715691093,0.013280865715691093
2019-02-03 18:00:00,0.005185826955471429,0.013708556758812218,-0.002279985330241985,0.01589769809991185,0.36429936459436457,0.4008394066526143,0.44460608897714005,0.014778325123152802,0.014778325123152802
2019-02-03 18:30:00,0.004982461192511556,0.013173360132525014,-0.002828532546319207,0.01591955017792383,0.36429936459436446,0.4008394066526128,0.5782192245280107,0.014778325123152802,0.014778325123152802
2019-02-03 19:00:00,0.003836705021799558,0.011095336162868064,-0.0038610841943652607,0.01490251607909281,0.3980973434655893,1.0,0.6005596044350756,0.013779527559055316,0.013779527559055316
2019-02-03 19:30:00,0.00273789736837049,0.008100188202573078,-0.0040687231091619536,0.012144431386128755,0.43069367858490687,1.0000000000000002,0.8002798022175375,0.012782694198623545,0.012782694198623545
2019-02-03 20:00:00,-0.00020304422226058438,0.004155182898869736,-0.0065571436831846075,0.010725207345778483,0.5154690955628063,1.0000000000000002,1.0,0.009803921568627416,0.009803921568627416
2019-02-03 20:30:00,0.00027602630607881373,0.004420543948272293,-0.006038984360239974,0.010467999225001391,0.5020505691552092,0.9112353622538473,0.9704117874179491,0.010299166257969672,0.010299166257969672
2019-02-03 21:00:00,0.005001769095822839,0.00906668095688934,-0.0015753058952836518,0.01060227404647897,0.3921224923098052,0.0,0.6370784540846157,0.015278462296697937,0.015278462296697937
2019-02-03 21:30:00,0.006712959431380172,0.010958452315251499,-0.0003905510806847534,0.011289351022631552,0.35832510860611194,0.0,0.30374512075128235,0.01728395061728416,0.01728395061728416
2019-02-03 22:00:00,0.005972295449148124,0.010240554085029885,-0.0014547692874002927,0.011644171778732802,0.3728776321721144,0.09260630233349527,0.030868767444498374,0.016781836130306038,0.016781836130306038
2019-02-03 22:30:00,0.003358662866923101,0.007213575036891795,-0.003963944313111867,0.011159387405917305,0.44112594249216125,0.5761041472381586,0.22290348319055128,0.014278680452979087,0.014278680452979087
2019-02-03 23:00:00,0.008476516888500374,0.012658878057467682,0.0004104288732238448,0.012168929447261825,0.3507017052159134,0.0,0.22290348319055128,0.01980198019801982,0.01980198019801982
2019-02-03 23:30:00,0.003846245534105952,0.007568434806344726,-0.004069174086779981,0.011617282942190759,0.450034413664294,1.0,0.5253680490793861,0.015278462296697937,0.015278462296697937
2019-02-04 00:00:00,0.004647045060761412,0.007893438579575918,-0.003157375432068954,0.011024707157005764,0.4341398067067758,0.8399861716669289,0.6133287238889762,0.016280217069560843,0.016280217069560843
2019-02-04 00:30:00,0.004464807999555065,0.006654947053005955,-0.0028068957456566235,0.009443672929680829,0.43413980670677577,0.8399861716669282,0.893324114444619,0.016280217069560843,0.016280217069560843
2019-02-04 01:00:00,0.0052428770267713976,0.007202674782646579,-0.0020174895974626184,0.009196322063647957,0.4170566363789871,0.6680068650051542,0.7826597361130037,0.01728395061728416,0.01728395061728416
2019-02-04 01:30:00,0.006470243720849034,0.008482473972950988,-0.0010146203626650863,0.009461764798411263,0.3921310147495486,0.0,0.5026643455573606,0.018793273986152492,0.018793273986152492
2019-02-04 02:00:00,0.007173935229802808,0.009570394207779165,-0.0007090080691664058,0.010234058305739379,0.375997487423373,0.0,0.22266895500171788,0.01980198019801982,0.01980198019801982
2019-02-04 02:30:00,0.007371889685690691,0.010218968234802395,-0.0009074278682854597,0.011074834220141161,0.3678481665304833,0.0,-1.4210854715202004e-16,0.020307082714215108,0.020307082714215108
2019-02-04 03:00:00,0.0046918199110193015,0.00764074017610783,-0.0035893567768996437,0.011207394227546583,0.4339135450386826,1.0000000000000002,0.3333333333333332,0.01778656126482203,0.01778656126482203
2019-02-04 03:30:00,0.003554922589621645,0.0063766801341680335,-0.004649138179578571,0.01101630275115311,0.4583003956954919,1.0,0.6666666666666665,0.016781836130306038,0.016781836130306038
2019-02-04 04:00:00,0.004845370253478087,0.00776228221492703,-0.003412306930696718,0.01115033729979134,0.42848217931704174,0.6703429351193335,0.8901143117064446,0.018289668808699977,0.018289668808699977
2019-02-04 04:30:00,0.0022750804145543757,0.005199484338024751,-0.005889819643745353,0.011093132972441104,0.4882444911216712,1.0,0.8901143117064446,0.015779092702169706,0.015779092702169706
2019-02-04 05:00:00,0.0012371224858021002,0.004093771197026808,-0.0068523918866831846,0.010961282093494135,0.5103026879243595,1.0,0.8901143117064446,0.014778325123152802,0.014778325123152802
2019-02-04 05:30:00,0.0021372991227011084,0.004721501437961573,-0.0058063140612365505,0.010533528951785297,0.48766591241957663,0.7233361672997678,0.9077787224332559,0.015779092702169706,0.015779092702169706
2019-02-04 06:00:00,0.002053483470830564,0.0035289131805433804,-0.005205441780149589,0.008741682801305379,0.48766591241957663,0.7233361672997678,0.8155574448665118,0.015779092702169706,0.015779092702169706
2019-02-04 06:30:00,0.0024479212925829774,0.002662194186876299,-0.003944877955994075,0.006611312254330844,0.47543614288633945,0.0,0.48222411153317846,0.016280217069560843,0.016280217069560843
2019-02-04 07:00:00,-0.0009627037755872703,-0.00027237023977111363,-0.007643067321684516,0.007399984138113928,0.558838157040681,1.0000000000000002,0.5744453890999225,0.012782694198623545,0.012782694198623545
2019-02-04 07:30:00,-0.0018678380763675895,-0.0004124489010980392,-0.008919574674540853,0.008547006205146484,0.5794136381907966,1.0,0.6666666666666667,0.011787819253438192,0.011787819253438192
2019-02-04 08:00:00,-0.0008516301101926249,0.001056964043191,-0.008038281643978018,0.009127105297598217,0.5517032698420996,0.7334964814495861,0.9111654938165288,0.012782694198623545,0.012782694198623545
2019-02-04 08:30:00,0.00012661565382821038,0.0021152863534621424,-0.007085758794407315,0.009223968889449964,0.5246803029324413,0.4736040226965428,0.7357001680487097,0.013779527559055316,0.013779527559055316
2019-02-04 09:00:00,-0.002707317175428048,-0.0001004167456670757,-0.009860329083577701,0.009808763638662562,0.5896212055875322,1.0,0.7357001680487097,0.010794896957802003,0.010794896957802003
2019-02-04 09:30:00,-0.005413818615676691,-0.0015711745655127007,-0.013497318585172668,0.012016680654729842,0.642257755978484,1.0,0.824534674232181,0.00782778864970668,0.00782778864970668
2019-02-04 10:00:00,-0.011240683817778874,-0.004651970216411727,-0.021502623852621472,0.01707393454986624,0.724661396491661,1.0,1.0,0.001458434613514914,0.001458434613514914
2019-02-04 10:30:00,-0.013562793989767341,-0.004214995714516556,-0.025935270887520234,0.022052722910530283,0.7529466164060858,1.0,1.0,-0.0014541929229278105,-0.0014541929229278105
2019-02-04 11:00:00,-0.015322393105431042,-0.00331077329318219,-0.029522882412814422,0.02664961119903614,0.7738005258180248,1.0,1.0,-0.003868471953578201,-0.003868471953578201
2019-02-04 11:30:00,-0.014263816444781474,-0.00031899412624281087,-0.029385892182417717,0.02950512119143228,0.7599834703237428,0.8949614979893122,0.9649871659964374,-0.0033865505563617226,-0.0033865505563617226
2019-02-04 12:00:00,-0.011407943182678237,0.0036103221203653835,-0.026500719792529104,0.030459658763926863,0.6933218233172401,0.0,0.6316538326631042,-0.0009699321047526022,-0.0009699321047526022
2019-02-04 12:30:00,-0.006331802194811775,0.00891432216094623,-0.020561495650225914,0.02964847829637758,0.5831507862351925,0.0,0.29832049932977084,0.003898635477582957,0.003898635477582957
2019-02-04 13:00:00,-0.011173999858229977,0.00478620321307055,-0.025144904134059898,0.030238919910445642,0.6491874414239233,0.3463768444332942,0.11545894814443144,-0.0014541929229278105,-0.0014541929229278105
2019-02-04 13:30:00,-0.011655947620651252,0.005063145938577929,-0.025450555139547304,0.030827952115427812,0.659741913855501,0.4331276653695699,0.25983483660095474,-0.002421307506053183,-0.002421307506053183
2019-02-04 14:00:00,-0.011658476738184986,0.005547802591754802,-0.024812081391368257,0.030655158745482806,0.6651662342367719,0.7444374689919644,0.5079806595982762,-0.0029041626331074433,-0.0029041626331074433
2019-02-04 14:30:00,-0.012578154020730148,0.005253377025190131,-0.025408041114122648,0.030973548875931168,0.6815668835765544,1.0,0.7258550447871782,-0.004349927501208217,-0.004349927501208217
2019-02-04 15:00:00,-0.00886428398828143,0.009150495915044354,-0.021032164198265146,0.030363041909327624,0.6068720750055656,0.0,0.5814791563306548,-0.0009699321047526022,-0.0009699321047526022
2019-02-04 15:30:00,-0.005737673815594535,0.012017794695026174,-0.01673569352771176,0.028821476628208186,0.55111942084891,0.0,0.3333333333333334,0.0019455252918287869,0.0019455252918287869
2019-02-04 16:00:00,-0.004582509602289564,0.012679306858407458,-0.014188557101835197,0.02688815443705726,0.5335245442490013,0.0,9.473903143468002e-17,0.002921129503408171,0.002921129503408171
2019-02-04 16:30:00,0.005476198977343971,0.02279502809455214,-0.0033656134364120627,0.02590894372546591,0.3920074714412268,0.0,9.473903143468002e-17,0.013280865715691093,0.013280865715691093
2019-02-04 17:00:00,0.003837999475385212,0.021204903584465473,-0.004652840716096951,0.02564550132544766,0.4158454191867478,0.11094404266723717,0.03698134755574582,0.011787819253438192,0.011787819253438192
2019-02-04 17:30:00,-0.0028991470142293307,0.014031647103025291,-0.010568232468879613,0.02455735342329381,0.5120022063118939,0.7541528798896909,0.2883656408523095,0.004878048780487809,0.004878048780487809
2019-02-04 18:00:00,0.0028553626433129864,0.01982263462606193,-0.004366304891028294,0.024003436998578122,0.44446708885508024,0.3706946191934763,0.4119305139168016,0.010794896957802003,0.010794896957802003
2019-02-04 18:30:00,0.0022708384952880856,0.01896949683221205,-0.0041583148802755154,0.022957795668059965,0.4509662943867065,0.49134508284073264,0.5387308606413,0.010299166257969672,0.010299166257969672
2019-02-04 19:00:00,0.003600694796628723,0.02056301288025497,-0.0028812840000983497,0.023238845398441763,0.434541946979739,0.1944379419484772,0.35215921466089545,0.011787819253438192,0.011787819253438192
2019-02-04 19:30:00,0.0006262575684246041,0.01760485622309793,-0.0059496162622750814,0.02341800127325169,0.47567221946916766,0.5309854736357031,0.405589499474971,0.008814887365328206,0.008814887365328206
2019-02-04 20:00:00,0.0029615070199489058,0.020123237238603764,-0.004512044307823593,0.024444477816782502,0.4465241634149935,0.291323536413093,0.33891565066575785,0.011291114383897849,0.011291114383897849
2019-02-04 20:30:00,0.003792425689475021,0.02078395499639507,-0.004567738780178798,0.02514779275424224,0.43504061033742714,0.012123998395981533,0.2781443361482593,0.012285012285012442,0.012285012285012442
2019-02-04 21:00:00,0.003170015482356625,0.019337312160075726,-0.005683088191510088,0.02485074155609001,0.4427572887362992,0.19973954120220608,0.16772902533709355,0.011787819253438192,0.011787819253438192
2019-02-04 21:30:00,0.004943004328603617,0.020418252707844475,-0.00452258341650591,0.02474417352473201,0.4181539498818229,0.0,0.07062117986606256,0.013779527559055316,0.013779527559055316
2019-02-04 22:00:00,0.0028522386743556893,0.0176228790672579,-0.006964725825607365,0.024457270225895163,0.45100729427229075,1.0,0.39991318040073537,0.011787819253438192,0.011787819253438192
2019-02-04 22:30:00,0.005112431228781578,0.020003504446899356,-0.005429403019031165,0.025248917324911867,0.4191481745940859,0.030262511494916277,0.34342083716497207,0.014278680452979087,0.014278680452979087
2019-02-04 23:00:00,0.0011230422780978966,0.01487282743345264,-0.009379938762535844,0.024186339760158736,0.48217661110137017,1.0,0.6767541704983054,0.010299166257969672,0.010299166257969672
2019-02-04 23:30:00,-0.002211831052009172,0.010049322790513626,-0.012346487990904542,0.022421563799467453,0.5302124535656554,1.0,0.6767541704983054,0.006842619745845546,0.006842619745845546
2019-02-05 00:00:00,-0.002125092579381538,0.008404357657737282,-0.011679039964677673,0.020116334925445272,0.5302124535656553,0.9999999999999993,0.9999999999999999,0.006842619745845546,0.006842619745845546
2019-02-05 00:30:00,0.002194220340819175,0.010193894627451794,-0.006217458692253097,0.016378788717688844,0.4657834208118961,0.4198941968528696,0.8066313989509564,0.011291114383897849,0.011291114383897849
2019-02-05 01:00:00,0.000692154122243327,0.006678641514774597,-0.006727661122618245,0.01340663123129553,0.4881124421892483,0.3465676950745376,0.5888206306424689,0.009803921568627416,0.009803921568627416
2019-02-05 01:30:00,-0.0021544886621486237,0.0026185535794878145,-0.009021290627386769,0.01167722731484746,0.5303895044115353,1.0,0.5888206306424691,0.006842619745845546,0.006842619745845546
2019-02-05 02:00:00,-0.0030062433587531023,0.0008854927295947057,-0.009528070854595061,0.01045875890465184,0.5439115601233622,1.0,0.7821892316915126,0.005859375000000222,0.005859375000000222
2019-02-05 02:30:00,-0.007079437344863382,-0.0018665325555332624,-0.014322091654481395,0.01255720100303196,0.5997613054160683,1.0,1.0,0.001458434613514914,0.001458434613514914
2019-02-05 03:00:00,-0.0021414190858054516,0.003351215569842303,-0.009311156947468646,0.012700218797067753,0.5231118822233256,0.3134778001543486,0.7711592667181162,0.006350757205666913,0.006350757205666913
2019-02-05 03:30:00,-0.002993241644068556,0.0022821596745574713,-0.010237259723362313,0.012569414874359898,0.5358871130123198,0.166670931846018,0.4933829106667889,0.005368472425573589,0.005368472425573589
