timestamp,ema50_dist_iota_btc_12h,ema200_dist_iota_btc_12h,lower_bb_dist_iota_btc_12h,width_bb_iota_btc_12h,rsi_iota_btc_12h,stoch_rsi_fastk_iota_btc_12h,stoch_rsi_fastd_iota_btc_12h,kijun_dist_iota_btc_12h,tenkan_dist_iota_btc_12h
2018-09-22 02:00:00,0.016914928055564715,0.0474419674236739,-0.06965787651458166,0.11841519453665988,0.5049940076717356,0.47707706700871133,0.82569235566957,-0.08011363636363644,-0.15500000000000003
2018-09-22 14:00:00,-0.01021316732771993,0.023533564311413402,-0.09481051290179399,0.1227175432229266,0.5434808443059821,0.45914388451782484,0.6454069838421783,-0.10503040353786641,-0.17788833609729138
2018-09-23 02:00:00,-0.029881858130638483,0.00904572561609096,-0.1164807905511549,0.13265226871905333,0.5720038219333101,0.7018604931012802,0.5460271482092717,-0.12391774891774898,-0.1952380952380952
2018-09-23 14:00:00,-0.01685988706197805,0.02554648797082626,-0.10619094215758562,0.137272565696101,0.5499898410614688,0.4440882180945725,0.5350308652378921,-0.11277948268303384,-0.1850065760631302
2018-09-24 02:00:00,0.06472722870500291,0.1121864007336888,-0.03434251686886136,0.14103939063025628,0.4374539225758254,0.0,0.3819829037319505,-0.036768205616373284,-0.11518324607329844
2018-09-24 14:00:00,0.052542765324822494,0.10096138214029882,-0.04623483805731776,0.1432757274893821,0.45089802075259633,0.09991905041156093,0.18133575616871078,-0.04585101367279587,-0.1235266383781235
2018-09-25 02:00:00,0.07539752825086166,0.12704880130361684,-0.02910194140023381,0.14886053187356893,0.42312836007047755,0.0,0.03330635013718661,-0.022342995169082225,-0.1019323671497584
2018-09-25 14:00:00,0.0060033041552043365,0.055483695634813035,-0.09137475677166351,0.1495420640888484,0.5131862667466945,0.709891654840544,0.2699369017507013,-0.08520736806418816,-0.15967905978076624
2018-09-26 02:00:00,0.016592027992320846,0.06595581887052626,-0.081348345438917,0.14844664880228203,0.4987445340956842,0.8396394810404335,0.5165103786269922,-0.07496286138727004,-0.15026854073820128
2018-09-26 14:00:00,0.04502015471017207,0.09498115919981953,-0.05599551551895232,0.14808998306258014,0.4625547069564344,0.43778884432330206,0.6624399934014262,-0.0474229230407156,-0.12497058131325023
2018-09-27 02:00:00,0.04125011792713007,0.09028870251478982,-0.05948423980192885,0.14750109630608516,0.4653619583137186,0.46896047001272756,0.5821295984588207,-0.04932472108044639,-0.12671755725190836
2018-09-27 14:00:00,0.01220813418287836,0.06159119284619741,-0.08404693242358074,0.14729189953872796,0.5046957736280275,0.8323082845198008,0.5796858662852764,-0.07538549400342676,-0.15065676756139346
2018-09-28 02:00:00,0.04362260169682641,0.09610691925243242,-0.05247119906840381,0.14540567759058035,0.46227085950464797,0.0,0.4337562515108424,-0.04506311194998247,-0.12280287837678427
2018-09-28 14:00:00,0.025277855726800302,0.07797375155382968,-0.06586238264431576,0.1429703508669095,0.48619653760779113,0.5639534834074822,0.46542058930909397,-0.060904872389791254,-0.1373549883990719
2018-09-29 02:00:00,0.019736586292364855,0.0718336956310941,-0.0643163746149269,0.13564024461527888,0.49299207904013786,0.7241315667993302,0.4293616834022705,-0.06524249422632811,-0.14133949191685913
2018-09-29 14:00:00,0.02809777189840057,0.08056639249907871,-0.051114178046863024,0.1297695699442567,0.4793373530203792,0.4022752636834744,0.5634534379634286,-0.05652680652680664,-0.1333333333333333
2018-09-30 02:00:00,0.0256163171886421,0.07802249346331536,-0.04859977465512055,0.12478648922664717,0.4816565445225052,0.6310193837019539,0.5858087380615858,-0.05784450651769102,-0.13454376163873372
2018-09-30 14:00:00,0.02725665123703047,0.08068733967532737,-0.0471478368161824,0.12572676981369107,0.47726846787565436,0.0,0.34443154912847573,-0.05531567277395277,-0.1322207958921695
2018-10-01 02:00:00,0.023316654980573892,0.07727310732220039,-0.05074297001710204,0.12634016635897602,0.4827842278011923,0.3507947295209729,0.32727137107430854,-0.05806376541773339,-0.1347451710495694
2018-10-01 14:00:00,0.030825304293773614,0.0732168126762971,-0.038737291493335935,0.11005675211175063,0.4672792659281095,0.0,0.11693157650699063,-0.049994132144114745,-0.12733247271447024
2018-10-02 02:00:00,0.027760264951583347,0.0695722813155022,-0.041986478340216626,0.11004097532347797,0.47128718800715885,0.258492869047767,0.20309586618957962,-0.05177462808949296,-0.12896802155323894
2018-10-02 14:00:00,0.020921912769854334,0.05666360754493538,-0.04621758448682234,0.10234663438042857,0.48434333437758875,1.0,0.41949762301592197,-0.05729591242576004,-0.1340398276464423
2018-10-03 02:00:00,0.026424548832957084,0.04783743338807667,-0.032729604039739235,0.07996300372062015,0.4705774642050569,0.193283230591362,0.483925366546376,-0.05121894045944697,-0.12845757149554626
2018-10-03 14:00:00,0.023887970907185085,0.03121376485224725,-0.025947527286417693,0.05701117494308635,0.47438012395421114,0.4161292511879457,0.5364708272597689,-0.052662375658279914,-0.1297834991222938
2018-10-04 02:00:00,0.03342264783268489,0.041795834246272534,-0.014581168368091979,0.05562016057134452,0.45026776285169523,0.0,0.20313749392643557,-0.04257835600236559,-0.12052040212891779
2018-10-04 14:00:00,0.031056182317362957,0.04075874915874378,-0.015935970330764992,0.05599968558465664,0.45326056726698755,0.08782844369956011,0.16798589829583496,-0.04359640831758049,-0.12145557655954631
2018-10-05 02:00:00,0.01587611047443427,0.02320851397327206,-0.02337158910431314,0.0465839014154991,0.4932076206981957,1.0,0.36260948123318637,-0.05707629586488072,-0.13383808969132205
2018-10-05 14:00:00,0.005238834137466952,0.007687297181711239,-0.030387320239122828,0.038511725954406786,0.5209337502510075,1.0,0.6959428145665197,-0.06675121051418043,-0.14272538621166708
2018-10-06 02:00:00,0.009170851167255911,0.009295249456672705,-0.024844630028629022,0.03440738625699986,0.5084791799506951,0.8237543865348493,0.9412514621782827,-0.06275327081162452,-0.1390529118907028
2018-10-06 14:00:00,0.014797761990040348,0.015601238727939837,-0.01789620610911269,0.03353592676606522,0.49039289972712363,0.5487008416451211,0.790818409393323,-0.05696644920782867,-0.1337371854613234
2018-10-07 02:00:00,0.012177230687808294,0.013729053284747827,-0.019192898902044453,0.03301213880174693,0.4969374437357147,0.21428820403914556,0.5289144774063717,-0.05893978144617551,-0.13554987212276226
2018-10-07 14:00:00,0.003516253332089825,0.002820887225127855,-0.025990916043569956,0.029149500653793504,0.5236552236216879,1.0000000000000002,0.5876630152280885,-0.0668587896253603,-0.14282420749279534
2018-10-08 02:00:00,-0.016327312412238504,-0.010708468690101558,-0.04858466590790966,0.039033403645905775,0.5828174974709912,1.0,0.7380960680130481,-0.08593044263775995,-0.16034327009936777
2018-10-08 14:00:00,-0.03686538413194629,-0.019885911766004627,-0.07804984273228288,0.06115874487818492,0.6372363477792152,1.0,0.9999999999999996,-0.10641351142510225,-0.17915884755491773
2018-10-09 02:00:00,-0.015595657550785624,0.0047603368173367855,-0.0595917721539011,0.0661661000905313,0.5631874659970991,0.47220627069790344,0.8240687568993007,-0.08727026722291142,-0.16157402187394299
2018-10-09 14:00:00,-0.018172512122044848,0.005718691539904119,-0.06352293920817986,0.07130242218371158,0.5716513118085417,0.42257099093584677,0.6315924205445831,-0.09034723002584577,-0.16440049443757732
2018-10-10 02:00:00,-0.007172559451278371,0.01866088290185064,-0.0528878509809132,0.0727945014209977,0.5358691891354033,0.0,0.2982590872112497,-0.08042712711575606,-0.15528797001022376
2018-10-10 14:00:00,-0.013455754056130531,0.014495107618709424,-0.05892200292556726,0.07508500742629814,0.5549327413298835,0.1880643834702564,0.20354512480203402,-0.086755415162455,-0.16110108303249104
2018-10-11 02:00:00,0.08708269532345492,0.1311165943836572,0.023610270171096515,0.09978649821565717,0.34393885222472664,0.0,0.06268812782341843,0.00960339236717389,-0.07258667997006729
2018-10-11 14:00:00,0.12426571829557997,0.19024632768355687,0.03783089439470322,0.13681342080835662,0.30033095020080325,0.0,0.06268812782341843,0.048846851515936596,-0.03653796320290237
2018-10-12 02:00:00,0.09638092294724099,0.17052051359997256,0.0018355604553168536,0.15530138466642773,0.35003020117126665,0.19520385441933702,0.06506795147311195,0.026502662946994437,-0.05706314988587369
2018-10-12 14:00:00,0.1059934933278317,0.19070503354205792,-0.0010042501851792451,0.17510089523130273,0.3349320262245861,0.13590272036319068,0.11036885826084218,0.03955310132271728,-0.045075125208681066
2018-10-13 02:00:00,0.08623976324366156,0.17529027823625865,-0.025688861052908796,0.18699200482712083,0.3692621453439678,0.9999999999999999,0.4437021915941755,0.024294571681639843,-0.05909148424648858
2018-10-13 14:00:00,0.1078738512893671,0.20695202166492743,-0.01653999782455262,0.20406390857701667,0.33919086971093987,0.5637493942971354,0.566550704886775,0.048846851515936596,-0.03653796320290237
2018-10-14 02:00:00,0.09339942791372713,0.19707788474146426,-0.03624123646737043,0.21595257688283992,0.36187877857811385,0.7849303481826401,0.7828932474932582,0.038752726806108084,-0.045810342615167365
2018-10-14 14:00:00,0.10450004553013148,0.21588581952730768,-0.03481880586432595,0.22989172164003258,0.3435851445047236,0.2520561682307782,0.5335786369035176,0.053350683148991385,-0.032400780741704605
2018-10-15 02:00:00,0.11923381046804349,0.2385272933337328,-0.03244862825625794,0.2456629728391615,0.3218456124742079,0.0,0.3456621721378057,0.07204343795523749,-0.015229770891272643
2018-10-15 14:00:00,0.1058004255861762,0.22573736181991655,-0.05156160981676283,0.25508422801716285,0.34257255382549834,0.5177442447967706,0.25660013767584916,0.06331275449888318,-0.023249704452909525
2018-10-16 02:00:00,0.0995621738265382,0.2196464922288115,-0.06297370775057187,0.2620890864978918,0.34776645909141884,0.6474843021392178,0.3884095156453291,0.061221814368117355,-0.025170424750917575
2018-10-16 14:00:00,0.09746128728256376,0.21775021180069065,-0.07012053353411007,0.26808229393360805,0.34522091822833095,0.9017956125940085,0.6890080531766652,0.06303348653972418,-0.023506237688772136
2018-10-17 02:00:00,0.09405483970145023,0.2127994953626311,-0.07732918532584565,0.27172345063741865,0.3445940694781245,0.8776124229218669,0.8089641125516972,0.06345244351024681,-0.023121387283236983
2018-10-17 14:00:00,0.06727162153452704,0.1778312366588397,-0.1007401406804237,0.26823221945212,0.41032066104467907,0.9999999999999999,0.926469345171958,0.04008736990877537,-0.04458435050751641
2018-10-18 02:00:00,0.06993078248983409,0.17009209474459763,-0.09664511037161361,0.25728866677232476,0.40021027943321724,0.8461751724760583,0.9079291984659745,0.045460415859486014,-0.03964871496835842
2018-10-18 14:00:00,0.08874004196688712,0.17180012934484212,-0.07433177491446075,0.2346942720155089,0.3620243185374619,0.2651932595909466,0.7037894773556679,0.06737869198312207,-0.01951476793248952
2018-10-19 02:00:00,0.08141226813072944,0.1473976433527575,-0.07415802170272923,0.21372895129136815,0.37336337323463215,0.43771178560774615,0.5163600725582499,0.06345244351024681,-0.023121387283236983
2018-10-19 14:00:00,0.08633577377524193,0.13058370449508327,-0.05896977625464672,0.18300077844208223,0.3588886229369198,0.0,0.23430168173289712,0.07175956573546904,-0.015490533562822817
2018-10-20 02:00:00,0.06569038722144538,0.08410227111323465,-0.061367896113232345,0.1438351659262891,0.41175438087405747,1.0,0.47923726186924825,0.05403645833333326,-0.031770833333333304
2018-10-20 14:00:00,0.07334789357297566,0.0456568842845404,-0.01927603210147666,0.06408757397807363,0.3909771843070835,0.6069819600112419,0.5356606533370801,0.06457127827459219,-0.02209363492898475
2018-10-21 02:00:00,0.059602055835065615,0.02644468983755255,-0.025755034665136622,0.052181730802412375,0.4243188170917756,1.0000000000000002,0.8689939866704135,0.053350683148991385,-0.032400780741704605
2018-10-21 14:00:00,0.0767049883006401,0.04610068642525422,-0.00955380935324568,0.054655747338863844,0.3840638992513725,0.3847654227476324,0.6639157942529578,0.07346505768465716,-0.013923882774167895
2018-10-22 02:00:00,0.07424596441081799,0.042448118137218493,-0.009450904391694825,0.05105665878734426,0.3829770193687984,0.0,0.4615884742492104,0.07403476184158131,-0.013400557250895617
2018-10-22 14:00:00,0.06656360340587231,0.03551757341228923,-0.014756876106423622,0.049757944704427425,0.39900366461314735,0.3876620303679135,0.2574758177051815,0.06907025884838869,-0.0179609086106709
2018-10-23 02:00:00,0.07531035229309913,0.04075402696586594,-0.0031255051338435758,0.04306921662075842,0.3741826429290401,0.0,0.12922067678930405,0.08091868073173969,-0.0070770463346240264
2018-10-23 14:00:00,0.05633088767009742,0.023242496098062837,-0.0186809080870185,0.04182800312628801,0.42860390805294374,1.0,0.4625540101226374,0.06415143946365176,-0.022479295385828824
2018-10-24 02:00:00,0.058947697905100016,0.024172768885330598,-0.013011759771605513,0.03697817180069786,0.416698397174814,0.7812342132983526,0.5937447377661171,0.06921146479989404,-0.01783119799233923
2018-10-24 14:00:00,0.05717384313501639,0.023583283553796575,-0.01291855512773421,0.036308229975371586,0.41531796586286907,0.7558685532240779,0.8457009221741432,0.06977666182106512,-0.017312012686665823
2018-10-25 02:00:00,0.05883936832241021,0.027590454577050005,-0.009362807986440846,0.036619518740530516,0.4048465336219833,0.5634542053208281,0.7001856572810858,0.07389227911912966,-0.013531440700451092
2018-10-25 14:00:00,0.04730428053186864,0.01822625456284821,-0.01838400400415041,0.03661314641869455,0.44096272230151806,1.0000000000000002,0.7731075861816349,0.06415143946365176,-0.022479295385828824
2018-10-26 02:00:00,0.04478825857595914,0.017410012577967482,-0.01909156801674683,0.036532296135343124,0.44359764272680435,1.0,0.8544847351069422,0.06345244351024681,-0.023121387283236983
2018-10-26 14:00:00,0.05127511489346781,0.02559870538506015,-0.01173115571618455,0.03707280660774602,0.4173304774747365,0.32215707217525924,0.7740523573917527,0.07218543046357584,-0.015099337748344488
2018-10-27 02:00:00,0.051409372296148836,0.027657482299047187,-0.010548376910141877,0.03788179737736377,0.41057387657882743,0.14779816859826553,0.4899850802578411,0.074462436952482,-0.013007698433766812
2018-10-27 14:00:00,0.07075245518760087,0.047229607185705236,0.007039842529666052,0.03912803616059974,0.3509191884462023,0.0,0.1566517469245078,0.09718080780699356,0.007861208999728975
2018-10-28 02:00:00,0.07274063689267951,0.05109873342107063,0.00724821646999807,0.04260750788723263,0.3393464644070263,0.0,0.0492660561994214,0.10226034858387778,0.012527233115468439
2018-10-28 13:00:00,0.058232640221029364,0.03938878849505367,-0.006418944660911641,0.04506484274215581,0.3926383288583295,0.6833690952148376,0.22778969840494542,0.08979536887452855,0.001077005923532548
2018-10-29 01:00:00,0.07876078033690526,0.06553826259356677,0.008267656195147355,0.055232368544758145,0.33599899564390584,0.0,0.22778969840494542,0.11424638678595977,0.02353750860289061
2018-10-29 13:00:00,0.10456033930399733,0.10340532112816203,0.021340009941448912,0.07724719756922653,0.2828860615316019,0.0,0.22778969840494542,0.14530277306168649,0.05206564799094515
2018-10-30 01:00:00,0.08711654430756743,0.08957945139353529,0.001158184817698027,0.08458379955896451,0.3346329865352565,0.4714884372238652,0.15716281240795463,0.1309024867281361,0.03883766415199763
2018-10-30 13:00:00,0.08883245103138648,0.09591880171778455,-0.0016607643739676714,0.09318772028256278,0.32481674991778087,0.3820484934616721,0.284512310228512,0.1364593570124948,0.043942159202583264
2018-10-31 01:00:00,0.08227368609372387,0.09022987845857977,-0.009700763117033162,0.09606271869856332,0.33737644434483555,1.0,0.6178456435618452,0.13311870100783874,0.04087346024636074
2018-10-31 13:00:00,0.05004121531600836,0.05824525133582936,-0.03836499551871031,0.09565938037792943,0.44576232430679563,0.9999999999999999,0.7940161644872235,0.1015104095795345,0.011838345353109236
2018-11-01 01:00:00,0.039099048501341827,0.04747197334447928,-0.047215735987768515,0.09467557962211408,0.47550771642183665,0.9999999999999999,0.9999999999999994,0.0917060013486175,0.002832097100472053
2018-11-01 13:00:00,0.03608691451665602,0.043956035980203145,-0.048628807324128664,0.09280166378192618,0.48051189380053927,1.0000000000000002,0.9999999999999994,0.09008887691893341,0.001346619983840558
2018-11-02 01:00:00,0.020271647170286622,0.029521145655568626,-0.0624474893848308,0.09350807454232046,0.52851606619529,1.0,0.9999999999999994,0.0743198407431982,-0.013138686131386912
2018-11-02 13:00:00,0.016364329263330868,0.025295409646146183,-0.06510226240444617,0.09223343340200549,0.5386254899726214,1.0,0.9999999999999994,0.07090885037703387,-0.016271993649953687
2018-11-03 01:00:00,0.023798278213702062,0.0325394642627006,-0.057122630862672774,0.09077789923562578,0.5083041565573675,0.519607050288977,0.8398690167629919,0.07976523942910485,-0.008136587968520681
2018-11-03 13:00:00,0.022733824174389294,0.031227480255061613,-0.056994351420704525,0.08937326639620816,0.5087844719169229,0.4865053959604348,0.6687041487498034,0.07962123232862073,-0.008268871699119829
2018-11-04 01:00:00,0.019097899619836323,0.028025620721542133,-0.05955906931842869,0.08898773512563964,0.5194018195701756,0.3660018133379713,0.4573714198624605,0.07660593163984553,-0.011038701955047303
2018-11-04 13:00:00,-0.008377702724714164,0.0032482604096111256,-0.08692225782228769,0.09410770204042045,0.6104982242492649,1.0,0.6175024030994681,0.04721862871927551,-0.03803363518758085
2018-11-05 01:00:00,-0.0054538302850500875,0.008391127421378819,-0.0855866132172004,0.09775069690584243,0.598342235287082,0.8810499548874816,0.7490172560751505,0.05007134518095735,-0.03541315345699825
2018-11-05 13:00:00,-0.020126483998250122,-0.0004171859222331653,-0.1031455774540907,0.10833829830798941,0.6428359667988738,1.0,0.9603499849624932,0.03371216958242873,-0.05044055676158854
2018-11-06 01:00:00,-0.02029799297460544,0.005195773597708175,-0.1068031214737113,0.1179933929328167,0.6456082722472775,1.0,0.9603499849624932,0.03265722668707727,-0.051409618573797666
2018-11-06 13:00:00,-0.030420915641201085,0.003045142434968229,-0.11970130180957306,0.13034947904550592,0.6766880327708155,1.0,0.9999999999999994,0.020678350775438004,-0.06241331484049928
2018-11-07 01:00:00,-0.005869797574598157,0.03202214491188626,-0.09637525335184882,0.13266613742783734,0.5643037431355957,0.0,0.6666666666666662,0.046271164534057,-0.03890396794623241
2018-11-07 13:00:00,-0.0032882555368368704,0.037606495845017074,-0.09343702188803205,0.1348066817100417,0.5545891408628375,0.0,0.3333333333333328,0.048846851515936596,-0.03653796320290237
2018-11-08 01:00:00,0.006617495494733561,0.04949024015083281,-0.08056353858015086,0.13210626746768703,0.5153650621148136,0.0,-5.684341886080802e-16,0.059554973821989377,-0.026701570680628284
2018-11-08 13:00:00,0.02744186908718338,0.06913193493319958,-0.05181215427250563,0.11990571883065045,0.4445986446573473,0.0,-5.684341886080802e-16,0.08265347064330597,-0.005483482680219365
2018-11-09 01:00:00,0.02848264545066681,0.06898201743719645,-0.0432750076529842,0.11083243978322299,0.43823744854599217,0.0,-5.684341886080802e-16,0.08497520439619333,-0.003350757271143312
2018-11-09 13:00:00,0.02895754363044878,0.06672115736880557,-0.03337439941471676,0.09845399599646891,0.4332309274607414,0.0,-5.684341886080802e-16,0.08672305007383518,-0.0017452006980802626
2018-11-10 01:00:00,0.02319859460353957,0.05698510228991838,-0.028604557126902463,0.08439211233900117,0.4528642210283202,0.23903939148161948,0.07967979716053926,0.08164083377872777,-0.006413682522715014
2018-11-10 13:00:00,0.0131790865730963,0.04603558658915419,-0.033737466387934956,0.07928552154003125,0.4908521494078213,1.0,0.4130131304938726,0.07161768599417506,-0.015620863118877448
2018-11-11 01:00:00,0.011118331697234973,0.043838200271252514,-0.03273590050915787,0.07615137309471397,0.4972957841099884,1.0,0.7463464638272059,0.06991805445413668,-0.01718213058419249
2018-11-11 13:00:00,0.01636492063396444,0.04936101635040502,-0.02521850106191681,0.07368998659829291,0.47362681237636406,0.6305467151325858,0.8768489050441947,0.07617654879021529,-0.011433129486838611
2018-11-12 01:00:00,-0.020767778001712922,0.01330008143118988,-0.06122687948596239,0.07635672765026091,0.6072302204939958,1.0000000000000002,0.8768489050441947,0.03596109546966986,-0.04837471205528532
2018-11-12 13:00:00,-0.009729577779377219,0.025621637275986986,-0.05012357776757714,0.07668467673657221,0.5629627642984022,0.6686652173077943,0.7664039774801261,0.04721862871927551,-0.03803363518758085
2018-11-13 01:00:00,-0.007745243314339567,0.02811071502185669,-0.04643389760576133,0.07523387463836462,0.5562048187887408,0.6180830831775682,0.7622494334951203,0.04898276532331214,-0.03641311390436697
2018-11-13 13:00:00,-0.008058798366219144,0.02804046468635324,-0.04474598139186903,0.07339953465439539,0.5584005283632317,0.6345176158397718,0.6404219721083776,0.04830354830354833,-0.03703703703703698
2018-11-14 01:00:00,0.005648624339955388,0.042272903111988835,-0.0298500534731172,0.07167773571846332,0.5012470579116441,0.0,0.41753356633911276,0.06303348653972418,-0.023506237688772136
2018-11-14 13:00:00,0.022733931038602995,0.060484112407322765,-0.01534308848003929,0.07415351802170686,0.44044796524997415,0.0,0.21150587194658999,0.08207458895869535,-0.006015238604464623
2018-11-15 01:00:00,0.05315092458928916,0.09765291238839291,0.006319501404711492,0.08681997005751875,0.359495423010121,0.0,-5.921189464667502e-16,0.1165517241379308,0.025655172413793004
2018-11-15 13:00:00,0.024299470402201484,0.0653566676654338,-0.02219834887934402,0.08570556254964834,0.4519985695415456,0.4650617004888151,0.15502056682960444,0.08701490533100564,-0.001477104874446078
2018-11-16 01:00:00,0.034438736535382874,0.07391406669296208,-0.014177510473514898,0.08553674196875445,0.4242012594802256,0.45647329933835773,0.3071783332757237,0.09926670287886985,0.009777294948397408
2018-11-16 13:00:00,0.03756204764746385,0.0714051558115909,-0.010581257298426405,0.07956663659536224,0.4133177173172602,0.5818428488684438,0.501125949565205,0.10421497749283848,0.014322739053335143
2018-11-17 01:00:00,0.026527014939985216,0.058138208334304275,-0.02160754094711026,0.07831529429775391,0.44623706969312416,0.9377156338518258,0.6586772606862086,0.09362334504188041,0.004593353147797963
2018-11-17 13:00:00,0.03817276598490715,0.06947040213713995,-0.012354912263027873,0.07955344734210833,0.4131815902441655,0.0,0.5065194942400892,0.1076902025177886,0.01751505199781067
2018-11-18 01:00:00,0.03681230224326204,0.06838781031791585,-0.015548067605446914,0.08177538282891594,0.4128312361512162,0.0,0.312571877950608,0.10784179553852447,0.017654304091966555
2018-11-18 13:00:00,0.03687055795301308,0.0704866253148031,-0.01703267794638086,0.08524106749347189,0.40872564696235986,0.0,-6.158037043254201e-16,0.10951206140350855,0.01918859649122795
2018-11-19 01:00:00,0.0912261981400615,0.13929432761748495,0.02119199457096599,0.1093293966581449,0.296867324345947,0.0,-6.158037043254201e-16,0.17166015342307106,0.07627731943841365
2018-11-19 13:00:00,0.04220982820612007,0.09019885069611289,-0.026490736600293108,0.1130872980528368,0.43221187479049056,1.0,0.3333333333333327,0.12088064248130692,0.02963168097479918
2018-11-20 01:00:00,0.1229365326055698,0.1916695166259832,0.029670210633122363,0.1458572986426985,0.31696532396798544,0.14849507834653036,0.3828316927821762,0.21309755732054514,0.11434137569309155
2018-11-20 13:00:00,0.11714627533701316,0.19635307368916677,0.009890375929041184,0.16903184260322063,0.31910218741422425,0.1642834011066285,0.43759282648438563,0.21200778559664601,0.11334032040724651
2018-11-21 01:00:00,0.07757247482510743,0.1560801843203352,-0.031326418387541466,0.17640312558815757,0.395478973567948,0.7285971167520807,0.34712519873507924,0.17250869061413643,0.0770567786790266
2018-11-21 13:00:00,0.040590427217583436,0.11540903421583959,-0.06568922474539796,0.17670538004706646,0.4629492915997162,0.9999999999999999,0.630960172619569,0.13407116839450817,0.04174838890445498
2018-11-22 01:00:00,0.049615058325147565,0.11714505427586497,-0.056292725237211516,0.16831655239847465,0.44577620659061234,0.8823632122917365,0.8703201096812718,0.1461135494832222,0.05281042050120344
2018-11-22 13:00:00,0.06097847016231217,0.1231262183114572,-0.04596368782802451,0.16280854642619447,0.4249521116630576,0.7358502268654573,0.8727378130523975,0.16123942045617556,0.06670492038444986
2018-11-23 01:00:00,0.019764675740258753,0.07131758221745677,-0.07974865714501178,0.15170576068008634,0.5003593375769604,1.0,0.8727378130523975,0.1170139368014349,0.02607975714088595
2018-11-23 13:00:00,0.016024254622485357,0.05802851777234652,-0.07871912170686157,0.13817712354727163,0.5059209873843179,1.0000000000000002,0.9119500756218186,0.11363323703397987,0.02297427431558674
2018-11-24 01:00:00,0.012050019719918703,0.04726382691460218,-0.07913934103579634,0.1284503788833835,0.5125609886142402,1.0,0.9999999999999996,0.10981628735947324,0.01946805593638601
2018-11-24 13:00:00,0.026878525706500067,0.05867183717311053,-0.06375469471384188,0.1227384629479187,0.4810892643764734,0.6407701441566998,0.8802567147188995,0.12728032307478054,0.035510374599637906
2018-11-25 01:00:00,0.0194090518403931,0.051529197893900536,-0.06988835672068405,0.12254244269884966,0.49497883018957195,0.4413347584061118,0.6940349675209369,0.11995019369120064,0.028776978417266008
2018-11-25 13:00:00,0.03448296190189115,0.06340806705990931,-0.0544245158157074,0.11730567211726634,0.46236753745770687,0.0,0.36070163418760354,0.1380570785884998,0.045409813018416845
2018-11-26 01:00:00,0.04286665356247976,0.07008142359719094,-0.045961605312124565,0.11466023687039721,0.44348767281458135,0.0,0.14711158613537023,0.14920499716070412,0.05565019875070987
2018-11-26 13:00:00,0.023440498842044244,0.04862113573400717,-0.06258013726796252,0.11198285744137006,0.4851578147745026,0.8092679225765578,0.26975597419218555,0.12885232185190332,0.03695439966531855
2018-11-27 01:00:00,0.04310012462207613,0.06506667857409965,-0.04284287447387081,0.10672365029941278,0.44374088220959146,0.004917531629092086,0.2713951514018829,0.15247722095671956,0.05865603644646922
2018-11-27 13:00:00,0.04527718739943931,0.0655707480679546,-0.03998835561404457,0.10422592936752241,0.4363723124489228,0.0,0.2713951514018829,0.15692439616978704,0.0627411747891955
2018-11-28 01:00:00,0.038076897115152386,0.055933933093788246,-0.04515923515491027,0.10055146243119416,0.4502097385852993,0.28363807846088507,0.09618520336332534,0.15067519545131458,0.05700071073205404
2018-11-28 13:00:00,0.03206751509792749,0.047403733403039716,-0.04897441403131075,0.09645389656778068,0.4621839742345941,0.5290846779318181,0.270907585464234,0.14546483656431275,0.05221451818310463
2018-11-29 01:00:00,0.02940881488682101,0.04608693381996254,-0.04810756403050265,0.09428976021948728,0.4660973141132908,1.0,0.6042409187975674,0.14384626254062427,0.05072770948141869
2018-11-29 13:00:00,0.019940775260510746,0.03589136213925115,-0.0558997690329025,0.09271870799021453,0.490072300375909,1.0,0.8430282259772723,0.13423006865629805,0.041894353369763104
2018-11-30 01:00:00,0.04278203567811212,0.055920531878509205,-0.023950378341415113,0.0786142553136338,0.43162723885622256,0.0,0.6666666666666663,0.16157267900703087,0.06701104893097987
2018-11-30 13:00:00,0.020131928238813046,0.027132157753606334,-0.03152946036669868,0.05879087876270957,0.48974833117081096,0.994456859199491,0.6648189530664966,0.13725765664512468,0.0446754706378194
2018-12-01 01:00:00,0.021688892740844956,0.028047682407429386,-0.024893197123665223,0.052857510411729494,0.4836712073873515,0.8904767516344999,0.6283112036113299,0.1399802844669764,0.04717645402056059
2018-12-01 13:00:00,0.025003060110986963,0.03199626940555622,-0.0212905700702416,0.053003121733243314,0.472528013306866,0.6998157481084449,0.8615831196474782,0.14481685758732832,0.05161929005798327
2018-12-02 01:00:00,0.028218572072802317,0.036423229183201844,-0.01746285423645988,0.05338003072109145,0.46108796316140205,0.5068852482282901,0.6990592493237446,0.14969464564692503,0.056099985797471996
2018-12-02 13:00:00,0.02627084069223029,0.034910226371879904,-0.016590373952409143,0.05103314052284873,0.46388355763863154,0.09754216960199857,0.43474772197957745,0.148715765574003,0.0552007946643962
2018-12-03 01:00:00,0.03058644516867437,0.03797092377374822,-0.01210418101443722,0.04943573407990423,0.44803163304350396,0.0,0.20147580594342915,0.15494364388643156,0.060921672135825444
2018-12-03 13:00:00,0.03721835737133827,0.04287575728386761,-0.005515964358930758,0.04750434538940706,0.4253743369609675,0.0,0.032514056533999136,0.16407822835777952,0.06931262582686215
2018-12-04 01:00:00,0.043412311375316426,0.046396786246550414,0.000915197523918998,0.044430540223644316,0.40416366012506233,0.0,-3.848773152033876e-16,0.17301840312998085,0.07752499637733656
