timestamp,ema50_dist_trx_btc_30m,ema200_dist_trx_btc_30m,lower_bb_dist_trx_btc_30m,width_bb_trx_btc_30m,rsi_trx_btc_30m,stoch_rsi_fastk_trx_btc_30m,stoch_rsi_fastd_trx_btc_30m,kijun_dist_trx_btc_30m,tenkan_dist_trx_btc_30m
2019-02-04 19:00:00,-0.026346483406273546,0.024894180112435382,-0.020047241336924038,0.044832770602236546,0.5791902397983867,0.5989924156914569,0.5329974718971522,-0.030612244897959107,-0.030612244897959107
2019-02-04 19:30:00,-0.020516000667053946,0.018650182651259062,-0.008265567266642626,0.026776716964432436,0.5478541662211583,0.0,0.5329974718971522,-0.02564102564102566,-0.02564102564102566
2019-02-04 20:00:00,-0.020916410471612523,0.017182196096241942,-0.009883860628891239,0.026967647256910164,0.5543456825495601,0.13771671692201273,0.24556971087115642,-0.02688860435339302,-0.02688860435339302
2019-02-04 20:30:00,-0.02249893853049212,0.013650355684757143,-0.01237321647658196,0.026006964904056726,0.5677133049200579,0.4213091740284823,0.1863419636501649,-0.02937420178799488,-0.02937420178799488
2019-02-04 21:00:00,-0.01800444380591737,0.017217140361061256,-0.009012012155931504,0.02612198539741349,0.5414764620015792,0.0,0.1863419636501649,-0.02564102564102566,-0.02564102564102566
2019-02-04 21:30:00,-0.013655584380906083,0.019832163852135265,-0.005675149695120174,0.025328028915293833,0.5158048800005588,0.0,0.1404363913428273,-0.02187902187902191,-0.02187902187902191
2019-02-04 22:00:00,-0.021581359147014756,0.003668236034944705,-0.009663133994126882,0.013371450269036125,0.5673482683889977,0.9929676823824581,0.3309892274608193,-0.030612244897959107,-0.030612244897959107
2019-02-04 22:30:00,-0.024318446645033798,-0.000513343839913416,-0.013209654889437261,0.012784028654011315,0.5876096452390641,1.0000000000000002,0.6643225607941526,-0.03430749682337986,-0.03430749682337986
2019-02-04 23:00:00,-0.012520597257231869,0.011161369720464887,-0.0022924751189211667,0.01339444786620041,0.5103883319261558,0.0,0.6643225607941526,-0.023136246786632397,-0.023136246786632397
2019-02-04 23:30:00,-0.005892758253816188,0.018691073402496095,0.0025249679946586223,0.015996415105297396,0.47318423932010684,0.0,0.33333333333333337,-0.01681759379042691,-0.01681759379042691
2019-02-05 00:00:00,-0.009354154143414894,0.014991301005374824,-0.0021047030672292077,0.016986554622715352,0.4968813985957577,0.2070970086174271,0.069032336205809,-0.020618556701030966,-0.020618556701030966
2019-02-05 00:30:00,-0.012652781523552314,0.010939129038613826,-0.006189449962874405,0.017087997748811378,0.5201273951556845,0.41025116283026813,0.20578272381589838,-0.024390243902439046,-0.024390243902439046
2019-02-05 01:00:00,-0.004793377559686451,0.019335056833365005,-5.950702741264191e-05,0.01920942772039342,0.4730512721914522,0.0,0.20578272381589838,-0.01681759379042691,-0.01681759379042691
2019-02-05 01:30:00,-0.005840775240113616,0.017777273210245026,-0.002402596207659702,0.020025923366187897,0.48147480470642456,0.17893428737477884,0.19639515006834896,-0.018087855297157618,-0.018087855297157618
2019-02-05 02:00:00,0.0018505606169183508,0.02700090196335614,0.0025563897033122895,0.024088516604495597,0.43639880356221084,0.0,0.059644762458259566,-0.010416666666666519,-0.010416666666666519
2019-02-05 02:30:00,-0.005683733669355262,0.018612128824585517,-0.005950630116573596,0.02440823651361809,0.4880179948096997,0.616506145213989,0.2651468108629226,-0.018087855297157618,-0.018087855297157618
2019-02-05 03:00:00,-0.0004981228200654497,0.024214284129213448,-0.002396102311030379,0.026323223996644114,0.45790798281204537,0.41668958249865845,0.34439857590421574,-0.012987012987013102,-0.012987012987013102
2019-02-05 03:30:00,-0.0029664272579769113,0.02120089544835424,-0.005915921355088893,0.026911148698107863,0.4753384496282002,0.7543637380774283,0.5958531552633586,-0.015544041450777257,-0.015544041450777257
2019-02-05 04:00:00,0.0008869677881959692,0.02541314775210446,-0.0035665937859129526,0.028666608236088725,0.45186789076530653,0.29967705477850165,0.49024345845152945,-0.011703511053315907,-0.011703511053315907
2019-02-05 04:30:00,0.004618385123304369,0.0285394765341358,-0.001385429536745142,0.029524057251796448,0.4290531138258795,0.0,0.3513469309519766,-0.007832898172323688,-0.007832898172323688
2019-02-05 05:00:00,-0.001822271376157758,0.020600886423672415,-0.008279226242088988,0.02870327665523954,0.4764947060117031,1.0,0.4332256849261672,-0.014267185473411215,-0.014267185473411215
2019-02-05 05:30:00,-0.010379645907552248,0.011136352050276077,-0.017177483155673468,0.028399618114134953,0.5347770961859107,1.0,0.6666666666666667,-0.023136246786632397,-0.023136246786632397
2019-02-05 06:00:00,-0.009972600970001078,0.010665999985754349,-0.01709273520426191,0.027848221763807437,0.5347770961859106,0.9999999999999994,0.9999999999999999,-0.023136246786632397,-0.023136246786632397
2019-02-05 06:30:00,-0.010802574798720932,0.008568639125890343,-0.01806799727736519,0.026763755653470864,0.5432028923442485,1.0,0.9999999999999999,-0.024390243902439046,-0.024390243902439046
2019-02-05 07:00:00,-0.007932598547504832,0.010725625072387501,-0.015487529834290914,0.026275716135572606,0.5228086622801404,0.6942769518205576,0.898092317273519,-0.02187902187902191,-0.02187902187902191
2019-02-05 07:30:00,-0.003927086803950708,0.014416976846168161,-0.011832997518001487,0.026216103429506175,0.49291408535966186,0.0,0.5647589839401858,-0.018087855297157618,-0.018087855297157618
2019-02-05 08:00:00,-0.012350648844533851,0.004546774484758709,-0.02029581417745896,0.02503976478698079,0.5566209554349472,1.0,0.5647589839401858,-0.02688860435339302,-0.02688860435339302
2019-02-05 08:30:00,-0.010649748130504566,0.0036290592812400213,-0.017731623383802853,0.021512372470927653,0.5460664745227681,0.8343274296837008,0.6114424765612335,-0.02564102564102566,-0.02564102564102566
2019-02-05 09:00:00,-0.007788532021470007,0.006209082569840874,-0.015206511875752282,0.0215123724708476,0.5246398726863281,0.49799632738469835,0.7774412523561329,-0.023136246786632397,-0.023136246786632397
2019-02-05 09:30:00,0.0011720348484909326,0.01536638759050346,-0.006546672934211961,0.021816851323031503,0.4570442243154526,0.0,0.4441079190227996,-0.014267185473411215,-0.014267185473411215
2019-02-05 10:00:00,-0.00011992521230463904,0.013828818704177293,-0.008129336838891277,0.021895758304377448,0.4675974259023684,0.10598059876309543,0.2013256420492645,-0.015544041450777257,-0.015544041450777257
2019-02-05 10:30:00,-0.007523981322925977,0.0058138450406348685,-0.015711017277137196,0.02163190968575419,0.5270014079976922,0.78583931005252,0.2972733029385384,-0.023136246786632397,-0.023136246786632397
2019-02-05 11:00:00,-0.00600169621703861,0.007457560943211705,-0.014278667764317299,0.021810614974817674,0.5166545356453977,0.8520970712701608,0.5813056600285919,-0.02187902187902191,-0.02187902187902191
2019-02-05 11:30:00,-0.002064715510749271,0.011362435210433341,-0.010458042445574467,0.021810614974817674,0.4858372713608346,0.4115809918273172,0.6831724577166658,-0.018087855297157618,-0.018087855297157618
2019-02-05 12:00:00,-0.0019837462750336154,0.011087315812985832,-0.009407729249677255,0.020477847903570837,0.48583727136083454,0.30704752131258123,0.5235751948033529,-0.018087855297157618,-0.018087855297157618
2019-02-05 12:30:00,-0.0019059523034636872,0.011087315812985832,-0.009407729249677255,0.020477847903570837,0.48583727136083465,3.4522416540804694e-15,0.23954283771330043,-0.018087855297157618,-0.018087855297157618
2019-02-05 13:00:00,-0.0005906487852564979,0.012268756900834843,-0.007611577081946486,0.01983414838498969,0.47406488731766006,0.0,0.10234917377086136,-0.01681759379042691,-0.01681759379042691
2019-02-05 13:30:00,-0.0005674860877954435,0.012254840282146295,-0.007468294357177441,0.01967604449402761,0.47406488731766006,0.0,9.592326932761353e-16,-0.01681759379042691,-0.01681759379042691
2019-02-05 14:00:00,-0.0005452317314111887,0.01196187184928732,-0.006657861499997697,0.01857048432874944,0.47406488731766006,0.0,-1.9151452475068789e-16,-0.01681759379042691,-0.01681759379042691
2019-02-05 14:30:00,-0.005467275905081448,0.0058078483897159305,-0.009411451993318276,0.015246772044375441,0.5308575657066265,1.0,0.33333333333333315,-0.02187902187902191,-0.02187902187902191
2019-02-05 15:00:00,-0.00030833765908644395,0.010815509286389968,-0.0038297395580574323,0.01459427273012471,0.4755549612496219,0.026237077986646748,0.3420790259955487,-0.01681759379042691,-0.01681759379042691
2019-02-05 15:30:00,0.003445915316699244,0.014765709560280227,-0.0009994757940452459,0.015657413546795573,0.4386463236801884,0.0,0.3420790259955487,-0.012987012987013102,-0.012987012987013102
2019-02-05 16:00:00,0.0058214456928886715,0.017592688403101464,0.00011564493023308309,0.017323656927159113,0.4154944598754493,0.0,0.00874569266221537,-0.010416666666666519,-0.010416666666666519
2019-02-05 16:30:00,0.005593153704932297,0.017303614697299352,-0.001027573030630835,0.01818321236687162,0.4154944598754493,0.0,-2.1168252336186316e-16,-0.010416666666666519,-0.010416666666666519
2019-02-05 17:00:00,0.014260945613975728,0.02815662723365353,0.004563477891183609,0.023213377270178692,0.34218363422624826,0.0,-2.1168252336186316e-16,-0.0013140604467805073,-0.0013140604467805073
2019-02-05 17:30:00,0.01626950840888508,0.03248521309542873,0.003614918656878574,0.028358423034631375,0.3245631160182411,0.0,-2.1168252336186316e-16,0.0013175230566535578,0.0013175230566535578
2019-02-05 18:00:00,0.010512663820184676,0.02600015174416015,-0.0029333103286929285,0.028603565122553565,0.3919972332599986,0.7415937605370813,0.24719792017902692,-0.003931847968545177,-0.003931847968545177
2019-02-05 18:30:00,0.006297981934297203,0.020545259683010464,-0.007229332790058662,0.027590893313929304,0.4373669521900435,1.0,0.5805312535123602,-0.007832898172323688,-0.007832898172323688
2019-02-05 19:00:00,0.007314839264947137,0.020796035874352414,-0.006547669861279415,0.027150282156867305,0.42595684911535886,0.8988500439177717,0.880147934818284,-0.006535947712418277,-0.006535947712418277
2019-02-05 19:30:00,0.007027982823184287,0.020744585884194144,-0.007280533596611183,0.02783771525393239,0.42595684911535886,0.8988500439177717,0.9325666959451808,-0.006535947712418277,-0.006535947712418277
2019-02-05 20:00:00,0.013117748610089297,0.02776244587028276,-0.0026308669229131443,0.030016136343095162,0.36998528692112453,0.0,0.5992333626118476,0.0,0.0
2019-02-05 20:30:00,0.011324236897779727,0.025149187087960323,-0.004912656207539001,0.029760716466599377,0.3873251845942768,0.25733851492018006,0.38539618627931693,-0.0013140604467805073,-0.0013140604467805073
2019-02-05 21:00:00,0.0032791233908866513,0.015645371577083678,-0.012516297261567555,0.028117677687119848,0.4798323025938961,1.0,0.41911283830672635,-0.009126466753585305,-0.009126466753585305
2019-02-05 21:30:00,0.005670621412269261,0.01737616997919611,-0.010186627495534784,0.027464070424186294,0.455161996134084,0.7754121374284427,0.6775835507828741,-0.006535947712418277,-0.006535947712418277
2019-02-05 22:00:00,0.011805037245586014,0.023287465879873626,-0.004734834300925028,0.02776474563249712,0.3998178228082605,0.2715825796852375,0.6823315723712265,0.0,0.0
2019-02-05 22:30:00,0.01390707193920071,0.025187398122292093,-0.0034195880959061453,0.028298982777675976,0.37991838110357035,0.0,0.3489982390378932,0.0026385224274405594,0.0026385224274405594
2019-02-05 23:00:00,0.01593880241637602,0.027314667841364937,-0.0024469429736395654,0.02939610370543958,0.36059077620748536,0.0,0.09052752656174556,0.005291005291005346,0.005291005291005346
2019-02-05 23:30:00,0.01402432192898262,0.024900777923385853,-0.0048215176856044595,0.029426860810888772,0.37763921599008937,0.18027090901265874,0.06009030300421931,0.003963011889035695,0.003963011889035695
2019-02-06 00:00:00,0.013474348520002843,0.023540266645773578,-0.005574612748811325,0.028855673869731376,0.3776392159900893,0.43460931321470014,0.20496007407578604,0.003963011889035695,0.003963011889035695
2019-02-06 00:30:00,0.01552536059349352,0.023259648249199127,-0.002862297255820767,0.025858225850649008,0.3556443643661302,0.0,0.20496007407578604,0.0066225165562914245,0.0066225165562914245
2019-02-06 01:00:00,0.018808946473620525,0.025760140130519638,-9.52465134976821e-05,0.02552780247659813,0.32506103219054217,0.0,0.14486977107156643,0.010638297872340496,0.010638297872340496
2019-02-06 01:30:00,0.029928273286885965,0.03936954096143941,0.007198426737080821,0.03143908702972302,0.25438574526704083,0.0,-2.842170943040401e-16,0.02288021534320328,0.02288021534320328
2019-02-06 02:00:00,0.030088225927690226,0.04154650783515357,0.004275594590723131,0.036436123356215204,0.24793539389359634,0.0,-2.842170943040401e-16,0.0242587601078168,0.0242587601078168
2019-02-06 02:30:00,0.02624783149586163,0.03822169297117739,-0.0011249187776283254,0.038630085960822715,0.28688175006495065,0.3615887887563254,0.12052959625210818,0.021505376344086002,0.021505376344086002
2019-02-06 03:00:00,0.013433610525561246,0.025368367542253134,-0.013681780556860645,0.03882329220838744,0.4299443550527553,1.0,0.45386292958544155,0.009296148738379806,0.009296148738379806
2019-02-06 03:30:00,0.01549985450932434,0.027882662473155184,-0.011903967399919169,0.03947128009865114,0.4102481144401434,0.8917842259679268,0.7511243382414172,0.011984021304926706,0.011984021304926706
2019-02-06 04:00:00,0.021431402672781097,0.0342558570506839,-0.007044060804034746,0.04074553821281507,0.3652046228303162,0.6443046990096987,0.8453629749925416,0.018766756032171594,0.018766756032171594
2019-02-06 04:30:00,0.01927720012864098,0.03132530120448895,-0.00937081659940131,0.04025423728748157,0.3798696581930555,0.6499805322014903,0.728689819059705,0.01740294511378848,0.01740294511378848
2019-02-06 05:00:00,0.01590626341811685,0.026875249814910296,-0.012456024180730885,0.039049740486128304,0.40926359614492724,0.6805553838750662,0.6582802050287513,0.014686248331108098,0.014686248331108098
2019-02-06 05:30:00,-0.00010884095466989763,0.009788712883305628,-0.027659934959520682,0.037786291445758124,0.5477700589406754,1.0,0.7768453053588519,-0.0013140604467805073,-0.0013140604467805073
2019-02-06 06:00:00,0.008814204754806099,0.018433118508508928,-0.018698370497898464,0.03713641426028813,0.47744626664745465,0.6148022660175905,0.7651192166308853,0.007957559681697646,0.007957559681697646
2019-02-06 06:30:00,0.007184771039373317,0.016197854343924956,-0.019906463615447456,0.03617139073689764,0.48756735977274757,0.6414380257589631,0.752080097258851,0.0066225165562914245,0.0066225165562914245
2019-02-06 07:00:00,0.0030731182317143,0.009915142885263961,-0.022711976658350563,0.03283722580370425,0.5177445989070558,0.7832197904158639,0.6798200273974723,0.0026385224274405594,0.0026385224274405594
2019-02-06 07:30:00,0.0029526037912550596,0.008126091631431631,-0.02184640825412254,0.030179536282213225,0.5177445989070558,0.5730398055266125,0.665899207233813,0.0026385224274405594,0.0026385224274405594
2019-02-06 08:00:00,-0.014638179162481224,-0.0061932283214237716,-0.04199330017598535,0.03668390691760218,0.6343023249998396,1.0,0.7854198653141587,-0.015544041450777257,-0.015544041450777257
2019-02-06 08:30:00,-0.00913329864579071,0.0013171679162460315,-0.0380359179162455,0.040089096590202315,0.5903962894842529,0.7007800053134153,0.7579399369466757,-0.010416666666666519,-0.010416666666666519
2019-02-06 09:00:00,-0.0012789947670834856,0.010104563537743694,-0.03057700448262468,0.041102300227420764,0.5310197924878157,0.11389372481574032,0.6048912433763851,-0.002624671916010457,-0.002624671916010457
2019-02-06 09:30:00,0.0012963078789121063,0.013174178024436323,-0.0280425990770673,0.04152548630893178,0.5125167788301115,0.0,0.27155791004305185,0.0,0.0
2019-02-06 10:00:00,0.012774457727231292,0.024937005534429346,-0.016814502205534154,0.04158263021379549,0.4384754447709043,0.0,0.03796457493858005,0.011984021304926706,0.011984021304926706
2019-02-06 10:30:00,0.003287476587107152,0.015789343898874764,-0.025815729123149,0.041814698157907775,0.4990886479322779,0.3989788450409254,0.13299294834697506,0.0026385224274405594,0.0026385224274405594
2019-02-06 11:00:00,0.01214337629300366,0.025235972083147873,-0.016847157169698757,0.04190735274002223,0.44711294086837616,0.09333358882050315,0.1641041446204761,0.011984021304926706,0.011984021304926706
2019-02-06 11:30:00,0.010374011895239788,0.02340248219043528,-0.016487588573413703,0.03975262816646496,0.4558314612480084,0.23440982928839943,0.24224075438327589,0.010638297872340496,0.010638297872340496
2019-02-06 12:00:00,0.0010142754996460557,0.013682749947696138,-0.023037163649935688,0.036892467298434685,0.513646536882045,1.0000000000000002,0.4425811393696341,0.0013175230566535578,0.0013175230566535578
2019-02-06 12:30:00,0.0035154743986149928,0.015869958739287204,-0.018247765872708155,0.034158335578998014,0.4973866169215423,0.755613390306422,0.6633410731982736,0.003963011889035695,0.003963011889035695
2019-02-06 13:00:00,-0.004204263565702138,0.008868446228404103,-0.025644330894196377,0.034804717082400356,0.5440208619695776,1.0,0.9185377967688072,-0.003931847968545177,-0.003931847968545177
2019-02-06 13:30:00,0.0010027434981294547,0.014421662537429825,-0.01969175476404328,0.03420354522036731,0.51004482856727,0.6147379035993628,0.7901170979685948,0.0013175230566535578,0.0013175230566535578
2019-02-06 14:00:00,0.002232216706475443,0.015201961541336573,-0.016257370512311797,0.03147594204945272,0.5016105397993516,0.09057556037324957,0.568437821324204,0.0026385224274405594,0.0026385224274405594
2019-02-06 14:30:00,0.002144678796417665,0.014559669965355848,-0.014163891601238765,0.028717878609086128,0.5016105397993516,0.09057556037324957,0.26529634144862047,0.0026385224274405594,0.0026385224274405594
2019-02-06 15:00:00,0.0058864474706283865,0.018037201764361077,-0.008898128916678183,0.02681280857562744,0.47432059120390346,0.0,0.060383706915499546,0.0066225165562914245,0.0066225165562914245
2019-02-06 15:30:00,0.004377246710651983,0.016337119090003904,-0.01051701326989729,0.026776212165767956,0.48439038324887107,0.28187563369214674,0.12415039802179863,0.005291005291005346,0.005291005291005346
2019-02-06 16:00:00,0.0016594424737281788,0.013678032500249682,-0.012622623529272792,0.026286784375498543,0.5048207721383341,1.0,0.42729187789738204,0.0026385224274405594,0.0026385224274405594
2019-02-06 16:30:00,0.0041403416422662875,0.016347998331503133,-0.009866516850020712,0.026129835160171345,0.4841607908578392,0.32262758293435106,0.5348344055421657,0.005291005291005346,0.005291005291005346
2019-02-06 17:00:00,0.0027035204961822767,0.014963988000619377,-0.01126517690418527,0.026180746087733457,0.49528310700480527,0.6872915228262765,0.6699730352535425,0.003963011889035695,0.003963011889035695
2019-02-06 17:30:00,0.0038718146530991593,0.016246010278400114,-0.010161354193743088,0.02632726828556019,0.48404352946055273,0.0,0.33663970192020903,0.005291005291005346,0.005291005291005346
2019-02-06 18:00:00,0.006278345607983571,0.014999320918967163,-0.005980753279708817,0.02088589377581414,0.46148708204880934,0.0,0.22909717427542536,0.007957559681697646,0.007957559681697646
2019-02-06 18:30:00,0.0060321359762980364,0.012014914108425367,-0.004853110394896776,0.016807837287570796,0.4614870820488094,2.102444700775496e-15,5.587063531064786e-16,0.007957559681697646,0.007957559681697646
2019-02-06 19:00:00,0.008366272835322874,0.013808311081093372,-0.0026380983151352844,0.016355064620422997,0.4378248320848441,0.0,5.587063531064786e-16,0.010638297872340496,0.010638297872340496
2019-02-06 19:30:00,0.006751566842069012,0.011853067823442975,-0.004283346707904423,0.01607557073771863,0.45292893452310146,0.32679636804726775,0.10893212268242315,0.009296148738379806,0.009296148738379806
2019-02-06 20:00:00,0.006486799514929142,0.011637339510069733,-0.0038020141448629197,0.015379103515000053,0.4529289345231015,0.6383206356647881,0.3217056679040185,0.009296148738379806,0.009296148738379806
2019-02-06 20:30:00,0.00751834172148369,0.012800245301440194,-0.003092798492928428,0.01581627596554638,0.43924229640944357,0.059904038151827786,0.3416736806212944,0.010638297872340496,0.010638297872340496
2019-02-06 21:00:00,0.0033771161083815393,0.008537131036723933,-0.006285475407583729,0.014805937508040264,0.48911844182859726,1.0,0.5660748912722051,0.0066225165562914245,0.0066225165562914245
2019-02-06 21:30:00,-0.0005707379991315431,0.004652773117191034,-0.00953403960795518,0.014221522245137603,0.5337761849397931,1.0,0.6866346793839425,0.0026385224274405594,0.0026385224274405594
2019-02-06 22:00:00,0.007113100991767318,0.01236581227823308,-0.0022594292995085086,0.014551709005638722,0.44920280556140163,0.10536442863831137,0.7017881428794369,0.010638297872340496,0.010638297872340496
2019-02-06 22:30:00,0.00812259589422304,0.013779063390542357,-0.001795042085614762,0.01548134111527982,0.43678136333743356,0.0,0.3684548095461036,0.011984021304926706,0.011984021304926706
2019-02-06 23:00:00,0.005231450832265949,0.009052639881559799,-0.0037405548881990214,0.012759305512090518,0.4684402976809481,0.3263981913725628,0.14392087333695783,0.009296148738379806,0.009296148738379806
2019-02-06 23:30:00,0.007598361435944723,0.011118158234475484,-0.0015309411905334303,0.012588753867190156,0.4417020249478134,0.050731178521598454,0.1257097899647202,0.011984021304926706,0.011984021304926706
2019-02-07 00:00:00,0.008591166077943191,0.012110162994254825,-0.0009101629942543932,0.012947818206552582,0.42853110415137335,0.0,0.1257097899647202,0.01333333333333342,0.01333333333333342
2019-02-07 00:30:00,0.009548034068023181,0.01309038822674835,-0.0004068101226090137,0.013412141378001405,0.41519813645661613,0.0,0.016910392840532584,0.014686248331108098,0.014686248331108098
2019-02-07 01:00:00,0.007880324139359907,0.011696760706731313,-0.002363427373397675,0.01399487864644565,0.43415754097342457,0.35609757532051295,0.11869919177350409,0.01333333333333342,0.01333333333333342
2019-02-07 01:30:00,-0.003911185715945176,0.00046344415746002454,-0.014560940863651783,0.015131039913784724,0.5694483741216109,1.0,0.4520325251068374,0.0013175230566535578,0.0013175230566535578
2019-02-07 02:00:00,0.005150685545428857,0.008945215455955724,-0.00535478992404026,0.01427437983109713,0.4744340827954608,0.38402499234714327,0.5800408558892185,0.010638297872340496,0.010638297872340496
2019-02-07 02:30:00,-0.006472586097292954,-0.001521951888051487,-0.017926142724300154,0.016565272328005927,0.5730672907375685,0.9999999999999999,0.7946749974490475,-0.0013140604467805073,-0.0013140604467805073
2019-02-07 03:00:00,-0.0062187591915168206,-0.0004104203119330574,-0.018512050121706536,0.01827452943119883,0.5730672907375685,1.0,0.7946749974490475,-0.0013140604467805073,-0.0013140604467805073
2019-02-07 03:30:00,-0.0021959571496835695,0.003915882346102739,-0.01473382429860881,0.018751130967888684,0.5343030127128087,0.6069855291788512,0.8689951763929501,0.0026385224274405594,0.0026385224274405594
2019-02-07 04:00:00,-0.005889109800148118,0.0012705185911170425,-0.019010334622654,0.020462352397321568,0.5659240754167152,0.9275779884899825,0.8448545058896109,-0.0013140604467805073,-0.0013140604467805073
2019-02-07 04:30:00,-0.011892669209484508,-0.0024700136560839026,-0.026642257884385567,0.02452929599109634,0.6130791657820733,1.0,0.8448545058896109,-0.007832898172323688,-0.007832898172323688
2019-02-07 05:00:00,-0.005188720880904718,0.005034168259694827,-0.02001445735299301,0.025237659329081757,0.5488673484344753,0.18488254572244434,0.7041535114041421,-0.0013140604467805073,-0.0013140604467805073
2019-02-07 05:30:00,6.521581764817874e-05,0.010564554895797995,-0.01452756678483369,0.025141940585358152,0.5034396733208893,0.0,0.39496084857414787,0.003963011889035695,0.003963011889035695
2019-02-07 06:00:00,-0.0037301586603709636,0.007195015646946246,-0.018116068278525188,0.025450054618453868,0.5345545343704016,0.28379245790952456,0.15622500121065605,0.0,0.0
2019-02-07 06:30:00,-0.00232274428459045,0.008882066341475925,-0.016260195458735693,0.025235356660090753,0.5227949847466079,0.17653594513465087,0.15344280101472488,0.0013175230566535578,0.0013175230566535578
2019-02-07 07:00:00,0.00030084744506941874,0.011665788699604551,-0.013515194247821216,0.025204289423775277,0.4991445211192859,0.0,0.15344280101472488,0.003963011889035695,0.003963011889035695
2019-02-07 07:30:00,0.0002890495060470233,0.011565735403412214,-0.01354724134792984,0.02513788218283084,0.4991445211192859,0.0,0.058845315044883356,0.003963011889035695,0.003963011889035695
2019-02-07 08:00:00,0.0015489603000260477,0.012903934908194303,-0.011713458717718117,0.02460274913238131,0.4863851885189816,0.0,-2.723747153747051e-16,0.005291005291005346,0.005291005291005346
2019-02-07 08:30:00,0.0002170509325813974,0.011510985668723661,-0.012171487650229351,0.023690297063029275,0.5001455516446569,0.37793024271952597,0.12597674757317506,0.003963011889035695,0.003963011889035695
2019-02-07 09:00:00,-0.0023237213505324927,0.009081042101743542,-0.014219382022692018,0.023360441067890536,0.5274156301540469,1.0,0.4593100809065083,0.0013175230566535578,0.0013175230566535578
2019-02-07 09:30:00,-0.002232595023060613,0.009058704032963272,-0.01314302550858859,0.02224716182195234,0.527415630154047,0.9999999999999999,0.7926434142398416,0.0013175230566535578,0.0013175230566535578
2019-02-07 10:00:00,-0.004664462175740014,0.006337769889323663,-0.014222132570006596,0.020641274104947625,0.5555376902798445,1.0,0.9999999999999996,-0.0013140604467805073,-0.0013140604467805073
2019-02-07 10:30:00,-0.004481542090416846,0.005696430086232773,-0.012003920230779341,0.01775634931616948,0.5555376902798445,1.0,0.9999999999999996,-0.0013140604467805073,-0.0013140604467805073
2019-02-07 11:00:00,-0.005561016494507465,0.003683908539100944,-0.011032989903929757,0.014771175729174683,0.570363166641427,1.0,0.9999999999999996,-0.002624671916010457,-0.002624671916010457
2019-02-07 11:30:00,-0.0028286180049514886,0.006403866667495484,-0.0083775508780215,0.014796018879937823,0.5321328030408283,0.10983570357213407,0.7032785678573776,0.0,0.0
2019-02-07 12:00:00,-0.0039766492619204286,0.004290518900656348,-0.0077070760622858225,0.012018125268920692,0.5484308624713462,0.42631191271910046,0.5120492054304111,-0.0013140604467805073,-0.0013140604467805073
2019-02-07 12:30:00,-3.3247305286199236e-05,0.008089029650089286,-0.003999319887556085,0.012063681060542602,0.4929524221636876,0.0,0.1787158720970778,0.0026385224274405594,0.0026385224274405594
2019-02-07 13:00:00,-3.1943489392616264e-05,0.007886819599012718,-0.004192888200595379,0.012057438124970928,0.4929524221636877,9.178864517501536e-16,0.14210397090636673,0.0026385224274405594,0.0026385224274405594
2019-02-07 13:30:00,-3.069080353412801e-05,0.007886819599012718,-0.004192888200595379,0.012057438124970928,0.4929524221636876,0.0,-9.473903143468002e-17,0.0026385224274405594,0.0026385224274405594
2019-02-07 14:00:00,-2.9487242611203612e-05,0.00765859734654506,-0.004360444312243472,0.011999253970841908,0.4929524221636877,1.2807547072696137e-15,3.321792043218579e-16,0.0026385224274405594,0.0026385224274405594
2019-02-07 14:30:00,-2.833088015585794e-05,0.005558092800675096,-0.0033153487373496215,0.008863502254493845,0.4929524221636877,1.0,0.33333333333333337,0.0026385224274405594,0.0026385224274405594
2019-02-07 15:00:00,-2.721986524778508e-05,0.005186146283606474,-0.0033391805843968614,0.0085174611387195,0.4929524221636876,0.0,0.33333333333333337,0.0026385224274405594,0.0026385224274405594
2019-02-07 15:30:00,-0.0025544633703569186,0.0026705560761721703,-0.005696871865644826,0.008380108368954147,0.5412167991897929,1.0,0.6666666666666663,0.0,0.0
2019-02-07 16:00:00,-0.0011916664318916137,0.0038694037245750046,-0.004396412947235362,0.008267995326705488,0.5148294327758919,0.45327448441676454,0.48442482813892107,0.0013175230566535578,0.0013175230566535578
2019-02-07 16:30:00,0.003939247727088091,0.009462263613613686,7.416022744677342e-05,0.009343551353224441,0.4254703411356546,0.0,0.48442482813892107,0.0066225165562914245,0.0066225165562914245
2019-02-07 17:00:00,0.003784767424064972,0.00969668163445836,-0.0004251584556496102,0.010075134170114068,0.4254703411356546,0.0,0.15109149480558776,0.0066225165562914245,0.0066225165562914245
2019-02-07 17:30:00,0.0036363451721408424,0.00989324236972755,-0.0008866198531706226,0.010731534781498134,0.4254703411356546,0.0,-4.263256414560601e-16,0.0066225165562914245,0.0066225165562914245
2019-02-07 18:00:00,0.0034937434006840906,0.01001102659839459,-0.0011368544129634062,0.0110986354105298,0.4254703411356546,0.0,-4.263256414560601e-16,0.0066225165562914245,0.0066225165562914245
2019-02-07 18:30:00,0.0033567338555593462,0.010160977739469779,-0.001551706216290527,0.011662481222023097,0.4254703411356546,0.0,-4.263256414560601e-16,0.0066225165562914245,0.0066225165562914245
2019-02-07 19:00:00,0.0032250972337728445,0.010165473419047277,-0.002086003220371224,0.012202183052253757,0.4254703411356546,0.0,-4.263256414560601e-16,0.0066225165562914245,0.0066225165562914245
