timestamp,ema50_dist_xrp_usd_4h,ema200_dist_xrp_usd_4h,lower_bb_dist_xrp_usd_4h,width_bb_xrp_usd_4h,rsi_xrp_usd_4h,stoch_rsi_fastk_xrp_usd_4h,stoch_rsi_fastd_xrp_usd_4h,kijun_dist_xrp_usd_4h,tenkan_dist_xrp_usd_4h
2019-01-20 20:00:00,,0.0713627081072401,0.005936422163725252,0.06299168472186337,0.28539972404293973,0.0,1.1250259982868251e-16,-0.007268674055700419,-0.03152375270809127
2019-01-21 00:00:00,,0.0627290210247693,-0.006932438285359277,0.06777077060542885,0.3433462206465845,0.3361608844852033,0.11205362816173454,-0.015981450935233843,-0.040023653169835915
2019-01-21 04:00:00,,0.0651303402165575,-0.008776628426165,0.0718815719484119,0.33595961351177933,0.7606978536733849,0.3656195793861962,-0.013802245789145351,-0.037897691827822766
2019-01-21 08:00:00,,0.0670727145303216,-0.010193414968095782,0.07512947358151954,0.3274124072511618,0.7250254229447155,0.6072947203677681,-0.011335209505941135,-0.035490931832395156
2019-01-21 12:00:00,,0.047044468013793805,-0.02851047520251393,0.07486120470141785,0.4374262595917908,1.0,0.8285744255393671,-0.028678074406316312,-0.052410064206936835
2019-01-21 16:00:00,,0.05663557745782932,-0.021086363821325005,0.07636459070454432,0.3987960072007279,0.6488601065304532,0.7912951764917231,-0.019217048732822595,-0.04318019666842443
2019-01-21 20:00:00,,0.055245897746907024,-0.023528600784724962,0.0775447436997415,0.40295523265497046,0.6866664860522305,0.778508864194228,-0.01991630502169872,-0.04386236825790446
2019-01-22 00:00:00,,0.05597080665237231,-0.02388748625377579,0.07859745917355764,0.3969124080738338,0.6317386342174757,0.6557550756000533,-0.01848632539657913,-0.04246732685561738
2019-01-22 04:00:00,,0.06434559664300799,-0.01866214340559802,0.08115404161601006,0.3663249891070779,0.0,0.4394683734232355,-0.01102596183922433,-0.03518923991241785
2019-01-22 08:00:00,,0.06893592352352851,-0.017657576893714833,0.08442881538676958,0.3505228169056579,0.0,0.2105795447391587,-0.006925686286827104,-0.03118914504679937
2019-01-22 12:00:00,,0.0679630664438815,-0.020410135615207547,0.08632079857718077,0.3500300672384007,0.0,1.4210854715202004e-16,-0.006800904693095466,-0.031067412200791678
2019-01-22 16:00:00,,0.04379114446381016,-0.04183940018841392,0.08554706165828983,0.48631544554113243,1.0,0.3333333333333335,-0.028200399569694112,-0.05194406024281539
2019-01-22 20:00:00,,0.04357687051290959,-0.035143098339103895,0.07838940964113732,0.4600833808403461,0.8075210633196703,0.6025070211065569,-0.022884603498362077,-0.04675814327214278
2019-01-23 00:00:00,0.01776790123456795,0.03663285904523894,-0.03469767386005351,0.07126158072764385,0.4674244004482175,0.8613861198598128,0.8896357277264946,-0.02415123456790136,-0.04799382716049383
2019-01-23 04:00:00,0.016558317561531366,0.03036041447556337,-0.03306886991561053,0.06351529856914188,0.4705622269436313,0.884410060758621,0.8511057479793682,-0.02466298547058654,-0.04849307462134067
2019-01-23 08:00:00,0.023438578999277704,0.03165747323534118,-0.023202128027221436,0.05462864921886317,0.4306959321688997,0.0,0.5819320602061449,-0.01714383412602194,-0.04115763623364099
2019-01-23 12:00:00,0.013584149165265513,0.014270246389608054,-0.02743251844480754,0.041979034571236085,0.48643263200564,1.0,0.6281366869195406,-0.02607503696402169,-0.04987062592410052
2019-01-23 16:00:00,0.02332786761672878,0.017006460375748933,-0.012841479831001701,0.029785911336139476,0.433865482348004,0.056866484531526096,0.35228882817717555,-0.01579766536964977,-0.039844357976653644
2019-01-23 20:00:00,0.02687094851695493,0.020096281893008605,-0.008610978578436845,0.028543345978358326,0.4132922750271371,0.0,0.35228882817717555,-0.011335209505941135,-0.035490931832395156
2019-01-24 00:00:00,0.023785241157648684,0.017836543355791656,-0.010044619246698416,0.02777296020339515,0.4266198211843828,0.1822187737087865,0.07969508608010441,-0.013371403607314591,-0.03747737627160963
2019-01-24 04:00:00,0.029403061511962703,0.024660539186911468,-0.0035447510358779244,0.02791061292791365,0.3955388789686161,0.0,0.06073959123626237,-0.006800904693095466,-0.031067412200791678
2019-01-24 08:00:00,0.0253072754858783,0.02167109643691667,-0.007201492002076981,0.028665201376511993,0.416068798908618,0.5356571709937357,0.2392919815675076,-0.009756021171975382,-0.033950327288671756
2019-01-24 12:00:00,0.014328244114754751,0.011599369379855062,-0.016944111443347287,0.028619963985887887,0.48136521647200925,1.0,0.5118857236645789,-0.019794766865079416,-0.04374379960317465
2019-01-24 16:00:00,0.01588586211890375,0.01386146418465417,-0.014228083211560105,0.02809469742152926,0.46926805072654515,0.8590506586048159,0.7982359431995174,-0.017662959050518845,-0.04166407754924495
2019-01-24 20:00:00,0.010645081334922368,0.007929995327879302,-0.018412694236318528,0.026481488298437845,0.49890974071797123,1.0,0.9530168862016056,-0.022310522898048912,-0.04619808899471234
2019-01-25 00:00:00,0.01109916372592279,0.009055587655493413,-0.017526649246332515,0.026695305691174183,0.4932860962848583,0.9321151557395981,0.9303886047814717,-0.021432992881460944,-0.04534199938099659
2019-01-25 04:00:00,0.013710140095566592,0.012094320776865786,-0.014478747489896526,0.026604786848990838,0.47327736003237164,0.13525913357120206,0.6891247631036005,-0.01836443230153062,-0.04234841193455241
2019-01-25 08:00:00,0.016845161843268786,0.015746898751681115,-0.01098811041959491,0.02667154704783122,0.4497413786591325,0.0,0.3557914297702671,-0.014662802293692434,-0.03873722263774615
2019-01-25 12:00:00,0.024382005783647465,0.024602509811444406,-0.003490665431947315,0.02779972352496579,0.40221003826092805,0.0,0.04508637785706772,-0.006395147858332617,-0.030671569089594897
2019-01-25 16:00:00,0.019636158925196767,0.02041861842845516,-0.006757210965395499,0.02699145873594369,0.4319917979698005,0.32699877832928675,0.1089995927764293,-0.010221011770598643,-0.03440395692461806
2019-01-25 20:00:00,0.022374757797008593,0.02408609259051664,-0.0032252694676773164,0.027029433937948863,0.41152803094736734,0.13111501114965973,0.15270459649298254,-0.006676091737354839,-0.030945648759032385
2019-01-26 00:00:00,0.0178386254645182,0.01853086332225984,-0.007031285870697235,0.025416012490882635,0.4412810003195309,0.822004213036643,0.4267060008385302,-0.010375911609127098,-0.03455507214623299
2019-01-26 04:00:00,0.014483330030265362,0.014900990881720144,-0.009869151700799161,0.024707979293374416,0.4626705742406419,1.0,0.6510397413954346,-0.013063428642776875,-0.0371769259582968
2019-01-26 08:00:00,0.003649655729726753,0.004078403841879963,-0.020234934712560437,0.024511347727561496,0.5374211104565545,1.0,0.9406680710122147,-0.02345801031596506,-0.047317540229175004
2019-01-26 12:00:00,0.009108345835393106,0.008843674217541508,-0.014180735416672308,0.02308601537265782,0.4966201891493712,0.6759081478803146,0.891969382626772,-0.01778502640571622,-0.04178316247281766
2019-01-26 16:00:00,0.016890855878866518,0.017143403353705455,-0.006508104813514604,0.023526403007439536,0.444532334013749,0.03381870157610701,0.5699089498188077,-0.009538876010275144,-0.03373848756343589
2019-01-26 20:00:00,0.016902271293191884,0.01593933409374171,-0.005685415598444488,0.02151444600428649,0.44044839073865477,0.0,0.23657561648547432,-0.008855799373040818,-0.033072100313479624
2019-01-27 00:00:00,0.01777322637263401,0.017443466967645538,-0.004897156135621028,0.022201350580628856,0.430762354394037,0.0,0.011272900525369446,-0.007299843014128782,-0.03155416012558876
2019-01-27 04:00:00,0.017721405709339777,0.01824881564692138,-0.004849085840770151,0.02294417859082091,0.4265198307755486,0.0,4.4260891248389576e-16,-0.006644883596720108,-0.030915203116654633
2019-01-27 08:00:00,0.023489524186607103,0.025680060478644906,-0.00031952916934741005,0.02567403605044561,0.3857953810107199,0.0,4.4260891248389576e-16,-7.906388361800243e-05,-0.02450980392156854
2019-01-27 12:00:00,0.03862465210085064,0.046294051661474045,0.009816130904737763,0.03548245718155886,0.30865362958077963,0.0,4.4260891248389576e-16,0.016247750064283695,-0.008581897660066895
2019-01-27 16:00:00,0.03467825648874623,0.045700008921316426,0.0030238592331019998,0.04166120222600724,0.330230690020584,0.176703675128886,0.05890122504296244,0.013771322303450129,-0.010997819674233633
2019-01-27 20:00:00,0.031219048796376603,0.04344795553649616,-0.0022564280520144253,0.04478206280312721,0.3492258056152658,0.3442223099007182,0.17364199500986854,0.01163051129455428,-0.013086324950406292
2019-01-28 00:00:00,0.037500916517969385,0.052122113368846534,0.0007712745546839539,0.05002776969933461,0.314972823273971,0.081916647937796,0.2009475443224672,0.019294625874463955,-0.005609465166510952
2019-01-28 04:00:00,0.06646459875192101,0.08952758246368986,0.01860530790175874,0.06728444386599983,0.2228995493921407,0.0,0.1420463192795052,0.05041528239202653,0.02475083056478411
2019-01-28 08:00:00,0.06070205644290261,0.0878436701577916,0.00678422372489651,0.07739746679553658,0.24689174700894434,0.18992249381971046,0.09061304725250262,0.0471798098897096,0.021594409300168982
2019-01-28 12:00:00,0.08909504887834085,0.12701183971176389,0.02096823398824954,0.09873797901751334,0.1875505589029235,0.0,0.06330749793990395,0.07880100996314998,0.05244301897092951
2019-01-28 16:00:00,0.09420431504337845,0.141134857823082,0.014119880902019988,0.11786539626976539,0.17529696784934107,0.0,0.06330749793990395,0.08767071450686292,0.06109601293474154
2019-01-28 20:00:00,0.07680354573940829,0.1274980596778037,-0.008382859188889591,0.12824306940495106,0.2590589044014952,1.0,0.33333333333333376,0.07348996706617306,0.04726173904186326
2019-01-29 00:00:00,0.06277516304772979,0.11396618003494341,-0.02471861537253217,0.13276051890948112,0.3204212081970217,1.0000000000000002,0.6666666666666673,0.062059119919381844,0.036110178031575346
2019-01-29 04:00:00,0.07098809472927914,0.12459111342126805,-0.021539725192363246,0.1389702975700429,0.29486928206360474,0.8239306812411141,0.9413102270803718,0.07316203923698317,0.046941823365691526
2019-01-29 08:00:00,0.09299096528792705,0.15152290737182783,-0.008865880711186547,0.14971018327929267,0.24711901956421822,0.49490044904152375,0.7729437100942131,0.0990128263060932,0.07216100663909075
2019-01-29 12:00:00,0.07918639056262067,0.13703702317919708,-0.025384699599162897,0.1538337736422394,0.29684197531600415,0.6783283920875235,0.6657198407900542,0.08838209982788303,0.061790017211704074
2019-01-29 16:00:00,0.060264451742347847,0.11196522223516614,-0.04227708664194596,0.14904884095777332,0.3687419024903756,1.0,0.7244096137096828,0.07177966101694921,0.045593220338983054
2019-01-29 20:00:00,0.06520479116446332,0.11246922784584812,-0.03784307557544886,0.1449054358606252,0.35071893927332376,0.8518127281360829,0.8433803734078691,0.07946398088084661,0.0530897917377946
2019-01-30 00:00:00,0.06390717698209825,0.10699127889573701,-0.03893221005045122,0.14112120020601296,0.3475825528708994,0.826024929598791,0.8926125525782918,0.08079237027415043,0.05438572502905581
2019-01-30 04:00:00,0.05253352948902723,0.08931662532540363,-0.04729697097094754,0.13380243035862335,0.38939925877536785,1.0,0.8926125525782918,0.07141646899356147,0.04523890206709602
2019-01-30 08:00:00,0.054326063468262076,0.08453562060407127,-0.04307701797804275,0.1250210397780877,0.3779846468106335,0.7270322537884409,0.8510190611290777,0.07549833321994681,0.04922103544458811
2019-01-30 12:00:00,0.041254260051606595,0.06272997630545052,-0.050421352192930535,0.11245921936878214,0.4295932801126597,1.0,0.9090107512628139,0.06388169184696646,0.037888219657458144
2019-01-30 16:00:00,-0.04557454470932798,-0.020093914647570266,-0.13633039120725976,0.12609894665983437,0.6777748406370826,1.0,0.9090107512628139,-0.02673459336329498,-0.050514067598349977
2019-01-30 20:00:00,-0.04696595307081741,-0.012773374645779767,-0.14547994600822833,0.14410947265513513,0.6838249939644921,1.0000000000000002,1.0000000000000004,-0.030108285530231038,-0.05380533145188504
2019-01-31 00:00:00,-0.04920680128001775,-0.006883155013976849,-0.15482702974705598,0.16095816177260092,0.6918749414761334,1.0,1.0000000000000004,-0.03443273782256839,-0.05802412582073602
2019-01-31 04:00:00,-0.06142192746854547,-0.00940480519233533,-0.17473830966034132,0.18209970820976046,0.7190478958046086,1.0,1.0000000000000004,-0.04938364401683715,-0.07260974143114851
2019-01-31 08:00:00,-0.058904760262979194,0.002831919701144603,-0.18003001929219697,0.20063830189371246,0.7185178848229558,0.9871584262540893,0.9957194754180301,-0.04926930478710623,-0.07249819581428918
2019-01-31 12:00:00,0.0024024468143919453,0.07081376968637265,-0.1254920105012618,0.2018234559509232,0.5116762272786335,0.0,0.6623861420846968,0.012764662545244665,-0.011979884044972633
2019-01-31 16:00:00,-0.007644791680837537,0.06319564538275713,-0.13369176204149924,0.20408086153557045,0.5347590853844617,0.1113115319460185,0.36615665273336967,0.002298304010144081,-0.022190521477254754
2019-01-31 20:00:00,-0.005679731956630518,0.06812078880711048,-0.12831767670803207,0.20253443691259454,0.5302054768019825,0.0893528496687004,0.06688812720490663,0.004048904414099663,-0.02048269291838678
2019-02-01 00:00:00,-0.0070924169453936425,0.06869377694439227,-0.12436522000804995,0.1985868039264344,0.5343975469238281,0.10984885692247906,0.10350441284573299,0.0023300786203397372,-0.02215952320568093
2019-02-01 04:00:00,0.020562889863728895,0.09966967017048045,-0.09559322874079168,0.1948657195650415,0.4620414512920604,0.0,0.0664005688637268,0.031095095225671665,0.005902687190190381
2019-02-01 08:00:00,0.024382906923321013,0.1050964356869053,-0.08910692061482217,0.19266306183619564,0.45127393781135067,0.0,0.036616285640826675,0.03596002621231964,0.010648754914809988
2019-02-01 12:00:00,-0.0012838799016862135,0.07858665608743931,-0.10732236170297704,0.18861906880778503,0.5173857903590311,0.7953438650410637,0.2651146216803549,0.009950169296620404,-0.014725611703826802
2019-02-01 16:00:00,-0.0026108333573543474,0.07614926074032113,-0.09947866012152196,0.17770074670697553,0.5209444322124868,0.8381553104469092,0.544499725162658,0.008500526299001443,-0.01613983604988678
2019-02-01 20:00:00,-0.00351606638122981,0.0741501712156476,-0.09212111182232685,0.16777885495671638,0.5237179725127902,1.0,0.8778330584959914,0.007440096864644419,-0.0171743563599287
2019-02-02 00:00:00,0.0006348798276198941,0.07808108162262473,-0.08213509243758677,0.1605415927368146,0.5110685760066146,0.825390778435974,0.8878486962942947,0.011662880363485062,-0.013054746744312506
2019-02-02 04:00:00,-0.0027924777855855565,0.0725853965420229,-0.07709056169952899,0.15001387688719922,0.5216121734096675,0.8335257257455241,0.8863055013938331,0.008082514985333633,-0.01654763423032768
2019-02-02 08:00:00,0.002353204883051685,0.07516244475875222,-0.06294129091259892,0.13726496752842524,0.5043083306963082,0.0,0.5529721680604998,0.013381410256410264,-0.011378205128205088
2019-02-02 12:00:00,-0.0020411304070415692,0.06755867287111794,-0.058487198716683286,0.12547674207643675,0.5189782729625074,0.7558069543427625,0.5297775600294293,0.008854499042756814,-0.01579451180599878
2019-02-02 16:00:00,0.0075554631014174145,0.07338248015995075,-0.03910496018057541,0.11059203008020924,0.48497333334808634,0.0,0.25193565144758795,0.018867620520752748,-0.006026037638566573
2019-02-02 20:00:00,0.003994740144092068,0.06555196561179777,-0.03358035627242717,0.09757254621924039,0.4970715756721266,0.33020265662630116,0.36200320365635497,0.01543180139384015,-0.009377910524456357
2019-02-03 00:00:00,-0.009392245697725565,0.04789598290152841,-0.04669547609126612,0.09453471420868755,0.5445817152962986,1.0,0.4434008855421009,0.0015045929680075343,-0.022964840038010692
2019-02-03 04:00:00,-0.0021614335527722073,0.05117541697722405,-0.03954958747237525,0.0902006756116576,0.517123060555175,0.5393491008533046,0.623183919159869,0.008725752935170972,-0.015920112302195033
2019-02-03 08:00:00,0.006533643441723136,0.054590619350660674,-0.030306054728095888,0.08387820127906359,0.48463586666507624,0.0,0.513116366951102,0.01778528891034936,-0.007081924995976152
2019-02-03 12:00:00,0.006900428563431982,0.042397846320475496,-0.023943989016562472,0.06573530041023769,0.4822967970424747,0.0,0.17978303361776862,0.018440972781446296,-0.00644226123369307
2019-02-03 16:00:00,0.015466235320144683,0.03284007529388089,-0.004049930969346471,0.036366507759736266,0.44947276091034816,0.0,4.263256414560601e-16,0.027743466389286153,0.002632947601092006
2019-02-03 20:00:00,0.025535982660907175,0.04590250429020082,0.0024987970143890426,0.04237812898104373,0.4135531567914863,0.0,4.263256414560601e-16,0.038989845880845087,0.013604547993822047
2019-02-04 00:00:00,0.019413103685908872,0.03961282549809031,-0.00498059274228857,0.04383437706575559,0.4367007023649755,0.32564241873521255,0.10854747291173794,0.033589408303366985,0.008336057535142105
2019-02-04 04:00:00,0.02461120961519203,0.045624025829028136,-0.002180513248860594,0.046788216834560824,0.4161202718239796,0.03734330947736461,0.12099524273752614,0.03987830948857085,0.014471304061832058
2019-02-04 08:00:00,0.021255964466145416,0.04159957481345189,-0.006611550271965028,0.04738221994822747,0.42773770996448435,0.3948972579447092,0.2526276620524292,0.0373535877161324,0.012008267987794863
2019-02-04 12:00:00,0.0248202521802805,0.04714044745428114,-0.004089331875729796,0.050150266862514205,0.4115314832894952,0.0,0.14408018914069168,0.042003097913851706,0.016544178228916184
2019-02-04 16:00:00,0.022065386579487534,0.04559091946490046,-0.006637698858281915,0.051230815690458606,0.42108422894164815,0.3795408043255184,0.258146020756743,0.04011777090598079,0.01470491479702618
2019-02-04 20:00:00,0.017659422948477665,0.040925638965112254,-0.011939799185382904,0.05211020906507093,0.4406415716925213,1.0,0.4598469347751732,0.036367510161269045,0.011046282942179131
2019-02-05 00:00:00,0.028642312363773792,0.052998214183286096,-0.003774385073561648,0.055408880621412936,0.39375822517835585,0.0,0.4598469347751732,0.04874286851532417,0.023119278227411444
2019-02-05 04:00:00,0.02860206673373611,0.053096902973343685,-0.005841382468612211,0.05757784981078011,0.3896654195016115,0.0,0.3333333333333337,0.04989208035862536,0.024240411754939517
2019-02-05 08:00:00,0.025090615635245728,0.04941120877975669,-0.01063421129731379,0.05890337212085163,0.40441331561023103,0.28930971591161836,0.09643657197053983,0.04735325294819126,0.02176361468133048
2019-02-05 12:00:00,0.028530863275561646,0.05225080780932112,-0.008677786813082067,0.05962947640862931,0.38584507947303043,0.0,0.09643657197053983,0.05205803081223159,0.026353442252021297
2019-02-05 16:00:00,0.02691902515540079,0.05021499503095561,-0.011426249520779419,0.060468496000364365,0.3892008004064445,0.18072373210996692,0.15667781600719544,0.05153319143275237,0.025841426100838172
2019-02-05 20:00:00,0.01217566686039584,0.03248572078521561,-0.02476540987380005,0.05703098220192457,0.47612992120844055,1.0,0.3935745773699893,0.03694532812961193,0.011609983273752844
2019-02-06 00:00:00,0.016538165273163097,0.03598518776848114,-0.020553414531830794,0.05610569710282448,0.4514309198990087,0.7264324682340909,0.6357187334480197,0.04210613052076462,0.01664469347396169
2019-02-06 04:00:00,0.04169502721708507,0.06292573353977393,0.00041876390601114366,0.060588011077297305,0.3502333313629109,0.0,0.575477489411364,0.06964038025643626,0.04350620792313675
2019-02-06 08:00:00,0.04111066542755104,0.05897266730227946,-0.00037743565773962207,0.05766077959153369,0.3469091101990775,0.0,0.24214415607803072,0.0707633432674073,0.044601733947439826
2019-02-06 12:00:00,0.04728225303385658,0.06404185964046327,0.00359636561550869,0.058468152974364085,0.3226527495100171,0.0,4.263256414560601e-16,0.07909556313993171,0.05273037542662129
2019-02-06 16:00:00,0.03620673054795209,0.05101976777808259,-0.007382420376913279,0.057155138830540804,0.37829602747714924,0.43208625964365105,0.14402875321455078,0.06920631699976343,0.04308274999154582
2019-02-06 20:00:00,0.041190879985639306,0.05443638220490343,-0.0033132455906511593,0.05631024950640527,0.35631191791261985,0.6049098764901099,0.345665378711254,0.07608399700496893,0.04979238989857726
2019-02-07 00:00:00,0.03933728128982805,0.052089468357866986,-0.006133498437148943,0.056915170855091346,0.35780048356080935,0.6316618167526653,0.5562193176288092,0.07582769063254968,0.049542345775630325
2019-02-07 04:00:00,0.028303919012167444,0.040775306271441325,-0.01682599549661168,0.05691970788142074,0.416357039786736,1.0,0.7455238977475922,0.06560277712244278,0.0395672542212937
2019-02-07 08:00:00,0.035013750047951264,0.04690480956950771,-0.010849371020693832,0.05673144207838014,0.3851117991215341,0.4796373179039066,0.7037663782188578,0.07403695903254293,0.04779536653305261
2019-02-07 12:00:00,0.026696962369521682,0.03785499581010421,-0.018580244587301897,0.05589654440360923,0.42630257481519346,0.9999999999999999,0.8265457726346359,0.06653735874515099,0.040479001517962576
2019-02-07 16:00:00,0.02206937842008938,0.03165456393212707,-0.022149640058905073,0.05354971102765672,0.4471128766789276,1.0,0.8265457726346359,0.06266594965213579,0.03670218129264269
2019-02-07 20:00:00,0.02468167716270453,0.03343303148525001,-0.019155508549471234,0.05221578400783053,0.43075321806396283,0.7361391243592366,0.9120463747864126,0.06642943874797602,0.0403737182946573
2019-02-08 00:00:00,0.028753576044272533,0.0363164842174295,-0.014782090889295052,0.05055424758081789,0.4076528009664234,0.3635582272586065,0.6998991172059482,0.07188866664406546,0.04569956266738995
2019-02-08 04:00:00,0.023654455061597357,0.028390820466785538,-0.017991036566192053,0.046141924013727374,0.4334393029095109,0.6534833367011558,0.5843935627730001,0.06758171258779044,0.04149783900594284
2019-02-08 08:00:00,0.026058958194896675,0.030314138437926186,-0.015244345783095636,0.045217772989390115,0.4170106861361148,0.23714818080610198,0.4180632482552886,0.07119867190676255,0.04502642634503329
2019-02-08 12:00:00,-0.0015154308134298633,0.0039263839377623455,-0.04241252114806204,0.047248103584565423,0.5628085370879511,1.0,0.6302105058357531,0.042346619193617485,0.016879306366003988
2019-02-08 16:00:00,-0.0325767961849609,-0.0180438905964867,-0.08036759265710247,0.06554909383576916,0.6725780805992068,1.0,0.7457160602687012,0.008532695374800614,-0.016108452950558183
2019-02-08 20:00:00,-0.04958146274885522,-0.022381702670134396,-0.1074097229529315,0.09092891717826122,0.7194890474645024,1.0,1.0000000000000004,-0.011304293442571778,-0.035460771131054836
