timestamp,ema50_dist_zec_usd_30m,ema200_dist_zec_usd_30m,lower_bb_dist_zec_usd_30m,width_bb_zec_usd_30m,rsi_zec_usd_30m,stoch_rsi_fastk_zec_usd_30m,stoch_rsi_fastd_zec_usd_30m,kijun_dist_zec_usd_30m,tenkan_dist_zec_usd_30m
2019-02-03 21:30:00,0.009314611251202809,0.011611264399073784,-0.0021470773248699615,0.013693542599508576,0.3867141889185936,0.43713749108879846,0.14571249702959935,-0.02103152683156362,-0.02103152683156362
2019-02-03 22:00:00,0.01477727451667632,0.01789657714896209,0.0020367383469521716,0.015703329095412426,0.31885900066544015,0.0,0.14571249702959935,-0.015148084878671364,-0.015148084878671364
2019-02-03 22:30:00,0.013255548813242868,0.016757184909300227,-0.0001844168869291618,0.01680237089866482,0.33896461511646836,0.29630180047571847,0.24447976385483883,-0.016099847843072723,-0.016099847843072723
2019-02-03 23:00:00,0.012735723369586394,0.016531207438338358,-0.0012661665204618533,0.017662564077124278,0.33896461511646836,0.29630180047571847,0.19753453365047885,-0.016099847843072723,-0.016099847843072723
2019-02-03 23:30:00,0.009324003467937825,0.01298695007488071,-0.0046720669260490455,0.017585904629897713,0.4025035620998053,1.0,0.5308678669838122,-0.01904469044690449,-0.01904469044690449
2019-02-04 00:00:00,0.008839091401637411,0.012061084509969122,-0.005003731990803728,0.017004812024284017,0.4050345503549331,1.0,0.7654339334919059,-0.019165334317222227,-0.019165334317222227
2019-02-04 00:30:00,0.008373267452593591,0.01132324475608315,-0.005348904700336443,0.016622495236859606,0.40773635886328674,0.9999999999999999,0.9999999999999999,-0.019285948516150286,-0.019285948516150286
2019-02-04 01:00:00,0.003145441421088968,0.005918339397720018,-0.010312711338992475,0.01626679190367051,0.5073247426833919,1.0,0.9999999999999999,-0.02424551386623164,-0.02424551386623164
2019-02-04 01:30:00,0.005702396498790785,0.007074441699597367,-0.006888362851241503,0.01396150558039897,0.46149642987589035,0.5627953000304445,0.8542651000101479,-0.021531981024047187,-0.021531981024047187
2019-02-04 02:00:00,0.007141331469932233,0.008231714723498262,-0.005226798705473046,0.013438322913082893,0.43533869366526695,0.29625658746466876,0.6196839624983709,-0.019848422777550168,-0.019848422777550168
2019-02-04 02:30:00,0.006643300890804227,0.0074033896799319265,-0.005429233918223364,0.01281996929003578,0.43981644782200857,0.32212681568033874,0.39372623439181714,-0.020069218324425098,-0.020069218324425098
2019-02-04 03:00:00,0.010779897731098664,0.01206264142521185,-0.001649146259608214,0.013640763671545588,0.37540582530923755,0.0,0.2061278010483356,-0.015614071178769784,-0.015614071178769784
2019-02-04 03:30:00,0.00975817958540004,0.01123814860670036,-0.002790369001437587,0.013969511929152783,0.3884975804524373,0.15206949944304196,0.15806543837446002,-0.01622121710526314,-0.01622121710526314
2019-02-04 04:30:00,0.009016615729577682,0.01014106530283021,-0.003356980465804571,0.013452414607654109,0.3966688887976569,0.3301173418127321,0.16072894708525784,-0.016585145299848003,-0.016585145299848003
2019-02-04 05:00:00,0.0085833347115154,0.00920402751419891,-0.003491150936992704,0.012659018745351209,0.3985921341550826,0.3599764750177308,0.28072110542450146,-0.016665981669475194,-0.016665981669475194
2019-02-04 06:00:00,0.010882465850052814,0.011615083701526752,-0.0014152073363919992,0.012964174549130132,0.3580319952057805,0.0,0.23003127227682074,-0.01399134555944781,-0.01399134555944781
2019-02-04 06:30:00,0.010255611833155598,0.010852378404878182,-0.0020410887468644834,0.012836912275555418,0.3633177161084815,0.1303181162497467,0.1634315304224923,-0.014194478780387265,-0.014194478780387265
2019-02-04 07:00:00,0.010453701691055084,0.01009737506153141,-0.0013321720106141965,0.011379674493351697,0.35390355328919443,0.0,0.0434393720832487,-0.01358482787054216,-0.01358482787054216
2019-02-04 07:30:00,0.006852207698353041,0.006529042064121082,-0.004702454844068171,0.011221248613534058,0.43760282373586257,1.0,0.37677270541658203,-0.01682761454694892,-0.01682761454694892
2019-02-04 08:00:00,0.007857236412055713,0.007715667998715592,-0.0036153511654033466,0.011307836308337304,0.4144733573358089,0.7236598804670422,0.5745532934890138,-0.015533061761922484,-0.015533061761922484
2019-02-04 09:00:00,0.005719739192564521,0.005385061534692648,-0.005442558762505212,0.010827931585222375,0.45875954397043367,1.0,0.9078866268223471,-0.017392911413199763,-0.017392911413199763
2019-02-04 09:30:00,0.004167828943844487,0.004116419553298778,-0.006556694340544178,0.010686152468063105,0.48906751078465194,1.0,0.9078866268223471,-0.018742950886906584,-0.018742950886906584
2019-02-04 10:00:00,0.004538860744759621,0.004743009052213365,-0.0058632848124009485,0.010612238181212248,0.4774642238414536,0.8444477696076291,0.9481492565358762,-0.018199351635274308,-0.018199351635274308
2019-02-04 10:30:00,0.008657295843133461,0.00932747182439142,-0.0017803797836680735,0.011066093196118364,0.3964323353803869,0.0,0.6148159232025429,-0.013828778698322441,-0.013828778698322441
2019-02-04 11:00:00,0.006543502473669749,0.007319555173254999,-0.003795661404355277,0.011095666602409375,0.43870206845195875,0.45630326587178544,0.433583678493138,-0.01563432144987753,-0.01563432144987753
2019-02-04 12:00:00,0.0063863751746255915,0.007227448892652477,-0.0038677813618956947,0.01107662336860728,0.43685108880260864,0.4363218749878979,0.29754171361989434,-0.015533061761922484,-0.015533061761922484
2019-02-04 12:30:00,0.007091738052959151,0.008006405068816669,-0.0031482972390055597,0.011127672591150965,0.4185920120284829,0.27346859451193717,0.38869791179054003,-0.014559907739198463,-0.014559907739198463
2019-02-04 13:00:00,0.003160969282200554,0.002778691446711168,-0.006100262166009451,0.008893724179630958,0.5041493978209393,1.0,0.5699301564999448,-0.018279922859135822,-0.018279922859135822
2019-02-04 13:30:00,0.002148003214010208,0.001297005564163456,-0.006700084253159044,0.008018752793488055,0.5226502849569695,1.0,0.7578228648373123,-0.01918543874392764,-0.01918543874392764
2019-02-04 14:00:00,0.0026957263336666593,0.0017000950653680569,-0.005927353808061753,0.007643604620659009,0.5081311846508321,0.8604714464546648,0.9534904821515546,-0.01854168803199674,-0.01854168803199674
2019-02-04 15:00:00,0.0013467696873694646,0.00034423526892801704,-0.0071736834232980495,0.007543678272052103,0.5354900921095962,1.0,0.9534904821515546,-0.01980826744233677,-0.01980826744233677
2019-02-04 15:30:00,0.0018658109318687721,0.0012932349734178228,-0.006571063992255044,0.007885107089178825,0.5211209729821806,0.5415187999642957,0.8006634154729866,-0.01922564512492575,-0.01922564512492575
2019-02-04 16:00:00,0.0005119381029639047,0.000535657267082934,-0.008029414175422689,0.008597284422271735,0.550251508157711,1.0000000000000002,0.8471729333214317,-0.020530560445408796,-0.020530560445408796
2019-02-04 16:30:00,0.0017922685022304652,0.0021449541920741666,-0.00667680628685241,0.008841795333278042,0.5159327914287718,0.18522191019415124,0.5755802367194821,-0.019205542346478643,-0.019205542346478643
2019-02-04 17:00:00,-0.0008751308303857064,0.00020146265751330716,-0.009590260695126696,0.009837906410842192,0.5732584913203517,1.0,0.72840730339805,-0.02185200327064596,-0.02185200327064596
2019-02-04 17:30:00,-5.5260827196201845e-05,0.0014131296197481547,-0.008456910307146903,0.009904923983026039,0.5519281885207792,0.6279102943371911,0.6043774015104472,-0.021051554828150687,-0.021051554828150687
2019-02-04 18:00:00,-0.0007012676418410857,0.001177407989640944,-0.008803192545894456,0.01001880114505746,0.5662668231814247,0.878036061449746,0.8353154519289787,-0.02171201929957267,-0.02171201929957267
2019-02-04 18:30:00,-0.0009288754221475903,0.0012030622526462142,-0.008507971707742534,0.009746633096519818,0.5720763473671147,0.9793784645373234,0.8284416067747532,-0.02197195765032911,-0.02197195765032911
2019-02-04 19:00:00,-0.0007943426141207022,0.0017397653500104138,-0.008327938118351752,0.010100976959029666,0.5689200313327988,0.7966057946613003,0.8846734402161228,-0.02187199771059467,-0.02187199771059467
2019-02-04 19:30:00,-0.0011162923175849215,0.001735384240444171,-0.008376304569834514,0.010145376127566117,0.577947788197484,1.0,0.9253280863995407,-0.02223175790269516,-0.02223175790269516
2019-02-04 20:00:00,0.000735035705010878,0.0037555186907303195,-0.006337048774461618,0.010105611435159072,0.5182126309277334,0.0,0.598868598220433,-0.020390197965074686,-0.020390197965074686
2019-02-04 20:30:00,-0.0017088052448875901,0.0017033356219200435,-0.008883241686858057,0.010624719552956307,0.5806219030564147,1.0,0.6666666666666662,-0.022850724933632827,-0.022850724933632827
2019-02-04 21:00:00,-0.0011910960311475316,0.002527588356922239,-0.008344083749898923,0.010903381841947047,0.565861067897821,0.763483298953424,0.5878277663178075,-0.02239156638813422,-0.02239156638813422
2019-02-04 21:30:00,0.0017266086662512947,0.005124097734536148,-0.004402801039796844,0.009523464152725205,0.4820799274948009,0.0,0.5878277663178075,-0.019466814204627036,-0.019466814204627036
2019-02-04 22:00:00,0.00047704402226433906,0.003736983060427468,-0.004960863046510999,0.008703171925906387,0.5139305453120647,0.3232187870776863,0.36223402867703636,-0.020670882708090255,-0.020670882708090255
2019-02-04 22:30:00,0.00024198207667747162,0.0032438776785244094,-0.004373358771993741,0.007621540643548185,0.5197614806792725,0.38239088438927304,0.23520322382231929,-0.020891307906367618,-0.020891307906367618
2019-02-04 23:00:00,0.0007046593733412987,0.0029237537047828166,-0.0024774713595492326,0.005400020097515284,0.5055127795724089,0.27969125229003583,0.3284336412523312,-0.02041025221094006,-0.02041025221094006
2019-02-04 23:30:00,0.001208752924300116,0.0033570198523209527,-0.0016425936832548116,0.004995331472076428,0.4892628808182524,0.1906225385213568,0.28423489173355476,-0.019868499211404878,-0.019868499211404878
2019-02-05 00:00:00,0.0011613508488372837,0.003322752277493235,-0.0015386839462427915,0.004857103521448978,0.48926288081825237,0.0,0.15677126360379703,-0.019868499211404878,-0.019868499211404878
2019-02-05 00:30:00,-0.0003006897495799743,0.0017671797838594294,-0.002648696565403341,0.004417823542057931,0.535446924846164,1.0,0.39687417950711845,-0.02131184423128063,-0.02131184423128063
2019-02-05 01:00:00,0.0007140352636132441,0.002799159243476401,-0.001544091883417864,0.004340527299824495,0.5008956438325897,0.2518783978143401,0.41729279927144625,-0.020289914417919053,-0.020289914417919053
2019-02-05 01:30:00,0.0003908447529845649,0.0024216436409394415,-0.001641816799341056,0.004061876660057018,0.5108923730056959,0.4683325733530754,0.5734036570558046,-0.02059070348158909,-0.02059070348158909
2019-02-05 02:00:00,0.002248085982547998,0.004516499071401947,-2.7347683026479608e-05,0.004533670587621945,0.4494877018947003,0.0,0.24007032372247136,-0.018682580698084594,-0.018682580698084594
2019-02-05 02:30:00,0.00302961552454728,0.00563676470341945,0.0005190709220157519,0.005101990274657179,0.42406519497374645,0.0,0.15611085778435796,-0.01779629705652952,-0.01779629705652952
2019-02-05 03:00:00,0.0013703484402931565,0.003929979112329507,-0.0012350860883116876,0.005158114916688208,0.4801919776138844,0.6464195187765424,0.21547317292551366,-0.019366341503401885,-0.019366341503401885
2019-02-05 03:30:00,0.0030350346343106516,0.005877433716780844,4.344332852812549e-05,0.0058167701976820346,0.4298714943237703,0.06687191132582158,0.23776381003412084,-0.01761481451066549,-0.01761481451066549
2019-02-05 05:30:00,0.0010204039678227694,0.003761618579853243,-0.0020076999239787563,0.0057642634792053685,0.49300633642835545,0.9999999999999999,0.5710971433674541,-0.0195471775432845,-0.0195471775432845
2019-02-05 06:30:00,0.003925614625780227,0.0069287873198067285,0.0004002162974232615,0.0065047344113682735,0.41600554616719454,0.0,0.35562397044194,-0.016544722130877987,-0.016544722130877987
2019-02-05 07:00:00,-0.000884209551758719,0.0019837870052252793,-0.004403405756760459,0.0063949294075402174,0.5388588806475142,1.0,0.6666666666666662,-0.02129182688374387,-0.02129182688374387
2019-02-05 07:30:00,0.0022033797662988075,0.004908580288480957,-0.001389693200643305,0.006287211495449323,0.4690652396807099,0.43189461432172366,0.4772982047739074,-0.018179206762829137,-0.018179206762829137
2019-02-05 08:00:00,0.002452960439741858,0.0052491354688191105,-0.0012918284080648545,0.0065280471333770745,0.46199747119186135,0.3743644828137279,0.6020863657118167,-0.017836617405582955,-0.017836617405582955
2019-02-05 08:30:00,-0.0009137291006019455,0.0014945238955721418,-0.0045137932160330685,0.00601740118900453,0.5355842590907189,0.9733452773532995,0.5932014581629165,-0.02117170560078563,-0.02117170560078563
2019-02-05 09:00:00,-0.0015450433199418745,0.000677753314453966,-0.005140140886000344,0.005830904077397187,0.5491852076911613,1.0,0.7825699200556754,-0.02185200327064596,-0.02185200327064596
2019-02-05 09:30:00,0.0028491394124225966,0.005258518549218882,-0.0009135493500417313,0.006158688243897139,0.4561053195564079,0.0,0.657781759117766,-0.01743326488706376,-0.01743326488706376
2019-02-05 10:00:00,0.0017491810477079373,0.004106129519005686,-0.00204459105746857,0.0061443871312774675,0.4777689729856101,0.2327425812742638,0.41091419375808746,-0.018441025641025677,-0.018441025641025677
2019-02-05 10:30:00,-0.0002896597315862337,0.001991071472263073,-0.004072954788538419,0.0060703451359327846,0.5190308331903203,0.676037701536706,0.30292676093698945,-0.020450358239508692,-0.020450358239508692
2019-02-05 11:00:00,-4.229429852165012e-05,0.0022148153406122972,-0.003826265440945109,0.006045952156662202,0.5137847727387365,0.6196768640162637,0.5094857156090774,-0.020209672795773792,-0.020209672795773792
2019-02-05 11:30:00,-0.0020625927251376464,0.0004813258112907892,-0.006053341095000886,0.0065529234009632144,0.5553297800751292,1.0,0.7652381885176561,-0.022271714922049046,-0.022271714922049046
2019-02-05 12:00:00,0.001340642984850371,0.003906553122716927,-0.002668137638423551,0.0065706221810153806,0.48248356791067976,0.060785789910981346,0.5601542179757479,-0.018883785778725515,-0.018883785778725515
2019-02-05 12:30:00,0.000992270981541088,0.0033777340082570273,-0.002971888188674776,0.006348333974529458,0.4888920894938482,0.08797329871732112,0.38291969620943367,-0.01918543874392764,-0.01918543874392764
2019-02-05 13:00:00,0.0016832926272281057,0.004041499642591262,-0.002306115027207567,0.006342111668289667,0.47332219306007495,0.0,0.04958636287610038,-0.018441025641025677,-0.018441025641025677
2019-02-05 13:30:00,0.002605373138177214,0.0049520402063052416,-0.001483867721706611,0.0064247668282450595,0.45235662507860447,0.0,0.029324432905773273,-0.01743326488706376,-0.01743326488706376
2019-02-05 14:00:00,0.001574436524251599,0.003979311475361236,-0.002473577789186443,0.006448034752979021,0.47585893185040773,0.6432737929560123,0.2144245976520037,-0.01838061829445914,-0.01838061829445914
