timestamp,ema50_dist_zec_usd_3h,ema200_dist_zec_usd_3h,lower_bb_dist_zec_usd_3h,width_bb_zec_usd_3h,rsi_zec_usd_3h,stoch_rsi_fastk_zec_usd_3h,stoch_rsi_fastd_zec_usd_3h,kijun_dist_zec_usd_3h,tenkan_dist_zec_usd_3h
2017-05-28 23:00:00,,0.1375765948384724,-0.16712867255029096,0.3092751287077149,0.4605904702755607,0.7697234570120141,0.31228864804831036,-0.7301672962763087,-0.7295008094981112
2017-05-29 02:00:00,,0.1396084417293446,-0.13003621950712208,0.2683602592180426,0.43742086361662763,0.5706564632886926,0.5025074691445411,-0.7222222222222222,-0.7215361111111112
2017-05-29 05:00:00,,0.13645768203405506,-0.12160802639824098,0.2561637367934133,0.4312062139710515,0.4554961285652464,0.5986253496219845,-0.7200291169718349,-0.7193375888907554
2017-05-29 08:00:00,,0.09296290467958235,-0.15234077366483867,0.2528093176141949,0.46911249064468197,1.0,0.6753841972846465,-0.7299778581843711,-0.7293109034940866
2017-05-29 11:00:00,,0.07887941427826228,-0.1613690009492008,0.25058368763730343,0.48094494361407153,1.0,0.818498709521749,-0.732991562533376,-0.7323320516928336
2017-05-29 14:00:00,,0.10055243030956906,-0.1442363540152909,0.2502548410158212,0.46103665284073214,0.5997426770602463,0.8665808923534155,-0.7275204359673024,-0.7268474114441417
2017-05-29 17:00:00,,0.018077158203152255,-0.19821743876427422,0.2377046919134152,0.5474244524336863,1.0,0.8665808923534155,-0.749498997995992,-0.7488802605210421
2017-05-29 20:00:00,,0.051904574853242735,-0.14163534608690376,0.2026310407199884,0.5063301462027856,0.5243042834227671,0.7080156534943378,-0.7396240170806645,-0.7389808884028537
2017-05-29 23:00:00,,0.0242139813924942,-0.13882466841539443,0.17294958519781192,0.5288226692833957,0.7846711776669943,0.7696584870299206,-0.7455470737913485,-0.7449185750636133
2017-05-30 02:00:00,,0.021688075288803565,-0.13398448398885365,0.1649332660012102,0.5349484447554349,0.8555813698573594,0.7215189436490403,-0.7470915528578654,-0.7464668689934244
2017-05-30 05:00:00,,-0.011531955465290289,-0.1830539399997363,0.1900084685320718,0.5855313215458988,1.0,0.8800841825081182,-0.7598001537279016,-0.7592068601076095
2017-05-30 08:00:00,,-0.05685254882397561,-0.27212971320623125,0.25765993919826025,0.6601290410785616,1.0,0.9518604566191202,-0.7804706708816298,-0.7799284334387074
2017-05-30 11:00:00,,-0.027929843253730158,-0.27948666615953155,0.29724598438402416,0.6604983561349554,1.0,1.0000000000000004,-0.7805766445780489,-0.7800346688901567
2017-05-30 14:00:00,,0.03611683366819052,-0.24482030675522515,0.3136690505480624,0.5909651933115332,0.4461711517005151,0.8153903839001722,-0.7693833310271666,-0.7688137078548037
2017-05-30 17:00:00,,-0.00735118638824428,-0.3061958129664555,0.3544061132612199,0.6474809043302759,0.8263576533867634,0.7575096016957599,-0.7848999784899978,-0.7843686814368681
2017-05-30 20:00:00,,0.030049695358277173,-0.29825720532629163,0.37915270169407544,0.62248890885908,0.4533623132835271,0.5752970394569357,-0.7809227533628358,-0.7803816325636419
2017-05-30 23:00:00,,0.05622419569135739,-0.2921528430001389,0.3949693283778141,0.6086399028788692,0.25419107731688323,0.5113036813290583,-0.7786827195467422,-0.7781360658640226
2017-05-31 02:00:00,-0.13260429184549338,0.04204069235887964,-0.30856000566360064,0.404504879360229,0.6354127422413608,0.7864635891263423,0.49800565990891793,-0.7854077253218884,-0.7848776824034335
2017-05-31 05:00:00,-0.07526085370302793,0.1115311236724914,-0.24954188616793083,0.3878357646409735,0.556030711308316,0.0,0.3468848888144089,-0.771981028821598,-0.7714178219627873
2017-05-31 08:00:00,-0.059276893303246925,0.1292657464711593,-0.22225542765203976,0.3686620577290552,0.5392673821431397,0.0,0.26215452970878117,-0.7686363426033038,-0.7680648743695341
2017-05-31 11:00:00,-0.0926637160066639,0.09169066716571028,-0.24238400049904385,0.3612972079605555,0.5777170199447845,0.3999115273203521,0.13330384244011775,-0.7777777777777778,-0.7772288888888889
2017-05-31 14:00:00,-0.09682468059187732,0.08587054822059059,-0.2323842248272069,0.343412054387467,0.5862088913405082,0.488234784803069,0.29604877070780744,-0.7797647887944325,-0.7792208078227547
2017-05-31 17:00:00,-0.07388565559153404,0.10706530211670162,-0.19309150299006428,0.31364776805589506,0.5570877644851991,0.379629514405523,0.4225919421763151,-0.7749065862332868,-0.774350605501283
2017-05-31 20:00:00,-0.06865876451124886,0.10784484564547525,-0.1724397452166786,0.28963919832603086,0.5535822278439487,0.30495069173471534,0.39093833031443614,-0.7743173098623336,-0.7737598736176935
2017-05-31 23:00:00,-0.06260137185573511,0.10814832208689662,-0.15030580668276505,0.26401932406326606,0.54826535254315,0.0,0.22819340204674649,-0.7734686480608917,-0.772909115621602
2017-06-01 02:00:00,-0.09847226425414368,0.05557555208460929,-0.16064647560866296,0.22821120893388422,0.597474246691208,1.0,0.43498356391157217,-0.7831084891337353,-0.7825727671018956
2017-06-01 05:00:00,-0.10021014379030424,0.05183912143181035,-0.15518351655313145,0.21830282466930434,0.6045674042110373,1.0,0.666666666666667,-0.7845106236262552,-0.7839783648666121
2017-06-01 08:00:00,-0.1403718050859738,0.0032419598106911973,-0.18185954672275717,0.2032538638820291,0.6584512421238147,1.0,1.0000000000000004,-0.7955010224948875,-0.7949959100204499
2017-06-01 11:00:00,-0.1288443958818528,0.012711297011589018,-0.1590014136020398,0.18526384538425802,0.6450159229694782,0.8780667905349101,0.9593555968449704,-0.7940098051332757,-0.7935010093519548
2017-06-01 14:00:00,-0.10891118141244105,0.025161391788628196,-0.12139184170267137,0.15396110677858318,0.6127612295154963,0.250700821118414,0.7095892038844417,-0.79034760367311,-0.7898297622541826
2017-06-01 17:00:00,-0.07469387199358746,0.0560659732119817,-0.0760416708208006,0.13344042684046076,0.5558576081612372,0.0,0.3762558705511083,-0.7830143644490735,-0.7824784099292627
2017-06-01 20:00:00,-0.09655553602689992,0.03061985605047779,-0.10189474636434959,0.1374116008023479,0.5895233497477715,0.3281464968753756,0.1929491059979302,-0.7890651366857915,-0.7885441275734053
2017-06-01 23:00:00,-0.09956318678795306,0.02747237291231719,-0.1092228228725538,0.14252076408102102,0.5987887438714341,0.4815157823757877,0.26988742641705477,-0.7907161692687623,-0.7901992382068561
2017-06-02 02:00:00,-0.10575122355926059,0.020009359011142314,-0.11382890974957027,0.1404256022167887,0.6129762241537966,1.0,0.603220759750388,-0.7931576552351798,-0.7926467546436107
2017-06-02 05:00:00,-0.10798958179580143,0.018709982249956125,-0.12214268324363364,0.14853431836285194,0.6222103620133348,1.0000000000000002,0.8271719274585962,-0.7946949166461361,-0.7941878130902521
2017-06-02 08:00:00,-0.07026040791616472,0.05989808675737329,-0.08658551742551968,0.14846467453708162,0.5506115804492303,0.0,0.666666666666667,-0.7866712176806895,-0.7861442955883607
2017-06-02 11:00:00,-0.06605447343406601,0.06274206872491517,-0.0827719832548306,0.1469861116060224,0.5477954058026007,0.0,0.33333333333333365,-0.7863247863247863,-0.7857970085470085
2017-06-02 14:00:00,-0.04789822372556696,0.08053927948819739,-0.06752245413277869,0.1471043180126765,0.5178459582050575,0.0,2.3684757858670006e-16,-0.7826181470370853,-0.782081213860267
2017-06-02 17:00:00,-0.06685147802473412,0.055571012943277376,-0.08155988153315763,0.13893629300709828,0.553186506887649,0.3386264606801562,0.11287548689338564,-0.7875685091557972,-0.7870438033734121
2017-06-02 20:00:00,-0.05101055304780877,0.06677068961084887,-0.05682458053561745,0.12298366566985415,0.5266609451330493,0.24942982654748527,0.19601876240921406,-0.784436300926924,-0.7839038585902134
2017-06-02 23:00:00,-0.05065813659187246,0.0643566920339167,-0.05487181877144809,0.11866574602454531,0.5296437701714288,0.33383216747234035,0.30729615156666085,-0.7848259241726556,-0.7842944442053621
2017-06-03 02:00:00,-0.05456041885002327,0.0575854207451183,-0.058145537044075435,0.11576337826668862,0.5408465457723919,0.6508271213871762,0.41136303846900085,-0.7862151530699504,-0.7856871044980331
2017-06-03 05:00:00,-0.04109574291414397,0.06828562574099961,-0.04007783353320771,0.106856368159644,0.5156216099124525,0.0,0.3282197629531725,-0.7835497835497836,-0.7830151515151516
2017-06-03 08:00:00,-0.03362417196244105,0.07161488325382548,-0.027025704897112424,0.09648939669163054,0.50281859096037,0.0,0.2169423737957257,-0.7821730417356452,-0.7816350091487323
2017-06-03 11:00:00,-0.02154404563791612,0.07978344425541928,-0.008768504411428846,0.08551550929277087,0.47971131168581155,0.0,2.842170943040401e-16,-0.7796483187166718,-0.7791040500639019
2017-06-03 14:00:00,-0.011030451555643972,0.09323144416305595,-0.003556466424855076,0.09263441599197521,0.4597274754832771,0.0,2.842170943040401e-16,-0.7773820124666073,-0.7768321460373998
2017-06-03 17:00:00,-0.003780403723774195,0.10396606147860021,-0.003347227397883068,0.10217302362086665,0.4458726078654977,0.0,2.842170943040401e-16,-0.7757847533632287,-0.7752309417040358
2017-06-03 20:00:00,0.005029857910595181,0.1101846760066536,-0.0011892008935318055,0.10561793822171332,0.4284891393454031,0.0,2.842170943040401e-16,-0.7737556561085973,-0.7731968325791856
2017-06-03 23:00:00,0.009662888774205403,0.11246834408670137,-0.0033050880612356393,0.10978138540693333,0.4188175491345024,0.0,2.842170943040401e-16,-0.7726239199636198,-0.77206230104593
2017-06-04 02:00:00,-0.02043601474318435,0.07496014964595443,-0.03554644014628505,0.10837093942979342,0.49619236306617004,1.0,0.33333333333333365,-0.7795900374696936,-0.7790456248622437
2017-06-04 05:00:00,-0.016554460936510917,0.07841283161325174,-0.034235218946850776,0.11021356447903351,0.4887315002327183,0.9035750465255952,0.634525015508532,-0.7788686922294459,-0.7783224978992526
2017-06-04 08:00:00,-0.01936102389984473,0.07144234832037055,-0.0391915331269278,0.10887817647327898,0.49785165218072724,1.0,0.9678583488418654,-0.7796774477835551,-0.7791332510795805
2017-06-04 11:00:00,-0.024009256055469552,0.06048634920469831,-0.04456959126384419,0.10422646674741792,0.5126288055877697,1.0,0.9678583488418654,-0.7809419496166484,-0.7804008762322016
2017-06-04 14:00:00,-0.05772615882331311,0.017061365723119337,-0.0776453073289588,0.0976651427033097,0.5978527030702976,1.0,1.0000000000000004,-0.7890384371967427,-0.7885173621366187
2017-06-04 17:00:00,-0.03387451355057558,0.030629825374163033,-0.0501727861932052,0.08159996401717969,0.534434272466673,0.4188257739605443,0.8062752579868486,-0.7840079485074949,-0.7834744481403084
2017-06-04 20:00:00,-0.027587649932753977,0.03399910821162333,-0.04475216996789888,0.07917697563385517,0.521167974989267,0.23316077782310107,0.5506621839278822,-0.782854164857118,-0.782317814644315
2017-06-04 23:00:00,-0.04151683712321241,0.01739951613232482,-0.06010526777748337,0.0791958429091109,0.5573415634281672,0.5246504696592198,0.39221234048095555,-0.786343047602769,-0.7858153149303478
2017-06-05 02:00:00,-0.0331500787415544,0.025795883963454003,-0.05318483024444598,0.08007733106736467,0.5375678844563953,0.21386148034324232,0.3238909092751882,-0.7847796143250689,-0.7842480199724517
2017-06-05 05:00:00,-0.032768823771287536,0.02285987713282145,-0.053412446472748565,0.0774555567395946,0.5399460299900901,0.5191095440404152,0.4192071646809597,-0.7849924747366158,-0.7844614061492152
2017-06-05 08:00:00,-0.027550988980813207,0.027003833016709056,-0.04938583413947961,0.0772542191662474,0.5274981804739969,0.1749952315464092,0.30265541864335616,-0.7840825668264455,-0.7835492507665069
2017-06-05 11:00:00,-0.11888760021913258,-0.04560768315607322,-0.16280898675326194,0.13083544776145872,0.7125881285405904,1.0,0.5647015918622753,-0.8054399003852291,-0.8049593369391805
2017-06-05 14:00:00,-0.09746212999030723,-0.012357849762780537,-0.15339215023721964,0.153778711161989,0.6580908420791153,0.7055632300363086,0.6268528205275732,-0.8015873015873016,-0.8010972222222222
2017-06-05 17:00:00,-0.08015102014835973,0.012448387796213822,-0.1427578904963024,0.16602349802457167,0.6186750430348429,0.49260839669176126,0.7327238755760238,-0.7985008462964456,-0.7980031433867978
2017-06-05 20:00:00,-0.09749929434311733,0.0025053174655429444,-0.16652531510361746,0.1841312349281673,0.6528432919885399,0.6772118790019056,0.6251278352433257,-0.8031728535999685,-0.8026866905483604
2017-06-05 23:00:00,-0.047325005355047356,0.05930346079550297,-0.11928106716524656,0.1841056356329724,0.5390149068049074,0.0,0.38994009189788953,-0.7926515717010865,-0.7921394210831882
2017-06-06 02:00:00,-0.0772717641230698,0.030014810443204976,-0.14730325812553646,0.18836456211304195,0.5907602139238436,0.43455721762568766,0.370589698875865,-0.7998558962452966,-0.7993615403090225
2017-06-06 05:00:00,-0.05683702174205296,0.05332572566095917,-0.12466975243537659,0.1845798116069888,0.5536711385117775,0.12875726632883436,0.18777149465150791,-0.7959266968695156,-0.7954226358107832
2017-06-06 08:00:00,-0.09449132731487542,0.015715692658823777,-0.1581754062645051,0.18722727059758143,0.6147542718005742,0.6653820562725287,0.4095655134090175,-0.8049085020874791,-0.8044266260876352
2017-06-06 11:00:00,-0.1021101391584448,0.01118574440276987,-0.16250857722904943,0.1879120105078868,0.6310482881939679,1.0,0.5980464408671216,-0.8074479146609158,-0.8069723110101282
2017-06-06 14:00:00,-0.07004621490648244,0.047688882405851896,-0.12908376888245177,0.18427205269318989,0.568392663081262,0.19025674414151883,0.618546266804683,-0.8011849377708855,-0.8006938645671796
2017-06-06 17:00:00,-0.05549224263410191,0.06218157186742701,-0.10931907639987959,0.1756402702856419,0.545024801929687,0.0,0.3967522480471735,-0.7985576729382378,-0.7980601103903953
2017-06-06 20:00:00,-0.061827212742774695,0.05312668592560654,-0.10915318656417605,0.16695687728571343,0.559013412586337,0.1626138542406225,0.11762353279404772,-0.8004469987228608,-0.7999541028097062
2017-06-06 23:00:00,-0.07509726219274515,0.037321425725752366,-0.1167057394512423,0.16039353034314424,0.584976669024602,0.46442976017241433,0.2090145381376796,-0.803921568627451,-0.8034372549019608
2017-06-07 02:00:00,-0.08088227993223329,0.032624086532935026,-0.12290871356667832,0.1628858439339394,0.5994482072639771,1.0,0.5423478714710129,-0.8058478623849649,-0.8053683066050557
2017-06-07 05:00:00,-0.07588930067875599,0.03740520497156563,-0.11382543843460069,0.1572387545731237,0.5947694462017065,0.914030350847548,0.7928200370066548,-0.8054474708171206,-0.804966926070039
2017-06-07 08:00:00,-0.08177178064712709,0.02914461861889417,-0.11345834410908984,0.14887924460854005,0.6107579395970114,1.0,0.9713434502825167,-0.8073885742902269,-0.8069128240687238
2017-06-07 11:00:00,-0.1844349453102897,-0.057581039614587604,-0.23595433446588987,0.2090559536271506,0.7537620513077227,1.0,0.9713434502825167,-0.8305027289060646,-0.8300840706464626
2017-06-07 14:00:00,-0.13178855633709163,0.008763278549530629,-0.18671758762674595,0.2145729573634064,0.638449160455607,0.27472796124558657,0.7582426537485296,-0.8206792669368432,-0.8202363447261772
2017-06-07 17:00:00,-0.10630257127905463,0.03775758665287232,-0.1567656689453043,0.20683050657149987,0.5980268503150835,0.02048777118410642,0.4317385774765651,-0.8163115356355621,-0.815857825128582
2017-06-07 20:00:00,-0.09516949155882937,0.046411375502904306,-0.13592657864352853,0.19088134534875772,0.5848546588962056,0.0,0.0984052441432317,-0.8148216732713603,-0.8143642828043406
2017-06-07 23:00:00,-0.057967496709968036,0.08732358342919566,-0.10212742958304166,0.1908637719705346,0.5276468462745104,0.0,0.0068292570613695015,-0.8076923076923077,-0.8072173076923077
2017-06-08 02:00:00,-0.10627465990014817,0.034213519848955265,-0.1514654171582256,0.19724246354763836,0.5934844189130632,0.5941895088124888,0.19806316960416365,-0.8184393042594139,-0.8179908493409347
2017-06-08 05:00:00,-0.11016870862640638,0.03242555889191889,-0.15661260925163134,0.20155332457833905,0.6035758705506254,1.0,0.531396502937497,-0.8201438848920863,-0.8196996402877698
2017-06-08 08:00:00,-0.08621780960917846,0.060240903173684135,-0.1348324545425389,0.20263062401633164,0.5673156864326617,0.5224463311143842,0.705545279975625,-0.8160141301148072,-0.8155596850161908
2017-06-08 11:00:00,-0.07714652870737004,0.06683482846736433,-0.11825514623337252,0.18997424266328827,0.5572056712923562,0.38929546770356815,0.6372472662726514,-0.8148216732713603,-0.8143642828043406
2017-06-08 14:00:00,-0.04631558116490453,0.0997692578172662,-0.08550646178976418,0.18396380052536168,0.5111809209139261,0.0,0.3039139329393181,-0.8090145148968678,-0.8085427807486631
2017-06-08 17:00:00,-0.06291621170185602,0.07606828977323188,-0.0939969494281333,0.1716035500233358,0.5380578307887616,0.29089154743323725,0.22672900504560242,-0.8128532395104241,-0.8123909870120148
2017-06-08 20:00:00,-0.06377279073503528,0.0731921691256372,-0.09401182903017158,0.16896287293126983,0.5430460918563051,0.567654832934924,0.2861821267893877,-0.8135441527446301,-0.8130836068019094
2017-06-08 23:00:00,-0.06687218181666432,0.06810274353167456,-0.09747570528678817,0.1680464599388964,0.5518892161911121,0.8844870410479025,0.5810111404720218,-0.8147050103765194,-0.8142473317521495
2017-06-09 02:00:00,-0.0836873356969825,0.047089110184324934,-0.11036588489246746,0.16259937715474498,0.5828360811256623,1.0,0.8173806246609427,-0.8187223551591618,-0.8182745993764049
2017-06-09 05:00:00,-0.07368355719534314,0.0537098011513224,-0.09287613293811925,0.14951388938870797,0.5680700777399652,0.6702416178702532,0.8515762196393858,-0.817338253023052,-0.8168870785080189
2017-06-09 08:00:00,-0.07296708722367384,0.049629774472250254,-0.08489580945767261,0.1369402538210048,0.571815157091647,0.7230226939894477,0.7977547706199009,-0.8177842565597667,-0.8173341836734693
2017-06-09 11:00:00,-0.060923378380449256,0.05893081608532191,-0.0678299324328917,0.12732729874107285,0.5503395062334291,0.0,0.46442143728656754,-0.8159057437407953,-0.8154510309278351
2017-06-09 14:00:00,-0.06302961066179114,0.05273662624920128,-0.06590339061027928,0.11942624547583483,0.5590029765228849,0.26659641264305517,0.3298730355441682,-0.8168229777256741,-0.8163705304806566
2017-06-09 17:00:00,-0.06872807153139093,0.04188383943039553,-0.06638104410620993,0.10960742125281472,0.5752051106884019,1.0,0.4221988042143523,-0.8184854425324911,-0.8180371015755463
2017-06-09 20:00:00,-0.07738561350887707,0.028992790002966506,-0.0715985247699914,0.1027808414070174,0.5977417651590411,1.0,0.7555321375476854,-0.8207885304659498,-0.8203458781362007
2017-06-09 23:00:00,-0.07720115183152643,0.009946192632646289,-0.06423701078198507,0.07625312570511895,0.6035011490446232,1.0,1.0000000000000004,-0.8213647731332618,-0.820923544122901
2017-06-10 02:00:00,-0.07802135418302758,0.007146918199840924,-0.06906709463694949,0.0786489925855392,0.6116188167302871,1.0,1.0000000000000004,-0.8221400113830393,-0.8217006972111554
2017-06-10 05:00:00,-0.09159598886553078,-0.0035757642466156536,-0.08974709788252866,0.09038901440034945,0.6460345723876328,1.0,1.0000000000000004,-0.8254799301919721,-0.8250488656195463
2017-06-10 08:00:00,-0.12137526022493861,-0.02376041790492167,-0.13310621071638096,0.1186520677336189,0.7055280314689071,1.0,1.0000000000000004,-0.8321528080835208,-0.8317382255194871
2017-06-10 11:00:00,-0.08968321916607169,0.011240788689091064,-0.09936951253556447,0.11570894191913511,0.6154494837174662,0.11710967138205099,0.7057032237940173,-0.8267978384370237,-0.8263700290979632
2017-06-10 14:00:00,-0.08649937187101953,0.01644750473476342,-0.10066440975225,0.12226009801812392,0.616079955462277,0.04750480285035602,0.38820482474413603,-0.8268638110737907,-0.826436164687143
2017-06-10 17:00:00,-0.11392710615809132,-0.006728039598947966,-0.13764549865698217,0.14110324653916312,0.6714973191408695,0.6222106908079768,0.2622750550134616,-0.8329435349148012,-0.8325309054460408
2017-06-10 20:00:00,-0.09961913287466295,0.013275334057699428,-0.12804821495536,0.14992734570925467,0.6391657599110647,0.263284397735188,0.3109999637978406,-0.8310125726645937,-0.8305951737190753
2017-06-10 23:00:00,-0.15840986801357226,-0.033973643963639555,-0.20207651277617222,0.19059824116295693,0.7328208422283662,1.0,0.6284983628477219,-0.8432601880877743,-0.842873040752351
2017-06-11 02:00:00,-0.1353791151008722,-0.0004480744513044588,-0.18268792554869517,0.20060923778267462,0.679428658917249,0.542643671894512,0.6019760232099003,-0.84,-0.8396048
2017-06-11 05:00:00,-0.14979342852307842,-0.006611641307808225,-0.20312594069781476,0.2195368650034677,0.7063669319072114,0.7175389774200466,0.7533942164381865,-0.8437988128709778,-0.8434129959387692
2017-06-11 08:00:00,-0.15872753494519487,-0.0059670338606115925,-0.21848006898899375,0.23937674340138987,0.7256721007948861,0.9236694768014795,0.7279507087053463,-0.8466304714579307,-0.8462516487224319
2017-06-11 11:00:00,-0.14187755973248473,0.01981206647463085,-0.20477694931383716,0.24747622088963891,0.6906713275221675,0.2105676881465444,0.6172587141226904,-0.8446143327739449,-0.8442305301758966
2017-06-11 14:00:00,-0.12096746285838955,0.0471133263300596,-0.18560652037880876,0.2500338392154799,0.6441606120043939,0.0,0.37807905498267497,-0.8417220639442862,-0.8413311174422285
2017-06-11 17:00:00,-0.11389126677205941,0.056075740609585756,-0.17631825719530736,0.24725955327257076,0.6373220132490794,0.0,0.07018922938218178,-0.8412849569882234,-0.8408929308319842
2017-06-11 20:00:00,-0.12264761781794697,0.04677520475827701,-0.18196270475827703,0.2453200088658287,0.659557111037779,0.2516703537749341,0.08389011792497833,-0.84375,-0.8433640625000001
2017-06-11 23:00:00,-0.13699109954497923,0.03128793306634958,-0.19179367457624474,0.2425466745688071,0.6901788685667419,0.9907691605386957,0.41414650477121023,-0.847300268751527,-0.8469231004153432
2017-06-12 02:00:00,-0.12608722142240747,0.04321476188018236,-0.1753665127333197,0.23404607383210999,0.6712153378402889,0.6412285480760275,0.627889354129886,-0.8462815507117164,-0.8459018661419744
2017-06-12 05:00:00,-0.10485397571272659,0.06428233688518303,-0.14652816865151141,0.21985143771671142,0.6189705326590286,0.0,0.543999236204908,-0.8432994860223142,-0.8429124357527893
2017-06-12 08:00:00,-0.12157243640645354,0.04214832157967474,-0.15616361209955276,0.210300680257257,0.6558778965586535,0.5183011711923335,0.3865099064227874,-0.8470948012232415,-0.846717125382263
2017-06-12 11:00:00,-0.015578232496491595,0.16325387791598311,-0.04692741719949589,0.19862842431627642,0.44884919528887,0.0,0.1727670570641115,-0.8287553942050825,-0.8283324200287692
2017-06-12 14:00:00,-0.08397568591915516,0.07512989070583753,-0.1024698703857968,0.18006119580891666,0.5493681591843261,0.4520425760059791,0.3234479157327712,-0.8412496824993649,-0.8408575692151384
2017-06-12 17:00:00,0.07662908595912898,0.27967976760467006,0.03835541203604875,0.2082145755924421,0.39011991422115166,0.0,0.15068085866866004,-0.812874251497006,-0.8124120508982036
2017-06-12 20:00:00,0.010211322239260578,0.2040096081862448,-0.0327290882494804,0.21806366728019091,0.45256000035434646,0.23495093386846388,0.22899783662481468,-0.8243456876866326,-0.8239118215352187
2017-06-12 23:00:00,-0.03677119870844847,0.1447408402236121,-0.07421575661157243,0.2114986179768602,0.4980696652347378,0.6778708992274862,0.3042739443653171,-0.8327759197324415,-0.8323628762541806
2017-06-13 02:00:00,-0.06394409294358372,0.10800119494177784,-0.09509525081783976,0.2017942729539803,0.5262653973385775,0.8549261133076154,0.5892493154678555,-0.8379464575095612,-0.8375461852596098
2017-06-13 05:00:00,-0.09204263322534323,0.07276523568651849,-0.12206550806371441,0.19975472492392343,0.5568140307821188,1.0,0.8442656708450343,-0.8434613819229204,-0.84307473153627
2017-06-13 08:00:00,-0.07317697630261966,0.09174618091236031,-0.10118489141185127,0.19384589998997095,0.5379461565658084,0.8190201938582878,0.8913154357219684,-0.8407237512742101,-0.8403303389398573
2017-06-13 11:00:00,-0.06831720757852333,0.09279719493416971,-0.0996326460547885,0.1930897688273136,0.5354547422803705,0.636402771521625,0.8184743217933048,-0.8403677926058362,-0.8399735010535726
