timestamp,ema50_dist_etc_usd_5m,ema200_dist_etc_usd_5m,upper_bb_dist_etc_usd_5m,lower_bb_dist_etc_usd_5m,width_bb_etc_usd_5m,rsi_etc_usd_5m,stoch_rsi_fastk_etc_usd_5m,stoch_rsi_fastd_etc_usd_5m,kijun_dist_etc_usd_5m,tenkan_dist_etc_usd_5m
2019-02-11 15:55:00,0.1094382067741817,-0.31018431965427196,0.5098574884019991,-0.13137095239729168,0.6400172512372664,44.809443064635765,50.708672865948415,54.567503887701754,0.177189556664481,0.11451025770834455
2019-02-11 16:00:00,0.06111065745559863,-0.3522848884435881,0.36349885537534377,-0.13626993971244117,0.49920162986253547,46.66011869825071,78.8339258531535,71.47550663169186,0.1313253012048099,0.06867469879516808
