timestamp,ema50_dist_trx_usd_3h,ema200_dist_trx_usd_3h,lower_bb_dist_trx_usd_3h,width_bb_trx_usd_3h,rsi_trx_usd_3h,stoch_rsi_fastk_trx_usd_3h,stoch_rsi_fastd_trx_usd_3h,kijun_dist_trx_usd_3h,tenkan_dist_trx_usd_3h
2018-02-06 04:00:00,0.5710806131995805,0.8204670391117344,-0.0791106754753671,0.656301184712684,0.26385416599257894,0.24812751639594555,0.15312668632167864,0.0017999999999998018,-0.025454545454545507
2018-02-06 07:00:00,0.6267941557322099,0.8840154201363664,-0.07982373466575354,0.6874274392838904,0.24830689398495875,0.00946763287366986,0.08586504975653819,0.053639040807740734,0.024974184418862455
2018-02-06 10:00:00,0.5744417088040648,0.8159125282718362,-0.13276827583005923,0.7071411112082812,0.2646204933155487,0.4702722867689008,0.2426224786795051,0.03491735537190066,0.006761833208114076
2018-02-06 13:00:00,0.32045418034040396,0.4948802438433262,-0.2662283618235324,0.6830215268766671,0.40581274816121576,1.0,0.4932466398808566,-0.12343695313245728,-0.14728435521333805
2018-02-06 16:00:00,0.36902764301876645,0.5062430451201587,-0.22458949656092375,0.6406165757659146,0.3820746805166839,0.8492877120747033,0.7731866662812011,-0.08119330309498407,-0.10618996798292435
2018-02-06 19:00:00,0.21650413670790747,0.2946700235783055,-0.2871715161156163,0.5796682164703784,0.46420180648328385,1.0,0.9497625706915676,-0.17762686567164188,-0.20000000000000018
2018-02-06 22:00:00,0.12987685859742748,0.17843686151810645,-0.3226931289275745,0.5400853379104524,0.5118904528432211,1.0,0.9497625706915676,-0.23260445682451258,-0.2534818941504179
2018-02-07 01:00:00,0.235920526977333,0.2640400062792654,-0.24420950821379528,0.5032595705232157,0.45173970255345675,0.5366452842227687,0.845548428074256,-0.15404102438125655,-0.17705582509365603
2018-02-07 04:00:00,0.21151374914517573,0.2211148736721229,-0.24660370260473008,0.4737563232159491,0.46036287405260445,0.6030715076669978,0.7132389306299219,-0.16483766332191485,-0.18755873525934474
2018-02-07 07:00:00,0.13784173363042074,0.13895918428217935,-0.2840750641105032,0.456130109468541,0.49986246200116824,0.8000358967409317,0.6465842295435658,-0.2117453505007154,-0.23319027181688134
2018-02-07 10:00:00,0.04469084671247536,0.04713808005830633,-0.3413328169004092,0.45546922072400353,0.554434091511296,1.0,0.8010358014693095,-0.2750131578947369,-0.2947368421052632
2018-02-07 13:00:00,0.07090240448197482,0.07298429937230444,-0.3214641478981338,0.45040697583576184,0.5332724812328237,0.7939360612276477,0.8646573193228596,-0.2548147146334867,-0.2750879091154992
2018-02-07 16:00:00,0.06895752136014521,0.06320558120116404,-0.31543622548919614,0.43328578276407353,0.5326348096780017,0.7682683139200703,0.854068125049239,-0.25420952896589066,-0.27449918787222527
2018-02-07 19:00:00,0.08229194355124725,0.08229256401057738,-0.3056566902615375,0.43672342769198746,0.5199574890751444,0.3682321245372889,0.6434788332283354,-0.24256296051908066,-0.2631694710216651
2018-02-07 22:00:00,0.2029508331652805,0.2098175929989241,-0.2236699006912295,0.4365108348881011,0.44261839462234576,0.0,0.3788334794857862,-0.152323076923077,-0.17538461538461547
2018-02-08 01:00:00,0.08245096504379412,0.1018183454071353,-0.29974646849772935,0.44567014118610787,0.5132215108118316,0.7788189019305116,0.38235034215593333,-0.23486363383880482,-0.2556796089540634
2018-02-08 04:00:00,0.06359836127724594,0.09781858597156345,-0.3079184355133475,0.45336274359331397,0.5234019982165238,0.8974319133263704,0.5587502717522937,-0.24635480782382713,-0.26685815893858567
2018-02-08 07:00:00,0.03402630047674804,0.08344218393937619,-0.32688292961181076,0.4671918838380034,0.5420937160198321,1.0,0.892083605085627,-0.2663249001331559,-0.2862849533954728
2018-02-08 10:00:00,0.010700925021544405,0.07615661954662079,-0.3368962028799517,0.47497524633855276,0.5580400353602236,1.0,0.9658106377754565,-0.2825651041666667,-0.30208333333333337
2018-02-08 13:00:00,0.021537046488841582,0.09423122567735631,-0.3059382857405788,0.4475435791096759,0.5474128735277775,0.7628846121212293,0.9209615373737428,-0.27424920969441524,-0.29399367755532146
2018-02-08 16:00:00,0.06467143314007462,0.1405044068734167,-0.2477707285732933,0.4102797344372532,0.5088038570244257,0.0,0.5876282040404095,-0.24172905427722136,-0.2623582516789609
2018-02-08 19:00:00,0.030274762318125426,0.09387646419343154,-0.22982046419342939,0.347303866822521,0.5341877242503948,0.5155531579410465,0.4261459233540916,-0.26534666666666673,-0.2853333333333333
2018-02-08 22:00:00,0.014522928585183115,0.06092865644295831,-0.194241846143429,0.2733940167986108,0.546293909530525,0.7614330310206396,0.4256620629872285,-0.2761560693641618,-0.2958486600105097
2018-02-09 01:00:00,0.006834816674159638,0.056019476845928784,-0.18493966463935374,0.25756158546878666,0.5525555794673911,1.0,0.7589953963205618,-0.2814423578508086,-0.3009911319770475
2018-02-09 04:00:00,0.07520007486749725,0.11483003003552095,-0.09475181774501562,0.20749874584598202,0.4869074507438141,0.0,0.5871443436735464,-0.23046089385474866,-0.25139664804469275
2018-02-09 07:00:00,0.06224932678792805,0.10207532322917001,-0.09422470082252854,0.1955324981461123,0.49579682055068125,0.1354093403682138,0.37846978012273774,-0.2379114799446751,-0.2586445366528355
2018-02-09 10:00:00,-0.008915930610799316,0.03548945105564383,-0.1554636512620401,0.20313881047658755,0.5573801666222937,1.0,0.37846978012273774,-0.28922858617131075,-0.3085655314757483
2018-02-09 13:00:00,-0.10879976284705428,-0.04583451627822466,-0.24721257513451567,0.23595033916074387,0.6400905402363797,1.0,0.7118031134560711,-0.36404662973222535,-0.38134810710988
2018-02-09 16:00:00,-0.1459339734172186,-0.05594128546593491,-0.29210467134520524,0.2859200434212937,0.6719547230358038,1.0,0.9999999999999999,-0.39479580852793217,-0.4112607368027944
2018-02-09 19:00:00,-0.11951239386161816,-0.007697963716807865,-0.277392462174499,0.31452911865380667,0.6408621400320207,0.823495951273551,0.9411653170911835,-0.37952974032116404,-0.39640999076597383
2018-02-09 22:00:00,-0.15971345768736078,-0.0268492742646651,-0.33027926334543345,0.3693898104960271,0.6766552653916501,1.0,0.9411653170911835,-0.4124528140928576,-0.4284373733711532
2018-02-10 01:00:00,-0.25584781522533684,-0.08716750206729618,-0.44717886664778617,0.49126390696398453,0.7500855205752007,1.0,0.9411653170911835,-0.48697392923649907,-0.5009310986964619
2018-02-10 04:00:00,-0.2404624554380318,-0.03365917045242872,-0.4590201413803683,0.5643934622102864,0.7394908189713237,0.9029996915386761,0.9676665638462252,-0.483133524699349,-0.49719517457458595
2018-02-10 07:00:00,-0.15397040624059943,0.08843871378873258,-0.3973891390117137,0.5745873569253668,0.6192947578254467,0.0,0.6343332305128918,-0.4285521676000831,-0.44409873470234396
2018-02-10 10:00:00,-0.14403581188162784,0.10472276838751204,-0.3733034269952633,0.5521784168107888,0.6144357971781882,0.0,0.3009998971795585,-0.4258128386827845,-0.441433930804502
2018-02-10 13:00:00,-0.16364075042580495,0.08857177866940558,-0.3830586473562725,0.553065722411124,0.634827099085819,0.1503232103758193,0.05010773679193958,-0.44344444444444453,-0.45858585858585865
2018-02-10 16:00:00,-0.11066437190817413,0.15958251817642854,-0.33337764096169653,0.53987388303329,0.5762864821914225,0.0,0.05010773679193958,-0.41119707623586743,-0.4272157985851376
2018-02-10 19:00:00,-0.04697137907601856,0.2416820679903524,-0.27445235370463616,0.5247322343160036,0.5185586096729117,0.0,0.05010773679193958,-0.3702971428571429,-0.38742857142857146
2018-02-10 22:00:00,-0.12880292138302074,0.1383335891192654,-0.33062227032383273,0.518839324141187,0.5835967209139062,0.5593786551231692,0.18645955170772285,-0.427840083073728,-0.4434060228452752
2018-02-11 01:00:00,-0.060960373930205924,0.22501521428626425,-0.2664463373047934,0.5018578180906192,0.525244511666474,0.057503989492961934,0.20562754820537685,-0.3849185085956688,-0.4016521544987721
2018-02-11 04:00:00,-0.02514668077140314,0.265694338399332,-0.21869040230301162,0.473262148802777,0.4996259447818374,0.0,0.20562754820537685,-0.3621324380643668,-0.3794859921278074
2018-02-11 07:00:00,0.04550376939648415,0.35613324192425244,-0.15016060510833007,0.4590209675160449,0.45496694031290863,0.0,0.01916799649765378,-0.3146890547263682,-0.33333333333333337
2018-02-11 10:00:00,-0.019040206181098696,0.26803866252468556,-0.1886524828096715,0.43925572824279135,0.49824263239207395,0.3364360249777936,0.11214534165926436,-0.35750600527064536,-0.3749854241003755
2018-02-11 13:00:00,-0.08772457482217522,0.1743798129441292,-0.23100449699433345,0.41719610886416664,0.5474933426508882,1.0000000000000002,0.44547867499259775,-0.4048370023115643,-0.4210287541316512
2018-02-11 16:00:00,0.015849649121774778,0.2955727336702316,-0.11635601845948385,0.37805212235615454,0.4772757202878955,0.24110718034294237,0.5258477351069119,-0.33684375225669794,-0.3548852995691212
2018-02-11 19:00:00,-0.02936642654588628,0.2211992754819394,-0.12459447901037635,0.3298606919856924,0.5058775362522246,0.5502277690788219,0.5971116498072546,-0.36714371037397786,-0.3843609298906552
2018-02-11 22:00:00,0.0016769471920619061,0.25270156530320986,-0.08078596549287109,0.30709069065593747,0.48639538233478663,0.12987711261065832,0.30707068734414067,-0.3468587008060693,-0.3646277856804173
2018-02-12 01:00:00,-0.07269133165283992,0.1565779384964059,-0.14712028245492437,0.3022688435740405,0.5365649232883788,0.8443635800424211,0.5081561539106335,-0.3972849985779606,-0.413682207005185
2018-02-12 04:00:00,-0.0545749623334566,0.17600136718080517,-0.13340807405011534,0.30295746321254946,0.5245256116413399,0.7969392226955608,0.5903933051162132,-0.386957876232226,-0.4036360399652863
2018-02-12 07:00:00,-0.08679980964903411,0.13340875501092841,-0.16315653902154625,0.30104297472752894,0.5495059842693479,1.0,0.8804342675793271,-0.41015073009891667,-0.4261979188969297
2018-02-12 10:00:00,-0.0563635796815497,0.16645806871192326,-0.13898731170463863,0.3013068172360963,0.5259941635600038,0.6274505393923628,0.8081299206959744,-0.39197748841315394,-0.40851909070845294
2018-02-12 13:00:00,-0.04196586991222084,0.15021292490634264,-0.11559797042290365,0.26128864800045876,0.5157627059839401,0.0,0.5424835131307875,-0.3838041557628218,-0.4005681182759624
2018-02-12 16:00:00,-0.07407572487141478,0.07541827201725648,-0.13026302864822625,0.21148060173258,0.5428806025719854,0.8036532893655555,0.4770346095859727,-0.4064014996444809,-0.4225506884143846
2018-02-12 19:00:00,-0.07508298711010364,0.06560736378782028,-0.13242562361277133,0.2048777756225441,0.5461771785260343,0.9013490712088532,0.5683341201914694,-0.409011927235284,-0.4250900978204909
2018-02-12 22:00:00,-0.051760798094894755,0.08324413258050556,-0.11101837497149825,0.1969982460704848,0.5253777121201688,0.31613259519530756,0.6737116519232386,-0.39545983191064493,-0.41190669504728894
2018-02-13 01:00:00,-0.020429344379711112,0.10027373658703076,-0.0767318009570318,0.1749462508558831,0.49764483772955176,0.0,0.40582722213472006,-0.376016398269575,-0.39299223120654125
2018-02-13 04:00:00,-0.005631135654743713,0.11067885640651753,-0.06459343897363579,0.17132451449662212,0.48508055430857633,0.0,0.105377531731769,-0.366736392055903,-0.38396469290180224
2018-02-13 07:00:00,0.0019812826851095533,0.11932459789531813,-0.058752441305091385,0.17284232307116693,0.47836617984383834,0.0,-1.7763568394002506e-16,-0.3618369237896688,-0.379198517488997
