timestamp,ema50_dist_etc_usd_15m,ema200_dist_etc_usd_15m,upper_bb_dist_etc_usd_15m,lower_bb_dist_etc_usd_15m,width_bb_etc_usd_15m,rsi_etc_usd_15m,stoch_rsi_fastk_etc_usd_15m,stoch_rsi_fastd_etc_usd_15m,kijun_dist_etc_usd_15m,tenkan_dist_etc_usd_15m
2019-01-12 01:45:00,0.637154657452621,3.2006575616685407,1.7391140271884042,-1.264564127210921,2.9965680490595425,47.08988288394838,15.405049827141408,58.71221592290783,-7.41164703267393,-7.636141364747717
2019-01-12 02:00:00,0.9399475645661459,3.515177486512999,2.015573024635864,-0.9814055773815444,2.9815614331367093,45.04873247655951,0.0,25.3788825895745,-7.097774209375974,-7.323029573129924
2019-01-12 02:15:00,0.0009631173350399536,2.526881720775198,0.9963728107852843,-1.8815006306666548,2.8906664880849604,51.340058243789166,53.32514031722095,22.9100633814539,-7.9619523188758095,-8.185112353344081
2019-01-12 02:30:00,-0.47435948316846277,1.9996057681332502,0.5185204585927972,-2.3758768916243955,2.9215289531947084,54.34825960747636,100.0,51.1083801057401,-8.417245624835113,-8.639301732477357
2019-01-12 02:45:00,-0.6864562373141925,1.73607373087592,0.3174415655823548,-2.6315618445666766,2.9835245838608246,55.78731355033274,100.0,84.44171343907344,-8.638198008509901,-8.859718383997894
2019-01-12 03:00:00,-0.04450134587880017,2.3680277030179386,0.9692110577890878,-2.0047061794175147,2.989394755637028,51.175646720018854,57.05515655530198,85.68505218510045,-8.049313496092891,-8.272261710299755
2019-01-12 03:15:00,0.5759753832184966,2.9974319517472425,1.5486649601203162,-1.3815984000921322,2.9278176580898303,47.01853761354919,0.0,52.35171885176711,-7.456900382120324,-7.6812849906691465
2019-01-12 03:30:00,0.740521519972126,3.165082876701364,1.741200624850503,-1.2034154272992592,2.9367194309531266,45.816128094369866,0.0,19.018385518433774,-7.277685030606573,-7.502504173622693
2019-01-12 03:45:00,0.04392055217363744,2.4291389064499125,1.0788900926852252,-1.861214296324054,2.9516501256792327,50.68657159877926,48.845180203692,16.281726734563783,-7.9171916793775,-8.140460242721659
2019-01-12 04:00:00,-0.30290452322914163,2.0408754011334906,0.785047950135831,-2.135929007404791,2.940840586746047,53.06043241756161,100.0,49.61506006789711,-8.247797356828201,-8.47026431718062
2019-01-12 04:15:00,-0.29102591447505155,2.0205681832117905,0.8540810082843464,-2.119499510487166,2.9925144344387418,53.06043241756161,100.0,82.94839340123045,-8.247797356828201,-8.47026431718062
2019-01-12 04:30:00,-0.19936193001709457,2.085075845152029,0.9890582758484534,-1.9768895002214681,2.980669769408757,52.37870591342361,90.58948280298586,96.8631609343284,-8.170936025748432,-8.393589347912345
2019-01-12 04:45:00,-0.2886808136090546,1.9619418419562606,0.9001581816429072,-1.918260718640985,2.832839505722312,53.16319263317827,100.0,96.8631609343284,-8.263962297392535,-8.486390063424942
2019-01-12 05:00:00,-0.31110465092032413,1.906862654930519,0.6633163154795119,-1.4954755264694808,2.1678116641691525,53.45043392701779,100.0,96.8631609343284,-8.296275096865092,-8.518624515674523
2019-01-12 05:15:00,-0.2989044685312803,1.8878888971700203,0.6385760602920953,-1.325657779207401,1.9710050471785225,53.450433927017784,99.99999999999935,99.99999999999959,-8.296275096865092,-8.518624515674523
2019-01-12 05:30:00,-0.5647410006687337,1.5768179896619827,0.41925993532088146,-1.6133946266899235,2.044863775880313,56.03052022948254,100.0,99.99999999999959,-8.561989639125478,-8.78369479322153
2019-01-12 05:45:00,-0.7914999239283405,1.2991169545889747,0.27146564859237277,-1.87650122604196,2.1653441465978984,58.27576990099962,100.0,99.99999999999959,-8.800218938149973,-9.021346469622326
2019-01-12 06:00:00,-1.0289092793702048,1.0037356025380584,0.10389589950634548,-2.069881402956042,2.195357507636903,60.62314132577039,100.00000000000001,99.99999999999982,-9.057069251593752,-9.27757401100341
2019-01-12 06:15:00,-1.1522828400203577,0.821573322736624,0.04363339948860734,-2.2954477969781117,2.365716974180959,62.03189314286198,100.0,99.99999999999982,-9.213652115162496,-9.433777215962348
2019-01-12 06:30:00,-1.1174434445179515,0.8025221591503984,0.19148326827260753,-2.3478204370315225,2.566980078073182,62.12425278215535,100.0,99.99999999999982,-9.223544281729435,-9.443645397489542
2019-01-12 06:45:00,-1.0819028624408533,0.7858382227036609,0.29791495309945404,-2.274947987179643,2.5985500365943976,62.203464594089574,100.00000000000001,99.99999999999982,-9.231456463000098,-9.45153839449141
2019-01-12 07:00:00,-1.0042565034968032,0.8149957412443953,0.36274298713792064,-2.040345166974622,2.4234157921906854,61.613698729182175,62.680682064836766,87.56022735494541,-9.197820163487759,-9.417983651226159
2019-01-12 07:15:00,-0.9026335917906803,0.8722011055300127,0.5140015487434368,-1.9340037300065727,2.465510429690444,60.52315364613862,0.0,54.226894021612075,-9.138401134256746,-9.358708692332861
2019-01-12 07:30:00,-0.7840913907277591,0.9507343619118425,0.6656939758817204,-1.8422030906073528,2.522737182937981,59.02308319820845,0.0,20.893560688278736,-9.059054688352807,-9.279554633773602
2019-01-12 07:45:00,-0.7699886544156653,0.9238214122267552,0.6987759089910783,-1.8622011376381309,2.5759617410168465,59.240669637520845,6.841520315588321,2.2805067718625867,-9.074935062100275,-9.295396503175946
2019-01-12 08:00:00,-0.49150444989667363,1.1748478513144534,0.9867516124306475,-1.5465625285248086,2.5404249289892893,54.59658936053427,0.0,2.2805067718625867,-8.8381406749245,-9.05917625946513
2019-01-12 08:15:00,-0.4764142106853497,1.158773713482919,0.9324860284235736,-1.3513410704405704,2.2886200992031953,54.660920341965216,1.0854683815243376,2.6423295657040327,-8.842130602240916,-9.063156512605042
2019-01-12 08:30:00,-0.8453658894822191,0.7412388168841488,0.4348077363958147,-1.4541617314266952,1.8986464319503036,60.295244815574,100.0,33.69515612717459,-9.211673423128897,-9.431803321564002
2019-01-12 08:45:00,-0.7394872242672212,0.8100048061499887,0.5002618579404983,-1.2346610552709136,1.7413170223288927,58.81412371865672,74.00928853125482,58.364918970926205,-9.14236482212577,-9.362662769646867
2019-01-12 09:00:00,-0.7520722822115355,0.758424913733835,0.47774675390133137,-1.1972182693701816,1.6810122253379265,59.427442861988034,84.77181222074924,86.26036691733451,-9.181982689079316,-9.402184577146977
2019-01-12 09:15:00,-0.7911357465255286,0.6791585024905622,0.42255524615770756,-1.1763678823234702,1.6049723707500327,60.473358724695544,100.0,86.26036691733451,-9.247276688453166,-9.467320261437905
2019-01-12 09:30:00,-0.5519922114524234,0.890036898216251,0.6031617284051771,-0.8263058332088735,1.4310642293459164,55.7806989883108,0.0,61.5906040735829,-9.049126637554593,-9.269650655021833
2019-01-12 09:45:00,-0.5303454580621425,0.8811808096767848,0.5598760996537999,-0.6974306848068657,1.258172121181561,55.7806989883108,0.0,33.33333333333315,-9.049126637554593,-9.269650655021833
2019-01-12 10:00:00,-0.5095475969616681,0.8724128414212995,0.49787079067562523,-0.5533293059597044,1.0514916674688843,55.78069898831082,3.0283156063964165e-13,-7.906030617934483e-14,-9.049126637554593,-9.269650655021833
2019-01-12 10:15:00,-0.9299904360420053,0.40358767746093704,0.0002756126964875705,-0.8491845929627262,0.8530811468916867,63.317741323347136,100.0,33.33333333333325,-9.468182213335663,-9.687690167782325
2019-01-12 10:30:00,-0.30864431739360265,1.0103758793284179,0.5575070550138728,-0.14443933289999267,0.700499619004061,50.92711412083069,0.0,33.33333333333325,-8.911897837353234,-9.132754586604275
2019-01-12 10:45:00,-0.7675615145178671,0.5085322964324179,0.08082960767310521,-0.5919595769924735,0.6745130037200713,58.039220252756195,57.399080899480936,52.466360299826796,-9.359836368779517,-9.57960702395717
2019-01-12 11:00:00,-0.8783233330616036,0.3564527315277788,-0.0023619854654710615,-0.7554870096460609,0.7559896541792661,59.921371991271435,72.58920572329122,43.32942887425721,-9.493753394894089,-9.713199348180336
2019-01-12 11:15:00,-1.0935949831879954,0.09237840364602068,-0.1439075557049474,-1.0793837371483983,0.9412331932929502,63.093663988542026,98.19155777070267,76.0599481311581,-9.731070948727961,-9.949941490053316
2019-01-12 11:30:00,-3.9437684674471285,-2.9254697340991953,-1.8080646800859301,-5.1082080376367305,3.4183547251769935,81.73650079837148,99.99999999999999,90.26025449799778,-12.47925202227126,-12.691459186889375
2019-01-12 11:45:00,-3.8917664795918183,-3.0032644729358293,-1.118384001541961,-5.644124393354167,4.684122479773139,82.09281292618672,100.0,99.39718592356736,-12.576603425117538,-12.788574546675624
2019-01-12 12:00:00,-3.5799626078934055,-2.8078304160652823,-0.38071060317604877,-5.693165695020353,5.478844201530224,79.50828247815605,88.34297484039212,96.11432494679718,-12.425892444182818,-12.638228987091615
2019-01-12 12:15:00,-2.946166316874188,-2.2673855489578454,0.5047228039335883,-5.235246538980554,5.879023647429473,72.00563764068589,46.907225588856676,78.41673347641607,-11.959462315593694,-12.172929788223353
2019-01-12 12:30:00,-1.6733631989443332,-1.0439667214506287,1.8664484281302185,-3.9747635734208475,5.903443599299929,58.356546466908114,0.0,45.08340014308274,-10.866820730089454,-11.08293747592759
2019-01-12 12:45:00,-2.1723750372675377,-1.6191359919846104,1.4383812543743435,-4.473795483875842,6.00328908379398,62.10445042737349,15.789778762785616,20.899001450547242,-11.399553334042334,-11.61437838987558
2019-01-12 13:00:00,-1.5867386506199455,-1.0844200983246122,2.0605027743805238,-3.8179761524760103,5.9305932254063665,57.19245280566355,0.0,5.263259587595016,-10.927810802719929,-11.143779668990284
2019-01-12 13:15:00,-2.127202921141913,-1.697846981610407,1.551989213391325,-4.2819853889748405,5.914710284650068,61.17660172485449,26.895964396335263,14.228581053040102,-11.495559427187363,-11.710151701865456
2019-01-12 13:30:00,-2.1973726586721254,-1.8399150695896371,1.5421544119893493,-4.3268732461749675,5.951899491226307,62.15031620487383,100.0,42.29865479877823,-11.640116242071997,-11.85435801709691
2019-01-12 13:45:00,-1.495266010870322,-1.1845911901130712,2.26101608499083,-3.541868420801164,5.8402872335162535,56.10810356819494,0.0,42.29865479877823,-11.060936032112068,-11.276582116320776
2019-01-12 14:00:00,-1.7668676117526094,-1.514176043510862,1.9779105597363733,-3.7111020490983804,5.738744322935445,58.43293860004848,38.476551085619974,46.158850361873135,-11.371276595744694,-11.586170212765957
2019-01-12 14:15:00,-1.747754577713656,-1.5509468642917357,1.986073990200321,-3.5854360316679434,5.616423494598615,58.79126427704327,44.40692293019217,27.62782467193719,-11.41839447102605,-11.63317384370015
2019-01-12 14:30:00,-2.0212413281253006,-1.8886647766307219,1.679217525687271,-3.701634679683674,5.435819680207364,61.251753387681326,85.12858002153327,56.004018012448284,-11.739342317145528,-11.953343503686742
2019-01-12 14:45:00,-1.6879811325750338,-1.6077854092234833,1.9506745492336108,-3.1693110190972873,5.151373828416952,58.4599619008809,45.72353125160453,58.419678067776466,-11.501200365420983,-11.715778962799295
2019-01-12 15:00:00,-1.7059949832829213,-1.6786325249980028,1.8271162856361434,-2.9446896761397223,4.7986200119583735,59.12350382569773,24.498424964953696,51.783512079363646,-11.580098066269029,-11.79448536435227
2019-01-12 15:15:00,-1.4804627609464993,-1.4984218768539281,1.9669711497489528,-2.533606631974128,4.5133649453343745,57.270423039236206,0.0,23.407318738852556,-11.431578499744855,-11.646325905766286
2019-01-12 15:30:00,-1.813239561811375,-1.8861777424443837,1.4115573425766748,-2.4848840412874384,3.917464982649817,60.55666838324727,82.54138834006788,35.679937768340345,-11.797276981387771,-12.01113769665657
2019-01-12 15:45:00,-1.596088317418709,-1.7170293010750903,1.4302649704930115,-1.9417804304754482,3.380691781526891,58.73552078017514,44.58272549884225,42.37470461296986,-11.660728676252285,-11.874920473342653
2019-01-12 16:00:00,-1.5855985327193012,-1.7535673827678178,1.184729994215683,-1.5613726394045901,2.751283887826143,59.20607946096155,58.90176231829219,62.00862538573392,-11.709410767274274,-11.923484527342087
2019-01-12 16:15:00,-0.8004526110614751,-0.9924033791443909,1.7168385913253648,-0.42278878567872935,2.1258724528320134,50.64264187651225,0.0,34.49482927237796,-11.034342830293454,-11.250053393703807
2019-01-12 16:30:00,-0.45864825436876533,-0.6632784110987111,1.924465166128142,-0.1730188408659239,2.079275311476592,47.501182155774615,0.0,19.633920772763876,-10.744589672166283,-10.961002785515317
2019-01-12 16:45:00,-0.7816639800602321,-1.0073450971915698,1.3349098482114963,-0.4759735371756335,1.803139475540108,51.090915909875925,30.66864800693764,10.222882668979027,-11.062834938189903,-11.278476418216366
2019-01-12 17:00:00,-0.7143609770752457,-0.9596418090154435,1.1528953571496414,-0.3762875697131851,1.5232680178378002,50.68860319762179,27.231516507493772,19.30005483814362,-11.028642217902995,-11.244366603302069
2019-01-12 17:15:00,-0.1495268766890545,-0.3982882696941914,1.6818694562572567,0.062014385055264576,1.6058529660072862,45.11935675284728,0.0,19.30005483814362,-10.527954979917109,-10.744893356530705
2019-01-12 17:30:00,-0.7436393232898353,-1.011036417428135,1.035166585377989,-0.5282295522939462,1.5594434395194696,51.532719138520314,100.0,42.410505502497735,-11.08751334044824,-11.303094983991457
2019-01-12 17:45:00,-0.1411055726822097,-0.411731782909075,1.6767616529594465,-0.059840888519080426,1.7226753934085757,46.000444746837296,13.738316050225054,37.91277201674149,-10.552931071505267,-10.769808889843247
2019-01-12 18:00:00,-0.39035667322195877,-0.6694688075966071,1.415262487485136,-0.34917262583297193,1.755079749680466,48.63055448143609,54.748157322788465,56.16215779100432,-10.79046558444341,-11.00676746477064
2019-01-12 18:15:00,-0.6183293355632613,-0.9127960611231778,1.1296717229238862,-0.6287424938638431,1.7540210148142128,51.09244965014622,93.13512223544983,53.87386520282092,-11.017238801187712,-11.232990835878919
2019-01-12 18:30:00,-0.7386803257854679,-1.0522757002317085,0.9244764277013928,-0.7824237018249969,1.7056886409217031,52.553499175604856,99.99999999999999,82.6277598527459,-11.151992150840373,-11.367417455848472
2019-01-12 18:45:00,-0.7808543348224228,-1.114882533559014,0.8543244727528432,-0.8438809424135774,1.6981167434977777,53.294219128156314,100.0,97.7117074118164,-11.218269784096012,-11.433534389053479
2019-01-12 19:00:00,-0.7624216040369447,-1.1163071742850916,0.8299861844924816,-0.8610996634484835,1.6913489666933716,53.42844569322299,100.0,99.99999999999979,-11.229621736814066,-11.444858817261583
2019-01-12 19:15:00,-0.35308928920771976,-0.7156029813184195,1.209409193726052,-0.5059281607559529,1.70932496601813,48.75110818863847,0.0,66.66666666666646,-10.876355934016557,-11.092449560324347
2019-01-12 19:30:00,0.194243792765314,-0.16074607395728524,1.73211995083411,-0.0643058372370997,1.7815691571480143,43.09376976958356,0.0,33.33333333333312,-10.379733218588639,-10.597030981067112
2019-01-12 19:45:00,-0.24224467012607942,-0.5995152776629875,1.2300689580177382,-0.542311932658146,1.7663069406390646,48.28415449453153,50.223004217050836,16.741001405683402,-10.779001028101455,-10.995330705962992
2019-01-12 20:00:00,0.022492323959988347,-0.3314801825660685,1.4394165542701343,-0.33470046458731195,1.764371371645286,45.613160379650665,24.37803206101778,24.867012092689333,-10.541405377544887,-10.758311141654486
2019-01-12 20:15:00,0.10836926239019551,-0.23909659400219718,1.4927230678420722,-0.3160754602587912,1.7982191766403472,44.71097714925655,28.586010945110726,34.39568240772624,-10.46064227677228,-10.677743863118517
2019-01-12 20:30:00,-0.4058927557798686,-0.7604405913013257,0.7999844347784002,-0.7877971352276081,1.5876848220534252,50.88800091514894,100.0,50.988014335375965,-10.935428693607008,-11.151379089159708
2019-01-12 20:45:00,-0.26295894443216783,-0.6224545982702723,0.7935894920373165,-0.6113937225761812,1.4037044695338845,49.402031541924316,75.94360278440746,68.17653790983918,-10.817204761496967,-11.03344180868373
2019-01-12 21:00:00,0.0891322143565132,-0.265340850411,0.9695549677773752,-0.2104556596258189,1.1755488358631692,45.5655577102338,13.834827149216677,63.25947664454117,-10.499119075243879,-10.716127368828154
2019-01-12 21:15:00,0.12491025291243574,-0.2223742836134246,0.9964903921384272,-0.21967032464516034,1.2114553028330322,45.133524751384044,6.8406342300424825,32.20635472122199,-10.462566902392378,-10.679663822195472
2019-01-12 21:30:00,0.312698764370567,-0.02229411209221377,1.2247179423984678,-0.0974295512722434,1.3147370545756785,42.9851376232677,0.0,6.89182045975284,-10.283222054706009,-10.500753822959286
2019-01-12 21:45:00,0.4688687903906086,0.1509112821978409,1.4058748317282044,-0.03238241549505805,1.4284474386037078,41.147971315292345,0.0,2.280211410013948,-10.126432069731827,-10.344343998791771
2019-01-12 22:00:00,-0.7587774606826247,-1.092739975612611,0.17876663040861107,-1.3028265405010675,1.489967233079953,55.88712391389626,100.0,33.33333333333312,-11.252316935466688,-11.467498988005186
2019-01-12 22:15:00,-0.302552840607373,-0.6438869373844636,0.6377341584408613,-0.8356882758866924,1.4748822293778154,50.99813538561103,66.8299212211948,55.609973740398054,-10.855375791816469,-11.071520287621972
2019-01-12 22:30:00,0.3365624070126083,0.006663411658514029,1.26882427550421,-0.2501701310963611,1.5112969620315493,44.85201332194937,25.13063069180701,63.986850637667054,-10.271626744787188,-10.489186627606417
2019-01-12 22:45:00,0.31921095852076586,0.002331758939355666,1.2764049272079303,-0.2974276300039991,1.5661663507070056,44.899061950835645,25.449839198344417,39.136797037115194,-10.275492181105417,-10.493042691595223
2019-01-12 23:00:00,-0.09645375240981968,-0.41180568982556176,0.8444496960086978,-0.7217582050498716,1.5652476881956499,49.429152093538704,41.477960129639285,30.686143339930023,-10.650779691555313,-10.867420261255646
2019-01-12 23:15:00,-1.3423800014461529,-1.6914179862823064,-0.26195145856520163,-2.131350260462872,1.8920399137883588,60.4679617781841,100.0,55.64259977599435,-11.814082479464826,-12.027902447285976
2019-01-12 23:30:00,-0.35143638074555117,-0.7111267875454019,0.6960597334135121,-1.157009426612754,1.8573498843229908,51.37572863368355,41.775978769509585,61.08464629971607,-10.941141256707931,-11.157077801295612
2019-01-12 23:45:00,1.0010724811802652,0.6704742510200479,2.110321784726721,0.04736985592517229,2.0409334040760276,41.91937971640672,0.0,47.258659589836306,-9.69584634061742,-9.914802289282
2019-01-13 00:00:00,0.7770401639964453,0.4740232985539272,1.8630453976327344,-0.2436927924745258,2.0898174335803867,43.44875924555557,8.245263837716221,16.673747535741715,-9.867794703133125,-10.086333737233854
2019-01-13 00:15:00,1.268944433102548,1.00597611191644,2.469238527815487,0.07013668972692955,2.3690226510393293,40.23343461298079,0.0,2.7484212792385208,-9.38152627915072,-9.601244343891402
2019-01-13 00:30:00,1.124026350328955,0.8981670302998346,2.4218386788797286,-0.18203688373508164,2.5750376923849516,41.08538829597277,7.646124589864742,5.2971294758601015,-9.4701497402908,-9.689652924173608
2019-01-13 01:00:00,1.0757239853273148,0.8848882344197895,2.420159778184394,-0.33540480697955566,2.727137517678244,41.125556892990375,27.74594736007074,11.797357316644941,-9.474084537650773,-9.693578181027917
2019-01-13 01:15:00,0.7788450344832887,0.6141272449589286,2.1438169966691456,-0.6818350303090193,2.8051466578443414,43.62967186292264,99.99999999999999,45.13069064997827,-9.711505115311258,-9.930423096930808
2019-01-13 01:30:00,0.8933309544602475,0.7572186973733519,2.2972712905550363,-0.6323050457378909,2.905389459403159,42.519066971190874,67.29896029051615,65.01496921686207,-9.576269346820943,-9.795515227820351
2019-01-13 01:45:00,1.1410911702496307,1.0406977102218606,2.546170487543953,-0.47511046533790235,2.9903153401084155,40.3698739591908,0.0,55.766320096838484,-9.312476868482367,-9.532362353863233
2019-01-13 02:00:00,0.8052674433156382,0.7306990493907373,2.1711583477032503,-0.8436421227463353,2.994921436452773,43.535269077232996,97.10402949883573,54.800996596450396,-9.584120162358111,-9.803347007879138
2019-01-13 02:15:00,0.7799954469134063,0.7299228379453515,2.1440267595051132,-0.9062912381021859,3.0315566707247945,43.481232118962254,95.44635132777853,64.18346027553785,-9.57823217851872,-9.797473300338622
2019-01-13 02:30:00,1.1864533033415725,1.1727944710275384,2.591179429680901,-0.5894786381588579,3.1491398887996325,39.809506423457094,0.0,64.18346027553785,-9.170100957240368,-9.390331654346829
2019-01-13 02:45:00,1.3268310037567455,1.3536972816127202,2.7942919169393843,-0.5477710421881055,3.3049398770099874,38.32774374802602,0.0,31.815450442592606,-8.995477683350462,-9.216131780744108
2019-01-13 03:00:00,0.8997925030245657,0.9536966255318191,2.3836508224297726,-1.0030197016465014,3.36345209092629,42.92906076112007,88.3589943823616,29.45299812745363,-9.346028291621334,-9.56583242655059
2019-01-13 03:15:00,0.999718744657474,1.08361232115739,2.308340088267813,-0.8758770276394823,3.1615729337022462,41.71707488632992,65.76770712084013,51.37556716773367,-9.219587673800289,-9.439698382949036
2019-01-13 03:30:00,0.5876357833667134,0.6882747928893096,1.7629614850619424,-1.248882940460172,3.0041226505221954,46.23773354826017,100.0,84.708900501067,-9.568417167791942,-9.78768208757571
2019-01-13 03:45:00,0.13847378086011553,0.2418899897369764,1.2807722985304748,-1.684731924181726,2.971506065100588,50.95902743709044,100.0,88.58923570694647,-9.967147210754968,-10.185445349817357
2019-01-13 04:00:00,0.15176243156826974,0.2587922193344694,1.2639243647353693,-1.6653684392739843,2.935184365866134,50.74729209036904,97.70897604636609,99.23632534878845,-9.949630334212467,-10.167970945566173
2019-01-13 04:15:00,0.8055553498793167,0.9367838653101757,1.8249478291150645,-1.0054541086354618,2.818851781082713,43.875814246584255,23.358044183820162,73.68900674339518,-9.332216006791027,-9.552053631674017
2019-01-13 04:30:00,0.7339276190372779,0.886152065015966,1.121807906322525,-0.6625154473348216,1.780235110849166,44.36515556316652,6.908465175637225,42.65849513527425,-9.369696705974507,-9.589443453287494
2019-01-13 04:45:00,-0.06775214856655776,0.07969035522983337,-0.005398118716504197,-1.2313281180099223,1.233557866181558,52.965421751847806,100.0,43.42216978648556,-10.093455926789275,-10.311447811447817
2019-01-13 05:00:00,-0.08374218858492322,0.059654092903049794,0.05498301613253709,-1.284347941360886,1.3476145075348764,53.15511534285709,100.0,68.96948839187884,-10.110916898642685,-10.328866446559203
2019-01-13 05:15:00,0.2792639068825098,0.4302717086811736,0.4154624340782176,-0.9103939884016699,1.3291456029758963,49.05925944079228,55.860297455915436,85.28676581863824,-9.774085946976264,-9.99285219199445
2019-01-13 05:30:00,0.4460237544935408,0.6093906123130877,0.6080608752830674,-0.7100507630943498,1.318784151615779,47.1373952682845,31.53870750948502,62.46633498846658,-9.60766443156913,-9.82683419048238
2019-01-13 05:45:00,0.32811567791721785,0.499683086147118,0.5177730196243457,-0.8021804679780864,1.3218331836169517,48.36747167744684,20.440904427574317,35.94663646432468,-9.701719017580379,-9.920660727059893
2019-01-13 06:00:00,0.3236073774842252,0.5033394400904445,0.5390764850310203,-0.781884384959608,1.322566517984361,48.266677748316525,18.765952321440157,23.581854752832925,-9.693888611875924,-9.912849307347106
2019-01-13 06:15:00,0.13778735506682072,0.3196084210259187,0.3769459778421025,-0.9625335130078239,1.3434129201530471,50.56857991011956,100.0,46.402285583004584,-9.856091755031393,-10.074659164682975
2019-01-13 06:30:00,0.21365186372581668,0.40032364244770857,0.47903821927843815,-0.8736582188454523,1.3553707200887768,49.4550589068432,67.54703930241335,62.10433054128426,-9.779948452491826,-9.998700482987156
2019-01-13 06:45:00,0.16358398049873824,0.35330106586366483,0.4546923196323771,-0.8798833741669787,1.3374189867459922,50.062348503759814,78.00812672406441,81.85172200882567,-9.819012361715506,-10.037669675910898
2019-01-13 07:00:00,0.4560242656076241,0.658327388544655,0.7652122420279461,-0.5756274609301504,1.3395698926337911,45.823060124870516,0.0,48.51838867549234,-9.538959346768594,-9.758295691452401
2019-01-13 07:15:00,0.8718570707709095,1.0996039889068498,1.2339855091682006,-0.19410941301202245,1.4207081201116125,40.502260867414954,0.0,26.002708908021223,-9.132454953972346,-9.352776929453343
2019-01-13 07:30:00,0.4103896316586031,0.6473767729745505,0.7746705715545144,-0.5811642190733934,1.354524245397528,47.029644982093075,68.27745061523052,22.759150205076594,-9.533065479422309,-9.752416114670426
2019-01-13 07:45:00,0.18314554015528284,0.4228396696803527,0.5180106225516123,-0.6818384732864113,1.2008327450766054,49.970508149124164,99.03933564074771,55.77226208532583,-9.731070948727961,-9.949941490053316
2019-01-13 08:00:00,0.14468553188489164,0.38632464505494735,0.4887417475064604,-0.671796707321215,1.1616016395349102,50.41084316972611,100.0,89.10559541865916,-9.760403804077045,-9.979203223500367
2019-01-13 08:15:00,0.059869988285798925,0.3007315913059916,0.3957451749857954,-0.6754049078806279,1.0726499678839656,51.57367175064992,100.0,99.67977854691566,-9.834628455161376,-10.053247905798834
2019-01-13 08:30:00,0.530119659259487,0.7859043220114659,0.8972649353551798,-0.21469038072543523,1.1081732617277396,44.83929680469735,0.0,66.66666666666642,-9.391381898070605,-9.611076066386781
2019-01-13 08:45:00,0.6039668072369331,0.87585126750096,0.9728684726509895,-0.16747742579521496,1.1357721946619617,43.617993089430364,0.0,33.33333333333309,-9.302604075944975,-9.522513499390362
2019-01-13 09:00:00,0.17788649754948427,0.4513634457529392,0.5190839433415473,-0.579578305874251,1.0989946641239696,49.88943729648994,78.82978277679958,26.276594258932946,-9.68018213356462,-9.899176062445791
2019-01-13 09:15:00,0.27746195629070325,0.5569689529632438,0.6212848959706196,-0.4330889290516615,1.053382613225136,48.350978288925354,59.4919101316424,46.10723096948041,-9.580194925003816,-9.799431287850835
2019-01-13 09:30:00,0.8239871799677889,1.1274126199105172,1.2467519217777223,0.0651422359375653,1.1739094610221459,41.235431928514174,0.0,46.10723096948041,-9.057069251593752,-9.27757401100341
2019-01-13 09:45:00,0.6248858587767581,0.9438088984099036,1.0130833430131103,-0.14565967847524064,1.1537391184182422,43.88658957150855,30.635035804403515,30.04231531201506,-9.213652115162496,-9.433777215962348
2019-01-13 10:00:00,0.8263642970091745,1.1680230394539137,1.1961261656711075,0.017391835027757985,1.171625388150386,41.17692645049143,0.0,10.211678601467591,-9.001441803565202,-9.222081440055929
2019-01-13 10:15:00,0.7812621584023294,1.1432741830312176,1.1824205435545743,-0.07958536815833028,1.2550851514472343,41.395434316304964,3.0458082926431005,11.226948032348625,-9.01336769909572,-9.23397841946616
2019-01-13 10:30:00,0.6872158945694373,1.0663236631454076,1.1186054534135792,-0.20661732803178845,1.3192072745986125,42.54465773164006,50.47606363093673,17.840623974526363,-9.072950318693795,-9.293416572077184
2019-01-13 11:00:00,0.778663119093248,1.1781760738604818,1.2371523127105322,-0.16122784378863608,1.3908976524092072,40.9311236713508,0.0,17.840623974526363,-8.961666229565523,-9.182402307894034
2019-01-13 11:15:00,1.1967035292327788,1.6305251940622378,1.7544222280239996,0.12525720989433609,1.613996042262067,35.47227279399265,0.0,16.82535454364533,-8.539905587880126,-8.76166428806675
2019-01-13 11:30:00,0.8687983653790754,1.3235257391642774,1.41216500574457,-0.2325779050157295,1.6350992011299674,40.792165796710776,75.22063702160081,25.07354567386669,-8.804212185563864,-9.025330034809642
2019-01-13 11:45:00,1.0729430027070164,1.556934121488851,1.6385741704312062,-0.09747903161870797,1.7227783751539165,37.93444963298055,34.81395400130655,36.67819700763554,-8.580050477340063,-8.801711840228243
2019-01-13 12:00:00,1.2401771023754282,1.758160934597508,1.8319188056885372,-0.015656461571023073,1.8309478590077706,35.58532529830584,2.070994552756512,37.368528525221045,-8.383003057162352,-8.605142191039661
2019-01-13 12:15:00,1.12099525247642,1.6675985281784156,1.7492858861753335,-0.1998353367249628,1.9341369749078927,37.00009152026649,28.718974714213577,21.867974422758635,-8.449450549450555,-8.671428571428564
2019-01-13 12:30:00,1.077034654340081,1.6510055079975272,1.768671806968647,-0.29438609268311877,2.0479614977540526,37.00009152026649,27.17129941648965,19.320422894486338,-8.449450549450555,-8.671428571428564
2019-01-13 12:45:00,0.7241786372412351,1.3126791852597242,1.3919509693295806,-0.6494981804764377,2.033898780696149,43.380839251192796,100.0,51.963424710234165,-8.742277527056054,-8.96354554615958
